"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP755	RCONP756	RCONP757	RCONP758	RCONP759	
139478	12383	0	1	51262	0	155740	0	0	0	0	0	368404	0	7599		143431	179001	55139	68317	0	20569	47748	56448	18666	3658	12580	14086	3265	155675	360650	64	155	7742	0	26709	6880	0	0	12031	4206	0	true								
139553	318191	0	8471	35572	0	68836	0	0	5748	80364	0	638840	0	98467		51150	114451	17372	43540	2484	17359	26561	6338	892	58106	69096	26388	1458	59850	510294	515	30079	7482	74616	119973	35075	72808	0	86363	29660	28377	true								
139656	368224	0	14795	36273	0	73025	0	0	1139	13918	0	940668	0	217128		126810	199950	42426	60371	461	16818	43553	48590	17850	35080	95542	89691	25371	58230	722966	0	574	17613	12779	142299	103385	5285	0	48055	82567	0	true	10563	11644	36023	0	199950	88251	279973	
139740	579539	6472	5935	129579	0	158215	0	0	7708	253143	0	1222093	0	191726		48989	519463	23181	28426	4311	10048	18378	15704	4859	23800	29598	18418	2286	143000	1029090	2808	1277	6319	244449	59923	14179	235765	986	44786	8612	0	true	12870	13638	116492	128307	222051	231654	346616	
139834	6073	0	1343	6416	0	11926	0	0	0	8611	0	47845	0	1682		10850	3139	3072	9786	0	2852	6934	1034	30	2236	19278	6168	100	10583	40438	0	5725	996	496	18893	8889	496	2384	18108	3406	5725	true								
139843	723251	0	18116	72658	0	121677	0	0	34721	34721	0	1077118	0	204549		170420	101054	31817	77564	5505	27204	63613	61828	17775	13606	30282	28239	10266	103561	872569	0	0	8749	0	70054	12339	0	0	31399	12339	0	true	27728	29723	46110	53656	47397	568886	71724	
139955	6507	0	5241	12064	0	28451	0	0	0	0	0	51656	0	9647		20015	13120	1907	12027	0	2883	9144	6962	1026	754	5411	5628	222	23210	42009	0	0	0	0	6516	5499	0	0	3466	2699	0	false								
140018	142820	1	54918	157041	0	240922	0	0	1279	13646	0	953733	0	130792		147563	557270	32880	83467	851	47266	36202	39477	24618	42229	18920	25968	18963	185227	822941	776	0	7316	8822	80220	25860	5488	2521	41853	19296	0	true	6541	20624	158062	338219	87323	131713	5339	
140157	26255	0	5289	47215	0	88838	0	0	0	0	0	118432	0	13973		46875	32854	12570	28833	0	9004	19993	12688	5190	2681	3938	4126	1703	83549	104459	0	0	1889	0	7197	5251	0	0	4437	2182	0	true								
140362	227403	0	2754	63393	0	76753	0	0	2243	34120	0	653387	0	42334		22211	374481	3540	17382	2193	5684	11698	4190	639	7204	16408	4625	1055	73893	608854	106	2199	3216	7163	23781	5511	6962	24714	19765	3347	1988	false								
140634	4419	0	7274	15295	0	25952	0	0	0	0	0	37923	0	859		20756	5408	4655	12449	0	4127	10747	4935	947	2671	4194	475	0	18678	37064	0	0	1358	0	6240	1100	0	0	0	1100	0	false								
141211	32025	0	24187	44378	0	103479	0	0	0	0	0	216160	0	12104		73447	38573	14783	42272	0	17671	25076	25151	5549	20221	31357	17371	3166	79292	204056	0	0	5620	0	48036	24079	0	0	32098	19380	0	false								
141341	26277	1	7621	22559	0	73955	0	0	0	0	0	108726	0	9672		26563	42714	6532	18516	0	6351	12165	6648	1399	1997	6960	2939	1276	66333	99054	0	0	2143	0	12021	1151	0	0	7806	1151	0	true								
141350	7813	0	4011	16887	0	20883	0	0	447	8666	0	36144	0	8595		7307	0	547	7020	447	2283	4738	286	0	3432	16545	799	249	16872	27549	0	0	278	8219	15668	5357	7272	0	14620	5356	743	true								
141453	3801	0	1909	5713	0	9448	0	0	0	0	0	22561	0	356		6669	422	1861	5585	0	1778	3807	1069	15	2468	4758	3392	1051	7539	22205	0	0	523	0	7818	3851	0	0	4088	3138	0	true								
141556	265373	0	2015	83728	0	99054	0	0	282523	426608	0	1322191	3616	111962		298042	287963	82649	129617	153786	40401	89216	121339	47086	52053	163607	175384	79769	92185	967491	4854	239122	19117	112063	418155	52658	44971	18107	189392	26268	152164	true	7154	12191	72840	67215	220748	81601	125435	
141677	3532	0	0	0	0	0	0	0	0	0	0	42656	0	246		18127	2748	4621	12771	0	4075	8697	5355	0	4732	8502	5016	0	0	42410	0	0	2032	0	15950	2300	0	0	10934	2300	0	false								
141958	27118	0	287	13814	0	23172	0	0	0	0	0	70768	0	4110		16746	5042	19359	14288	0	4017	10271	2055	403	4230	12523	4044	1065	22885	66658	0	0	0	0	17532	4330	0	0	12785	3968	0	false								
142049	7588	0	4882	15229	0	37132	0	0	0	0	0	72049	0	1357		25722	27335	10118	15465	0	5580	9885	6723	3534	2296	4333	3606	1170	32250	70692	0	0	2177	0	9311	2094	0	0	5374	1255	0	false								
142179	36044	0	464	150	0	10174	0	0	0	0	0	118827	0	6766		52006	734	10693	35635	0	10769	24866	15992	379	5080	10176	14788	0	9710	110911	0	1150	2268	0	21266	8778	0	0	12606	2650	0	false								
142571	10742	0	166	11333	0	16456	0	0	25	1005	0	71864	0	1620		9871	13002	1583	6868	25	2446	4422	1881	1122	2365	18113	16888	883	16290	39510	0	30734	0	980	36760	1489	980	0	18989	1489	30882	true								
142656	6132	0	2573	14015	0	34988	0	0	99	4949	0	48341	0	11269		17242	8534	3995	11981	0	4375	7607	4772	488	1598	7506	7064	266	32415	32123	0	4949	859	4850	12150	4284	729	0	6003	3101	0	true								
142955	144255	0	1560	30745	0	34964	0	0	3078	47358	0	486493	0	39614		31725	39311	4271	20212	2126	7711	14637	8601	776	55491	158887	56475	349	33404	249454	0	197425	718	44280	256722	14480	35024	0	200270	14108	196327	true	7450	516	25438	31349	7962	44234	100021	
143073	18224	0	29075	35654	0	76596	0	0	0	0	0	165179	0	16995		41071	50276	8626	27640	0	7682	19958	13431	0	11353	25284	18970	0	47302	148184	219	0	2623	0	28089	27518	0	0	18021	18615	0	false								
143372	10959	0	16937	61474	0	66578	0	0	0	0	0	37800	0	2186		10880	11671	1857	7421	0	2481	4942	2847	610	518	2358	1415	0	49641	35614	0	0	315	0	4291	0	0	0	2876	0	0	true								
143662	6730934	0	93650	1477809	0	1477809	0	0	553607	758891	0	15768803	0	1719096		1078915	6374624	398930	704531	327065	221221	486953	266181	104560	469348	613721	350883	150379	1384154	14047196	5	2511	105869	205284	857607	726724	123438	80712	545017	538051	250	true	214531	187565	982058	3031641	2228452	3037733	3425315	
143859	7321	0	5994	18861	0	28945	0	0	27	7107	0	66935	0	11032		15158	15089	2783	9267	27	1947	7327	4556	1328	2669	11491	13259	1948	22951	55903	0	0	1818	7080	21214	8153	4427	0	11114	3046	0	true								
143952	34950	0	4465	35339	0	48753	0	0	0	0	0	88932	0	992		22921	18639	8806	16940	0	4742	12198	5557	424	1571	7457	2990	403	44288	87940	0	0	1464	0	9752	2669	0	0	6859	2169	0	true								
144034	107329	0	4658	9810	0	20296	0	0	0	0	0	166198	0	27201		19708	29004	9213	17948	0	6077	11871	1759	0	3390	6087	680	0	15638	138931	0	66	3089	0	8412	1745	0	0	7732	1745	0	true								
144052	203629	13	2271	21997	0	30994	0	0	0	0	0	312384	0	29715		59446	23394	16778	31986	0	10583	21403	20677	6783	5875	9606	7330	3104	27718	282669	992	0	2768	0	18618	7297	0	0	10410	5071	0	true								
144155	1347	0	485	48562	0	122814	0	0	0	0	0	94029	0	840		13279	58632	2262	7323	0	2704	4619	4090	1866	423	16472	3402	474	122031	93189	298	0	0	0	4009	16762	0	0	2321	14574	0	true								
144436	24269	0	2506	45792	0	55802	0	0	0	750	0	135655	0	7421		55848	2089	8314	26085	0	9546	16539	5920	23843	6247	9467	3551	34184	53296	128234	0	0	2788	750	34041	19408	750	0	9438	4026	0	false								
144678	113302	1	408	23148	0	59565	0	0	0	0	0	297584	0	10418		111139	6825	34907	75617	0	20647	54970	35017	505	8394	32649	25069	206	59156	287166	0	0	10491	0	43842	22476	0	0	28286	12757	0	true								
144856	20786	0	4440	36389	0	71580	0	0	0	0	0	113559	0	2442		21024	50456	9579	11971	0	3658	8313	7344	1709	3618	9184	5775	2716	67140	111117	0	0	3980	0	12663	8630	0	0	6468	6334	0	true								
144913	63680	0	4092	27339	0	37628	0	0	0	0	0	210580	0	3390		84202	14377	47407	37138	0	10803	26335	25915	21149	2807	11400	16098	18016	33536	207190	0	0	13631	0	38315	10006	0	0	12507	1700	0	false								
145059	14897	0	1533	9427	0	20822	0	0	0	0	0	40661	0	9505		9181	0	4003	7656	0	2641	5015	1409	116	8156	4921	2879	628	19289	31156	0	0	1016	0	15192	1392	0	0	12012	892	0	false								
145545	76586	0	7272	38917	0	93176	0	0	0	0	0	239721	0	3252		90864	36430	29469	42457	0	22783	23626	33046	11410	11025	6581	13668	4566	85904	236469	0	0	10163	0	29390	6450	0	0	12681	2619	0	true								
145554	19718	0	2617	96912	0	97779	0	0	0	0	0	76956	0	0		15589	35813	8068	10813	0	3100	7848	3222	1419	1167	2851	1525	294	94971	76956	191	0	1981	0	4747	1090	0	0	3344	559	0	false								
145741	19942	0	8479	27486	0	51940	0	0	0	0	0	93209	0	9485		28249	27223	8562	12632	0	3196	9437	9931	5685	4324	6539	4509	2423	43461	83724	0	0	2546	0	9451	8344	0	0	5222	5641	0	true								
145750	7057	0	6222	11831	0	29060	0	0	0	0	0	60793	0	8683		17069	29892	3767	10484	0	3192	7292	5881	704	1887	2841	1943	104	22838	52110	0	0	309	0	5492	1283	0	0	3445	1283	0	true								
145844	43589	0	16322	48542	0	102398	0	0	0	0	0	133185	0	2471		46444	28164	11753	23116	0	7411	16137	12682	10214	4955	3022	4959	2052	86076	130714	0	0	2426	0	12945	2043	0	0	6463	924	0	true								
145956	7571	2	1011	6253	0	9686	0	0	0	1237	0	56242	2000	4326		20927	663	3751	13381	0	2634	10747	6869	677	1339	7764	15836	2142	8673	34467	0	15449	1201	1237	23063	4018	739	0	7839	1264	12578	false								
146056	2483	0	7632	5713	0	35252	0	0	0	0	0	10268	0	241		2904	2257	1499	2101	0	1322	1199	382	1	1218	858	547	0	27620	10027	0	0	620	0	2089	534	0	0	2076	0	0	false								
146618	12976	71	4524	28807	0	42000	0	0	0	0	0	66083	0	4268		7895	15104	3544	6235	0	1660	4575	1269	390	2805	24696	2607	0	37405	61815	0	0	0	0	8523	21585	0	0	7047	20454	0	false								
146654	18918	13	15244	105267	0	130572	0	0	27042	27042	0	409061	0	24164		80013	173507	15836	44138	7007	16671	27475	23349	12517	41587	32964	51238	10835	114909	308804	406	76093	4694	0	107764	28860	0	0	51620	22931	80434	true								
146663	173706	2	9777	232911	0	360790	0	0	0	0	0	521194	0	3571		117564	156906	86356	63807	0	20865	42942	35849	17908	12357	25519	29081	6061	350917	517623	94	0	29391	0	55811	17207	0	0	30684	7192	0	true								
146672	6290149	0	8933	197692	0	233913	0	0	22692	325579	0	7651234	0	716171		345933	280707	159336	210301	21655	85180	132080	99339	29334	352052	271880	85176	25337	221793	6928849	3187	6214	56731	302887	482926	251519	296952	0	393921	228365	644	true	10520	25733	185541	150835	129872	3636349	151134	
146850	15280	0	2669	20693	0	27203	0	0	140	2372	0	77699	2000	14264		21748	10556	1639	16386	140	4749	11637	4300	1062	5655	17770	5673	1017	24176	60835	358	600	519	132	18097	12018	232	2000	13517	9908	0	true								
147633	16322	0	16267	24658	0	63331	0	0	0	0	0	114356	0	4089		38177	22076	19158	21135	0	5915	15220	9914	7127	5121	13986	13658	5017	46837	109886	227	381	9222	0	30400	7382	0	0	14708	4399	0	true								
147651	6856	0	3752	7687	0	17017	0	0	0	0	0	22100	0	1982		7576	2978	1989	6446	0	2891	3556	1110	19	1345	2294	1052	0	13265	20118	0	0	904	0	2841	1850	0	0	2239	1400	0	false								
147679	44444	0	172	5661	0	13886	0	0	0	0	0	100021	0	183		30953	3952	8672	14712	0	6368	8816	14888	881	4637	5173	9968	894	13714	99838	0	0	2670	0	18345	2327	0	0	7790	1820	0	true								
147857	31668	0	17983	25344	0	61450	0	0	446	21428	0	106879	0	3276		29953	16511	7150	15330	446	4015	11315	10119	4504	6890	10680	4744	6433	43467	103603	0	0	1646	20982	24860	3887	20982	0	14625	2945	3537	true								
147923	38785	4	3280	77729	0	89974	0	0	832	24107	0	151745	0	5830		19819	68737	7324	10259	832	3436	6823	5040	4520	5010	10922	4474	3998	86690	145152	0	763	3023	23275	20612	3792	23275	0	13271	2661	0	true								
148171	31323	81	2405	25897	0	53154	0	0	0	0	0	65808	364	3635		17233	10032	4879	10669	0	3827	6842	5936	628	1612	3263	2042	303	50668	61809	0	0	704	0	5951	1269	0	0	4111	764	0	true								
148238	9360	0	4354	18992	0	42220	0	0	218	11243	0	86552	0	9322		25995	14348	15114	17358	218	6737	10621	7774	863	8964	11452	13324	3109	37866	77230	0	0	7944	11025	31233	5616	11025	0	17539	2877	3301	true								
148340	9223	2	10287	12288	0	32538	0	0	0	0	0	41921	0	4238		10561	15268	1250	6105	0	1652	4453	3352	1104	929	2579	2870	490	22249	37683	0	0	198	0	3993	2875	0	0	2633	875	0	true								
148470	99169	0	844	35763	0	61372	0	0	0	0	0	140479	0	27993		20501	1272	9243	12577	0	4580	7997	5244	2680	9297	7725	2414	101	60528	112470	0	16	1747	0	11542	7995	0	0	9028	7994	0	true								
148715	19924	0	1621	14866	0	41735	0	0	0	0	0	47559	0	223		19353	922	6734	13853	0	4078	9918	2827	2529	1878	2641	811	2031	40114	47336	0	0	1132	0	6805	556	0	0	3963	556	0	true								
148809	92055	0	23661	37788	0	90023	0	0	0	0	0	301275	0	3490		113563	36641	32988	75219	0	25781	49438	31321	7023	11985	18365	24986	3680	66362	297785	0	0	8915	0	54337	4679	0	0	29542	808	0	true								
148920	9769	0	1206	4083	0	11665	0	0	0	0	0	24258	0	2299		7059	0	730	5058	0	1523	3541	1615	379	1722	3004	577	2127	10459	21959	0	0	105	0	2686	4744	0	0	1724	3002	0	false								
149150	19635	0	3241	17380	0	33204	0	0	0	0	0	60291	0	2912		21661	13786	6173	12340	0	3593	8747	7570	1752	810	2728	1163	508	29963	57379	0	0	687	0	4561	648	0	0	2890	648	0	true								
149253	11899	2	2586	19600	0	68780	0	0	0	0	0	61423	0	1501		22359	8069	5744	14165	0	4991	9940	6184	1244	3266	8979	4598	2253	66192	59922	0	0	1932	0	13513	5583	0	0	7731	4514	0	false								
150035	102957	0	164866	134754	0	260691	0	0	0	0	0	796197	0	87193		101990	468839	42769	79057	0	22712	56345	14706	8227	28527	74048	15563	4273	95823	708994	2	10	12991	0	67357	55054	0	0	54249	48326	0	true	23081	41481	31261	330294	138545	96675	6282	
150044	238530	1	2310	56870	0	59288	0	0	481	12990	0	329762	0	25434		48823	7165	23247	26270	469	7714	18556	15122	7431	7143	13089	8634	6378	56977	304328	0	0	6687	12509	21981	13263	12171	0	11015	9217	0	true								
150156	4180	0	1288	4249	0	7254	0	0	0	0	0	13200	0	595		6003	0	1140	4230	0	1645	2585	1577	196	1218	1599	200	0	5966	12605	0	0	0	0	2261	756	0	0	2062	0	0	true								
150352	3959	0	1136	4269	0	8556	0	0	0	1490	0	20721	0	2167		8388	3518	2178	6918	0	3385	3534	1146	323	1049	1845	1694	268	7420	18554	0	0	0	0	2614	2242	0	0	995	995	0	false								
150727	216921	0	10729	8283	0	38339	0	0	0	0	0	368611	0	121514		43906	35128	12359	22508	0	6354	16154	17550	3848	9465	42915	19335	941	27610	247097	0	0	2652	0	17887	54769	0	0	9510	35405	0	true								
151546	10722	0	2352	9732	0	22723	0	0	0	0	0	42462	0	263		12151	7225	2912	6532	0	1931	4601	3608	2011	854	6945	2062	2503	20371	42199	0	0	0	0	7725	4639	0	0	3546	4253	0	true								
151555	7134	0	5802	17559	0	33563	0	0	30	500	0	44695	0	1755		13260	7056	4773	11641	30	4891	6771	1598	0	3596	11922	1727	0	27761	42940	0	0	2005	470	14382	2863	470	0	12655	2863	0	false								
151751	26176	0	1848	13917	0	23132	0	0	111	1062	0	213887	0	16283		23819	149608	7260	19582	53	5218	14364	3912	325	4943	7578	1763	0	21284	197363	0	241	1606	951	7613	6671	497	0	6107	6414	0	false								
151872	109463	0	8778	74529	0	109878	0	0	0	0	0	271493	0	5433		81618	23973	41484	34951	0	13664	21287	28597	18070	7507	8929	23902	16101	101100	265662	0	398	16470	0	44780	11659	0	0	13729	2707	0	true								
151957	13150	0	8543	39441	0	60686	0	0	14354	15549	0	152161	0	10940		62785	47246	6732	40884	0	19885	20999	6202	15699	13904	12368	1988	720	52143	141221	0	0	584	1195	22073	6907	1195	0	19665	6607	1679	true								
152057	11770	0	17231	39978	0	69721	0	0	0	0	0	65038	0	4352		14866	6381	11075	8225	0	2545	5683	4393	2245	3920	10358	11210	6533	52489	60686	1	0	6494	0	20926	11095	0	0	8392	5786	0	true								
152253	47857	0	370	25928	0	33138	0	0	0	0	0	120652	0	9206		28797	17422	12277	12635	0	3223	9412	10147	6015	5228	8745	5567	7036	32768	109755	0	1691	4196	0	16610	9966	0	0	6724	7249	0	true								
152374	45606	0	1226	14890	0	56446	0	0	0	0	0	115947	0	1893		35869	10332	16003	20159	0	10386	12640	8543	4300	2599	9823	8586	3132	55220	114054	0	0	4319	0	18335	5805	0	0	9310	2899	0	true								
152431	8924	0	1436	9583	0	22930	0	0	0	0	0	50090	0	1090		17070	14155	2699	12461	0	3066	9403	4191	410	2087	6666	1188	0	21492	49000	2	0	1249	0	6958	2983	0	0	5770	2983	0	false								
152440	10559	0	2036	15084	0	22704	0	0	0	0	0	79952	0	1045		36172	7772	7577	17256	0	5228	12028	14146	4771	2308	8697	11802	2642	20668	78907	0	0	0	0	21695	3754	0	0	9095	1909	0	false								
153054	49237	0	8955	91343	0	141944	0	0	0	0	0	213473	0	15096		69908	78883	15399	51484	0	15957	35527	18424	0	3650	8172	3623	0	132989	198377	0	0	2933	0	12158	3287	0	0	9053	2769	0	true								
153353	34454	0	15221	74421	0	147912	0	0	0	0	0	217325	30	11202		50687	107629	15764	32495	0	10581	21914	15008	3183	4878	15159	3880	639	132423	206093	268	0	3421	0	15550	9006	0	0	12029	8008	0	true								
154154	72202	0	23809	159577	0	221807	0	0	0	0	0	218764	0	9038		43045	59179	11596	35541	0	12528	23013	4599	2906	11787	23617	5798	3136	197998	203578	0	6148	3004	0	29443	14895	0	0	23366	12037	6148	false								
154257	52999	23	21601	153427	0	211469	0	0	23759	43186	0	426295	0	75680		54909	216930	9966	34664	13743	8744	25920	18603	1642	30132	38292	29765	3268	189845	341689	0	8926	3586	19427	56082	45375	16633	0	42057	26367	7937	true								
154770	129696	11	0	12121	0	20213	0	0	0	14124	0	451530	0	0		136068	31300	48868	84588	0	34556	50283	38322	12907	37713	62485	33648	20620	20202	451527	0	3	16292	0	82279	72187	0	0	53555	46643	0	true								
155245	62880	0	35297	58660	0	123498	0	0	356	27224	0	232315	0	44698		58298	61392	21491	28428	188	14408	14808	16173	12909	15361	12235	15793	6356	88024	186667	177	950	5906	26868	46631	3114	16724	0	25471	1741	0	true								
155517	0	0	0	75896	0	75896	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	75886	0	0	0	0	0	0	0	0	0	0	false								
155759	21167	0	5723	26103	0	37128	0	0	0	0	0	46492	0	3846		11554	3374	1565	10535	0	4515	6407	622	10	4410	5680	307	0	31405	42646	0	0	781	0	6747	3650	0	0	6439	3650	0	false								
155777	3606	0	631	19369	0	63497	0	0	81	5017	0	144855	0	2402		18130	109828	4006	15022	81	4300	10735	3095	0	4362	6802	2127	0	62866	141950	0	503	1117	4936	11163	2128	4936	0	9035	1837	250	true								
156457	3739	0	686	4757	0	6359	0	0	0	0	0	16827	0	2149		5504	5104	482	3059	0	931	2128	1806	639	250	1118	555	557	5673	14678	0	0	0	0	2180	300	0	0	1068	300	0	false								
156635	4420	0	3468	11000	0	20386	0	0	0	0	0	31114	0	4253		12249	3276	4687	6924	0	2539	4385	4629	696	3920	4425	2583	241	16918	26861	0	0	2015	0	8847	2322	0	0	6757	1588	0	true								
156952	5660	0	227	8161	0	15845	0	0	0	0	0	31041	0	6929		7466	6453	1368	5526	0	1495	4031	1676	264	2335	3094	5290	743	15618	24112	0	0	108	0	2996	8466	0	0	2358	3071	0	true								
156970	19646	0	1138	5563	0	18608	0	0	0	0	0	60878	0	839		21179	4197	10089	15925	0	3905	12020	3434	1820	2030	9679	3651	495	17470	60039	0	0	4426	0	14232	1623	0	0	11000	709	0	true								
157155	5305	0	2277	9949	0	18691	0	0	500	500	0	29025	0	7486		10999	4808	2697	7454	0	2462	5761	2223	553	947	3377	2131	1458	16414	21539	0	0	495	0	7656	257	0	0	4066	257	0	true								
157379	19814	0	220	8030	0	19420	0	0	0	0	0	61248	0	596		18521	9671	7703	11706	0	3976	7730	5590	1225	3745	4106	4933	457	19200	59613	0	1039	1869	0	8398	4843	0	0	7851	0	0	true								
157650	8965	0	6094	15593	0	39045	0	0	0	0	0	30458	0	46		8411	11742	3060	5054	0	1588	3466	2153	1204	479	565	296	0	32951	30412	0	0	681	0	1340	0	0	0	1043	0	0	true								
157744	18495	0	20735	24376	0	56432	0	0	0	0	0	70895	0	2989		18428	24788	4226	9581	0	2589	7114	6074	2651	851	3043	3242	2049	35697	67906	0	0	1352	0	7265	1920	0	0	2482	1411	0	true								
157856	6487	9	2655	12968	0	18919	0	0	0	0	0	21418	0	3173		5148	2508	2049	4391	0	1468	2923	679	78	2643	4206	426	0	16255	18245	0	0	1021	0	4942	2333	0	0	4161	2688	0	true								
158376	10551	0	0	13217	0	50474	0	0	0	0	0	56735	0	0		26041	1865	11232	11472	0	4706	6769	7816	6750	2529	5628	5078	5044	50474	56735	0	0	4707	0	13200	5079	0	0	4871	3286	0	false								
158741	16250	0	1918	16509	0	59588	0	0	0	0	0	71737	0	1779		27484	13169	9688	12094	0	3554	8540	12256	3134	1251	5064	5989	2531	57670	69958	0	0	3706	0	11508	3327	0	0	4878	1437	0	true								
158750	4623	0	1528	6038	0	12489	0	0	396	2989	0	13852	0	1160		4542	1009	395	3002	99	782	2220	1317	223	119	140	1215	2204	10961	12692	0	0	0	2593	3678	0	100	0	259	0	0	true								
159636	544173	0	9975	58494	0	128968	0	0	0	0	0	1579882	0	133955		268986	499752	88996	150403	0	47470	108412	91309	21795	41462	79518	111487	34504	118993	1445927	0	0	0	0	195650	71321	0	0	79477	41502	0	true	9130	53623	56239	371427	128325	376513	33706	
159645	10597	0	385	9641	0	11050	0	0	3755	6585	0	36573	0	4190		16043	2096	3495	9876	0	4916	4960	2146	4021	2935	4199	502	201	10665	32383	0	0	1076	500	3788	4049	500	2330	3085	4049	0	true								
159953	14360	0	14848	30747	0	63222	0	0	0	0	0	73213	0	13972		17219	11226	3599	15546	0	4945	10601	1625	48	11489	18669	250	0	48374	59241	0	0	1858	0	13314	17094	0	0	12148	16151	0	true								
159971	157463	0	0	104650	0	105022	0	0	0	0	0	345444	0	0		124919	21931	51957	80665	0	23337	57517	28597	15468	8033	19222	9356	4519	105022	345444	0	0	12713	0	36943	4187	0	0	24736	2411	0	true								
160360	98516	0	1313	14193	0	20126	0	0	0	0	0	142341	0	6740		11643	21315	7973	7352	0	2263	5089	2988	1303	1571	6104	2109	1083	18813	135601	0	0	3057	0	8879	1988	0	0	6210	1465	0	true								
160454	15668	0	5323	41484	0	62277	0	0	0	0	0	76751	0	11657		13970	16335	2343	12031	0	4569	7512	1581	308	17482	11934	1240	122	56954	65094	0	0	329	0	14327	16451	0	0	12856	16451	0	true								
160557	2269	0	3391	7486	0	15303	0	0	0	0	0	10587	0	3112		3039	3996	221	2646	0	833	1813	333	60	250	215	615	203	11912	7475	0	0	0	0	769	514	0	0	465	0	0	false								
160614	0	0	0	24	0	24	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	true	24	0	0	0	0	0	0	
160650	91944	1	3476	44643	0	80289	0	0	51524	59131	0	408294	0	8699		89914	188194	9775	36408	9988	14243	22242	42760	10669	7351	19208	9415	2268	76812	397697	0	1898	2831	5107	20270	17972	4857	2500	13570	12989	0	true								
