"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
	STNDBY LTRS OF CRD ISSD BY FHLB BK B	1-4  FAM RES CNSTRCTN LN COMMITMNTS	CMRL RE OTHR CNSTRCTN LN & LND DEV L	NTL AMT REG CAP CVRD MRR SL PRTC	NTL AMT REG CAP CVRD MRR PURC PRTC	NTL AMT REG CAP OTHR SL PRTC	NTL AMT REG CAP OTHR PRTC REG CAP	NTL REG CAP OTHR PRTC NOT REG CAP	NTL SL CR PRTC INV MAT LE 1 YR.	NTL SL CR PRTC INV MAT 1T5 YR	NTL SL CR PRTC INV MAT GT 5 YR	NTL SL CR PRTC SUBINV MAT LE 1 YR.	NTL SL CR PRTC SUBINV MAT 1T5 YR	NTL SL CR PRTC SUBINV MAT GT 5 YR	NTL PURC CR PRTC INV MAT LE 1 YR.	NTL PURC CR PRTC INV MAT 1T5 YR	NTL PURC CR PRTC INV MAT GT 5 YR	NTL PURC CR PRTC SUBINV MAT LE 1 YR.	NTL PURC CR PRTC SUBINV MAT 1T5 YR	NTL PURC CR PRTC SUBINV MAT GT 5 YR	OTC DRVT CR EXP BK & SCTY FIRM	OTC DRVT CR EXP CORP OTHR CNTRPRTY	OTC FV CSH USD BK & SCTY FIRM	OTC FV CSH USD CORP OTHR CNTRPRTY	OTC FV CSH OTHR CUR BK & SCTY FIRM	OTC FV CSH OTHR CUR CORP OTHR CNTRPR	OTC FV US TREAS SCTY BK & SCTY FIRM	OTC FV US TREAS SCTY CORP OTHR CNTRP	OTC FV OTHR CLTRL BK & SCTY FIRM	OTC FV OTHR CLTRL CORP OTHR CNTRPRTY	OTC FV TOTAL FV CLTRL BK & SCTY FIRM	OTC FV TOTAL FV CLTRL CORP OTHR CNTR	Unused commitments, Revolving, open	UNUSED CNSMR CR CARD LINE	OTHR UNUSED CNSMR CR CARD LINE	OTHR UNUSED CMTMT CMRL IND LN	OTHR UNUSED CMTMT LN FNCL INST	OTHR UNUSED CMTMT ALL OTHR	1ST CP OF OT OFF BALANCE SHEET LIABI	2ND CP OF OT OFF BALANCE SHEET LIABI	3RD CP OF OT OFF BALANCE SHEET LIABI	1ST ITMZD&DESCRPTN LINE CPNT OF 5591	2ND ITMZD&DESCRPTN LINE CPNT OF 5591	3RD ITMZD&DESCRPTN LINE CPNT OF 5591	4TH ITMZD&DESCRPTN LINE CPNT OF 5591	
2434113	0	6013	98250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	95	213864	0	22504								
2451240	0	0	17372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	16863	0	0								
2465881	84940	2317	6722																																	23340	0	45606								
2467670	0	3918	10826																																	0	0	0								
2471239	0	5490	27283																																	163119	0	11374								
2482824	11750	22978	14415																																	101607	0	19014								
2483120	0	1175	0																																	30863	0	9667								
2483438	16500	10143	19745																																	34206	0	8130								
2489805	0	0	75000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308000	3989000	5660000								
2490285	0	0	9																																	224	0	1186								
2496081	0	0	810																																	982	0	0								
2497181	0	48168	117962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	81859	0	38559								
2502656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	60565649	0	0	11961	0								
2502825	0	0	0																																	0	0	0								
2505424	0	2436	1624																																	1143	0	7393								
2505451	0	8283	7840																																	5934	0	1377								
2505460	10350	3136	2053																																	4497	0	7872								
2506328	0	1242	0																																	1537	0	1667								
2508751	0	751	29290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	153692	0	957								
2512347	0	3773	2088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1231	0	5176								
2515320	0	118920	15596																																	33297	0	3729								
2524797	24716	99	9740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	71	284	74698	0	102599								
2529176	0	437	2340																																	2239	0	3941								
2531562	0	291	508																																	1284	0	1323								
2531991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0								
2533043	0	961	1828																																	2050	0	1323								
2533119	0	1048	18258																																	12757	0	104								
2535560	0	4890	4107																																	13322	0	8733								
2536633	0	1775	0																																	381	0	0								
2539960	0	1076	2015																																	18463	0	58930								
2562137	0	915	0																																	6280	0	23579								
2562164	0	21360	51888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	65545	0	7812								
2567123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
2568063	0	0	3510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	63988	751	8775	0	0								
2576134	0	0	572																																	0	0	88871								
2577739	0	3103	1515																																	1517	0	1055								
2580243	0	3410	44749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	618	1331	25032	0	2390								
2587916	0	7070	13377																																	8939	0	3121								
2590037	0	0	6139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4788356	150794	31003	0	2156								
2594240	0	698	528																																	20590	2500	18903								
2594419	0	4715	2729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	13796	0	10198								
2596646	169140	27486	51254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	5887	11062	79470	0	29864								
2597223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
2598396	0	103	654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			3328	0	4698								
2600039	0	0	0																																	0	0	0								
2602828	0	0	0																																	557	0	50								
2605566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	158005								
2607412	0	1791	4395																																	0	0	0								
2608754	0	27798	226140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	2790	55409	562422	0	142911	0	0	0	0	0	0	0	
2610784	0	0	0																																	2816	0	3494								
2614344	0	6906	4027																																	3676	0	501								
2615190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	1878881	0	0	0	31429								
2615220	0	767	1542																																	8416	0	10160								
2618780	0	147933	2439641	0	0	146715	145870	0	42851	103864	0	0	0	0	64677	71420	9773	0	0	0	201	48483	0	0	0	0	0	0	0	0	0	0	0	0	0	3395153	704183	1140176								
2619714	0	2416	7058																																	15882	0	12648								
2621285	4000	3496	1467																																	1087	0	1014								
2621940	0	21	6525																																	7186	0	83								
2624400	0	5304	18344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	63479	0	3233								
2625724	0	0	44817																																	5135	0	165								
2631172	0	638	5341	0	0	5045	0	0	0	0	0	45	0	5000	0	0	0	0	0	0													0	0	0	10013	3404	13627								
2631323	0	8168	15274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	2606	0	281								
2631846	0	4082	26852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	32570	0	6072								
2634191	0	334025	457436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5570	4096	612368	0	341485								
2634351	0	28254	47689																																	318931	0	54161								
2641827	0	0	0																																	0	0	0								
2642598	0	5490	8878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			12816	0	7744								
2643595	0	11511	1565																																	0	0	0								
2649122	110000	20196	85814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	3312	14518	127722	0	20773								
2649177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	7137441	0	1215								
2651899	0	0	0																																	0	0	0								
2652092	0	231141	948488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	914432	7804	24907								
2654911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0								
2661861	0	5351	7158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	21650	0	3667								
2666400	0	23251	13942																																	68627	0	23156								
2667920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
2667939	0	0	2696																																	12964	0	20186								
2667957	33500	1236	16208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	30114	0	20459								
2668598	0	2667	8786																																	16992	0	1142								
2684552	9890	13512	7922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			15764	0	4344								
2686211	0	5962	93571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	5788	0	446								
2687133	10000	1952	26543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	20828	0	136								
2687487	0	0	0																																	0	0	0								
2692753	0	2170	36695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	36135	6500	26106								
2693264	0	20306	54956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	222150	0	18685								
2694681	0	3986	154953																																	34217	0	207								
2694944	0	2411	742																																	2608	0	1242								
2696180	0	26	78																																	1955	0	499								
2697963	0	42	7232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	5858	0	0								
2700984																																	0													
2702764	0	146	25																																	2550	0	3000								
2705112	0	4592	1329																																	6106	0	498								
2705895	0	0	96864																																	111053	0	0								
2708122	0	2171	20017																																	36856	0	27043								
2710554	0	2397	2715																																	4636	0	0								
2713920	0	0	0																																	0	0	0								
2716088	0	41292	47226																																	19408	0	7811								
2716828	0	1319	1847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			3329	0	5694								
2717012	0	0	14271																																	259563	0	3428								
2718596	0	3013	55																																	24061	0	4084								
2719810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
2723376	0	0	0																																	0	0	0								
2724766	0	85	0																																	385	0	2328								
2726050	0	121	996																																	3190	0	4720								
2728661	0	0	48677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	210051	0	11								
2728746	0	0	0																																	0	0	0								
2729677	0	0	0																																	0	0	0								
2730431	0	11571	33532																																	17878	0	550								
2732565	0	2176	2038																																	16740	0	9417								
2733263	19300	741	5266																																	14975	0	904								
2734729	0	0	102984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	807	19080	484482	0	23353								
2735137	0	1500	6106																																	27223	0	1339								
2735146	225536	86023	501694	0	0	0	0	523264	0	0	0	0	0	0	161133	350464	11667	0	0	0	547	27342	12200	0	0	0	0	0	0	0	12200	0	10493	29329	0	12607	0	4598498								
2735173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			26303	137	379								
2735324	0	1955	4888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			19722	0	2582								
2736219	0	0	0																																	68730	0	11396								
2736291	0	577	468486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	6363	189579	204	351312								
2736451	0	4197	22910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	1748	657	16811	0	1212								
2736714	0	16712	64804																																	83290	0	19193								
2737980	0	63331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	436	0	16061								
2743244	0	9087	53632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	3653	8088	118177	4375	36309								
2744782	0	40327	46065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	32	18664	0	5								
2745426	36000	13592	11046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	10177	0	761								
2745529	0	0	0																																	0	0	0								
2746245	0	1271	692																																	2241	0	938								
2746263	0	15483	92876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	110082	0	20313								
2747279	0	63	270																																	2670	0	755								
2747466	0	335	3983																																	1681	0	6911								
2747587	0	47845	25026																																	12492	0	0								
2748502	0	6189	9316																																	25407	144	2717								
2749059	0	3508	268																																	2111	0	148								
2753917	0	0	56																																	16847	0	10617								
2754222	0	752	1650																																	496	0	1187								
2754389	0	0	24261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			15051	0	5682								
2756730	9945	126	761																																	4019	0	35948	Letter of Credit issued on behalf of Treasurer, State of LA							
2756767	0	1021	169																																	2730	0	2104	Total Loans with Recourse							
2756909	0	841	3297																																	48953	0	1830								
2757205	150600	128604	62744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	137103	0	24821								
2758024	100000	13623	32498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	33105	0	20026								
2758613	0	30737	136985																																	54740	0	3574								
2759629	12200	0	0																																	35130	0	0								
2760102	86700	20033	23584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	4888	5829	90388	0	26769								
2760232	0	5063	20052																																	23790	0	4331								
2764212	0	32446	186266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	24511	0	12674								
2765602	0	1656	21740																																	11585	0	0								
2769570	0	1593	2076																																	5799	0	37								
2769954	0	2602	174																																	4595	0	3659								
2771694	0	5761	18003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	18977	0	739								
2774707	0	0	0																																	0	0	0								
2775151	0	598	4678																																	15384	0	6852								
2775179	0	6429	11625																																	22481	1425	1930								
2775692	0	4677	203																																	3357	0	1668								
2785477	13119	0	676																																	1286	0	6942								
2785646	0	1523	10177																																	15095	0	24737								
2787770	0	16015	10158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	9212	38157	600	7644								
2788656	0	13539	6726																																	5013	0	2754								
2791085	0	1420	5558																																	1964	0	611								
2791517	0	29	6339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			24053	0	8193								
2793593	0	11130	6516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			2872	0	9407								
2794732	9574	431	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			2261	0	24								
2796277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
2797162	59450	0	944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	25888	0	21184								
2797210	0	0	0																																	0	0	0								
2797359	0	0	29025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	9183	0	0								
2797724	0	832467	338245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1048087	23542	267581								
2800491	0	4403	3472																																	10606	0	19964								
2805535	0	0	21446																																	14850	0	33								
2805928	0	1995	2648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			2449	100	3024								
2806635	0	28278	13066																																	9106	0	1831								
2806840	0	1258	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			3419	0	7683								
2806877	0	15931	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			382	0	30								
2807173	0	208	0																																	628	0	7148								
2808602	0	96807	47190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	35817	0	31137	0	2766								
2809373	0	0	0																																	0	0	0								
2811086	0	0	82																																	2512	0	277								
2815879	0	8892	4374																																	3067	1249	579								
2819167	0	0	44																																	0	0	250								
2819242	0	4103	3212																																	10860	0	3609								
2820604	0	4610	17824																																	7187	0	1931								
2823221	0	1909	1960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	4283	0	6185								
2826017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
2826316	0	28307	42113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	3471	2714	35769	0	2337								
2833882	0	739	11480																																	9481	0	3072								
2834759	0	4283	21591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	10062	0	4979								
2835103	30425	3302	8186																																	7599	17	4402								
2836306	0	1309	7190																																	34069	0	0								
2838207	0	1040	9623																																	35745	0	544								
2839053	0	63	932																																	2186	0	276								
2839790	0	8236	39770																																	18558	0	5911								
2845755	0	80	15902																																	17371	0	855								
2845782	0	0	0																																	0	0	0								
2847085	0	281	1772																																	162	0	0								
2847142	0	18089	20551																																	72089	0	22								
2849285	0	5954	13085																																	32305	0	8740								
2849463	0	1234	2309																																	742	0	0								
2849801	232010	31020	92420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	116462	0	30589								
2850722	0	0	18614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0								
2850768	0	1661	2812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			12361	0	0								
2851185	0	6626	7027																																	4659	0	4439								
2853358	0	9303	2279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			3920	0	0								
2854494	11000	3763	4505																																	13530	0	215								
2855866	0	126	3758																																	21874	0	10540								
2855978	0	1881	13328																																	40682	0	1021								
2857600	0	4485	16874																																	48202	0	100								
2858492	0	0	5317																																	6178	0	16201								
2858960	0	1491	292599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	134139	0	1911023								
2860039	0	769	3189																																	6731	0	363								
2860271	0	0	3888																																	31188	0	2183								
2860459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	5730								
2861317	19650	2899	12887																																	8847	0	1929								
2867337	287500	16427	117092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	89907	0	8217								
2869162	0	20	6013																																	74058	0	3331								
2871099	0	6360	6389																																	5610	0	6168								
2871558	0	0	7964																																	2438	0	0								
2877345	0	11070	10687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	21236	2793	2931								
2877484	0	463	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			389	0	54								
2877831	20000	0	1008																																	1767	0	1634								
2877840	0	0	8858																																	15401	0	30	CR CARD RECOURSE UNSEC	CR CARD RECOURSE SEC		CR CARD RECOURSE UNSEC	CR CARD RECOURSE SEC			
2880019	0	11058	1082																																	0	800	197								
2881445	0	0	0																																	0	0	0								
2882983	0	0	1481																																	8518	0	8722								
2883971	0	23146	12254																																	26289	0	3687								
2887399	0	9349	8656																																	13538	0	91								
2888789	0	30497	86609																																	50793	0	14787								
2889227	0	20842	16701																																	0	147	7188								
2896216	0	1243	6787																																	11238	0	2115								
2897633	7500	2605	1698																																	6013	0	4431								
2901558	0	0	907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	15								
2903123	0	3717	2544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	909	1157	11993	0	1265								
2905761	0	952	194																																	2138	0	99								
2907019	0	3386	3600																																	5052	943	3552								
2907439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	30902								
2909330	0	0	0																																	0	0	0								
2912750	0	0	0																																	0	0	0								
2913702	22000	3993	6910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			12866	0	1396								
2913887	20000	80180	70408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	25968	0	12809								
2914268	0	0	0																																	0	0	0								
2914727	0	0	4388																																	5216	0	15026								
2915126	0	4889	613																																	2049	0	5682								
2915461	0	38315	39845																																	31421	0	11980								
2916534	0	0	100																																	3105	0	7145								
2916963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0								
2917184	0	2239	6583																																	3608	0	2523								
2917317	0	171857	180705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	210307	0	143481								
2919423	0	1807	691																																	1372	0	0								
2919898	0	15479	8300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	10076	0	1357								
2920287	0	4173	1346																																	3907	1378	0								
2920773	0	14601	5154																																	7996	0	3291								
2921211	0	3281	10278																																	5215	0	1056								
2921622	0	89	1505																																	590	0	245								
2921659	0	0	0																																	0	0	0								
2924128	0	0	0																																	0	0	0								
2925620	0	1200	4234																																	9598	0	3553								
2925666	0	398980	2687318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87422	43352	0	0	0	0	0	0	0	0	0	0	0	196163	527900	2552021	0	212579								
2929392	0	2193	7579																																	117459	0	1219								
2938198	0	1824	115248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	381584	0	1989								
2938769	0	3268	1965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			761	0	1768								
2939001	0	393	13																																	7012	0	0								
2939391	0	3274	2694																																	4157	0	446								
2941068	3322	39126	27358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	26220	12452	473047	3000	59837	FHLB							
2942690	0	0	176667	0	0	88276	0	0	0	0	88276	0	0	0	0	0	0	0	0	0	266	6243	0	0	0	0	0	0	0	0	0	0	0	368	4598	4395665	0	212405								
2942823	0	1214	5359																																	13374	0	114								
2943615	0	17045	10076																																	2865	0	5650								
2947556	0	0	0																																	1148	0	500								
2948058	0	8229	24045																																	19639	500	3860								
2948423	0	1365	221																																	2195	0	5233								
2949970	0	0	0																																	0	0	192								
2953418	0	1270	1715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			100	0	1136								
2954059	0	1636	97709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	37441	0	14567								
2954497	0	5563	8907																																	3987	0	1461								
2957014	0	14075	15634																																	24063	0	51566								
2958972	0	4614	49690																																	74811	0	15644								
2960555	0	0	0																																	16257	0	0								
2960788	0	0	0																																	0	0	0								
2963266	0	2895	65725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	16299	0	6681								
2963275	0	2342	1623																																	1685	0	3381								
2963547	320	133	1591																																	9941	0	11271								
2963864	0	6378	1008																																	4052	0	1592								
2967796	0	3376	3590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1621	0	1131								
2970657	0	4570	18233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	132962	0	779								
2973041	0	0	0																																	0	0	0								
2973386	0	0	0																																	0	0	0								
2980209	0	0	1000	0	0	0	0	3528000	0	0	0	0	0	0	463000	824000	2241000	0	0	0	84000	0	126000	0	0	0	0	0	0	0	126000	0	0	87916000	681000	0	0	0								
2986407	0	26204	23176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	167986	0	12755								
2989006	0	487	9971																																	14707	0	704								
2992501	0	2656	5603																																	4150	0	67								
2992547	0	0	0																																	0	0	0								
2997216	0	298	3501																																	17879	0	357								
2997748	0	1177	205																																	0	0	1051								
2998576	0	814	98522																																	46774	0	24								
3005097	3195	777	356																																	301	0	2896								
3010000	50250	3562	1650																																	11664	0	365								
3010363	0	638	124																																	9666	0	1219								
3013823	0	49073	329943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	139065	0	9581								
3015939	0	2891	1611																																	5575	0	22573								
3016347	0	31575	1212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	909	0	131								
3017081	0	0	0																																	0	0	0								
3019982	0	3160	1076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	55621	0	2312								
3020447	30000	19371	5005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			9989	0	16513								
3022076	0	6555	9686																																	13449	0	65								
3022610	0	2262	620																																	10500	0	176								
3025929	0	115	8090																																	0	0	109								
3027763	0	5539	7332																																	20482	0	1141								
3028902	0	3712	51079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	1030	13057	105293	0	4651								
3029253	0	0	0																																	0	0	0								
3029589	0	6978	180112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	10663	243065	0	49811								
3032833	0	6069	0																																	503	0	207								
3034257	20000	5398	3419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	10591	0	2275								
3034695	10250	2753	7838																																	0	0	210								
3039636	0	0	0																																	27105	0	1245								
3040418	0	0	5572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			250	0	0								
3041358	0	330	279																																	2888	0	4036								
3042234	0	1117	1719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	5499	0	1233								
3045383	0	0	0																																	0	0	0								
3047659	1500	3861	13091																																	9798	0	9898								
3048487	0	8906	7474																																	41884	0	4704								
3049635	0	890	6462																																	1530	0	4808								
3049729	0	0	2314																																	2979	0	0								
3051432	0	222	8480																																	11562	0	225								
3052813	0	0	3268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	51751	0	2244	0	0	0	0	0	0	0	
3057818	0	10932	33733																																	13035	0	187								
3058114	0	0	0																																	0	0	0								
3058329	0	5228	10475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	53922	0	3152								
3066025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
3067929	0	5835	4617																																	5736	0	1180								
3068579	0	1210	28684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	2324	50660	0	1577								
3070545	0	659	0																																	14916	0	1293								
3075474	0	7324	2011																																	20319	0	154								
3076220	0	33214	16392																																	266529	15000	590750								
3076248	0	0	338010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	842	90	670	0	0	0	0	0	0	0	670	0	0	0	0	860911	224083	2781237								
3076453	0	5554	31303																																	75577	0	3584								
3076604	34000	279	37534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	2575	8842	257273	1250	41528								
3089752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
3090833	0	1936	2631																																	10519	0	1313								
3102893	0	1773	0																																	1383	0	336								
3103591	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			86	0	6475								
3109043	0	9019	80698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	64594	0	26938								
3109146	82640	15811	53860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	18432	0	107302								
3110197	20000	35185	87223																																	26092	0	9648								
3116519	0	2880	7796																																	283	0	0								
3118447	0	4031	1509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			21028	0	451								
