"IDRSSD"	RCFD1410	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
1377521																																																																							0	0	357		0			11098	0	0	0	38689	116	0	0	1116	538	266	14144	0	0	190	76	0	0	13633	10551	6555	4186	815	0								0	0			0	0	0	1525	15883	7578			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		21459		0	691							0	0	0	0	0	0	0			0	0	0				0	0	19			0	373	0		
1386251																																																																							0	114043	50659	1687	83146	647107	0	647107	31973	0	21535	3116096	0	9923	28306	540525	101960	405399	816453	50877	78850	96409	52320	174782	84655	375941	506155	499355	478210	606082	90359		0	0	0		0	0	0	4679	0		12203	10175	127215	84290	540214	485881	0	9923	0			579	2014																							0	0	0	0	0	0	0	0	0	0	0	0		525046	8408	25666	10095							0	122492	280	0	15586	120	1035	0	0	195	0	0	0			0	0	114693			0	0	0		
1387203																																																																							0	0	319		0			45	18401	0	0	104165	0	0	0	62317	12070	0	17969	9320	1493	4159	10849	20775	15721	3262	3894	17976	15228	1352	136								129	16			0	0	1974	2348	0	1861			0			1045	0																							0	0	0	0	0	0	0	0	0	0	0	0		62638		0	0							0	2579	0	0	0	0	0			0	0	0				0	0	2106			0	0	0		
1387605																																																																							0	41087	53210	0	47725	160310	0	160310	47598	0	9953	826847	0	0	0	196739	34291	102197	173245	10682	47499	34408	33389	47398	19075	70650	143092	135371	207443	59767	7410		0	0	0		0	0	0	1532	0		0	0	14293	17272	57607	112389	0	0	0			0	519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		103169	0	0	0							0	25590	0	0	0	0	1536	0	0	0	0	0	0	0	0	0	0	7251	0	0	0	0	0		
1390324																																																																							0	331	180		11			3939	3037	0	143	46305	0	0	274	15715	301	6334	2118	515	586	2484	1344	8739	2047	2971	2290	3504	4761	10064	6257								0	93			0	0	218	330	8550	8930			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		14240		700	384							0	1796	0	0	0	0	0			0	0	0				0	0	1647			0	0	0		
1391778																																																																							0	0	0	0	0	0	0	0	0	0	0	5698761	0	0	0	0	0	0	5597997	0	0	0	0	0	0	5597997	0	100764	0	0	0		0	0	0		0	0	5698761	0	0	186562	14158	5555	0	0	0	0	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		4139491	0	0	0							75909	0	0	0	0	0	0	0	0	75909	0	0	0			0	0	0			0	0	0		
1393624																																																																							0	2780	4866	846	658	107475	0	107475	21366	0	900	413386	0	0	482	54642	11758	14713	171697	10087	17856	17817	4157	3322	772	115448	101090	87812	30367	16242	2835		0	0	0		0	0	335	167	0		0	0	2367	17770	105056	78307	0	0	0			544	981																							0	0	0	0	0	0	0	0	0	0	0	0		74916	318	0	1164							0	1381	0	722	0	3400	1544	334	0	0	0	0	0			0	0	2394			0	334	0		
1394621																																																																							0	20673	1696	0	4	35450	0	35450	9482	0	8825	402360	0	0	0	101953	4645	80868	187186	11021	25114	40676	15095	9284	1	56767	107320	82110	42237	9073	2392		0	0	0		0	0	0	0	0		0	0	11571	55531	64122	61223	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0							0	7547	0	0	0	0	0	0	0	0	0	0	0			0	0	19638			0	0	0		
1394676	0	10138	0	38499	0	0	0	18767986	0	10089	5293331	17842831	0	709516	0	0	0	0	0	0	0	0	18719349	0	0	246858	0	0	0	0											0	0	0	0	0	0	0	0	0	0	0	0	8218090	93422	0	0	0	93422	0	0			0	0	0			0	0	0		0	0	0	0	38499	0		0	0	0	18767986	0	0		0	0	0		0	0	0	0	0	0							0			0	0			18719349	0					0	0	0	0			0			0	0																																					10138	0									0	0	0	0	0	0				0							0							
1396483																																																																							0	11254	7074		1302			3910	15098	0	42	151048	0	0	101	48443	3442	34072	27324	4343	11281	12491	4522	6047	7720	16316	15936	24961	17837	22473	786								0	10			0	0	5658	7316	22695	18884			0			53	214																							0	0	0	0	0	0	0	0	0	0	0	0		37417		0	298							0	3361	0	0	0	0	0			0	0	0				0	0	2261			0	0	0		
1396764																																																																							0	0	14593	0	0	14242	0	14242	7286	0	0	308900	596	1725	0	90766	295	6942	27598	2914	4524	1396	2634	16075	62727	17282	31708	54714	72576	27935	14500		0	0	0		0	0	0	137	2614		0	0	0	20766	50100	107650	0	1725	0			2351	0																							0	0	0	0	0	0	0	0	0	0	0	0		177342	425	0	425							0	0	0	0	0	0	1301	0	0	0	0	0	0			0	0	1511			0	0	0		
1397471																																																																							0	917	212		5			32853	1994	0	0	112383	39	0	0	27950	5190	0	55787	3881	16037	5582	1931	507	0	13355	25711	22148	11659	7421	2688								0	114			0	0	12828	3002	15790	5611			0			0	192																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	73							0	592	0	2389	0	0	0			0	0	0				0	0	5291			0	56	0		
1401387																																																																							0	1220	11590	0	35	55436	0	55436	19267	0	10441	577641	0	0	0	74133	11873	0	72828	6820	8601	6796	7757	18480	23638	64231	60444	85551	89832	186745	10515		0	0	0		0	0	1712	107	0		27281	14223	12431	40004	159831	169048	0	0	0			153	1506																							0	0	0	0	0	0	0	0	0	0	0	0		567606	151	0	151							0	545	0	0	0	0	0	92	0	0	0	0	0			0	0	9817			0	92	0		
1401686																																																																							0	104	4106	0	0	48326	0	48326	17093	0	0	336393	0	0	0	28926	5311	12002	66804	2094	10427	8153	4181	1176	2385	73459	53578	60631	71138	29734	7482		0	0	0		0	0	0	347	0		3182	1871	0	22855	136496	70033	0	0	0			727	560																							37809	45615	1827	4558	4942	148	451	477	12	0	0	0		67973	0	0	0							0	351	0	887	391	0	1881	619	0	7	0	0	0			0	0	2445			0	619	0		
1401891																																																																							0	3485	0		5559			2673	0	0	326	21196	0	253	0	2437	191	0	5179	176	60	553	92	1556	0	8808	2825	2399	1227	1471	2029								0	69			0	0	323	0	2071	1794			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	31							0	783	0	0	0	0	0			0	0	0	0			0	0	1201			0	123	0		
1401903																																																																							0	0	8834	0	0	1291	0	1291	0	0	0	116199	0	0	0	0	0	0	569	0	0	0	0	0	0	4163	3658	5717	10443	33608	55988		0	0	0		0	0	0	0	0		0	0	0	0	26333	79741	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		95043	0	0	0							0	0	0	0	0	6853	1368	0	0	0	0	0	0			0	0	0			0	0	0		
1402384																																																																							0	4393	315		717			4743	131	0	0	57334	2	0	0	12565	1577	0	32884	2401	5144	3765	1063	158	0	10075	15264	11462	5229	131	0								0	0			0	0	2942	11918	6686	8402			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	2669	0		0	575							0	386	0	0	0	0	0			0	0	0				0	0	1986			0	0	0	0	
1402610																																																																							0	8632	16886	3314	105	86197	0	86197	37293	0	14950	883093	257	0	0	188400	8174	35957	286626	13930	44747	52369	16727	13466	41650	103792	173193	222913	81530	81037	9021		0	0	0		0	0	0	483	0		130	91	41615	115244	196268	136685	0	0	0			165	2463																							0	0	0	0	0	0	0	0	0	0	0	0	5859	260225	9304	6451	12618							0	3343	0	0	0	0	761	0	0	0	0	0	0			0	0	10006			0	0	0	0	
1404481																																																																							0	11080	150		114			5685	1637	0	0	88970	0	0	0	23541	496	0	30113	3350	3696	7304	8624	0	0	7692	15375	16355	21372	857	0								0	65			0	0	1108	8546	28280	3952			0			250	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	728	0	0	0	149	0			0	0	0				0	0	3588			0	0	0		
1404883																																																																							0	1236	297		0			11178	17982	0	0	46627	0	0	0	15194	0	182	13325	0	1169	9652	236	1040	806	6140	6036	8647	10489	90	30								0	463		0	0	0	75	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		42481		0	0							0	9	0	0	0	0	0			0	0	0				0	0	193			0	0	0		
1404940																																																																							15534	0	0		0			0	0	0	0	15534	0	0	0	0	0	0	15534	0	0	0	0	0	0	15534	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
1406980																																																																							0	0	0		0			1846	0	0	0	3793	11	0	0	29	0	1	1658	0	0	3	26	0	0	234	1424	1144	57	811	105								0	0			0	0	1344	0	0	80			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	4	0	0	0	0	0			0	0	0				0	0	501			0	0	0		
1407932																																																																							0	18186	31905	0	1119	383727	0	383727	256720	0	3835	2302362	0	11632	25914	274998	41617	183222	383865	36790	55373	42946	39402	80526	10529	736732	154948	418366	494884	166619	8158		0	0	0		0	0	0	2750	0		0	0	43939	50097	491798	631129	93	11539	0			2812	2642																							0	0	0	0	0	0	0	0	0	0	0	0		1013070	6418	3695	6418							0	21623	4587	0	0	6404	11864	796	0	0	0	0	0			0	0	27174			0	796	0		
1411032																																																																							0	1658	13916	0	932	56688	0	56688	9227	0	536	269548	361	0	0	21006	4036	11432	74163	3974	4558	3893	2925	2767	1764	44573	41144	52933	48726	41964	10716		0	0	0		0	0	884	1057	0		0	0	9449	17554	78078	50777	0	0	0			271	0																							0	0	0	0	0	0	0	0	0	0	0	0	4228	97911	93	0	93							0	618	141	255	3865	2019	2061	231	0	0	0	0	0			0	0	3400			0	231	0		
1412619																																																																							0	0	0	0	0	271405	0	271405	8809	0	0	519740	0	2381	0	44328	5654	3480	361107	22492	1	84	384	1946	19285	48655	289959	22753	11973	81652	15758		0	0	0		0	0	0	0	0		0	0	60210	1364	64785	59712	0	2381	0			254	0																							0	0	0	0	0	0	0	0	0	0	0	0		101322	0	0	0							0	89	0	0	0	478	0	0	0	0	0	0	0			0	0	1003			0	0	0		
1412712																																																																							0	0	3801	0	950	53827	0	53827	19148	0	0	474993	0	0	0	16604	9024	7616	28008	1270	1046	3274	3595	1569	5539	99466	32137	113102	101400	65365	6393		0	0	0		0	0	0	0	0		0	0	0	18811	134265	38288	0	0	0			290	0																							0	0	0	0	0	0	0	0	0	0	0	0		26923	0	0	0							0	67	0	0	0	285	0	3162	0	2254	0	0	0			0	2254	180208			0	3162	0		
1414819																																																																							0	0	11623	0	0	27119	6964	34083	4189	0	0	418222	388	0	0	329381	652	314911	22224	9090	84009	109947	112027	5724	2549	15981	20507	15274	19299	392	16183		0	0	0		0	0	5113	0	279432		0	0	0	3232	4533	14882	0	0	0			18162	7475																							0	0	0	0	0	0	0	0	0	0	0	0		0	6	0	6							0	10777	0	0	0	882	5241	0	0	0	0	0	0			0	0	139			0	0	0		
1416279																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0		0	0	0	0	0	0	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0			0	0	0		
1416327																																																																							0	0	193200	0	0	39950	0	39950	7812	0	0	561735	1016	0	5652	22240	1715	14003	99984	1979	1537	5888	6633	5856	0	61898	34570	115973	238091	88478	0		0	0	0		0	0	0	274	0		0	0	1	53	81859	213935	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		129353	1118	0	1118							0	45	0	0	0	0	0	0	0	0	0	0	0			0	0	549			0	0	0		
1418255																																																																							0	0	1891		0			2231	782	0	0	48689	0	1829	0	69	350	69	3534	0	69	0	0	0	0	3130	2761	17022	17830	7285	566								0	0			0	0	0	407	5459	9626			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		12444		0	0							0	26010	0	0	0	0	0			0	0	0	0			0	0	35			0	0	0		
1421040																																																																							0	1452	9605		19			13270	5303	0	70	166534	74	0	0	40045	4497	2230	54436	5496	11540	18740	2704	719	0	21924	24065	43263	17012	14216	0								0	190			0	0	5196	29600	27565	28135			0			2336	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	73519		0	58							0	456	0	1714	0	0	802			0	0	0				0	0	1147			0	9	0	0	
1421095																																																																							0	0	21790	0	0	0	0	0	0	0	0	484588	0	0	0	6733	7497	6354	6511	0	1	4	157	216	0	22005	38337	53846	35571	166829	102790		0	0	0		0	0	0	0	0		0	0	0	0	105277	343288	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		315145	3	0	3							0	0	0	0	0	6901	13557	0	0	0	0	0	0			0	0	0			0	0	0		
1421161																																																																							0	1203	10029	25	0	102294	0	102294	55860	0	6022	435738	253	10929	0	37761	1398	14480	162186	12281	7701	6105	3758	2380	4438	73935	100160	109738	56985	47357	2881		0	0	0		0	0	0	5605	0		0	0	24447	23631	48737	98724	0	10929	0			1035	468	0	0	0	5132	0	0	0	0	0	0	0	0	0	0	5088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		200713	67	7038	92							0	1572	0	10861	2455	590	0	1037	0	248	0	0	0	0	0	0	0	649	0	0	0	1037	0		
1427770																																																																							0	830	0		271			845	0	0	23	6504	0	0	0	1725	31	0	1039	0	1	274	241	1209	0	516	522	976	1507	1258	0								0	0			0	0	0	0	0	1155			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	6							0	1314	0	0	0	0	0			0	0	0	0			0	0	304			0	0	0		
1429028																																																																							0	3721	0		2629			3602	0	0	52	18464	0	0	0	4614	59	4314	3690	45	112	308	933	1432	1782	3729	1028	2218	2138	3182	1273								0	0			0	0	10	0	1179	100			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	89							0	979	0	0	0	0	0			0	0	0	0			0	0	1430			0	0	0		
1434826																																																																							0	0	0	0	0	43037	0	43037	32942	0	0	284749	0	0	3024	46141	1461	24574	51393	8863	8738	10449	8285	6506	1068	48222	22552	40680	71473	43776	8019		0	0	0		0	0	0	113	0		0	0	11349	26145	55268	60187	0	0	0			0	1166																							0	0	0	0	0	0	0	0	0	0	0	0		80761	0	0	0							0	264	0	0	0	36	0	813	0	81	0	0	0			0	0	7842			0	813	0		
1435092																																																																							0	986	906		1243			5173	0	0	0	22299	1	0	0	4106	78	105	5878	469	642	890	890	1217	0	6213	2828	3918	2273	1268	1695								0	0			0	0	0	0	4270	3565			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1062	0	0	0	0	0			0	0	0	0			0	0	911			0	94	0		
1436071																																																																							0	8251	387		3081			5741	227	0	633	98759	75	0	0	37807	270	1503	41671	3533	8797	20015	3856	749	62	14735	16655	21497	3803	3993	0								0	35			0	0	591	18837	14985	1442			0			103	345																							0	0	0	0	0	0	0	0	0	0	0	0		26298		0	584							0	1532	0	0	0	825	739			0	0	0				0	0	4431			0	83	0		
1436204																																																																							0	4728	59080	0	152	117881	0	117881	91912	0	18681	1013710	705	0	7719	67769	9423	4632	137495	3270	4131	6372	19628	28733	707	119044	73020	116642	89189	498488	35959		0	0	0		0	0	0	3873	0		9994	4687	13950	34872	181152	389546	0	0	0			3545	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		605599	3480	0	3480							0	305	169	6564	0	661	0	2607	0	1432	0	0	0	0	0	0	1432	17611	0	0	0	2607	0		
1436473																																																																							0	0	66099	0	0	15880	0	15880	541	0	0	259966	0	0	0	67323	1102	64157	26497	76	1000	330	270	62111	2676	21290	12481	9584	11653	120494	15230		0	0	0		0	0	0	0	0		0	0	0	1401	28193	78916	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		102360	266	0	266							0	15	0	0	0	0	492	65	0	0	0	0	0			0	0	230			0	65	0		
1438589																																																																							0	0	819502	0	0	411946	0	411946	4901	0	0	1792598	1552	19	0	19441	0	10956	274532	1280	6026	2456	536	6954	412	245674	134125	265929	453649	465655	182737		0	0	0		0	0	0	1244	0		0	0	0	28038	121796	357145	0	19	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		661449	27028	0	27028							0	0	0	0	0	0	0	1523	0	0	0	0	0			0	0	3090			0	1523	0		
1439054																																																																							0	0	442		0			17195	0	0	0	26559	0	0	0	116	679	116	15247	116	0	0	0	0	0	14628	3727	2122	1112	4304	0								42	0		0	0	0	0	0	6885	439			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	274							0	34	0	0	0	0	0			0	0	0				0	0	453			0	0	0		
1439456																																																																							0	0	18453	0	0	9742	0	9742	4628	0	0	177024	24	0	0	41007	1553	1834	75159	7311	13743	19627	326	0	0	14649	45382	70187	3297	1774	0		0	0	0		0	0	0	101	0		0	0	6797	11799	37501	42772	0	0	0			1517	0																							0	0	0	0	0	0	0	0	0	0	0	0		52755	0	0	0							0	997	0	0	0	1012	4276	0	0	0	0	0	0			0	0	1698			0	0	0		
1440117																																																																							0	1023	1404	680	200	16425	0	16425	19121	0	0	201036	0	0	0	69411	10	14420	35424	6003	9569	19996	18509	9521	741	29207	14165	37651	34428	10761	0		0	0	0		0	0	960	468	0		0	0	711	4016	54034	18671	0	0	0			1370	5059																							0	0	0	0	0	0	0	0	0	0	0	0		8273	107	0	787							0	7255	0	0	0	2313	0	817	0	24	0	0	0			0	0	6540			0	817	0		
1442661																																																																							0	6399	342		0			17459	20279	0	848	140393	236	0	0	17714	1930	1553	41587	1517	2237	3570	5456	870	4064	37555	19870	18255	14424	16060	13317								0	37			0	0	5992	12211	34178	22962			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		16578		0	21							0	216	0	1063	0	1642	0			0	0	0				0	0	41			0	47	0		
1443266																																																																							0	0	0	0	0	0	0	0	19219	0	0	15952393	0	0	0	15931274	1900	5466155	9252	581076	2012690	1363996	646494	698116	9478862	7257	550	9	0	39	955		0	0	0		0	0	0	0	0	0	3940	3642	0	0	0	0	0	0	39069	0	0	467337	393756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8903962	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1444021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0			0	0	0		0	0	0	0	0	0		0	0	0	0	0	0		0	0	0		0	0	0	0	0	0							0			0	0			0	0					0	0	0	0			0			0	0																																					0	0									0	0	0	0	0	0				0							0							
1444580																																																																							0	124	2710	1798	0	11551	0	11551	13280	0	0	174576	0	0	0	11355	94	6016	12432	929	3251	988	528	0	4926	9308	27229	26569	33742	50517	11163		0	0	0		0	0	0	0	0		0	0	0	11132	34996	85418	0	0	0			31	288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		76680	625	0	2423							0	30	0	0	0	9568	0	0	0	0	0	0	0	0	0	0	0	1463	0	0	0	0	0		
1445121																																																																							0	233	5308		0			10144	0	0	0	164575	502	0	0	40530	595	39611	28946	39767	763	0	0	0	0	79986	7848	16294	9648	2132	440								0	13			0	0	0	984	50753	54983			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		58563		0	0							0	0	0	0	0	0	0			0	0	0				0	0	1534			0	0	0		
1445943																																																																							0	64881	24384	0	6988	55491	0	55491	17619	0	2254	858870	0	933	904	277300	11224	137448	192933	25931	41586	56555	16949	77382	55684	75367	119911	146259	66041	100657	49976		0	0	0		0	0	2471	349	0		0	0	14201	69557	191276	74863	0	933	0			440	2086																							0	0	0	0	0	0	0	0	0	0	0	0		745305	731	0	731							0	22565	0	629	0	0	4194	0	0	0	0	0	0			0	0	21783			0	0	0		
1447639																																																																							0	302	80482	58	100	156397	7146	163543	1186	0	0	622003	1000	161	0	30769	3353	3790	172051	346	4040	5510	5288	10759	4826	78334	106891	75451	105615	209334	10844		0	0	0		0	0	0	117	2803		0	0	27928	32980	114468	112908	0	161	0			148	0																							0	0	0	0	0	0	0	0	0	0	0	0		560853	23502	26291	23560							0	2316	0	0	0	4603	0	859	0	539	0	0	0			0	0	2539			0	859	0		
1456501																																																																							2113000	0	54000	317000	0	5430000	2908000	8338000	0	104000	0	19201000	0	0	0	1000	0	0	8308000	1000	0	0	0	0	0	18014000	363000	363000	274000	144000	13000		0	76000	0		0	2037000	0	0	0		0	0	0	45000	29000	239000	0	0	0			0	0	0	0	0	0	0	0	0	3029000	0	0	3403000	0	0	0	0	0	0	0	3007000	0	0	3423000	0	0	0	0	0	0	0	0	0	0	0	0		3754000	118000	1512000	435000							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6331000	0	0	0	0	0		
