"IDRSSD"	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	RCONL136	RCONL137	RCONL138	
919568	0	0	0	0	0	0	0	0	0	0	81	39096	0	0	0	0	0	38461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3657	0	0	0	0	0	0	83	37	1041	0	0	0	0	0	0	0	0	0	0	10228	28233	0	0	0	0	0	3705	0	0	0	0	-488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	10623	10228	31938	0	2125	5114	31938	39177	0	5925	5925	4682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50537	0	50537	
919755	0	0	0	0	0	0	0	0	0	0	0	104521	0	0	0	0	0	25368	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	0	1033	791	0	0	0	0	0	0	256	0	7214	729	0	0	0	79200	118800	0	0	0	580	6948	17840	0	0	0	0	0	6272	138	0	1455	0	26	845	0	845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	1	5	0	0	0	1033	93791	126478	22524	0	18758	63239	22524	104521	0	3706	3706	17651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172544	0	172406	
919773	0	0	0	0	0	0	0	0	0	0	0	42877	0	0	0	0	0	57828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14279	15812	0	0	18	14225	484	0	0	0	0	0	11	0	0	0	0	0	0	0	0	51646	6182	0	0	0	0	0	4973	0	173	236	0	-249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14470	30273	52130	10757	0	6055	26065	10757	42877	0	0	0	15722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107381	0	107381	
919858	0	0	0	0	0	0	0	0	0	0	0	9990	0	0	0	0	0	8896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	351	1381	0	0	0	0	0	0	23	0	4025	0	0	0	0	0	0	0	0	0	0	3122	5774	0	0	0	0	0	1107	0	0	0	0	-97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	351	7738	3122	6881	0	1548	1561	6881	9990	0	2332	2332	1602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18132	0	18132	
920210	0	0	0	0	0	0	0	0	0	0	0	70450	0	0	0	0	0	74951	0	0	0	90	90	0	0	0	90	0	0	862	0	0	0	0	0	19734	5928	0	-1435	0	22153	1048	1543	127	118	20210	0	0	0	0	0	0	0	0	0	0	50433	24518	0	0	0	0	0	10772	862	353	822	0	-1274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20205	49113	51481	34886	0	9823	25741	34886	70450	0	0	0	13649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156489	0	155627	
920359	0	0	0	0	0	0	0	0	0	0	0	44416	0	0	0	0	0	45271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8591	3158	0	0	0	3540	230	75	48	0	12237	1365	0	0	0	0	0	0	0	0	3368	9090	32813	0	0	0	0	0	1624	0	0	0	0	-504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8591	22803	10685	34512	0	4561	5343	34512	44416	0	500	500	7592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78905	0	78905	
920733	0	0	0	0	0	0	0	0	0	0	0	97357	0	0	0	0	0	98593	44	550	550	775	775	0	0	0	775	0	0	1813	0	0	0	0	0	1702	2696	0	0	0	1130	232	0	671	3484	36748	585	0	0	0	0	0	0	0	0	1300	36466	60827	0	0	0	0	0	6733	1813	130	466	107	1531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3825	0	0	0	3825	0	0	0	5316	42340	37390	70194	0	8468	18695	70194	97357	0	0	0	13997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150946	0	149133	
920854	0	0	0	0	0	0	0	0	0	0	0	196774	0	0	0	0	0	208351	0	0	0	0	0	0	0	0	0	0	0	4412	0	0	0	0	0	30503	29	0	0	0	384	0	0	5	0	4405	215	0	0	0	0	842	0	0	0	16440	26449	165462	0	0	0	0	0	18481	4412	1248	805	0	2038	0	0	0	0	0	124	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1436	0	0	1436	0	0	0	0	31751	23503	28942	177602	0	4701	14471	177602	196774	0	1440	1440	24261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268804	0	264392	
920975	0	0	0	0	0	0	0	0	0	0	709	114655	0	0	0	0	0	127155	0	0	0	20	20	0	0	0	20	0	0	0	0	0	0	0	0	16037	5941	0	0	0	0	0	0	174	1786	1396	100	1002	0	0	0	460	0	0	0	0	52016	75138	0	0	0	0	0	9946	0	87	261	223	-1977	28	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	495	0	0	0	495	0	0	0	17910	14531	52799	86058	0	2906	26400	86058	115364	0	6933	6933	14624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168318	0	168318	
921039	0	0	0	0	0	0	0	0	0	0	0	293841	0	0	0	0	0	241389	0	0	0	457	457	0	0	0	457	0	0	0	0	0	0	0	0	24191	5840	0	0	0	0	0	0	4318	77472	160207	13994	1012	0	0	0	0	0	0	0	0	73705	167684	0	0	0	0	0	47782	0	277	10625	236	1845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8742	0	0	0	8742	0	0	0	101940	176672	87935	214539	0	35334	43968	214539	293841	0	0	0	50696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	564319	0	564319	
921178	0	0	0	0	0	0	0	0	0	0	13316	618316	0	0	0	0	0	618110	0	0	0	755	755	0	0	0	755	0	562	25690	0	0	0	0	0	111260	26	0	0	0	655	0	0	-2536	0	5929	0	3711	0	0	0	100	0	0	0	2482	120506	495122	0	0	0	0	0	96609	25690	1874	9943	393	2182	89	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8919	0	0	0	8919	0	0	0	113134	19135	120999	567305	0	3827	60500	567305	631632	0	100	100	73625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	812992	0	787302	
921655	0	0	0	0	0	0	0	0	0	0	148	20615	0	0	0	0	0	15518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2358	4148	1784	0	0	0	0	0	-37	22	3719	73	179	0	0	0	0	0	0	0	293	807	14418	0	0	0	0	0	1422	25	83	0	0	-420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2463	13142	880	17695	0	2628	440	17695	20763	0	4982	4982	4168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33775	0	33750	
921833	0	0	0	0	0	0	0	0	0	0	0	78741	0	0	0	0	0	72778	0	0	0	40	40	0	0	0	40	0	0	116	0	0	0	0	0	1130	1999	0	0	0	0	0	0	52	6534	17330	0	0	0	0	0	0	0	0	0	0	12199	60579	0	0	0	0	0	8075	210	0	882	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	0	0	0	229	0	0	0	7664	24052	12199	67831	0	4810	6100	67831	78741	0	3841	3841	6022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113907	0	113697	
921879	0	0	0	0	0	0	0	0	0	0	0	72914	0	0	0	0	0	90940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3758	37186	0	0	25	0	0	0	3	44	1827	0	0	0	0	0	589	0	0	0	0	52247	38693	0	0	0	0	0	4124	4124	0	0	0	3574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3827	39013	52836	38693	0	7803	26418	38693	72914	0	0	0	12689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137943	0	137943	
921936	0	0	0	0	0	0	0	0	0	0	127	27485	0	0	0	0	0	26105	0	0	0	7	7	0	0	0	7	0	0	0	0	0	0	0	0	367	2216	0	0	0	70	0	0	654	2353	21179	0	0	0	0	0	0	0	0	0	0	9356	16749	0	0	0	0	0	1757	0	90	228	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2810	23693	9356	18195	0	4739	4678	18195	27612	0	0	0	4753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55111	0	55111	
922157	0	0	0	0	0	0	0	0	0	0	33	61617	0	0	0	0	0	42890	261	3263	3263	1234	1234	0	0	0	1234	0	0	559	0	0	0	0	0	810	1266	0	0	0	3816	0	0	2775	0	55809	0	0	0	0	0	0	0	0	0	287	6384	36219	0	0	0	0	0	5960	559	284	1039	0	2530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1222	0	0	0	1221	0	0	0	1094	62217	6384	46015	0	12443	3192	46015	61650	0	0	0	12464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111674	0	111115	
922344	0	0	0	0	0	0	0	0	0	0	0	210450	0	0	0	0	0	195010	114	1425	1425	717	717	0	0	0	717	0	0	1042	0	0	0	0	0	1218	3201	0	0	0	0	0	0	2192	4179	55480	1644	172	0	0	0	3848	0	0	0	20581	19133	155296	0	0	0	0	0	16338	0	0	720	0	-23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8913	0	0	0	8913	0	0	0	5397	79982	24625	182141	0	15996	12313	182141	210450	0	0	0	29064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286147	0	285105	
922559	0	0	0	0	0	0	0	0	0	0	589	158351	0	0	0	0	0	152730	0	0	0	30	30	0	0	0	30	0	0	3106	0	0	0	0	0	3461	478	0	0	1068	12942	1933	0	882	5374	33050	310	7	0	0	0	0	0	0	0	7298	9434	135998	0	0	0	0	0	10051	3106	19	851	10	1412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	72	0	0	0	9922	54619	11687	142172	0	10924	5844	142172	158940	0	0	0	17684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214910	0	211804	
922924	0	0	0	0	0	0	0	0	0	0	19	88760	0	0	0	0	0	85683	0	0	0	1000	1000	0	0	0	1000	0	0	0	0	0	0	0	0	53253	3571	0	0	0	0	0	0	807	0	37326	0	0	0	0	0	0	0	0	1885	0	23224	60574	0	0	0	0	0	7269	0	0	0	0	-322	145	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55138	40897	23224	68988	0	8179	11612	68988	88779	0	0	0	24565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188347	0	188347	
923257	0	0	0	0	0	0	0	0	0	0	126	16324	0	0	0	0	0	18591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237	2691	0	0	0	423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8019	10572	0	0	0	0	0	1092	0	11	5	43	-332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	4069	8062	11605	0	814	4031	11605	16450	0	950	950	3768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22937	0	22937	
923350	0	0	0	0	0	0	0	0	0	0	11	16728	0	0	0	0	0	12616	70	875	875	230	230	0	0	0	230	0	0	0	0	0	0	0	0	738	1603	0	0	0	0	0	0	591	4255	12739	1428	21	0	0	0	0	0	0	0	643	3084	8889	0	0	0	0	0	1709	0	39	257	0	371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5032	15275	4512	11428	0	3055	2256	11428	16739	0	33	33	3416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35000	0	35000	
923707	0	0	0	0	0	0	0	0	0	0	0	497731	0	0	0	0	0	466493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65593	12661	0	0	0	0	0	0	6982	0	172579	0	30108	0	0	0	0	0	0	0	0	241087	225406	0	0	0	0	0	58930	0	0	0	0	3281	324	0	0	0	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25135	0	0	0	25135	0	0	0	65593	186420	241087	339903	0	37284	120544	339903	497731	0	1180	1180	104574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	766094	0	766094	
923752	0	0	0	0	0	0	0	0	0	0	0	538546	0	0	0	0	0	466699	4078	50975	50975	2281	2281	0	0	0	2281	0	0	8267	0	0	0	0	0	72642	11262	0	0	0	19974	250	0	2390	25704	133361	8417	0	0	0	0	0	0	0	0	3038	131059	332602	0	0	0	0	0	58509	9601	1883	3135	0	5409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3465	0	0	0	3465	0	0	0	100229	177352	139726	433213	0	35470	69863	433213	538546	0	6582	6582	57388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	795010	0	786743	
923855	0	0	0	0	0	0	0	0	0	0	111	43733	0	0	0	0	0	43611	0	0	0	0	0	0	0	0	0	0	0	874	0	0	0	0	0	3104	10842	0	0	0	0	0	0	613	0	22737	0	0	0	0	0	0	0	0	0	2019	16367	25225	0	0	0	0	0	3446	874	279	100	0	828	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1100	0	0	0	1100	0	0	0	3383	35698	16367	28520	0	7140	8184	28520	43844	0	0	0	9806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80796	0	79922	
923949	0	0	0	0	0	0	0	0	0	0	0	30142	0	0	0	0	0	22803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	342	5194	0	0	0	0	0	0	299	0	12679	0	4707	0	0	0	0	0	0	0	554	4365	17884	0	0	0	0	0	1801	0	0	165	0	63	14	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	342	18592	4365	24241	0	3718	2183	24241	30142	0	0	0	4710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46088	0	46088	
924058	0	0	0	0	0	0	0	0	0	0	200	105563	0	0	0	0	0	93193	0	0	0	1912	1912	0	0	0	1912	0	0	321	0	0	0	0	0	3253	657	0	0	0	0	0	0	2881	28814	58595	1842	25	0	0	0	0	90	0	0	2584	18186	72423	0	0	0	0	0	8440	0	33	231	0	1359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303	303	0	0	303	0	0	0	0	0	0	0	558	0	0	0	558	0	0	0	32100	62067	20331	83184	0	12413	10166	83184	105763	0	0	0	17790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196440	0	196119	
924236	0	0	0	0	0	0	0	0	0	0	0	303859	0	0	0	0	0	253642	0	0	0	516	516	0	0	0	516	0	0	0	0	0	0	0	0	4591	3581	0	0	0	0	5908	0	5828	2172	107918	71163	74	0	0	0	0	0	0	0	0	90966	162676	0	0	0	0	0	31104	0	0	0	0	2992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6763	127352	168037	194370	0	25470	84019	194370	303859	0	15853	15853	48911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	482127	0	482127	
924254	0	0	0	0	0	0	0	0	0	0	267	33803	0	0	0	0	0	32532	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	358	1525	0	0	0	0	0	0	443	3800	10715	395	30	0	0	0	0	0	0	0	0	7267	25265	0	0	0	0	0	1064	0	0	103	0	-250	0	0	0	0	0	104	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	352	0	0	352	0	0	0	0	4262	19034	8014	26256	0	3807	4007	26256	34070	0	6691	6691	6586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53533	0	53460	
924348	0	0	0	0	0	0	0	0	0	0	379	57430	0	0	0	0	0	42661	11	138	138	275	275	0	0	0	275	0	0	350	0	0	0	0	0	562	1216	0	0	0	0	0	0	2158	0	41121	6372	611	0	0	0	520	0	0	0	1036	8013	33612	0	0	0	0	0	4523	350	162	294	0	1406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2876	0	0	0	2875	0	0	0	724	45641	14905	41228	0	9128	7453	41228	57809	0	1974	1974	9470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97649	0	97299	
924357	0	0	0	0	0	0	0	0	0	0	1057	97449	0	0	0	0	0	103711	0	0	0	60	60	0	0	0	60	0	0	110	0	0	0	0	0	5975	2430	2	0	0	5579	1885	0	183	26926	11671	0	0	0	0	0	0	0	0	914	6678	25521	70598	0	0	0	0	0	7686	110	240	0	0	-1995	186	0	0	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209	0	0	0	209	0	0	0	34055	32058	27406	78391	0	6412	13703	78391	98506	0	5700	5700	18958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170093	0	169983	
924405	0	0	0	0	0	0	0	0	0	0	0	2788250	0	0	0	0	0	3352448	0	0	0	0	0	0	0	0	0	0	0	55638	132	0	0	0	0	78847	10736	0	-10274	0	0	0	16271	3994	0	188593	0	1213	0	0	0	343	0	0	0	557	1560188	1791703	0	0	0	0	0	243944	51455	0	42086	0	24932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12962	12962	12962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91809	241972	1560531	1959590	0	48394	780266	1959590	2788250	0	0	0	378322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3865872	-2012	3808090	
924553	0	0	0	0	0	0	0	0	0	0	0	33767	0	0	0	0	0	12113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1712	0	0	0	0	834	0	1270	1872	11832	9310	10386	0	0	0	0	0	0	0	0	0	12113	0	0	0	0	0	1382	0	62	0	0	1025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1934	24380	10144	23819	0	4876	5072	23819	33767	0	10836	10836	13038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62139	0	62139	
924656	0	0	0	0	0	0	0	0	0	0	80	25699	0	0	0	0	0	7721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12141	3007	0	0	0	0	0	0	1074	3965	984	30604	778	0	0	0	0	0	0	0	0	516	7205	0	0	0	0	0	508	0	0	0	0	672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16106	8641	31120	8491	0	1728	15560	8491	25779	0	4650	4650	5480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66205	0	66205	
924759	0	0	0	0	0	0	0	0	0	0	823	200047	0	0	0	0	0	181186	1385	17313	17313	561	561	0	0	0	561	0	0	0	0	0	0	0	0	1936	3696	0	0	0	0	0	0	745	4355	37557	511	200	0	0	0	457	0	0	0	3276	43994	133916	0	0	0	0	0	17638	0	14	3087	5	-2589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2325	0	0	0	2325	0	0	0	6305	47696	44967	168847	0	9539	22484	168847	200870	0	80	80	27591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248688	0	248688	
924843	0	0	0	0	0	0	0	0	0	7	56	123927	0	0	0	0	0	108922	0	0	0	102	102	0	0	0	102	0	0	0	0	0	0	0	0	3435	984	0	0	0	168	715	0	1443	7548	25758	8273	1451	0	0	0	0	0	0	0	0	34851	74071	0	0	0	0	0	17212	0	0	0	0	-163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10983	46135	43839	92836	0	9227	21920	92836	123983	0	19225	19225	18869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193695	0	193089	
924937	0	0	0	0	0	0	0	0	0	0	0	67869	0	0	0	0	0	71283	0	0	0	23	23	0	0	0	23	0	0	0	0	0	0	0	0	13958	4936	0	0	0	0	0	0	648	320	26372	1094	0	0	0	0	989	0	0	0	0	34209	37074	0	0	0	0	0	6280	0	150	155	99	-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	407	0	0	0	407	0	0	0	14428	31463	36391	43380	0	6293	18196	43380	67869	0	0	0	11468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122363	0	122363	
925037	0	0	0	0	0	0	0	0	0	0	0	406946	0	0	0	0	0	353247	1702	11700	11700	1220	1220	0	0	0	1220	0	0	219	153	0	0	0	0	137331	12439	0	0	0	0	0	0	503	14373	75028	0	0	0	0	0	2023	0	0	733	3181	67376	281957	0	0	0	0	0	35386	372	3096	1157	77	-3952	2313	0	0	0	2313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25973	0	0	0	25973	0	0	0	155533	91805	69476	353847	0	18361	34738	353847	406946	0	0	0	54300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	626713	0	626341	
925055	0	0	0	0	0	0	0	0	0	0	0	97057	0	0	0	0	0	84721	0	0	0	82	82	0	0	0	82	0	0	54	0	0	0	0	0	1080	3561	0	0	0	20766	3332	0	45	0	1320	60	447	0	0	0	0	0	0	0	0	7414	77307	0	0	0	0	0	3075	0	116	481	67	-930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5350	0	0	0	5350	0	0	0	1196	30115	10873	85597	0	6023	5437	85597	97057	0	3987	3987	12130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122961	0	122907	
925354	0	0	0	0	0	0	0	0	0	22	0	75085	0	0	0	0	0	71221	0	0	0	729	729	0	0	0	729	0	0	0	0	0	0	0	0	1216	3094	0	0	0	0	0	0	318	1135	4118	0	6942	0	0	0	0	0	0	0	0	28736	42485	0	0	0	0	0	8599	0	0	0	0	-409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2351	9812	28736	58755	0	1962	14368	58755	75085	0	2600	2600	9488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99054	0	99054	
925411																																																																																																																																																	
925653	0	0	0	0	0	0	0	0	0	0	1	144372	0	0	0	0	0	137801	0	0	0	1180	1180	0	0	0	1180	0	0	257	0	0	0	0	0	14032	2169	0	0	0	0	0	0	11	525	4323	0	0	0	0	0	0	0	0	0	0	5307	132494	0	0	0	0	0	1960	0	703	25	0	-1795	304	0	0	0	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5146	0	0	0	5146	0	0	0	15260	6817	5307	140356	0	1363	2654	140356	144373	0	300	300	23772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161562	0	161305	
925710	0	0	0	0	0	0	0	0	53679	0	20799	2464946	0	1862	282	135	0	2244886	0	0	0	0	0	0	0	0	0	0	0	43292	29	0	0	0	0	50294	65844	0	0	0	920	0	0	-9581	186113	297096	3216	55183	0	0	0	24672	0	0	999	9979	229147	2004760	0	0	0	0	0	262724	91003	15152	52978	1508	30028	18342	0	0	0	18342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64856	0	0	0	64856	0	3182	50497	252558	429999	309040	2245225	0	86000	154520	2245225	2485745	0	0	0	311480	931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3112460	0	3069139	
