"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
8033																																																																																0	14911	0		2448			15652	0	0	0	161600	0	0	0	56492	1535	119	75729	5279	11766	14313	23359	1543	31	19033	39651	18226	22311	5441	0								0	0			0	0	12386	16624	28199	8651			0			864	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	12600		0	213							0	1589	0	0	0	541	0			0	0	0				0	0	2900			0	244	0	0	
8462																																																																																0	7595	0		8189			12642	0	0	0	45563	0	0	0	5589	14	0	9958	1	95	219	224	2026	3024	15382	7638	6657	6645	3652	0								0	0			0	0	450	0	693	974			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	7384	0	0	0	0	0			0	0	0	0			0	0	2033			0	0	0		
8631																																																																																0	887	0		115			10317	0	0	948	34833	0	0	0	12788	87	112	4420	3	181	408	554	9235	2321	2631	1605	3518	4028	10062	178								0	0			0	0	0	204	4438	0			0			204	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	7							0	2917	0	0	0	0	0			0	0	0				0	0	2125			0	34	0		
9357																																																																																0	0	0	0	77	86196	0	86196	3275	0	0	305031	0	256	0	77685	88	0	213518	77593	0	0	0	32	60	155012	9243	24558	33501	5032	0		0	0	0		0	0	0	221	0		0	0	1553	0	43624	13676	0	256	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		172283	22	75305	22							0	103	0	0	0	0	0	0	0	0	0	0	0			0	0	2950			0	0	0		
9553																																																																																0	31992	832		41705			6990	0	0	0	97346	0	0	0	7629	641	111	37832	272	420	2102	3705	1102	0	43131	3966	8243	14286	19462	400								0	0			0	0	1541	0	2712	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		33681		0	1391							0	841	0	0	0	0	0			0	0	0	0			0	0	1072			0	0	0		
9807																																																																																0	0	143188	0	0	35201	0	35201	66159	0	0	1454364	2013	0	0	381810	19605	73125	303685	66755	19520	19490	20460	78813	168818	357580	88374	206441	178656	200308	33566		0	0	0		0	0	0	68	0		0	0	71546	282418	168062	287303	0	0	0			7959	3824																							0	0	0	0	0	0	0	0	0	0	0	0	61544	383250	466	0	466							0	0	6610	19991	12890	9186	22932	864	0	0	0	0	0			0	0	551			0	864	0	656	
9955																																																																																0	15689	3028		12092			9058	701	0	0	73684	0	886	0	4520	383	2059	31948	506	507	465	288	1314	1439	6655	24280	17242	19057	1887	46								0	11			0	0	0	0	223	25310			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		25529		0	48							0	1136	0	0	0	0	0			0	0	0	0			0	0	599			0	0	0		
10250																																																																																0	1084	6659	0	0	47922	0	47922	8631	0	1273	228110	0	276	0	28633	7167	8657	59619	1444	1124	9174	13258	3060	527	18972	49559	46344	61209	22471	0		0	0	0		0	0	188	747	0		0	0	959	16828	71559	30734	0	276	0			511	0																							0	0	0	0	0	0	0	0	0	0	0	0		129058	55	0	55							0	2783	0	1176	1895	3568	8798	552	0	78	0	0	0			69	9	2612			0	552	0		
10849																																																																																526	4949	23664	0	7753	6159	0	6159	64	0	344	130004	21	0	0	22372	25	7180	29953	4653	6145	5720	2526	2375	929	16423	23516	24164	23136	19224	0		0	0	526		0	0	0	0	0		0	0	4401	6803	24338	27554	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0							0	311	0	0	0	0	3490	0	0	0	0	0	0			0	0	762			0	0	0		
11145																																																																																0	172	0		1092			5397	3003	0	2150	149915	0	0	0	67204	1016	3507	14166	3939	12918	13198	18205	16991	257	9587	7279	18076	26881	19824	135								0	0			0	0	995	914	44915	11438			0			1246	703																							0	0	0	0	0	0	0	0	0	0	0	0		13144		0	69							0	1487	0	0	0	951	0			2	0	0				0	0	10063			0	0	0		
11275																																																																																0	73	63175	0	0	213534	0	213534	92165	0	4743	1166641	0	0	7371	333994	38278	187247	232165	64403	20292	12612	4796	17133	202439	243825	117946	173079	193838	78136	10990		0	0	0		0	0	0	347	0		0	0	7838	75557	134749	198505	0	0	0			12738	1972																							0	0	0	0	0	0	0	0	0	0	0	0		716999	432	0	432							0	117	0	0	605	0	4495	1052	0	49	0	0	0			0	0	3134			0	1052	0		
11640																																																																																0	16749	8980	0	48267	29131	0	29131	1198	0	0	214962	0	0	0	31472	1237	9832	91341	1490	5255	3931	12464	5224	2653	25573	66995	29082	29669	24036	7030		0	0	0		0	0	0	0	0		0	0	7706	18771	25425	13917	0	0	0			41	0																							0	0	0	0	0	0	0	0	0	0	0	0		84274	215	0	216							0	3709	0	0	0	1119	0	0	0	0	0	0	0			0	0	8184			0	0	0		
11837																																																																																0	1487	2529		81			685	71	0	0	32251	62	0	0	3612	100	0	5582	141	468	1249	175	1366	212	5139	1386	15289	1669	3447	0								95	0			0	0	470	7050	5035	10592			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		3177		0	128							0	101	0	0	0	0	0			0	0	0				0	0	277			0	0	0		
12030																																																																																0	39901	344	0	2491	29035	0	29035	0	0	1045	240117	0	0	0	49899	604	502	68370	3215	8001	11421	4873	20873	878	43477	38919	42010	32232	16605	11324		0	0	0		0	0	0	113	0		0	0	936	7070	77662	14153	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	681	325	681							0	4805	0	0	0	0	0	0	0	0	0	0	0			0	0	11053			0	0	0		
12142																																																																																0	5111	3570		3938			17614	1098	0	0	110141	0	0	0	26527	1270	5464	37311	2585	3663	12591	6770	263	655	14636	24535	7688	33420	2871	415								444	0			0	0	2647	6021	18754	13034			0			821	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	2534	0	0	0	0	0			86	86	0				0	0	7579			0	0	0		
12179																																																																																0	0	565		0			1751	845	0	0	27464	67	0	0	19413	81	30	583	96	24	36	320	3262	15320	1265	77	1548	977	3376	875								0	0			0	0	357	0	2306	1920			0			359	102																							0	0	0	0	0	0	0	0	0	0	0	0		19764		0	0							0	214	0	0	383	0	0			0	0	0				0	0	79			0	0	0		
12245																																																																																0	688	1051		454			5421	236	0	1207	80337	0	0	0	35980	482	210	14330	623	1925	4758	11781	16209	0	6213	9009	11981	9748	5027	0								39	72			0	0	291	2990	27640	2075			0			0	153																							71433	73092	0	5421	5548	0	1787	1828	0	1696	1736	0		37332		0	35							0	1026	0	0	0	0	0			0	0	0				0	0	650			0	0	0		
12311		94905	642434	612545	88992	12803993	0	5826630	0	218698	47112127	0	278587	8195825	459101	12736394	21992394	2108293	3054244	6477857	4815206	268558	0	102	0	0	550722	105715	238847	0		144945	75829	201687	905522	3677436	2510226	0	1446573	0	0	0	0	0	0	0	0	339061	326658	0	0	0	0	0	0	0	0	0	0	0	0	17479043	0	8383897	87857	0	31054	0	0	15920	16700	0	0	148277	0	0	0	0	0		94905	642434	25685	88992	12803993	0		5826630	0	218698	47112127	0	1446573		8195825	459101	3220249		317678	763821	682618	497887	4217470	1591757							102			0	550722			105715	238847					201687	905522	3677436	2510226			0			420255	152273	0	0	0	339061	0	0	0	0	0	0	0	0	0	0	326658	0	0	0	0	0	0	0															403811	183049									8383897	3305	22083	5974	26824	122697				0			15920	16700			148277	0	0					
12647																																																																																0	7325	0		6438			8332	1293	0	3057	65625	0	0	0	16650	563	0	35948	2891	3809	7935	1021	883	0	6724	23417	12376	2978	2790	0								0	30			0	0	3993	325	1715	15124			0			0	292																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	5							0	202	0	0	0	0	602			0	0	0	0			0	0	573			0	0	0		
12656																																																																																0	1495	0		708			803	0	0	0	11095	0	98	0	5850	31	1056	1601	0	144	1102	428	2760	1416	923	726	947	776	1700	149								0	0			0	0	0	103	383	211			0			179	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1099	0	0	0	0	0			0	0	0	0			0	0	314			0	0	0		
12937																																																																																0	1519	24116		0			12943	17211	0	0	146592	0	0	0	18310	2365	0	31003	1200	5176	7658	4276	0	0	45635	7109	18888	51795	4025	0								0	0			0	0	861	1490	21502	44211			0			2984	0																							0	0	0	0	0	0	0	0	0	0	0	0		84023		0	1368							0	0	0	0	417	0	4898			0	0	0				0	0	696			0	0	0		
12946																																																																																0	14820	17007	0	7099	70494	0	70494	150	0	10	662254	0	0	0	225245	4426	10253	186638	8987	21551	62404	107177	14978	5768	46154	113513	125015	139209	10150	54		0	0	0		0	0	703	0	0		0	0	7675	78640	24331	182453	0	0	0			251	537																							0	0	0	0	0	0	0	0	0	0	0	0		337662	803	0	803							0	15605	0	0	0	0	4071	0	0	0	0	0	0			0	0	12793			0	0	0		
12955																																																																																0	1301	3444		263			15356	3207	0	559	104924	0	0	0	20067	2070	5276	27473	1378	1733	3267	8883	1152	3654	16654	13735	20064	29371	4998	0								0	42			0	0	5188	5100	29422	18354			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		2070		0	0							0	302	0	0	0	0	1770			0	0	0				0	0	249			0	0	0		
13103																																																																																0	0	20368	0	0	99660	0	99660	19397	0	0	1232791	0	0	0	446524	5559	65237	69443	7657	16317	15808	19611	81306	300411	111930	52890	111673	173211	191141	140680		0	0	0		0	0	0	120	0		0	0	26948	20659	250506	119200	0	0	0			6194	0																							0	0	0	0	0	0	0	0	0	0	0	0		720942	1886	0	1886							0	216157	0	1609	0	66	7090	625	0	27	0	0	0			0	0	5807			0	625	0		
13251																																																																																0	1698	0		2122			4154	0	0	0	22398	0	0	0	4575	148	0	10000	19	640	1083	2347	73	145	5453	3925	4087	2896	829	0								0	0			0	0	642	908	0	5862			0			134	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1042	0	0	0	0	0			13	0	0	0			0	0	1247			0	112	0		
13457																																																																																0	4743	0		5127			1072	0	0	0	11696	0	0	0	28	0	0	3723	0	0	28	0	0	0	5523	741	724	1092	2687	901								0	0			0	0	0	0	163	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	1							0	216	0	0	0	0	0			0	0	0	0			0	0	346			0	0	0		
14052																																																																																0	1171	0		45			1800	627	0	1484	37544	32	0	0	12451	405	2709	7100	630	2054	2562	4881	1739	433	1851	4149	6780	6312	5328	0								0	0		0	0	0	313	1643	696	13230			0			0	57																							0	0	0	0	0	0	0	0	0	0	0	0		14715		0	61							0	2394	0	0	0	0	364			0	0	0				0	0	1256			0	0	0		
14155																																																																																0	24359	909		23422			6131	1330	0	179	124429	0	0	1750	39079	879	11858	26737	1764	6187	8099	1835	5889	15038	9153	17410	15259	16453	14392	12509								0	3			0	0	4417	3170	0	15936			0			195	62																							0	0	0	0	0	0	0	0	0	0	0	0		3847		0	0							0	3574	0	259	0	0	65			0	0	0	0			0	0	1041			0	1142	0		
14650																																																																																0	197	0		431			3443	0	0	0	18128	39	0	0	2380	49	2267	1850	0	82	87	155	1554	502	1423	872	2869	2105	8279	172								0	0			0	0	0	216	2342	558			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	115							0	1273	0	12	0	0	0			11	0	0				0	7	7163			0	0	3		
14753																																																																																0	2719	0		10626			2885	0	0	0	19227	0	0	0	1665	0	337	10377	113	346	354	796	56	0	2036	9352	2050	2289	1614	221								0	7			0	0	56	0	447	65			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	5							0	280	0	0	0	0	0			0	0	0	0			0	0	472			0	0	0		
14865																																																																																0	86629	7455		48129			30167	522	0	7662	256914	647	0	0	12564	1335	2641	54553	148	758	1546	2489	4626	2276	20719	36206	16637	18416	64189	80476								658	932			0	0	4841	3568	29933	21799			0			202	227																							0	0	0	0	0	0	0	0	0	0	0	0		118822		0	50							0	385	0	0	0	0	0			0	0	0	0			0	0	932			0	0	0		
14977																																																																																0	4401	1535		13917			2677	0	0	0	36429	4	0	0	8646	1393	0	9576	0	5	53	300	8094	195	378	9232	2717	5304	8563	1592								0	0			0	0	0	0	34	1005			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		12351		0	0							0	2206	0	0	0	0	0			0	0	0	0			0	0	619			0	0	0		
16458																																																																																0	1015	21393		740			14161	1139	0	0	146253	4	171	34	22091	478	3030	17145	250	2315	1033	3139	5377	9977	5748	10224	38223	38156	31148	417								0	84			0	0	710	12414	26372	43469			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		14183		0	32							0	736	0	0	0	0	0			0	0	0				0	0	1252			0	0	0		
16551																																																																																0	5793	245		6783			15604	5744	0	3215	179597	0	940	0	52621	1009	3216	34653	2788	6173	16403	11047	13614	1275	13692	16752	34485	31359	23224	5756								366	202			0	0	5187	34107	17772	20909			0			0	236																							0	0	0	0	0	0	0	0	0	0	0	0	0	47087		0	686							0	3367	0	0	0	0	0			0	0	0				0	0	5047			0	45	0	0	
16748																																																																																0	10054	654		6112			2456	3381	0	167	37146	0	0	0	6149	173	4137	3735	37	417	789	503	2467	1936	2025	5156	8564	8656	5761	845								0	0			0	0	570	305	4872	980			0			147	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	16							0	854	0	0	0	0	0			858	858	0	0			0	0	403			0	0	0		
16944																																																																																0	790	0		77			1030	0	0	93	13116	0	0	0	8589	0	0	1308	328	612	631	2159	4122	165	346	392	1404	1492	694	156								0	0			0	0	292	0	642	1006			0			165	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	4							0	408	0	0	0	0	0			0	0	0				0	0	185			0	0	0		
16953																																																																																0	1266	0		4292			2679	0	0	0	14510	0	0	0	2866	0	0	7406	0	250	277	715	1624	0	3322	3834	2370	1984	134	0								0	0			0	0	0	0	1131	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	13							0	686	0	0	0	0	0			0	0	0	0			0	0	1577			0	0	0		
17110																																																																																0	0	0		0			8182	15	0	0	53852	0	0	0	238	0	238	23142	238	0	0	0	0	0	53614	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	4010							0	0	0	0	0	0	0			0	0	0				0	0	41407			0	0	0		
17147																																																																																0	157628	264915	3210	99649	900970	0	900970	238732	0	11326	3778890	0	1208	322	631951	31220	64827	716244	47783	114239	98733	93037	169871	94742	1386924	216105	424180	582300	446742	55129		0	0	0		0	0	0	2333	52		81037	60001	17718	160495	492922	688233	0	1208	0			570	2201																							0	0	0	0	0	0	0	0	0	0	0	0		667270	11149	651	14359							0	42225	0	0	283	0	0	0	0	24	0	0	0			14	10	22355			0	0	0		
17259																																																																																0	6561	0		1103			6591	25	0	2318	37723	40	84	1336	11046	118	7984	24383	2416	5598	394	2580	58	0	6841	9528	2270	4956	2314	763								0	0			0	0	1335	0	0	3207			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		12789		0	7							0	1542	0	0	0	0	0			0	0	0				0	0	3826			0	0	0		
17464																																																																																0	2437	78316	3806	1086	348660	0	348660	54088	0	16494	1466653	1907	11	958	127510	10465	59147	111550	402	1923	5230	8843	35100	72561	221494	72292	251312	252826	464580	68811		0	0	0		0	0	3948	24379	0		0	0	39372	75746	264163	408827	0	11	0			169	58																							360467	429413	11976	29891	34489	768	3520	4285	318	394	388	7		635605	0	32	3806							0	1894	0	963	0	812	22208	2715	0	0	0	0	0			0	0	7326			0	2715	0		
17950																																																																																0	38545	0	0	20200	22747	0	22747	550	0	3056	179421	0	1770	380	29371	1593	272	32502	943	2344	7895	7684	7117	3253	23387	28489	43240	33874	17767	2901		0	0	0		0	0	0	118	0		0	0	5027	2949	21611	19379	0	1770	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		70362	69	0	69							0	6010	0	0	0	455	0	0	0	0	0	0	0			0	0	6426			0	0	0		
17978																																																																																0	1013	10411	0	7	0	0	0	1672	0	0	138314	0	0	0	92971	3104	8552	4783	94	1104	501	1850	18333	71089	636	2974	2048	1807	12029	24495		0	0	0		0	0	0	2	0		0	0	3190	6080	6257	11114	0	0	0			0	106																							0	0	0	0	0	0	0	0	0	0	0	0		96161	0	0	0							0	1385	0	0	0	0	0	0	0	0	0	0	0			0	0	1108			0	0	0		
18050																																																																																0	17536	4739	11	2722	14175	0	14175	55	0	487	230704	0	0	0	68073	1964	66260	27943	1924	5276	1162	2335	16300	39900	7350	31762	13380	12498	38019	58158		0	0	0		0	0	0	0	0		0	0	4292	26123	58800	20630	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		219109	235	0	246							0	2653	0	0	0	0	0	0	0	0	0	0	0			0	0	8209			0	0	0		
18135																																																																																0	0	2374		0			42276	6745	0	0	99222	0	0	0	7719	31375	4389	15841	229	1930	1131	534	217	1811	14523	7676	12855	18983	33077	2302								0	0			0	0	0	818	2543	0			0			543	758																							0	0	0	0	0	0	0	0	0	0	0	0		42551		0	0							0	23	0	0	0	0	0			0	0	0				0	0	5349			0	762	0		
18377																																																																																0	745	0		0			53	951	0	0	24088	31	0	0	20389	521	0	952	0	0	0	163	2777	16606	951	1	71	78	672	1912								0	0			0	0	636	0	0	821			0			178	256																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	3			0	0	0		
18827																																																																																0	51	9909	0	0	52178	0	52178	5059	0	36513	316784	0	0	0	137335	2025	75817	15715	1469	604	4912	8814	37705	82900	27674	14941	32739	39759	35717	26300		0	0	0		0	0	0	800	0		0	0	4476	8318	23463	32440	0	0	0			71	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	27	0	27							0	2118	0	0	0	0	0	2387	0	0	0	0	0			0	0	2072			0	2387	0		
18836																																																																																0	4071	42		2422			2782	8504	0	3127	110996	0	0	0	52638	1603	42412	9549	2745	3425	8872	3451	12234	21134	4310	6209	10671	12559	15492	8797								0	309			0	0	664	5692	11919	5053			0			1625	162																							0	0	0	0	0	0	0	0	0	0	0	0		110996		0	0							0	2570	0	378	0	815	0			55	0	0				0	0	9600			0	0	0		
18854																																																																																0	28910	1541	0	41112	172281	0	172281	0	0	754	368414	0	0	0	29109	1814	1220	195915	2875	6460	4842	6803	7228	637	65555	121042	73616	44292	15725	17463		0	0	0		0	0	0	0	0		0	0	26463	28449	18937	11918	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	57422	0	0	0							0	4842	0	0	0	0	0	0	0	0	0	0	0			0	0	2284			0	0	0	0	
19356																																																																																0	87	2632		186			9238	0	0	4	34518	0	0	0	7344	74	32	10855	817	742	3165	1665	955	0	4937	5399	5472	9779	1587	0								0	0			0	0	1199	67	3479	7672			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	154							0	844	0	0	0	0	0			0	0	0				0	0	1538			0	0	0		
19730																																																																																0	37951	90584	1482	4245	362276	0	362276	82418	0	10104	1746218	1069	0	21319	133025	12883	58135	543271	10544	23853	35604	28837	7652	20233	510465	126514	267774	500720	171347	444		0	0	0		0	0	0	350	0		0	0	32552	90122	530779	327685	0	0	0			2005	6265																							0	0	0	0	0	0	0	0	0	0	0	0		690366	19782	7020	21264							0	137	0	0	128	4258	8276	62	0	0	0	0	0			0	0	3892			0	62	0		
19936																																																																																0	31518	4532		10676			22445	6895	0	2918	149047	0	0	0	22003	3546	15595	54497	1788	2980	5465	9465	1735	338	25386	32260	36779	20753	9250	1830								0	327			0	0	242	3141	22175	10684			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		25561		0	3836							0	1941	0	0	28	364	0			21	0	0	0			0	21	2168			0	0	0		
19972																																																																																0	84	0		0			114	0	0	0	40119	0	0	0	36239	1536	0	0	6	16	179	593	6295	27272	16	46	23	247	3146	260								0	0		0	0	0	2130	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	16			0	0	0		
