"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
1016718																																							14629	2732	38397	0	0	1098	0	1404	136311	94734	301	99440	0	1500	0	0	36871	1200	136311	0	0	32757	0	0	2800	0	30607	64127	1b	1231	0	68055	66555	114	0	0	0	4405	36871	0	11496	
1016848																																							4419	2129	14636	0	1183	2611	0	929	95591	86970	123	87093	0	800	0	0	8498	250	95591	0	0	2842	0	0	5350	0	21066	65904	4	1231	0	70484	69684	56	0	0	0	0	8498	0	0	
1016857																																							25525	10566	124697	0	0	12875	198	13593	574344	510607	4909	515516	0	7278	0	0	58828	1111	574344	0	0	51334	0	0	6900	3429	165825	344782	1a	1231	0	390738	383460	-517	0	0	0	0	58828		1	
1016941																																							14663	2921	0	0	0	1344	42	1330	184688	144059	657	144716	0	1705	0	0	39972	586	184688	0	0	34972	0	0	4414	4695	27391	116668	4	1231	0	139236	137531	0	1054	0	0	0	39972		21108	
1017425																																							6964	11937	61827	206	1359	8057	0	17695	537456	449212	1309	475621	0	3596	25100	0	61835	2700	537456	0	0	53006	0	0	6147	187	148421	300791	2b	1231	0	374398	370802	-18	15029	0	0	0	61835		43393	
1017555																																							8864	1525	16868	0	0	746	341	1775	60767	54264	235	54499	0	397	0	0	6268	250	60767	0	0	1306	0	0	4750	0	10973	43290	4	1231	0	31045	30648	-38	0	0	0	0	6268		0	
1017564																																							12391	2509	23985	0	0	1271	224	2177	81823	74476	737	75213	0	683	0	0	6610	600	81823	0	0	4700	0	0	1400	0	30455	44021	4	1231	0	39949	39266	-90	0	0	0	0	6610	0	0	
1017854																																							2241	1902	3062	0	0	487	27	1973	45311	36870	261	37131	0	410	0	0	8180	120	45311	0	0	7800	0	0	240	0	10805	26065	8	1231	0	32986	32576	20	3043	0	0	0	8180		0	
1017939	100545	221854	2453111	3023	341627	233231	1127	379787	12479826	122512	10889648	0	61642	110093	0	1590178	850	12479826	0	0	59971	22239	0	1545363	26341	1a	0	8493254	8431612	-16006	0	0	1590178	0	265329	0	0	0			2453111							10657043					110093					0	0						3316387	7340656		1231					0	0	0	0		0		
1017957																																							2596	4881	49684	0	0	3796	0	3812	193990	160687	1816	171803	0	1265	9300	0	22187	1250	193990	0	0	19873	0	0	1250	0	27809	132878	1a	630	0	110598	109333	-186	0	0	0	0	22187		19888	
1018927																																							75866	9115	99783	0	18950	28773	167	63362	1625690	1334447	15614	1436885	0	11845	86824	0	188805	0	1625690	0	0	99966	0	0	89275	45592	34691	1299756	1a	1231	0	1295772	1283927	-436	155	0	0	0	188805	0	0	
1157415																																							156118	19822	53008	0	0	5255	1432	25115	886174	734257	6795	741052	0	6240	0	0	145122	826	886174	0	0	95184	0	0	49994	0	75942	658315	2a	1231	0	631664	625424	-882	0	0	0	0	145122		0	
1158878																																							28921	4936	81096	25	0	8200	892	2208	368572	332708	1096	333804	0	3544	0	0	34768	1102	368572	0	0	24690	0	0	10096	0	117146	215562	1a	1231	0	207032	203488	-1120	0	0	0	0	34768		38806	
1160509																																							21180	1659	33900	0	0	4630	777	6031	199056	179803	1306	181109	0	1939	0	0	17947	19	199056	0	0	13003	0	0	5017	0	43737	136066	2a	1231	0	132818	130879	-92	0	0	0	0	17947		0	
1161216																																							16403	2064	0	0	325	5481	0	6345	362277	297950	3640	317328	0	3800	11000	0	44949	1241	362277	0	0	46154	0	0	11005	0	96977	200973	1a	1231	-13451	306010	302210	0	0	0	0	4738	44949		29449	
1162017																																							231303	29398	62888	0	4488	9414	5745	46328	964480	833798	10728	844526	0	8417	0	0	119954	38417	964480	0	0	57910	0	0	24245	0	302697	531101	1a	1231	0	579617	571200	-618	0	0	0	0	119954	3716	0	
1163283																																							1020	5394	14621	0	0	1454	7	3447	102980	90678	1018	91696	0	996	0	0	11284	1500	102980	0	0	8672	0	0	1281	0	16487	74191	6	1231	0	61554	60558	-169	4464	0	0	0	11284		12015	
1169650																																							58036	7422	1067	0	0	9432	0	5366	634397	544117	2980	558864	0	4631	11767	0	75533	3929	634397	0	0	63581	0	0	8025	0	105425	438692	1a	1231	0	557705	553074	-2	0	0	0	0	75533		0	
1176881																																							421569	966	224742	0	0	47898	13194	192964	2000729	1295950	51956	1452626	0	10171	104720	0	548103	2400	2000729	0	0	15014	0	0	504535	0	63898	1232052	2a	1231	0	1109567	1099396	26154	0	0	0	0	548103		0	
1176920																																							8795	1646	0	0	0	511	0	1997	73872	69195	29	69224	0	341	0	0	4648	200	73872	0	0	3073	0	0	1375	0	23023	46172	4	1231	0	22877	22536	0	2625	0	0	0	4648		35762	
1186965																																							40377	2221	44098	0	0	5359	1307	1573	307386	279095	853	279948	0	3360	0	0	27438	13050	307386	0	0	-4450	0	0	19400	0	132097	146998	1a	1231	0	188456	185096	-562	0	0	0	0	27438		27355	
1187001																																							315329	41614	0	0	90842	86084	33800	30718	3555003	3073034	4712	3093218	0	20961	15472	0	461785	19427	3555003	0	0	235576	0	0	206782	919	809951	2263083	2a	1231	0	2976658	2955697	0	0	0	0	0	461785		0	
1187551																																							86847	267	0	0	0	1143	0	505	127386	85375	234	113045	0	370	0	0	14341	498	127386	0	0	9341	0	0	4502	0	23979	61396	1b	1231	0	37997	37627	0	0	0	27436	0	14341		997	
1188772																																							5418	12924	69958	0	12671	11764	182	36889	502458	354231	20098	442349	0	2638	55075	0	60110	339	502459	0	0	56777	0	0	2582	92970	75144	279087	2b	1231	0	260716	258078	412	1604	0	0	12945	60110		0	
1188987																																							5930	12435	119455	0	1901	5219	3840	17971	309167	273110	3151	276261	0	1341	0	0	32906	100	309167	7335	0	18416	0	0	13050	0	53234	219876	1a	1231	0	133468	132127	1340	1954	0	0	0	32906	0	1000	
1189993																																							19107	25066	160088	0	119910	30764	129	56981	2601317	1906886	21283	2257208	0	25018	285876	0	344108	6568	2601316	14990	14990	51300	16492	0	289916	4452	563734	1343152	2a	1231	0	2050495	2025477	-3676	0	0	7935	20238	344108	0	127861	
1190476																																							133640	85578	1099185	0	238680	58120	6804	248346	6911436	5552978	71309	5976924	57	43095	2466	0	934455	4156	6911436	0	0	340705	0	0	587152	654	1203318	4349660	2a	1231	0	5017077	4973982	2442	1934	0	178000	172171	934512	145	64368	
1191352																																							23913	3733	50266	0	0	685	0	3502	163117	144159	1345	145504	0	2009	0	0	17613	393	163117	0	0	11648	0	0	6534	0	31168	112991	2b	1231	0	83027	81018	-962	0	0	0	0	17613		0	
1191482																																							21641	6196	150218	0	0	1793	539	14783	761594	635335	11241	682076	0	7098	35500	0	79518	4614	761594	0	0	43856	0	0	24836	0	108344	526991	2b	1231	0	573522	566424	6212	0	0	0	0	79518	0	0	
1198605																																							20151	9185	121544	0	572	14116	678	6840	556922	496197	1626	497823	0	7178	0	0	59099	750	556922	0	0	48595	0	0	7762	583	170002	326195	2b	1231	0	390358	383180	1992	73	0	0	0	59099		0	
1211371																																							7457	10507	31917	0	1416	8658	0	8571	563989	475944	4663	508915	0	3908	28308	0	55074	2850	563989	0	0	49313	0	0	3864	326	83230	392714	2a	1231	0	461379	457471	-953	7897	0	0	0	55074	0	29769	
1216022																																							11527000	760000	5066000	37000	1116000	12000	0	1722000	92292000	67925000	4711000	79996000	0	5414000	7360000	0	12296000	1000	92292000	0	0	6923000	167000	0	5389000	6897000	290000	67635000	2a	1231	0	70363000	64949000	-17000	0	0	0	0	12296000	39000	0	
1216321																																							54394	31511	287694	0	9642	149082	6088	31122	2796896	2506755	8598	2573003	0	7900	57650	0	223893	63	2796896	0	0	49805	0	0	184190	15742	298743	2208012	2a	1231	0	1477086	1469186	-10165	0	0	0	0	223893	0	742435	
1216826																																							529159	2905	462330	0	0	7642	31	38731	1887127	1611479	7670	1681046	0	6990	4972	0	206081	0	1887127	0	0	81548	1015	0	125810	234067	1464906	146573	2b	1231	0	618166	611176	-1277	0	0	0	56925	206081		71	
1218446																																							12209	4335	5142	0	0	1026	0	9001	177532	142864	2499	151363	0	2830	6000	0	26169	750	177532	0	0	21955	0	0	3478	0	78939	63925	2b	1231	0	132326	129496	-14	16323	0	0	0	26169		0	
1222519																																							20011	11305	127909	0	0	12520	59	9076	661501	585048	3145	588193	0	2603	0	0	73308	43	661501	0	0	70826	0	0	3387	271	16610	568438	2b	0331	0	416099	413496	-948	19122	0	0	0	73308		47732	
1222948																																							25801	6896	0	200	3524	12284	1532	4874	713116	628447	1257	634984	0	5115	1165	0	78132	2546	713116	0	0	67851	0	0	7735	1010	124641	503806	2b	1231	0	516324	511209	0	0	0	0	4115	78132		145786	
1225752																																							3761	1472	66883	0	0	1412	156	7282	199362	170076	3669	183441	0	1332	9696	0	15921	2675	199362	0	0	9233	0	0	4475	0	43714	126362	1a	1231	0	119702	118370	-462	26	0	0	0	15921		0	
1225761																																							2056	5593	0	0	0	0	0	290959	15262346	5801350	116504	13917854	0	0	8000000	0	1344492	750	15262346	0	0	1266791	0	0	76951	1801534	0	5801350	2a	1231	0	12086855	12086855	0	1075349	0	0	0	1344492	0	0	
1225798																																							4307	440	0	0	0	292	0	1622	76744	42348	1431	62541	0	822	18762	0	14203	0	76744	0	0	14203	0	0	0	0	4285	38063	8	1231	0	70905	70083	0	0	0	0	0	14203	0	0	
1228034																																							55277	7885	70433	0	195	9872	4199	3469	600182	510963	2594	513557	0	4939	0	0	86625	1105	600182	0	0	84234	0	0	1365	123	143680	367283	1a	1231	0	442821	437882	-79	10847	0	0	0	86625	0	0	
1229198																																							11776	937	0	0	0	1349	2148	1149	82126	74292	378	74670	0	885	0	0	7456	1500	82126	0	0	-782	0	0	6738	0	18479	55813	8	1231	0	62500	61615	0	0	0	0	0	7456		3152	
1293078																																							5539	7029	31545	0	0	3468	0	5946	149634	126039	237	137276	0	1553	11000	0	12358	583	149634	0	0	1885	0	0	10368	0	35466	90573	1a	1231	0	97660	96107	-478	0	0	0	0	12358		0	
1356768																																							102727	33483	457817	0	5656	38079	255	82457	3073763	2756813	36012	2793313	0	33729	488	0	280450	1576	3073763	0	0	154455	0	0	122569	332	775666	1981147	2a	1231	0	2384637	2350908	1850	0	0	0	0	280450	2049	0	
1369870																																							250	1322	2541	0	3014	21	0	1119	9586	0	197	197	0	0	0	0	9389	6	9586	0	0	0	0	0	9383	0	0	0	1a	1231	0	0	0	0	1319	0	0	0	9389		0	
1386251																																							1287369	185957	723655	13198	87865	180055	6172	201336	7689114	6822227	34862	6865402	0	52915	3113	0	823712	20863	7689114	0	0	708288	4984	20000	74160	7719	2670113	4152114	1a	1231	0	5042502	4989587	401	0	0	5200	0	823712	0	1217	
1387203																																							35119	4402	42125	0	7582	8901	0	1754	219319	191062	259	191321	0	1155	0	0	27998	280	219319	0	0	9152	0	0	19239	1268	38315	152747	4	1231	0	104323	103168	-673	15000	0	0	0	27998		0	
1387605																																							22484	25097	172710	163	13345	24869	37	34554	1625337	1332559	15936	1467480	0	17767	53600	0	157857	3500	1625337	0	0	108375	0	0	47189	4953	249950	1082609	2a	1231	0	1344892	1327125	-1207	0	0	0	65385	157857		0	
1390324																																							4467	2013	14174	0	0	2827	0	3084	104223	82688	235	95576	0	745	5000	0	8647	1411	104223	0	0	5008	0	0	2414	0	17527	65161	2b	1231	0	78114	77369	-186	289	0	0	7653	8647		0	
1391778																																							1935587	177428	159076	0	45066	18	0	565793	13170786	4945890	595699	11292085	0	661906	5750496	0	1878701	17500	13170786	0	0	1661410	0	0	200757	536567	48363	4897527	1a	1231	0	10403001	9741095	-966	0	0	0	0	1878701	10156	0	
1394621																																							37085	15409	0	0	0	11245	5708	7127	738185	622340	3330	625670	0	5455	0	0	112515	85	738185	0	0	111396	0	0	1034	1201	158349	463991	1b	1231	0	429954	424499	0	17325	0	0	0	112515		218586	
1394676	25856863	7929	3112788	33650	90046	14	0	1483439	122976012	6399781	111408891	0	2272577	25459945	800000	11567121	50	122976012	0	0	7153154	1041864	0	4410833	0	1a	0	93326146	91053569	3084	250000	0	11567121	45850	0	5908472	0	5908472			3112788							72840693					25459945					0	0						136885	72703808		1231					0	250000	0	0		45850		
1396764																																							139228	2630	179586	0	184	1593	0	7785	699998	575746	6533	582279	0	7321	0	0	117719	3617	699998	0	0	21181	0	0	94039	0	111068	464678	1a	1231	0	376308	368987	-1118	0	0	0	0	117719		5	
1397471																																							6436	4351	13672	0	207	6336	325	4629	200821	179084	816	179900	0	2389	0	0	20921	1000	200821	0	0	16568	0	0	3500	12764	23712	155372	4	1231	0	90697	88308	-147	2375	0	0	0	20921		61418	
1401387																																							25593	26135	307034	0	109372	67674	882	110319	3074789	2336693	16158	2661242	0	7808	276249	0	413547	5856	3074789	0	0	152043	0	0	258370	9633	581221	1755472	1a	1231	0	2424994	2417186	-2722	961	0	0	32142	413547	0	0	
1401891																																							10560	618	3858	0	0	340	0	516	39790	35392	96	35488	0	271	0	0	4302	300	39790	0	0	1313	0	0	2700	0	6842	28550	4	1231	0	24169	23898	-11	0	0	0	0	4302		0	
1402384																																							9271	1513	8598	0	2401	8902	50	559	107976	93126	1211	94337	0	633	0	0	13638	500	107975	0	0	947	0	0	11973	0	19261	73865	2a	1231	0	75840	75207	218	1475	0	0	0	13638		0	
1404481																																							27832	4062	63946	0	0	2379	2106	2246	224821	191572	409	201981	0	1471	10000	0	22840	1500	224821	0	0	17984	0	0	3732	0	29192	162380	2b	1231	0	120721	119250	-376	3000	0	0	0	22840		0	
1404883																																							4088	1866	31030	0	0	70	0	1357	142297	117407	178	128285	0	1211	10700	0	14012	625	142297	0	0	9129	0	0	8075	0	56161	61246	1a	1231	-3450	105078	103867	-367	19	0	0	0	14012		0	
1404940																																							0	261	202	0	0	0	0	136	17799	500	49	549	0	0	0	0	17250	500	17799	0	0	6255	0	0	10499	0	0	500	2a	1231	0	17200	17200	-4	0	0	0	0	17250	0	0	
1407932																																							9080	73925	578762	0	171543	82268	4882	46686	4238175	3612968	14270	3705768	0	41966	67807	0	532407	24297	4238175	6953	6953	183442	13227	0	332222	1482	943777	2669191	2a	1231	0	2932649	2890683	-7554	141677	0	0	3770	532407	0	217007	
1412619																																							4691	10470	147237	0	13245	27010	2515	41127	1190919	995658	8148	1041768	0	8704	37962	0	149151	6061	1190919	0	0	58938	0	0	84906	1169	213840	781818	2a	1231	0	874333	865629	-754	0	0	0	0	149151	0	77826	
1412712																																							51499	1900	24344	0	93	6194	0	29558	879282	735570	18261	805831	0	8597	52000	0	73451	4052	879282	0	0	27816	0	0	41717	46995	136336	599234	2b	1231	0	720071	711474	-134	7	0	0	0	73451	145	7073	
1414819																																							56824	18373	228255	0	0	419	288	11522	837672	699652	5926	740578	0	10236	35000	0	97094	9000	837672	0	0	82460	0	0	8800	0	275280	424372	1a	1231	0	532227	521991	-3166	0	0	0	0	97094		0	
1416279																																							6	0	19683	0	475	0	0	1278	21442	530	1717	2247	0	0	0	0	19195	10	21442	0	0	7540	0	0	11746	0	0	530	1b	1231	0	0	0	-101	0	0	0	0	19195		0	
1418255																																							8344	2024	0	0	0	5784	0	765	80334	65964	443	69661	0	2170	3254	0	10673	2000	80334	0	0	6123	0	0	2550	0	9389	56574	2a	1231	0	61539	59369	0	4048	0	0	0	10673	0	0	
1421161																																							1641	8238	107512	0	0	12422	6486	16887	711622	587175	1852	630168	0	6224	3000	0	81454	1290	711622	0	0	18032	0	0	64019	0	162364	424811	2a	1231	0	564077	557853	-1887	0	0	0	38141	81454	583	0	
1429028																																							31215	2122	6403	0	1516	593	0	1694	84022	55695	49	55744	0	125	0	0	28278	1000	84022	0	0	-506	0	0	27784	0	18689	37006	4	1231	0	27397	27272	0	13207	0	0	0	28278		0	
1435092																																							30218	3507	70227	0	811	2017	25	4090	146777	132603	572	133175	0	397	0	0	13602	1000	146777	0	0	6992	0	0	6423	0	37919	94684	1a	1231	0	36279	35882	-813	0	0	0	0	13602		0	
1436071																																							33742	5992	170544	1101	1939	20193	1753	13140	619470	546971	3417	551388	0	7898	1000	0	68082	907	619470	0	0	65586	0	0	2589	9361	233467	313504	2a	1231	0	364474	356576	-1000	0	0	0	0	68082		5129	
1436204																																							23879	27760	442885	0	35490	19702	0	70211	2533966	2200231	17320	2232209	0	15817	14658	0	301757	200730	2533966	0	0	102281	4473	0	0	0	1097984	1102247	2a	1231	0	1772538	1756721	-1254	0	0	0	0	301757	0	152845	
1439456																																							249	3126	0	0	0	7523	500	12300	239163	198507	5894	204401	0	2700	0	0	34762	1750	239163	0	0	25127	0	0	7885	1086	64305	134202	2b	1231	0	198046	195346	0	19033	0	0	0	34762		0	
1440117																																							35384	3264	46716	0	74	10672	580	18761	392419	341667	5230	356897	0	3584	10000	0	35522	3824	392419	0	0	24378	0	0	8092	0	65453	276214	2b	1231	0	280552	276968	-772	0	0	0	0	35522		0	
1443266																																							3440000	8000	0	0	0	0	8000	136000	14806000	11994000	79000	12823000	0	46000	750000	0	1983000	22000	14806000	0	0	1957000	0	0	4000	0	0	11994000	2a	1231	0	11260000	11214000	0	0	0	0	0	1983000	0	0	
1444021	45697	10632	302262	0	3327923	88009	0	487125	4282381	741738	806695	0	0	64957	0	3475686	1500	4282381	0	0	386719	0	0	3092051	0	1b	0	0	0	-4584	0	0	3475686	20538	195	0	0	0			302262							0					64957												0	0		1231					0	0	0	0		20538		
1445943																																							4915	21563	436827	0	15399	23443	5095	19782	1181923	950411	7839	999765	0	10319	11601	0	182158	3250	1181923	0	0	115364	0	0	67415	105	249277	701134	2a	1231	0	637450	627131	-3871	25835	0	0	29914	182158	1828	0	
1447639																																							8661	31877	436015	659	42971	29616	298	27926	1889715	1581645	14406	1652151	0	13220	56100	0	237564	7110	1889715	0	0	92495	0	0	145675	0	575575	1006070	2a	1231	0	1312946	1299726	-7716	0	0	0	0	237564	977	10989	
1456501	11943000	13000	35553000	0	0	0	0	1564000	140568000	2936000	124277000	0	173000	4071000	0	16291000	0	140568000	1136000	44000	8612000	853000	0	8005000	9869000	1a	0	50587000	50414000	-326000	7502000	0	16291000	0	21721000	0												117226000																	4137000	113089000		1231					0		0					
1458608																																							73924	54262	150557	0	4132	47229	875	31695	1724001	1526185	23403	1564588	0	14893	15000	0	159413	1403	1724001	0	0	119637	0	0	38597	15384	89653	1436532	1a	1231	0	1360836	1345943	-224	0	0	0	0	159413	0	0	
1459717																																							151153	14161	164016	0	2912	21024	1631	13886	1633546	1343609	8054	1494321	0	10908	100000	0	139225	1000	1633546	0	0	81373	0	0	56999	5115	168779	1174830	2a	1231	0	1270377	1259469	-147	179	0	0	42658	139225		0	
