"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
305648																																																																																0	19561	0		14592			5836	814	0	0	48294	0	0	0	2830	134	0	13256	0	27	254	368	1989	192	14111	3433	3780	7627	11688	4825								0	0			0	0	0	470	2433	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		17361		0	0							0	919	0	0	0	0	0			0	0	0	0			0	0	705			0	0	0		
305750																																																																																0	0	1872		0			0	0	0	0	51285	0	0	0	28510	221	708	5264	105	0	70	482	2380	25473	2432	5308	10299	3076	1552	108								0	0			0	0	0	0	3875	10883			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	154	0	0	0	0	0			0	0	0				0	0	5770			0	0	0		
306056																																																																																0	4067	0		7527			1606	0	0	0	16376	0	0	0	1073	0	0	7541	81	68	283	406	165	0	6407	985	1562	2894	3192	246								0	0			0	0	0	162	1052	0			0			0	48																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	815	0	0	0	0	0			0	0	0	0			0	0	74			0	11	0		
306140																																																																																0	10526	0		8637			764	0	0	0	35515	0	0	0	10713	236	0	10934	422	764	4052	5356	119	0	3337	6411	6218	8192	644	0								0	92			0	0	319	0	0	1664			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	18471		0	4							0	186	0	0	0	0	0			0	0	0	0			0	0	2374			0	0	0	0	
306159																																																																																0	4984	7869	0	109	8262	0	8262	4724	0	1130	187060	0	251	0	60326	4660	4028	40069	3682	7647	18586	24123	4266	1099	19194	20622	38858	30451	11381	520		0	0	0		0	0	0	741	0		0	0	4218	18820	28557	35858	0	251	0			0	159																							0	0	0	0	0	0	0	0	0	0	0	0	0	128502	682	0	682							0	1719	0	477	0	0	308	0	0	0	0	0	0			0	0	4150			0	0	0	0	
306270																																																																																0	0	72		0			474	1204	0	0	24365	0	0	0	19656	450	0	0	319	621	963	827	5786	10870	1503	173	1288	641	521	572								0	39			0	0	382	44	973	0			0			0	92																							0	0	0	0	0	0	0	0	0	0	0	0		13007		0	0							0	397	0	0	0	0	0			0	0	0				0	0	674			0	0	0		
306337																																																																																0	14852	0		46897			49859	578	0	340	165835	0	0	0	33953	394	23892	51288	904	2753	6929	6247	2686	13513	27231	33471	35462	19773	8415	5968								0	0			0	0	3243	904	3673	3858			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	27							0	3859	0	0	0	0	0			0	0	0	0			0	0	3398			0	0	0		
306739																																																																																0	1781	0		1640			4541	0	0	14	12745	0	0	0	3506	0	0	2878	177	309	1703	1144	83	0	1310	1507	3489	2014	384	0								0	12			0	0	0	0	309	324			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	362	0	0	0	0	0			0	0	0	0			0	0	256			0	114	0	0	
306908																																																																																0	6261	8834	0	989	32221	0	32221	24957	0	0	277409	0	0	5433	96924	3337	39735	8125	1306	7485	11162	14615	38297	22193	23120	12416	25984	51927	51221	9841		0	0	0		0	0	0	789	0		0	0	3736	8318	49825	32928	0	0	0			52	488																							0	0	0	0	0	0	0	0	0	0	0	0		47145	5045	0	5045							0	955	0	0	0	0	0	0	0	0	0	0	0			0	0	2290			0	0	0		
307062																																																																																0	31198	2934	0	46506	41223	0	41223	1880	0	632	167560	0	0	1908	8626	1091	2319	55137	2583	219	926	2711	1316	0	75997	12474	23180	25032	20452	0		0	0	0		0	0	672	373	0		0	0	1100	3192	14632	7026	0	0	0			163	44																							0	0	0	0	0	0	0	0	0	0	0	0		0	10	0	10							0	2780	0	0	0	506	0	359	0	3	0	0	0			3	0	3685			0	359	0		
307334																																																																																0	1202	1031		125			794	415	0	0	53024	0	0	0	22201	1168	159	7741	94	1414	3616	4123	9874	2775	733	6668	9350	5721	5947	2234								0	0			0	0	4	648	3597	14199			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	2951	0	0	0	0	0			0	0	0				0	0	4689			0	0	0		
307361																																																																																0	3308	11364	0	2123	40565	0	40565	0	0	8970	244423	32	0	1691	68063	1839	2109	61046	1737	7529	16973	23219	16303	2302	22479	43862	36941	47325	18109	5791		0	0	0		0	0	0	62	0		0	0	9786	13856	37070	39646	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	54	0	54							0	3265	0	0	0	0	0	0	0	0	0	0	0			0	0	4484			0	0	0		
307679																																																																																0	21898	20287	0	18261	92884	0	92884	27219	0	7950	583563	1185	0	114	73518	1907	14868	63725	1618	2815	11187	6721	23058	27358	51691	47390	72197	100211	214038	19563		0	0	0		0	0	2282	571	2280		0	0	8987	19844	130486	116095	0	0	0			218	285																							0	0	0	0	0	0	0	0	0	0	0	0		287471	120	0	120							0	39228	0	0	0	58	2034	279	0	0	0	0	0			0	0	3211			0	279	0		
307932																																																																																0	905	834		230			3939	0	0	368	26386	10	0	0	10941	263	21	5465	948	551	2477	4526	945	1371	2038	1939	1632	6075	3426	343								0	0			0	0	2122	335	5619	91			0			181	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	609	0	0	0	0	0			0	0	0				0	0	140			0	0	0		
307950																																																																																496	22896	337		12277			9300	266	0	0	101866	0	276	202	37321	231	30692	18382	1079	1891	1607	1344	14861	16540	6967	9289	7069	13436	14636	13137								0	12			0	0	1369	495	5990	5211			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	75356		0	294							0	2491	0	0	0	0	0			0	0	0	0			0	0	2604			0	0	0	0	
308256																																																																																0	15280	130		6527			3811	92	0	0	32608	0	0	0	2036	40	24	6504	120	189	172	281	196	1008	2645	3600	5767	12271	5935	236								0	41			0	0	0	0	1038	631			0			68	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	1							0	2362	0	0	0	0	0			0	0	0	0			0	0	619			0	19	0		
308340																																																																																0	29977	1320		24313			5772	357	0	0	100176	152	0	0	21942	3929	14385	20555	1935	1311	5584	3639	5737	3402	8962	12578	9562	14307	22456	9773								0	0			0	0	1588	343	5316	3064			0			92	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	27960		360	0							0	961	0	0	0	148	1111			0	0	0	0			0	0	1086			0	0	0	0	
308443																																																																																0	19969	11683	0	1555	35478	0	35478	1084	0	118	237152	0	0	0	29465	2278	1192	50227	3501	4800	14667	4046	2331	0	28409	31410	74360	60736	6423	5564		0	0	0		0	0	0	459	0		0	0	5375	19842	52389	53052	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		88603	99	0	99							0	570	0	0	0	0	3872	0	0	0	0	0	0			0	0	3736			0	0	0		
308836																																																																																0	74	9145		0			2811	1740	0	0	41672	0	0	0	8986	219	936	10352	2165	3442	2739	619	21	0	3972	3970	11308	12384	752	0								0	0			0	0	0	1135	6623	8719			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	15123		0	44							0	1926	0	0	0	0	0			0	0	0				0	0	250			0	0	0	0	
309150																																																																																0	12859	751		171			11005	2245	0	0	119655	0	682	0	35701	604	35701	71297	8074	14045	11078	1540	480	0	18505	30673	22405	3358	4738	3244								0	0			0	0	3205	18918	17990	12953			0			383	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	61513		0	44							0	811	0	0	0	0	0			0	0	0				0	0	1716			0	0	0	0	
309570																																																																																0	1968	26503	0	0	24656	0	24656	72826	0	0	569190	0	0	0	235230	12717	97074	189760	6753	25429	11753	20837	15294	151238	121321	36257	48845	60603	58543	3707		0	0	0		0	0	0	1491	0		37114	30687	9435	7127	54736	103842	0	0	0			1353	7841	0	0	0	83023	0	0	0	0	0	0	0	0	0	0	80550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	626	113990	249	0	249							0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18304	0	0	0	0	0	0	
309655																																																																																0	12456	2382		3442			39090	1152	0	0	181882	0	0	0	23852	2470	7732	46261	4232	4077	5414	6457	2142	1397	25562	21254	50966	31084	22770	3622								0	30			0	0	11002	5527	33158	44163			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	70160		0	129							0	827	0	0	0	193	0			97	0	0				0	97	2202			0	0	0	0	
309851																																																																																0	10788	1390		5794			3842	0	0	0	32496	0	0	238	6374	191	0	7501	0	669	1900	3238	567	0	1250	5644	7186	9954	1954	86								0	50			0	0	0	6	1734	1307			0			169	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	6374		0	0							0	162	0	0	0	0	0			600	600	0	0			0	0	858			0	0	0	0	
309972																																																																																0	0	4102		0			0	0	0	0	115284	0	0	0	101508	1715	0	0	0	10412	44519	20691	16921	8965	0	1460	3793	5321	2957	244								0	0		0	0	0	586	707	1228	5422			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		98661		0	0							0	0	0	0	0	0	0			0	0	0				0	0	16			0	0	0		
310071																																																																																0	0	2140		0			0	5102	0	0	101535	0	0	0	80051	820	6262	309	254	55	752	1940	36620	38647	0	0	2358	397	7624	9040								0	0			0	0	0	4070	4667	4681			0			2524	1028																							0	0	0	0	0	0	0	0	0	0	0	0		80051		0	0							0	0	0	1889	0	222	0			0	0	0				0	0	4			0	0	0		
310437																																																																																0	0	734		0			10692	722	0	0	27760	0	0	0	945	164	537	1917	0	247	219	0	122	286	5537	2516	2559	6262	9554	5								310	0			0	0	0	84	4353	9175			0			0	71																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	449							0	1	0	0	0	0	0			0	0	0				0	0	131			0	0	0	0	
310754																																																																																0	4744	819		309			10207	142	0	0	37823	0	0	3707	5232	1367	3559	10722	0	887	1518	1555	1272	0	4549	5677	11413	7115	3837	0								0	16			0	0	2256	1760	2783	8185			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	15538		0	3							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0	0	
310875																																																																																0	2158	11377	48	510	21974	0	21974	16756	0	123	288701	10	0	360	80945	1742	48638	31723	4726	10888	25635	25599	10658	1011	30096	16734	42162	59512	36423	21696		0	0	0		0	0	0	532	0		0	0	3172	16890	49775	46128	0	0	0			505	632																							0	0	0	0	0	0	0	0	0	0	0	0	0	84570	80	0	128							0	23	0	72	0	0	0	0	0	4	0	0	0			0	0	36478			0	0	0	0	
310950																																																																																0	8871	86		19258			3073	0	0	3	37774	0	0	0	121	0	0	21897	19	46	6	50	0	0	3264	18967	1869	1967	2928	8557								0	0			0	0	0	989	54	4974			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	199	0	0	0	0	0			0	0	0	0			0	0	146			0	0	0	0	
310978																																																																																0	0	509673	0	0	21079	0	21079	20932	0	0	1229606	2209	0	21079	564158	6510	195712	213249	222800	183300	85484	37317	9858	647	62994	179820	165564	231389	19585	52		0	0	0		0	0	86	0	0		0	0	529	13149	33104	62400	0	0	0			4048	17262	0	0	0	164848	0	0	0	0	0	0	0	0	0	0	157205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		855722	13	0	13							0	38	0	1866	2914	1306	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	0		
311050																																																																																0	7558	7307	0	2868	53743	0	53743	1204	0	2679	388323	0	12598	83	133915	3197	5997	66388	2171	5659	4472	5341	77796	37702	39511	34416	39388	47499	90303	2532		0	0	0		0	0	1410	0	0		0	0	3482	26869	46712	43920	0	12598	0			186	390																							4821	4875	0	417	422	0	1804	1824	0	106	107	0	0	0	332	0	332							0	15625	0	0	0	0	89	107	0	52	0	0	0			0	0	24904			0	107	0	0	
311144																																																																																0	0	0		1588			5127	0	0	0	22654	0	0	0	5923	0	0	5287	336	351	1949	1142	2145	0	726	3874	5889	3432	2395	415								0	0			0	0	0	0	0	6701			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	589	0	0	0	0	0			0	0	0	0			0	0	2726			0	0	0	0	
311256																																																																																0	3532	2383		7771			12472	5493	0	134	77377	0	0	0	9394	1056	126	23992	1309	1172	973	2798	642	2006	12047	9464	17719	21873	4448	1668								274	115			0	0	1866	2337	13492	15333			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		38807		0	564							0	896	0	0	0	0	0			0	0	0	0			0	0	265			0	0	0		
311265																																																																																0	7635	236		3351			5840	0	0	453	81831	0	0	0	36587	1580	7879	16553	8275	7548	7447	12742	564	0	5092	9867	7838	18771	2777	900								0	0			0	0	2378	183	8605	1536			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	6989	0	0	0	0	0			0	0	0				0	0	6458			0	0	0	0	
311603																																																																																1049	3055	20543	0	0	49273	0	49273	28153	0	9153	545058	0	0	13708	207717	12381	162655	20991	5495	17762	46291	48025	42995	42014	12771	33635	68600	69395	61719	84450		0	0	1049		0	0	0	77	0		0	0	19923	30625	93153	62313	0	0	0			2473	3119																							0	0	0	0	0	0	0	0	0	0	0	0	0	225181	6368	0	6368							0	43	147	2542	0	2989	2766	1288	0	0	0	0	0			0	0	1232			0	1288	0	0	
311649																																																																																0	7652	3311		2779			3766	583	0	264	52498	4	0	0	18589	751	1411	7391	240	2137	3402	4171	6720	1753	2423	4196	7480	7889	9752	1965								0	25			0	0	1274	465	6843	4543			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		18082		0	33							0	1401	0	0	0	0	0			0	0	0	0			0	0	223			0	0	0		
311658																																																																																0	0	0		0			3490	0	0	719	30558	0	0	0	12720	1292	0	6046	515	807	4348	5039	1662	334	1956	2768	5550	6347	1217	0								0	0			0	0	1130	0	0	8704			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	1100	0	0	0	0	0			0	0	0				0	0	1403			0	0	0	0	
311845																																																																																0	425395	237616	7	125967	1305886	0	1305886	359030	0	5560	8593611	1671	98797	0	2287771	188841	621579	1525049	260124	282344	342528	370716	959901	34434	1166181	815954	1557880	1854671	746918	76227		0	0	0		0	0	107444	29383	0		62152	45723	120424	455644	1144682	952645	0	98797	0			22575	5831	0	0	0	854871	0	0	0	0	0	0	0	0	0	0	839652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		2525388	40047	27317	40054							0	317378	424	13028	5691	22221	24528	16263	0	5046	2284	0	13	0	0	13	71	365448	0	0	0	16263	2666		
311939																																																																																0	516	5717		105			25935	400	0	0	104517	0	0	0	14899	71	1422	24309	523	829	2648	4138	3620	3141	20556	12200	11913	20763	19604	4582								0	0			0	0	4643	7511	15088	25354			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		99252		857	18							0	572	0	0	0	0	0			0	0	0				0	0	2831			0	0	0		
312244																																																																																0	161355	13298	0	18127	20519	0	20519	19620	0	7631	440021	717	0	177	134567	4892	54981	48851	2202	2161	8603	11557	41403	66514	30893	24342	36423	34916	96447	81077		0	0	0		0	0	0	0	0		0	0	681	8150	38734	7341	0	0	0			566	0																							0	0	0	0	0	0	0	0	0	0	0	0		126693	798	0	798							0	2594	0	0	0	0	0	0	0	0	0	0	0			0	0	2431			0	0	0		
312356																																																																																0	19426	0		8011			18243	0	0	0	98687	0	0	0	32981	371	32981	53539	6271	16704	4918	2542	1614	197	10056	20508	20310	9492	2452	1068								0	0			0	0	0	0	3723	3163			0			267	123																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	8837	0	0	0	0	0			58	0	0	0			0	0	3932			0	376	0	0	
312570																																																																																0	3089	156		0			0	0	0	0	12476	0	0	0	8993	0	0	0	275	455	1253	600	3062	2827	0	110	364	301	794	1845								0	0		0	0	0	0	0	132	0			0			173	41																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	106			0	0	0		
312730																																																																																0	0	94049	6553	0	103764	0	103764	35190	0	2539	746295	613	0	0	163063	10532	14658	196138	116940	8049	10720	14364	7355	3851	208919	20048	120973	186846	25325	1865		0	0	0		0	0	0	209	0		0	0	8198	12588	84180	225082	0	0	0			84	1233	0	0	0	110260	0	0	332	1664	0	0	0	0	0	0	110260	0	0	332	1664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28686	127	0	6680							0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	804	0	0	0	0	0	0	
313009																																																																																0	0	12322		0			9791	842	0	78	68074	0	0	0	12308	0	3686	8372	4	365	1324	1760	811	8044	12880	6738	13196	13606	8670	0								0	0			0	0	2416	0	7851	22276			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	1							0	189	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
313157																																																																																0	4872	0		10700			6209	0	0	658	47309	0	0	0	5346	48	0	15836	323	427	1357	1710	1524	0	3493	13730	8279	7207	4271	4846								0	0			0	0	642	2388	5409	7829			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	98							0	1383	0	0	0	0	0			0	0	0	0			0	0	1727			0	0	0		
313175																																																																																0	2691	0		515			3616	2356	0	0	47243	0	0	0	30340	1009	8510	835	553	2972	338	2207	9598	14672	2890	524	2661	2445	7107	1276								0	87			0	0	0	196	1691	4271			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		30673		0	0							0	44	0	0	0	0	0			0	0	0				0	0	427			0	0	0		
313223																																																																																0	12201	889		2310			20705	6058	0	353	86546	3	0	0	19976	102	3842	13094	1103	2515	351	632	5948	8865	8688	13710	5083	15331	19295	4439								447	33			0	0	2727	1340	8809	5281			0			174	103																							0	0	0	0	0	0	0	0	0	0	0	0	0	30190		0	5							0	931	0	0	54	84	0			278	236	0	0			0	0	4382			0	96	0	0	
313401																																																																																0	287	57166	0	919	32642	0	32642	12078	0	0	286456	16	0	450	65229	850	7174	16277	3	781	2384	1750	26777	33304	23237	11777	18407	23433	115969	23849		0	0	0		0	0	551	82	0		0	0	187	11503	46701	55294	0	0	0			26	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	191839	94	0	94							0	314	0	0	0	0	0	0	0	0	0	0	0			0	0	2575			0	0	0	0	
313577																																																																																0	57633	14029	0	20907	39313	0	39313	6205	0	3685	268558	0	0	107	53756	2414	19489	41425	13062	2407	11950	6542	14215	4545	38010	21805	86014	45663	17117	5820		0	0	0		0	0	155	414	0		0	0	1515	9905	40507	12191	0	0	0			0	728																							0	0	0	0	0	0	0	0	0	0	0	0		169953	209	0	209							0	3196	0	0	0	0	0	457	0	45	0	0	0			0	0	2524			0	457	0		
313773																																																																																0	0	874		0			1795	1786	0	0	54786	0	0	0	41919	380	0	3205	49	726	3641	3951	14256	18363	4929	659	828	1117	4786	528								0	0			415	385	3648	849	530	1373			0			132	931																							0	0	0	0	0	0	0	0	0	0	0	0		38589		0	0							0	0	0	0	267	0	0			99	0	0				0	0	1632			0	0	0		
