"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
852713																																							3763	11940	503	146	375894	0	9600	1060	22031	906049	795913	2787	836833	0	9431	0	282	0	69216	320	906049	0	0	68934	0	0	2280	1328	74682	721231			0	489215	479784	-2318	0	0	0	37851	69216	
852870																																							10314	276	0	23824	0	0	284	0	2199	59438	50801	120	52615	0	138	0	1694	0	6823	0	59438	0	0	6823	0	0	0	0	372	50429			0	22679	22541	0	0	0	0	0	6823	
852973																																							21596	4130	0	0	91449	0	1511	1055	2821	327168	282145	1206	283351	0	3724	0	0	0	43817	4300	327168	0	0	32555	0	0	7075	0	25169	256976			0	208330	204606	-113	0	0	0	0	43817	
853112																																							6416	9725	0	6862	120698	23	11859	2699	8378	566183	478154	3937	513677	0	5741	0	0	0	52506	467	566183	0	0	47942	0	0	4013	0	75491	402663			0	405264	399523	84	0	0	10328	21258	52506	
853251																																							4620	1707	0	1287	14873	0	2798	504	1058	72931	62143	284	66451	0	722	0	4024	0	6480	5192	72931	0	0	-9262	0	750	10071	0	10850	51293			0	39634	38912	-271	7172	0	0	0	6480	
853372																																							50872	1183	0	1452	0	17	9641	9764	4264	219699	172924	998	213922	0	4895	0	40000	0	5777	0	219699	0	0	5777	0	0	0	0	13189	159735			0	147401	142506	0	0	0	0	0	5777	
853644																																							19253	717	0	11972	13836	538	1020	0	1228	104936	96721	267	97723	0	963	0	0	0	7213	678	104936	0	0	5376	0	0	1178	446	13713	83008			0	56889	55926	-19	0	0	0	735	7213	
853671																																							38719	3209	0	4055	87687	0	3045	1047	10983	369908	293978	1644	297797	0	750	0	2175	0	72111	0	369908	0	0	63141	0	0	12388	0	6417	287561			-2843	221913	221163	-575	0	0	0	0	72111	
853747																																							8120	4500	3	709	95280	0	912	29	4179	274826	230457	1199	231656	0	1956	580	0	0	43170	800	274826	0	0	41091	0	0	800	0	27280	203177			0	162470	160514	479	0	0	0	0	43170	
853804																																							50638	6360	0	225	88521	0	7585	1088	31476	640546	549763	8724	586846	0	6450	0	17627	0	53700	3	640546	0	0	46618	0	0	10550	34457	36274	513489			0	426646	420196	-3471	0	0	0	10732	53700	
853934																																							15143	2526	0	10634	9261	0	1074	42	375	62505	54791	175	54966	0	785	0	0	0	7539	150	62505	0	0	6791	0	0	670	0	23135	31656			0	23955	23170	-72	280	0	0	0	7539	
853952																																							357521	62095	2963	0	983561	14100	45848	1621	25159	2302239	1400795	26861	2102615	0	15265	6552	0	0	199624	4000	2302239	5176	0	115127	0	0	50286	1581	483212	917583			0	770544	755279	30211	783	40000	36037	638922	199624	
853970																																							11253	468	266	45	8377	0	159	163	633	53059	42537	208	43179	0	376	0	434	0	9880	200	53059	0	0	8096	0	0	1500	278	3375	39162		NA	0	31793	31417	84	0	0	0	0	9880	
854052																																							12716	2171	207	0	8051	0	4704	438	4475	176817	159433	923	160356	0	2546	0	0	0	16461	85	176817	0	0	6434	0	0	9915	0	22928	136505		NA	0	146601	144055	27	0	0	0	0	16461	
854173																																							5569	1212	0	0	35916	0	1610	0	6509	113879	89274	2331	94685	0	235	0	3080	0	19194	0	113879	0	0	18962	0	0	0	2879	4512	84762			0	60419	60184	232	0	0	0	0	19194	
854258																																							10375	857	40	0	3765	0	488	0	2520	147466	123818	365	128039	0	1118	6251	3485	0	19427	200	147466	0	0	3106	0	0	16070	0	13548	110270			0	124288	123170	51	0	0	371	0	19427	
854351																																							11216	1067	0	0	2993	0	0	0	132	18757	16127	58	16185	0	96	0	0	0	2572	150	18757	0	0	1742	0	0	650	0	3870	12257			0	2945	2849	30	500	0	0	0	2572	
854454																																							32033	5363	2462	19017	50394	0	4906	1012	5599	496122	434008	1397	455053	0	8057	0	0	0	41069	1000	496122	0	0	21326	0	0	17500	3033	99969	334039			0	378518	370461	1243	1842	0	0	19648	41069	
854548																																							4	2316	0	0	2926	0	3732	1235	724	47409	42013	326	42339	0	1452	0	0	0	5070	1410	47409	0	0	-14147	0	0	17895	0	9743	32270		NA	0	30774	29322	-88	7150	0	0	0	5070	
854753																																							25104	946	0	2041	0	0	36	0	704	81719	71865	259	72124	0	845	0	0	0	9595	50	81719	0	0	5845	0	0	3700	0	7214	64651		NA	0	49593	48748	0	4140	0	0	0	9595	
854847																																							9612	2710	0	2418	42687	0	292	491	3709	95529	76121	1284	85629	0	581	0	0	0	9900	400	95529	0	0	7903	0	0	1600	0	9087	67034		NA	0	32420	31839	-3	1771	0	0	8224	9900	
855143																																							7	1631	0	11403	12248	0	625	14	3888	76305	66914	1909	68823	0	496	0	0	0	7482	200	76305	0	0	6629	0	0	800	0	16121	50794		NA	0	43510	43014	-147	3475	0	0	0	7482	
855264																																							4009	3247	0	0	125757	0	4149	939	1866	225162	199944	390	200334	0	1273	323	0	0	24828	4800	225162	0	0	15149	0	0	4800	0	32857	167087		NA	0	81970	80697	79	4175	0	0	0	24828	
855303																																							882	1176	0	336	5158	0	138	0	182	18564	16680	82	16762	0	131	0	0	0	1802	159	18564	0	0	1100	0	0	479	0	3468	13212		NA	0	10823	10692	64	0	0	0	0	1802	
855563																																							11804	4750	0	0	0	326	332	75	1228	133441	112956	322	113278	0	1310	0	0	0	20163	972	133441	0	0	17563	0	0	1628	0	475	112481		NA	0	116236	114926	0	0	0	0	0	20163	
855648																																							8254	1279	0	0	35124	0	388	0	1327	69889	63565	410	63975	0	415	7	0	0	5914	167	69889	0	0	4618	0	0	2033	0	13362	50203			0	23925	23510	-904	0	0	0	0	5914	
855741																																							10471	15010	480	0	177563	0	6628	684	8699	418680	362359	1854	379436	0	3159	5809	12300	0	39244	1200	418680	0	0	24779	0	0	12467	166	41254	321105		NA	0	196329	193170	798	0	0	0	2923	39244	
855844																																							1268	3823	69	635	101241	0	2545	40	4522	235832	203458	1028	207986	0	1573	0	0	0	27846	450	235832	0	0	20737	0	0	6546	0	33915	169543			0	121476	119903	113	1786	0	3500	0	27846	
855956																																							6958	5327	0	0	31748	0	1551	499	3324	109161	97750	370	98720	0	654	72	600	0	10441	800	109161	0	0	6204	0	0	3550	128	17767	79983		NA	0	56408	55754	-113	3800	0	0	0	10441	
856159																																							4510	2198	0	0	3579	0	175	0	114	19989	17420	15	17435	0	171	0	0	0	2555	50	19990	0	0	2436	0	0	50	0	3289	14131			0	9584	9413	19	0	0	0	0	2555	
856243																																							61884	3336	739	0	70012	0	6955	3842	7842	275476	244494	2214	246708	0	2455	2446	0	0	28768	750	275476	0	0	23876	0	0	4000	399	40281	204213		NA	0	120476	118021	142	0	0	0	0	28768	
856346																																							975	3918	0	27270	0	1447	2669	578	2321	188080	170481	552	171033	0	1818	0	0	0	17047	50	188080	0	0	4994	0	0	12003	351	27244	143238		NA	0	137924	136106	0	12445	0	0	0	17047	
856458																																							3745	7320	0	0	10136	0	231	193	362	41084	37283	112	37395	0	300	0	0	0	3689	150	41084	0	0	1258	0	0	2350	0	6098	31185			0	18087	17787	-69	1310	0	0	0	3689	
856542																																							287	164	0	22244	0	0	65	0	1398	44657	29386	599	37202	0	433	0	5940	0	7455	58	44657	0	0	6247	0	0	1150	0	7671	21715		NA	0	20932	20499	0	0	0	1277	0	7455	
856748																																							152	11654	428	0	205984	0	8873	1649	12064	530452	416207	1081	473535	0	4787	0	31461	0	56917	1650	530452	0	0	38248	0	0	17237	121	41750	374457			0	294314	289527	-218	0	0	275	24511	56917	
856869																																							586	544	0	0	10968	0	65	0	859	27462	23547	677	24524	0	216	0	0	0	2938	330	27462	0	0	1987	0	0	720	0	5504	18043			0	14656	14440	-99	0	0	300	0	2938	
856944																																							6139	884	0	5096	0	0	6	0	72	16379	14399	33	14432	0	127	0	0	0	1947	150	16379	0	0	1597	0	0	200	0	2230	12169			0	4309	4182	0	0	0	0	0	1947	
857147																																							3058	974	0	41183	0	0	125	0	385	64706	56170	145	56315	0	327	0	0	0	8391	100	64706	0	0	481	0	0	7810	0	6970	49200		NA	0	16642	16315	0	2666	0	0	0	8391	
857259																																							6105	1013	0	0	6960	0	9	0	1002	35520	30634	554	31188	0	360	0	0	0	4332	100	35520	0	0	3869	0	0	400	0	6205	24429		NA	0	20638	20278	-37	153	0	0	0	4332	
857455																																							9755	4205	0	0	24258	0	2810	0	852	110838	96461	86	96547	0	663	2299	0	0	14291	75	110838	0	0	2214	0	0	11447	0	29700	66761			0	66409	65746	555	913	0	0	0	14291	
857576																																							4303	485	354	0	6841	567	2940	326	4507	152757	126213	2936	137649	0	1324	0	8500	0	15108	1329	152757	0	0	5112	0	0	8595	29238	5556	120657			0	104520	103196	72	0	0	0	0	15108	
857745																																							1722	8307	0	0	64844	0	2192	186	7537	205118	175516	482	183353	0	1565	0	7355	0	21765	155	205118	0	0	15022	0	0	6140	0	23696	151820			0	121895	120330	448	0	0	0	0	21765	
857811																																							16	2830	509	0	174475	0	8691	31	12768	326735	273930	1756	296082	0	2631	0	18281	0	30654	980	326736	0	0	29478	0	0	1779	42	29476	244453		NA	0	130004	127373	-1583	0	0	0	2115	30654	
857875																																							12546	1941	0	3409	17513	0	3404	1101	6982	209710	188256	537	188793	0	3959	0	0	0	20917	1470	209710	0	0	16072	0	0	3493	0	11614	176642			-83	166773	162814	-35	0	0	0	0	20917	
857941																																							11303	4319	0	0	18432	0	1935	64	1278	122805	104557	126	104683	0	1199	1881	0	0	18122	100	122805	0	0	18035	0	0	150	0	16292	88265			0	84792	83593	-163	0	0	0	0	18122	
858153																																							1969	3366	17	0	15870	0	129	0	218	31833	26508	12	26520	0	125	0	0	0	5313	210	31833	0	0	4690	0	0	490	0	7599	18909			0	9219	9094	-77	1170	0	0	0	5313	
858210																																							711	4154	170	0	91352	0	5824	35	10798	363971	326963	1664	333627	0	2804	0	5000	0	30344	832	363971	0	0	26709	0	0	5395	1038	36049	290914			0	252651	249847	-2592	42	0	0	0	30344	
858443																																							13	1604	0	0	26318	0	417	0	677	60646	52661	326	52987	0	592	0	0	0	7658	100	60645	0	0	7225	0	0	100	0	6446	46216		NA	0	32209	31617	233	0	0	0	0	7658	
858452																																							3011	837	0	178	4273	0	8	0	166	22118	18678	20	18698	0	165	0	0	0	3420	150	22118	0	0	2243	0	0	1050	0	2777	15901			0	13810	13645	-23	0	0	0	0	3420	
858528																																							43572	10828	42	0	83291	0	4611	411	15182	351923	299848	2587	314485	0	3630	0	12050	0	37438	1000	351923	0	0	36514	0	0	500	0	57025	242823			0	197473	193843	-576	143	0	0	0	37438	
858818																																							10278	0	0	0	49846	0	0	0	621	60745	54735	169	54904	0	0	0	0	0	5841	0	60745	0	0	6572	0	0	0	0	6412	48323			0	0	0	-731	0	0	0	0	5841	
858854																																							1282	8167	689	61	37453	0	2986	43	4613	172557	158154	449	158603	0	880	0	0	0	13954	120	172557	0	0	7063	0	0	6645	0	42944	115210		NA	0	111143	110263	126	7000	0	0	0	13954	
859002																																							67	16330	0	0	193073	0	28641	1187	47947	969955	803075	5777	849852	0	5059	0	41000	0	120103	0	969955	0	0	3659	0	0	117624	0	49701	753374		NA	0	684658	679599	-1180	3111	0	0	0	120103	
859141																																							433	5668	0	0	109338	95	10378	3006	11846	359099	307278	2731	326000	0	4230	0	12000	0	33099	590	359099	0	0	28405	0	0	5649	1050	38434	268844		NA	0	221515	217285	-1545	0	0	3991	0	33099	
859552																																							32010	6881	0	0	62563	0	22103	1490	4931	347579	313019	2358	315377	0	2974	647	0	0	32202	1010	347579	0	0	8004	0	0	24931	3836	140988	172031			0	216092	213118	-1743	0	0	0	0	32202	
859655																																							48708	4874	0	0	509	1304	9262	74	9010	197210	165040	2708	168598	0	2305	0	0	0	28612	1000	197210	0	0	19767	0	0	7839	0	119673	45367		NA	0	104858	102553	6	20916	0	850	0	28612	
859712																																							20461	33898	2192	470771	1793824	0	15454	1569	196985	5012243	4054170	102307	4396477	187	13593	80205	240000	0	615579	0	5012243	0	0	606697	0	0	46402	0	279377	3774793			0	2410477	2396884	-37520	0	0	0	0	615766	
860053																																							33842	10763	152	0	182275	0	15131	6015	7553	682652	585920	1310	610468	0	6736	144	18575	0	72184	1047	682652	0	0	28611	0	0	50081	22797	362785	223135			0	410249	403513	-7555	467	0	0	4663	72184	
860147																																							8146	3552	0	8648	19093	0	1109	0	5245	139941	121677	737	123334	0	1102	0	0	0	16607	439	139941	0	0	15913	0	0	439	0	17534	104143			0	95250	94148	-184	0	0	0	920	16607	
860231																																							1302	515	0	31074	0	0	52	0	287	41708	32727	262	32989	0	70	0	0	0	8719	210	41708	0	0	7839	0	0	670	0	4121	28606		NA	0	6978	6908	0	1570	0	0	0	8719	
860259																																							12985	6108	933	0	22774	0	4190	0	1048	132740	113862	932	114794	0	1055	0	0	0	17946	450	132740	0	0	2878	0	0	14550	301	21379	92483		NA	0	85456	84401	68	0	0	0	0	17946	
860334																																							125	2794	0	0	90741	0	2917	539	2298	188546	161197	766	170838	0	1306	0	8875	0	17708	720	188546	0	0	13194	0	0	3280	0	42675	118522		NA	0	87313	86007	514	3125	0	0	0	17708	
860352																																							1490	8316	46	0	29107	0	800	0	1711	135623	123166	292	123647	0	1024	1203	0	0	11976	100	135623	0	0	5655	0	0	6747	0	27271	95895			0	92974	91950	-526	1000	0	0	189	11976	
861153																																							5306	1092	0	0	11238	0	149	0	930	38243	33577	165	33742	0	402	0	0	0	4501	100	38243	0	0	3517	0	0	625	0	5268	28309			0	19495	19093	259	435	0	0	0	4501	
861304																																							177	17481	2044	6633	59653	0	7983	0	24368	516198	399051	4401	459452	56	3809	12320	30000	0	56690	2519	516198	0	0	1661	0	13215	41587	4484	61542	337509			-3327	384122	380313	1035	742	0	0	26000	56746	
861658																																							16841	4780	0	0	38346	0	2597	1292	5457	196998	167505	402	167907	0	2185	2241	0	0	29091	300	196998	0	0	10067	0	0	14700	0	45269	122236			0	127629	125444	4024	0	0	0	0	29091	
861742																																							1413	2538	0	0	3350	0	272	1042	1056	22931	18323	130	18453	0	247	79	0	0	4478	200	22931	0	0	2278	0	0	1917	2454	2992	15331		NA	0	10974	10727	83	0	0	0	0	4478	
861854																																							11556	1363	0	0	7837	0	29	0	1306	50815	32637	88	44607	0	441	0	11481	0	6208	200	50815	0	0	4093	0	0	2200	0	4961	27676		NA	0	29165	28724	-285	0	0	401	0	6208	
862057																																							19962	3968	0	73817	0	0	1297	61	1674	180017	163957	123	166091	0	859	0	2011	0	13926	2932	180017	0	0	7783	0	0	3211	0	27341	136616		NA	0	79404	78545	0	693	0	0	0	13926	
862141																																							5395	4210	51	0	49079	0	3120	988	3496	153182	128379	612	139363	0	1604	14	500	0	13819	100	153182	0	0	9409	0	0	4450	283	23369	105010		NA	0	71894	70290	-140	3256	13000	0	9872	13819	
862824																																							40419	22249	2525	0	246501	150	22875	8859	14915	1085564	959885	7996	986444	0	17218	0	252	0	99120	1109	1085564	0	0	-50303	0	0	158603	2934	188929	770956			0	741355	724137	-10289	0	0	0	18311	99120	
862945																																							2716	702	0	0	8283	0	609	267	1415	33382	30247	302	30549	0	326	0	0	0	2833	75	33382	0	0	1610	0	0	1000	0	4274	25973	4	NA	0	19346	19020	148	370	0	0	0	2833	
863353																																							8843	828	104	0	0	0	356	260	709	21950	16511	42	16553	0	41	2963	0	0	5397	100	21950	0	0	200	0	0	5097	0	6284	10227		NA	0	7928	7887	0	0	0	0	0	5397	
863362																																							5636	540	0	0	0	0	978	0	667	26812	15603	62	21765	0	130	1213	6100	0	5047	750	26812	0	0	1441	0	0	2856	7465	4960	10643			0	10443	10313	0	0	0	0	0	5047	
863607																																							4395	5187	105	0	55995	0	2440	0	9057	278064	244268	3226	247494	0	1571	0	0	0	30570	275	278064	0	0	28897	0	0	1258	0	58706	185562			0	198241	196670	140	4215	0	0	0	30570	
863652																																							4120	502	0	0	15594	0	463	274	2130	55358	46668	691	50411	0	468	0	3052	0	4947	50	55358	0	0	3808	0	0	1186	0	4406	42262		NA	0	32681	32213	-97	62	0	0	0	4947	
863746																																							4389	6991	0	0	25347	0	8012	578	7303	343626	296214	1795	310009	0	4727	329	12000	0	33617	223	343626	0	0	25598	0	0	7077	0	63705	232509		NA	0	294761	290034	719	643	0	0	0	33617	
864248																																							1500	3197	0	0	18445	0	412	0	381	61343	56136	81	56217	0	214	0	0	0	5126	300	61343	0	0	4440	0	0	700	0	11368	44768			0	22080	21866	-314	15542	0	0	0	5126	
864341																																							2	845	0	0	10833	0	430	0	489	22524	18361	69	19430	0	130	0	1000	0	3094	220	22524	0	0	1995	0	0	1000	0	4106	14255		NA	0	9855	9725	-121	200	0	0	0	3094	
864378																																							5887	1420	255	177	101089	0	2344	34	7676	198620	134203	7930	162610	0	1114	0	20477	0	36010	0	198620	0	0	36919	0	0	0	2999	8173	126030			0	77853	76739	-909	0	0	0	0	36010	
864471																																							106467	4833	0	251941	3486	0	23122	202	4673	932464	709852	6160	716368	0	1136	0	356	0	216096	0	932464	0	0	215902	0	0	0	0	7391	702461			0	522726	521590	194	16150	0	0	0	216096	
864846																																							2636	6469	38	0	2563	125	8526	698	2610	170866	144909	533	151878	0	1491	228	2650	0	18988	570	170866	0	0	17334	0	0	1090	0	20241	124668			0	144214	142723	-6	4250	0	0	3786	18988	
864855																																							0	720	0	0	38903	0	205	0	2426	80340	59105	241	66295	0	525	0	4124	0	14045	100	80340	0	0	12413	0	0	1000	0	7322	51783			0	38611	38086	532	0	0	2825	0	14045	
865142																																							9290	1332	0	0	58135	0	970	0	8055	248451	220623	1261	227384	0	1989	0	5500	0	21067	100	248451	0	0	14848	0	0	6100	0	17827	202796		NA	0	172658	170669	19	0	0	0	0	21067	
865151																																							10281	2788	0	27339	33054	0	3569	1730	3851	268730	220186	710	226296	0	2590	335	5400	0	42434	200	268730	0	0	29417	0	0	12847	0	46937	173249		NA	0	185614	183024	-30	2759	0	0	0	42434	
865450																																							20202	3955	0	0	79084	0	5260	2376	6554	326341	275843	538	294793	0	2811	3816	9000	0	31548	100	326341	0	0	9204	0	0	22673	0	40496	235347		NA	0	207905	205094	-429	0	0	0	9412	31548	
865544																																							17590	3942	0	0	23366	0	4805	54	6692	266003	236355	1072	242427	0	3126	578	5000	0	23576	400	266003	0	0	18479	0	0	4288	0	40299	196056		NA	0	211102	207976	409	1000	0	0	0	23576	
865674																																							6757	2188	0	0	21287	0	2500	83	3224	152972	113527	441	139562	0	1313	0	25594	0	13410	263	152972	0	0	13737	0	0	0	0	10638	102889			0	118246	116933	-590	0	0	0	0	13410	
865759																																							149	959	0	0	80333	0	779	552	4349	136421	76970	574	121765	0	1273	0	40614	0	14656	2400	136421	0	0	9926	0	0	2400	0	7862	69108		NA	0	50573	49300	-70	0	0	0	3607	14656	
865852																																							3713	3672	0	120	4949	0	414	19	1347	52260	47601	114	47715	0	423	0	0	0	4545	25	52260	0	0	1688	0	0	2875	0	9376	38225			0	37992	37569	-43	457	0	0	0	4545	
866000																																							7542	25763	4039	224786	433804	0	24895	1141	34800	1769144	1507500	17466	1605629	63	12088	20655	60000	0	163452	2937	1769144	0	0	145322	0	0	26079	503	231215	1276285			0	1003304	991216	-10886	0	0	5925	14738	163515	
866055																																							14666	677	0	0	1013	0	541	1383	1939	68440	59061	121	59182	0	845	0	0	0	9258	1162	68440	0	0	4889	0	0	3201	0	15683	43378			0	49066	48221	6	0	0	0	0	9258	
866121																																							77	8767	292	0	148397	0	6531	502	15636	350751	293718	2210	319678	0	2318	2234	23750	0	31073	201	350751	0	0	30610	0	0	2287	1375	63313	230405		NA	0	169258	166940	-2025	0	0	0	0	31073	
866251																																							1730	3152	0	2493	8065	0	115	59	315	29127	24499	59	24558	0	113	0	0	0	4569	50	29127	0	0	3851	0	0	300	0	3981	20518		NA	0	13311	13198	368	0	0	0	0	4569	
866859																																							3357	4912	0	0	38894	0	5030	871	5448	186954	166067	880	169947	0	1647	0	3000	0	17007	904	186954	0	0	10073	0	0	6420	2741	45531	120536		NA	0	122760	121113	-390	4588	0	0	0	17007	
867070																																							8800	3864	0	161790	48824	0	8575	2748	28820	456889	404559	2539	407098	0	1414	3983	0	0	49790	0	456888	0	0	51568	10	0	0	461	38473	366086			0	190428	189014	-1778	0	0	0	0	49790	
867258																																							26783	977	0	0	14785	0	493	0	3288	103097	73289	270	79559	0	2331	0	6000	0	23538	200	103097	0	0	21096	0	0	800	0	13551	59738			0	59102	56771	1442	0	0	0	0	23538	
867632	77359	1188	0	7225	31837	0	1760	2222	12721	352031	2570	309672	0	12523	0	0	0	42359	36136	352031	0	0	-9052	0	0	15145	244		0	229998	217475	130	0	0	42359	0	0	0				7225	31837						307102						0												129672	177430							0	0	0	0		
867650																																							3354	10620	1756	0	175414	0	13406	0	2734	569137	486307	1377	489724	0	6361	30631	2040	0	79413	300	569137	0	0	9615	0	0	66947	0	73942	412365			0	327222	320861	2551	10361	0	0	0	79413	
867856																																							8745	1499	0	0	22404	0	7659	4278	1006	139950	128251	863	132114	0	2041	0	3000	0	7836	246	139950	0	0	-5967	0	0	13326	0	26126	102125			0	95533	93492	231	867	0	0	0	7836	
868059																																							2401	4232	0	0	37570	0	173	145	1215	88827	72941	347	73288	0	1397	0	0	0	15539	50	88827	0	0	13253	0	0	2950	0	18558	54383		NA	0	44488	43091	-714	0	0	0	0	15539	
868442																																							4530	626	371	7	22318	0	126	23	401	39501	35528	77	35605	0	162	201	0	0	3896	100	39501	0	0	807	0	0	3275	0	7224	28304			0	11060	10898	-286	0	0	0	0	3896	
868572																																							3014	245	0	10	8489	0	376	0	712	37181	32475	348	33285	0	128	0	462	0	3896	0	37181	0	0	3938	0	0	0	0	1893	30582	1	0930	0	24463	24335	-42	0	0	0	0	3896	
868844																																							4586	621	0	0	14806	0	154	0	1339	38221	34111	53	35124	0	158	0	960	0	3097	64	38221	0	0	2777	0	0	400	0	6395	27716		NA	0	16329	16171	-144	544	0	0	0	3097	
868956																																							13098	3784	0	0	69432	0	6226	600	3894	231702	208929	1117	210390	0	2814	0	344	0	21311	500	231701	0	0	13607	0	0	7250	1802	31892	177037			0	135680	132866	-46	0	0	0	0	21311	
869346																																							714	4037	475	0	54677	0	2818	0	5837	210453	182911	2432	194054	0	1437	1002	6700	0	16399	1500	210453	0	0	10935	0	0	4100	0	24140	158771		NA	0	142330	140893	-136	0	0	0	2011	16399	
869524																																							0	4926	0	0	38434	0	3480	808	2761	213914	198886	3720	202606	0	4725	0	0	0	11308	300	213914	0	0	6767	0	0	4825	807	19155	179731			0	158723	153998	-584	8700	0	0	0	11308	
869551																																							8	4256	0	0	82722	0	3805	1025	11455	286610	237241	503	253639	0	4968	0	15871	0	32971	300	286610	0	0	26544	0	0	6050	341	27446	209795		NA	0	187966	182998	77	0	0	24	0	32971	
869663																																							3660	7569	0	0	510452	0	1258	329	10991	760860	454964	968	618623	0	2109	0	138417	0	142237	3500	760860	0	0	90273	0	0	40000	0	47684	407280			0	228710	226601	8464	0	0	5582	18692	142237	
869953																																							38450	5863	0	2093	43587	0	2603	300	1307	187004	169416	493	169909	0	1463	0	0	0	17095	300	187004	0	0	16434	0	0	300	0	33335	136081		NA	0	94264	92801	61	0	0	0	0	17095	
869971																																							9301	1384	0	0	50314	0	4688	4178	10668	253555	222158	2257	225266	0	4392	0	0	0	28289	2610	253555	0	0	21038	0	0	4660	0	35080	187077		NA	0	177414	173022	-19	0	0	851	0	28289	
870539																																							25036	27302	0	9733	281668	0	26057	6825	27522	795091	672489	16070	696358	0	12150	0	7799	0	98733	366	795091	0	0	25423	0	0	74952	0	28946	643543			0	403098	390948	-2008	0	0	0	0	98733	
870650																																							8632	4394	0	0	92849	0	9270	7225	8409	437650	369688	2606	383172	0	6779	0	4800	0	54478	500	437650	0	0	54085	0	0	1000	2564	31994	337694		NA	0	310772	303993	-1107	314	0	0	6078	54478	
870856																																							704	3421	144	0	20386	0	1122	113	3099	75035	63954	492	66281	0	822	0	1835	0	8754	100	75035	0	0	6257	0	0	3098	0	10946	53008		NA	0	46868	46046	-701	0	0	0	0	8754	
870913																																							100	982	0	0	16374	0	356	136	2044	29536	25928	319	26247	0	114	0	0	0	3289	135	29536	0	0	3049	0	0	215	0	3276	22652			0	8863	8749	-110	795	0	0	0	3289	
871358																																							4197	1184	0	0	9329	0	84	44	604	58842	52637	44	52681	0	380	0	0	0	6160	75	58841	0	0	5742	0	0	225	0	12656	39982		NA	0	33714	33334	118	10066	0	0	0	6160	
871648																																							9261	2207	308	0	48946	190	1745	751	1377	115930	104481	948	105429	0	818	0	0	0	10501	200	115930	0	0	5939	0	0	3800	0	12950	91531			0	51935	51117	562	28	0	0	0	10501	
871769																																							193268	76231	0	2083998	566239	0	64530	17953	50429	5146143	3772073	29643	4407089	0	50762	0	0	0	739054	2619	5146143	0	0	721543	31763	0	12044	2197	1527624	2244449			0	2110297	2059535	2848	0	0	0	605373	739054	
871956																																							7785	2439	0	8470	0	0	320	202	194	40642	36905	88	36993	0	311	0	0	0	3649	100	40642	0	0	1249	0	0	2300	0	10909	25996			0	21543	21232	0	0	0	0	0	3649	
872047																																							5957	7150	323	0	80330	0	6493	0	8728	355952	288015	1509	311539	0	4088	5790	15456	0	44413	1003	355952	0	0	26744	0	0	14646	194	39167	248848		NA	0	245075	240987	2020	0	0	0	6559	44413	
872579																																							4879	207	0	32966	0	0	234	87	1240	85829	54619	48	54667	0	243	0	0	0	31162	0	85829	0	0	31162	0	0	0	0	371	54248		NA	0	33859	33616	0	12600	0	0	0	31162	
872953																																							42947	4563	0	6861	0	0	417	0	1740	149599	134565	305	134870	0	1472	0	0	0	14729	1290	149599	0	0	11782	0	0	1657	0	33630	100935		NA	0	90477	89005	0	4066	0	0	0	14729	
873259																																							37182	5772	0	0	28021	0	4798	1016	3968	323715	298909	687	299683	0	3559	0	87	0	24032	160	323715	0	0	18422	0	0	5686	663	27639	271270		NA	0	245854	242295	-236	0	0	0	0	24032	
873679																																							6354	1075	121	0	29308	0	1088	402	1012	71126	57610	427	64256	0	658	0	6219	0	6870	0	71126	0	0	6889	0	0	0	0	4237	53373			0	32424	31766	-19	0	0	0	0	6870	
873950																																							8003	341	0	0	53997	0	4465	460	3771	114051	96333	1249	97582	0	1042	0	0	0	16469	400	114051	0	0	4269	655	0	8600	1	15348	80985			0	43400	42358	3200	0	0	0	0	16469	
874050																																							8717	5173	0	0	100818	350	5003	1861	10147	323914	277624	1517	289100	0	1767	1635	7450	0	34814	300	323914	0	0	8686	0	0	24700	0	11909	265715		NA	0	191977	190210	1128	0	0	0	2509	34814	
874452																																							1248	947	0	0	15924	0	430	35	2295	88806	61545	1378	79723	0	918	0	16800	0	9083	100	88806	0	0	2705	0	0	5900	0	7946	53600			0	68845	67927	378	0	0	0	0	9083	
874649																																							38117	25765	81	94633	208902	154	76722	69029	11696	991357	862453	8236	929180	0	18442	313	17085	0	62177	6	991357	0	0	-21368	0	0	86683	12777	225663	636790			0	471610	453168	-3144	0	0	0	41406	62177	
