"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
670560	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
670654	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
670748	0	0	0	0	0	0	7	2				0	48	17		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	31	5	
670775	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
670878	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
671053	0	0	0	0	0	0	9	0				4	7	0		0				0		4	0	0	0	0			0	0	0	0	0	0			0	0	0	0	7	3	0	0				0	0	0	2	
671147	0	0	0	0	0	0	293	137				1	241	70		0				0		1	0	0	0	0			0	2	102	7	50	0			0	1	0	0	121	41	0	0				0	0	0	2	
671334	0	0	0	2	0	0	96	8		0		0	1071	974		0		0	0	0	0	0	0	0	0	10			0	0	19	14	23	0			0	0	0	0	13	0	0	13	0	0		0	0	61	30	
671464	0	0	0	0	0	0	2798	838		0		0	6432	4084		0		0	0	0	0	0	0	0	0	1			830	11	0	0	76	0			0	0	0	0	757	120	681	1822	0	0		4	6	0	0	
671558	0	0	0	0	0	0	176	98				69	496	21		241				9		12	0	0	0	0			0	0	0	0	70	54			0	0	0	0	0	0	103	0				0	3	7	6	
672238	0	0	0	0	0	0	8	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	8	
672247	0	0	0	0	0	0	31	2				0	6	0		0							0	0	0	0			0	0	27	0	0	0			0	0	0	0	0	0	0	0				0	0	6	2	
672537	0	0	0	0	0	0	37	0				0	85	15		0							0	0	0	2			33	3	6	2	24	0			0	0	0	0	0	0	0	18				0	0	13	6	
672573	0	0	0	0	0	0	0	0				0	14	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				14	0	0	0	
673244	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
673440	5	0	0	0	19	0	770	448		0		15	2516	1383		510		0	0	0	0	0	0	0	201	18			117	15	80	2	66	14			67	86	0	0	0	0	0	21	0	0		69	0	65	85	
673477	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
673851	0	0	0	0	0	0	1	1				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
673909	0	0	0	0	0	0	3	0		0		0	3	0		0		0	0	0	0	0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	3	0	0	0		0	0	0	1	
674344	0	0	0	0	0	0	8	0				0	2	0		0							0	0	0	0			2	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	8	
674849	0	0	0	0	0	0	21	0		0		0	18	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	18	0			0	0	0	0	0	0	0	0	0	0		0	0	0	21	
675042	0	0	0	0	0	0	37	5				19	107	2		74				74		19	0	0	0	0			0	0	3	0	0	0			0	0	0	0	20	2	0	0				3	0	8	8	
675051	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
675079	0	0	0	0	0	0	1	0				1	3	0		3							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
675248	0	0	0	0	0	0	19	13				0	4	0		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	4	4	
675332	0	0	0	0			134794		7526	3680	0	1750	460512		0	8839	76740	0	0	0	0	0	763	276	16974	15442	0	0	51611	5690	5468	878	51211	4626	7399	0	0	21	1885	1323	3582	484	22	426	0	0	137	69674	26673	175348	65296	
675341	0	0	0	0	0	0	47	47				0	9	3		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	0	
675659	0	0	0	0	0	0	55	53				0	71	0		0				0		0	0	0	0	0			2	0	0	0	0	0			0	0	0	0	0	0	69	2				0	0	0	0	
675855	0	0	0	0	0	0	0	0				0	18	0		0							0	0	0	0			0	0	0	0	0	0			17	0	0	0	0	0	0	0				1	0	0	0	
676049	0	0	0	0	0	0	9	0				9	31	0		31							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
676151	0	0	0	0	0	0	16	15				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	1	1	
676478	0	0	0	0	0	0	198	1				0	276	0		0				0		0	0	1	0	1			0	0	79	86	0	44			0	0	0	0	196	18	0	3				0	0	36	10	
677176	0	0	0	44	0	0	540	0		0		0	936	0		0		0	0	0	0	0	0	0	74	51			76	1	403	24	674	40			0	0	0	0	7	0	0	0	0	0		0	0	65	17	
677354	0	0	0	0	0	0	5	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	5	
677448	0	0	0	0	0	0	28	2				0	582	570		0				0		0	0	0	0	0			0	0	0	5	0	0			0	0	0	0	0	21	0	0				11	0	1	0	
677644	0	0	0	0	0	0	97	11				0	914	266		350				350		0	0	0	9	0			27	6	1	0	158	0			0	0	0	0	0	0	0	0				9	13	95	66	
677756	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
677970	0	0	0	0	0	0	20	0				0	80	0		0							0	0	0	0			0	0	2	0	48	0			0	0	0	0	0	0	0	0				15	11	17	7	
678052	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
678070	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
678258	0	0	0	0	0	0	0	0				0	20	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	20	0	
678454	0	0	0	0	0	0	59	1				31	197	72		50							0	0	0	0			0	0	15	0	25	0			0	0	0	0	0	0	0	0				21	3	29	9	
678557	0	0	0	0	0	0	2	2				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
678717	0	0	0	4	0	0	234	38		0		0	3474	6		0		0	0	0	0	0	0	0	64	30			0	0	50	4	23	0			0	0	0	0	3343	98	0	0	0	0		0	0	38	10	
678744	0	0	0	0	0	0	14	2		0		0	104	2		0		0	0	0	0	0	0	0	0	0			0	0	10	0	38	0	0		0	0	44	2	0	0	0	0	0	0		0	0	20	0	
679451	0	0	0	0	0	0	10	0				0	54	0		0				0		0	0	0	0	0			0	0	5	0	52	0			0	0	0	0	0	4	0	0				0	0	2	1	
679648	0	0	0	0	0	0	2	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	2	
680055	0	0	0	0	0	0	30	9		0		7	4461	135		0		0	0	0	0	7	0	0	0	0			0	3	0	0	16	0			788	0	3044	0	400	0	67	11	0	0		0	0	11	0	
680130	0	0	0	0	0	0	202	3		0		140	201	0		0		0	0	0	0	0	0	0	0	10			60	20	0	0	12	12			0	0	0	0	0	2	0	0	0	0		15	5	102	22	
680354	438	0	0	0	0	0	401	17		0		349	598	32		38		0	0	0	0	0	0	0	14	0			52	26	9	0	24	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
680457	0	0	0	0	0	0	71	71				0	32	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	21	0	0	0				0	0	11	0	
680747	0	0	0	0	0	0	5	0				0	23	0		0							0	0	0	0			0	0	0	0	19	0			0	0	0	0	0	0	0	0				0	0	4	5	
680813	17	0	0	0	0	0	647	12		0		0	1828	103		2		0	0	2	0	0	0	0	73	12			62	10	17	18	282	16			0	0	0	0	0	0	0	4	0	0		1075	530	198	44	
681043	0	0	0	0	0	0	17	0				0	118	52		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				65	15	1	2	
681249	0	0	0	0	0	0	35	0				15	13	0		0				0		15	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	20	0	0				11	0	2	0	
682143	39	0	0	0	0	0	119	67				0	290	96		0				0		0	0	0	0	1			0	0	1	1	66	0			0	0	0	0	29	3	0	2				0	6	60	38	
682479	0	0	0	0	0	0	4	0				0	37	0		0							0	0	0	0			0	0	4	0	37	0			0	0	0	0	0	0	0	0				0	0	0	0	
682563	0	0	0	0	182	238	12515	3448		0		6885	33492	12600		11211		0	0	0	0	0	0	0	1188	339			0	0	59	464	213	1535			0	14	50	55	0	20	567	73	0	0		14	44	5932	876	
682648	0	0	0	0	0	0	95	72				0	5	0		0				0		0	0	0	0	0			0	0	0	12	0	0			0	0	0	0	0	0	0	0				4	6	1	5	
683449	0	0	0	0	0	0	76	7				0	46	32		1				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	65	0	0				10	3	3	0	
683814	0	0	9	0	0	0	62	0				5	126	0		35							0	0	0	0			0	0	54	0	2	0			0	0	0	0	0	0	0	0				40	3	40	0	
684455	0	0	0	0	0	0	232	65				0	789	52		0				0		0	0	0	0	0			0	0	17	0	77	0			0	0	0	0	149	10	0	0				8	11	503	129	
685023	0	0	0	0	0	0	34	0				0	72	0		0							0	0	0	0			0	0	3	0	15	0			0	0	0	0	0	0	0	0				55	31	2	0	
685649	0	0	0	0	0	0	78	6				3	236	129		7							0	0	0	1			0	0	10	57	93	0			0	0	0	0	0	0	0	0				0	0	7	1	
685676	0	12	0	0	0	0	62	31				0	457	95		209				207		0	0	0	0	0			0	0	0	7	75	0			0	0	0	0	20	0	0	0				4	3	54	9	
685779	0	0	0	0	0	0	25	20				0	78	0		0				0		0	0	0	0	0			0	0	0	2	0	46			0	0	0	0	0	0	0	0				0	0	32	3	
686459	0	0	0	0	0	0	7	0				0	358	331		0				0		0	0	0	0	0			0	0	0	0	0	0			8	0	0	0	0	0	0	0				0	0	19	7	
686570	0	0	0	0	0	0	0	0				0	26	0		0							0	0	0	0			0	0	0	0	26	0			0	0	0	0	0	0	0	0				0	0	0	0	
686758	0	0	0	0	0	0	2	2				0	6	0		0				0		0	0	0	0	0			5	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
687009	0	0	0	12	380	2	1661	1064		0		12	1738	506		103		0	0	0	0	0	0	0	34	50			0	0	23	27	95	90			0	146	0	15	337	118	54	57	0	0		2	3	137	132	
687054	0	0	0	0	0	0	1	0				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	1	
687830	0	0	0	0	0	0	1	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	1	
687951	0	0	0	0	330	161	222	20		0		17	1117	383		24		0	0	24	0	17	0	0	0	0			16	9	1	0	14	0			0	0	0	0	0	0	279	2	0	0		54	12	17	0	
688079	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	
688257	0	0	0	0	0	0	0	0				0	4	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	0	
688453	0	0	0	0	0	0	0	0				0	72	57		10				0		0	0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	4	0				0	0	0	0	
688556	0	0	0	0	0	0	6	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	6	
689209	0	0	0	0	0	0	56	9		0		0	173	20		0		0	0	0	0	0	0	0	53	1			0	0	16	20	5	0	0		46	0	22	0	0	0	0	0	0	0		0	0	27	10	
689357	0	0	0	0	0	0	76	18		0		0	1	0		0		0	0	0	0	0	0	0	0	0			0	0	0	32	0	0			0	0	0	0	0	26	0	0	0	0		0	0	1	0	
689759	0	0	0	0	0	0	0	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
691042	0	0	0	0	0	0	4	4				0	251	241		10				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
691556	0	0	0	0	0	3	5	0				0	6	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	0	1	2	
691743	0	0	0	0	0	0	2	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	2	
691958	0	0	0	0	0	0	298	56				0	2301	1951		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	340	233	0	0				8	9	2	0	
692450	0	0	0	0	0	0	7	4				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	3	3	
692704	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
692946	0	0	0	0	0	0	43	20		0		9	19	0		13		0	0	0	0	0	0	0	0	0			0	0	9	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	6	5	
693073	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
693224	0	0	0	85	0	0	4940	936		0		7	21190	2162		200		0	0	0	0	0	0	0	570	589			0	0	201	299	465	40			804	75	3224	194	483	118	270	95	0	0		957	452	12015	1889	
693345	52	0	0	0	0	0	2477	81				455	4990	753		718				0		125	785	250	52	7			0	0	438	50	498	80			0	0	0	0	0	125	0	15				2542	1198	295	108	
693952	0	0	0	0	0	0	124	107				9	14	0		0				0		9	0	0	0	0			2	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	12	8	
694146	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
694771	0	0	0	0	0	0	0	0				0	9	8		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
694847	0	0	0	0	0	0	105	15				0	373	225		0				0		0	0	0	0	3			0	0	8	0	49	0			0	0	0	0	0	0	0	0				1	6	98	73	
694904	0	0	437	0	0	0	606	558		0		0	16396	14973		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	949			0	0	0	43	0	0	0	0	0	0		0	0	37	5	
695134	0	0	0	0	0	0	185	2				0	932	143		1							0	0	0	0			0	0	1	0	0	0			0	24	785	158	0	0	0	0				0	0	3	0	
695349	5	0	0	0	0	0	2	0				0	42	0		0				0		0	0	0	0	0			0	0	0	2	0	0			34	0	0	0	0	0	0	0				0	0	3	0	
695947	0	0	0	0	0	0	3	0				0	147	0		0				0		0	0	0	0	0			0	0	0	0	50	0			0	0	0	0	0	0	0	0				60	2	37	1	
696047	0	0	0	0	0	0	40	0				3	94	0		14							0	0	0	0			0	0	0	0	8	0			0	0	0	0	0	0	0	0				8	5	64	32	
696168	0	0	0	0	0	0	755	0				0	3825	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3750	748	75	7	
696430	0	0	0	0	28	0	105	16				0	782	5		0				0		0	0	0	65	22			0	0	17	13	123	0			0	0	41	0	64	6	445	9				11	13	0	9	
696551	0	0	0	0	0	0	4	0				0	3	0		0				0		0	0	0	0	0			3	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	0	1	
696645	0	0	0	0	0	0	25	6				0	39	0		0				0		0	0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0				18	3	21	11	
697035	51	2	0	0	0	0	19	3				0	146	20		44				44		0	0	0	0	0			0	0	1	0	0	0	0		0	0	0	0	0	0	0	0				7	0	24	13	
697147	0	0	0	0	0	0	16	1				0	74	0		0				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	0	74	12	
697156	0	0	0	0	0	0	18	11				0	99	57		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				32	4	10	3	
697231	0	0	0	0	0	0	488	0				0	38	0		0				0		0	0	0	0	0			38	2	486	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
697633	0	12	0	0	495	147	72977	11133		0		4587	493967	131282		17825		0	0	0	0	0	15065	0	6506	5129			53425	5348	2981	1241	7086	933	4758		0	147	19	1819	94	85	2294	18	0	0		82831	25406	191177	14924	
697763	0	0	0	10	0	0	1880	449		0		0	3403	71		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	23	0	5	0	0		2706	1323	626	70	
697950	0	0	0	0	0	0	3	0				0	11	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	11	3	
697978	0	0	0	0	0	0	172	102		0		0	1221	685		0		0	0	0	0	0	0	0	2	7			0	0	16	30	0	53			66	0	263	0	0	1	148	14	0	0		0	0	4	2	
698144	0	0	0	0	0	0	324	19				0	1469	45		350				350		0	0	0	0	0			0	0	21	3	69	10			76	0	0	0	330	121	193	0				33	8	363	152	
698546	0	0	0	0	0	0	2	0				0	8	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	3	0	0	0				0	0	5	1	
698649	0	0	0	0	0	0	9	1				0	31	0		0				0		0	0	0	15	0			0	0	8	0	16	0			0	0	0	0	0	0	0	0				0	0	0	0	
699105	0	0	0	0	0	0	0	0				0	9	0		0				0		0	0	0	6	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
699253	0	0	0	0	0	0	1	1				0	111	0		111				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
699534	0	0	0	0	0	0	61	19		0		0	730	159		0		0	0	0	0	0	0	0	0	0			0	0	36	0	226	0			56	0	0	0	275	3	0	0	0	0		0	0	14	3	
700140	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
700252	0	0	0	0	0	0	42	0				0	47	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	47	42	
700430	0	0	0	0	0	0	171	8				0	332	7		0							0	0	0	0			0	0	60	84	97	81			0	0	0	0	0	0	0	0				118	7	29	12	
700458	0	0	0	0	0	0	0	0				0	39	0		35				35		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	0	
701062	0	0	0	0	0	0	3678	857		0		53	7646	1873		226		0	0	0	0	0	0	0	5	42			0	0	484	14	0	0			0	18	0	586	0	25	0	0	0	0		1424	795	4118	804	
701222	0	0	0	0	0	0	142	35				16	281	5		159				159		16	0	0	0	0			0	0	38	2	50	25			0	0	0	0	0	24	0	0				39	24	3	3	
701259	0	0	0	0	0	0	69	23				0	151	0		75				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	2	0	0	0	22				0	0	76	20	
701839	0	0	0	0	0	0	44	0				16	170	0		82				0		0	0	0	0	1			0	0	8	0	25	0			0	0	0	0	0	0	0	6				56	11	7	2	
701857	0	0	0	0	0	0	17	2				0	26	10		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	16	15	
701950	0	0	0	0	0	0	10	1				0	14	0		0							0	0	0	0			0	0	3	0	0	0			0	0	0	3	0	0	0	0				0	0	14	3	
702117	32	0	0	18	0	1	5353	171		0		53	24901	1975		53		0	0	53	0	53	0	0	434	45			0	0	133	144	897	378			0	0	1	0	333	89	206	8	0	1		5745	1496	14847	3195	
702359	0	0	0	0	0	0	7	0				0	14	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	14	7	
702612	0	0	0	0	0	0	281	41				132	484	66		169				0		0	0	0	0	0			0	0	19	0	62	0			0	0	10	0	53	0	0	0				63	8	61	81	
702836	0	0	0	0	0	0	10	0				0	10	0		0							0	0	0	0			0	0	2	0	0	0			0	4	0	0	0	0	0	0				0	1	10	3	
702911	0	0	0	0	0	0	28	2				7	51	0		6				0		1	0	0	0	15			0	0	0	0	32	0			0	0	0	0	0	0	0	0				12	4	1	0	
702966	0	0	0	0	0	0	12	0				11	1	0		0				0		11	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
703039	0	0	0	0	35	0	2	2				0	35	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
703552	0	0	0	0	19	3	726	710		0		0	1941	1892		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	30	13	
703767	0	0	0	0	0	0	146	97		0		0	280	122		50		0	0	0	0	0	0	0	0	6			0	0	0	26	0	0			0	0	0	0	0	0	0	0	0	0		0	0	108	17	
704559	0	0	0	0	0	0	693	89		0		15	3016	250		90		0	0	26	0	0	70	0	0	1			312	64	3	0	0	0			0	0	0	8	614	16	41	1	0	0		806	239	903	257	
704755	0	5	0	4	0	0	566	51				55	1410	16		100				0		0	0	0	0	0			0	0	23	27	0	0			0	0	0	0	0	136	83	102				0	0	1211	163	
705378	0	0	0	0	0	0	0	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	0	0	0	
705444	0	42	0	0	0	0	51	0				0	160	0		0				0		0	0	0	0	0			0	0	1	0	53	13			0	0	0	0	0	0	44	0				16	1	34	7	
705556	0	0	0	0	0	0	29	2				0	26	4		0							0	0	0	2			0	0	4	7	0	0			0	0	0	13	0	1	0	0				22	0	0	0	
706030	0	0	0	0	0	0	2	0				0	15	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	15	2	
706058	0	0	0	0	0	0	3	0				0	7	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	3	0	0	
706236	0	0	0	0	0	0	36	4				0	409	0		0							0	0	0	0			0	0	1	0	83	0			0	0	0	0	0	0	68	0				0	0	258	31	
706254	0	0	0	0	0	0	71	0				61	394	51		182				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	37	0	124	0				0	4	0	4	
706450	0	0	0	0	0	0	15	0				15	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
706656	0	0	0	0	0	0	41	27				0	26	0		2				2		0	0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	0	0	0				6	4	18	8	
707354	0	0	0	0	0	0	443	11		0		341	1360	60		863		0	0	0	0	0	0	0	36	0			0	0	16	6	213	13			0	0	1	5	0	32	37	6	0	0		94	19	43	7	
708379	0	0	0	0	0	0	2	0				0	93	1		0				0		0	0	0	0	0			0	0	0	0	76	0			0	0	0	0	0	0	0	0				13	1	3	1	
709143	0	0	0	0	0	0	46	24		0		0	123	5		0		0	0	0	0	0	0	0	0	0			9	0	4	0	10	8			0	0	0	0	0	0	1	10	0	0		7	0	83	8	
709451	0	0	0	0	0	0	24	2				0	70	13		0				0		0	0	0	0	0			0	1	0	11	27	0			0	0	0	0	0	0	0	0				25	8	5	2	
709554	0	0	0	0	0	0	59	56				0	36	30		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	3	
709602	0	0	0	0	0	0	213	11		0		0	2939	0		0		0	0	0	0	0	0	0	0	0			0	0	2	1	192	0			0	0	0	0	2000	0	0	0	0	0		0	0	747	199	
709639	0	0	0	0	0	0	43	0				0	86	0		0				0		0	0	0	0	0			0	0	6	0	0	0			0	0	14	16	0	0	0	0				16	3	56	18	
709956	0	0	0	0	0	0	42	7				18	200	53		23							0	0	0	0			0	0	0	0	14	0			0	0	0	0	0	5	80	0				3	3	27	9	
710176	0	0	0	0	0	0	10	2				0	37	2		0				0		0	0	0	0	0			0	0	5	0	34	0			0	0	0	0	0	0	0	0				0	2	1	1	
710859	0	0	0	0	0	0	136	0				136	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
711472	0	0	0	0			1697		12	3	0	0	5488		0	6	231	0	0	0	0	0	0	0	0	0	0	0	230	97	70	0	0	0		0	0	0	0	0	48	0	0	0	0	0	0	701	210	4272	1305	
711520	0	0	0	0	0	0	22	0				0	171	0		0							0	0	0	0			0	0	4	0	31	0			0	0	0	0	0	0	0	0				50	7	90	11	
711548	0	0	0	0	0	0	457	6				0	70	70		0							0	0	0	0			0	0	20	0	0	0			0	0	0	430	0	0	0	0				0	0	0	1	
711753	0	0	0	0	0	0	2	0				1	0	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
711801	0	0	0	0	0	0	0	0				0	11	0		11				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
712059	0	0	0	0	0	0	228	3				174	294	75		158				0		0	0	0	0	20			0	0	1	0	24	0			0	0	0	0	0	0	0	0				0	0	37	30	
712273	0	0	0	0	0	0	112	37				0	25	0		0				0		0	0	0	0	0			0	0	38	0	7	0			0	0	0	0	0	0	0	0				4	0	14	37	
712648	0	0	0	0	0	0	175	0				108	937	31		235							0	0	0	0			0	0	1	0	191	0			0	0	0	0	0	0	0	0				171	6	309	60	
712956	0	0	0	0	0	0	14	1				0	140	135		0				0		0	0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0				0	4	5	4	
713047	0	0	0	0	0	0	122	31				0	441	417		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	88	0	0				0	0	24	3	
713140	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
713252	0	0	0	11	0	0	787	758				18	67	0		67				67		18	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
713476	0	0	0	188	0	0	239	5				0	483	0		0				0		0	0	0	180	1			0	0	5	13	83	3			0	0	213	10	0	15	0	0				0	0	4	2	
713926	0	0	0	0	0	0	1061	79		0		4	4119	127		4		0	0	0	0	0	0	0	126	1			59	21	2	1	32	1			0	0	1585	0	549	16	0	0	0	0		1453	834	183	103	
714165	0	0	0	0	0	0	2	0				0	8	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	8	2	
714437	0	0	0	0	0	0	117	0				2	153	57		8							0	0	0	0			0	0	0	0	16	0			0	0	7	35	0	60	0	0				19	0	46	20	
714839	0	0	0	0	0	0	119	1				0	25	0		0							0	0	0	0			12	2	61	22	0	0			0	0	0	10	0	16	0	1				0	0	13	6	
