"IDRSSD"	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
	LN RSTR CMRL IND LN NUS ADR PD 30 - 	LN RSTR CMRL IND LN NUS ADR PD 90	LN RSTR CMRL IND LN NUS ADR NACRL	LN RSTR ALL OTHR LN LEASE PD 30 - 89	LN RSTR ALL OTHR LN LEASE PD 90	LN RSTR ALL OTHR LN LEASE NACRL	ITEMIZE LN FARM PD 30 - 89	ITEMIZE LN FARM PD 90	ITEMIZE LN FARM NACRL	ITEMIZE LN FINANCE AGRI FARM PD 30 -	ITEMIZE LN FINANCE AGRI FARM PD 90	ITEMIZE LN FINANCE AGRI FARM NACRL	AUTO LN TO IND HH FAM PD 30 - 89	AUTO LN TO IND HH FAM PD 90	AUTO LN TO IND HH FAM NONACCRUAL	OTHR LN TO IND HH FAM PD 30 - 89	OTHR LN TO IND HH FAM PD 90	OTHR LN TO IND HH FAM NONACCRUAL	LN RSTR CMRL IND LN PD 30 - 89	LN RSTR CMRL IND LN PD 90	LN RSTR CMRL IND LN NACRL	CREDIT CARD LN HOUSE FAMILY PD 30 - 	CREDIT CARD LN HOUSE FAMILY PD 90	CREDIT CARD LN HOUSE FAMILY NACRL	ITEMIZE AUTO LN HOUSE FAMILY PD 30 -	ITEMIZE AUTO LN HOUSE FAMILY PD 90	ITEMIZE AUTO LN HOUSE FAMILY NACRL	OTHR CNSMR LN HOUSE FAMILY PD 30 - 8	OTHR CNSMR LN HOUSE FAMILY PD 90	OTHR CNSMR LN HOUSE FAMILY NACRL	PURCH CREDIT IMPR LN BAL PD 30 - 89	PURCH CREDIT IMPR LN BAL PD 90	PURCH CREDIT IMPR LN BAL NACRL	PURCH CREDIT IMPR LN CARRY PD 30 - 8	PURCH CREDIT IMPR LN CARRY 90	PURCH CREDIT IMPR LN CARRY NACRL	
416339				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
416357				0	0	0	0	0	0	0	0	0	31	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
416656				0	0	0	0	0	0	0	0	0	23	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
416674				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
416973				0	0	0	0	0	0				0	0	19	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0							
417626				0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	195	0	0	0	0	0	0	0	0	0							
417710				0	0	0	0	0	0				43	0	7	69	12	42	0	0	0	0	0	0	0	0	0	0	0	0							
418100				0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	6	0	0	0	0	0	0	0	0	0							
418249	0	0	0	158	0	0	0	0	0	158	0	0	9	3	0	32	43	8	0	0	42	0	0	0	0	0	0	0	0	0							
418436				0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
418856				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
419255				0	0	0	0	0	0				268	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
419406	0	0	0	0	0	5	0	0	0	0	0	0	2	0	0	57	0	29	0	0	1143	0	0	0	0	0	0	0	0	0							
419460				0	0	0	0	0	0				60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
419675				0	0	0	0	0	0	0	0	0	31	0	0	19	4	0	0	0	908	0	0	0	0	0	0	0	0	0							
419947				0	0	0	0	0	0	0	0	0	12	0	0	32	3	9	0	0	0	0	0	0	0	0	0	0	0	0							
420578				0	0	0	0	0	0				11	2	0	57	11	0	0	0	0	0	0	0	0	0	0	0	0	0							
420644				0	0	0	0	0	0	0	0	0	3	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
420653				0	0	0	0	0	0	0	0	0	15	0	0	67	25	1	0	0	0	0	0	0	0	0	0	0	0	0							
420877				0	0	31	0	0	0				0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0							
421445				0	0	0	0	0	0	0	0	0	6	0	3	84	0	9	0	0	0	0	0	0	0	0	0	0	0	0							
421539				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
422059				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
422116				0	0	0	0	0	0				68	24	50	131	42	109	0	0	0	0	0	0	0	0	0	0	0	0							
422433	0	0	0	0	0	0	0	0	0	0	0	0	31	0	31	344	115	19	0	0	0	0	0	0	0	0	0	0	0	0							
422657				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
423159				0	0	0	0	0	0				102	1	0	315	4	0	0	0	0	0	0	0	0	0	0	0	0	0							
423449				0	0	0	0	0	0	0	0	0	21	5	0	1	0	5	0	0	122	0	0	0	0	0	0	0	0	0							
423636				0	0	0	0	0	0				32	22	1	416	83	57	0	0	0	0	0	0	0	0	0	0	0	0							
423739				0	0	0	0	0	0	0	0	0	167	0	57	138	0	116	0	0	0	0	0	0	0	0	0	0	0	0							
423841				0	0	0	0	0	0	0	0	0	14	0	0	1	0	0	0	0	109	0	0	0	0	0	0	0	0	0							
424156				0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0							
424240				0	0	0	0	0	0	0	0	0	261	53	0	211	62	0	0	0	0	0	0	0	0	0	0	0	0	0							
424352				0	0	0	0	0	0	0	0	0	4	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
424437				0	0	0	0	0	0	0	0	0	131	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
424633				0	0	10	0	0	0	0	0	0	104	0	57	20	0	11	0	0	4	0	0	0	0	0	0	0	0	0							
425050				0	0	0	0	0	0	0	0	0	6	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
425108				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
425818				0	0	0	0	0	0				93	0	91	418	0	476	0	0	0	0	0	0	0	0	0	0	0	0							
425845				0	0	0	0	0	0	0	0	0	32	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
425911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
426057				0	0	0	0	0	0				2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
426141				0	0	0	0	0	0	0	0	0	4	0	0	12	6	0	0	0	0	0	0	0	0	0	0	0	0	0							
426534	0	0	0	0	0	166	0	0	166	0	0	0	3	0	1	38	0	213	0	0	151	0	0	0	0	0	0	0	0	0							
426758				0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0							
426945				0	0	0	0	0	0				21	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
427241				0	0	0	0	0	0	0	0	0	11	0	7	55	0	17	0	0	0	0	0	0	0	0	0	0	0	0							
427353				0	0	4	0	0	0	0	0	0	8	0	0	102	0	43	0	0	0	0	0	0	0	0	0	0	0	0							
427858				0	0	4	0	0	0				11	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0							
427960				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
428060				0	0	0	0	0	0	0	0	0	68	3	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
428462				0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
428547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	5998	0	0	0	0	0	0	0	0	0							
428855				0	0	0	0	0	0				0	0	0	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
429021				0	0	788	0	0	788	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
429487				0	0	46	0	0	0	0	0	0	0	0	0	160	0	231	0	0	0	0	0	0	0	0	0	0	0	0							
430036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	13	0	0	0	0	0	0	0	0	0	0	0	0							
430054				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
430344				0	0	0	0	0	0	0	0	0	36	0	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
431172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0							
431323				0	0	0	0	0	0				85	0	30	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
431350				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
431958				0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
432012				0	0	0	0	0	0				0	0	1	9	15	29	0	0	0	0	0	0	0	0	0	0	0	0							
432058				0	0	0	0	0	0				48	0	26	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
432432				0	0	0	0	0	0				0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
433505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	42	0	0	0	282	0	0	0	0	0	0	0	0	0							
433550				0	0	0	0	0	0				43	19	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
433608	0	0	0	0	0	0	0	0	0	0	0	0	143	0	140	63	0	60	0	0	0	0	0	0	0	0	0	0	0	0							
433859				0	0	0	0	0	0	0	0	0	3	3	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
433943				0	0	0	0	0	0	0	0	0	0	0	19	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0							
434203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
434539				0	0	0	0	0	0				59	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
435059				0	0	0	0	0	0				17	0	0	60	0	0	0	0	161	0	0	0	0	0	0	0	0	0							
435077	0	0	0	0	1195	0	0	900	0	0	0	0	0	0	0	3589	2273	0	0	0	269	0	0	0	0	0	0	0	295	0							
435255				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
435666				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
435750	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	10	0	10	0	0	838	0	0	0	0	0	0	0	0	0							
436159	0	0	0	17	0	0	0	0	0	0	0	0	392	372	34	2175	1024	246	2	0	204	0	0	0	0	0	0	0	0	0							
436542				0	0	0	0	0	0	0	0	0	1	0	0	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0							
436739				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
436953				0	0	0	0	0	0	0	0	0	22	1	150	159	54	177	0	0	0	0	0	0	0	0	0	0	0	0							
437044				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
437914	0	0	0	648	0	0	0	0	0	0	0	0	0	0	0	14581	12237	97	0	0	627	0	0	0	0	0	0	0	0	0							
438050				0	0	0	0	0	0				11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
438434				0	0	0	0	0	0				53	42	33	85	119	23	0	0	0	0	0	0	0	0	0	0	0	0							
439132				0	0	0	0	0	0				1	0	62	12	0	49	0	0	0	0	0	0	0	0	0	0	0	0							
439338	0	0	0	179	0	0	0	0	0	0	0	0	44	0	0	271	74	63	0	85	80	0	0	0	0	0	0	0	0	0							
439356				0	0	0	0	0	0	0	0	0	89	10	0	102	126	0	0	0	0	0	0	0	0	0	0	0	0	0							
439404	0	0	0	0	0	6410	0	0	0	0	0	0	63	0	0	191	4	2	0	0	0	0	0	0	0	0	0	0	0	0							
439730				0	0	0	0	0	0	0	0	0	55	36	0	86	0	19	0	0	0	0	0	0	0	0	0	0	0	0							
440857				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
440978				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
441050				0	0	0	0	0	0	0	0	0	163	0	66	141	0	55	0	0	0	0	0	0	0	0	0	0	0	0							
441078				0	0	0	0	0	0				983	179	276	168	7	16	0	0	0	0	0	0	0	0	0	0	0	0							
441135				0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	287	0	0	0	0	0	0	0	0	0							
441256	0	0	0	0	0	692	0	0	692	0	0	0	6	0	13	1	1	0	0	0	79	0	0	0	0	0	0	0	0	0							
441359				0	0	0	0	0	0	0	0	0	410	0	33	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
441434				0	0	194	0	0	0	0	0	0	74	0	4	64	0	17	0	0	0	0	0	0	0	0	0	0	0	0							
441470				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
441630				0	0	0	0	0	0				59	0	0	38	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
442011				29	0	8	0	0	0				267	0	31	625	0	74	0	0	0	0	0	0	29	0	0	0	0	0							
442057				0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
442244				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
442655				43	0	142	43	0	52				9	0	0	110	6	0	0	0	101	0	0	0	0	0	0	0	0	0							
442806				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0							
443148				0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
443205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	79	0	0	0	0	0	0	0	0	0	0	0	0							
443353				0	0	0	0	0	0	0	0	0	30	0	0	103	0	2	0	0	0	0	0	0	0	0	0	0	0	0							
443625				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
443634				0	0	0	0	0	0	0	0	0	9	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
444350				0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
444556				0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	789	4	0	0	0	0	0	0	0	0	0							
444677				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
445674				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
445852				0	0	0	0	0	0	0	0	0	10	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
445955				0	0	0	0	0	0	0	0	0	228	59	10	181	26	17	0	0	0	0	0	0	0	0	0	0	0	0							
446130				0	0	0	0	0	0				188	0	5	32	0	17	0	0	0	0	0	0	0	0	0	0	0	0							
446149				0	0	0	0	0	0				18	26	0	21	3	0	0	0	0	0	0	0	0	0	0	0	0	0							
446176				0	0	0	0	0	0				0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
446877				0	0	0	0	0	0				3	0	26	51	0	32	0	0	0	0	0	0	0	0	0	0	0	0							
447070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
447100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
447557				0	0	0	0	0	0				0	0	0	0	0	7	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
447874				0	0	0	0	0	0				0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
448040				0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
448554				0	0	0	0	0	0	0	0	0	128	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
449038				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
449430				0	0	0	0	0	0	0	0	0	0	0	3	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
449832				0	0	0	0	0	0				96	3	0	49	0	56	0	0	0	0	0	0	0	0	0	0	0	0							
449841				0	0	0	0	0	0				40	0	0	12	0	42	0	0	0	0	0	0	0	0	0	0	0	0							
449935				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
450472				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
450632				0	0	0	0	0	0				0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
450669				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
450753	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
450856	0	0	0	70	67	328	0	0	0	0	0	0	1903	0	1321	4412	4428	123	0	0	1	0	0	0	0	0	0	0	0	0							
450959				0	0	731	0	0	0	0	0	731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
451068				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
451246				0	0	0	0	0	0				66	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
451273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
451965							0	0	0																												
452104				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
452159				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
452739				0	0	0	0	0	0				39	0	0	20	1	0	0	0	0	0	0	0	0	0	0	0	0	0							
452841				0	0	0	0	0	0				32	0	7	32	13	0	0	0	0	0	0	0	0	0	0	0	0	0							
453147				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
453370				0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
453446				0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
453839				0	0	0	0	0	0				23	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0							
454340				0	0	0	0	0	0				39	0	48	7	6	8	0	0	0	0	0	0	0	0	0	0	0	0							
454546				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
454658				0	0	0	0	0	0				160	10	0	302	12	0	0	0	0	0	0	0	0	0	0	0	0	0							
454676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
454975				0	0	0	0	0	0				67	0	62	11	0	41	0	0	0	0	0	0	0	0	0	0	0	0							
455150				0	0	0	0	0	0	0	0	0	22	22	33	152	35	47	0	0	0	0	0	0	0	0	0	0	0	0							
455253				0	0	0	0	0	0				0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
455459				0	0	0	0	0	0	0	0	0	5	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
455477				0	0	0	0	0	0				7	0	33	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
455552				0	0	0	0	0	0	0	0	0	0	0	0	791	399	0	0	0	0	0	0	0	0	0	0	0	0	0							
455945				0	0	0	0	0	0	0	0	0	31	0	7	46	0	52	0	0	0	0	0	0	0	0	0	0	0	0							
455972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
456045	0	0	0	0	0	13	0	0	0	0	0	0	35	0	59	1307	574	2980	0	0	179	0	0	0	0	0	1	0	0	0							
456054				0	0	0	0	0	0	0	0	0	168	0	0	111	18	0	0	0	0	0	0	0	0	0	0	0	0	0							
456157				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
456250				0	0	0	0	0	0				131	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
456344				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
456755				0	0	0	0	0	0	0	0	0	219	27	8	191	26	0	0	0	100	0	0	0	0	0	0	0	0	0							
457060				0	0	0	0	0	0				36	9	0	113	40	6	0	0	0	0	0	0	0	0	0	0	0	0							
457220				0	0	164	0	0	164				11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
457426				0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0							
457752				0	0	0	0	0	0	0	0	0	59	0	0	1	0	0	0	0	28	0	0	0	0	0	0	0	0	0							
458142				0	0	0	0	0	0	0	0	0	869	329	172	409	169	155	0	0	0	0	0	0	0	0	0	0	0	0							
458544				0	0	0	0	0	0				0	0	0	23	0	27	0	0	0	0	0	0	0	0	0	0	0	0							
458553				0	0	0	0	0	0	0	0	0	10	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
458665				0	0	0	0	0	0	0	0	0	22	0	0	21	0	67	0	0	0	0	0	0	0	0	0	0	0	0							
458946				0	0	0	0	0	0	0	0	0	2	0	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
459130				0	0	0	0	0	0	0	0	0	200	8	95	65	35	40	0	0	0	0	0	0	0	0	0	0	0	0							
459354				0	0	0	0	0	0	0	0	0	157	3	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
459372				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
459644				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0							
459671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0							
460033	0	0	0	0	0	0	0	0	0	0	0	0	585	12	149	1567	55	478	0	0	0	0	0	0	0	0	0	0	0	0							
460275				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
460332				0	0	597	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
460341				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4998	0	0	0	0	0	0	0	0	0							
460350				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
460556				0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
460770				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
461058				0	0	0	0	0	0	0	0	0	0	0	0	22	7	0	0	0	0	0	0	0	0	0	0	0	0	0							
462774				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
463203				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
463342	0	0	0	0	0	0	0	0	0	0	0	0	114	0	35	4	0	29	0	0	0	0	0	0	0	0	0	0	0	0							
463605				0	0	0	0	0	0	0	0	0	0	0	0	9	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
463650				0	0	0	0	0	0	0	0	0	33	0	0	75	18	0	0	0	0	0	0	0	0	0	0	0	0	0							
463735	0	0	0	0	0	0	0	0	0	0	0	0	7718	0	5857	2181	0	347	0	1485	104007	0	0	0	0	0	0	0	0	0							
463977				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
464255				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
464853				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
465038				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
465243				9	0	0	0	0	0				18	2	33	54	1	0	0	0	0	0	0	0	0	0	0	9	0	0							
465337				0	0	0	0	0	0	0	0	0	17	0	0	42	10	0	0	0	0	0	0	0	0	0	0	0	0	0							
465524				0	0	0	0	0	0	0	0	0	41	0	27	81	0	30	0	0	126	0	0	0	0	0	0	0	0	0							
465618				0	0	0	0	0	0	0	0	0	15	0	0	3	13	0	0	0	0	0	0	0	0	0	0	0	0	0							
465672				0	0	0	0	0	0				9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
466044				0	0	0	0	0	0	0	0	0	37	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
466240				17	5	86	0	0	0	0	0	0	20	0	0	206	0	170	19	9	260	0	5	0	0	0	0	0	0	0							
466754				0	0	0	0	0	0	0	0	0	760	43	117	672	57	230	70	0	30	0	0	0	0	0	0	0	0	0							
466857	0	0	0	0	0	1214	0	0	1214	0	0	0	7	0	6	0	0	0	0	0	5280	0	0	0	0	0	0	0	0	0							
466932				0	0	0	0	0	0				53	4	19	140	5	8	0	0	0	0	0	0	0	0	0	0	0	0							
467144				0	0	0	0	0	0	0	0	0	49	0	18	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
467265				0	0	0	0	0	0	0	0	0	28	0	34	4	0	0	0	0	46	0	0	0	0	0	0	0	0	0							
467470				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
467658				0	0	19	0	0	0	0	0	0	63	48	1	80	141	87	0	0	0	0	0	0	0	0	0	0	0	0							
467733				0	0	718	0	0	718				471	0	6	37	0	2	0	0	210	0	0	0	0	0	0	0	0	0							
468673				0	0	0	0	0	0				21	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0							
468806	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	11	0	258	1763	0	793	0	0	0	0	0	0	0	0	107							
469250				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
469559				0	0	0	0	0	0	0	0	0	5	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0							
469737				0	0	0	0	0	0				0	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
470032				0	0	0	0	0	0				35	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
470050	0	0	0	0	0	855	0	0	0	0	0	279	869	25	385	185	0	142	0	0	1578	0	0	0	0	0	0	0	0	0							
470434				0	0	0	0	0	0				1	0	16	68	12	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
470452	0	0	0	0	0	0	0	0	0	0	0	0	947	47	28	975	51	23	0	0	685	0	0	0	0	0	0	0	0	0							
471057				0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
