"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	
114149	11989	0	1851	14521	0	18317	0	0	0	250	0	66913	0	1071		21389	15097	6819	14427	0	3742	10734	5487	1426	3690	7707	5168	1873	16466	65842	0	0	1337	250	16004	2434	250	0	8641	2756	0	
114158	26112	0	28015	46456	0	95776	0	0	0	0	0	126021	0	37500		23062	20211	11034	14926	0	5442	10688	4760	2172	18012	28243	5652	4729	67759	88031	2	490	4028	0	18580	38056	0	0	11958	34123	0	
114251	12578	96	2143	21649	0	38104	0	0	0	0	0	40205	0	6887		18083	3542	2580	15470	0	4576	10894	2608	5	2018	2859	1125	0	35865	33318	0	0	1244	0	4977	1025	0	0	4227	650	0	
114260	541386	89	874	186531	0	271618	0	0	0	0	0	1742889	2057	33903		56594	1048547	21629	51244	0	16083	35161	3512	1838	48246	37755	5201	5160	270263	1706776	392	153	8867	0	36986	59376	0	0	31006	54995	0	
114457	13866	0	11571	31870	0	90775	0	0	169	2768	0	176964	0	17615		43435	58528	13273	37356	169	13590	24170	3787	1888	16993	38982	4104	1055	79204	159349	0	0	5603	2599	38260	22874	2599	0	37638	18337	0	
114756	7497	0	99	32668	0	40061	0	0	0	0	0	93338	0	0		26947	19267	8633	18815	0	5369	13446	6541	1591	7464	17065	11420	3678	39962	93239	0	99	4596	0	34652	4975	0	0	21010	3519	0	
114774	2913	4	1	3944	0	8267	0	0	0	0	0	22069	0	298		10785	3780	1744	7959	0	1767	6193	2429	396	799	2826	866	100	8262	21771	0	0	583	0	3750	841	0	0	2142	841	0	
114840	5036	0	6320	41614	0	69527	0	0	145	2090	0	83622	0	5775		27640	22500	6167	19221	145	6755	12468	7592	825	6724	12876	7626	1220	63207	77847	0	0	2399	1462	20386	8060	1113	0	13782	5816	0	
114859	9641	0	736	8800	0	20764	0	0	0	0	0	39663	0	1690		13455	12135	4638	10770	0	2476	8294	2685	0	1221	1970	1241	0	19995	37724	33	249	0	0	2696	1736	0	0	1915	1276	0	
115100	67080	0	1213	43458	0	60179	0	0	613	819	0	131545	0	11941		30504	5585	7192	24289	51	9513	14776	5751	464	12568	11430	4081	297	58966	119604	0	0	1859	206	17289	11087	206	0	13676	10322	0	
115146	7502	1	1158	14360	0	24362	0	0	0	0	0	61302	0	4731		28295	18220	14907	20244	0	14579	9295	3687	734	4801	1356	526	602	23203	56571	0	0	4699	0	6993	292	0	0	4074	292	0	
115155	8588	0	3706	9894	0	15271	0	0	0	0	0	38058	0	2684		16556	5731	4345	11356	0	5361	7481	3100	614	2758	2954	1046	425	11565	35374	0	0	0	0	6407	776	0	0	3933	776	0	
115221	29637	0	0	36972	0	90208	0	0	4450	7009	0	169944	0	2247		62739	35279	22594	40139	1537	13286	26853	21960	640	8456	20903	12221	709	90208	167472	0	225	6512	2559	32412	9877	2559	0	20972	8387	0	
115575	42582	20	4126	18039	0	40091	0	0	0	0	0	148509	0	4166		31548	32597	15546	25881	0	7950	18272	4837	489	9850	22452	5605	3875	35945	144343	0	0	5677	0	21268	20514	0	0	11788	20514	0	
116077	14137	0	362	20634	0	28774	0	0	0	0	0	161673	0	9758		29937	88712	8140	24545	0	9581	14964	4811	580	12815	11958	2248	1866	28412	151915	0	0	4403	0	21565	7322	0	0	19651	5122	0	
116358	14557	0	505	9277	0	15543	0	0	0	0	0	29212	0	1180		10146	789	4661	7909	0	2053	5856	2237	0	1154	1610	955	0	15038	28032	0	0	816	0	3719	0	0	0	2764	0	0	
116554	1892	0	131	5617	0	5886	0	0	0	0	0	2326	0	5		434	0	0	434	0	52	382	0	0	0	0	0	0	5755	2321	0	0	0	0	0	0	0	0	0	0	0	
116639	5968	0	559	7976	0	10627	0	0	0	0	0	31425	0	2052		12236	2043	3916	10873	0	3765	7108	1363	0	3587	6375	1216	0	10068	29373	0	0	0	0	9086	2092	0	0	7870	2092	0	
116732	2423	2	1926	5497	0	9944	0	0	0	0	0	24495	0	2952		12659	63	3339	11270	0	3081	8190	1212	177	2277	5826	1148	100	8016	21293	0	250	782	0	5966	3385	0	0	5018	3085	0	
116741	6438	0	8014	20314	0	41386	0	0	0	200	0	73763	0	4792		25866	33119	6436	21077	0	3267	17810	4128	662	1784	5900	473	185	33372	68971	0	0	0	200	5169	3173	200	0	4312	3173	0	
116871	11792	0	1666	42531	0	112976	0	0	10137	49995	244	310738	0	28412		82656	151755	28691	51943	9292	12151	39801	21620	9084	12694	34805	11150	5886	111310	280889	0	1193	6545	38526	55822	8713	38491	1255	43060	4439	0	
117038	10657	0	1433	13747	0	22463	0	0	0	0	0	68355	0	3194		32272	8772	10323	24115	0	8071	16044	6553	1604	5542	7150	2597	1365	21030	65161	0	0	3520	0	13828	2826	0	0	10883	1809	0	
117074	46432	0	14	11816	0	34055	0	0	0	0	0	217849	0	23		91972	36726	19682	60393	0	18823	41570	25066	6513	7055	16844	15065	3756	34041	217826	0	0	6183	0	36688	6032	0	0	20718	3181	0	
117458	9892	0	4306	35099	0	103504	0	0	0	3503	0	125111	0	12019		37850	55334	7621	20635	0	7607	13028	11253	5962	3849	8855	7008	2323	99198	113092	0	0	790	3503	18017	4018	3503	0	11071	1633	0	
117672	21915	0	0	10420	0	21498	0	0	0	0	0	66553	0	4068		17569	19285	6628	11253	0	2599	8654	4595	1721	1479	3781	2186	338	21498	62485	0	0	1473	0	5718	2066	0	0	3494	1766	0	
117775	5268	0	1	1412	0	12225	0	0	0	0	0	63697	0	1028		32586	6816	10783	17379	0	3572	13807	10394	4814	1056	8205	5439	4327	12224	62669	0	0	2746	0	14857	4170	0	0	7396	1865	0	
118156	8145	0	7643	21924	0	43408	0	0	299	23168	0	105558	0	17041		35555	22863	9013	28468	299	8669	19799	7086	1	11406	12660	6929	8000	35765	88517	0	0	3849	22869	37265	1730	12134	0	23562	504	0	
118174	43501	5	19	20174	0	58838	0	0	0	0	0	168687	0	3757		52958	38643	16969	42816	0	13019	29797	7520	2622	8555	15589	6162	3279	58814	164825	0	105	3449	0	19401	14184	0	0	14460	9684	0	
118660	10330	1	1	918	0	1636	0	0	0	0	0	76757	0	0		33825	0	18636	16653	0	5209	11444	12467	4705	4118	10875	10219	7390	1626	72903	8	3854	7605	0	30861	1741	0	0	14266	727	3854	
118736	7383	0	10672	38127	0	73967	0	0	0	0	0	119740	0	7389		42780	28800	13822	33665	0	12455	21220	6616	2489	8693	26681	3732	1671	63295	112351	0	0	4601	0	24859	15918	0	0	19865	15310	1	
119153	121658	0	12595	16794	0	23929	0	0	1177	17857	0	279416	0	44671		28110	83589	7974	21924	617	7960	13964	5599	587	14529	25604	5672	254	11186	234269	148	476	1918	16680	35571	10488	13748	0	16114	9982	0	
119274	6336	0	5561	58660	0	118255	0	0	0	0	0	164924	0	2971		43289	84482	8361	34184	0	11744	22608	6809	2128	7409	15114	6023	2270	112694	161953	0	0	2714	0	25668	5148	0	0	18163	4359	0	
119528	156424	0	18193	34307	0	35330	0	0	0	0	0	402186	0	51437		87299	103071	26710	30162	0	7400	22762	34457	22680	5698	10860	23621	15213	17053	350749	84	0	8803	0	35061	20331	0	0	10094	6464	0	
119779	188882	0	27	23162	0	45596	0	0	1000	1000	0	450199	0	14761		57027	159433	21498	40794	1000	12675	28119	11778	4455	12099	17047	10328	5383	45569	435438	0	0	6786	0	25199	19658	0	0	16702	7437	0	
119872	38090	0	131	77647	0	77647	0	0	0	0	0	104397	0	57		38263	512	8745	20757	0	4924	15833	15976	1530	2481	11103	13036	912	77516	104340	0	0	1530	0	21064	6468	0	0	10908	2675	0	
120476	1426	0	0	1155	0	3955	0	0	0	0	0	40589	0	0		21189	9476	4943	14003	0	4072	10244	6278	595	1637	4779	1723	359	3955	40589	0	0	1017	0	7134	1364	0	0	5312	1104	0	
120542	11107	0	5141	25615	0	37830	0	0	352	4946	0	94042	0	3881		26456	44808	8499	15899	55	4884	11015	5787	4770	1230	6530	1701	2210	32689	89864	0	297	1705	2436	8989	2682	2336	1158	6078	1682	0	
120609	125029	9	1967	75082	0	85241	0	0	0	0	0	494191	0	17838		161871	95203	69542	85569	0	32839	55031	51860	22141	13545	31660	46704	20179	83265	475687	0	666	25543	0	92771	19317	0	0	36286	8463	0	
120953	24427	49	1939	23714	0	43464	0	0	0	0	0	78646	0	5390		40990	2545	8685	26108	0	6111	19997	12817	2065	2598	4041	3478	567	41476	73256	0	0	0	0	7178	3506	0	0	3981	2658	0	
121642	125847	0	22134	106251	0	167220	0	0	0	0	0	1646677	0	370437		213752	1023156	49199	167323	0	57937	110121	36650	9044	84298	152734	37331	9559	145086	1276240	0	0	14536	0	136451	147471	0	0	114331	122701	0	
121651	17485	0	44706	16273	0	60272	0	0	0	5315	0	56668	0	9678		17584	1072	4995	13516	0	6457	7059	2463	1605	7551	6014	1402	5560	15566	41675	0	5315	1497	5315	8733	11794	0	0	5410	8155	0	
121679	54409	0	125	12129	0	69888	0	0	0	0	0	205614	0	8651		56778	61043	24535	36185	0	11441	24745	15614	4978	4837	14545	8042	5958	69763	196613	0	350	7133	0	25745	7637	0	0	14138	5244	0	
121914	31676	0	5990	12209	0	52302	0	0	0	0	0	223160	0	8951		98746	10550	47716	29828	0	9465	24565	31876	32840	7607	15363	25161	34057	46312	214209	0	0	20703	0	61223	20965	0	0	14962	7112	0	
122153	6766	209	15833	11204	0	33974	0	0	0	0	0	19080	423	2068		8634	0	2072	8634	0	3309	5326	0	0	1604	2076	0	0	17932	16589	0	0	447	0	2854	826	0	0	2854	826	0	
122546	9258	0	797	8438	0	8438	0	0	0	0	0	35598	0	3708		16050	4691	1393	9232	0	2991	6241	4240	2578	545	2198	1021	1835	7641	31890	0	0	159	0	4910	689	0	0	2483	260	0	
122573	15243	0	0	4788	0	16839	0	0	0	0	0	105598	0	0		44900	26283	12738	27864	0	8719	19145	13221	3815	3025	7091	7081	1975	16839	105598	0	0	4096	0	16628	2544	0	0	8485	1631	0	
122751	3589	0	708	5827	0	8688	0	0	0	0	0	19067	0	1175		8825	3386	2641	5117	0	1937	3180	2403	1305	1142	779	847	500	7980	17892	0	0	0	0	2868	400	0	0	250	902	0	
122854	516169	0	8693	44387	0	95668	0	0	1454	42248	0	992323	0	135712		119641	212815	28714	88669	1210	24791	63878	25033	5939	46132	68148	19491	9928	86975	842867	0	13744	8366	40794	113375	30324	37836	0	90383	23897	13744	
123075	6154	0	441	1558	0	11497	0	0	0	0	0	46341	0	50		25909	8099	10118	13309	0	3367	9942	7748	4852	612	2268	2088	1211	11056	46291	0	0	2894	0	5142	1037	0	0	2368	512	0	
123374	8898	0	2010	1646	0	10561	0	0	0	0	0	35171	0	6650		10756	2970	3224	10331	0	3139	7192	402	23	3716	8731	100	0	8551	28521	0	0	0	0	6650	5897	0	0	6550	5897	0	
123646	264984	0	25336	30997	0	53080	0	0	128	363	0	621298	0	52473		113571	187984	18449	74625	29	18716	55909	31531	7415	6325	33848	12644	1942	27738	568825	6	0	2578	235	42917	11842	235	0	29160	5597	0	
124344	14653	0	6679	41133	0	56108	0	0	1818	25501	0	215620	0	8571		65326	83500	17303	37228	1478	6877	30351	13785	14313	4365	31898	6050	9828	49429	205332	0	1717	2591	23183	44603	7538	21366	500	29783	4879	692	
124830	11064	0	3616	14698	0	18630	0	0	7213	11118	0	69962	0	6065		19231	6358	5588	17468	0	5370	12098	1277	486	6976	18778	4822	2733	14894	63648	120	249	1913	3905	24150	9159	2444	0	21382	4372	0	
125154	76890	4	0	15681	0	198805	0	0	0	0	0	151434	0	0		22634	36294	5771	14555	0	5217	9338	5802	2277	3000	5100	3467	4049	198801	151434	0	0	1142	0	11905	3711	0	0	5553	2547	0	
125471	1220383	0	35449	115305	0	192095	0	0	778	34118	0	2196817	0	571709		198956	702345	49317	164554	0	78638	85917	29785	4616	27832	29323	13819	4159	156646	1625108	0	0	49317	1355	53596	21537	1355	31985	40586	16567	0	
125855	73430	283	74824	218352	0	319335	0	0	40	4281	0	291962	0	34296		68363	77373	13862	60625	40	14415	46211	7660	77	15542	54282	2833	139	244228	257458	0	208	5069	4241	48409	24387	4241	0	44854	24970	0	
125873	6272	1	426	7295	0	22602	0	0	392	592	0	64132	0	1726		21885	21065	12955	12840	295	3755	9085	5988	3057	1189	5763	5062	2896	22175	62406	0	0	5258	200	12768	2142	200	0	5824	1128	0	
125958	1951	0	311	2707	0	7232	0	0	0	0	0	14453	0	900		7656	885	755	6578	0	2287	4291	1068	10	1697	1950	314	0	6921	13553	0	0	0	0	3448	513	0	0	3134	513	0	
126012	76182	0	3276	11540	0	16878	0	0	275	3357	0	187006	0	48975		25939	67200	4693	20473	275	7075	13398	4690	776	6015	8842	1896	931	13602	137942	0	89	626	2082	10947	6737	2082	0	8404	6453	0	
126049	6793	0	2535	18262	0	24882	0	0	0	0	0	57999	0	778		25015	11314	3450	11797	0	4238	8055	12642	80	2404	6564	5909	0	22347	57221	0	0	822	0	13047	1830	0	0	7072	1545	0	
126254	179771	0	144970	76523	0	195944	0	0	148378	165691	0	1243162	0	40585		271902	474769	66247	176418	137828	71387	105031	78356	17128	66642	123553	112001	14524	50974	1202464	0	113	30917	17313	229440	87280	16366	0	115798	56809	0	
126375	36910	0	897	4514	0	28227	0	0	0	0	0	171812	0	557		54986	3014	37949	34023	0	11024	22999	8488	12474	5131	22511	14705	34555	27330	171255	0	0	20577	0	49498	27404	0	0	23354	4287	0	
126553	38785	75	1949	61992	0	94089	0	0	0	0	0	122561	0	2125		30423	41823	6029	23522	0	7123	16440	5992	868	3246	6761	1313	210	92065	120436	0	0	960	0	10171	1359	0	0	8647	1359	0	
126740	170502	0	3318	17737	0	29455	0	0	0	0	0	380331	0	38542		125389	45184	33737	61776	0	15336	46486	56364	7203	3153	16049	17008	3045	26137	341789	0	0	9604	0	34914	4341	0	0	15244	3805	0	
126834	33019	0	11938	50295	0	107192	0	0	0	0	0	318175	0	2896		124279	21315	40899	107992	0	35767	72225	10191	6096	27368	94106	9533	8555	95254	315279	0	0	3293	0	84454	55108	0	0	67496	47555	0	
127055	6091	25	0	12802	0	20726	0	0	676	23534	0	85278	9	23697		20958	18501	4451	11332	588	1697	9635	9106	520	21209	11042	7159	318	20673	61572	28	0	1562	22858	32819	6909	20538	0	25342	5099	0	
127224	32993	0	4717	52128	0	74256	0	0	0	0	0	157329	0	7387		68962	19013	24623	35088	0	10801	24287	18196	15678	4392	10352	8279	13338	69539	148955	0	987	8936	0	25391	10970	0	0	4374	10370	0	
127701	24736	0	2834	10284	0	25027	0	0	0	0	0	84460	0	601		27535	21702	9013	19871	0	6327	13959	5694	1555	1968	4783	2081	1655	22193	83859	0	0	1531	0	8351	2136	0	0	5215	1220	0	
128089	37538	0	0	80649	0	82021	0	0	121	1605	0	149971	0	0		24944	38774	7903	15577	121	4878	10699	6899	2468	7187	16040	20131	5357	82021	131245	0	18726	2148	1484	40813	7902	1484	0	17016	6211	18726	
128258	7013	0	1928	11421	0	13287	0	0	0	0	0	14225	0	4264		3487	1480	1661	2200	0	709	1491	778	509	1661	234	350	0	11359	9961	0	0	0	0	584	1661	0	0	234	1661	0	
128511	0	221	0	247	3	247	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	
128904	650739	0	193645	1750160	0	2743477	0	0	24216	25202	0	3634047	0	272943		534121	2211927	216863	414622	0	147128	267494	82617	36882	67741	104372	44603	20544	2513870	3288158	35962	72946	40327	986	118604	118656	0	0	114529	57583	0	
129349	28907	0	2859	14631	0	37329	0	0	0	0	0	124067	19	14037		46932	21544	17541	25910	0	9932	15978	15874	5147	3015	9336	6988	7345	34470	110011	0	0	0	0	14670	12014	0	0	7922	4429	0	
129358	2526	0	1462	5932	0	10026	0	0	0	0	0	23632	0	2472		10439	2370	4599	8027	0	4533	4087	1185	634	3940	2713	423	1221	8564	21160	0	0	2122	0	7986	311	0	0	5969	311	0	
129479	19712	0	1986	90012	0	105956	0	0	0	0	0	162215	0	147		24641	104228	3950	18418	0	6331	12087	3993	2230	3086	6403	2218	1927	103970	162068	0	0	749	0	12708	926	0	0	8989	500	0	
129732	82251	0	4861	78186	0	88666	0	0	7750	7750	0	760033	0	1500		163500	374466	30346	141824	7750	29767	112057	19479	2197	25393	92865	19219	2339	83805	758533	0	0	10139	0	112800	27016	0	0	96396	21862	0	
129853	10984	0	18781	14853	0	64773	0	0	0	0	0	54554	184	12247		21386	4813	5837	14875	0	4894	9981	6064	447	4497	9250	2751	872	45992	42123	0	0	2081	0	6133	11237	0	0	3026	10721	0	
129910	17486	0	49522	47957	0	134491	0	0	0	0	0	170194	0	7234		59959	42627	17466	49693	0	12958	36772	8152	2077	9476	30115	6706	3825	84969	161115	0	1845	6483	0	40003	10119	0	0	30582	9009	0	
130345	34215	0	5848	48002	0	94741	0	0	136	2165	0	150787	0	20303		31097	56086	13513	25173	116	7239	17934	4332	1592	6489	15193	6429	1278	88893	130484	0	0	4584	2029	22713	6676	1279	0	17657	4025	0	
130541	593928	0	33360	70596	0	123316	0	0	59324	59324	0	954625	0	274930		135284	75823	47555	61848	10100	17942	43906	40086	33350	27627	22217	43900	55846	89956	679695	0	0	13536	0	59250	90340	0	0	21570	28273	0	
130671	211	0	0	470	0	470	0	0	11343	11343	0	38847	0	1500		12843	25793	0	12843	11343	5000	7843	0	0	0	0	0	0	470	37347	0	0	0	0	0	0	0	0	0	0	0	
130813	25247	0	13691	40437	0	70477	0	0	815	9171	0	101154	0	7629		34058	14561	4971	21151	815	5064	16087	12801	106	7217	15145	4926	0	56786	92802	0	723	540	8356	18914	8374	8356	0	15362	6616	0	
131034	11617	0	6373	37566	0	76697	0	0	2217	29792	0	122917	0	14178		22084	21691	7392	13356	2003	3471	9885	6553	2175	10307	33475	15495	8248	70324	107577	0	1162	4368	27575	48811	18714	25983	0	33663	10119	0	
131155	8106	0	10934	24625	0	56353	0	0	0	0	0	92059	0	24807		16873	32518	4506	13934	0	4814	9120	2939	0	20027	11109	3426	0	45419	67252	0	0	624	0	14212	20350	0	0	11286	19350	0	
131173	22217	0	25585	33768	0	122718	0	0	7259	43943	241	362478	0	6387		86147	191598	24792	59173	2111	11373	47800	23039	3935	2666	30103	21495	8252	97133	355356	0	494	8148	36684	60301	2215	35788	0	31365	1404	26754	
131418	35866	0	2077	16843	0	25701	0	0	1383	12053	0	282035	0	18053		80770	120231	14671	51787	331	26516	25661	21403	7190	11440	20970	9681	3077	23624	263982	0	0	3326	10670	31885	13283	5487	3813	20206	12204	0	
131436	27109	10	10557	56886	0	94748	0	0	116	4351	0	115271	0	10703		17609	33517	9560	14133	116	3428	10705	2637	839	10978	19593	5471	995	84181	104568	0	0	0	4235	23449	13588	4235	0	18643	11928	0	
131650	1916776	0	4985	161816	0	346788	0	0	0	0	0	6221753	0	511961		1576389	1548856	258376	1033732	0	249934	783798	454937	87720	199749	563775	338043	78166	340494	5709792	1309	0	65764	0	787910	391823	0	0	486858	276666	0	
131717	4017	1	2991	10111	0	18592	0	0	0	0	0	27338	0	2741		11388	223	2299	8290	0	2251	6039	2686	412	2326	5539	2926	919	15600	24597	0	0	367	0	9386	2324	0	0	5979	535	0	
131940	3778	0	258	3020	0	4317	0	0	792	1541	0	46698	0	2183		18295	16500	3839	11687	198	2776	8911	4641	1967	606	4174	1944	1401	4059	43074	0	1441	1452	749	7031	1094	549	0	4213	567	0	
132107	216475	0	1505	18559	0	26749	0	0	56997	121577	0	488437	0	25017		90844	80494	34857	47608	56996	10666	36942	24172	19064	41436	28099	16553	14536	25244	462187	0	1233	9605	64580	83851	16773	63930	0	58220	11315	0	
132152	2621	0	1523	12544	0	20672	0	0	0	0	0	27911	0	1484		10226	10336	1447	0	0	0	0	6669	3557	0	0	3317	1412	19149	26427	0	0	182	0	3564	1165	0	0	0	0	0	
132219	9753	2	10084	6668	0	28305	0	0	0	0	0	50758	0	1888		27651	3122	7899	14358	0	3260	11098	6727	6566	1892	2096	1747	4497	18219	48870	0	0	1887	0	9097	1135	0	0	3733	255	0	
132451	8935	0	1469	21692	0	27308	0	0	0	0	0	39149	0	2815		13226	9582	1251	10465	0	3310	7155	1379	1382	825	3751	1033	1797	25839	36334	0	0	1249	0	5721	1685	0	0	3682	894	0	
132554	17912	0	12872	83611	0	127257	0	0	32836	32836	0	289681	0	7944		164727	77828	19079	61291	0	19256	42036	59811	43624	4097	9863	12033	3222	114385	281737	0	0	4873	0	20327	8888	0	0	9403	4557	0	
132778	14306	0	5259	6400	0	28036	0	0	0	0	0	39586	0	4015		13081	6460	3293	9554	0	2904	6650	2735	792	1136	3016	839	748	22777	35571	0	0	1233	0	5151	588	0	0	3564	588	0	
132853	32174	0	14223	44977	0	100546	0	0	0	0	0	366735	0	18582		114150	64417	14591	97523	0	49426	48097	16064	563	56583	77331	21231	849	86323	347593	0	560	4686	0	128032	27962	0	0	72945	24578	0	
132938	14736	0	2817	27271	0	33943	0	0	0	0	0	49945	0	10950		12376	11624	6907	8644	0	5379	5402	1504	91	2431	7117	1560	100	31126	38995	0	0	259	0	6326	4882	0	0	4539	4623	0	
133579	22972	0	0	26752	0	47803	0	0	8801	8801	0	156804	0	0		58352	44646	24540	30072	8801	10286	29116	12278	6672	4911	11951	7101	6871	47803	156804	0	0	7960	0	25662	5172	0	0	13853	2846	0	
133850	52924	0	10812	6909	0	15126	0	0	1006	21433	0	861085	0	162880		148688	468259	42803	130700	662	38060	92640	13536	4451	65757	99304	16236	9917	4314	697067	0	1138	10920	20427	100190	91024	15494	0	85751	79310	0	
133971	34828	0	12	1967	0	4501	0	0	0	0	0	414409	0	3843		126634	166574	49731	99754	0	33670	66084	25287	1593	23330	46296	13085	3662	4489	410566	0	0	19919	0	70686	15687	0	0	57227	12399	0	
134156	10470	67	1421	9382	0	18820	0	0	0	7992	0	54127	93	10863		15259	10767	4834	12345	0	2846	9499	2816	98	6530	6247	2139	2715	17332	43171	0	0	0	7992	5921	11710	1442	2601	4616	8161	0	
134437	25040	9	11687	27051	0	52166	0	0	0	0	0	653428	0	101911		121914	336658	32597	55521	0	14054	41492	51378	14990	12525	31204	95681	30406	40465	544764	5	6753	12855	0	87631	82185	0	0	27911	15817	0	
134455	7701	0	2710	18921	0	24635	0	0	0	1400	0	80868	0	4405		19166	25551	7141	17994	0	6878	11116	1172	0	7053	18372	2031	994	21925	76463	0	0	3258	0	22280	6170	0	0	19553	4723	0	
134848	18549	0	523	21746	0	33533	0	0	0	0	0	135274	0	11610		42943	63609	12444	20509	0	16813	14242	9833	2055	3084	2466	3656	967	33010	123664	0	0	1968	0	8883	1290	0	0	3679	259	0	
135836	20306	0	3102	22006	0	27675	0	0	0	0	0	114622	0	13498		33212	9366	6055	21326	0	3591	17735	8418	3468	8045	28416	12830	2447	24573	101124	0	0	2596	0	24964	26774	0	0	18010	18451	0	
135854	3787	0	3695	12957	0	24317	0	0	0	2000	0	35446	0	3537		18067	2785	946	13197	0	3268	9930	4292	577	2475	5120	1112	2100	20622	31909	0	0	100	0	6844	3963	0	0	6112	1483	0	
136048	7939	9	381	7240	0	14305	0	0	0	0	0	60021	0	3815		28776	3142	4638	19257	0	4316	14941	4835	4684	3137	12838	3466	723	13915	56206	0	0	0	0	15737	4427	0	0	11861	4114	8190	
136338	25976	0	37906	61484	0	118510	0	0	0	0	0	105452	0	17905		21634	7671	6241	18335	0	6800	11535	3299	0	7576	36719	5876	0	80604	87547	0	0	1964	0	16601	33570	0	0	14599	29695	0	
136459	1251	0	187	3275	0	8668	0	0	0	0	0	25944	0	7771		7467	2536	3077	6319	0	1849	4502	1116	0	7936	6030	724	0	8481	18173	0	0	2082	0	8785	5905	0	0	8060	5905	0	
136655	4227	0	3968	6992	0	16322	0	0	0	0	0	52370	0	6486		30245	6635	5646	18791	0	7671	11120	10213	1241	3476	3310	3523	954	12354	45884	0	0	1208	0	9459	1804	0	0	5582	1204	0	
137205	264847	0	1542	25512	0	38000	0	0	81397	216503	0	745719	0	38773		195805	105209	72005	69839	28515	21212	70907	68509	35177	57594	54466	38719	29079	36458	704137	0	2809	34298	132853	145894	33964	104824	505	88506	4271	0	
137447	46194	3	19608	35941	0	120719	0	0	0	0	0	137413	0	27589		47071	11258	9508	27984	0	10920	17064	15534	3553	4705	12650	12401	3134	100905	109824	203	0	2044	0	19293	13597	0	0	10201	7154	0	
137456	9750	0	5168	16390	0	56129	0	0	0	0	0	73400	0	2572		23719	1150	6777	21379	0	10388	12097	1234	0	13934	22108	2739	0	50961	70828	0	0	2807	0	29161	9620	0	0	22717	10569	0	
137559	18124	0	2623	15133	0	26388	0	0	0	0	0	73832	0	3763		36663	4298	7275	29559	0	9545	20014	6834	270	3817	9005	1926	0	23765	70069	0	0	2739	0	12058	2690	0	0	10132	2690	0	
137643	3895	0	3859	12287	0	29144	0	0	0	2228	0	57202	0	4712		17143	22787	6553	12347	0	3328	9019	4596	200	3818	6928	2631	0	25285	52490	0	0	1406	0	8737	4640	0	2228	6713	4033	0	
137652	310	0	0	69250	0	76811	0	0	0	0	0	33611	0	428		4878	20226	0	3266	0	3637	864	236	141	5896	774	830	697	76811	32972	0	211	0	0	7121	1076	0	0	3371	516	0	
137821	22990	0	6189	20178	0	36913	0	0	0	0	0	81044	0	6079		33200	1515	8861	4993	0	6489	13020	9631	4060	4993	7313	5759	5274	30724	74965	0	0	3846	0	13455	9884	0	0	7415	4067	2446	
137915	5475779	96	33	70076	0	70550	0	0	0	0	0	5797844	0	0		158645	83309	38853	91207	0	22557	68650	46946	20492	9401	42610	19448	8652	70421	5797844	0	0	9534	0	71336	8775	0	0	46417	5594	0	
138051	13606	0	1077	11102	0	17818	0	0	0	0	0	86646	0	11431		36615	15004	6304	36608	0	7834	28781	0	0	8953	12468	0	0	16741	75215	0	0	0	0	10375	11046	0	0	10375	11046	0	
138257	246	5	5171	17210	0	21070	0	0	0	0	0	17114	0	4090		4916	0	0	4916	0	1365	3551	0	0	5720	6233	0	0	15894	13024	0	0	0	0	7329	4624	0	0	7329	4624	0	
138556	3878	0	6828	12789	0	25537	0	0	0	0	0	45298	0	1823		16740	10216	4113	16019	0	3528	12491	679	42	2542	10498	1324	100	18709	43475	0	0	1412	0	10652	3812	0	0	10009	3031	0	
