"IDRSSD"	RCONG350	RCONG351	RCONG352	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	
49951																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
50144																											0	0	0	0	26777	27858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
50461																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
50872																											0	0	1075	1078	0	0	619	647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51253																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51356																											0	0	9000	8969					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51459																											0	0	20522	21065	0	0	43776	45050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51842																											0	0	3502	3542					0	0	0	0	0	0	0	0	0	0	0	0	0	0	497	502	0	0	0	0	
52719																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52951																											0	0	0	0	0	0	18599	19016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53051																											0	0	0	0	26254	27001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54058																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54656																											0	0	290	299					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54973																											0	0	56365	58549					0	0	0	0	0	0	13788	14128	0	0	0	0	28599	28486	165661	170757	0	0	0	0	
55336																											0	0	1503	1552	0	0	19322	20371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55635																											0	0	2000	2019	0	0	1113	1141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55653																											0	0	3030	3055	0	0	7799	8115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55970																											0	0	20989	21337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56258																											0	0	0	0	0	0	77676	78563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56351																											0	0	50064	49803					0	0	0	0	0	0	101762	105985	0	0	0	0	0	0	39728	41077	0	0	0	0	
56548																											0	0	6438	6635	0	0	24304	24933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56717																											0	0	8356	8285	0	0	17363	17961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8142	8477	0	0	2352	2353	
57040																											0	0	2496	2570					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57451																											0	0	31131	31802	0	0	10545	10614	0	0	0	0	0	0	4010	4000	0	0	0	0	0	0	131041	139106	0	0	238	238	
58225																											0	0	12235	12767	0	0	6137	6265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58243																											43500	46187	24709	26856					0	0	0	0	50745	54308	14950	15606	0	0	0	0	83702	87947	15515	15848	501	502	0	0	
58355																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58551																											0	0	0	0	0	0	18044	18480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58636																											0	0	4679	4767	0	0	14162	14280	0	0	0	0	0	0	28856	29813	0	0	0	0	0	0	16557	16525	0	0	0	0	
58757																											0	0	4141	4176	0	0	7348	7622	0	0	0	0	0	0	2406	2465	0	0	0	0	0	0	0	0	0	0	0	0	
58971																											302766	326870	560005	598308					0	0	0	0	117255	122770	648161	689381	0	0	0	0	14568	14829	49327	51213	0	0	0	0	
59316																											0	0	5019	5074	0	0	45106	45644	0	0	0	0	0	0	7616	7873	0	0	0	0	0	0	0	0	0	0	0	0	
59352																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59370																											0	0	3007	3003	92	96	2326	2418	0	0	0	0	397	413	180	191	0	0	0	0	0	0	0	0	0	0	0	0	
59754																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60143																																																							
60330																											0	0	3516	3553					0	0	0	0	0	0	0	0	0	0	0	0	0	0	2226	2312	0	0	0	0	
60545																											0	0	29151	29846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60554																											0	0	317	319	0	0	413	421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60648																											0	0	15656	15595	0	0	14430	14667	0	0	0	0	0	0	9342	9245	0	0	0	0	0	0	10241	10298	0	0	0	0	
61122																											1374	1405	65942	66871					0	0	1804	1030	11773	12388	8736	8910	0	0	0	0	0	0	24830	25250	0	0	0	0	
61355																											0	0	27657	27626	0	0	37929	39238	0	0	0	0	0	0	59819	60964	0	0	0	0	0	0	0	0	0	0	0	0	
61476																											0	0	2555	2529	0	0	33878	34593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61757																											0	0	8705	8822					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61832																											0	0	8593	8460	0	0	3663	3706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61953																											500	507	2846	2921	249	255	4692	4776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62044																											0	0	750	747	0	0	1885	1946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62110																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62147																											0	0	1121	1158	0	0	5711	5889	0	0	0	0	0	0	1810	1889	0	0	0	0	0	0	0	0	0	0	0	0	
63050																											0	0	17384	17573	0	0	4385	4429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9713	10621	0	0	0	0	
63069																																																							
63201																											0	0	11331	11512	0	0	3312	3413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63573																											0	0	61227	61471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63733																											0	0	47469	48317					0	0	0	0	0	0	3126	3350	0	0	0	0	0	0	0	0	0	0	0	0	
63742																											0	0	50	51	0	0	7673	7873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	896	929	0	0	0	0	
63751																											0	0	400	400					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64150																											0	0	8659	8571	0	0	308	316	0	0	0	0	0	0	72	72	0	0	0	0	0	0	996	999	0	0	1045	1156	
64552																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64730																											0	0	0	0	0	0	44827	45438	0	0	0	0	0	0	5075	5261	0	0	0	0	0	0	0	0	0	0	0	0	
65205																											0	0	0	0	0	0	44851	45812	0	0	0	0	0	0	27603	26531	0	0	0	0	0	0	0	0	0	0	0	0	
65513																																																							
65559																											0	0	29890	30065					0	0	0	0	0	0	7452	7461	0	0	0	0	0	0	0	0	0	0	0	0	
65746																											0	0	12695	12950					0	0	0	0	0	0	0	0	0	0	0	0	0	0	1571	1592	0	0	0	0	
65858																											0	0	28593	28351	0	0	53364	54402	0	0	0	0	0	0	21306	21447	0	0	0	0	0	0	27611	29428	0	0	0	0	
66154																											0	0	2502	2532	0	0	1806	1858	0	0	1	49	0	0	2731	2947	0	0	0	0	0	0	0	0	0	0	0	0	
66275																											0	0	3144	3263	0	0	4211	4359	0	0	0	0	0	0	425	438	0	0	0	0	0	0	0	0	0	0	0	0	
66677																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67142																											0	0	0	0	0	0	2338	2434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67151																											0	0	2399	2398	8185	8458	62494	63057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2930	2931	0	0	0	0	
67209																											0	0	4946	5035	0	0	56687	57171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67254																											0	0	100	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67656																											0	0	4005	4106					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67870																											0	0	0	0	0	0	6984	7362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4577	4664	0	0	0	0	
68671																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
68756																											0	0	5027	5025					0	0	0	0	0	0	0	0	0	0	0	0	0	0	5783	6148	0	0	0	0	
68831																											0	0	3481	3607	123	125	8449	8753	0	0	2724	1585	0	0	5198	5537	0	0	0	0	0	0	4294	4296	0	0	0	0	
69333																											0	0	24990	25219					25405	16694	0	0	1308	1495	1323	1350	0	0	0	0	0	0	0	0	0	0	0	0	
69678																											0	0	41058	41418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70218																											0	0	2000	2001					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70414																											0	0	27810	28177	0	0	43490	44069	0	0	0	0	0	0	32038	32347	0	0	0	0	0	0	3677	3746	0	0	0	0	
70638																											0	0	0	0	0	0	1778	1853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70955																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71073																											0	0	1502	1555	0	0	983	988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71457																											0	0	10206	10332	0	0	33710	34011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71859																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72258																											0	0	2000	1989	0	0	67424	68853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12414	12446	0	0	0	0	
72351																											0	0	1648	1652	0	0	17401	17762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72454																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72678																											0	0	0	0	0	0	168491	175240	0	0	0	0	0	0	2970	3153	0	0	0	0	0	0	11018	11423	0	0	2318	2266	
73116																											0	0	21716	21737	0	0	59870	60632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
73152																											0	0	500	502	0	0	3935	4084	0	0	0	0	0	0	150	157	0	0	0	0	0	0	0	0	0	0	0	0	
73554																											0	0	2007	2039	0	0	19130	19420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
73956																											0	0	0	0	0	0	14889	15093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74056																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74140																											0	0	0	0					0	0	0	0	0	0	11026	11385	0	0	0	0	0	0	64533	68360	0	0	0	0	
74403																											0	0	8384	8450					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74449																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75259																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75446																											0	0	502	505	0	0	48979	49965	0	0	0	0	0	0	1719	1777	0	0	0	0	0	0	0	0	0	0	0	0	
75455																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75558																											0	0	1000	1001	0	0	11094	11237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75633																																																							
75651																											0	0	0	0	0	0	854	886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76153																											749	755	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76443																											0	0	1000	1002	0	0	6109	6325	0	0	0	0	0	0	4424	4546	0	0	0	0	0	0	7213	7362	0	0	0	0	
76854																											0	0	0	0	0	0	15680	15998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	997	991	0	0	0	0	
77150																											0	0	4283	4366					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77253																											0	0	418	438	984	999	39294	39587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77422																											0	0	7013	7454	0	0	9088	9124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77851																											0	0	27416	28927					0	0	0	0	0	0	15094	15487	0	0	0	0	0	0	33430	34265	0	0	0	0	
78157																											3516	3674	0	0	3881	3944	2425	2435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78241																											0	0	1191	1238	0	0	4009	4129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78559																											0	0	2566	2578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79042																											0	0	0	0					0	0	0	0	0	0	10010	10224	0	0	0	0	0	0	25860	26140	0	0	0	0	
79127																											0	0	4526	4719					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79145																											0	0	500	523	0	0	6748	6922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79257																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79855																											0	0	10683	10791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
80150																											0	0	0	0	0	0	55978	57173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
80374																											0	0	0	0	0	0	199	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4074	4233	0	0	0	0	
80431																											0	0	8706	8911	0	0	6058	6238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
81175																											0	0	2000	2033	18	19	90	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82033																											0	0	4113	4195	0	0	15327	15643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82257																											0	0	0	0	0	0	1323	1367	0	0	0	0	0	0	995	1036	0	0	0	0	0	0	0	0	0	0	0	0	
82350																											0	0	4527	4706	8	8	9398	9735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1789	1836	0	0	0	0	
82659																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83151																											0	0	3501	3523	0	0	1347	1418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83236																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83375																											0	0	11151	11007	0	0	4604	4714	0	0	0	0	0	0	10149	10119	0	0	0	0	0	0	1040	1096	0	0	1001	983	
83638																																																							
83834																											0	0	806	829	0	0	5613	5903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83852																											0	0	1389	1396	0	0	339	356	0	0	0	0	0	0	2017	2173	0	0	0	0	0	0	926	926	0	0	0	0	
83955																											0	0	750	759	0	0	2756	2797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84046																											0	0	214	217	0	0	593	608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84541																											0	0	12512	13024	0	0	21006	21666	0	0	0	0	0	0	20194	21575	0	0	0	0	0	0	9843	9872	0	0	0	0	
84804																											0	0	11987	12336	0	0	2028	2065	0	0	0	0	0	0	972	1015	0	0	0	0	0	0	0	0	0	0	0	0	
85052																											0	0	1314	1353	0	0	12461	12828	0	0	0	0	0	0	6718	7153	0	0	0	0	0	0	42977	44730	0	0	0	0	
85472																											10631	10585	158778	162428					10390	10880	0	0	0	0	0	0	0	0	0	0	54072	55314	0	0	49745	51556	0	0	
85931																											0	0	7649	7897	0	0	10232	10403	0	0	0	0	0	0	7109	7198	0	0	0	0	0	0	0	0	0	0	0	0	
86349																											0	0	22785	23422	0	0	39510	40330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86675																											0	0	8461	8533	0	0	69430	71323	0	0	0	0	0	0	19290	20006	0	0	0	0	0	0	4448	4489	0	0	0	0	
87047																											0	0	0	0	0	0	5599	5763	0	0	0	0	0	0	5299	5408	0	0	0	0	0	0	0	0	0	0	0	0	
87159																											0	0	10508	10680	0	0	30789	31686	0	0	0	0	0	0	10562	10732	0	0	0	0	0	0	0	0	0	0	0	0	
87234																											0	0	6440	6600	0	0	39542	40967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5125	5394	0	0	0	0	
87476																											0	0	0	0	0	0	8170	8319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87579																											11736	11720	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88231																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88259																											0	0	711	702	0	0	2085	2073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88352																											0	0	2433	2533					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88455																											0	0	0	0	295	306	33171	34180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88950																											0	0	2759	2770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89032																											0	0	5500	5535	88	91	10179	10318	0	0	0	0	0	0	0	0	0	0	0	0	800	847	0	0	0	0	0	0	
89135																											0	0	1420	1437	0	0	2572	2624	0	0	0	0	0	0	402	448	0	0	0	0	0	0	484	498	0	0	0	0	
89854																											0	0	502	514	0	0	2262	2335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89957																											0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90047																											0	0	0	0	0	0	960	983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90177																											4053	4099	0	0	568	581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4561	4561	0	0	0	0	
90328																											0	0	3230	3343	0	0	4967	5141	0	0	0	0	0	0	1427	1539	0	0	0	0	0	0	0	0	0	0	0	0	
90337																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90579																											0	0	43010	43713	0	0	7534	7644	0	0	0	0	0	0	4234	4258	0	0	0	0	0	0	30966	32110	0	0	0	0	
91615																											0	0	4599	4640	0	0	8906	9090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91754																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91950																											0	0	0	0	0	0	528	531	0	0	0	0	0	0	885	913	0	0	0	0	0	0	1384	1442	0	0	0	0	
92144																											0	0	11516	12189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92676																											0	0	4536	4556					0	0	0	0	0	0	1964	2020	0	0	0	0	0	0	0	0	0	0	0	0	
92706																											0	0	12330	12229	0	0	391	399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92902																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93244																											0	0	1997	2049	0	0	19934	20311	0	0	0	0	0	0	9072	9747	0	0	0	0	0	0	1648	1688	0	0	0	0	
93543																											0	0	103	101	0	0	213	226	0	0	0	0	0	0	76	77	0	0	0	0	0	0	9571	9889	0	0	0	0	
93619																																																							
94139																											0	0	34244	35241	0	0	0	0	0	0	0	0	0	0	2541	2703	0	0	0	0	0	0	0	0	0	0	0	0	
94522																											0	0	390	383	0	0	402	410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94755																											0	0	4003	4064	0	0	18324	19062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94858																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95051																											0	0	948	963					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95677																											0	0	0	0	3	3	69	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
96553																											1270	1298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
97055																											0	0	0	0	0	0	5018	5247	0	0	0	0	0	0	639	649	0	0	0	0	0	0	0	0	0	0	0	0	
97279																											0	0	782	814	0	0	1642	1708	0	0	0	0	0	0	535	551	0	0	0	0	0	0	0	0	0	0	0	0	
97457																											0	0	0	0	0	0	70	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
97804																											0	0	3191	3255	0	0	23816	24707	0	0	0	0	0	0	12560	13269	0	0	0	0	0	0	1482	1530	0	0	0	0	
97943																											0	0	14584	15028	0	0	10438	10306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98351																											0	0	11593	11988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98463																											0	0	104618	110936	0	0	87737	90009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98717																											0	0	2000	2040					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99143																											0	0	3443	3472	37	38	4334	4473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99376																											0	0	150956	153926					0	0	0	0	0	0	36731	37446	0	0	0	0	0	0	0	0	0	0	393	392	
99442																											0	0	540	560	0	0	16067	15888	0	0	0	0	0	0	8493	9127	0	0	0	0	0	0	0	0	0	0	0	0	
99536																											0	0	758	784	0	0	238455	239308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99853																											0	0	2854	2889	0	0	3817	3843	0	0	0	0	0	0	5836	5945	0	0	0	0	0	0	1462	1480	0	0	0	0	
100236																											0	0	0	0	0	0	14590	15142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100357																											0	0	0	0	1819	1912	87706	89325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100562																											0	0	121644	121480					0	0	235653	231180	0	0	19209	21033	0	0	0	0	0	0	19848	21131	0	0	0	0	
100777																											2425	2425	14000	14043	85272	86439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100843																											0	0	0	0	0	0	6160	6313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1139	1225	0	0	3004	2936	
101019																																																							
101037																											0	0	3575	3571	0	0	145356	148257	0	0	0	0	0	0	4205	4301	0	0	0	0	0	0	0	0	0	0	0	0	
101439																											0	0	0	0					0	0	0	0	0	0	1085	1120	0	0	0	0	0	0	7384	7796	0	0	0	0	
101671																											0	0	148382	147655					0	0	0	0	0	0	15092	15605	0	0	0	0	0	0	22558	23006	0	0	0	0	
101738																											0	0	66318	68018	0	0	34780	36025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101952																											0	0	4305	4428	0	0	7456	7486	0	0	0	0	0	0	2526	2655	0	0	0	0	0	0	1552	1664	0	0	0	0	
102333																											0	0	5186	5265	0	0	2918	2963	0	0	0	0	0	0	1240	1271	0	0	0	0	0	0	0	0	0	0	0	0	
102342																											0	0	500	517	0	0	13799	14494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102539																											14011	14020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102557																											0	0	4256	4429	0	0	532	526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102874																											693	696	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
103134																											0	0	6821	6887					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
104234																											0	0	0	0	0	0	21544	21988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
104542																											0	0	18070	18226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
104971																											0	0	3493	3535	104	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105026																											0	0	6153	6306	0	0	2550	2557	0	0	0	0	0	0	213	215	0	0	0	0	0	0	1366	1398	0	0	0	0	
105473																											1028137	1036386	90000	90201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105530																											0	0	0	0	4	4	23004	23834	0	0	0	0	0	0	2000	2020	0	0	0	0	0	0	0	0	0	0	0	0	
106359																											0	0	0	0					0	0	1696	1573	0	0	919	998	0	0	0	0	0	0	3657	3863	0	0	0	0	
106452																											0	0	73196	75015	2003	2069	7645	7920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
106676																											0	0	96	99	0	0	72	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
107244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138710	138501					0	0	0	0	0	0	0	0	0	0	8081	8312	0	0	0	0	0	0	0	0	
107459																											0	0	101	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
107570																											0	0	1759	1800	0	0	17689	18309	0	0	0	0	0	0	2180	2183	0	0	0	0	0	0	0	0	0	0	0	0	
107758																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
108072																											0	0	21503	21449	0	0	107	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
108269																											0	0	6669	6920	0	0	7702	7937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
108652																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
