"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDJ449	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONJ449	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
44433																CONF				0	3576	0	5520	482	574	0	0	0	0	0	1370	0	0	0	CONF	0	0	0				
44741																CONF				0	2750	2093	7105	405	797	0	0	0	0	0	1465	0	0	0	CONF	0	0	0				
44750																CONF				0	808	653	2944	0	726	0	0	0	0	0	757	0	0	0	CONF	0	0	0				
44929																CONF				0	1237	0	4759	265	715	146	0	0	0	0	552	0	0	0	CONF	2255	0	0	Accr Taxes Receivable (from RCG)			
45038																CONF				0	313	0	1790	0	308	0	0	0	0	0	1169	0	0	0	CONF	0	0	0				
45047																CONF				0	534	0	1692	282	356	0	0	0	0	0	802	0	0	0	CONF	0	0	0				
45056																CONF				0	202	0	978	70	102	0	0	0	0	0	674	0	0	0	CONF	0	0	0				
45430																CONF				0	664	314	4913	170	295	112	0	0	0	0	296	0	0	0	CONF	1900	0	1444	Late fees receivable			
45458																CONF				0	34	16	244	95	121	0	0	0	0	0	73	0	0	0	CONF	0	0	0				
45551																CONF				0	2041	0	21444	558	1892	0	0	0	0	0	7401	0	0	0	CONF	7576	0	2534				
45560																CONF				0	2899	0	33764	5797	9312	0	0	0	0	0	3013	0	0	0	CONF	15536	0	3004				
45775																CONF				0	833	778	6007	0	572	0	0	0	0	0	464	0	0	0	CONF	3360	0	0				
46053																CONF				0	2396	0	5452	243	702	0	0	0	0	0	693	0	0	0	CONF	1661	0	0				
46941																CONF				0	524	0	3706	89	204	0	0	0	0	0	685	0	0	0	CONF	766	0	1527				
47153																CONF				0	0	0	348	4	29	0	0	0	0	2	308	0	0	0	CONF	9	0	0				
47247																CONF				302	1511	943	11150	0	1019	0	0	0	0	0	1266	0	0	0	CONF	5928	483	0				
47256																CONF				0	214	243	663	78	113	0	0	0	0	0	93	0	0	0	CONF	0	0	0				
47452																CONF				0	36	0	336	5	86	0	0	0	0	0	214	0	0	0	CONF	0	0	0				
47500																CONF				0	2053	908	4779	423	924	0	0	0	0	0	827	0	0	0	CONF	67	0	0				
48057																CONF				0	329	0	4069	163	716	361	0	0	0	0	1609	0	0	0	CONF	1415	0	0	Salary continuation tax			
48150																CONF				0	252	0	636	25	66	0	0	0	0	0	318	0	0	0	CONF	0	0	0				
48374																CONF				0	7101	0	31472	0	6109	2929	0	0	0	0	5420	0	0	0	CONF	3263	6730	2849	OREO Guaranteed Receivable			
48440																CONF				0	378	225	3229	16	307	0	0	0	2	0	207	0	0	0	CONF	2110	0	0				
49054																CONF				0	687	0	2731	0	1248	681	0	0	0	0	796	0	0	0	CONF	0	0	0	Accounts Receivable Other			
49148																CONF				0	377	0	3615	54	127	0	0	0	0	0	786	0	0	0	CONF	2325	0	0				
49241																CONF				554	1894	1254	17636	331	1932	0	0	0	0	0	4620	0	0	0	CONF	5995	0	1941				
49344																CONF				0	2047	0	5125	104	555	0	0	0	0	0	428	0	0	0	CONF	2095	0	0				
49643																CONF				0	42	86	1078	13	40	0	0	0	0	0	182	0	0	0	CONF	728	0	0				
49652																CONF				0	1091	0	4424	44	167	0	0	0	0	0	1094	0	0	0	CONF	2072	0	0				
49821																CONF				0	4153	9627	45143	0	4775	1819	0	0	0	0	2261	0	0	0	CONF	14719	0	9608	Repossessed commercial equipment			
49858																CONF				0	246	537	1236	148	255	0	0	0	0	0	198	0	0	0	CONF	0	0	0				
49951																CONF				0	0	0	3550	0	825	0	0	0	0	0	1520	0	0	0	CONF	1205	0	0				
50144																CONF				0	287	355	3551	82	179	0	0	0	0	0	364	0	0	0	CONF	2366	0	0				
50461																CONF				0	0	1208	1619	0	151	0	0	0	0	0	260	0	0	20	CONF	0	0	0				
50546																CONF				0	39	0	404	72	119	0	0	0	0	0	246	0	0	0	CONF	0	0	0				
50854																CONF				0	0	0	505	0	179	0	0	0	0	0	326	0	0	0	CONF	0	0	0				
50872																CONF				0	2898	0	4603	85	1033	634	0	0	0	0	672	0	0	0	CONF	0	0	0	Prepaid-FHLB Prepayment Penalties			
50957																CONF				0	1649	0	5641	197	501	191	108	0	0	0	419	0	0	0	CONF	3072	0	0	Income Tax Receivable	Computer Software		
51253																CONF				0	710	0	8089	0	547	0	0	0	0	0	1327	0	0	0	CONF	5505	0	0				
51356																CONF				25	0	0	415	40	155	0	0	0	0	0	260	0	0	0	CONF	0	0	0				
51459																CONF				0	476	0	5772	128	456	0	0	0	0	0	2136	0	0	0	CONF	2704	0	0				
51730																CONF				0	88	0	619	39	76	12	0	0	0	0	455	0	0	0	CONF	0	0	0	NONPOST DEBITS			
51842																CONF				0	860	746	5641	0	828	272	0	0	0	0	1770	0	0	0	CONF	1437	0	0	Fed Inc Tax Payable			
52410																CONF				0	377	0	1031	117	234	0	0	0	0	0	420	0	0	0	CONF	0	0	0				
52719																CONF				0	6402	72352	160432	0	41646	29281	0	0	0	0	56	0	0	0	CONF	39976	0	0	Accounts Receivable			
52951																CONF				57	306	53	1382	107	266	0	0	0	0	0	757	0	0	0	CONF	0	0	0				
53033																CONF				0	22490	16580	220944	0	164791	149430	0	0	0	0	10259	0	0	0	CONF	6824	0	0	Due from FDIC Indemnification Asset			
53051																CONF				0	255	0	712	50	163	0	0	0	0	0	294	0	0	0	CONF	0	0	0				
53239																CONF				0	0	0	1413	107	363	0	0	0	0	0	750	0	0	0	CONF	300	0	0				
53453																CONF				0	141	0	527	82	152	0	0	0	0	0	234	0	0	0	CONF	0	0	0				
53752																CONF				0	47	0	371	0	79	0	0	0	0	0	245	0	0	0	CONF	0	0	0				
54049																CONF				0	233	481	2499	0	167	0	0	0	0	0	315	0	0	0	CONF	975	328	0				
54058																CONF				0	1004	0	4928	14	640	230	0	0	0	0	3284	0	0	0	CONF	0	0	0	Income Tax Payable			
54375																CONF				0	4665	2841	31933	0	3924	0	0	0	0	0	2700	0	0	0	CONF	13739	0	4064				
54441																CONF				0	136	478	2038	159	485	0	0	0	0	0	718	0	0	0	CONF	221	0	0				
54656																CONF				0	654	0	10066	147	1476	0	0	0	0	0	3412	0	0	0	CONF	3507	0	1017				
54973																CONF				0	105885	0	263091	0	18329	0	0	0	0	0	14205	0	0	0	CONF	124672	0	0				
55176																CONF				0	1104	3159	15289	0	1272	0	0	0	0	0	809	0	0	0	CONF	2325	6620	0				
55336																CONF				0	1065	0	6721	308	1739	981	0	0	0	0	934	0	0	0	CONF	2983	0	0	CRA Financial Institution Cd's			
55635																CONF				0	265	90	2550	0	1678	1160	0	0	0	0	517	0	0	0	CONF	0	0	0	New Market Tax Credit			
55653																CONF				0	628	14	1291	0	152	0	0	0	0	0	270	0	0	0	CONF	227	0	0				
55970																CONF				0	1515	860	11788	0	2465	1531	0	0	0	0	1116	0	0	0	CONF	5832	0	0	Affordable Housing			
56258																CONF				36	267	0	1569	71	416	0	0	0	0	0	886	0	0	0	CONF	0	0	0				
56351																CONF				0	3307	0	22469	1146	3960	0	0	0	0	0	3297	0	0	0	CONF	11905	0	0				
56427																CONF				0	236	0	3494	83	292	63	0	0	0	0	310	0	0	0	CONF	2656	0	0	Prepaid Maintenance			
56548																CONF				0	1922	2329	10777	349	2393	420	0	0	0	0	1332	0	0	0	CONF	2801	0	0	Bank Card Reserve Accounts			
56557																CONF				0	6709	11819	100202	0	31553	0	0	0	0	0	9400	19266	0	0	CONF	38748	0	1973				
56717																CONF				0	2131	2329	21384	0	4477	1616	0	0	0	0	2113	0	0	0	CONF	8954	0	1380	Fixed annuity investment			
57040																CONF				0	9	0	1000	55	91	0	0	0	0	0	900	0	0	0	CONF	0	0	0				
57228																CONF				0	484	1162	3849	0	1472	608	0	0	0	0	731	0	0	0	CONF	0	0	0	Income Tax Receivable			
57255																CONF				0	30	120	1218	38	218	37	0	0	0	0	850	0	0	0	CONF	0	0	0	PREPAID OCC EXAM			
57451																CONF				0	888	0	4870	183	1281	362	0	0	0	0	2091	0	0	0	CONF	610	0	0	Federal Income Tax Payable			
57572																CONF				0	990	516	4443	87	190	0	0	0	0	0	210	0	0	0	CONF	2537	0	0				
57956																CONF				0	127	144	2045	118	534	0	0	0	0	0	1240	0	0	0	CONF	0	0	0				
58177																CONF				0	994	0	4824	172	178	0	0	0	0	0	571	0	0	0	CONF	3081	0	0				
58207																CONF				0	652	1770	8294	416	1612	603	0	0	0	0	755	0	0	0	CONF	3505	0	0	SBA Receivable			
58225																CONF				18	578	692	6805	241	768	0	0	0	0	0	1002	0	0	0	CONF	1888	0	1877				
58243																CONF				145	25808	0	121758	9106	24479	6649	0	0	0	0	11037	2115	0	0	CONF	4729	55705	0	Federal & State Income Taxes Receivable-Current			
58355																CONF				0	10	0	316	18	34	3	0	0	0	0	83	0	0	0	CONF	189	0	0	lease deposit			
58551																CONF				0	0	0	4145	5	384	155	78	0	0	0	1215	0	0	0	CONF	2546	0	0	FHLB STOCK	BANKERS BANCORP		
58636																CONF				0	653	1129	11566	222	397	0	0	0	0	0	1516	0	0	0	CONF	2133	0	5738				
58757																CONF				0	412	0	2043	80	156	0	0	0	0	0	558	0	0	0	CONF	917	0	0				
58971																CONF				0	15521	25699	107076	0	20610	0	0	0	0	0	16597	0	0	6108	CONF	28649	0	0				
59316																CONF				0	3014	629	21391	1178	2925	0	0	0	0	0	2589	0	0	0	CONF	9067	0	3167				
59352																CONF				0	118	0	7647	243	769	0	0	0	0	0	1521	0	0	0	CONF	5239	0	0				
59370																CONF				158	846	866	10782	682	1833	73	300	40	0	0	934	0	0	0	CONF	6303	0	0	Accounts Receivable	Income Tax Receivable	Other Misc Assets	
59754																CONF				0	260	0	868	0	37	0	0	0	0	0	99	0	0	0	CONF	472	0	0				
60143	0	496209	190251	3188136	0	1230318	417378	0	0	0	0	136306	312380	0	0	CONF	1107117	27935	0		496209														CONF				Receivables from third-party investment firms			
60330																CONF				0	2623	410	19670	1423	3155	0	0	0	0	0	2110	0	0	0	CONF	4795	0	6577				
60433																CONF				0	243	600	3044	0	138	0	0	0	0	0	268	0	0	0	CONF	1795	0	0				
60545																CONF				0	368	0	2673	0	327	0	0	0	0	0	1978	0	0	0	CONF	0	0	0				
60554																CONF				0	193	0	1462	0	131	0	0	0	0	0	720	0	0	0	CONF	418	0	0				
60648																CONF				0	925	815	6278	215	753	0	0	0	0	0	774	0	0	0	CONF	2121	0	890				
61122																CONF				24	9055	27407	92156	1714	21270	0	0	0	0	0	3275	0	0	0	CONF	31149	0	0				
61177																CONF				0	392	0	1276	123	346	0	0	0	0	0	538	0	0	0	CONF	0	0	0				
61355																CONF				0	2201	0	14815	0	6033	0	0	0	0	0	4413	0	0	0	CONF	2168	0	0				
61476																CONF				0	1141	387	4440	59	351	0	0	0	0	0	445	0	0	0	CONF	2116	0	0				
61757																CONF				0	295	765	3990	184	799	8	0	0	0	0	544	0	0	0	CONF	1587	0	0	Brokered CD Discount			
61832																CONF				69	1155	1137	8884	292	915	232	0	0	0	0	729	0	0	0	CONF	890	0	4058	Income Tax Receivable			
61953																CONF				0	149	0	704	78	278	0	0	0	0	0	277	0	0	0	CONF	0	0	0				
62044																CONF				0	401	0	1179	33	115	0	0	0	0	1	56	0	0	0	CONF	606	0	0				
62110																CONF				0	81	507	1022	0	428	387	0	0	0	0	6	0	0	0	CONF	0	0	0	Client fees receivable or accrued			
62147																CONF				0	261	0	1953	77	193	32	0	0	0	0	266	0	0	0	CONF	1233	0	0	Computer Software Licenses			
62772																CONF				0	2988	949	9312	329	3586	2707	0	0	0	0	1255	0	0	0	CONF	534	0	0	ACCRUED FEDERAL & STATE INCOME TAXES			
63050																CONF				0	25	0	4260	241	408	0	0	0	0	0	886	0	0	0	CONF	2941	0	0				
63069	0	96140	134479	931604	0	481259	0	0	0	0	0	75864	0	0	159066	CONF	72509	71353	0		96140														CONF							
63078																CONF				432	7509	3083	87999	1249	53472	0	0	0	0	0	6264	0	0	42155	CONF	0	17671	0				
63201																CONF				0	158	0	2157	424	1546	656	0	0	0	0	198	0	0	0	CONF	255	0	0	Def Tax FAS 158			
63573																CONF				0	3769	2841	8305	206	656	0	0	0	0	0	1039	0	0	0	CONF	0	0	0				
63733																CONF				0	1416	0	13539	0	1364	0	0	0	0	0	3584	0	0	0	CONF	5553	0	1622				
63742																CONF				0	318	944	2496	166	197	31	0	0	0	0	634	0	0	0	CONF	403	0	0	Accounts Receivable			
63751																CONF				4	35	4	112	12	35	0	0	0	0	0	38	0	0	0	CONF	0	0	0				
64150																CONF				0	509	0	3385	0	184	0	0	0	0	0	647	0	0	0	CONF	2045	0	0				
64543																CONF				186	2549	3337	19248	497	6211	57	425	4825	0	0	1299	0	0	0	CONF	932	2474	2446	negative loan payables	accrued dividends and accrued taxes	misc rec, am, ach	
64552																CONF				0	865	473	7503	282	3766	0	0	0	0	0	316	0	0	0	CONF	2083	0	0				
64619	0	7668	11476	115798	0	39172	17678	0	0	0	0	8017	0	0	0	CONF	36463	7712	5290		7668														CONF				Current Tax receivable			
64730																CONF				0	1080	847	3464	0	477	143	0	0	0	0	1060	0	0	0	CONF	0	0	0	State Income Tax Receivable			
65205																CONF				0	2449	271	6437	357	1747	0	0	0	0	0	1970	0	0	0	CONF	0	0	0				
65241																CONF				5	428	1474	5336	44	280	0	0	0	0	0	815	0	0	0	CONF	2339	0	0				
65513	0	375	0	3981	378	2101	1000	110	0	0	0	1505	0	0	0	CONF	0	0	0		375														CONF				Fees earned not collected	Other financial assets		
65559																CONF				0	1	87	10768	349	1098	75	0	0	0	0	3155	0	0	0	CONF	6427	0	0	Net book value software			
65746																CONF				0	6476	6976	16752	798	950	0	0	0	0	0	1753	0	0	0	CONF	597	0	0				
65858																CONF				0	3412	0	29354	0	8111	3275	0	0	0	0	5922	0	0	0	CONF	10682	0	1227	Artwork			
66015	0	2998	9721	29140	1064	5342	0	0	0	0	0	2264	0	0	0	CONF	8815	0	0		0														CONF							
66154																CONF				0	1022	0	4593	0	316	123	0	0	0	0	973	0	0	0	CONF	2282	0	0	GENERAL LEDGER NON POST FROM CONVERSION			
66172																CONF				0	9779	3005	26361	0	2276	1000	0	0	0	0	1480	0	0	0	CONF	9821	0	0	CDFI SUBORDINATED NOTE, BOS COMM LOAN FUND			
66275																CONF				0	399	833	6088	210	552	0	0	0	0	0	725	0	0	0	CONF	3579	0	0				
66677																CONF				0	882	91	2835	223	1488	1189	0	0	0	0	374	0	0	0	CONF	0	0	0	FHLB MPP - Lenders Risk account			
67142																CONF				0	569	0	1858	0	583	354	0	0	0	0	706	0	0	0	CONF	0	0	0	Computer Software			
67151																CONF				0	2813	0	6551	0	1752	0	0	0	0	0	1986	0	0	0	CONF	0	0	0				
67209																CONF				0	6338	3136	17679	0	3385	0	0	0	0	0	2130	0	0	0	CONF	2690	0	0				
67254																CONF				0	0	0	84	21	49	0	0	0	0	0	35	0	0	0	CONF	0	0	0				
67311																CONF				0	140190	0	801966	0	264477	0	0	0	0	0	45744	0	0	131964	CONF	189057	50107	112391				
67656																CONF				0	800	857	9907	0	3773	1990	0	0	0	0	1864	0	0	0	CONF	2613	0	0	NEGATIVE CURRENT TAXES			
67870																CONF				3	916	4782	9366	1772	2691	0	0	0	0	0	977	0	0	0	CONF	0	0	0	722	loan appraisal receivable	misc accounts receivable	
68345																CONF				0	1295	0	3506	0	149	0	0	0	0	0	1426	0	0	0	CONF	636	0	0				
68448																CONF				0	0	0	2831	238	351	72	10	0	0	0	480	0	0	0	CONF	2000	0	0	Fed RSV Stock	Net Computer Software		
68671																CONF				0	54	0	1753	172	1040	3	199	461	0	0	659	0	0	0	CONF	0	0	0	utility and rent deposits	non interest earning receiveables	ESCROW RECEIVEABLE	
68756																CONF				0	793	0	7167	349	1461	265	0	0	0	0	1385	0	0	0	CONF	3528	0	0	DDA Unposted			
68831																CONF				0	241	482	1291	168	168	0	0	0	0	0	400	0	0	0	CONF	0	0	0				
68840																CONF				0	863	0	6216	183	627	0	0	0	0	0	1082	15	0	0	CONF	3644	0	0				
68859																CONF				0	676	0	10121	0	7185	5532	0	0	0	0	2260	0	0	0	CONF	0	0	0	Gold			
68943																CONF				174	450	1428	5870	84	261	0	0	0	0	0	414	0	0	0	CONF	3317	0	0				
69333																CONF				0	3329	0	10760	1095	3070	0	0	0	0	0	4361	0	0	0	CONF	0	0	0				
69678																CONF				0	1892	0	7217	254	2240	579	0	0	0	0	3085	0	0	0	CONF	0	0	0	Trust Fees Receivable			
69847																CONF				0	0	0	349	86	140	0	0	0	0	0	209	0	0	0	CONF	0	0	0				
70049																CONF				0	950	0	2104	188	258	0	0	0	0	0	896	0	0	0	CONF	0	0	0				
70058																CONF				0	916	0	5556	0	2062	1971	0	0	0	0	617	0	0	0	CONF	1144	0	817	Construction in Progress			
70218																CONF				0	344	542	1762	0	450	0	0	0	0	0	426	0	0	0	CONF	0	0	0				
70414																CONF				0	2469	0	11469	0	1265	0	0	0	0	0	1644	0	0	0	CONF	6091	0	0				
70638																CONF				0	350	0	6192	273	944	286	0	0	0	0	1317	0	0	0	CONF	2493	1088	0	Unposted debits			
70955																CONF				0	0	0	220	21	38	0	0	0	0	0	182	0	0	0	CONF	0	0	0				
71073																CONF				0	1327	0	2534	115	794	261	282	0	0	0	413	0	0	0	CONF	0	0	0	Deposit for Bank Checks	Holding Company Intercompany		
71318																CONF				0	3426	3077	20983	1199	3131	0	0	0	0	0	2788	0	0	0	CONF	4052	0	4509				
71457																CONF				0	2373	0	10481	220	373	0	0	0	0	0	3263	0	0	0	CONF	3972	500	0				
71859																CONF				0	43	0	103	12	12	0	0	0	0	0	48	0	0	0	CONF	0	0	0				
72258																CONF				0	0	0	5290	760	2964	1992	0	0	0	0	2326	0	0	0	CONF	0	0	0	Accrued Principal Receivable - Mortgage Backed Securities			
72351																CONF				0	38	0	664	73	149	0	0	0	0	0	477	0	0	0	CONF	0	0	0				
72454																CONF				0	254	0	875	144	269	0	0	0	0	0	352	0	0	0	CONF	0	0	0				
72678																CONF				0	3796	0	6985	749	1197	0	0	0	0	0	1992	0	0	0	CONF	0	0	0				
73116																CONF				0	1931	0	7110	552	1024	0	0	0	0	0	1317	0	0	0	CONF	2838	0	0				
73152																CONF				0	293	0	3608	256	257	0	0	0	0	0	756	0	0	0	CONF	1719	0	583				
73554																CONF				224	923	1664	5564	208	924	0	0	0	0	0	2053	0	0	0	CONF	0	0	0				
73956																CONF				4	117	0	1515	0	125	4	3	0	0	0	589	0	0	0	CONF	684	0	0	unposted deposit debits	taxes payable		
74056																CONF				0	566	0	5196	201	1493	1148	0	0	0	1	1269	0	0	0	CONF	1867	0	0	NE MHEG FUND INFESTMENTS			
74140																CONF				0	9791	0	48371	0	9465	2487	0	0	0	0	6521	0	0	0	CONF	19578	0	3016	Investment in Low Income Housing			
74159																CONF				0	144	1	1906	52	139	0	0	0	0	0	617	0	0	0	CONF	1005	0	0				
74403																CONF				0	3614	2505	22093	571	2234	0	0	0	0	0	1845	0	0	0	CONF	11895	0	0				
74449																CONF				0	25	0	168	29	64	0	0	0	0	0	79	0	0	0	CONF	0	0	0				
74458																CONF				0	437	48	944	0	163	0	0	0	0	0	296	0	0	0	CONF	0	0	0				
75053																CONF				11	4029	2113	20089	186	799	60	0	0	0	0	2067	0	0	0	CONF	11081	0	0	Income Tax Receivable			
75259																CONF				0	320	1863	6774	203	663	194	183	0	0	0	545	0	0	0	CONF	3383	0	0	Software	Premium Receivable		
75446																CONF				0	2514	86	6072	367	1121	104	0	0	0	0	2351	0	0	0	CONF	0	0	0	TRUST INCOME RECEIVABLE			
75455																CONF				0	0	0	183	0	28	0	0	0	0	0	155	0	0	0	CONF	0	0	0				
75558																CONF				0	302	0	9575	471	1861	0	0	0	0	0	1503	0	0	0	CONF	4429	0	1480			Undefined pension benefits	
75633	0	838415	2197349	6969308	0	1060574	0	0	0	0	0	190732	0	0	0	CONF	1001200	1591438	89600		838415														CONF							
75651																CONF				0	344	0	2261	0	244	160	0	0	0	0	383	0	0	0	CONF	1290	0	0	Insurance Agency			
76135																CONF				0	195	0	859	143	151	0	0	0	0	0	381	0	0	0	CONF	132	0	0				
76153																CONF				0	461	0	1282	102	152	0	0	0	0	0	612	0	0	0	CONF	57	0	0				
76443																CONF				0	1373	0	2220	25	148	37	45	0	0	0	699	0	0	0	CONF	0	0	0	Bankcard Processor Pre-Funding	Other Receivable		
76854																CONF				0	1486	191	7889	254	756	0	0	0	0	0	868	0	0	0	CONF	2727	0	1861				
77150																CONF				0	49	0	462	0	74	0	0	0	0	0	339	0	0	0	CONF	0	0	0				
77253																CONF				0	559	0	2454	341	366	0	0	0	0	0	921	0	0	0	CONF	0	608	0				
77422																CONF				0	473	1364	6846	181	1013	22	458	0	0	0	397	0	0	0	CONF	1765	0	1834	Non Qualified Deferred Comp Plan	Accounts Receivable		
77758																CONF				0	1136	1051	7860	0	1583	0	0	0	0	0	4090	0	0	0	CONF	0	0	0				
77851																CONF				0	5227	368	36903	0	4334	0	0	0	0	0	6411	0	0	0	CONF	20563	0	0				
78036																CONF				0	0	0	590	195	351	0	0	0	0	0	239	0	0	0	CONF	0	0	0				
78157																CONF				0	100	0	350	64	129	0	0	0	0	0	121	0	0	0	CONF	0	0	0				
78241																CONF				0	43	0	577	84	176	70	0	0	0	0	358	0	0	0	CONF	0	0	0	Deferred Tax Asset			
78559																CONF				37	307	0	1698	143	309	0	0	0	0	0	1082	0	0	0	CONF	0	0	0				
78858																CONF				218	4735	5467	28784	1736	14113	2538	0	0	0	0	3026	1576	0	0	CONF	1443	0	0	CRA investment			
79042																CONF				0	183	0	1073	0	161	0	0	0	0	0	729	0	0	0	CONF	0	0	0				
79127																CONF				0	213	0	1666	118	214	0	0	0	0	0	339	0	0	0	CONF	900	0	0				
79145																CONF				0	2110	54	3556	118	377	66	0	0	0	0	1015	0	0	0	CONF	0	0	0	Due from MPF			
79257																CONF				28	51	0	331	0	47	0	0	0	0	0	233	0	0	0	CONF	0	0	0				
79855																CONF				0	2519	1037	4631	103	295	138	0	0	0	0	780	0	0	0	CONF	0	0	0	IN PROCESS DDA			
80020																CONF				0	82	0	211	49	61	0	0	0	0	0	68	0	0	0	CONF	0	0	0				
80150																CONF				0	380	0	4504	0	506	165	0	0	0	0	2873	0	0	0	CONF	745	0	0	Agency Accounts Receivable			
80374																CONF				0	1768	0	8069	297	329	0	0	0	0	0	397	0	0	0	CONF	5575	0	0				
80431																CONF				0	519	8	1221	0	224	0	0	0	0	0	470	0	0	0	CONF	0	0	0				
80552																CONF				0	6	0	599	0	107	0	0	0	0	0	111	0	0	0	CONF	375	0	0				
80776																CONF				0	924	58	4926	119	774	398	2	0	0	0	551	0	0	0	CONF	2619	0	0	Income taxes refundable	Other assets		
80936																CONF				0	379	0	4265	332	583	0	0	0	0	0	472	0	0	0	CONF	653	1131	1047				
81175																CONF				0	3561	2648	8277	0	1116	0	0	0	0	0	952	0	0	0	CONF	0	0	0				
81429																CONF				0	184	583	4821	357	732	165	0	0	0	0	348	0	0	0	CONF	2974	0	0	Income Taxes Receivable			
82033																CONF				572	579	2882	6866	200	772	0	0	0	0	0	568	0	0	0	CONF	2065	0	0				
82079																CONF				0	253	302	2648	17	1537	1228	201	0	0	0	556	0	0	0	CONF	0	0	0	Defined Employee Retirement Benefit Plan	Deferred Directors Compensation Investment		
82257																CONF				0	88	9	385	0	32	0	0	0	0	0	256	0	0	0	CONF	0	0	0				
82350																CONF				0	195	0	908	97	174	0	0	0	0	0	409	0	0	0	CONF	130	0	0				
82659																CONF				41	288	0	2051	58	166	0	0	0	0	0	775	0	0	0	CONF	822	0	0				
