"IDRSSD"	RCONG350	RCONG351	RCONG352	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	
2736451																											0	0	18591	18308					0	0	0	0	0	0	0	0	0	0	0	0	0	0	790	790	0	0	0	0	
2736714																											0	0	3577	3575	0	0	12920	12673	0	0	0	0	0	0	799	791	0	0	0	0	0	0	0	0	0	0	0	0	
2737980																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2743244																											0	0	20528	20504					0	0	0	0	0	0	36295	35656	0	0	0	0	0	0	1136	1125	0	0	0	0	
2744782																											0	0	35788	35426					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2745426																											0	0	16779	16484					0	0	0	0	0	0	0	0	0	0	0	0	0	0	1173	1151	0	0	0	0	
2745529																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2746245																											0	0	2332	2296	0	0	10133	10130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2746263																											4985	4990	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2747279																											0	0	2000	1982	0	0	547	536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2747466																											0	0	198	191	0	0	5174	5068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2747587																											0	0	0	0	0	0	16722	16958	0	0	1848	1582	0	0	0	0	0	0	0	0	0	0	15803	15924	0	0	0	0	
2748502																											32380	32325	54041	53897	0	0	1787	1811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2749059																											0	0	0	0	0	0	2904	2926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	259	0	0	0	0	
2751007																											0	0	7925	7963	0	0	15884	15831	0	0	0	0	0	0	887	873	0	0	0	0	0	0	824	836	0	0	0	0	
2753917																											0	0	227	227	0	0	395	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2754222																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2754389																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2756730																											6745	6610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2756767																											0	0	605	615	0	0	2256	2245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2756909																											0	0	12007	11982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2757205																											0	0	53737	52888					0	0	0	0	0	0	1113	1107	0	0	0	0	0	0	0	0	0	0	0	0	
2758024																											0	0	11374	11190					0	0	22887	22699	0	0	18434	17905	0	0	0	0	0	0	34985	33756	0	0	0	0	
2758613																											0	0	102749	100872					0	0	5000	4928	0	0	10660	10304	0	0	0	0	0	0	16881	16096	0	0	0	0	
2759629																											0	0	0	0	0	0	10159	10151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2760102																											0	0	41375	41570					0	0	3510	2632	0	0	27195	27589	0	0	0	0	0	0	1304	1308	0	0	0	0	
2760232																											0	0	12305	12145	0	0	40	41	0	0	0	0	0	0	3130	3115	0	0	0	0	0	0	0	0	0	0	0	0	
2764212																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2765602																											0	0	0	0	0	0	232	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2769570																											46366	45656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2769589																											0	0	88167	85989					0	0	874	671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2769954																											0	0	11935	11845	0	0	13639	13585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2771694																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2774707																											0	0	0	0	0	0	515	519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2775151																											0	0	0	0	0	0	466	477	0	0	0	0	0	0	289	285	0	0	0	0	0	0	0	0	0	0	0	0	
2775179																											0	0	518	514	0	0	27675	27473	0	0	0	0	0	0	3951	3897	0	0	0	0	0	0	0	0	0	0	0	0	
2775692																											0	0	0	0	0	0	2452	2380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2785477																											0	0	1475	1430	0	0	2580	2501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2785646																											0	0	19925	19813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2787770																											3697	3640	24658	23880					0	0	0	0	0	0	0	0	0	0	0	0	0	0	982	988	0	0	0	0	
2788656																											0	0	9731	9635	0	0	4718	4680	0	0	0	0	0	0	2047	2032	0	0	0	0	0	0	0	0	0	0	0	0	
2791085																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2791517																											0	0	23231	23221					0	0	0	0	0	0	1759	1760	0	0	0	0	0	0	3086	3070	0	0	0	0	
2793593																											0	0	3136	3122					0	0	0	0	0	0	1495	1483	0	0	0	0	0	0	0	0	0	0	0	0	
2794732																											0	0	1500	1486					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2796277																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797162																											0	0	2572	2558					0	0	0	0	0	0	13511	12885	0	0	0	0	0	0	1894	1863	0	0	0	0	
2797210																											0	0	2300	2299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797359																											0	0	2630	2579					0	0	0	0	0	0	7196	7072	0	0	0	0	0	0	0	0	0	0	0	0	
2797724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261764	260152					0	0	0	0	5993	5696	61270	61373	0	0	0	0	0	0	37989	38216	0	0	0	0	
2800491																											0	0	14557	14471	0	0	25874	25643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2804864																											0	0	28702	28431	0	0	8440	8444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2805535																											0	0	7795	7749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2805928																											0	0	13946	13826					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2806635																											0	0	6694	6622	0	0	3075	3124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3030	3016	0	0	0	0	
2806840																											0	0	3276	3215					0	0	0	0	0	0	5234	5067	0	0	0	0	0	0	984	991	0	0	0	0	
2806877																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2807173																											0	0	9366	9108	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2808602																											0	0	17498	17423					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2809373																											0	0	0	0	104	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2811086																											0	0	500	500	0	0	8142	8004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2815879																											0	0	1985	1960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2819167																											2995	2987	0	0	34	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2819242																											0	0	25379	25065	540	522	4274	4199	0	0	0	0	0	0	3057	2983	0	0	0	0	0	0	2053	2020	0	0	0	0	
2820604																											0	0	1523	1517	0	0	4786	4765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2823221																											0	0	799	792					0	0	0	0	0	0	0	0	0	0	0	0	0	0	1063	1043	0	0	0	0	
2823230																											0	0	299	296					0	0	0	0	0	0	451	445	0	0	0	0	0	0	346	342	0	0	0	0	
2826017																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2826316																											0	0	0	0					0	0	0	0	0	0	1657	1660	0	0	0	0	0	0	0	0	0	0	0	0	
2833882																											0	0	0	0	1374	1375	1080	1133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2834759																											0	0	26445	26002					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2835103																											0	0	0	0	0	0	6998	6992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2835756																											3594	3539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2836306																											0	0	12294	12205	0	0	729	700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2838207																											0	0	0	0	0	0	196	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2839053																											0	0	10394	10277					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2839790																											3121	3195	12351	12283	3483	3515	12369	12182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2845755																											0	0	2523	2488	0	0	376	368	0	0	0	0	0	0	18025	17715	0	0	0	0	0	0	16019	15636	0	0	0	0	
2845782																											0	0	4473	4473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2847085																											0	0	2953	2931	0	0	5274	5222	0	0	0	0	0	0	5079	5022	0	0	0	0	0	0	0	0	0	0	0	0	
2847142																											0	0	1999	1947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2848756																											0	0	254	251	0	0	3348	3337	0	0	0	0	0	0	2461	2407	0	0	0	0	0	0	0	0	0	0	0	0	
2849285																											0	0	0	0	0	0	38	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2849463																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2849801																											0	0	15190	15181					0	0	0	0	0	0	2404	2401	0	0	0	0	0	0	1008	991	0	0	0	0	
2850722																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2850768																											14504	14346	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2851185																											0	0	17419	17034	0	0	33512	32976	0	0	0	0	0	0	459	447	0	0	0	0	0	0	0	0	0	0	0	0	
2853358																											0	0	12848	12287					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2854494																											1497	1484	2082	2001	2617	2585	0	0	0	0	0	0	3697	3672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2855307																											0	0	0	0	0	0	465	454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2855866																											0	0	16996	16857	0	0	1408	1396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2855978																											0	0	0	0	0	0	8643	8561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6010	6010	0	0	0	0	
2857600																											0	0	3552	3551	0	0	13252	13050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2858492																											0	0	0	0	0	0	502	488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2858960																											0	0	57968	57750					75247	75975	153516	153018	0	0	84599	83734	0	0	0	0	0	0	213273	211861	0	0	145008	144190	
2860039																											0	0	4042	4044	0	0	8530	8402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2860271																											0	0	16	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2860459																											0	0	16212	16494					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2861317																											0	0	3010	2999	0	0	575	563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2867337																											0	0	31491	31017					0	0	0	0	0	0	4119	4082	0	0	0	0	0	0	0	0	0	0	0	0	
2869162																											0	0	24225	24228	0	0	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2871099																											0	0	1910	1905	0	0	1857	1857	0	0	0	0	0	0	1024	1020	0	0	0	0	0	0	896	887	0	0	0	0	
2871558																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1843	1846	0	0	6779	6586	
2877345																											0	0	658	652					0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	71	0	0	0	0	
2877484																											0	0	501	495					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2877831																											0	0	9572	9464	0	0	4577	4514	0	0	0	0	0	0	1157	1130	0	0	0	0	0	0	0	0	0	0	0	0	
2877840																											0	0	2981	2959	22	23	4346	4266	0	0	0	0	0	0	4438	4434	0	0	0	0	0	0	0	0	0	0	0	0	
2880019																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2881445																											0	0	3609	3603	0	0	11673	11509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	443	442	
2882983																											0	0	5943	5912	0	0	899	884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2883971																											1998	1997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2887399																											0	0	0	0	0	0	2100	2109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2888789																											0	0	11509	11374					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2889227																											0	0	0	0	0	0	488	502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2896216																											0	0	0	0	0	0	11267	11215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2897633																											0	0	2531	2524	0	0	8720	8642	0	0	0	0	0	0	1963	1936	0	0	0	0	0	0	2946	2906	0	0	0	0	
2901558																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2903123																											0	0	4561	4543					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2905761																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2907019																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2907439																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2909330																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2911856																											0	0	239	232					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2912750																											0	0	1550	1533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2913702																											0	0	4380	4363					0	0	0	0	0	0	2395	2364	0	0	0	0	0	0	0	0	0	0	0	0	
2913887																											0	0	11808	11937					0	0	0	0	0	0	7920	7877	0	0	0	0	0	0	9691	9695	0	0	0	0	
2914268																											0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2914727																											0	0	0	0	0	0	985	990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2915126																											0	0	0	0	0	0	26383	25989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2915461																											0	0	0	0	0	0	1816	1753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2916534																											0	0	0	0	0	0	37737	37737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2916963																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2917184																											0	0	1321	1314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2038	2030	0	0	0	0	
2917317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2919423																											0	0	0	0	0	0	6787	6530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2919898																											0	0	7475	7453					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2920287																											0	0	6878	6791	0	0	3989	3954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2920773																											0	0	9996	9947	0	0	41523	41517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2921211																											0	0	16740	16740	0	0	18795	18810	0	0	0	0	0	0	433	439	0	0	0	0	0	0	1206	1232	0	0	0	0	
2921622																											0	0	5000	4945	0	0	3884	3864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2921659																											0	0	0	0	0	0	107385	107014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2924128																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2925620																											8353	8234	2459	2439	17801	17775	1986	1982	0	0	0	0	0	0	0	0	0	0	0	0	2707	2638	0	0	0	0	0	0	
2925666	0	0	0	0	0	0	0	0	114218	113385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68219	66969					0	0	114218	113385	0	0	159252	157155	0	0	0	0	0	0	273294	268934	0	0	0	0	
2927615																											0	0	1992	1971	0	0	2712	2762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2181	2126	0	0	0	0	
2929392																											0	0	17040	17082	0	0	10414	10388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2938198																											75539	76097	30993	31338					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2938769																											0	0	3583	3575					0	0	0	0	0	0	1379	1384	0	0	0	0	0	0	0	0	0	0	0	0	
2939001																											0	0	5019	4953	0	0	226	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2939391																											0	0	7497	7436	0	0	4184	4111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7770	7799	0	0	0	0	
2941068																											0	0	457	452					0	0	0	0	0	0	60230	61141	0	0	0	0	0	0	6701	6595	0	0	511	525	
2942690	20580	20966	0	0	0	0	0	0	16620	16521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	368372	367573					0	0	37200	37487	0	0	0	0	0	0	0	0	0	0	0	0	17476	17441	102705	102057	
2942823																											0	0	0	0	0	0	8090	8009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2943615																											0	0	20680	20345	0	0	1324	1342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2947556																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2948058																											0	0	3792	3825	0	0	399	395	0	0	0	0	0	0	4144	4126	0	0	0	0	0	0	492	499	0	0	0	0	
2948423																											0	0	0	0	0	0	11495	11269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2949970																											0	0	0	0	0	0	31	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2953418																											0	0	2250	2191					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2954059																											0	0	1939	1964					0	0	0	0	0	0	3185	3098	0	0	0	0	0	0	0	0	0	0	0	0	
2954497																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2957014																											0	0	59340	58745	0	0	55525	55423	0	0	0	0	0	0	1156	1178	0	0	0	0	0	0	0	0	0	0	0	0	
2958972																											0	0	2000	1985	0	0	21674	21251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2960555																											0	0	0	0	0	0	1478	1449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029	1029	0	0	0	0	
2960788																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2963266																											0	0	5501	5501					0	0	43533	43107	1076	1103	0	0	0	0	0	0	19061	19576	39115	39006	0	0	16939	16891	
2963275																											0	0	4759	4831	0	0	2526	2556	0	0	0	0	0	0	18697	18691	0	0	0	0	0	0	1844	1864	0	0	0	0	
2963547																											0	0	12426	12362	0	0	17758	17686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4102	4076	0	0	0	0	
2963864																											0	0	14363	14391	0	0	44	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2966614																											0	0	19714	19659	0	0	27914	27841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2967796																											0	0	4500	4437					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2970657																											14954	14787	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2973041																											0	0	1366	1369	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2973386																											0	0	0	0	77	79	99401	98713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2980209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2986407																											0	0	8935	8824					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2989006																											0	0	55193	54285	0	0	29067	28180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2992501																											0	0	1481	1500	0	0	13348	13129	0	0	0	0	0	0	2669	2600	0	0	0	0	0	0	8326	8063	0	0	0	0	
2992547																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2997216																											0	0	12998	12801	0	0	26765	26156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2997748																											0	0	4200	4164	0	0	4398	4351	0	0	0	0	0	0	883	913	0	0	0	0	0	0	0	0	0	0	0	0	
2998576																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3005097																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3010000																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	1892	1862	0	0	0	0	0	0	0	0	0	0	0	0	
3010363																											0	0	3401	3362	0	0	2444	2440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1214	1216	0	0	0	0	
3013823																											0	0	22312	22693					0	0	239261	238203	0	0	6877	6969	0	0	0	0	0	0	0	0	0	0	0	0	
3015939																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3016347																											0	0	290	283					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3017081																											0	0	5600	5600	0	0	163573	163214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3019982																											0	0	4562	4448					0	0	0	0	0	0	1837	1817	0	0	0	0	0	0	0	0	0	0	0	0	
3020447																											0	0	8350	8374					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3022076																											0	0	37544	37535	0	0	17523	17759	0	0	0	0	0	0	13942	13689	0	0	0	0	0	0	0	0	0	0	0	0	
3022610																											0	0	0	0	0	0	13255	13160	0	0	0	0	0	0	523	514	0	0	0	0	0	0	0	0	0	0	0	0	
3025929																											9501	9501	495	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3027763																											0	0	6202	6184	0	0	5125	5070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3028902																											0	0	12082	11957					0	0	0	0	0	0	6826	6796	0	0	0	0	0	0	1768	1771	0	0	49208	49011	
3029253																											0	0	199	199	0	0	471	465	0	0	0	0	0	0	2313	2329	0	0	0	0	0	0	1105	1122	0	0	0	0	
3029589																											0	0	238	243					0	0	0	0	0	0	12292	12144	0	0	0	0	0	0	17216	17063	0	0	0	0	
3032833																											0	0	1101	1090	0	0	230	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3034257																											0	0	12288	12117					0	0	0	0	0	0	1016	994	0	0	0	0	0	0	0	0	0	0	0	0	
3034695																											34453	33568	0	0	35	37	186	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3039636																											0	0	67	66	0	0	5877	5796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3040418																											0	0	2450	2438					0	0	0	0	0	0	0	0	0	0	0	0	0	0	2744	2751	0	0	0	0	
3041358																											0	0	509	503	0	0	1837	1850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3042234																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3045383																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3047659																											0	0	0	0	0	0	5400	5411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3048487																											0	0	0	0	0	0	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8320	8117	0	0	0	0	
3049635																											0	0	3728	3740	0	0	2614	2565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3049729																											0	0	9236	9092	0	0	1878	1691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3051432																											0	0	4818	4803	0	0	380	371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3052813																											0	0	5738	5735					0	0	0	0	0	0	6902	6866	0	0	0	0	0	0	8262	8188	0	0	4892	4860	
3057818																											0	0	23920	23683	0	0	14161	13710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4000	3950	0	0	0	0	
3058114																											0	0	2680	2680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
