"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDJ449	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONJ449	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
287922																CONF				0	97	40	519	79	146	10	0	0	0	0	236	0	0	0	CONF	0	0	0	Prepaid Ins.			
287959																CONF				0	259	34	1072	82	326	0	0	0	0	0	453	0	0	0	CONF	0	0	0				
288152																CONF				0	109	0	1145	35	57	0	0	0	0	0	137	0	0	0	CONF	842	0	0				
288358																CONF				0	1832	0	4640	658	1165	0	0	0	0	0	1643	0	0	0	CONF	0	0	0				
288376																CONF				0	960	0	10132	182	1144	391	0	0	0	0	824	0	0	0	CONF	7204	0	0	reclassed neg amt from other liabilities			
288853																CONF				0	11917	0	97806	0	35127	0	0	0	0	0	50762	0	0	0	CONF	0	0	0				
289056																CONF				0	424	46	3341	93	287	0	0	0	0	0	412	0	0	0	CONF	2172	0	0				
289225																CONF				0	2259	0	4035	0	177	0	0	0	0	0	490	0	0	0	CONF	1109	0	0				
289449																CONF				0	159	0	1775	63	282	0	0	0	0	0	1334	0	0	0	CONF	0	0	0				
289515																CONF				0	4772	7508	42146	2352	6177	0	0	0	0	0	3250	0	0	0	CONF	15207	0	5232				
289702																CONF				0	7963	3664	33468	1578	3866	0	0	0	0	0	2690	0	0	0	CONF	0	15285	0				
289739																CONF				0	654	0	1872	148	436	0	0	0	0	0	782	0	0	0	CONF	0	0	0				
289757																CONF				0	605	19	4521	0	222	0	0	0	0	0	1550	0	0	0	CONF	2125	0	0				
290052																CONF				199	1769	4728	14144	1166	3970	0	0	0	0	0	3677	0	0	0	CONF	0	0	0				
290230																CONF				0	669	1102	7129	170	370	0	0	0	0	0	954	0	0	0	CONF	4034	0	0				
290249																CONF				363	1701	0	26576	420	2190	0	0	0	0	0	2651	0	0	0	CONF	20034	0	0				
290838																CONF				0	0	0	549	35	109	0	0	0	0	0	440	0	0	0	CONF	0	0	0				
290922																CONF				95	78	0	628	27	238	0	0	0	0	0	312	0	0	0	CONF	0	0	0				
291059																CONF				0	848	0	3319	0	257	0	0	0	0	0	715	0	0	0	CONF	1499	0	0				
291273																CONF				0	7649	1266	14404	1272	3946	2124	0	0	0	0	1543	0	0	0	CONF	0	0	0	MBS Principal Receivable			
291330																CONF				0	195	0	1706	63	63	0	0	0	0	0	332	0	0	0	CONF	0	0	1116	BOLI CASH SURRENDER VALUE			
291376																CONF				0	235	0	2365	24	431	374	0	0	0	0	302	0	0	0	CONF	1397	0	0	RETIREMENT PLANS			
291611																CONF				5	760	0	5178	744	2058	620	0	0	0	0	2360	0	0	0	CONF	0	0	0	receivables			
291732																CONF				0	100	254	972	81	81	0	0	0	0	0	537	0	0	0	CONF	0	0	0				
292234																CONF				0	3482	0	11632	117	296	0	0	0	0	0	995	0	0	0	CONF	6859	0	0				
292467																CONF				0	233	0	748	0	260	0	0	0	0	0	254	0	0	0	CONF	0	1	0				
292524																CONF				0	6553	0	27377	0	4963	1620	0	0	0	0	1949	0	0	0	CONF	1885	6051	5976	Other Investments			
292850																CONF				0	149	0	550	31	151	0	0	0	0	0	250	0	0	0	CONF	0	0	0				
292908																CONF				0	4080	5212	30647	354	3671	447	800	0	0	0	2723	0	0	288	CONF	14961	0	0	Accounts Receivable	CRA Investment		
293053																CONF				0	1203	0	6087	662	2568	0	0	0	0	0	2316	0	0	0	CONF	0	0	0				
293352																CONF				0	98	0	536	45	156	43	0	0	0	0	282	0	0	0	CONF	0	0	0	SOFTWARE  PURCHASES			
293437																CONF				0	2867	0	12667	121	382	0	0	0	0	0	2271	0	0	0	CONF	1238	5118	791				
293651																CONF				0	949	39	5033	0	134	0	0	0	0	0	1309	0	0	0	CONF	2270	0	332				
293754																CONF				0	213	0	1359	58	232	0	0	0	0	0	183	0	0	0	CONF	731	0	0				
294023																CONF				0	508	508	5776	384	833	0	0	0	0	0	1028	0	0	0	CONF	2899	0	0				
294153																CONF				0	200	12	2187	46	103	0	0	0	0	0	387	0	0	0	CONF	1485	0	0				
294256																CONF				0	2140	0	10875	0	3235	0	0	0	0	0	1503	0	0	0	CONF	3342	0	655				
294564																CONF				15	3393	0	19401	1827	6280	3406	0	0	0	0	1621	0	0	0	CONF	8107	0	0	ACCOUNTS RECEIVABLE			
294676																CONF				0	917	0	6168	141	329	0	0	0	0	0	284	0	0	0	CONF	4638	0	0				
294751																CONF				75	658	421	14314	708	1455	0	0	0	0	0	1180	0	0	0	CONF	10600	0	0				
294779																CONF				0	5705	3645	32550	0	4603	941	0	0	0	0	2369	0	0	0	CONF	16167	61	0	Income Tax Receivable			
294827																CONF				29	489	19	3472	188	370	0	0	0	0	0	398	0	0	0	CONF	2196	0	0				
295011																CONF				2	1917	0	12522	1274	2100	0	0	0	0	0	2035	0	0	0	CONF	6470	0	0				
295057																CONF				0	518	0	2504	389	542	0	0	0	0	0	525	0	0	0	CONF	919	0	0				
295646																CONF				0	0	2	169	0	20	0	0	0	0	0	147	0	0	0	CONF	0	0	0				
296456																CONF				0	1233	0	4023	751	1251	0	0	0	0	0	1539	0	0	0	CONF	0	0	0				
296474																CONF				0	1359	0	2793	194	960	122	124	383	0	0	474	0	0	0	CONF	0	0	0	ACCRUED FED INCOME TAX	ACCRUED RETIREMENT EXP	OTHER ASSETS	
296559																CONF				0	767	76	3398	532	1220	0	0	0	0	0	1335	0	0	0	CONF	0	0	0				
296755																CONF				0	272	0	914	161	161	0	0	0	0	0	481	0	0	0	CONF	0	0	0				
296858																CONF				0	130	332	875	87	172	0	0	0	0	0	241	0	0	0	CONF	0	0	0				
297051																CONF				4	394	0	2604	52	389	0	0	0	0	0	461	0	0	0	CONF	1360	0	0				
297257																CONF				0	0	384	898	54	292	132	0	0	0	0	222	0	0	0	CONF	0	0	0	ACCOUNTS RECEIVABLE			
297378																CONF				0	548	0	1313	182	559	0	0	0	0	0	206	0	0	0	CONF	0	0	0				
297547																CONF				0	0	6	145	0	100	50	0	0	0	0	39	0	0	0	CONF	0	0	0	OREO			
297631																CONF				44	498	0	1914	51	533	0	0	0	0	0	883	0	0	0	CONF	0	0	0				
297761																CONF				0	2433	0	9542	0	1894	0	0	0	7	43	780	0	0	0	CONF	4385	0	0				
298049																CONF				0	171	0	1265	400	414	14	0	0	0	0	680	0	0	0	CONF	0	0	0	COMPUTER SOFTWARE PURCHASED			
298218																CONF				0	3049	3258	21787	659	1771	0	0	0	0	0	1272	0	0	0	CONF	11052	0	1385				
298245																CONF				0	1295	0	3639	303	508	0	0	0	0	0	1836	0	0	0	CONF	0	0	0				
299046																CONF				0	2106	3006	26749	2128	16597	878	8963	0	0	0	4703	0	0	0	CONF	337	0	0	unposted debits	partnership interest		
299251																CONF				0	97	0	323	37	68	0	0	0	0	0	158	0	0	0	CONF	0	0	0				
299653																CONF				0	191	0	885	15	79	0	0	0	0	0	231	0	0	0	CONF	384	0	0				
299868																CONF				0	3417	7668	26962	114	300	0	0	0	0	0	940	0	0	0	CONF	10296	0	4341				
300009																CONF				4	3586	2872	25051	1130	4411	1480	0	0	0	0	1923	0	0	0	CONF	10060	0	2199	Accounts Receivable			
300036																CONF				0	5930	0	12090	0	2685	0	0	0	0	0	2625	0	0	0	CONF	850	0	0				
300063																CONF				0	1027	402	2189	123	381	0	0	0	0	0	379	0	0	0	CONF	0	0	0				
300157																CONF				17	74	92	732	0	99	0	0	0	0	0	467	0	0	0	CONF	0	0	0				
300250																CONF				0	329	0	800	0	213	0	0	0	0	0	258	0	0	0	CONF	0	0	0				
300353																CONF				17	778	0	4775	313	916	0	0	0	0	0	1833	0	0	0	CONF	1248	0	0				
300456																CONF				0	0	0	313	125	144	0	0	0	0	0	169	0	0	0	CONF	0	0	0				
300933																CONF				0	691	0	12852	0	1523	204	647	0	0	0	1351	0	0	0	CONF	5625	0	3662	RECLASSIFED DEPOSIT UNPOSTED	RECLASSIFED OFFICIAL CHECKS		
300942																CONF				0	1651	0	5270	0	323	0	0	0	0	0	881	0	0	0	CONF	2415	0	0				
300960																CONF				0	581	0	3028	437	1302	364	0	0	0	0	1145	0	0	0	CONF	0	0	0	Returns in Process	Software	ATM Debit Card Reserve	
301574																CONF				0	2148	0	16752	413	1183	0	0	0	0	0	1986	0	0	0	CONF	3475	5203	2757				
301640																CONF				0	847	0	4595	807	934	0	0	0	0	0	698	0	0	0	CONF	2116	0	0				
301800																CONF				0	1402	3420	40349	726	10673	0	0	0	0	0	2112	0	0	0	CONF	22742	0	0				
302030																CONF				0	214	44	619	167	178	0	0	0	0	0	183	0	0	0	CONF	0	0	0				
302133																CONF				0	66	0	2244	54	96	0	0	0	0	0	131	0	0	0	CONF	1951	0	0				
302553																CONF				0	279	0	3307	0	306	93	0	0	0	0	909	0	0	0	CONF	1813	0	0	OTHER ASSET-CONTRACT RECEIVABLE			
302656																CONF				0	1553	1812	7236	258	917	0	0	0	0	0	2954	0	0	0	CONF	0	0	0				
302665																CONF				0	163	0	1740	0	131	0	0	0	0	0	488	0	0	0	CONF	958	0	0				
303550																CONF				0	3065	0	38977	1080	3795	0	0	0	0	0	5584	0	0	0	CONF	1924	24609	0				
303653																CONF				2	50	0	2007	252	625	199	0	0	0	0	1332	0	0	0	CONF	0	0	0	Software License			
303701																CONF				0	776	1297	6792	0	1875	692	0	0	0	0	556	0	0	0	CONF	2288	0	0	Investment in Rabbi Trust			
303747																CONF				2	140	0	1201	99	227	0	0	0	0	0	321	0	0	0	CONF	513	0	0				
303952																CONF				0	1236	1009	9375	74	713	45	0	0	0	0	3117	0	0	0	CONF	1907	0	1393	ATM Prefunding			
304155																CONF				0	0	0	332	94	187	0	0	0	0	0	145	0	0	0	CONF	0	0	0				
304173																CONF				0	4146	0	20930	355	1219	0	0	0	0	0	2803	0	0	0	CONF	12762	0	0				
304520																CONF				0	422	0	3700	0	175	0	0	0	0	0	305	0	0	0	CONF	2798	0	0				
304575																CONF				0	750	0	1047	78	170	0	0	0	0	0	127	0	0	0	CONF	0	0	0				
304762																CONF				0	0	0	856	0	232	0	0	0	0	0	234	0	0	0	CONF	193	0	197				
304913																CONF				0	960	3194	9346	0	4595	1456	1751	0	0	0	597	0	0	0	CONF	0	0	0	Accounts Receivable - 3rd Party	Accounts Receivable - Intercompany		
305059																CONF				0	234	0	469	62	94	0	0	0	0	0	141	0	0	0	CONF	0	0	0				
305077																CONF				0	708	469	4147	144	553	0	0	0	0	0	467	0	0	0	CONF	1780	0	170				
305152																CONF				0	622	0	4015	0	208	0	0	0	0	0	472	0	0	0	CONF	2713	0	0				
305237																CONF				0	437	0	2003	0	814	305	0	0	0	0	752	0	0	0	CONF	0	0	0	Investment in Direct Tax Credits			
305433																CONF				0	921	0	1562	216	222	0	0	0	0	0	419	0	0	0	CONF	0	0	0				
305442																CONF				0	659	0	2471	0	840	0	0	0	0	0	972	0	0	0	CONF	0	0	0				
305648																CONF				0	281	0	2753	95	599	429	0	0	0	0	664	0	0	0	CONF	1209	0	0	Investment in Annuity			
305750																CONF				0	42	0	4695	0	1600	565	0	0	0	0	105	0	0	0	CONF	2948	0	0	Total AIR Investment			
306056																CONF				0	138	0	758	174	215	0	0	0	0	0	177	0	0	0	CONF	228	0	0				
306140																CONF				0	469	0	1187	0	152	42	0	0	0	0	566	0	0	0	CONF	0	0	0	Prepaid computer expense			
306159																CONF				0	1966	0	11054	61	726	0	0	0	0	0	1006	0	0	0	CONF	7356	0	0				
306270																CONF				0	108	457	1227	209	504	0	0	0	0	0	158	0	0	0	CONF	0	0	0				
306337																CONF				0	704	0	3625	142	398	0	0	0	0	0	1891	0	0	0	CONF	322	0	310				
306579																CONF				0	365	226	1063	198	377	116	0	0	0	0	95	0	0	0	CONF	0	0	0	Tax and Insurance Escrow			
306739																CONF				0	85	0	1862	74	101	0	0	0	0	0	267	0	0	0	CONF	1409	0	0				
306908																CONF				0	2251	4238	28791	2673	5591	0	0	0	0	0	2248	0	0	0	CONF	12970	0	1493				
307062																CONF				0	566	1726	8494	0	3260	1389	0	0	0	0	2182	0	0	0	CONF	760	0	0	A/R - Life Insurance			
307334																CONF				19	166	325	1357	159	452	0	0	0	0	0	414	0	0	0	CONF	0	0	0				
307361																CONF				0	635	0	2886	505	1101	0	0	0	0	0	1150	0	0	0	CONF	0	0	0				
307679																CONF				0	3182	4370	32593	0	5229	0	0	0	0	0	2406	0	0	0	CONF	10584	5474	1348				
307745																CONF				0	1212	898	6962	74	709	0	22	0	0	0	1259	0	0	0	CONF	2884	0	0	Income Taxes Payable	EXPENSES PAYABLE		
307932																CONF				0	10	148	2155	81	285	0	0	0	0	0	130	0	0	0	CONF	1582	0	0				
307950																CONF				0	703	12	4641	114	604	94	137	39	0	0	935	0	0	0	CONF	479	1908	0	Security Deposit - EFT (ATM/Debit Card Processor)	Deferred Benefit - Data Process	Software	
308256																CONF				0	71	0	605	0	121	0	0	0	0	0	413	0	0	0	CONF	0	0	0				
308340																CONF				0	716	0	5781	0	418	0	0	0	565	0	1503	0	0	0	CONF	1252	0	1327				
308443																CONF				0	4630	4854	17205	693	1118	0	0	0	0	0	1209	0	0	0	CONF	5394	0	0				
308836																CONF				0	208	424	1098	59	220	0	0	0	0	0	246	0	0	0	CONF	0	0	0				
309150																CONF				120	1058	0	2911	309	919	0	0	0	0	0	934	0	0	0	CONF	0	0	0				
309570																CONF				0	7085	0	73556	0	24839	11274	0	0	0	0	3861	0	0	0	CONF	14481	1613	21677	Accounts receivable			
309655																CONF				0	1467	0	5392	588	1136	0	0	0	0	0	651	0	0	0	CONF	2138	0	0				
309851																CONF				288	147	0	1575	29	453	0	0	0	0	0	380	0	0	0	CONF	595	0	0				
309972																CONF				0	805	0	2544	87	563	233	0	0	0	0	463	0	0	0	CONF	713	0	0	DEFERRED INCOME TAX			
310071																CONF				0	856	1085	4790	0	1508	750	0	0	0	0	430	0	0	0	CONF	911	0	0	Ground Rents			
310437																CONF				0	506	0	1050	230	389	0	0	0	0	0	155	0	0	0	CONF	0	0	0				
310754																CONF				0	80	0	2053	287	1741	1100	284	0	0	0	232	0	0	0	CONF	0	0	0	Repossed LLC interest	Accounts Receivable		
310875																CONF				0	3239	87	9513	0	905	0	0	0	0	0	902	0	0	0	CONF	2955	1425	0				
310950																CONF				0	974	0	1690	0	57	0	0	0	0	0	659	0	0	0	CONF	0	0	0				
310978																CONF				0	20994	672	66283	0	3823	1404	0	0	0	0	3899	0	0	0	CONF	26161	10734	0	FMV FORWARD LOAN COMMITMENTS			
311050																CONF				0	1900	0	8206	0	2617	0	0	0	0	0	3689	0	0	0	CONF	0	0	0				
311144																CONF				0	0	0	298	0	126	82	0	0	0	0	172	0	0	0	CONF	0	0	0	Forclosed Assets			
311256																CONF				28	378	0	779	123	153	0	0	0	0	0	248	0	0	0	CONF	0	0	0				
311265																CONF				0	198	0	1855	130	550	0	0	0	0	0	1107	0	0	0	CONF	0	0	0				
311603																CONF				0	9389	1507	33594	2359	3800	0	0	0	0	0	2252	0	0	0	CONF	0	16646	0				
311649																CONF				0	76	0	624	0	154	0	0	0	0	0	394	0	0	0	CONF	0	0	0				
311658																CONF				0	386	0	1030	128	305	0	0	0	0	0	339	0	0	0	CONF	0	0	0				
311845																CONF				1410	47603	24056	385248	0	271990	68781	0	0	0	0	35794	0	0	11972	CONF	0	5805	0	ACCOUNTS RECEIVABLE			
311939																CONF				0	211	0	1171	0	418	0	0	0	0	0	542	0	0	0	CONF	0	0	0				
312244																CONF				0	4978	0	22024	272	1652	331	0	0	0	0	2435	0	0	0	CONF	12959	0	0	Computer Software			
312356																CONF				0	162	0	1705	0	308	0	0	0	0	0	1235	0	0	0	CONF	0	0	0				
312570																CONF				0	407	54	656	51	92	0	0	0	0	0	103	0	0	0	CONF	0	0	0				
312730																CONF				5430	6884	0	31281	0	18485	0	0	0	0	1505	4407	0	0	0	CONF	0	0	0				
313009																CONF				0	395	0	1113	136	530	0	0	0	0	0	188	0	0	0	CONF	0	0	0				
313157																CONF				0	365	0	1390	131	282	0	0	0	0	0	613	0	0	0	CONF	130	0	0				
313175																CONF				0	2036	0	6524	116	1752	1371	68	0	0	0	406	0	0	0	CONF	2330	0	0	NCT Title Plant	Accounts Receivable-Delayed Principal on Investments		
313223																CONF				0	608	0	4969	259	1246	480	0	0	0	0	783	0	0	0	CONF	1362	0	970	FHLB Lender Risk Account			
313401																CONF				0	723	43	8149	285	846	4	0	0	0	0	1069	0	0	0	CONF	4916	0	552	SBA/USDA GUARANTY FEE			
313577																CONF				0	2168	448	11958	0	1404	0	0	0	0	0	728	0	0	0	CONF	4971	0	2239				
313773																CONF				0	602	137	1438	150	360	115	0	0	0	0	270	0	0	0	CONF	69	0	0	Accrued Taxes Receivable			
314257																CONF				0	1093	0	4031	217	816	0	0	0	0	0	827	0	0	0	CONF	1295	0	0				
314444																CONF				0	942	399	4685	97	277	0	0	0	0	0	764	0	0	0	CONF	2303	0	0				
315339																CONF				0	300	0	818	105	233	47	0	0	0	0	285	0	0	0	CONF	0	0	0	Prepaid Income Taxes			
315357																CONF				0	910	0	1840	0	285	0	0	0	0	0	645	0	0	0	CONF	0	0	0				
315629																CONF				0	2206	0	16304	1377	3319	0	0	0	0	0	1325	0	0	0	CONF	4460	0	4994	Accounts Receivable			
315656																CONF				0	1386	0	2638	223	621	0	0	0	0	0	631	0	0	0	CONF	0	0	0				
315674																CONF				0	1467	1140	6526	450	903	0	0	0	0	0	845	0	0	0	CONF	2171	0	0				
315852																CONF				0	2515	0	11108	291	1637	181	0	0	0	0	3078	0	0	0	CONF	3878	0	0	Computer software			
316354																CONF				0	1224	0	3152	246	852	0	0	0	0	0	895	0	0	0	CONF	181	0	0				
316840																CONF				0	28233	0	54196	3405	15169	0	0	0	0	0	10104	0	0	0	CONF	690	0	0				
316859																CONF				35	480	959	3428	424	631	0	0	0	0	0	356	0	0	0	CONF	1002	0	0				
316934																CONF				0	0	0	390	0	94	0	0	0	0	0	296	0	0	0	CONF	0	0	0				
317100																CONF				0	3376	5088	18319	664	1473	0	0	0	0	0	1183	0	0	0	CONF	7199	0	0				
317258																CONF				1	503	0	9573	348	1452	0	0	0	0	0	1358	0	0	0	CONF	3485	118	2657				
317342																CONF				0	5949	8929	67210	0	9012	0	0	0	0	0	5804	0	0	0	CONF	37516	0	0				
317379																CONF				0	2442	656	5650	253	866	178	83	0	0	0	822	0	0	0	CONF	864	0	0	FHLMC Custodial DDA Advance	Other Receivables		
317650																CONF				0	0	0	408	67	213	0	0	0	0	0	195	0	0	0	CONF	0	0	0				
317687																CONF				0	204	0	617	76	254	72	0	0	0	0	159	0	0	0	CONF	0	0	0	Collection Costs due from Participants			
318639																CONF				0	118	0	250	7	38	0	0	0	0	0	94	0	0	0	CONF	0	0	0				
318835																CONF				0	1319	5238	16397	0	4058	3470	0	0	0	0	616	0	0	0	CONF	3830	0	1336	Accounts Recievable			
318947																CONF				0	313	0	856	224	258	0	0	0	0	0	285	0	0	0	CONF	0	0	0				
318974																CONF				0	11021	7911	43452	0	10136	0	0	0	0	0	3772	0	0	0	CONF	0	10612	0				
319047																CONF				0	691	0	4648	337	946	0	0	0	0	0	918	0	0	0	CONF	0	0	2093				
319458																CONF				0	223	0	1359	0	347	0	0	0	0	0	541	0	0	0	CONF	248	0	0				
319542																CONF				0	437	1791	5691	0	602	0	0	0	0	0	619	0	0	0	CONF	2242	0	0				
319551																CONF				0	1513	2231	8514	0	181	0	0	0	0	0	920	0	0	0	CONF	3669	0	0				
320034																CONF				0	127	0	871	47	196	0	0	0	0	0	548	0	0	0	CONF	0	0	0				
320052																CONF				0	5310	0	10255	0	2995	0	0	0	0	0	1950	0	0	0	CONF	0	0	0				
320070																CONF				0	1075	358	1851	0	248	0	0	0	0	0	170	0	0	0	CONF	0	0	0				
320119	0	32289	76553	380496	0	61998	0	0	0	0	0	44276	15593	0	0	CONF	165380	0	0		32289														CONF							
320155																CONF				0	4223	662	24934	0	4733	3280	0	0	0	0	7600	0	0	0	CONF	6993	723	0	Reserve Federal Income Tax			
320771																CONF				0	666	489	3723	0	232	0	0	0	0	0	683	0	0	0	CONF	0	1653	0				
320856																CONF				0	54	10	174	32	41	0	0	0	0	0	69	0	0	0	CONF	0	0	0				
321152																CONF				0	39	5	263	93	93	0	0	0	0	0	126	0	0	0	CONF	0	0	0				
321255																CONF				0	0	0	410	45	147	0	0	0	0	0	263	0	0	0	CONF	0	0	0				
321273																CONF				0	603	690	2907	134	551	0	0	0	0	0	1063	0	0	0	CONF	0	0	0				
321330																CONF				0	154	206	1701	30	465	0	0	0	0	0	298	0	0	0	CONF	578	0	0				
321947																CONF				0	1076	407	10592	0	1466	0	0	0	0	0	1601	0	0	0	CONF	6042	0	0				
322056																CONF				0	592	1021	12043	0	2738	0	0	0	0	0	2155	0	0	0	CONF	5537	0	0				
322177																CONF				0	4226	0	17185	0	1232	0	0	0	0	0	1796	0	0	0	CONF	9931	0	0				
322449																CONF				0	100	0	927	0	158	0	0	0	0	0	669	0	0	0	CONF	0	0	0	prepaid deposit insurance assessment			
322476																CONF				0	59	10	143	0	35	0	0	0	0	0	39	0	0	0	CONF	0	0	0				
322551																CONF				0	80	99	346	43	72	1	2	0	0	0	95	0	0	0	CONF	0	0	0	card suspense	overdrafts		
322757																CONF				16	209	0	682	32	331	213	0	0	0	0	142	0	0	0	CONF	0	0	0	ADAMSVILLE HIGH SCHOOL BUILDING PROJECT			
322850																CONF				0	641	0	1908	282	282	0	0	0	0	0	561	0	0	0	CONF	424	0	0				
323035																CONF				0	1402	21289	26433	0	1110	0	0	0	0	0	2240	0	0	0	CONF	392	0	0				
323204																CONF				0	3166	1367	17108	0	2753	1160	0	0	0	0	2172	0	0	0	CONF	6795	0	855	Due From Lyons Bancorp			
323651																CONF				0	2299	413	5286	289	822	0	0	0	0	0	1752	0	0	0	CONF	0	0	0				
323718																CONF				0	1558	6473	22529	1740	3046	0	0	0	0	0	735	0	0	0	CONF	10420	0	297				
324153																CONF				0	546	0	1762	166	481	0	0	0	0	0	735	0	0	0	CONF	0	0	0				
324229																CONF				0	437	0	667	49	94	3	0	0	0	0	136	0	0	0	CONF	0	0	0	Prepaid insurance			
324256																CONF				0	0	0	893	54	118	0	0	0	0	0	378	0	0	0	CONF	397	0	0				
324274																CONF				0	1411	3021	18533	139	771	16	0	0	0	0	1363	0	0	0	CONF	5952	0	6015	OTHER			
324340																CONF				0	3749	0	18342	0	2535	0	0	0	0	0	2323	0	0	0	CONF	8936	0	799				
324649																CONF				3	5196	987	12364	410	2033	0	0	0	0	0	2327	0	0	0	CONF	1821	0	0				
324854																CONF				0	1230	0	6180	65	649	332	0	0	0	0	966	0	0	0	CONF	3335	0	0	accrued taxes receivable			
324863																CONF				0	657	1624	8200	0	1841	0	0	0	0	0	4078	0	0	0	CONF	0	0	0				
324975																CONF				0	1613	0	3725	0	456	0	0	0	0	0	506	0	0	0	CONF	674	476	0				
