"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
513854			11	488	5	402	17	6254	83	2373	19	2368	5	1544			20	806	14	1502	5	1294	79	1454	5	544	1	182	false	false	
513920			22	1015	9	1133	2	780	38	828	5	413	2	285															false	false	
514048			64	2666	86	11292	92	23953	1500	13669	47	5532	18	7116			145	5714	101	15014	47	14736	441	7605	18	2192	2	731	false	false	
514057			0	0	0	0	1	230	13	289	4	331	1	121			4	202	4	718	5	1577	9	358	7	934	10	2597	false	false	
514066			2	39	16	2339	115	65423	1457	41878	357	44975	285	97359			0	0	0	0	1	231	0	0	0	0	1	407	false	false	
514132			110	4260	88	11520	85	29307	1392	22705	80	8182	47	13913			437	15802	97	10957	23	5629	266	3448	5	316	2	561	false	false	
514356			6	101	5	558	5	1109	31	686	8	1304	7	1771			8	342	8	832	4	1170	27	858	5	448	1	138	false	false	
514655			7	260	32	3665	68	32723	455	16652	110	13626	104	38779			1	47	1	50	2	758	18	678	4	366	0	0	false	false	
514936			30	1323	55	6415	31	7075	172	2914	12	1427	4	836			2	102	1	102	11	3914	0	0	0	0	0	0	false	false	
515054			20	870	19	1935	29	8862	40	1118	14	830	6	2643															false	false	
515979			10	412	6	451	4	766	40	1314	3	434	10	2854			1	60	0	0	0	0	0	0	0	0	0	0	false	false	
516154			10	358	3	386	3	1382	62	1252	19	1304	18	5070			41	1730	51	5849	28	6840	197	5826	47	4664	43	10645	false	false	
516855			38	1866	86	11947	160	61839	1061	25785	269	31511	220	67107			12	253	7	902	4	1301	12	549	7	961	1	400	false	false	
516873			0	0	1	182	12	5529	78	2574	10	1554	6	2848															false	false	
517049			102	3773	95	12846	105	46373	375	7411	50	5430	49	14568			118	4686	52	6530	26	7151	154	2450	9	1126	3	544	false	false	
517357			39	1583	31	4685	40	17043	592	14817	95	11930	102	3992			40	1452	23	3070	4	1119	105	1603	10	1431	3	468	false	false	
517441			57	2259	24	2979	25	8323	263	5306	33	3174	18	6447			46	1769	55	6972	31	7761	256	5050	34	4025	3	694	false	false	
517674			23	1203	58	6684	102	36424	457	13020	122	12570	104	24359			9	545	4	436	4	942	13	293	0	0	3	66	false	false	
518037			158	6545	147	17909	157	57865	1391	32615	107	13397	55	17162			148	4373	47	5479	34	9793	217	4263	35	3245	22	4634	false	false	
518176			1	16	1	169	2	638	7	387	14	2053	1	394			2	63	1	162	0	0	0	0	0	0	0	0	false	false	
518354			10	524	17	1283	20	2685	138	3129	21	1764	7	608			0	0	1	215	0	0	4	41	1	247	0	0	false	false	
518877			34	1968	48	7700	30	12392	312	8959	32	4459	18	7588			9	408	5	733	0	0	10	116	1	143	0	0	false	false	
519146			89	3404	36	3617	45	15902	1277	19525	50	5926	22	7010			207	7120	82	10928	73	19948	426	7995	23	2377	4	703	false	false	
519360			0	0	4	651	45	24523	12	323	10	1303	6	1704															false	false	
519445			8	290	7	925	15	9567	223	5055	24	3749	11	3803			8	186	6	562	5	1257	17	247	0	0	0	0	false	false	
519874	0	36													0	225													true	true	
520003			101	4069	179	22264	186	68501	1004	26412	231	28380	137	42050			1	31	3	373	0	0	0	0	0	0	0	0	false	false	
520423			34	1155	40	3725	69	23820	148	3751	22	2548	12	4860			1	44	3	313	2	555	8	111	2	262	1	90	false	false	
520777			14	519	50	6328	45	20886	0	0	0	0	0	0															false	false	
521064			23	823	11	1358	3	1341	282	5486	36	4024	3	1057			7	246	3	290	1	217	318	4297	18	2151	4	1165	false	false	
521158			29	1076	71	8808	114	46095	702	17657	92	12232	55	20197			24	994	15	1559	6	1141	84	1307	3	143	0	0	false	false	
521804			8	197	61	7421	220	82953	1028	37729	337	47077	279	100951			1	73	0	0	2	428	1	95	0	0	0	0	false	false	
521952			25	1110	18	2132	4	915	168	4017	22	2684	11	3901			38	1392	22	2501	11	3459	92	1651	4	367	1	356	false	false	
521970			85	4200	40	6210	17	10702	321	7546	38	5014	31	23497			13	746	13	2245	6	2553	93	2360	9	1338	7	2233	false	false	
522034	68	151													5	14													true	true	
522454			2	120	9	988	15	4021	218	5318	27	4016	13	4271	14	15													true	false	
522605			227	7997	388	45327	439	141782	2343	45204	319	36775	221	67967			8	256	7	1131	0	0	160	4146	59	7119	17	3730	false	false	
522669			20	1185	32	4603	54	19957	240	6413	50	7626	44	18971			6	330	8	1220	4	1250	0	0	0	0	0	0	false	false	
522753			51	1871	17	2109	19	7081	588	12393	56	7438	15	3305			65	2554	60	7145	23	6259	325	4930	10	1426	9	2819	false	false	
522847			67	2587	89	9520	103	40525	659	16487	116	15105	81	30139			172	5980	125	13738	44	11895	274	4635	28	3161	13	3198	false	false	
522856			7	301	13	1728	16	7358	60	1361	11	1059	27	6917			3	106	3	217	4	1340	6	198	1	78	0	0	false	false	
523161			9	576	36	4246	28	9614	222	6212	37	4264	28	11313			20	1164	26	3438	6	1790	94	2447	11	1596	3	700	false	false	
524579			0	0	0	0	0	0	0	0	0	0	1	257															false	false	
524757			20	741	12	1399	3	782	55	910	2	40	2	911			13	603	8	641	1	280	1	13	0	0	0	0	false	false	
524766			6	175	11	1149	29	11365	86	1555	13	1658	13	4084			6	300	10	1635	1	284	65	1417	25	3248	20	4954	false	false	
524953			5	248	18	2189	29	11187	444	14139	131	16557	80	26040			1	79	2	248	3	863	11	195	4	413	3	908	false	false	
524971			33	155	91	4841	209	110820	498	12102	93	12845	120	66249															false	false	
525053			85	3099	109	14257	191	70319	588	14404	132	16702	93	28469			39	1461	40	5303	21	5022	230	4731	43	5583	26	5446	false	false	
525549			66	2409	112	14721	181	72444	1394	35751	326	38515	210	65631			51	1952	79	9032	54	12062	175	4496	67	8222	44	8244	false	false	
526452			0	0	2	306	2	548	127	2568	11	1335	5	1831			0	0	1	110	0	0	37	946	13	1381	9	2010			
526519			63	2461	75	8860	90	30729	1058	18400	157	18607	119	42294			3	37	3	413	1	287	10	223	2	270	1	272	false	false	
526854			58	3073	61	6764	64	23259	914	19109	194	20542	111	29616			35	1989	45	5969	17	4107	28	523	0	0	2	49	false	false	
527057			20	1386	12	1454	8	2688	75	1672	14	1587	6	1675			51	1958	54	7677	25	7119	348	7153	29	3010	15	3411	false	false	
527178			11	565	20	2391	29	12173	64	1607	14	1929	32	15322															false	false	
527600			24	974	87	10790	158	62763	717	18688	170	20865	130	43400															false	false	
527749			13	353	10	1054	9	3582	172	4087	12	1488	10	3150			16	778	21	2945	13	2590	153	3291	28	2929	12	2685	false	false	
527954			284	11967	459	58359	687	278421	111552	629316	3981	196486	1733	361690			202	8281	319	41148	208	55684	1299	36123	612	67989	430	105924	false	false	
528102			17	608	27	3156	37	13753	247	5748	30	3647	8	3691			2	107	3	358	0	0	0	0	0	0	0	0	false	false	
528241			14	497	10	1266	2	601	331	7408	27	3552	19	6725			38	1541	29	3781	20	5403	1114	37934	221	21303	42	10501	false	false	
528849			185	7925	179	23945	190	73807	1156	26435	223	25983	183	57558			79	3012	98	14248	59	18610	256	5805	65	7543	41	10333	false	false	
528960			89	3628	179	21834	160	55196	2119	45535	297	32885	148	45643			27	813	34	4335	9	2473	91	1701	12	1059	3	633	false	false	
529275			4	179	8	1212	19	7835	6	54	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
529341			31	915	35	4723	60	23833	342	7953	110	11673	117	44896			10	399	2	101	0	0	6	212	0	0	0	0	false	false	
529659			24	1572	36	4628	31	12754	394	10321	52	6772	14	3699			24	968	44	5505	32	7942	128	3484	45	4118	24	4960	false	false	
529958			0	0	1	177	20	11948	27342	58252	132	3668	52	6464			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
530655			18	679	7	1200	6	2407	420	9538	41	5665	29	10829			48	3200	62	7738	44	12259	723	19714	133	19636	110	39895	false	false	
530703			70	2276	67	7460	30	9224	237	3971	16	1789	5	664			2	50	1	124	0	0	24	429	6	690	0	0	false	false	
530851			13	493	13	1382	13	4969	131	3591	23	2893	8	2934			19	992	31	3943	13	3795	121	2427	17	2072	14	4523	false	false	
531157			15	476	0	0	1	107	65	1008	0	0	0	0			15	702	20	2686	8	2710	116	2349	20	2380	9	2122	false	false	
531250			146	4922	66	8198	97	30947	846	22778	127	13026	65	22102			63	2129	38	4054	20	5007	58	1495	20	1602	10	2050	false	false	
532042			365	13072	133	15421	57	19830	874	19323	126	14212	38	15543			203	6985	153	16231	113	23531	498	11083	67	8134	20	5244	false	false	
532453			0	0	1	154	1	412	51	907	5	458	3	1063			2	165	3	229	5	1316	62	2280	21	2752	16	3149	false	false	
532752			11	339	3	194	1	600	139	5781	19	2197	11	3601			40	1495	39	4546	12	5556	305	7935	44	5305	29	8932	false	false	
533124			29	1924	51	6470	85	34761	256	13257	48	7119	35	15388															false	false	
533227			9	471	14	1785	17	7676	121	3297	24	2596	5	1681			11	583	21	2676	9	2040	27	531	11	1205	7	1568	false	false	
533535			33	1351	39	4825	29	9046	288	6086	22	2430	33	15200			0	0	0	0	0	0	65	967	1	111	1	256	false	false	
534073			4	143	7	1174	0	0	14	308	10	354	3	737															false	false	
534242			20	760	1	122	0	0	44	917	6	430	0	0			15	813	5	556	4	1056	75	2109	5	853	4	1237	false	false	
534466			0	0	14	2196	75	33415	10	439	1	198	8	2142			0	0	0	0	2	730	0	0	0	0	0	0	false	false	
534756			37	1779	63	6713	59	19823	205	3844	22	2135	5	911			7	144	3	358	2	371	30	383	3	327	0	0	false	false	
534859			9	238	4	479	11	3532	126	2493	12	1275	11	2760			13	482	30	3499	12	3153	103	1917	15	1537	5	1141	false	false	
534877			64	2281	101	10992	115	49127	147	3837	49	5308	32	8562			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
535034			27	1136	30	3910	16	6410	281	5459	38	3996	13	3834			26	1069	18	2537	4	1234	17	425	3	370	0	0	false	false	
535575	13	5																											false	true	
535753			15	757	26	3080	127	55319	1071	27471	248	28556	207	60417			13	649	3	332	7	1665	7	113	0	0	0	0	false	false	
535931			28	854	17	2054	23	8531	211	5203	34	4428	14	5748			31	1358	35	3730	9	1778	25	717	6	804	1	205	false	false	
535940			125	4722	24	2624	10	2798	493	13325	29	3376	6	2266			36	1541	41	5004	56	19540	295	10618	32	3120	16	5439	false	false	
536059			12	622	36	4110	217	101143	979	31128	157	23145	76	29724															false	false	
536349			164	6001	38	4983	15	4583	468	6999	37	4417	9	2813			49	2013	61	7868	37	1046	1458	48267	278	24972	58	11232	false	false	
536527			14	946	47	5255	124	44234	196	6576	47	6312	42	18951															false	false	
536554			10	345	8	766	10	4571	609	26498	144	17874	84	32074			34	1032	12	1580	8	1366	147	3877	64	6178	42	10090	false	false	
536853	13	56															16	804	18	2003	2	642	95	2081	22	2453	4	722	false	true	
537038			12	464	7	749	12	4511	96	2012	7	730	7	2036			19	776	13	1633	10	3011	94	1906	26	2446	10	2830	false	false	
537243			42	1462	29	3856	7	2417	224	4265	32	3856	12	3799			30	1324	28	3660	26	7598	140	3199	41	4317	17	3849	false	false	
537355			18	668	22	3003	25	8743	427	9659	34	4122	14	5264			6	209	16	1764	1	311	94	2278	22	2298	4	854	false	false	
537449			16	701	31	5327	171	69940	1988	55660	483	63709	397	155603			1	36	1	200	4	805	0	0	0	0	0	0	false	false	
537551			26	992	30	3734	29	11073	204	4744	37	4580	18	3722			32	1629	23	3315	12	3650	184	4223	40	4084	16	2216	false	false	
537560			53	1980	84	9707	169	61494	430	11383	117	14239	84	26730			19	748	15	1470	8	1994	57	1197	12	1278	0	0	false	false	
538222			16	1501	5	532	7	1280	79	2523	11	1238	3	847			16	1363	36	4413	26	7335	97	4289	3	511	0	0	false	false	
538473			1	57	6	965	42	21901	120	3881	24	3027	50	18779															false	false	
538754			9	330	4	428	15	4966	222	5697	37	4599	16	5145			38	1582	62	7458	47	11658	668	17035	169	20760	92	23824	false	false	
538802			0	0	7	1408	51	27273	113	2700	38	5541	45	24567			0	0	0	0	1	403	0	0	0	0	0	0			
538950			165	6991	71	10473	39	16181	492	16296	36	4943	38	11376			72	2520	44	6464	23	7461	290	4646	26	3358	10	3095	false	false	
539032			142	6223	205	24833	197	71926	46651	251710	269	33525	130	48729			16	619	7	758	8	1913	7	44	2	104	4	193	false	false	
539340			28	1120	30	3436	23	8564	485	14049	99	12034	63	23022			16	800	30	3561	27	7810	66	2458	43	5147	30	8492	false	false	
539377			20	238	43	2982	65	12523	550	9638	101	9692	49	11597			17	246	13	319	0	0	6	40	0	0	0	0	false	false	
539452			36	1125	29	2915	21	7349	309	6050	23	2210	14	4330			47	1236	19	2233	9	3653	165	3261	27	3237	2	585	false	false	
539872			7	390	15	1528	23	7622	121	3437	16	1659	13	3496			10	408	12	1790	8	2712	63	1631	7	636	9	1515	false	false	
540056			30	1078	21	2650	12	3112	236	4138	30	3174	26	8564			41	1728	69	8911	40	12013	156	3698	58	5502	32	8968	false	false	
540542			29	882	17	1976	16	4670	106	966	6	827	7	1592	12	5													true	false	
540551			104	3500	87	11641	93	37068	1106	24881	152	17268	97	28875			165	6229	174	21850	128	34372	984	24998	329	33765	173	41511	false	false	
540739			51	1996	31	3656	12	3516	262	5798	27	3174	7	1352			27	770	27	3261	10	3211	148	3382	9	988	1	231	false	false	
540775			195	5204	180	21441	167	55406	692	9819	123	9317	86	16723			25	500	15	1714	12	3152	0	0	0	0	0	0	false	false	
540850			8	406	3	529	2	607	154	3034	9	767	4	1890			18	488	16	1768	5	1289	183	3700	23	2298	6	1287	false	false	
541101			0	0	0	0	1	0	3	0	2	0	4	2000																	
541231			52	2081	34	4075	38	16172	246	4914	31	3024	23	8576			122	4118	21	2431	2	723	173	3594	11	911	5	1411	false	false	
541307			16	227	9	688	13	3540	1	28	13	800	17	1802			3	24	1	55	1	91	0	0	0	0	0	0	false	false	
541642			16	491	11	1051	5	1642	48	984	2	293	0	0			16	483	3	460	1	242	8	87	0	0	0	0	false	false	
541754			14	208	24	2712	26	8433	244	5030	37	4076	23	6965			19	735	25	3417	21	6931	133	2735	44	3939	37	8844	false	false	
541857			100	4151	66	8661	44	15154	528	12009	68	7594	20	7096			66	2621	57	6802	24	6561	44	926	9	676	7	1373	false	false	
542153			17	645	37	4772	22	10198	279	6941	64	8057	44	15378			31	1120	55	6944	31	8196	171	4521	81	9361	35	8997	false	false	
542340			17	856	20	2888	48	22225	185	4932	51	6792	27	10966			8	427	17	2466	15	4560	73	1590	20	2237	12	3370	false	false	
542528			129	4841	261	29547	405	159414	1771	52436	476	63133	334	119844			25	880	43	4314	29	6732	61	1279	18	1526	9	1866	false	false	
542667			20	1211	45	5885	73	27380	366	34455	66	10309	30	12812	1	0													true	false	
542854			7	208	10	1365	9	2902	64	1740	7	1174	5	2165			2	55	2	207	3	1073	37	975	14	1261	4	388	false	false	
543262			177	9115	340	46332	353	131639	3875	111931	687	89096	399	149567			140	6714	210	26993	133	37296	977	24314	247	26745	123	25284	false	false	
543459			29	1024	26	3756	33	13204	98	2943	38	3233	37	12170			33	1251	39	5048	28	8177	81	2374	60	6544	41	8317	false	false	
543945			31	1146	25	3317	31	12944	284	7112	70	7748	38	11384			26	1065	34	4012	31	8538	149	3992	40	4826	24	6329	false	false	
544335			77	2717	77	9365	81	27337	893	19530	112	13798	45	14740			69	2256	49	5627	18	3374	27	830	9	1131	7	1446	false	false	
544447			13	410	5	307	2	260	119	2100	10	992	4	1327			42	1841	40	5437	31	9055	171	4187	36	3275	16	3429	false	false	
544652			49	1924	101	14065	142	59293	755	19911	133	16617	95	34829			8	416	13	1650	12	3843	4	83	1	124	0	0	false	false	
544951			9	431	13	1716	11	4641	50	1337	4	434	2	807			4	205	2	232	4	1484	26	744	4	457	2	562	false	false	
545154			7	326	5	477	9	2748	52	1394	32	2260	27	5511			76	325	30	477	15	2748	197	5158	33	4140	19	5095	false	false	
545604			18	804	33	3940	56	22757	456	7865	58	6686	36	11757			0	0	4	392	6	1612	0	0	0	0	2	729	false	false	
545846			65	2396	43	7117	53	26701	363	10351	45	6600	23	10463			101	3873	42	7198	37	15465	70	1282	3	514	23	2440	false	false	
546003			79	2528	226	31049	287	109152	1682	48928	323	42045	192	66794			0	0	0	0	0	0	3	168	0	0	0	0	false	false	
546320			25	846	13	1162	10	3278	217	2774	17	1878	5	1792			17	716	7	1044	5	1288	78	743	6	373	0	0	false	false	
546535			63	2438	53	6400	98	38935	540	12868	59	6542	28	10341			0	0	1	204	0	0	8	128	0	0	0	0	false	false	
546544			132	5803	79	13827	163	79708	1579	43124	304	49305	193	92778			98	3232	47	7537	38	13486	261	8438	36	5574	22	7912	false	false	
547251			6	302	28	3683	25	9048	49	1600	26	2010	18	5338			1	46	3	382	4	1103	5	97	3	263	1	275	false	false	
547550			17	613	30	4019	13	3999	123	3001	10	1551	18	5781			7	159	2	346	9	2866	20	504	5	641	5	1339	false	false	
547840			50	1897	97	10294	152	54989	1356	36574	332	43060	345	120788			16	618	47	5750	31	7139	51	1125	23	2641	12	2779	false	false	
548052			12	651	32	4735	49	19700	172	5094	31	4716	27	10596			4	164	4	506	2	403	26	603	5	409	4	859	false	false	
548267			40	1019	35	5232	14	5798	149	2532	19	2267	10	3368			65	2492	55	7079	31	7822	196	3057	22	2339	9	1795	false	false	
548351			352	15202	363	49237	373	149115	3707	88624	468	56336	233	81601			143	6143	94	12373	39	16341	988	22237	92	9911	16	4277	false	false	
548472			27	1098	22	2619	14	4030	163	3795	16	1446	4	1553			2	50	4	522	0	0	4	160	0	0	0	0	false	false	
548641			26	969	12	1720	4	1052	111	2058	16	1923	10	5426			13	339	25	3364	14	3318	113	2354	20	1724	7	1096	false	false	
548771			25	1618	41	6661	176	71439	364	12052	104	17309	96	32546															false	false	
548829			3	133	8	683	5	1237	97	2102	13	1667	7	2088			2	72	3	311	3	757	8	131	1	250	0	0	false	false	
549862			41	1193	33	4935	45	16352	608	20551	91	13837	76	40823			0	0	2	390	1	188	2	63	0	0	0	0	false	false	
550279			5	154	12	1457	31	13689	95	3091	12	1407	8	2202															false	false	
550354			4	127	16	1589	40	16338	31	502	9	639	6	908															false	false	
550448			7	326	1	111	5	3098	62	1306	6	392	3	1549			5	257	2	159	7	2010	17	347	7	610	8	1442	false	false	
550635			21	1021	26	3404	54	25384	268	8848	137	20167	69	26680			5	275	4	541	8	2478	3	106	0	0	1	400	false	false	
550653			9	271	3	547	2	429	90	1756	17	1845	6	1794			12	600	9	875	11	2540	122	2820	29	3927	10	2030	false	false	
550756			32	1199	47	5609	73	34365	765	20066	183	20892	122	35764			30	1258	40	4937	32	8987	165	2954	43	4603	39	8376	false	false	
550952			7	329	16	1600	34	14703	212	5482	41	5242	33	13330			0	0	2	323	0	0	21	621	8	1050	4	741	false	false	
551016			134	2125	43	4711	40	13725	280	5721	57	6468	20	5853			31	540	9	612	7	2115	14	52	0	0	0	0	false	false	
552059			24	914	22	2611	24	10665	240	5855	40	4041	42	14404			48	2126	49	6149	17	3818	219	5168	33	5376	7	2474	false	false	
552161			68	3965	154	21381	299	130179	368	12914	131	17540	96	31779			8	350	9	1393	11	2807	9	205	5	467	0	0	false	false	
552545			15	488	17	1964	8	3068	222	4738	31	4178	36	10678			19	667	24	2608	13	3801	61	1512	31	2710	27	6152	false	false	
552956			4	145	4	679	5	1899	76	1459	1	247	7	2407			37	1371	41	5231	14	4457	71	1656	9	755	3	752	false	false	
552974			33	1563	39	4767	31	10609	379	8853	110	10279	75	18413			36	1336	28	2905	12	3368	116	2051	19	1596	6	1065	false	false	
553038			42	1589	22	2802	28	10998	310	7210	34	4176	14	4755			18	697	14	1699	10	2287	7	133	3	101	3	259	false	false	
553926			14	702	14	1589	27	12527	218	5848	33	3936	5	1227			10	364	28	2973	10	2894	52	1005	10	1317	1	117	false	false	
553944			20	866	49	6417	43	13896	504	9465	28	3236	14	3845			95	3295	84	10483	21	5701	194	3321	9	892	5	1200	false	false	
554268			11	434	7	755	2	679	19	477	3	245	2	849			4	212	8	1017	2	751	28	422	2	191	0	0	false	false	
554343			19	555	21	2009	6	1975	372	8287	35	3613	18	5459			12	501	19	2259	8	1662	48	1729	25	3025	16	5053	false	false	
554857			131	5294	131	17579	153	65676	3806	51130	312	39207	231	91126			49	1875	69	9626	57	17986	228	7661	72	8431	41	12028	false	false	
554941			7	456	11	1612	18	5506	71	1581	3	202	1	500			18	682	17	2284	7	1659	35	654	8	680	0	0	false	false	
555256			7	308	12	1304	17	6067	134	2736	6	795	2	738			25	1165	15	2249	10	3140	66	1238	5	592	0	0	false	false	
556011			36	1407	47	6427	42	15385	467	11558	70	8453	32	12425			19	800	26	4083	22	7193	84	1446	6	475	1	376	false	false	
556459			18	708	27	3637	35	13303	360	10616	87	11053	50	15380			8	288	3	173	4	458	5	41	3	213	2	147	false	false	
556815			63	3231	172	23927	231	94056	1321	41747	321	43298	264	95485			22	1351	59	8257	46	13268	76	2265	14	1671	6	1726	false	false	
556936			15	463	21	1772	14	4315	320	7127	47	5466	24	6980			22	964	64	7257	39	9035	229	6272	64	7264	30	6949	false	false	
557317			38	1304	35	4249	27	7961	309	4297	45	3646	29	5916			42	1782	36	4793	39	12008	132	2120	17	1488	19	4083	false	false	
557438	44	127															28	1079	34	3850	24	5372	190	5062	64	6856	26	7198	false	true	
557858			144	5699	173	19743	357	145556	2848	72423	746	93057	724	236134			46	1788	39	4376	27	8702	150	3022	37	3779	21	4711	false	false	
558574			1	15	0	0	0	0	0	0	0	0	0	0															false	false	
559179			4	238	4	607	9	2197	59	2070	6	620	4	1086			1	91	4	601	3	777	0	0	0	0	0	0	false	false	
560214			9	359	4	347	1	630	26	734	0	0	0	0			20	582	28	3300	7	2080	7	188	1	100	0	0	false	false	
560353			0	0	1	167	7	2891	30	932	5	577	4	849	1	0													true	false	
560438			14	620	18	2721	3	2133	54	1207	18	1645	6	897			26	684	5	493	0	0	4	74	1	149	0	0	false	false	
560830			11	438	9	948	1	623	107	2031	14	1105	1	271			2	110	13	1681	3	1110	32	760	8	692	2	301	false	false	
561145			64	2617	61	7130	44	14629	530	14373	109	12864	48	17095			58	2295	86	11244	83	24054	548	14852	162	20497	98	25620	false	false	
561574			6	235	29	4332	133	67042	432	15328	202	26443	161	58913			1	33	1	9	3	710	0	0	6	244	0	0	false	false	
561659			70	3030	138	17803	151	56070	840	19015	165	17803	102	29666			41	1762	92	12762	78	23490	241	6204	129	12768	84	18816	false	false	
561864			24	1303	61	7244	77	32807	734	24912	242	29923	234	87061			0	0	1	239	0	0	2	94	2	63	0	0	false	false	
562058			42	1425	55	7180	56	20362	236	4289	85	6831	52	12114			10	395	5	687	2	485	4	117	1	66	0	0	false	false	
563233			28	1390	38	4833	49	21108	267	8008	43	5465	22	5506			0	0	3	373	0	0	0	0	0	0	0	0	false	false	
563336			6	351	31	4291	25	11293	112	2952	0	0	0	0			4	114	4	471	2	536	14	263	4	445	0	0	false	false	
563457			4	149	2	177	1	469	54	900	2	154	1	262			2	47	4	530	14	4017	35	453	9	740	6	1395	false	false	
563934			7	293	6	786	6	2100	52	1160	5	744	4	2025			2	67	1	161	0	0	0	0	0	0	0	0	false	false	
564052			50	1726	47	5938	50	21892	79	1697	19	1470	22	5216			40	1433	35	4305	11	2424	36	643	4	433	3	492	false	false	
564324			36	1816	74	8312	140	51062	731	24186	194	25161	148	57056			18	536	14	1504	7	1724	6	93	5	528	1	55	false	false	
564463			55	2375	24	3076	20	7212	309	7117	44	5425	19	6040			8	198	4	401	2	521	120	2201	8	728	1	220	false	false	
564557			92	4090	143	16302	187	70008	829	21177	118	14497	54	20678			23	868	24	3540	13	3717	0	0	0	0	0	0			
564678			0	0	0	0	21	10715	0	0	0	0	5	1811															false	false	
564838			51	1772	32	3988	43	14924	362	7026	32	4116	7	2558			1	31	2	254	3	707	2	93	0	0	0	0	false	false	
564856	1	75															11	497	8	1487	4	1357	225	5549	31	4912	6	1829	false	true	
564977			0	0	1	98	8	2655	39	887	12	1477	14	3374															false	false	
565143			34	1129	29	2901	12	4868	134	3729	23	3440	6	2750			54	2056	20	2145	6	1767	53	1182	3	536	0	0	false	false	
565152			6	223	5	625	12	4729	8	215	1	62	8	1865			1	21	6	487	4	1172	17	499	6	737	3	579	false	false	
565170			0	0	4	449	8	2838	0	0	0	0	0	0															false	false	
565536			249	4727	18	2205	9	2195	83	2022	21	2461	13	2983			8	317	4	340	8	1508	49	1048	15	1579	9	1420	false	false	
565750			23	921	47	6502	58	22104	434	11060	127	14474	134	51240			8	432	6	572	3	851	6	158	0	0	1	137	false	false	
565844			10	300	14	1204	4	861	38	1006	12	1518	5	1785			20	761	15	1714	4	1088	55	1212	10	1059	3	941	false	false	
566056			28	1148	23	3241	11	3734	316	6722	46	3974	34	10039			34	1400	39	5414	40	8810	251	6228	85	7960	55	13708	false	false	
566243			62	2990	24	3083	17	6938	240	5750	26	4096	4	1113			18	1079	11	1018	4	886	114	2876	17	2257	13	2961	false	false	
567240			13	491	13	1844	30	15514	91	1287	3	293	7	2902			55	1932	27	3075	14	3589	70	1236	2	180	0	0	false	false	
567679			22	878	15	2220	28	10999	232	4692	36	4357	31	10168			1	8	3	379	3	674	7	284	0	0	0	0	false	false	
567736			30	1088	20	2695	18	8172	451	10490	34	3540	18	7646			10	332	6	654	6	1571	4	212	4	397	2	134	false	false	
568126			33	1421	35	4378	39	14487	150	4383	48	5854	35	11807			26	906	50	6137	46	13934	100	2165	6	840	3	1090	false	false	
568135			23	1153	47	6010	33	12224	199	5352	40	4542	25	7396			7	264	19	2320	11	2593	23	496	13	1420	11	2671	false	false	
568359			17	903	38	5446	70	32060	304	10939	69	15357	46	37768			1	61	4	449	1	72	3	12	0	0	0	0	false	false	
568377			10	229	5	737	1	332	0	0	0	0	0	0															false	false	
568470			38	2040	114	14445	204	80351	575	17885	175	25262	151	58261			0	0	1	221	0	0	0	0	0	0	0	0	false	false	
568939			40	1557	62	7116	37	14012	591	11259	27	3933	13	4270	48	4													true	false	
570558			15	695	30	3693	44	18882	206	4905	24	2312	8	2057			9	387	9	1516	6	1658	219	4227	12	1217	8	2492	false	false	
570651			8	228	4	555	3	980	26	548	10	1068	4	624			8	313	16	1847	12	2683	54	1219	19	2621	18	4802	false	false	
571135			80	1534	12	1682	3	1094	207	3187	14	2037	4	2015			45	1193	18	3009	8	3140	166	2949	9	1585	7	2489	false	false	
571265			5	161	39	4349	59	17583	349	11485	80	10285	68	24363			0	0	0	0	1	473	0	0	0	0	0	0	false	false	
571920			57	2155	60	6460	55	18253	403	9302	74	8477	20	7103			33	1296	32	3159	16	3701	58	1530	16	1410	3	708	false	false	
571957			10	286	1	105	1	651	60	1157	0	0	1	147			7	218	13	1623	7	1947	144	2590	20	2097	5	836	false	false	
572347			7	299	6	730	0	0	146	3636	27	3413	12	5156			17	746	12	1488	3	335	49	1516	10	1162	7	2281	false	false	
572374			89	2761	120	13654	280	134972	1533	39738	218	27220	190	65832			69	1919	47	4968	15	3457	51	774	11	1085	2	544	false	false	
572459			29	1151	11	1073	6	2789	180	3934	30	2727	23	6655			95	4143	130	15772	74	20561	527	13209	123	12542	53	10598	false	false	
572655			27	769	49	6179	70	26380	221	5349	33	3410	31	7049			2	79	0	0	2	206	7	109	0	0	1	0	false	false	
573036			66	1770	86	7570	149	42108	100	745	189	19728	95	24897			2	97	2	321	1	457	3	23	0	0	0	0	false	false	
573335			91	3896	73	11362	58	43954	551	13159	69	10557	26	13704			51	2396	25	3996	4	1473	23	718	5	817	5	1835	false	false	
574079			7	413	39	5722	37	25230	30	1450	19	1644	29	9904			0	0	0	0	1	386	0	0	0	0	0	0	false	false	
