"IDRSSD"	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
598002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
598048				0	0	0	0	0	0	0	0	0	21	0	1	77	0	0	0	0	324	0	0	0	0	0	0	0	0	0	0	0	876	0	0	388	
598132				0	0	0	0	0	0				2	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
598534	0	0	0	318	0	256	0	0	0	0	0	0	2431	0	1476	265	0	187	0	0	0	0	0	0	0	0	254	0	0	2	482	11804	37	368	8263	37	
598543				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
598646				0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
598954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
599643				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
599764	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
600419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
601032				0	8	0	0	0	0	0	0	0	0	0	8	11	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
601041				0	0	0	0	0	0	0	0	0	51	0	17	233	5	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
601050	0	0	0	917	630	4946	0	0	0	0	0	0	12439	1265	0	12067	931	0	0	0	32	771	577	0	0	0	0	0	0	0	0	0	0	0	0	0	
601153				0	0	0	0	0	0	0	0	0	91	9	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
601416	0	0	0	0	0	0	0	0	0	0	0	0	2360	0	1124	40	0	0	0	0	610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
601443				0	0	3	0	0	0				11	0	17	0	0	26	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	
601658				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
601733				0	0	0	0	0	0				25	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
602048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	86	1009	0	67	592	0	
602543				0	0	0	0	0	0	0	0	0	78	0	56	156	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
602842				0	0	0	0	0	0	0	0	0	9	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
603232				0	0	0	0	0	0	0	0	0	35	0	0	141	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
603540				0	0	13	0	0	0	0	0	13	13	4	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
603559				0	0	0	0	0	0	0	0	0	42	0	10	179	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
603755				0	0	0	0	0	0				0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
604024				0	0	0	0	0	0	0	0	0	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
604033				0	0	0	0	0	0	0	0	0	14	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
604547				0	0	0	0	0	0	0	0	0	4	0	8	4	0	10	0	0	408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
604640				0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
605571				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
605610				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
605656				0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
605973				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
606046	0	0	0	42	10	164	0	0	0	0	0	0	184	0	42	940	2	58	17	0	196	0	0	0	0	0	0	0	0	0	2750	0	235	1500	0	1	
606176				0	0	0	0	0	0	0	0	0	6	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
606653				1486	0	0	1486	0	0	0	0	0	2	0	0	93	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
607146				0	0	310	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
607333				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
608358				0	0	0	0	0	0	0	0	0	5	0	12	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
608451				0	0	0	0	0	0				5	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
608844				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609010				32	0	0	0	0	0				0	0	0	32	0	11	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609467				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609476				0	0	0	0	0	0	0	0	0	0	0	0	198	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609609				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609645				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609832				0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
610128				0	0	0	0	0	0	0	0	0	561	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
610164				0	0	0	0	0	0	0	0	0	18	0	0	112	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
610539				0	0	0	0	0	0	0	0	0	27	0	59	28	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
610557				0	0	0	0	0	0				0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
610913				0	0	0	0	0	0				102	0	84	379	0	188	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
611031				0	0	89	0	0	0				4	2	22	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
611451	0	0	0	0	0	0	0	0	0	0	0	0	1210	0	384	79	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
612159				0	0	0	0	0	0	0	0	0	25	0	0	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
612878				0	0	0	0	0	0				7	0	88	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613008	0	0	0	0	0	26	0	0	0	0	0	0	2	0	7	9	0	29	0	0	118	0	0	0	0	0	0	0	0	0	0	0	513	0	0	424	
613156				0	0	13	0	0	13				24	0	0	473	1	338	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613307	0	0	0	0	0	259	0	0	0	0	0	0	7	0	0	213	0	29	842	0	26886	0	0	0	0	0	0	0	0	0	5001	0	21153	4199	0	17758	
613343				0	0	0	0	0	0	0	0	0	12	0	74	85	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613558				0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	1024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613679	0	0	0	0	0	0	0	0	0	0	0	0	19	0	2	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613839				0	0	0	0	0	0				0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613950	0	0	0	0	0	0	0	0	0	0	0	0	107	3	13	19392	22380	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613978				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
614256				0	0	0	0	0	0	0	0	0	0	0	0	10	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
614313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	14	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
614368				0	0	0	0	0	0				6	0	49	116	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
614751				0	0	0	0	0	0	0	0	0	10	13	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
614948				0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
615217				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
615253				0	0	0	0	0	0	0	0	0	12	0	3	7	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
615776				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
615851				0	0	0	0	0	0	0	0	0	0	0	0	13	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
615879				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
615954				0	0	0	0	0	0	0	0	0	31	0	19	109	81	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
616036				0	0	0	0	0	0	0	0	0	0	0	11	44	0	4	509	0	953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
616148				0	0	0	0	0	0	0	0	0	8	7	0	14	0	0	0	0	649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
616540				0	0	0	0	0	0	0	0	0	32	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
616849				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
617051				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
617079				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
617145				0	0	0	0	0	0	0	0	0	19	0	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
617275				0	0	0	0	0	0				0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
617341				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
617538				0	0	0	0	0	0				7	0	0	7	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
617743				0	0	277	0	0	0	0	0	277	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
618544				0	0	0	0	0	0	0	0	0	1	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
618647				0	0	0	0	0	0	0	0	0	0	0	14	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
618740				0	0	0	0	0	0	0	0	0	26	0	20	4	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	469	0	0	360	
618777				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
618807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
619327				0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
619457				0	0	0	0	0	0				4	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
619701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
619859				0	0	0	0	0	0				11	0	0	4	0	14	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
619877	0	0	0	3418	0	28004	0	0	0	0	0	0	56955	0	25854	27868	0	20012	0	0	0	0	0	18947	0	0	0	0	0	0	0	0	0	0	0	0	
620015				0	0	46	0	0	0				0	0	0	145	13	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
620752				0	0	0	0	0	0				23	0	0	0	11	8	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
621151				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
621245				0	0	0	0	0	0	0	0	0	55	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
621357				0	0	0	0	0	0	0	0	0	19	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
621441				0	0	179	0	0	0				287	0	316	11	0	4	0	0	1	0	0	0	0	0	178	0	0	1	0	0	0	0	0	0	
622037				0	0	0	0	0	0	0	0	0	23	22	11	144	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
622653				0	0	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
622774				0	0	0	0	0	0	0	0	0	7	8	0	63	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
623052				0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
623454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
623548				0	0	0	0	0	0	0	0	0	43	0	0	25	0	0	0	0	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
623874				11	0	0	0	0	0				0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
624152				0	0	0	0	0	0	0	0	0	7	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
624246				0	0	0	0	0	0				2	0	0	3	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
624563				0	0	0	0	0	0				0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
624648				0	0	0	0	0	0	0	0	0	16	0	1	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
624778				0	0	0	0	0	0	0	0	0	0	0	0	173	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
624956				0	0	872	0	0	48	0	0	0	29	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625056				0	0	0	0	0	0	0	0	0	0	9	0	0	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625065				567	0	0	0	0	0	567	0	0	2	0	13	4	0	37	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625140				0	0	0	0	0	0	0	0	0	25	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625654	0	0	0	0	0	309	0	0	0	0	0	309	0	0	0	680	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625757				0	0	0	0	0	0				0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625850				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625953				0	0	0	0	0	0				12	15	0	53	32	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
626101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
627108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	8	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
627377				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
627425				0	0	0	0	0	0				25	0	0	278	0	5	0	0	476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
627854				0	0	70	0	0	36	0	0	0	7	0	0	397	0	10	0	0	3	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	
628039				0	0	0	0	0	0	0	0	0	57	0	20	43	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
628123	0	0	0	0	0	0	0	0	0	0	0	0	599	0	129	161	1	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
628178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
628356				0	0	0	0	0	0				0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
628552				0	0	0	0	0	0	0	0	0	92	15	11	150	26	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
629148				0	0	0	0	0	0	0	0	0	23	0	17	35	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
629353				0	0	0	0	0	0				392	0	0	385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
629522				0	0	0	0	0	0				1	0	0	86	0	31	1024	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
629746				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
630041				0	0	0	0	0	0	0	0	0	40	10	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
630340				0	0	0	0	0	0				22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
630555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
630658				0	0	0	0	0	0	0	0	0	22	0	15	160	1	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
631039				0	0	365	0	0	346	0	0	16	1	1	18	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	
631150				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
631178				0	0	0	0	0	0				32	0	2	45	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
631422	0	0	0	0	0	539	0	0	539	0	0	0	480	50	0	138	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
631570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
632410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
632607				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
632858	0	0	0	0	0	0	0	0	0	0	0	0	9	0	48	24	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
633341				0	0	0	0	0	0	0	0	0	31	9	9	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
633378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	60	0	0	0	509	0	0	0	0	0	0	0	0	0	0	0	498	0	0	346	
633501	0	0	0	0	0	262	0	0	0	0	0	0	0	0	0	9	0	1070	0	0	2150	0	0	0	0	0	0	0	0	0	0	0	1933	0	0	1275	
633640				0	0	0	0	0	0				0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
633677				0	0	0	0	0	0				0	0	11	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
634544				0	0	0	0	0	0				10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
634955				0	0	15	0	0	0				45	0	17	102	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
634973				0	0	0	0	0	0				2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
635457				1	0	0	0	0	0				0	0	26	78	5	7	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
635840				0	0	0	0	0	0	0	0	0	16	0	0	513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
635907				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
636276				0	0	0	0	0	0				8	0	0	4	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
636753				0	0	0	0	0	0	0	0	0	59	39	0	1	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
636771	0	0	0	13	0	0	0	0	0	0	0	0	9	0	13	680	0	209	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
637170				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
637451	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	175	0	49	0	0	3481	0	0	0	0	0	0	0	0	0	14098	16984	13717	8643	9194	5287	
637554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
638131				0	0	1480	0	0	1061				1	0	40	0	0	4	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	
638355				0	0	0	0	0	0				674	11	61	194	33	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
638850				0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
639343				0	0	0	0	0	0				4	0	0	24	0	1	0	0	429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
639549	0	0	0	0	0	0	0	0	0	0	0	0	22	0	10	21	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
639567				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
639633				0	0	0	0	0	0				23	0	15	126	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
639651				0	0	0	0	0	0	0	0	0	28	0	0	33	2	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
639857				0	0	0	0	0	0	0	0	0	23	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
640143				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
640246	0	0	0	0	0	0	0	0	0	0	0	0	248	0	0	158	27	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
640442				0	0	0	0	0	0	0	0	0	23	0	0	92	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
640554				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
640956				0	0	19	0	0	19	0	0	0	93	0	137	77	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
641355				0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	3391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
641449				0	0	0	0	0	0				6	2	0	23	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
641579				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
641775				0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
642437				0	0	0	0	0	0				88	0	1	254	4	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
642549	0	0	0	0	0	0	0	0	0	0	0	0	33	0	5	6	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
642857				0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
643078				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	161	0	38	153	0	
643274				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
643340	0	0	0	0	0	749	0	0	749	0	0	0	0	0	0	2	0	14	718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
643452				0	0	0	0	0	0	0	0	0	43	6	15	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	295	0	0	74	
643658				0	0	0	0	0	0				33	0	3	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
644057				0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
644141				0	0	0	0	0	0	0	0	0	133	0	0	1	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
644646				0	0	0	0	0	0	0	0	0	1	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
644776				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
