"IDRSSD"	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
212344	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	49	0	0	24	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
212465	0	0	0	0	0	2758	0	0	569										0	0	0																												
212522	0	0	0	0	0	0	0	0	301	0	0	743	0	0	0	0	0	0	0	0	0	0	0	0	119	4	45	331	24	31	0	0	743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
212577	0	0	203	0	0	310	0	0	0	0	0	923	0	0	0	0	0	3	0	0	0	0	0	0	0	0	156	2	0	31	0	0	923	0	0	0	0	0	0	0	0	0	1415	4377	0	1005	3154	0	
213471	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
213538	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	15	0	41	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
213912	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
213958	0	0	0	0	0	52	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
214106	0	0	0	0	0	1406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
214414	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	39	0	17	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
214722	0	0	0	0	0	0	0	0	2599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	26	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
214807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
214843	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	43	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
215345	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	35	0	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
215354	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
215653	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	32	14	0	79	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
215662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
215710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	15	0	2	0	0	0	0	0	0	0	0	0	0	0	0	203	200	0	163	159	0	
216164	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	22	0	0	50	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
216230	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
216632	0	0	1237	0	0	159	0	0	0							0	0	61	0	0	0				0	0	2	0	0	61	0	0	650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
216922	0	0	0	73	0	143	0	0	396	0	0	88	0	0	0	0	0	287	0	0	285	0	0	0	13	0	5	59	0	55	0	0	88	0	0	0	0	0	0	0	0	0	590	3144	0	384	1744	0	
217059	0	0	0	0	0	250	0	0	135							0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	520	0	0	0	0	0	0	0	0	0	0	0	258	0	0	250	
218131	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
218261	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
218850	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	111	7	0	75	24	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
218878	0	0	2986	0	0	359	0	0	0							0	0	0	0	0	0				7	0	0	194	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
219044	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
219343	0	0	0	0	0	983	0	0	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	11	0	313	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
219651	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	241	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
219679	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
220059	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	5	0	0	298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
220527	0	0	0	0	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	14	40	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
220844	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
220974	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	38	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
221476	0	0	0	0	0	141	0	0	0							0	0	0	0	0	0	0	0	0	416	47	29	47	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
221775	0	0	743	599	0	0	0	0	341							0	0	0	0	0	0				0	0	0	35	0	183	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
222156	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
222446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
222558	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	60	0	8	50	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
222754	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
223005	0	0	0	0	0	369	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
223322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	28	202	132	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
223331	0	0	0	0	0	808	0	0	0	0	0	21864	0	0	0	0	0	0	0	0	0	0	0	0	166	0	409	316	0	78	0	0	21864	0	0	0	0	0	0	0	0	0	92	0	39	49	0	20	
223452	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
223751	0	0	0	0	0	0	0	0	0							0	0	20	0	0	20	0	0	0	18	0	0	75	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
223845	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	8	23	5	81	66	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
224552	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
224954	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				11	0	64	2	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
225054	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
225157	0	0	0	0	0	0	0	0	0							0	257	0	0	0	0	0	257	0	3	0	1	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
225241	0	0	0	0	0	0	0	0	0							52	0	0	0	0	0	0	0	0	63	0	49	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	
225335	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
225559	0	0	0	0	0	880	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	15	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
225942	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
226949	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	130	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
227151	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	5	0	0	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
227179	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	162	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
227357	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
227656	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				7	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
227777	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	5	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
228000	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	68	4	0	32	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
228055	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
228158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	357	10	86	97	3	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
228279	0	0	0	0	0	713	0	0	0							0	0	9	0	0	0	0	0	0	13	0	32	154	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
228345	0	0	0	0	0	682	0	0	0							0	0	565	0	0	565				0	0	0	49	0	14	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229070	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229173	0	0	0	0	0	0	0	0	0							0	0	51	0	0	0				0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229342	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229454	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				100	0	24	306	90	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229801	0	0	0	0	0	2078	450	0	2198	124	0	2791	0	0	0	0	0	0	0	0	0	0	0	0	2979	288	110	466	4	0	124	0	2791	0	0	0	0	0	0	0	0	0	31745	1585	31191	30158	1506	29631	
229913	0	0	0	0	0	0	0	0	0										0	0	0																												
230254	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
230423	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	4	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
230610	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				18	4	0	5	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
230759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
231149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	7	85	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
231279	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				16	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
231336	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
231671	0	0	0	0	0	327	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
232258	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
232847	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	20	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
232856	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	36	0	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
233031	0	0	245	1129	608	53069	8716	0	2308										0	0	0																												
233246	0	0	0	0	0	0	0	0	0							0	0	1948	0	0	1948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
233358	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	236	7	0	68	0	0	72	0	609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
233442	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	12	0	30	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
233451	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	12	12	0	18	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
233527	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	530	14	201	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
233554	0	0	0	0	0	1819	0	0	24							0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
234355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	112	30	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
234506	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				13	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
234739	0	0	0	0	0	724	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	199	0	10	131	7	3	0	0	20	0	0	0	0	0	0	0	0	0	35	0	1126	0	0	762	
234841	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	20	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
235174	0	0	199	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
235231	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				160	0	71	147	18	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
235316	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
235446	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
235530	0	0	0	0	0	968	0	0	0							0	0	0	0	0	0	0	0	0	0	0	11	4	3	0	0	0	1743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
235558	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
235950	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	11	0	17	1	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
236153	0	0	0	0	0	0	0	0	8375	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	275	0	168	282	0	346	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
236256	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
236603	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
236706	0	0	0	0	0	701	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
236957	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				105	0	11	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
237066	0	0	0	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	498	0	298	51	0	15	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
237619	0	0	75	0	0	108	0	0	1915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
237954	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				182	25	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
238139	0	0	0	0	0	0	572	0	0							1	0	22	0	0	0				4	0	22	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
238250	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	4	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
238737	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
239275	0	0	0	0	0	838	0	0	1559	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	4	0	0	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
239556	0	0	0	0	0	935	0	0	0							0	0	0	0	0	0				120	4	32	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
239613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	933	0	119	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
239659	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
239752	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	3	0	0	62	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
240459	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				37	6	32	122	30	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
240954	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
241009	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				38	0	0	216	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
241157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	120	0	134	48	0	90	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
241559	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	4	0	17	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
241607	0	0	0	0	0	0	0	0	663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	8	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
242257	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				26	0	5	8	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
242444	0	0	0	0	0	1080	0	0	116	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	149	80	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
242949	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
242958	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				49	11	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
242976	0	0	75	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	207	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
243375	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
243414	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
243955	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
244037	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	73	26	1	52	2	28	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	8	0	0	
244149	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	5	16	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
244158	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	11	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
244251	0	0	0	0	549	1258	0	0	0							0	0	3	0	0	0	0	0	0	143	0	59	173	0	67	0	322	499	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	
245016	0	0	0	0	0	0	0	0	0										0	0	0																												
245276	0	0	135	0	0	1226	0	0	705	0	0	1977	0	0	0	195	0	717	0	0	176	0	0	0	80074	3040	9123	5118	57	1528	0	0	1977	0	0	0	0	0	144	195	0	397	47556	187742	9585	46201	127309	4	
245351	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
245557	0	0	145	26	0	299	0	0	0							0	0	0	0	0	0	0	0	0	95	18	0	169	9	0	341	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	311	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246237	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	32	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246451	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246947	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				157	17	2	155	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246956	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	101	104	0	23	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
247140	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
247355	0	0	0	0	0	0	0	0	0	19	0	368	0	0	0	0	0	0	0	0	0	0	0	0	155	0	79	134	0	0	19	0	368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
247476	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
247551	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
247908	0	0	0	0	0	462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
248240	0	0	0	0	0	0	0	0	0	0	0	397	0	0	0	0	0	0	0	0	0	0	0	0	66	0	31	30	0	15	0	0	397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
248352	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	3	0	0	11	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
248455	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	1359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
248633	0	0	0	0	0	0	0	0	1060							0	0	0	0	0	0				21	7	0	192	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
248745	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	5	16	17	9	0	0	915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
