"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
275479																																							12198	2488	19238	0	0	923	0	5913	189492	138191	5049	160740	0	1008	17500	0	28752	0	189492	0	0	28505	0	0	0	0	20727	117464			0	145600	144592	247	3882	0	0	0	28752		258	
275657																																							510	2351	36436	0	0	410	0	1490	70501	56993	87	57080	0	942	0	0	13421	300	70501	0	0	11358	0	0	800	0	13060	43933			0	25816	24874	963	0	0	0	0	13421	0	4430	
276074																																							1473	1121	43363	0	0	5296	874	10437	231184	163481	1383	210812	0	1555	45948	0	20372	0	231184	0	0	17626	0	0	4292	0	29912	133569			0	170175	168620	-1546	0	0	0	0	20372		0	
276159																																							981	2719	61621	0	0	2593	0	1544	141342	122997	1054	125070	0	1067	0	0	16272	100	141342	0	0	13987	0	0	250	0	39916	83081			0	72951	71884	1935	0	0	1019	0	16272	0	0	
276551																																							11972	3706	33121	0	1005	1463	0	5458	135038	117695	528	118437	0	1031	214	0	16601	100	135038	0	0	10848	0	0	4644	0	41689	76006			0	65719	64688	1009	7615	0	0	0	16601	6010	0	
276579																																							562081	870428	14662373	93684	1047179	1120656	5614	1814324	78356851	67093654	721768	70688317	0	853243	947441	641441	7668534	164	78356851	639963	103092	4103620	164502	565851	2680136	88615	31338004	35755650			-13300	54744997	53891754	332063	11506	2792310	571750	609171	7668534	0	591862	
276645																																							6352	8069	52936	0	224	3405	202	7506	248911	194280	1500	224865	0	1942	26294	0	24046	250	248911	0	0	15556	0	0	6800	0	29057	165223			0	167159	165217	1440	5000	0	0	2791	24046		0	
276654																																							12111	1518	13146	0	304	799	34	654	87187	72060	415	72675	0	716	200	0	14512	100	87187	0	0	5192	0	0	9062	0	11366	60694			0	58987	58271	158	154	0	0	0	14512	0	196	
276850																																							47536	18349	226064	0	11275	21386	0	26538	1221314	1023140	5381	1104333	0	11929	75812	0	116981	2000	1221314	3	0	54202	1116	0	59000	1002	220193	802947			0	876736	864807	1779	27	0	0	0	116981	0	3211	
276953																																							5522	451	20863	0	0	132	35	1981	56987	47470	586	48056	0	360	0	0	8931	75	56987	0	0	5405	0	0	2925	0	10194	37276			0	28363	28003	526	0	0	0	0	8931	0	0	
277240																																							77417	4912	9107	293	94	3314	0	3618	408552	333578	3432	358069	0	6764	15000	0	50483	1691	408552	0	0	32515	0	0	16276	0	58654	274924			0	316561	309797	1	0	0	0	6059	50483		0	
277277																																							32411	7708	7476	0	610	4211	0	9389	227348	166659	596	208798	0	1521	41543	0	18550	4273	227348	0	0	14111	0	0	0	0	16320	150339			0	167062	165541	166	0	0	0	0	18550		2	
277679																																							1634	223	0	0	0	23	0	163	8180	5739	56	6443	0	105	648	0	1737	0	8180	0	0	1737	0	0	0	0	0	5739			0	6241	6136	0	0	0	0	0	1737	0	1	
277736																																							24701	6162	213	0	0	2973	642	1328	175971	149408	881	154692	0	1554	4208	0	21278	410	175970	0	0	19061	0	0	1795	0	43668	105740			0	141506	139952	12	0	0	0	195	21278		0	
277820																																							45204	9500	34229	0	847	1443	1082	12959	632416	533195	4610	554822	0	3146	0	0	77595	600	632417	0	0	62015	0	0	14300	682	141738	391457			0	228023	224877	680	20140	0	0	17017	77595		281453	
278256																																							713	2086	42665	0	0	1148	0	6141	174982	115819	978	149059	0	1295	28380	0	25923	200	174982	0	0	22669	0	0	2000	0	17771	98048			0	123524	122229	1054	0	0	1000	2882	25923		0	
278555																																							178684	93672	65595	0	1173	7335	834	11923	1171643	1076425	8373	1085257	0	7747	459	0	86385	950	1171642	0	0	50319	0	0	34425	395	719852	356573			0	819779	812032	691	0	0	0	0	86385	0	0	
278733																																							12910	1559	19890	0	0	2994	662	1315	117498	105453	622	106075	0	552	0	0	11423	200	117498	0	0	1095	0	0	9995	0	14174	91279			0	78309	77757	133	411	0	0	0	11423	0	0	
278751																																							11470	2867	183	0	393	1063	94	519	34921	31381	225	31606	0	199	0	0	3315	70	34921	0	0	826	0	0	2411	0	10302	21079			0	18531	18332	8	0	0	0	0	3315	0	0	
278818																																							25119	38793	247404	0	65256	47926	649	83508	2805124	2359370	14913	2460895	0	26584	70269	0	344229	1485	2805124	16346	16343	140109	6486	0	198955	2161	586174	1773196			0	2188463	2161879	3680	102300	0	0	0	344229	0	7297	
278872																																							6981	552	0	0	0	4148	443	8274	156701	129148	3876	133024	0	1386	0	0	23676	0	156700	0	0	16928	0	0	7797	12109	7621	121527			-1049	125580	124194	0	0	0	0	0	23676	0	0	
279105																																							170270	24898	282227	0	2	14662	0	59554	1680243	1484401	28234	1512635	0	6347	0	0	167608	0	1680243	0	0	170151	0	0	0	0	402767	1081634			0	1024295	1017948	-2543	0	0	0	0	167608	2218	108464	
279842																																							13598	15067	54443	0	7831	10081	0	6725	777096	606446	2320	686677	0	6022	70000	0	90419	855	777096	0	0	42194	0	0	45900	0	79400	527046			0	675147	669125	1470	226	0	4500	3411	90419		0	
279954																																							55167	10449	157177	0	12617	20054	2809	26819	924158	721042	3771	834287	0	7809	109474	0	89871	495	924158	0	0	26353	0	0	57671	0	257480	463562			0	646805	638996	5352	0	0	0	0	89871	70	0	
280110	12855855	1238615	27883623	2	3194366	1363361	114331	6877610	168973649	2482231	151462065	160	1771979	6579035	1333141	17511424	50000	168973649	1853158	165247	6192290	1425342	0	10058579	1723785		0	103824264	102052285	1210555	7035	213033	17511584	0	8384281	12	12	0			27883623							140689366					6577567					1853158	165247						43644280	97045086							0	7035	0	213033				
280138																																							13790	8604	59594	0	0	686	39	5509	133996	95884	2545	98429	0	1290	0	0	35567	800	133996	0	0	25979	0	0	7200	0	26942	68942			0	47064	45774	1588	0	0	0	0	35567	0	0	
280352																																							8343	4327	1	0	245	1192	308	1363	85143	72198	815	76013	0	1380	3000	0	9130	500	85143	0	0	2635	0	0	5995	0	30787	41411			0	59075	57695	0	9063	0	0	0	9130		2606	
280558																																							6017	3084	13250	0	0	301	0	466	78794	71950	413	72363	0	694	0	0	6431	88	78794	0	0	5880	0	0	212	0	29493	42457			0	56370	55676	251	0	0	0	0	6431		0	
282075																																							158111	10679	172199	0	246	11579	0	46472	1337061	1170956	4296	1175252	0	10612	0	0	161809	1	1337061	0	0	159610	153	0	99	0	203075	967881			0	902917	892305	2099	0	0	0	0	161809	0	45317	
282226																																							105574	17753	103441	0	0	4342	598	3494	334507	283701	1567	285268	0	1538	0	0	49239	1250	334507	0	0	43375	0	0	4750	0	100586	183115			0	100343	98805	-136	500	0	0	0	49239	0	0	
282824																																							29172	552	18161	0	0	2358	0	9629	315543	263723	1214	279407	0	5002	14470	0	36136	31	315543	0	0	34410	0	0	1458	0	35045	228678			0	254349	249347	237	6324	0	0	0	36136	0	0	
283157																																							5928	4676	21934	0	0	396	86	1230	53312	44880	747	46179	0	496	552	0	7133	100	53312	0	0	1431	0	0	4900	0	9603	35277			0	19533	19037	702	0	0	0	0	7133	25	0	
283438																																							118973	6779	144581	987	445	18256	1256	28316	756771	654083	8134	690452	0	4962	28235	0	66319	251	756771	0	0	45007	0	0	17309	7770	150174	503909			0	417109	412147	3752	15461	0	0	0	66319		1800	
283652																																							3425	1852	0	0	0	6771	0	8756	210551	188897	775	190628	0	2269	956	0	19923	1000	210551	0	0	14754	0	0	4169	1036	135725	53172			0	157560	155291	0	33420	0	0	0	19923	0	0	
283737																																							265031	46374	0	7	0	2898	0	4857	1001917	897526	2907	900547	0	9752	114	0	101370	669	1001917	0	0	90385	0	0	10316	0	253658	643868			0	517430	507678	0	0	0	0	0	101370	0	175072	
283867																																							59727	34928	9814	0	2915	22052	3000	20798	1153256	835277	5493	1059759	0	6020	218989	0	93497	1500	1153256	0	0	71392	0	0	20500	0	420819	414458			0	1006042	1000022	105	0	0	0	0	93497	0	0	
284154																																							10626	2076	13950	0	89	2157	511	2311	178174	140755	611	148866	0	1998	7500	0	29308	120	178174	0	0	411	0	0	28739	0	23292	117463			0	125246	123248	38	23206	0	0	0	29308	0	0	
284239																																							826	3515	0	35	0	3426	445	6025	187457	155059	454	170315	0	1690	14802	0	17142	70	187457	0	0	17002	0	0	70	0	34729	120330			0	150346	148656	0	16931	0	0	0	17142	0	7598	
284556																																							52677	4445	4203	0	0	3193	25	10010	327467	289162	2327	297018	0	1668	5529	0	30449	150	327467	0	0	15946	0	0	14913	0	49646	239516			0	253068	251400	-560	0	0	0	0	30449	0	1514	
284752																																							4892	2583	48933	0	268	2339	0	2319	135354	111359	833	120326	0	898	8134	0	15028	238	135354	0	0	11756	0	0	1272	0	30120	81239			0	74915	74017	1762	3	0	0	0	15028	0	0	
284958																																							5742	1236	252	17	0	76	0	684	40017	32075	130	34987	0	694	2782	0	5030	200	40017	0	0	1628	0	0	3200	0	6032	26043			0	32350	31656	2	354	0	0	0	5030		0	
285151																																							29121	4215	38932	0	0	2285	0	4784	180878	161408	2080	163488	0	3442	0	0	17390	550	180878	0	0	15219	0	0	1000	0	91324	70084			0	104983	101541	621	0	0	0	0	17390	0	0	
285348																																							13520	4068	52786	0	4359	4998	980	6873	258381	225743	1307	231050	0	1245	4000	0	27331	320	258381	0	0	17476	0	0	9331	0	46364	179380			0	171066	169821	204	0	0	0	0	27331	0	976	
285544																																							53991	2559	647	0	18	322	603	3060	234837	141297	484	218807	0	2736	77026	0	16030	1706	234837	0	0	7015	0	0	7300	14477	55591	85706			0	161896	159160	9	0	0	0	0	16030	0	0	
285553																																							30435	1037	348	0	0	392	0	1101	56129	48355	348	48703	0	173	0	0	7426	50	56129	0	0	5911	0	0	1450	0	11691	36664			0	21164	20991	15	1825	0	0	0	7426		0	
285740																																							21990	8726	112963	0	1732	7981	1063	22528	792421	622933	7472	703851	0	9098	55000	0	88570	2300	792421	0	0	36533	0	0	45482	4039	160068	462865			0	616196	607098	4255	0	0	0	18446	88570	0	4301	
285759																																							0	2000	42984	0	0	786	1333	9644	213227	181476	1172	187298	0	2682	4650	0	25929	714	213227	0	0	17132	0	0	7515	0	53825	127651			0	130467	127785	568	28695	0	0	0	25929	0	0	
285777																																							4183	140	12210	0	0	176	0	512	33906	20689	101	28790	0	108	8000	0	5116	0	33906	0	0	4972	0	0	0	0	833	19856			0	16793	16685	144	0	0	0	0	5116		0	
285852																																							1821	7519	188140	0	984	7168	37	10043	461670	411451	2666	417739	0	2436	0	0	43931	500	461670	0	0	23485	0	0	15329	0	128786	282666			0	248394	245958	4617	0	0	3622	0	43931	0	0	
285928																																							21007	5338	108075	0	0	6347	1459	10490	340976	296817	1684	300501	0	1926	2000	0	40476	2613	340977	0	0	28271	0	0	5900	509	72210	224607			0	181269	179343	3692	7081	0	0	0	40476	0	1327	
286251																																							3065	1280	5372	0	0	287	25	1831	37205	32248	38	32286	0	139	0	0	4919	300	37205	0	0	4181	0	0	300	0	9763	22486			0	18256	18117	138	7228	0	0	0	4919		0	
286457																																							11832	4867	8001	0	2508	2306	0	1686	228031	163265	1305	208877	0	2177	44307	0	19154	2476	228031	0	0	2651	0	0	14003	539	66901	96364			0	198469	196292	24	0	0	0	0	19154		0	
286840																																							5075	1364	1117	0	0	141	0	1650	76322	66509	575	67084	0	996	0	0	9238	68	76322	0	0	8733	0	0	432	0	5970	60539			0	64396	63400	5	1007	0	0	0	9238	2568	0	
287007																																							78276	5749	2280	0	0	1263	491	3735	195232	156696	1934	158630	0	1559	0	0	36602	1000	195232	0	0	36420	0	0	1000	0	50292	106404			0	91541	89982	-1818	0	0	0	0	36602		13456	
287342																																							281	1482	12520	0	0	351	0	1434	81651	58050	159	68884	0	717	10675	0	12767	150	81651	0	0	10482	0	0	1850	0	9724	48326			0	56372	55655	285	9928	0	0	0	12767	0	0	
287856																																							15205	1507	0	0	0	364	0	172	35731	29018	21	29039	0	64	0	0	6692	200	35731	0	0	6292	0	0	200	0	10174	18844			0	4189	4125	0	0	0	0	0	6692		14358	
287922																																							2465	2029	34685	0	0	512	0	1674	66463	57416	581	57997	0	377	0	0	8466	250	66463	0	0	6767	0	0	750	0	13122	44294			0	24386	24009	699	1089	0	0	0	8466	0	0	
287959																																							1578	8376	67848	0	0	1849	70	1889	154073	134314	470	138807	0	908	1100	0	15267	1000	154074	0	0	12533	0	0	1000	0	35178	99136			0	73315	72407	734	56	0	0	2923	15267	0	0	
288152																																							8225	3184	4794	0	0	99	0	1410	25052	21818	121	21939	0	168	0	0	3113	25	25052	0	0	2709	0	0	275	0	6558	15260			0	7508	7340	104	0	0	0	0	3113	0	0	
288358																																							15076	8297	64476	0	499	5860	1555	5382	318003	289713	999	290712	0	7993	0	0	27291	300	318003	0	0	12552	0	0	13300	0	49352	240361			0	224819	216826	1139	0	0	0	0	27291	32	0	
288376																																							5120	2003	125281	0	306	6934	86	12503	277884	240246	3142	243999	0	2204	611	0	33885	9	277884	0	0	21610	0	0	8031	0	72573	167673			0	127855	125651	4235	0	0	0	0	33885		0	
288853																																							1783823	332898	6474443	0	13606	260006	2628	530856	23475716	20973699	662473	21707395	0	146311	71223	0	1768321	7000	23475716	0	0	1427716	34371	0	279668	17380	2029535	18944164			0	13046205	12899894	53937	0	0	0	0	1768321	133	1125678	
289056																																							13472	4104	17398	2	473	3325	495	7161	179068	158282	1035	160008	0	1021	691	0	19060	1700	179068	0	0	8829	0	0	8325	0	18573	139709			0	91565	90544	206	5793	0	0	0	19060		36301	
289225																																							37	578	50743	0	0	132	0	3917	61137	39897	112	52663	0	52	12431	0	8474	350	61137	0	0	5500	0	0	485	0	4578	35319			0	4065	4013	2139	0	0	223	0	8474	0	1717	
289515																																							68615	16780	346473	190	9016	18275	0	35721	1510375	1356974	10797	1372724	0	17151	4953	0	137651	1376	1510375	0	0	108053	0	0	26854	9498	290714	1066260			0	1022958	1005807	1368	0	0	0	0	137651	0	0	
289702																																							73543	18402	74949	0	6574	44039	0	25245	1458692	1231778	18518	1256099	0	9494	5803	0	202593	0	1458692	0	0	175753	3438	0	25000	265	401347	830431			0	1145625	1136131	1840	739	0	0	0	202593	68384	6983	
289739																																							9657	3625	34256	0	140	4423	1061	3387	243078	205918	630	211141	0	1859	4593	0	31937	722	243078	0	0	19056	0	0	11663	0	61296	144622			0	184075	182216	496	3975	0	0	0	31937	0	338	
289757																																							104	2725	29105	0	0	2128	0	7106	189175	155056	3667	163723	0	1783	5000	0	25452	55	189175	0	0	13306	0	0	11595	0	29542	125514			0	142331	140548	496	7459	0	0	0	25452		0	
290052																																							116918	30216	357493	0	6436	24094	305	23860	1704856	1478303	14330	1555908	0	17402	42000	0	148948	1875	1704856	0	0	96468	0	0	48785	6119	542417	935886			0	1142589	1125187	1820	5325	0	75	21200	148948	0	8903	
290249																																							44819	18503	191315	0	0	25824	0	40159	1224989	997903	11670	1085781	0	7500	4000	0	139208	1950	1224989	0	0	111219	0	0	14811	33995	358279	639624			0	877874	870374	11228	0	0	0	72208	139208	0	0	
290838																																							24441	589	20865	0	574	2304	194	1014	142192	123791	147	123938	0	1012	0	0	18254	27	142192	0	0	28	0	0	17874	450	51456	72335			0	88973	87961	325	3800	0	0	0	18254	0	0	
290922																																							13427	2217	0	0	0	832	0	466	97582	87628	168	87796	0	741	0	0	9786	100	97582	0	0	7186	0	0	2500	0	16247	71381			0	41301	40560	0	17896	0	0	0	9786	0	22184	
291059																																							0	2350	0	49	0	979	0	2907	131437	113641	1947	116288	0	1168	700	0	15149	500	131437	0	0	10893	0	0	3750	0	32746	80895			0	118092	116924	6	4450	0	0	0	15149	3006	772	
291330																																							473	1035	53145	0	0	2215	593	2204	102609	91021	519	91540	0	376	0	0	11069	1	102609	0	0	6939	0	0	1656	0	25863	65158			0	37945	37569	2473	4125	0	0	0	11069	0	1250	
291376																																							1655	644	16137	0	0	287	145	3168	39172	27494	873	29867	0	283	1500	0	9305	0	39172	0	0	9004	0	0	0	0	1111	26383			0	17362	17079	301	50	0	0	0	9305	7	0	
291611																																							50391	5132	95670	0	0	3405	673	2421	412332	322405	6476	329025	0	3355	144	0	83307	954	412332	0	0	74535	0	0	9321	0	64394	258011			-69	236006	232651	-1434	0	0	0	0	83307	21989	0	
291732																																							250	853	75880	0	0	245	0	698	93210	71811	616	72427	0	250	0	0	20783	50	93210	0	0	18975	0	0	125	0	16014	55797			0	6109	5859	1633	9425	0	0	0	20783		0	
292234																																							12621	9393	59677	0	0	6309	461	13152	198980	178932	993	179925	0	834	0	0	19055	50	198980	0	0	8347	0	0	9274	0	73606	105326			0	98201	97367	1384	0	0	0	0	19055		0	
292467																																							22199	4862	23531	0	0	3309	0	844	117022	103274	129	105576	0	453	0	0	11446	600	117022	0	0	9038	0	0	1400	0	37131	66144			0	43826	43373	408	15562	0	0	2173	11446		3342	
292850																																							16708	1596	11448	0	0	675	0	329	57242	52116	143	52259	0	300	0	0	4983	49	57242	0	0	4679	0	0	198	0	17020	35097			0	20611	20311	57	3703	0	0	0	4983		2472	
292908																																							88249	15352	155761	11	2930	23324	103	67098	2040299	1788248	23173	1863418	0	20601	47583	0	176881	2334	2040299	0	0	84424	0	0	90250	0	156456	1631792			0	1703076	1682475	-127	0	0	0	4414	176881	0	4996	
