"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP755	RCONP756	RCONP757	RCONP758	RCONP759	
	OTH NONTRANSACTION SAVINGS DEPOSITS	TOT TRANSACTION ACCTS-US GOVERNMENT	TOT TRANSACT ACCTS-STS&POL SUB IN US	TOTAL DEMAND DEPOSITS	TOT TRANS ACCTS-BKS IN FGN COUNTRIES	TOTAL TRANSACTIONS ACCOUNTS	TOT TRANS ACCTS-FGN GOVTS&OFFCL INST	NONTRANS DPS OF BKS IN FGN COUNTRIES	BROKERED DEPS LT 100000	TOTAL BROKERED DEPOSITS	TOT NONTRANS ACCTS-FGN GOVTS&OFFCL I	TOTAL NONTRANSACTION ACCOUNTS	TOT NONTRANSACTION ACCTS-US GOVT	TOT NONTRANSACTION ACCTS-STS&POL SUB	PREFERRED DEPOSITS	TIME DEPOSITS LT 100000	AMT OUTSTDG IN MONEY MARKET DEP ACCT	IRA AND KEOGH PLAN ACCOUNTS	TM DEPS LT 100000 MAT LESS 1 YR	BROKERED DEPS LT 100000 MAT LE 1 YR	TM DEPS LT 100000 MAT/REPRCE LE 3 MO	TM DEPS LT 100000 MAT/REPRCE 3-12 MO	TM DEPS LT 100000 MAT/REPRCE 1-3 YR	TM DEPS LT 100000 MAT/REPRCE GT 3 YR	TM DEPS GE 100000 MAT/REPRCE LE 3 MO	TM DEPS GE 100000 MAT/REPRCE 3-12 MO	TM DEPS GE 100000 MAT/REPRCE 1-3 YR	TM DEPS GE 100000 MAT/REPRCE GT 3 YR	TRANSACTION ACCTS: IPC DEPOSITS	NONTRANSACTION ACCTS: IPC DEPOSITS	TRANSACTION ACCT: CB'S & DI'S IN U.S	NONTRANSACT ACCT: CB'S & DI'S IN U.S	IRA KEOGH IN MEM ITEM 2.C	BROKERED DEPS LT 100K GE 250K	TIME DEPOSITS EQ 100K LE 250K	TIME DEPOSITS GT 250K	BRKRD DEP 100000 - 250000 MAT LE 1 Y	BRKRD DEP GT 250000 MAT LE 1 YR	TIME DEP 100000 - 250000 MAT LE 1 YR	TIME DEP GT 250000 MAT LE 1 YRDEP	EST DEP LISTING SERVICE NOT BROKERED	OFFR CONSUM DEP ACT INDIV HSHLD FMLY	NONINTR TRN ACCTS INDIV HSHLD FMLY	INTR TRN ACCTS INDIV HSHLD FMLY	DEP OTHR TRNS ACCTS INDV PRTNRS CRPS	MMDA DEPS PRIMRLY INDIV HSHLD FAMLY	OTHR MMDA INDIV PRTNRS CORPS	OTHR SVGS DEPS IND HSHLD FAMILY USE	OTHR SVGS DEPS IND PRTNRS AND CORPS	
24378	16604	0	0	5429	0	10115	0	0	0	0	0	47051	1	601		22820	445	7607	9766	0	3882	6857	6372	5708	1078	1761	1681	2662	10115	46449	0	0	1558	0	6608	574	0	0	2046	286	0	true								
24453	10218	0	2755	86102	0	102925	0	0	13500	15053	0	84537	0	4954		20640	39178	2183	10444	5000	1789	8655	7691	2504	4534	5922	2138	1907	100170	78840	0	743	1212	1553	8476	6025	960	0	5958	4498	743	true								
24659	20489	0	1235	11973	0	23298	0	0	0	0	0	32258	0	1429		7322	1349	3377	5772	0	1449	4323	1366	184	815	1181	971	131	22049	30829	14	0	1214	0	2758	340	0	0	1656	340	0	false								
24668	158696	0	6102	24442	0	42831	0	0	5217	119159	0	624669	0	92155		64023	117088	21537	46259	3614	20719	30146	10260	2897	80237	139058	58273	7294	36729	524325	0	8189	10790	112946	185887	98975	97566	0	139706	67580	0	true								
24855	5641	0	265	7185	0	9698	0	0	0	0	0	7294	0	196		1393	0	0	1334	0	313	1021	59	0	159	100	0	0	9433	7098	0	0	0	0	259	0	0	0	259	0	0	false								
24949	44836	0	12478	69429	0	118505	0	0	4500	4500	0	253059	0	6143		111639	51352	21646	76418	2500	19535	56941	34263	900	11553	20160	12869	651	106027	246916	0	0	5309	0	36722	8511	0	0	25339	6374	100	true								
25357	6891	0	35	19628	0	58383	0	0	0	0	0	57328	0	1295		3163	30815	2703	1740	0	823	917	825	598	894	12664	1274	1627	57816	56033	532	0	1219	0	6166	10293	0	0	13558	0	0	false								
25647	11069	0	0	7252	0	9093	0	0	0	0	0	37166	0	0		10491	3346	4104	7159	0	2086	5074	2070	1261	1136	5284	4640	1200	9093	37166	0	0	1810	0	8938	3322	0	0	4679	1741	0	false								
26176	35984	0	0	17717	0	33350	0	0	0	0	0	192219	0	494		31226	16409	5002	23300	0	7701	15599	6600	1326	42701	37878	26898	1123	33350	130500	0	61225	2253	0	95066	13534	0	0	73159	7419	60239	true								
26242	150693	0	35604	44158	0	95023	0	0	0	0	0	241003	0	9228		41433	22135	15203	38288	0	11223	27120	2797	293	7655	16876	2210	0	59419	231775	0	0	4583	0	23880	2861	0	0	21670	2861	0	true								
26457	1904	0	538	3865	0	6700	0	0	0	0	0	18462	0	3781		5169	9716	534	4427	0	1327	3100	689	53	310	1129	234	0	6162	14681	0	0	0	0	1673	0	0	0	1439	0	0	true								
26765	10039	0	8774	102166	0	150763	0	0	0	0	0	231793	0	12528		15670	148684	3076	12363	0	6872	5491	2765	542	13263	31873	9699	2565	141443	214802	546	4463	1583	0	36356	21044	0	0	29711	15425	4463	true								
27070	179693	0	1552	30002	0	30002	0	0	0	0	0	465176	0	6334		158909	0	66146	119589	0	45692	84403	28814	0	31303	76448	18823	0	28450	456342	0	2500	20414	0	91115	35459	0	0	71524	28946	0	false								
27548	192264	0	32396	64956	0	143742	0	0	0	7415	0	381314	0	21959		42013	102593	18538	22508	0	6590	15918	13673	5832	10350	21073	10215	2806	101762	359305	9584	50	4940	7415	25972	18472	7415	0	15573	15849	0	true								
27614	48291	0	2176	66115	0	121242	0	0	0	0	0	156203	0	25637		45198	36287	26579	22634	0	8403	14231	16211	6353	5077	11132	8015	2203	119066	130566	0	0	9200	0	15830	10597	0	0	8705	7504	0	true								
27847	41096	0	25540	69847	0	122240	0	0	0	4001	0	270398	0	36592		87632	31884	26907	47435	0	12801	34634	35822	4375	12363	39822	46548	11053	96700	225400	0	8406	10479	0	72592	37194	0	4001	37322	14863	8406	true								
28013	499625	0	44862	38568	0	147049	0	0	103731	103731	0	1677464	0	42736		280026	745232	66686	162047	59686	52406	109641	66088	51891	29750	41234	29422	52175	102187	1634728	0	0	21499	0	118122	34459	0	0	56696	14288	0	true	29918	30545	41724	628720	73776	499625	0	
28152	22330	0	2713	22975	0	35014	0	0	0	0	0	78922	0	8634		22609	26839	8632	12994	0	7361	8325	6046	877	1511	3133	1804	695	32301	70288	0	0	1551	0	6635	508	0	0	3616	508	0	true								
28255	34926	0	586	77196	0	198172	0	0	0	0	0	100661	0	215		12923	31595	2168	10876	0	3648	7228	1769	278	6237	12802	1770	407	197026	100342	560	104	479	0	20031	1185	0	0	17854	1185	0	false								
28349	7101	1	3061	17621	0	31810	0	0	0	3441	0	67120	0	1263		27058	2183	6204	21430	0	5568	15862	5535	93	3527	21888	5247	116	28748	65857	0	0	1997	0	23370	7408	0	0	18084	7331	0	true								
28406	301921	0	0	267327	0	380944	0	0	82696	82696	0	964453	0	42931		218709	293155	48376	76604	45000	49253	72352	73052	24053	24458	34409	47865	43936	380944	921522	0	0	18471	0	90744	59924	0	0	36180	22687	0	true	152986	97553	130406	182033	111122	257468	44452	
28675	8145	0	4426	19198	0	19222	0	0	0	16684	0	69343	0	6651		19449	12902	7109	13926	0	4134	9792	4180	1343	4162	11081	11560	2044	14796	62692	0	0	2219	500	9514	19333	500	8195	5752	9491	0	false								
28732	15057	0	1945	18591	0	27558	0	0	0	0	0	45352	0	5111		10180	9595	2531	8054	0	2033	6021	2076	50	1758	6069	2693	0	25613	40027	0	214	617	0	6598	3922	0	0	4973	2693	0	true								
29476	1690	0	0	2611	0	13498	0	0	0	0	0	24193	0	589		8210	1523	1956	5160	0	988	4172	1818	1232	1166	6116	2429	3059	13498	18611	0	4993	550	0	12064	706	0	0	6982	300	4993	true								
29636	64046	0	28810	61643	0	114460	0	0	0	0	0	603945	0	89348		98568	320183	29830	78544	0	22515	56029	19829	195	23231	79303	18614	0	85650	514597	0	0	11452	0	85690	35458	0	0	61279	41255	0	false								
29878	709108	0	0	0	0	116729	0	0	0	0	0	1076538	0	0		210767	26713	91298	164541	0	41375	123166	35363	10863	22444	74481	20681	12343	116729	1076538	0	0	25965	0	108821	21128	0	0	80500	16424	0	false								
30052	2442	0	0	6812	0	8595	0	0	0	0	0	15237	0	0		1696	9196	186	1357	0	473	884	339	0	100	802	1000	0	8595	14809	0	428	0	0	644	1258	0	0	644	258	0	false								
30418	29388	0	0	0	0	0	0	0	53946	66978	0	336843	0	0		205735	0	1654	53217	16977	2851	159853	35218	7813	20046	51278	30183	213	0	198282	0	138561	463	13032	101720	0	2144	0	69476	0	87210	false								
30502	315087	5	8120	27478	0	64522	0	0	0	0	0	678509	0	65692		130817	133303	33692	57297	0	17308	40103	53476	19930	13228	19768	43800	22506	56378	592144	19	20673	10864	0	83501	15801	0	0	28100	4896	20432	true								
30650	7631	0	812	22420	0	41452	0	0	0	2301	0	58920	0	324		14356	28393	4974	11075	0	3951	7124	3281	0	1275	3221	3790	254	40640	58596	0	0	1472	2301	6940	1600	0	0	4496	0	0	true								
30810	11847807	15	440	369048	0	371650	0	0	18860779	21277219	0	48224242	0	1499		21235343	9598875	2146245	8670170	8701142	2540492	6129678	7939227	4625946	645580	2362208	1469745	1064684	357619	48157088	13576	65655	928409	1654327	4466799	1075418	1215442	664090	2430593	577195	1039225	true	217818	1885	137916	5190863	4407503	11846009	1797	
30874	133210	0	1296	43539	0	55864	0	0	63132	63132	0	776948	0	64795		203528	380730	69465	101918	35775	39011	62907	70022	31588	23899	12735	16958	5888	54568	712153	0	0	14309	0	35762	23718	0	0	16200	20434	0	true	7615	12994	33960	129777	205300	131061	2149	
31134	7775	4242	4406	32538	0	44053	0	0	0	0	0	43511	200	439		14567	6887	5946	12693	0	4082	8611	1716	158	3775	9515	992	0	35405	42872	0	0	2052	0	9660	4622	0	0	8976	4314	0	true								
31255	8313	0	10090	109382	0	131767	0	0	471	25038	0	324617	0	134359		40559	166952	10423	27775	254	7233	20542	11229	1555	24970	55392	24180	4251	121677	190020	0	238	3793	24567	77304	31489	20078	0	55706	24656	0	false								
31657	6849	0	2107	25851	0	50567	0	0	0	0	0	66801	0	1506		18393	3163	5474	16722	0	4795	12022	1576	0	11889	23603	2904	0	48460	65295	0	0	2324	0	25269	13127	0	0	22365	13127	0	true								
31826	36244	0	11521	66886	0	84997	0	0	0	0	0	138004	0	21386		39204	4624	19904	26657	0	7701	22660	7811	1032	7095	34749	14383	1703	73476	116618	0	0	10453	0	40363	17567	0	0	25768	16076	0	true								
31835	7243	0	11288	36632	0	54457	0	0	0	0	0	61248	0	13553		14419	9981	4155	13295	0	4732	8563	1055	69	9414	19225	966	0	43169	47695	0	0	1598	0	12673	16932	0	0	12712	15927	0	false								
32234	10113	0	11835	17541	0	43706	0	0	0	0	0	36256	0	343		9322	12348	3488	7592	0	3132	4680	994	516	990	2911	464	107	31871	35913	0	0	1684	0	4472	0	0	0	2580	0	0	true								
32766	11947	0	36	23088	0	29575	0	0	0	0	0	25329	0	8		3852	4904	1329	3554	0	1190	2425	238	0	855	3669	0	101	29539	25321	0	0	261	0	2697	1928	0	0	2595	1928	0	false								
32971	44703	1390	1831	53188	0	54172	0	0	3053	3053	0	113478	1133	8286		33799	22103	8908	17593	3053	3759	13834	11273	4933	694	5025	5205	1949	50951	103819	0	240	2520	0	9526	3347	0	0	4075	1644	0	true								
33147	137245	0	2173	17768	0	24690	0	0	294	8710	0	351154	0	39249		35954	72748	15600	30190	294	8534	21656	4677	1087	23223	69358	11008	1618	22517	311662	0	243	6162	8416	62900	42307	8416	0	53926	38655	0	true								
33259	145942	17	3621	25982	0	51199	0	0	0	0	0	499619	0	11093		120964	192210	28569	77065	0	18834	58231	31583	12316	4041	18813	11459	6190	45592	488028	1969	498	6296	0	37322	3181	0	0	21211	1642	498	true								
33268	7928	0	9236	51358	0	66614	0	0	0	0	0	78762	0	4141		15298	30944	6291	14743	0	4343	10400	543	12	6676	16616	1189	111	57378	74621	0	0	2565	0	13250	11342	0	0	12532	10760	0	true								
33370	3002	0	0	234	0	3178	0	0	0	0	0	17498	0	0		8734	0	4545	5239	0	1700	3539	2453	1042	627	1640	1874	1621	3178	17498	0	0	1421	0	4631	1131	0	0	2267	0	0	true								
33839	5873	0	1448	4556	0	12623	0	0	0	0	0	17673	0	586		6446	3247	1317	3298	0	646	2676	2310	814	411	945	751	0	11175	17087	0	0	307	0	2107	0	0	0	411	0	0	false								
33857	12255	0	1140	35195	0	90378	0	0	35610	120910	0	195524	0	3878		59930	74793	9100	13571	2531	3458	10113	21053	25306	6300	26144	13560	2542	89238	186752	0	4894	3861	85300	43441	5105	82260	0	29357	3087	0	true								
34153	605	2	1533	90561	0	142561	0	0	0	0	0	132588	0	1371		51488	64144	20858	32355	0	9187	23168	12931	6202	3005	5044	5956	2347	140145	131217	881	0	4176	0	15109	1243	0	0	6706	1243	0	true								
34425	126688	0	301	15266	0	18355	0	0	0	8010	0	291255	0	9007		56493	44345	8347	32738	0	2810	29928	17789	5965	2484	36337	16981	7928	18054	279283	0	2965	1440	0	45400	18330	0	8010	25594	13227	2965	false								
34434	23936	0	39145	35763	0	64502	0	0	0	847	0	221701	0	2701		40387	109404	19436	24495	0	8572	16289	10457	5069	7045	17118	17152	6660	25357	219000	0	0	10839	0	34868	13107	0	847	15149	7405	0	false								
34452	22498	1	22651	12448	0	50204	0	0	0	6200	0	70381	0	4016		14845	9338	5258	11544	0	2944	8600	1890	1411	7007	8191	6434	2067	27552	57734	0	8631	0	700	16154	7545	0	1500	12636	2562	8631	false								
34537	272963	0	23454	196621	0	275105	0	0	912	7988	0	2334810	0	315606		167817	1749773	51638	118379	796	43228	75151	33454	15984	39898	57673	27986	18700	251651	2019204	0	0	14628	7076	100834	43423	6183	0	67612	29959	111	true	165551	72431	13669	415068	181532	243771	29192	
34555	15942	0	35900	34529	0	112300	0	0	0	6610	0	135876	0	18270		53702	30042	20329	25803	0	8243	17933	17487	10039	5782	9185	14244	6979	76247	117257	153	349	5953	6610	29270	6920	6610	0	14313	654	0	true								
34742	93949	0	12260	6155	0	16669	0	0	1402	24658	0	277031	0	16700		76583	22132	14491	39916	1399	8682	31235	36666	1	6510	47141	30716	0	4409	260331	0	0	5915	19296	68753	15614	18517	3959	45402	8248	12943	true								
34836	1763	3	630	5988	0	8136	0	0	0	0	0	13944	0	336		4438	925	1821	4139	0	822	3317	298	0	1487	5128	203	0	7503	13608	0	0	489	0	6818	0	0	0	6615	0	0	false								
35057	8584	0	1301	22899	0	46853	0	0	2244	2244	0	82744	104	3227		17018	21559	2534	11290	0	2436	8854	4024	1704	4128	7314	15196	8946	44614	63783	938	15630	645	0	25865	9719	0	0	7359	4083	7815	false								
35301	0	0	1661	51657141	0	51733487	0	0	0	0	0	56822009	0	0		0	1102509	0	0	0	0	0	0	0	55419500	300000	0	0	51718729	56822009	13097	0	0	0	600	55718900	0	0	600	55718900	0	true	449	336	51717944	17	1102492	0	0	
35570	6722242	35	291554	600506	0	611502	0	0	680107	707617	0	12806963	0	1752000		1668013	3616201	516861	965383	463211	342411	626982	582155	116465	147519	291227	305613	56148	319763	11046768	150	8195	136239	23533	626402	174105	6468	0	338353	100393	3776	false								
35646	8238	0	1139	9176	0	12368	0	0	0	0	0	28503	0	3610		8248	8453	2237	5582	0	1386	4196	2491	175	252	1934	1186	191	11229	24893	0	0	665	0	2622	941	0	0	1571	615	0	false								
35842	13916	0	9133	16927	0	36769	0	0	792	15849	0	131048	0	19784		34745	33386	5320	18016	0	5021	12995	14071	2658	4179	13992	28503	2326	27636	97540	0	13724	1753	13566	31489	17511	3173	0	12044	6127	0	true								
35879	18851	0	96	4372	0	25763	0	0	0	0	0	163016	0	1699		64377	50345	22124	32370	0	11603	20767	24545	7461	6737	9873	10145	2688	25667	161075	0	242	6351	0	22150	7293	0	0	10288	6322	0	true								
36456	12928	42	7063	11968	0	31795	0	0	99	4531	0	60227	93	3895		14639	14804	5257	11135	99	2377	8758	2766	738	1950	6787	3004	6115	24690	55095	0	1144	0	4432	13795	4061	694	0	7679	1058	845	false								
36933	5403	0	5346	45376	0	45376	0	0	0	0	0	41507	0	174		17225	0	5838	12269	0	3040	9229	4336	620	2009	7258	6021	3591	40030	41333	0	0	1861	0	15990	2889	0	0	8244	1023	0	true								
37051	7841	63	119	6441	0	10734	0	0	0	0	0	58524	0	2063		15958	11938	4319	8768	0	2318	6450	6039	1150	1609	7385	11861	1930	10552	56461	0	0	2198	0	14662	8123	0	0	5084	3910	0	false								
37341	6443	0	1215	5218	0	7578	0	0	198	1354	0	24470	0	1734		8128	3065	4095	6184	198	2595	3589	1307	637	1053	2586	2961	233	6358	22736	5	0	1316	0	5145	1688	0	0	2980	658	0	true								
37435	85539	0	50585	120759	0	230491	0	0	0	0	0	781571	0	67921		174000	412719	79933	117456	0	35720	81803	41051	15426	19450	51237	26684	11942	179906	713262	0	388	31667	0	89938	19375	0	0	58881	11806	0	true	22936	68274	88696	259878	135870	83837	1702	
37640	737644	0	93810	388370	0	388557	0	0	1296	36938	0	1433205	0	269074		193961	330903	45658	104392	296	25316	79076	78201	11367	105421	39132	23412	2731	294738	1162365	9	1766	7698	35642	89325	81371	35642	0	66654	77848	0	true	231077	63661	0	160769	170134	459845	277799	
37659	6446	0	535	9556	0	17058	0	0	0	0	0	21285	0	812		6718	0	1121	6408	0	2211	4197	310	0	3149	4509	462	0	16523	20473	0	0	462	0	6821	1299	0	0	6821	837	0	true								
37743	11487	0	7489	13904	0	24378	0	0	0	0	0	55197	0	6984		9765	22729	5099	7606	0	1273	6333	1936	222	2469	6738	2009	0	16889	48213	0	0	995	0	6073	5143	0	0	4577	4630	0	false								
37949	9273	0	39143	20073	0	77584	0	0	5494	5494	0	110808	0	11268		25173	58006	6149	10228	994	3383	6845	12162	2783	7344	6459	3392	1161	38441	99540	0	0	1907	0	10706	7650	0	0	5935	7868	0	true								
38740	16538	0	2601	22241	0	56163	0	0	0	0	0	95386	0	13481		30716	24562	13341	14781	0	4693	10088	9010	6925	7246	4764	5690	5870	53432	81605	130	300	3019	0	15359	8211	0	0	5372	6638	0	true								
39327	211289	0	7065	24641	0	40073	0	0	0	0	0	331253	0	2097		38074	56485	13586	33647	0	13655	19992	4427	0	9905	11664	3836	0	32809	328761	199	395	3573	0	16321	9084	0	0	12743	8826	0	true								
39420	130463	2	1540	36334	0	76380	0	0	4999	4999	0	995007	0	179068		190243	409573	42488	96392	4999	23212	78180	80778	8072	40539	137052	82159	4978	74785	807874	53	8065	12669	0	166543	98185	0	0	118816	57977	0	true	3184	21720	49881	206558	138185	123210	7252	
39475	1493161	79	9185	225003	0	358112	0	0	163777	230423	0	3390404	0	128889		487418	1093073	77045	280035	75471	86735	193300	186047	21337	87952	118397	102810	7592	348848	3109367	0	152148	15053	66646	236600	80151	66446	0	156038	50311	993	true	1755	102514	244580	590596	502477	657145	836016	
39756	19304	73	726	194780	0	256794	0	0	125	492	0	300604	0	601		26819	182287	8951	22948	125	8107	15553	3067	92	18896	39803	11869	1627	255995	300003	0	0	3040	367	41887	30308	367	0	34342	23711	0	false								
40033	8205	0	4583	12438	0	25861	0	0	0	0	0	29465	0	1999		14937	778	5102	10288	0	6284	7234	1332	86	2284	2679	580	0	21278	27466	0	0	1059	0	4663	880	0	0	3804	0	0	true								
40350	5789	1	676	1637	0	13278	0	0	0	0	0	22382	0	2114		8278	4198	2524	6456	0	2690	3766	1515	306	1069	1790	1143	115	12601	20268	0	0	103	0	3763	354	0	0	2505	354	0	true								
40499	489949	2	130	53281	0	76649	0	0	0	0	0	1488242	0	133509		273764	494457	116928	154809	0	50205	104604	102268	16687	30481	62942	117053	19597	76517	1295815	0	58918	31767	0	155720	74353	0	0	62063	31360	58918	true	36733	22544	17241	363875	130582	449894	36069	
40855	3118	0	455	14195	0	14195	0	0	0	0	0	58890	0	8249		15158	29772	3042	8556	0	3641	4915	5138	1464	2279	3929	3706	928	13740	48873	0	1768	1193	0	9247	1595	0	0	5177	1031	0	true								
41245	8574	0	1610	7410	0	10360	0	0	0	250	0	30873	0	2266		13340	3555	3423	9462	0	5395	5250	2476	219	2278	2542	584	0	8750	28607	0	0	474	250	3981	1423	250	0	3293	1166	0	true								
41553	15137	0	19601	14119	0	53179	0	0	0	0	0	36713	0	1656		11506	565	2146	9551	0	3263	6289	1954	0	1674	7156	675	0	33578	35057	0	0	498	0	8224	1281	0	0	7549	1281	0	true								
41629	18136	83	2398	42784	0	71204	0	0	157	6112	0	72150	0	3218		24741	6378	3108	15003	144	3414	11589	7145	2593	2827	11449	5614	3005	68723	68695	0	237	380	5955	21528	1367	4884	0	13685	590	9297	true								
41825	44298	0	709	49891	0	60535	0	0	99	1063	0	98948	0	354		11226	35163	7224	8487	0	2283	6568	1963	412	707	4470	2260	824	59826	98143	0	451	1368	964	4945	3316	0	0	2261	2533	0	true								
41937	19752	0	1627	10777	0	21093	0	0	0	0	0	37456	0	1232		8350	4455	7674	6223	0	2796	3427	2127	0	1853	1542	1504	0	19466	36224	0	0	575	0	4140	759	0	0	2336	759	0	false								
41955	5065	26	1353	4741	0	13057	0	0	0	0	0	17185	2	3108		6751	1911	2136	6148	0	1749	4399	603	0	766	1814	878	0	11678	14075	0	0	0	0	2634	824	0	0	1561	824	0	false								
42037	6742	0	3461	13249	0	22099	0	0	0	997	0	31450	0	387		9615	8997	0	7320	0	2028	5292	2295	0	2289	3302	505	0	18638	31063	0	0	0	0	3405	2691	0	997	2677	1693	0	true								
42055	6082	0	5938	19906	0	31280	0	0	0	0	0	41010	0	2328		16645	3029	2889	12475	0	2117	10358	4039	131	2270	8273	4501	210	25251	38583	91	99	684	0	12331	2923	0	0	8020	2523	0	true								
42354	9300	1	29851	37040	0	90526	0	0	0	0	0	49794	0	2996		8870	19320	2938	6886	0	4539	4029	302	0	4612	7592	100	0	60674	46798	0	0	1255	0	11254	1050	0	0	11654	550	0	true								
42372	12269	0	0	30755	0	33926	0	0	453	13240	0	250812	0	6108		64443	81012	36191	28696	453	12094	16602	26520	9227	17572	15679	37978	21860	33926	244324	0	380	17892	12787	63504	29585	12787	0	17570	7500	0	true								
42420	1218113	0	42959	234658	0	307769	0	0	2498	75238	0	4002951	0	352817		467905	2067115	150114	281041	2498	93030	188012	120403	66460	102312	90382	39861	17263	263920	3649299	890	835	27723	72740	159237	90581	72740	0	125475	67218	0	true	64657	48626	150637	1194060	873055	949888	268225	
42448	53271	32	48216	52768	0	207514	0	0	0	0	0	506080	0	26284		128531	129167	68018	65622	0	18020	51241	42752	16519	9508	57676	114897	13030	159266	479796	0	0	33683	0	128016	67095	0	0	35380	31804	0	true								
42457	3098	1	7501	6305	0	22653	0	0	7	7	0	12569	0	3096		3685	3669	1105	2523	7	840	1683	835	325	0	1355	538	224	15151	9473	0	0	223	0	2117	0	0	0	1355	0	0	false								
43052	9370	50	1299	11516	0	17759	0	0	989	989	0	48291	0	2082		12606	10038	3404	9548	0	2968	6580	2549	509	3643	4001	6426	2208	16410	46209	0	0	936	0	15591	687	0	0	6957	687	9575	false								
43351	5705	0	571	4654	0	7254	0	0	0	0	0	30962	0	9508		8333	635	780	2411	0	806	1605	2404	3518	9360	2182	2129	2618	6683	21454	0	0	458	0	6775	9514	0	0	2538	9004	0	false								
43744	6353	0	7015	8204	0	22414	0	0	0	0	0	28173	0	1293		6224	11279	2461	4079	0	1206	2874	2002	143	1198	2076	1043	0	15399	26860	0	20	885	0	4061	256	0	0	3018	256	0	true								
43856	14875	0	11211	12597	0	26947	0	0	0	0	0	27375	0	1809		5228	0	3605	2886	0	2141	2029	1058	0	2722	4550	0	0	15736	25566	0	0	2320	0	4304	2968	0	0	2597	2355	0	true								
43959	32785	0	5124	33589	0	52721	0	0	0	0	0	108420	0	3085		6542	57694	2119	3870	0	2410	2556	1194	382	2753	6167	1217	1262	47199	103836	398	1499	378	0	4944	6455	0	0	2361	6455	0	true								
44040	96282	0	35207	30497	0	95464	0	0	0	0	0	181166	0	7323		26780	36665	26381	18479	0	6829	11650	8301	0	7210	9944	4286	0	60257	173843	0	0	0	0	11829	9611	0	0	9445	7708	0	true								
44433	19464	0	0	52488	283	64291	0	0	0	0	0	169479	0	0		14630	56859	3098	11245	0	2670	8575	2389	996	20454	29354	26716	2002	64008	169479	0	0	1053	0	64339	14187	0	0	39547	10261	38107	false								
44741	202366	0	8245	21593	0	34189	0	0	297	2852	0	312927	0	57091		36443	50400	19341	14285	260	5457	9246	12050	9690	2376	4685	6472	10185	25944	255368	0	468	7182	2555	20588	3130	1536	0	6434	627	0	true								
44750	15484	0	32715	10362	0	46126	0	0	1139	7094	0	100353	0	360		34993	25773	11698	14441	446	4380	10061	10849	9703	2909	7506	8548	5140	13411	99993	0	0	4286	5955	19865	4238	4263	0	9237	1178	747	false								
44929	38074	0	22398	25485	0	54184	0	0	0	0	0	68441	0	2733		18643	1738	7806	9391	0	4015	6037	6363	2228	1927	2422	3177	2460	31786	65360	0	348	2924	0	6817	3169	0	0	3297	1052	0	false								
45038	9351	0	2960	12424	0	21913	0	0	313	1447	0	97126	0	9153		35952	22170	13843	14781	143	4274	10507	17317	3854	2952	8617	15349	2734	18953	87973	0	0	5051	1134	21846	7806	731	0	8828	2741	0	true								
45047	11805	15	6038	27953	0	43265	0	0	20	20	0	69728	0	6931		20738	7771	7318	19226	20	5510	13819	1318	91	4099	24664	651	0	36966	62797	246	0	2663	0	21738	7676	0	0	21087	7676	0	true								
45056	7208	0	1355	13208	0	20450	0	0	0	0	0	36063	0	7690		10055	16122	3427	8076	0	2678	5399	1473	505	175	1694	809	0	19095	28373	0	0	798	0	1352	1326	0	0	843	1026	0	true								
45430	11977	0	2814	15258	0	22960	0	0	0	0	0	76264	0	7989		27620	3772	10910	22419	0	10628	11791	4290	912	18132	11206	3357	201	20146	68275	0	0	4078	0	19749	13147	0	0	16733	12604	0	true								
45458	4784	0	3719	10084	0	16925	0	0	0	0	0	25553	0	4247		6158	9586	1840	4445	0	1295	3151	915	797	1078	1754	1289	905	13206	21306	0	0	831	0	3729	1297	0	0	1871	961	0	true								
45551	373995	0	6894	31622	0	56730	0	0	623	33615	0	532644	0	61801		76769	15883	26311	37895	296	11399	29149	31213	5008	8572	17382	26452	13591	49656	470529	180	314	5446	32992	56630	9367	10378	0	20254	3643	0	true								
