"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP755	RCONP756	RCONP757	RCONP758	RCONP759	
23456	10772	0	2157	11479	0	38262	0	0	0	0	0	51060	0	7511		22065	6550	7651	11847	0	4335	7512	7788	2430	1199	6193	3517	764	35996	43549	109	0	2842	0	6961	4712	0	0	2943	4449	0	true								
23504	644472	0	21378	188342	0	208278	0	0	340	8308	0	1485574	0	269946		66103	673662	21721	36166	215	11686	24480	19562	10375	26032	27847	28787	18671	186900	1215628	0	0	8784	7968	68556	32781	6736	0	29785	17811	0	true	36396	4485	146019	225941	230793	280576	322100	
23643	11554	0	5120	30132	0	60972	0	0	0	0	0	96001	0	7701		37208	2292	8067	29422	0	9795	19627	7783	2	12262	18993	11833	1859	55852	88200	0	100	2318	0	25440	19507	0	0	18602	12653	0	false								
23755	44397	37	2835	24871	0	58961	0	0	0	0	0	84784	71	10351		14731	13613	7434	8552	0	3814	4743	3993	2181	1572	4379	4768	1324	56089	74112	0	250	0	0	7499	4544	0	0	3647	2304	0	false								
24006	469274	0	4993	93197	0	150717	0	0	0	0	0	708810	0	22561		153968	11182	55403	87667	0	27342	60325	40792	25509	13264	22449	21687	16986	145724	686249	0	0	11538	0	52011	22375	0	0	27074	8639	0	false								
24378	16713	0	0	4578	0	9326	0	0	0	0	0	50009	1	601		25663	100	8065	10548	0	4387	7144	7767	6365	1337	1163	2771	2262	9326	49407	0	0	1567	0	6970	563	0	0	1897	0	0	true								
24453	12232	0	1011	64656	0	77945	0	0	18485	18733	0	86404	0	4262		26761	34023	2504	10147	4985	1740	8407	7616	8997	3447	5919	3096	927	76934	79520	0	2622	1542	248	9791	3598	0	0	6038	3328	2870	true								
24659	23927	0	959	16175	0	28513	0	0	0	0	0	36779	0	1405		8150	1603	3336	6082	0	1528	4557	1834	231	0	1487	1482	130	27514	35374	40	0	967	0	3099	0	0	0	1487	0	0	false								
24668	107688	0	3804	27966	0	40944	0	0	1460	49682	0	370088	0	15566		46922	69614	16770	26942	1396	6472	20496	16873	3081	11283	77261	48402	8918	37140	354282	0	240	9737	48222	94140	51724	48222	0	63384	25059	0	true								
24855	5163	0	308	9439	0	11004	0	0	0	0	0	7205	0	137		1649	0	0	1617	0	385	1232	20	12	294	100	0	0	10696	7068	0	0	0	0	394	0	0	0	394	0	0	false								
24949	54640	0	18531	92489	0	151733	0	0	4811	8896	0	404607	0	16372		178724	87551	33960	119	311	45276	74574	56317	2557	19916	43467	19900	409	133202	388053	0	182	8787	4085	69152	14540	4085	0	4085	50521	200	true								
25357	6025	0	4091	22454	0	69301	0	0	0	0	0	48456	0	892		4777	30028	2274	3178	0	1146	2032	1050	549	1134	2765	2143	1584	64602	47564	608	0	1070	0	6457	1169	0	0	3899	0	0	false								
25647	11000	0	0	8317	0	10446	0	0	0	0	0	43298	0	0		12494	3614	4798	8648	0	2512	6137	2536	1309	1325	6997	4941	2927	10446	43298	0	0	2325	0	12024	4166	0	0	6339	1983	0	false								
26176	37544	0	90	16859	0	32399	0	0	0	0	0	179012	0	944		34656	17081	6073	24979	0	10149	14830	8930	747	21039	23762	37503	7426	32309	177823	0	245	3251	0	76024	13706	0	0	35894	8907	35832	false								
26242	147759	0	39112	39631	0	98074	0	0	0	0	0	248912	0	8897		46812	22059	16422	42285	0	13300	29040	4203	270	8255	20603	3109	314	58962	240015	0	0	5136	0	28023	4258	0	0	24852	4005	0	false								
26457	1341	0	1556	4582	0	8157	0	0	0	0	0	18543	0	3264		5451	9867	612	4879	0	1624	3255	478	94	362	1062	460	0	6601	15279	0	0	0	0	1631	253	0	0	1171	253	0	true								
26765	6038	0	7435	69458	0	108767	0	0	0	0	0	179284	0	11238		21552	106174	2316	19030	0	9862	9168	2125	397	10629	23199	9689	2003	100944	155497	388	12549	1371	0	26137	19383	0	0	18120	15708	12095	true								
27070	168940	0	3473	26175	0	26175	0	0	0	0	0	477341	0	3881		176056	0	66595	137378	0	50313	97121	28622	0	31689	79087	21569	0	22702	471216	0	2244	20250	0	95653	36692	0	0	75241	30183	0	false								
27548	183983	0	7033	72061	0	138086	0	0	279	2208	0	388221	0	24582		50977	100093	20727	25680	279	6279	19401	19821	5476	5338	23792	20636	3402	122746	363589	8307	50	11232	1929	31565	21603	1928	0	13931	15199	0	true								
27614	47565	0	4234	62418	0	115963	0	0	0	0	0	160481	0	32588		48570	37332	27611	16328	0	4390	11938	23525	8717	2803	8828	9922	5461	111729	127893	0	0	9264	0	17171	9843	0	0	8436	3195	0	true								
27847	39131	0	21975	61152	0	108868	0	0	0	6958	0	275974	0	35255		96632	36002	27100	69455	0	14514	54941	24812	2365	18903	47115	26055	12136	86893	233343	0	7376	10638	0	71411	32798	0	6958	42947	23070	7376	true								
28013	390458	0	36575	75440	0	113266	0	0	22	519	0	1529777	0	0		166416	839986	62708	122913	0	46542	76371	34803	8700	29286	58050	39777	5805	76691	1529777	0	0	18469	497	96878	36040	497	0	64927	22409	0	true	26808	22431	27452	655111	184875	390458	0	
28152	21051	0	2687	23600	0	36986	0	0	0	0	0	79892	0	9083		23169	28276	8252	13454	0	7279	8771	5868	1251	1522	2736	2625	514	34299	70710	0	99	1158	0	6836	561	0	0	3952	305	0	true								
28255	31319	0	603	61562	0	173466	0	0	0	0	0	100544	0	211		14696	31813	2898	12771	0	4725	8046	1653	272	6012	14520	1983	202	172126	100230	737	103	640	0	20471	2246	0	0	18286	2246	0	false								
28349	7711	1	3318	17221	0	30594	0	0	89	3916	0	86750	0	2974		33637	1768	8553	24849	0	4296	20553	8399	389	3787	24356	15146	345	27275	83776	0	0	3318	0	34734	8900	0	325	24450	3693	0	true								
28406	351028	0	0	159697	0	274557	0	0	20705	20705	0	874206	0	44648		188209	195713	48875	108858	10000	44829	64029	57034	22316	33892	50554	41727	13081	274557	829558	0	0	17127	0	89361	49893	0	0	54554	29892	0	false								
28572	822	0	0	3538	0	5406	0	0	0	396	0	24132	0	0		10333	7221	3735	7995	0	2569	5426	2181	157	1168	1889	2458	241	5406	24132	0	0	1631	396	5502	254	396	0	2803	254	3470	true								
28675	6676	0	4178	21041	0	21072	0	0	0	4000	0	57864	0	7289		22406	11021	8198	13681	0	4403	9517	7013	1473	3589	6994	5660	1518	16894	50575	0	0	2830	500	10738	7023	0	3500	6102	4481	0	false								
28732	13000	0	2101	18062	0	25691	0	0	0	0	0	46262	0	6329		10629	10149	2593	8629	0	2192	6437	1976	24	4269	7014	1094	107	23590	39722	0	211	735	0	7319	5165	0	0	6377	4906	0	true								
29104	761613	5	14600	62574	0	119889	0	0	2550	235496	0	1220115	0	202597		52756	295393	17238	40578	1476	13497	27081	11648	530	33646	34703	38530	3474	105284	1014699	0	2819	1737	232946	46211	64142	7557	0	14533	0	0	true	9935	1567	93782	126199	69898	203962	547306	
29476	1629	0	0	2974	0	14618	0	0	0	0	0	21246	0	855		8018	1645	2146	4699	0	680	4019	2270	1049	994	3526	4568	866	14618	18010	0	2381	938	0	8993	961	0	0	3955	404	2381	true								
29636	56415	0	28539	59830	0	110083	0	0	0	0	0	578694	0	84434		105627	292761	29648	85452	0	31174	54278	20028	147	30510	73412	19869	100	81544	494260	0	0	11023	0	80369	43522	0	0	66020	37902	0	false								
29878	698392	0	0	0	0	109369	0	0	0	0	0	1097555	0	0		231180	28127	94929	185875	0	43204	142671	34226	11079	22773	81235	21744	14104	109369	1097555	0	0	27300	0	118313	21543	0	0	87488	16520	0	false								
29953	8760	0	2110	16483	0	23699	0	0	0	3413	0	39863	0	4471		9957	11625	3043	5527	0	1164	4363	4315	115	1368	4570	3318	265	21589	35242	0	150	494	3413	6574	2947	3263	0	3937	2001	0	false								
30052	2032	0	0	6992	0	8969	0	0	0	0	0	14929	0	0		1855	10143	201	1580	0	485	1095	275	0	100	303	497	0	8969	14904	0	25	0	0	642	258	0	0	403	0	0	true								
30418	25135	0	0	0	0	0	0	0	51632	64445	0	399260	0	0		222402	0	1823	43256	4113	3250	163057	49323	6772	14231	41697	95482	313	0	208838	0	190422	482	12813	150194	1529	0	0	52525	1529	139620	false								
30502	302372	12	7807	30274	0	65390	0	0	0	0	0	657695	0	62431		121974	133489	29843	58835	0	22546	36476	47856	15096	16112	19891	45657	18201	57553	564635	18	30629	8830	0	86751	13110	0	0	29642	6361	30390	true								
30650	8549	0	750	23427	0	41194	0	0	0	0	0	59284	0	75		16119	24257	5442	8950	0	4219	4731	6589	580	1600	3042	5549	168	40444	59209	0	0	1638	0	8253	2106	0	0	562	1038	0	true								
30810	10272756	0	474	270312	0	275468	0	0	18024843	20454875	0	44713479	0	1893		20832367	7665225	2230542	9397536	9229451	2972522	6425014	7428812	4006019	702155	2428321	1729170	1083485	227739	44595030	47255	116556	989275	1697504	4862824	1080307	1279382	633030	2595122	535354	1168058	true	110443	4732	112564	5398333	2266892	10270898	1858	
30874	110259	0	1303	40298	0	53243	0	0	49263	49263	0	674360	0	34101		214208	301875	81606	128240	15107	45713	82527	66914	19054	10142	21139	12247	4491	51940	640259	0	0	18707	0	42708	5311	0	0	27881	3400	0	true	12014	14780	25146	111673	156269	107878	2381	
31134	7061	3620	5984	33523	0	44490	0	0	0	0	0	46443	200	437		16470	7225	6147	14767	0	4582	10185	1315	388	4229	10042	1416	0	34886	45806	0	0	2208	0	10749	4938	0	0	9638	4633	0	true								
31255	8852	0	6299	86778	0	112326	0	0	0	6663	0	280166	0	116414		41675	142302	12071	30918	0	8535	22384	9574	1183	13865	46726	23774	2972	106027	163752	0	0	4692	6663	61888	25449	6662	0	45770	14820	0	true								
31657	6636	0	860	23858	0	46277	0	0	0	0	0	67428	0	1503		19516	3054	5729	17670	0	4985	12780	1751	0	9759	25395	3068	0	45417	65925	0	0	2551	0	25376	12846	0	0	22647	12507	0	true								
31826	34694	0	5629	51086	0	67125	0	0	0	0	0	135693	0	15543		42168	4214	19168	27608	0	7852	22527	9671	2118	6797	32494	12151	3175	61496	120150	0	0	9441	0	40012	14605	0	0	26428	12530	0	true								
31835	7872	0	11006	33385	0	49953	0	0	0	0	0	62715	0	13485		14131	6415	4300	13413	0	5230	8184	586	131	13953	19348	996	0	38947	49230	0	0	1589	0	12998	21299	0	0	12552	20549	0	false								
32234	9888	0	10845	19455	0	44391	0	0	0	0	0	42336	0	2642		10246	15073	3611	8069	0	3134	5367	1265	480	3694	2660	670	106	33546	39694	0	0	1693	0	4564	2566	0	0	2729	2300	0	true								
32766	9722	0	14	22749	0	28877	0	0	0	0	0	23308	0	3		4122	4984	1501	3739	0	1257	2614	220	30	498	3882	0	100	28863	23305	0	0	256	0	2560	1920	0	0	2460	1920	0	false								
32971	45479	2324	478	47900	0	49294	0	0	3046	3046	0	114857	6900	2389		35430	21183	9747	19474	0	5882	13592	11783	4173	1689	4946	5058	1072	46492	105328	0	240	2809	0	8995	3770	0	0	4681	1953	0	true								
33147	132131	0	2040	12609	0	24752	0	0	265	6027	0	346837	0	43026		40737	59956	17671	34142	265	10499	23693	5469	1076	27102	73389	12401	1121	22712	303811	0	0	7901	5762	68296	45717	5762	0	62183	38308	0	true								
33259	114833	4	7720	27628	0	46251	0	0	0	0	0	447664	0	1524		133473	156399	30464	92791	0	23591	69200	26217	14465	4926	17665	12221	8147	32335	445147	6192	993	7806	0	38648	4311	0	0	20913	1678	993	true								
33268	7272	0	7157	44862	0	57646	0	0	0	0	0	80283	0	7406		16298	32964	5800	15734	0	4677	11057	465	99	7036	15665	1048	0	50489	72877	0	0	2319	0	11979	11770	0	0	11536	11165	0	true								
33370	3454	0	0	228	0	3615	0	0	0	0	0	18168	0	0		9681	0	4908	7228	0	2659	4569	1688	765	909	1370	1790	964	3615	18168	0	0	1143	0	3915	1118	0	0	1842	437	0	false								
33839	5420	0	2536	4096	0	13709	0	0	0	0	0	18787	0	939		7370	3494	1505	4350	0	1227	3150	1989	1004	0	444	931	1128	11173	17848	0	0	417	0	2503	0	0	0	444	0	0	true								
33857	11937	0	5020	23861	0	72641	0	0	300	39532	0	160028	0	3757		60334	62104	9375	11513	23	1834	9679	21171	27650	1841	7607	13411	2794	67621	155031	0	1240	4225	2652	19877	5776	227	1000	5946	3502	0	true								
34153	817	0	1940	24097	0	26032	0	0	0	0	0	255769	0	1412		61242	172275	24441	37626	0	11049	26577	16608	7009	3356	8763	7318	1998	22817	254357	1275	0	4894	0	18069	3366	0	0	10395	1723	0	true								
34359	5499	0	173	3393	0	7400	0	0	0	0	0	16822	0	408		5101	3101	2659	3783	0	1495	2288	1200	118	1050	1771	200	100	7227	16414	0	0	485	0	2506	615	0	0	2206	615	0	false								
34425	128028	0	470	15041	0	20136	0	0	0	0	0	250705	0	4649		51048	26579	9392	17546	0	2110	15437	28069	5433	2464	14674	22989	4923	19666	246056	0	0	2235	0	36394	8656	0	0	14131	3007	0	false								
34434	22892	1	39492	35743	0	67039	0	0	0	938	0	219611	0	2692		43004	107090	20912	27075	0	8676	18399	8461	7468	8666	14564	10634	12761	27546	216919	0	0	11848	938	36062	10563	0	938	16508	4605	0	false								
34452	20392	0	20008	10445	0	43144	0	0	0	6200	0	71747	0	1787		16244	8666	5381	12639	0	2762	9877	2736	869	3309	11676	10478	982	23136	60057	0	9903	0	700	17897	8548	200	2500	9943	4793	9903	false								
34537	202171	0	168828	514200	0	1018899	0	0	651	9619	0	801172	0	17178		149622	337408	44400	103266	651	38518	64749	33636	12719	31400	44914	25488	10169	850071	783994	0	0	11845	8968	83334	28637	8720	0	56656	19658	159	true	173698	410118	266255	229851	107457	181301	20870	
34555	16440	0	39245	29510	0	109142	0	0	53	7405	0	125104	1	6467		54201	25896	21274	25872	0	7756	18562	18408	9475	1513	11542	9594	5918	69691	118286	206	350	6217	7352	21207	7360	7352	0	9882	3007	0	true								
34742	92094	0	15292	6936	0	16775	0	0	670	22844	0	263002	0	12634		75618	16067	13287	36681	599	18263	18418	38920	17	15161	31984	31974	106	1483	250368	0	0	4827	15492	65989	13236	14836	6681	38775	8370	12764	true								
34836	1535	2	495	5623	0	7854	0	0	0	0	0	13459	0	137		3948	784	1897	3681	0	1054	2627	267	0	1768	5162	262	0	7357	13322	0	0	760	0	7192	0	0	0	6930	0	0	false								
35057	8261	0	1301	21131	0	40190	0	0	0	0	0	72391	104	3454		17556	19815	2701	10870	0	2465	8405	4126	2560	351	8484	7719	10205	38866	68833	23	0	648	0	21186	5573	0	0	6632	2203	99	false								
35301	0	0	0	92063093	1	92131404	0	0	0	0	0	975195	0	0		0	975195	0	0	0	0	0	0	0	0	0	0	0	92116155	975195	15248	0	0	0	0	0	0	0	0	0	0	true	843	680	92114632	17	975178	0	0	
35570	4937096	34	289414	401457	0	819545	0	0	283940	318825	0	10665738	0	1344468		2096331	2263118	611612	1352797	200138	481259	876929	591528	146615	200612	676473	382540	109568	530043	9309702	54	11568	175928	30533	1036266	332927	16725	0	642507	234578	6848	false								
35646	7662	0	889	8382	0	11605	0	0	0	0	0	28944	0	3747		8973	8564	2070	6299	0	1715	4584	2405	269	662	2317	637	128	10716	25197	0	0	577	0	3134	610	0	0	2369	610	0	true				0	0	0	0	
35842	14652	0	10031	16573	0	37363	0	0	891	12778	0	140922	0	15682		41520	33614	5906	28573	99	5134	23439	10000	2947	5964	22874	19231	3067	27332	111172	0	14068	2146	10644	32355	18781	1792	744	15772	13066	0	true								
35879	18928	0	0	3817	0	21758	0	0	0	0	0	170628	0	0		70010	51927	24120	31378	0	8498	22880	30661	7971	5116	9944	11433	3271	21758	170628	0	0	6115	0	22750	7014	0	0	9816	5244	0	true								
36456	12025	58	6661	11486	0	31527	0	0	99	1441	0	56028	204	5110		15711	15853	5353	10744	99	2797	7947	4364	603	738	8013	2986	702	24808	50466	0	248	0	1342	11388	1051	897	0	7700	1051	0	false								
36933	5279	0	5048	42272	0	42308	0	0	0	0	0	41410	0	174		17365	0	6216	12329	0	3104	9225	3553	1483	1852	9249	3707	3958	37260	41236	0	0	2130	0	15869	2897	0	0	8757	2344	0	true								
37051	7594	0	122	5567	0	9949	0	0	0	0	0	57880	0	1908		17569	12019	4521	9484	0	2749	6735	7598	487	2182	5200	12961	355	9827	55972	0	0	2135	0	16973	3725	0	0	5980	1400	0	false								
37341	5459	0	1272	4763	0	7142	0	0	198	1104	0	24355	0	1927		8539	2925	4404	6400	0	2345	4055	1677	462	1429	3409	2293	300	5866	22428	4	0	1439	100	5439	1992	100	300	4138	700	0	true								
37435	68839	0	52439	98104	0	185961	0	0	0	0	0	728420	0	67506		179367	363671	82400	112876	0	30683	82235	50212	16237	23826	45549	35924	11244	132067	660668	1455	246	32041	0	90664	25879	0	0	52339	17036	0	true	19673	47877	64517	230155	117493	67977	856	
37640	747035	0	80465	344229	0	344337	0	0	1000	1104	0	1437805	0	271471		216212	348336	50153	82456	0	25719	56740	108766	24987	48933	38510	32178	6601	263017	1166152	855	182	8383	104	58603	67619	104	0	23616	63827	0	true	220807	42210	0	161901	186435	538350	208685	
37659	5326	0	412	8820	0	14370	0	0	0	0	0	20580	0	606		7050	0	1156	6800	0	2305	4495	250	0	3419	4313	0	472	13958	19974	0	0	472	0	6425	1779	0	0	6424	1307	0	false								
37743	12511	0	6613	13740	0	24289	0	0	0	0	0	56870	0	8945		10817	21876	5493	8054	0	1329	6725	2569	194	2700	7404	1232	330	17676	47925	0	0	1315	0	7370	4296	0	0	5808	4296	0	true								
37949	8846	0	23453	18234	0	66618	0	0	5994	5994	0	129522	0	27887		26028	64043	5977	10451	500	3226	7225	11834	3743	10415	14293	3776	2122	42391	97875	774	3760	1831	0	11377	19229	0	0	6133	18118	0	true								
38740	15389	0	2305	15876	0	47972	0	0	0	0	0	102367	0	15043		33553	26351	13481	17328	0	5534	11794	10269	5956	9923	4466	6483	6202	45666	87007	1	317	3088	0	17385	9689	0	0	7322	7067	0	true								
39327	193913	0	6097	20956	0	36068	0	0	0	0	0	318416	0	2532		41656	53493	13446	35758	0	15172	20586	5898	0	10696	15346	3312	0	29816	315136	155	748	3215	0	18609	10745	0	0	16087	9955	0	true								
39420	129976	305	2396	35735	0	66195	0	0	0	0	0	1012128	0	207230		201752	384972	44587	127735	0	38820	88915	65427	8590	42581	160136	87755	4954	63338	800534	156	4364	12472	0	181477	113949	0	0	114783	87070	0	true	3155	26367	33816	198933	113086	122256	7720	
39475	1372337	107	8988	223662	0	300072	0	0	25166	39854	0	2920714	0	87985		414744	864851	81942	260896	63	81530	179366	136476	17372	50394	113858	90283	14246	290977	2803305	0	29424	22877	14688	213443	55338	14688	0	132301	31951	4321	true	45444	64395	181138	566887	297963	674286	698051	
39756	17840	14	10180	170145	0	228700	0	0	91	247	0	269833	0	9932		27733	154099	9255	24198	91	8293	15906	3358	176	18399	39644	10110	2008	218506	259901	0	0	3255	156	41817	28344	0	0	35715	22060	0	false								
40033	7336	0	4043	11614	0	24170	0	0	0	0	0	31853	162	1944		16154	712	5785	11333	0	6391	7990	1649	123	3104	3901	648	0	20127	29747	0	0	1783	0	6497	1156	0	0	5135	0	0	false								
40350	5889	2	693	8863	0	13514	0	0	0	0	0	26018	0	2185		9527	5545	2709	7391	0	2891	4500	1923	213	862	2436	1514	245	12819	23833	0	0	460	0	3756	1301	0	0	2250	1048	0	true								
40499	455201	0	96	20692	0	72028	0	0	0	0	0	1429064	0	62357		308287	426056	127415	177988	0	65062	112926	84557	45742	35980	68536	75298	59705	71932	1312967	0	53740	35975	0	179801	59718	0	0	73506	31010	53740	true	7168	50622	14142	356581	69474	428338	22780	
40707	44355	0	3426	69253	0	88928	0	0	754	27469	0	168350	0	1872		42996	60905	14295	28612	489	8736	22219	8199	3842	2165	8094	6016	3819	85502	165644	0	834	7288	26715	17748	2346	25355	0	8632	0	0	false								
40855	3472	0	450	13559	0	13559	0	0	0	0	0	60955	0	7678		17087	27891	2959	9286	0	2760	6526	7037	764	3326	3452	4853	874	13109	51519	0	1758	1073	0	10639	1866	0	0	5924	854	0	true								
41245	8853	0	1151	6414	0	9432	0	0	0	250	0	31549	0	1669		13884	3101	3518	8467	0	4491	5063	3924	406	2228	2320	1163	0	8281	29880	0	0	599	250	4298	1413	0	250	3385	1163	0	true								
41553	14642	0	18548	12226	0	52596	0	0	0	0	0	37011	0	1631		12464	460	2108	10260	0	3539	6721	2204	0	2211	5990	1244	0	34048	35380	0	0	486	0	8408	1037	0	0	7419	782	0	true								
41629	15733	71	2259	37174	0	61680	0	0	312	7909	0	75164	0	2330		26795	5438	3821	15501	282	3434	12067	8794	2500	3796	13059	7179	3164	59350	72122	0	712	836	7597	24869	2329	5987	0	15296	1559	12569	true								
41825	42555	0	710	45964	0	56978	0	0	99	1051	0	88634	0	13		9642	31725	7176	7837	0	1883	5954	1795	10	589	2211	960	952	56268	88371	0	250	1789	952	3663	1049	0	0	2299	501	0	true								
41937	20917	0	1609	10775	0	22085	0	0	0	0	0	39695	0	874		8954	4651	8061	6477	0	2298	4179	2477	0	1120	2346	1707	0	20476	38821	0	0	0	0	4916	257	0	0	3466	0	0	false								
41955	5309	18	1533	4741	0	14335	0	0	0	0	0	18141	2	2972		6735	1803	2227	6022	0	1710	4313	712	0	796	2937	451	110	12784	15167	0	0	0	0	2972	1322	0	0	2410	1322	0	false								
42037	6052	0	4614	13945	0	22194	0	0	0	0	0	33217	0	384		11649	9494	0	9724	0	2752	6972	1925	0	1073	4079	870	0	17580	32833	0	0	0	0	4694	1328	0	0	3823	1328	0	true								
42055	5944	0	3845	18163	0	28050	0	0	0	0	0	38596	0	2031		16772	2493	2966	13067	0	4136	8931	3246	459	3462	5111	4477	337	24184	36565	21	0	1049	0	10219	3168	0	0	6999	1574	0	true								
42354	8155	0	23737	27980	0	74562	0	0	0	0	0	43635	0	2693		10120	12875	2678	9886	0	5155	4732	233	0	4327	7958	200	0	50825	40942	0	0	829	0	11947	538	0	0	11747	538	0	true								
42372	11157	0	170	22199	0	26507	0	0	391	13213	0	239323	0	2136		66685	80732	37422	30185	391	6170	24143	22491	13881	2864	34386	27240	16260	26337	237187	0	0	18529	12822	54648	26102	12822	0	20528	12967	0	true								
42420	1147528	42	30583	223058	0	314460	0	0	12663	291249	0	4347525	0	441173		615999	2085457	202094	381507	12663	110162	271391	195564	38882	277402	145594	56660	18885	283621	3899250	214	7102	42058	278586	406502	92039	278586	0	360361	62634	0	true	26804	53958	202859	1249485	835972	879141	268387	
42448	45661	30	44050	55645	0	200300	0	0	0	0	0	417672	0	10544		133071	132500	69497	71333	0	20936	53457	41449	17229	12097	42129	36035	16179	156220	407128	0	0	34822	0	72815	33625	0	0	34581	19645	0	true								
42457	3349	2	7056	6692	0	20046	0	0	7	7	0	12270	0	2523		3698	2268	1113	2649	7	848	1801	872	175	256	2159	310	230	12988	9747	0	0	229	0	2221	734	0	0	1681	734	0	false								
42671	883823	0	0	67507	0	67507	0	0	0	0	0	928367	0	245		16015	17461	2980	13057	0	3882	9175	2255	703	2156	7004	1806	102	67507	928122	0	0	445	0	9142	1926	0	0	7487	1673	0	true	3554	5015	58938	0	17461	188	883635	
43052	8626	1	1362	10141	0	16435	0	0	0	0	0	48465	0	1945		12413	11318	3942	9760	0	3096	6664	1765	888	4299	3471	4941	3397	15072	46520	0	0	1203	0	15199	909	0	0	6860	909	8926	false								
43351	4802	0	493	3327	0	5497	0	0	0	0	0	22653	0	3952		6719	526	863	2978	0	1257	1721	1205	2536	1046	5755	1608	2197	5004	18701	0	0	442	0	6965	3641	0	0	3160	3641	0	false								
43454	4853	0	747	6342	0	11727	0	0	0	0	0	9801	0	537		3013	956	882	2658	0	747	1911	324	31	225	654	0	100	10980	9264	0	0	0	0	703	276	0	0	602	276	0	false								
43744	5814	0	8026	8079	0	22385	0	0	99	99	0	28697	0	1106		7402	10471	2597	5298	99	1627	3671	1485	619	1000	2145	1604	261	14359	27473	0	118	901	0	4503	507	0	0	2638	507	0	true								
43856	15360	0	11041	10927	0	24855	0	0	0	0	0	27178	0	1592		4813	0	3214	2922	0	1880	2207	651	75	3073	3932	0	0	13814	25586	0	0	2049	0	4188	2817	0	0	2995	1961	0	true								
43959	28501	0	3824	30044	0	48183	0	0	0	0	0	104910	0	1361		6810	59444	2285	4535	0	2546	2759	1123	382	2652	5123	1580	800	43958	102300	401	1249	545	0	5432	4723	0	0	3384	4109	0	true								
44040	96914	0	38451	33700	0	98927	0	0	0	0	0	194462	0	15371		28752	41043	25564	18771	0	7277	11494	9916	65	7294	15589	4870	0	60476	179091	0	0	0	0	11257	16496	0	0	8021	14862	0	true								
44433	19392	0	0	52486	303	61592	0	0	0	0	0	174441	0	0		15370	52189	3130	12892	0	3364	9528	1731	747	19824	45606	17307	4753	61289	174441	0	0	1110	0	64505	22985	0	0	42947	22483	34026	false								
44741	186320	0	7666	16320	0	28096	0	0	393	3178	0	307892	0	47321		44044	48472	20881	23274	99	6399	17164	13117	7364	2285	10348	10244	6179	20430	260104	0	467	8189	2785	25215	3841	244	0	10719	1914	0	true								
