"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
22954																																							11015	3530	0	0	19465	0	1042	173	3268	93527	77856	584	84553	0	1382	0	6063	0	8974	100	93527	0	0	7672	0	0	800	0	12497	65359			0	56416	55034	402	0	0	50	0	8974	
23045																																							4987	302	0	495	28297	0	406	189	414	41632	33541	78	33619	0	191	0	0	0	8013	2769	41632	0	0	2409	0	0	2769	0	2672	30869			0	6589	6398	66	144	0	0	0	8013	
23456																																							22	1855	0	162	23580	0	2716	1212	1725	94327	83252	195	83469	0	737	0	22	0	10858	126	94327	0	0	9525	0	0	336	0	10271	72981			0	62101	61364	871	1691	0	0	0	10858	
23504																																							53625	25921	316	169153	441439	0	24171	0	13119	1333384	1201186	5154	1223237	119	10837	2034	0	0	110028	600	1333384	0	0	88547	0	0	18453	2300	334498	866689			0	612143	601306	2428	0	0	0	16897	110147	
23540																																							11852	1960	1135	300	69434	0	5271	976	2270	188451	174492	1447	175939	0	2382	0	0	0	12512	400	188451	0	0	-10089	0	0	21309	5026	20649	153844			0	92609	90227	892	0	0	0	0	12512	
23643																																							115	7012	0	200	44672	0	1563	1719	1867	157315	140427	597	141024	0	1698	0	0	0	16291	200	157315	0	0	13052	0	0	2300	182	23343	117085			0	101683	99985	739	0	0	0	0	16291	
23755																																							6980	5957	1235	0	32718	0	5637	3887	2298	161180	142914	971	145885	0	1334	0	2000	0	15295	110	161180	0	0	9755	0	0	4465	0	24836	118078			0	103802	102468	965	0	0	0	0	15295	
24006																																							114923	11641	0	259141	75176	0	3970	133	12067	956415	842868	6414	849282	21	4985	0	0	0	107112	0	956415	0	0	96721	0	0	13899	0	97333	745535			0	478269	473284	-3508	6080	0	0	0	107133	
24453																																							33731	1793	55	0	16535	0	22846	1419	4925	222215	180563	1241	215938	0	9495	0	34134	0	6277	929	222215	0	0	-29460	0	0	34790	136	35535	145028			0	150270	140775	18	0	0	0	0	6277	
24659																																							3354	2436	0	803	0	0	239	187	387	38702	34055	86	34141	0	393	0	0	0	4561	50	38702	0	0	2061	0	0	2450	0	4391	29664			0	24286	23893	0	7403	0	0	0	4561	
24668																																							3783	8666	158	0	65640	0	8170	211	3194	211477	181053	457	190080	0	1461	328	2000	0	21397	625	211477	0	0	18759	0	0	625	63	41432	139621			0	114275	112814	1388	8450	0	0	6570	21397	
24855																																							6290	189	0	2974	0	0	374	0	274	15662	14672	34	14706	0	77	0	0	0	956	25	15662	0	0	896	0	0	35	0	7066	7606			0	5230	5153	0	408	0	0	0	956	
24949																																							118163	18459	1319	0	46427	0	13039	20800	17854	766052	684226	4996	691381	0	9484	2969	200	0	74671	1800	766052	0	0	39639	0	0	33223	3301	95078	589148			0	531601	522117	9	1604	0	0	1959	74671	
25357																																							0	3570	0	62156	7875	0	1330	0	5248	125815	109136	107	114973	0	1437	0	4750	0	10842	573	125815	0	0	2891	0	0	7695	0	18408	90728			0	47073	45636	-317	0	0	980	0	10842	
25647																																							25	12167	0	1519	2219	0	406	33	296	66049	62923	247	63670	0	2964	0	500	0	2379	600	66049	0	0	-3701	0	0	5461	0	9556	53367			0	52348	49384	19	0	0	0	0	2379	
26176																																							6441	5686	363	0	18979	0	4626	6699	14573	414303	297188	2547	382735	0	17299	0	83000	0	31568	1	414303	0	0	6773	1675	0	24223	13027	26597	270591			0	340063	322764	571	19470	0	0	0	31568	
26242																																							3860	6544	0	0	92077	0	12418	170	16834	388434	321727	3817	332945	0	2940	10846	0	0	55489	1	388434	0	0	28658	0	0	25669	1911	32716	289011			0	240989	238049	1161	5725	0	0	7401	55489	
26457																																							500	862	0	0	4860	0	89	121	248	24789	21618	105	21723	0	188	0	0	0	3066	100	24789	0	0	2689	0	0	250	0	2536	19082			0	18297	18109	27	0	0	0	0	3066	
26765																																							38692	5178	388	149	31990	0	3694	2321	3866	250739	223094	1662	224756	0	3847	2455	0	0	25983	2000	250739	0	0	-35163	0	0	59427	0	32639	190455			0	165853	162006	-281	0	0	0	0	25983	
26859																																							83991	13045	0	0	0	0	7385	10325	10474	335949	302239	1024	304191	0	6695	0	928	0	31758	950	335949	0	0	27158	0	0	3650	0	88693	213546			0	217424	210729	0	0	0	0	0	31758	
27548																																							1098	13056	3064	0	141642	0	8771	1477	18588	558221	476116	2015	503386	0	6943	5037	16255	0	54835	250	558221	2449	0	27299	0	0	26281	4140	70581	405535			0	333878	326935	1005	258	31706	9000	0	54835	
27614																																							3591	9230	0	0	144634	0	6511	914	10435	326995	277023	3611	295134	0	1499	0	14500	0	31861	795	326995	0	0	26932	0	0	1263	0	59148	217875			0	153179	151680	2871	0	0	0	0	31861	
27847																																							9464	7421	0	5255	132887	0	8423	1666	12998	437737	365267	1213	388626	0	7840	0	22146	0	49111	430	437737	0	0	40740	0	0	1982	0	48988	316279			0	264313	256473	5959	3150	0	0	0	49111	
28152																																							7590	1679	0	4347	8926	0	1650	28	1846	74872	66624	332	67816	0	757	0	860	0	7056	75	74872	0	0	1278	0	0	5525	0	12593	54031			0	49563	48806	178	0	0	0	0	7056	
28255																																							130792	6355	0	0	10176	0	4223	1359	2238	278259	256788	376	257164	0	1685	0	0	0	21095	600	278259	0	0	14548	0	0	5835	0	51485	205302			0	124801	123116	112	0	0	0	0	21095	
28349																																							285	3334	0	4754	0	1	6148	3596	2786	174541	144941	144	158085	0	2920	2933	13000	0	16456	100	174541	0	0	8481	0	0	7875	0	18831	126109			0	151569	148649	0	2055	0	0	0	16456	
28406																																							52648	12224	137	0	547475	0	8174	133	58904	960648	759729	7896	807625	0	3486	0	40000	0	153023	5	960648	0	0	149191	0	0	0	0	19449	740280			0	280398	276912	3827	2841	1200	0	0	153023	
28572																																							4252	2075	0	130	1081	0	141	4302	1316	48937	39003	173	46029	0	1419	0	6853	0	2908	148	48937	0	0	1835	0	0	921	185	1313	37690			0	36874	35455	4	0	0	0	0	2908	
28732																																							1294	2738	0	0	21880	0	4300	166	3062	80103	66046	1544	71590	0	1102	0	4000	0	8513	250	80103	0	0	7755	0	0	307	0	16688	49358			0	46760	45658	201	1005	0	0	0	8513	
29104																																							107513	3588	98	72233	414243	0	12327	591	58393	1432198	1123457	8635	1293092	0	9602	16804	120000	0	139106	2000	1432198	0	0	70924	0	0	71451	1018	45854	1077603			0	754992	745390	-5269	0	0	0	41000	139106	
29636																																							3990	35408	77	0	370625	18	20278	4869	32664	853660	573755	6631	769283	0	6681	3150	68677	0	84377	1	853660	0	0	13481	0	0	66452	0	116898	456857			0	389262	382581	4443	0	0	0	120220	84377	
29953																																							1110	4990	0	3507	6065	0	1083	0	2623	79779	54662	128	69655	0	1057	0	12030	0	10123	250	79778	0	0	8512	0	0	1350	0	13012	41651			0	61458	60401	11	0	0	2835	0	10123	
30052																																							5154	452	0	0	0	0	3057	0	274	22714	19175	200	19714	0	242	0	339	0	3000	1000	22714	0	0	1469	0	0	531	178	5697	13478			0	13841	13599	0	0	0	0	0	3000	
30418																																							534	0	0	0	343313	0	93	0	13680	569108	336632	9916	525967	0	68	0	0	0	43141	2500	569108	0	0	-9529	0	0	45945	0	0	336632			0	211556	211488	4225	0	0	3435	175984	43141	
30502																																							11479	20902	1349	0	249415	0	11545	600	18201	814236	618954	4538	730441	0	10332	9934	73658	0	83795	542	814236	0	0	50844	0	0	33734	1065	62133	556821			0	500078	489746	-1325	0	0	0	33291	83795	
30650																																							4075	5249	0	0	37690	0	5754	4174	2859	143369	110612	339	130627	0	2730	0	19000	0	12742	96	143369	0	0	-1429	0	0	14145	0	75432	35180			0	80764	78034	-70	5534	0	0	676	12742	
30810	1599829	624588	9513	97436	6561430	0	295050	0	2077067	67778524	2379582	60830226	0	2245002	0	17653302	1195705	6948298	35	67778524	0	0	2909110	0	0	3972737	704956		0	58053657	55808655	66416	0	0	6948298	0	0	0				97436	6561430					67778524	39601637		60830226				17653302												131968	39469669							0	0	0	0		
31134																																							25898	1219	0	0	25870	0	2891	25	2835	112256	84503	1852	96355	0	700	0	10000	0	15901	200	112256	0	0	14831	0	0	250	0	18919	65584			0	54218	53518	620	0	0	0	0	15901	
31255																																							6776	5900	0	0	171994	0	9981	144	12148	445051	385346	6049	406890	0	3861	933	10181	0	38161	2989	445051	0	0	8233	0	0	25311	0	68838	316508			0	241036	237175	1628	0	0	0	5314	38161	
31657																																							0	2403	0	64617	0	0	1648	243	3227	113698	100857	185	101847	0	474	0	0	0	11851	60	113698	0	0	9581	0	0	2210	0	17220	83637			0	42034	41560	0	0	0	805	0	11851	
31826																																							19371	7826	0	0	57566	0	5710	923	5482	240696	200260	2217	202477	0	3023	865	0	0	38219	800	240696	0	0	35896	0	0	800	0	43724	156536			0	145976	142953	723	0	0	0	0	38219	
31835																																							236	4231	0	2210	25829	0	2818	1075	10900	119313	94185	4209	106409	0	1637	0	8000	0	12904	461	119313	0	0	-12	0	0	12750	0	28552	65633			0	72676	71039	-295	975	0	15	0	12904	
32234																																							13892	4587	0	0	31457	0	3083	0	1161	98643	71305	370	85882	0	384	0	0	0	12761	332	98643	0	0	9111	0	0	2392	0	13732	57573			0	44847	44463	926	0	0	0	14207	12761	
32766																																							14966	1809	0	18680	33	0	111	340	544	53631	48710	68	48778	0	227	0	0	0	4853	320	53631	0	0	4053	0	0	480	0	20520	28190			0	17375	17148	0	0	0	0	0	4853	
33147																																							46644	3623	175	0	19819	0	8061	16117	6510	401832	347066	1314	366974	0	4217	0	15000	0	34858	0	401832	0	0	22756	0	0	11975	2200	14405	332661			0	302900	298683	127	0	0	0	3594	34858	
33259																																							37359	2087	0	3724	47389	0	11713	50464	16108	551035	499937	2589	506001	0	8159	0	0	0	45034	919	551035	0	0	16383	0	0	27724	1224	16232	483705			0	389126	380967	8	0	0	0	3475	45034	
33268																																							381	2179	0	1132	108851	0	2661	26	2232	149256	127923	199	134402	0	639	0	0	0	14854	500	149256	0	0	4009	0	0	6500	0	33641	94282			0	32433	31794	3845	0	0	6280	0	14854	
33754																																							99	3600	0	0	17879	0	917	0	415	32852	27925	417	28342	0	330	0	0	0	4510	300	32852	0	0	2571	0	0	1100	0	6198	21727			0	10272	9942	539	0	0	0	0	4510	
33839																																							7218	710	0	0	7405	0	151	0	395	31608	26808	137	28100	0	89	0	0	0	3508	200	31608	0	0	2633	0	0	550	0	4286	22522			0	15818	15729	125	0	0	1155	0	3508	
33857																																							194	5276	42	0	8281	0	2340	578	3997	155546	117612	278	137438	0	905	3526	19548	0	18108	200	155546	0	0	1390	0	0	16877	187	13162	104450			0	132030	131125	-359	0	0	0	0	18108	
34153																																							56318	7090	0	0	86315	508	17798	15789	6199	413334	387847	2121	390842	0	18286	0	874	0	22492	200	413334	0	0	-46182	0	0	67733	90	100428	287419			0	241513	223227	741	0	0	0	0	22492	
34359																																							494	804	0	0	10367	0	247	0	1749	30578	23542	508	24050	0	282	0	0	0	6528	25	30578	0	0	6200	0	0	25	0	3238	20304			0	17096	16814	278	103	0	0	0	6528	
34425																																							10369	4893	0	0	41800	0	11545	2280	5015	314347	265619	1473	287369	0	3189	2808	15000	0	26978	5703	314347	0	0	17813	0	0	3016	0	43905	221714			0	236690	233501	446	2136	0	0	5277	26978	
34434																																							0	9849	195	10149	32643	0	8003	694	3369	264492	236341	1906	238247	0	1576	603	0	0	26245	325	264492	0	0	10864	0	0	14075	7746	20463	215878			0	188929	187353	981	3888	0	0	0	26245	
34452																																							2270	2409	0	710	37273	0	1619	270	2568	107500	94929	364	95293	0	536	0	0	0	12207	163	107500	0	0	8886	0	0	1738	0	8968	85961			0	60017	59481	1420	900	0	0	0	12207	
34537																																							125945	41136	2289	19977	648362	0	34227	20946	53565	2135751	1726521	8659	1924779	0	25565	0	50000	0	210972	56793	2135751	0	0	-132868	0	0	281819	6795	336137	1390384			0	1208074	1182509	5228	0	0	0	139599	210972	
34555																																							13170	2112	439	0	84509	0	2277	58	10084	212167	185120	1900	190320	0	1269	0	3300	0	21847	400	212167	0	0	19841	0	0	400	0	20437	164683			0	97718	96449	1206	3069	0	0	0	21847	
34742																																							9126	4310	0	0	27934	1146	9396	10115	10144	282050	249395	3782	257727	0	2023	570	4000	0	24323	1	282050	0	0	10693	0	0	13326	1984	18925	230470			0	209348	207325	303	0	0	550	0	24323	
34836																																							0	1235	0	0	7540	0	212	278	676	26768	24932	80	25012	0	381	0	0	0	1756	100	26768	0	0	-265	0	0	1900	0	3849	21083			0	17208	16827	21	0	0	0	0	1756	
35057																																							934	3710	632	0	19982	0	4356	1224	5630	106284	91923	449	94969	0	1620	0	2597	0	11314	500	106283	0	0	4176	0	0	6361	0	14910	77013			0	71436	69816	277	0	0	0	0	11314	
35301	58625637	1870879	2296589	9320901	99348198	222899	747898	75146	10533536	212292942	10951389	193568478	230000	22115	5352738	3048841	1618145	18494464	29931	212292942	6740260	6396182	9026068	0	0	10121855	0		0	10135240	10113125	-683390	7045136	8572147	18724464	96402081	323929	96078152				5921933	81951621					160097883	66318866		141373419				2783625					2503756	2645309						59169171	7149695							0	7038088	260827	8528546		
35570																																							11947	59307	17252	287672	981750	0	60555	3081	420028	10674891	7419671	81524	9792337	0	117242	21972	2041142	0	882554	500	10674891	0	0	575200	0	0	350598	18847	523382	6896289			-32615	8909722	8792480	-11129	0	0	0	250000	882554	
35646																																							2445	6189	0	18453	3711	0	165	0	1110	48369	37016	469	37485	0	214	0	0	0	10884	250	48369	0	0	8687	0	0	1900	0	6512	30504			0	15260	15046	47	1250	0	0	0	10884	
35842																																							5088	1387	526	0	49610	0	4240	0	5219	225660	198349	1577	208926	0	2528	265	9000	0	16734	270	225660	0	0	7907	0	0	8217	581	13991	184358			0	161272	158744	340	0	0	0	0	16734	
36054																																							255607	41169	0	425	1025	0	13715	11103	33800	1262552	1113700	5282	1137921	0	12869	0	18939	0	124631	2250	1262552	0	0	91148	0	0	31021	1226	290658	823042			0	914314	901445	212	3037	0	0	0	124631	
36456																																							9879	3585	0	3	20308	0	1208	120	3224	96712	86496	333	86829	0	971	971	0	0	9883	550	96712	0	0	3934	0	0	5048	0	9961	76535			0	58385	57414	351	0	0	0	0	9883	
36858																																							32203	3803	0	0	71551	0	3603	0	2563	158613	129614	3109	141300	0	1346	0	3999	0	17313	1054	158613	0	0	5493	0	0	9080	0	33968	95646			0	46236	44890	1686	0	0	0	4578	17313	
36933																																							10601	5590	0	0	9133	0	1593	2405	1181	85496	79605	267	79935	0	1212	0	63	0	5560	675	85495	0	0	-1523	0	0	6400	0	28831	50774			0	55751	54539	8	454	0	0	0	5560	
37051																																							11167	876	0	0	9147	0	1610	455	1280	67018	59298	687	59985	0	739	0	0	0	7033	100	67018	0	0	3551	0	0	3300	688	6116	53182			0	42534	41795	82	0	0	0	0	7033	
37341																																							1194	512	0	370	0	0	263	66	1150	33428	29044	604	29648	0	547	0	0	0	3780	148	33428	0	0	2880	0	0	752	0	4317	24727			0	27338	26791	0	3082	0	0	0	3780	
37378																																							27149	5834	0	4773	6290	0	2974	577	4165	165615	147912	947	148859	0	2981	0	0	0	16756	1700	165615	0	0	13715	0	0	1339	0	36809	111103			0	116834	113853	2	0	0	0	0	16756	
37435																																							107189	14463	2279	4000	294744	0	19299	14701	76148	1047260	939278	4759	944037	0	17154	2485	0	0	103223	1028	1047260	0	0	55341	0	0	40000	1016	70353	868925			0	528090	510936	6854	0	0	0	0	103223	
37640																																							37420	27946	4346	690	514220	0	37706	2343	96140	1866842	1578200	17917	1690135	0	15312	18865	57500	0	176707	6747	1866842	0	0	42287	0	0	116977	21485	282571	1295629			0	1120993	1105681	10696	0	0	0	36518	176707	
37659																																							250	1740	0	2331	2567	0	1093	26	1222	40834	36071	505	36576	0	404	0	0	0	4258	400	40834	0	0	3213	0	0	600	0	8710	27361			0	29009	28605	45	3000	0	0	0	4258	
37743																																							320	10469	0	0	26072	0	1224	0	824	95396	85925	161	86086	0	1056	0	0	0	9310	280	95396	0	0	6397	0	0	2020	0	12155	73770			0	57543	56487	613	0	0	0	0	9310	
37949																																							542	3045	0	0	96187	0	833	38	9402	213981	173354	263	192833	0	1744	443	3255	0	21148	660	213981	0	0	11158	0	0	7936	868	17380	155974			0	104367	102623	1394	0	0	11000	4961	21148	
38535																																							66709	5462	0	0	57826	0	12546	11915	16103	354677	338585	2483	343739	0	15448	0	0	0	10938	380	354677	0	0	-8997	0	0	19549	0	40880	297705			0	199564	184116	6	0	0	0	2671	10938	
38740																																							27389	3685	0	0	33990	0	5200	366	5314	184281	152299	2242	167041	0	1487	0	12500	0	17240	900	184281	0	0	6710	0	0	8790	0	13077	139222			0	109824	108337	840	0	0	0	0	17240	
39327																																							9605	22136	0	60624	47451	0	5019	1715	7959	412584	336078	683	340759	0	672	0	0	0	71825	8100	412584	0	0	50066	0	0	12902	0	83158	252920			0	228206	227534	757	30541	0	0	3998	71825	
39420																																							6324	34323	1657	0	226012	0	8549	1687	38255	1167862	993769	4837	1041330	0	17063	21582	42497	0	126532	2261	1167862	0	0	62442	0	0	59628	3448	54720	939049			0	843088	826025	2201	0	0	0	227	126532	
39475																																							231865	78985	30555	0	402976	0	42726	31148	88687	2274641	1889054	25398	1915556	0	4768	26519	1104	0	359085	6500	2274641	0	0	16827	0	0	332950	18956	538648	1350406			0	1326992	1322224	2808	0	0	0	0	359085	
39756																																							33653	20729	0	0	65836	488	9467	95	14090	483069	428693	3377	443876	0	5722	1515	2854	0	39194	800	483070	0	0	15995	0	0	21857	1868	136904	291789			0	341050	335328	542	0	0	0	8952	39194	
40033																																							2068	2918	0	89	17936	0	2534	331	4675	75473	66769	545	67314	0	418	0	0	0	8158	89	75472	0	0	5044	0	0	3692	0	11183	55586			0	29010	28592	-667	16330	0	0	0	8158	
40350																																							4889	3506	0	1383	3758	0	261	0	819	47444	35994	92	40091	0	259	0	4005	0	7353	300	47444	0	0	5837	0	0	1200	0	8556	27438			0	32887	32628	16	200	0	0	0	7353	
40707																																							46475	6098	538	206	31278	445	7154	461	5731	267468	242351	572	246045	0	2491	0	3122	0	21423	686	267468	0	0	17632	183	0	2751	1207	60695	181656			0	170183	167692	354	0	0	0	0	21423	
40855																																							7300	451	0	0	23723	0	668	696	1351	77540	64286	340	70647	0	590	200	6021	0	6893	130	77540	0	0	1513	0	0	4870	0	5630	58656			0	43286	42696	380	455	0	0	0	6893	
41245																																							3060	1005	0	4756	6546	0	200	0	1418	42332	37192	252	37881	0	573	0	0	0	4451	150	42332	0	0	3013	0	0	1200	0	6090	31102			0	25920	25347	88	0	0	0	437	4451	
41553																																							5983	3527	0	7484	43380	0	701	0	958	89263	75035	25	75060	0	722	0	0	0	14203	800	89263	0	0	10241	0	0	2500	0	9000	66035			0	24406	23684	662	3546	0	0	0	14203	
41629																																							6788	3303	0	0	9970	0	3386	1095	5131	164519	133956	2386	146842	0	2429	360	10500	0	17677	2107	164519	0	0	14961	0	0	422	0	29285	104671			0	135715	133286	187	1200	0	0	0	17677	
