"IDRSSD"	RCFD1410	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
2785477																																																																							0	0	1886		0			1003	604	0	0	51110	0	0	0	5497	90	557	14735	545	1288	2259	994	341	0	7470	5432	13226	16607	1265	0								61	0			0	0	0	75	14453	27161			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		8350		0	280	0	0	0	0	0	0	0	0	0	0	0	0	227			0	0	0				0	0	0			0	0	0		
2785637																																																																							0	3308	3895		5016			15328	1003	0	0	68594	0	0	2936	6470	601	3573	16989	101	463	1409	1160	3214	0	12285	14634	19002	8305	3837	283								0	21			0	0	0	3535	11849	17261			0			0	86																							0	0	0	0	0	0	0	0	0	0	0	0		47441		0	0	0	0	0	0	0	0	0	49	0	0	0	0	0			0	0	0	0			0	0	258			0	0	0		
2785646																																																																							0	28011	356		13355			12954	2237	0	0	112715	0	0	0	20968	648	1966	59775	4897	8576	6112	955	414	14	39255	29450	16689	4267	1402	0								0	17			0	0	2070	4330	6192	16223			0			66	0																							0	0	0	0	0	0	0	0	0	0	0	0		64624		1750	351	0	0	0	0	0	0	0	1602	0	8	0	940	281			0	0	0	0			0	0	1651			0	25	0		
2787770																																																																							0	1471	15906	0	0	34606	0	34606	50358	0	0	324799	0	0	593	85347	12941	41072	55074	6750	14110	24864	9792	18559	9825	94707	21593	54280	30889	23250	5804	0	0	0	0	0	0	0	0	1924	0		0	0	7082	19831	56267	34490	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	35582	0	0	0	0	0	0	0	0	0	0	2711	135	648	0	0	0	0	0	0	0	0	0			0	0	1865			0	0	0	2	
2788656																																																																							0	835	1222		0			14239	0	0	0	61436	0	0	864	11115	2241	1199	11123	306	826	2722	5165	2089	7	7549	6016	13272	12646	10331	493								0	0			0	0	4516	3224	10715	10671			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		7895		0	16	0	0	0	0	0	0	0	1181	0	0	0	0	0			0	0	0				0	0	1461			0	0	0		
2791076																																																																							0	0	15643	0	0	3919	0	3919	14870	0	0	177721	0	0	0	47099	1762	34881	23758	7984	25261	4058	3051	2243	2561	25829	16110	29621	28285	20536	2873	0	0	0	0	0	0	0	0	0	0		0	0	0	11607	36700	40056	0	0	0			0	1063																							0	0	0	0	0	0	0	0	0	0	0	0		67086	4647	0	4647	0	0	0	0	0	0	0	67	0	0	1480	1670	593	205	0	0	0	0	0			0	0	1351			0	205	0		
2791085																																																																							0	602	6316		0			8466	2019	0	0	91054	277	0	0	39361	52	33766	10600	2294	2059	1186	21110	420	10315	11160	3626	9656	12761	9199	0								0	527			0	0	0	1152	18257	11762			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		56707		0	2806	0	0	0	0	0	0	0	0	0	88	0	155	518			0	0	0				0	0	11			0	44	0		
2791281																																																																							0	0	8679		0			19108	1157	0	0	122180	38	0	0	14234	996	566	38583	1775	383	7390	2719	1967	0	31386	8880	15857	28856	22632	298								0	2			0	0	7487	13592	15344	41554			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		40000		0	0	0	0	0	0	0	0	0	47	0	2173	0	0	1695			0	0	0				0	0	18			0	0	0		
2791517																																																																							0	9948	4659		15587			48935	2044	0	1524	150804	15	0	0	14314	1446	1583	50986	1082	1190	2887	8600	555	0	24754	28618	36436	40195	6215	114								0	23			0	0	3684	3431	20638	23378			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		16498		0	89	0	0	0	0	0	0	0	303	897	475	0	0	2635			0	0	0	0			0	0	816			0	955	0		
2793593																																																																							0	1205	0		0			5527	967	0	2178	33128	0	0	0	9848	327	1666	9090	374	1506	4335	2915	328	0	3005	4719	10515	1600	2808	0								0	0			0	0	0	163	2776	9533			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	73	0	0	0	0	0			0	0	0				0	0	531			0	0	0		
2794732																																																																							0	0	1762		0			2349	1394	0	0	54727	0	0	0	10547	1714	549	9468	456	1548	6465	754	209	168	3874	4651	24091	4079	2557	553								0	0			0	0	2988	0	33182	0			0			776	0																							0	0	0	0	0	0	0	0	0	0	0	0		2996		0	0	0	0	0	0	0	0	0	0	0	0	0	3228	0			0	0	0				0	0	791			0	0	0		
2796277																																																																							0	0	0		0			258	0	0	0	4507	0	0	0	2115	306	1258	1511	0	0	1889	58	168	0	60	1451	324	398	160	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	816	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	1012			0	0	0		
2797153																																																																							0	0	289		762			4367	2945	0	0	30770	0	35	0	9844	2159	5242	9666	509	1343	5542	515	708	638	1697	7815	5975	4707	300	0								0	0			0	0	184	0	0	8139			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	52	0	0	0	0	0	0	0	482	0	0	0	0	0			0	0	0				0	0	1512			0	0	0		
2797162																																																																							0	15275	465		29229			27365	6658	0	2671	149871	0	0	5259	18021	1306	8714	55009	458	2073	5517	4718	1265	3572	20977	34193	25820	35964	13031	721								770	281			0	0	6391	1003	31559	6000			0			126	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	468	0	0	0	0	0	0	0	777	0	0	0	54	0			1165	1162	0	0			3	0	1632			0	0	0		
2797171																																																																							0	0	3862		126			5929	1154	0	172	47103	0	0	0	13671	1215	92	21979	3251	4034	4489	742	60	89	10751	5369	12629	404	1421	0								129	25			0	0	404	850	8798	10313			0			404	714																							0	0	0	0	0	0	0	0	0	0	0	0		14984		0	149	0	0	0	0	0	0	0	30	0	0	21	0	0			16	0	0				0	0	276			0	1159	16		
2797210																																																																							0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
2797359																																																																							0	0	73305	1406	0	27543	0	27543	14897	0	0	425107	733	0	0	60858	0	14186	19010	10029	4157	0	0	15766	21796	40199	38404	171357	57162	35293	3459	0	0	0	0	0	0	0	0	0	0		0	0	0	9206	101128	128780	0	0	0			2060	10521																							0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	1406	0	0	0	0	0	0	0	0	0	0	2167	18605	792	1790	0	0	0	0	0			0	0	8717			0	1790	0		
2797724																																																																							0	7670	48321	0	1001	348646	0	348646	285941	0	0	2902646	0	0	0	486508	46133	132997	844077	162894	39749	83712	66551	50846	76629	1191187	135600	367078	364521	258442	49635	0	0	0	0	0	0	0	0	14656	0		17361	13009	363394	194236	604376	460141	0	0	0			4392	2575																							0	0	0	0	0	0	0	0	0	0	0	0	142633	693277	2545	14184	2545	1174	0	78	0	1035	0	0	6212	2505	6481	0	2459	4492	31	0	14	0	0	0			0	0	18682			0	31	0	246	
2798897																																																																							0	0	5011		0			23788	16091	0	0	142800	0	0	187	17251	346	1295	48133	4751	2299	8172	1473	0	423	41976	22721	35118	16550	7013	0								0	105			0	0	2048	12434	40313	15044			0			205	0																							0	0	0	0	0	0	0	0	0	0	0	0		17035		0	8456	0	0	0	0	0	0	0	958	0	0	0	0	0			0	0	0				0	0	955			0	0	0		
2800491																																																																							0	24664	4038		6629			18874	8299	0	778	169122	0	0	0	25500	4184	6674	40623	364	1736	7571	6065	1157	8008	13812	30448	31145	51161	9904	1535								0	2092			0	0	2160	13609	33377	15869			0			0	107																							0	0	0	0	0	0	0	0	0	0	0	0		25500		0	0	0	0	0	0	0	0	0	916	0	0	0	1954	0			0	0	0				0	0	8133			0	0	0		
2802664																																																																							0	2007	3300	0	201	80461	0	80461	1167	0	0	238403	640	0	3089	26939	587	10744	50073	3635	986	8189	5569	5756	222	27995	37711	53079	45656	35163	4515	0	0	0	0	0	0	0	0	515	0		0	0	4688	29752	53681	26498	0	0	0			232	0																							0	0	0	0	0	0	0	0	0	0	0	0	20808	111014	8818	0	8818	0	0	0	0	0	0	0	49	0	3901	0	0	693	109	0	0	0	0	0			0	0	380			0	109	0	67	
2802945																																																																							0	1902	32519	1252	0	29255	0	29255	1285	0	0	187291	0	0	0	28768	19035	16660	69383	6179	7429	8642	1580	3776	0	40537	33790	38108	15182	9541	0	0	0	0	0	0	0	0	0	52	0		0	0	431	15788	14139	41406	0	0	0			11631	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	68850	5	1200	1257	0	0	0	0	0	0	0	12	0	5118	15143	2066	6721	9809	0	1190	0	0	0			0	0	242			0	9809	1190	0	
2804864																																																																							0	22407	418		17			8222	218	0	1071	115300	0	0	0	28080	463	0	31961	1520	2880	8432	1696	10380	3172	13235	15389	16241	22318	14353	5332								0	0			0	0	298	13247	17172	13527			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	1910	0	0	0	3405	298			0	0	0				0	0	8250			0	0	0		
2805441																																																																							0	0	23073	0	0	38236	0	38236	10948	0	0	321826	1166	0	0	31960	2191	16324	46157	1584	7506	8630	3608	825	4429	37972	23800	58111	63148	73878	11514	0	0	0	0	0	0	0	0	143	0		49886	41295	1207	31653	89702	86162	0	0	0			303	1169																							0	0	0	0	0	0	0	0	0	0	0	0		71567	0	0	0	0	0	0	0	0	0	0	270	0	0	393	501	0	0	0	0	0	0	0			0	0	7447			0	0	0		
2805535																																																																							0	0	14848	33	0			9965	2347	0	0	75036	0	0	0	18313	2269	3903	22338	3332	2117	3401	1829	738	4552	18904	7518	13824	8616	1918	0								0	0			0	0	0	4905	10915	11175			0			1406	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	10738	98	0	131	0	0	0	0	0	0	0	51	0	310	1916	0	1540			0	0	0				0	0	117			0	0	0	0	
2805928																																																																							0	7995	1878		4082			6334	3047	0	40	56154	0	0	661	8393	588	515	15366	470	1273	5120	983	146	0	12512	4642	15945	5406	1109	3895								0	331			0	0	323	6600	8514	5065			0			424	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	39	0	0	0	0	0	0	0	764	0	313	0	0	0			0	0	0				0	0	2161			0	0	0		
2806091																																																																							0	4398	1036		0			8333	4799	0	479	110930	5	0	0	23636	641	16425	21859	1439	2241	9677	1104	9028	0	13643	11050	26470	17048	12395	322								0	153			0	0	866	12125	38579	13498			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	41621		0	0	0	0	0	0	0	0	0	903	0	597	0	0	158			0	0	0				0	0	1489			0	0	0	0	
2806626																																																																							0	1056	59553	642	0	84112	0	84112	10982	0	0	686976	432	0	2183	83864	6301	4489	177307	4798	7724	30774	7805	2254	27046	136001	91879	221511	94771	37644	777	0	0	0	0	0	0	0	171	920	0		6260	5239	9564	127849	72877	225530	0	0	0			820	0																							0	0	0	0	0	0	0	0	0	0	0	0	9264	391476	0	0	642	0	0	0	0	0	0	0	16	0	6685	0	0	10402	4740	0	0	0	0	0			0	0	3971			0	4740	0	87	
2806635																																																																							0	1635	0		1162			23351	10167	0	637	105436	174	0	0	21095	2691	671	27260	925	4182	6883	5378	2962	0	12889	12397	24035	20232	10015	691								0	202			0	0	4574	14347	9465	10691			0			1555	906																							0	0	0	0	0	0	0	0	0	0	0	0	0	25272		0	0	0	0	0	0	0	0	0	975	0	1555	0	0	0			668	512	0				26	130	4618			0	867	0	0	
2806840																																																																							0	7128	187		11354			14012	853	0	1173	69900	15	0	0	7896	1483	827	17964	26	704	3284	167	2867	532	5879	13299	3792	22346	12956	3439								0	139			0	0	421	1622	9202	9575			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		4505		0	0	0	0	0	0	0	0	0	3100	0	0	0	0	0			0	0	0	0			0	0	1770			0	52	0		
2806877																																																																							0	0	229		0			1086	1117	0	0	54681	0	23	0	49011	1709	8439	0	2500	5478	2462	939	2849	34773	1071	657	1382	709	733	1117								0	0			1705	1208	466	0	0	971			0			0	0																							14598	14728	129	2555	2728	119	86	97	12	55	56	1		14075		0	0	0	0	0	0	0	0	0	30	0	0	0	0	0			0	0	0				0	0	39			0	0	0		
2807173																																																																							0	622	0		1377			2300	0	0	260	7492	0	0	0	829	142	30	2942	208	116	242	217	46	0	904	1744	1615	2265	135	0								0	0		0	0	0	186	0	0	687			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	383	0	0	0	0	0			0	0	0	0			0	0	706			0	0	0		
2808602																																																																							0	0	11075	0	0	42522	0	42522	10100	0	0	268911	0	139	0	58412	3849	19366	96750	15428	4401	6451	8822	8954	12738	36208	40713	59824	24270	40157	6684	0	0	0	0	0	0	0	7933	351	0		6113	3061	31747	11667	47916	42584	0	139	0			251	131																							0	0	0	0	0	0	0	0	0	0	0	0	34094	128168	36	0	36	0	0	0	0	0	0	0	101	0	0	0	1031	494	0	0	0	0	0	0			0	0	479			0	0	0	0	
2810007																																																																							0	8762	7406	0	1111	38042	0	38042	35587	0	52	439594	0	0	2082	108666	6310	30019	196600	18124	23711	23873	10231	19434	4658	64366	103778	74015	41046	15197	330	0	0	0	0	0	0	0	0	249	0		0	0	20203	37815	60417	99766	0	0	0			3909	691	4578	503	13480	13548	1783	0	15912	8346	0	0	18	4578	503	13480	13548	1783	0	15912	8546	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	303235	7797	0	7797	0	0	0	0	0	0	0	2455	0	122	2229	1749	2824	50	0	15	0	0	0	64	64	15	0	4956	165	165	0	50	0	0	
2811086																																																																							0	1051	0		1323			7921	0	0	0	28799	0	0	0	9167	0	45	9786	862	1324	4526	1696	673	0	3016	4834	6856	4418	246	0								0	53			0	0	0	0	264	6630			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	84	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	2306			0	0	0		
2813491																																																																							0	0	1059		0			10902	12135	0	0	71942	8	0	0	11171	4067	2434	32005	3262	2804	1704	702	0	0	13956	19371	12158	10812	1133	0								0	3			0	0	138	3970	11473	16538			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	11	0	0	0	0	0	0	0	57	0	0	0	0	0			0	0	0				0	0	426			0	0	0		
2814210																																																																							0	0	486	0	0	90521	0	90521	20006	0	0	364765	532	837	0	19823	3938	806	69156	1407	5206	4534	975	6780	919	46342	42287	86660	89008	73101	0	0	0	0	0	0	0	0	0	255	0		0	0	0	32818	153219	42539	0	837	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		121286	196	0	196	0	0	0	0	0	0	0	350	0	185	486	0	133	6141	0	0	0	0	0			0	0	309			0	6141	0		
2815879																																																																							0	1790	6838		64			6024	455	0	0	57644	0	0	384	14881	3776	452	19827	1765	3252	5946	1181	752	1985	4645	10165	9823	6287	8179	2283								0	7			0	0	1762	1565	14605	4887			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		22828		0	0	0	0	0	0	0	0	0	291	0	0	0	0	0			0	0	0				0	0	699			0	35	0		
2816474																																																																							0	0	26125	0	0	133986	0	133986	13092	0	2000	545205	0	0	0	37067	1541	12389	103269	21322	5883	6069	2843	467	483	119051	61106	131297	96719	60316	36966	0	0	0	0	0	0	0	0	45	0		0	0	21508	30371	178608	99270	0	0	0			255	0																							0	0	0	0	0	0	0	0	0	0	0	0		87594	78	0	78	0	0	0	0	0	0	0	0	0	473	0	0	0	55	0	0	0	0	0			0	0	1514			0	55	0		
2817323																																																																							0	1090	4786		0			5109	5129	0	0	89786	0	0	0	16735	1197	11845	15901	1170	4205	7362	689	1108	2201	19879	11391	28110	9709	617	0								0	7			0	0	223	12664	8487	33954			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	70269		0	3	0	0	0	0	0	0	0	173	0	0	234	0	660			0	0	0				0	0	229			0	0	0	0	
2817677																																																																							0	778	295		0			2677	707	0	0	46397	0	0	3	9533	1260	4509	13270	1333	2436	2469	284	1808	1203	5312	6660	10351	5299	6607	2634								0	34			0	0	1683	10591	11393	6167			0			1032	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	215	288	629	0	0	0			171	0	0				0	0	1064			0	8	0	0	
2817837																																																																							0	14030	4192		2214			7444	1314	0	0	85064	0	0	0	17302	2603	15069	24659	736	2171	4205	2061	6362	1526	7435	14318	11912	12928	15071	5912								0	127			0	0	724	2611	15386	13360			0			433	0																							0	0	0	0	0	0	0	0	0	0	0	0		31019		0	32	0	0	0	0	0	0	0	2483	0	0	0	0	1121			0	0	0				0	0	1242			0	0	0		
2818731																																																																							0	3295	2324		780			6551	4458	0	0	74873	0	0	0	12614	1313	3328	13010	1124	1556	5388	2932	1046	107	14282	4280	19436	19801	4411	49								0	602			0	0	1696	6086	26104	7186			0			666	0																							0	0	0	0	0	0	0	0	0	0	0	0		13469		0	0	0	0	0	0	0	0	0	1466	0	483	0	0	0			0	0	0				0	0	398			0	137	0		
2820604																																																																							2921	108	2448		0			17922	7197	0	0	100110	125	223	2468	22415	3498	5685	36457	3747	2742	10295	2067	837	0	20171	14400	29109	7001	4658	0								0	91			0	0	2836	12943	19041	7031			0			188	341																							0	0	0	0	0	0	0	0	0	0	0	0	0	6414		0	0	0	0	0	0	0	0	0	331	0	0	0	0	0			0	0	0				0	0	1230			0	299	0	0	
2823221																																																																							0	10520	1365		7314			11526	775	0	0	100475	14	0	0	31809	1781	1648	36080	2050	5258	10352	2452	10374	1050	18406	10366	24555	4899	4561	4024								0	52			0	0	71	3092	16835	10027			0			244	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	187	0	0	0	0	0	0	0	2782	0	0	0	11	0			5	0	0	0			0	0	2353			0	60	0		
2823230																																																																							0	8150	0		2113			8028	0	0	108	46731	0	0	0	7700	12	45	15758	1000	807	1737	856	2513	573	7803	6148	9326	3710	3905	6346								0	69			0	0	0	2119	7399	5069			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	45	0	0	0	0	0	0	0	3307	0	0	0	0	0			0	0	0	0			0	0	2612			0	0	0		
2826017																																																																							0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
2826316																																																																							0	1293	15562	330	456	101485	0	101485	12339	0	0	478227	309	0	1710	54531	5872	43037	157342	9822	8124	20380	10854	1631	704	188600	68014	72099	54415	11567	4985	0	0	0	0	0	0	0	219	1287	0		0	0	22537	69834	79011	106758	0	0	0			375	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	937	2398	1267	0	0	0	0	0	0	0	1372	0	8041	0	0	0	0	0	8	0	0	0			0	0	2315			0	0	0	0	
2830537																																																																							0	221	0		764			2759	3049	0	0	43299	0	0	0	8914	4929	178	12479	501	1372	5159	108	545	0	6132	5527	16366	5089	458	61								0	0			0	0	253	227	19640	1666			0			784	0																							0	0	0	0	0	0	0	0	0	0	0	0		6809		0	0	0	0	0	0	0	0	0	400	0	0	0	1514	0			58	0	0				0	0	477			0	301	0		
2833882																																																																							0	650	9615		0			6503	2800	0	0	132754	319	0	0	8539	2653	0	15938	2687	784	3110	244	385	1157	14952	13311	43177	9341	9395	17647								8239	54			0	0	4264	6138	52308	31141			0			0	125																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		131	15	0	0	0	0	0	0	0	9	0	0	0	0	0			0	0	0				0	0	14			0	0	0	0	
2834179																																																																							897	0	1694		0			8894	5979	0	51	93381	0	0	0	8250	112	1869	30859	836	642	3306	2906	525	0	15905	19180	24103	18938	2956	0								0	109			0	0	2610	24201	19788	20218			0			339	106																							0	0	0	0	0	0	0	0	0	0	0	0	0	93381		0	0	0	0	0	0	0	0	0	91	288	0	0	0	308			0	0	0				0	0	487			0	54	0	0	
2834759																																																																							0	0	5158	35	0	8412	0	8412	53895	0	0	283773	0	0	0	15727	12152	2573	13736	268	1680	566	935	4011	7967	17673	8128	42934	112221	84254	0	0	0	0	0	0	0	0	0	302	0		0	0	0	697	8299	25351	0	0	0			267	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	350	0	385	0	0	0	0	0	0	0	166	0	0	2885	0	487	0	0	0	0	0	0			0	0	153229			0	0	0		
2835103																																																																							0	33716	2262		7867			16187	1092	0	0	118075	86	0	0	27838	834	0	47291	2076	5672	16391	1688	598	1076	21521	18022	20450	16466	10980	1881								0	85			0	0	3773	2084	8921	7355			0			24	223																							0	0	0	0	0	0	0	0	0	0	0	0		29745		0	148	0	0	0	0	0	0	0	3689	0	0	0	0	0			98	0	0	6			6	0	2310			0	0	6		
2835756																																																																							0	0	4291		0			5993	0	0	0	172958	313	0	0	53876	400	12420	23686	4279	7011	18155	8010	835	184	12992	25520	34306	21112	6525	0								0	0			0	0	1558	13018	30083	63906			0			292	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	34	0	0	0	0	0	0	0	0	0	0	0	1520	0			0	0	0				0	0	112			0	0	0	0	
2836306																																																																							0	122	5756		11			37212	8117	0	0	108882	0	0	3139	10359	1751	7755	23296	513	2930	3019	1384	1107	1286	18403	14981	25286	25118	5313	6043								0	43			0	0	242	3446	24048	17014			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		30463		0	0	0	0	0	0	0	0	0	245	0	0	0	0	0			0	0	0				0	0	516			0	0	0		
2837077																																																																							0	181	1111		0			16148	3352	0	0	71371	0	0	0	11728	325	5095	10414	1338	2053	3268	687	734	3648	9689	5851	16532	13594	9226	4129								0	0			0	0	539	2664	18362	9315			0			377	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	178	0	0	0	0	597			0	0	0				0	0	7468			0	199	0		
