"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RIADG377	
12179																																																																73	584		0			2695	742		0	32424	5	0	0	18493	94	0	710	0	0	67	881	3939	13531	1557	710	1844	5540	3690	516				0	0			0	0	88	470	5044	3416			0			0	0														18418	0	0	0	327		0	0	0	0	0	0	0	0	0	277	0	0	327	0	0			0	0		0	0	453	0		
12311		76596	979371	1313049	75123	22448822	97554	8143160	0	465022	75646250	0	540581	12419377	343978	12132406	32128939	4064032	5424281	9960527	9908642	1463208	0	48	50	0	602699	901510	364176	0	1442	31957	10770	239658	1062700	4142668	3664140	0	2299057	0	0	0	0	0	0	0	0	0	0	0	0	46528196	744517	0	12487553	200987	0	43652	0	0	0	3519939		76596	979371	94752	75123	22448822	97554		8143160	0	465022	75646250	0	2299057		12419377	343978	7665396		247968	569842	557662	949721	7736519	2272218							48	50	602699	901510	364176					239658	1062700	4142668	3664140			0			384112	52006																			506665	711632		0	0	0	0	0	0		12487553	0	4941	28860	55391	26574				0				3519939			
12647																																																															0	9955	7269		4744			10767	1783		4894	105097	0	0	0	29140	144	5423	29667	4103	4792	15441	3264	1283	9	15672	16257	23020	13548	7178	218				406	56			0	0	1357	2681	8059	22846			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				280		0	31	0	0	0	0	0	0	0	374	0	0	0	0	0			0	0	0	0	0	591	280		
12656																																																															0	1078	0		559			1102	0		0	10080	0	0	0	5557	0	487	1341	1	167	372	169	3081	1713	433	822	1150	965	938	200				0	0			0	0	55	0	145	0			0			227	17														0	0	0	0	227		0	0	0	0	0	0	0	0	0	1153	0	0	0	0	0			0	0	0	0	0	431	0		
12937																																																																1274	26361		0			16206	14948		0	143470	0	0	0	12787	1790	0	27225	4680	447	4313	3139	208	0	61595	5278	27273	15810	20721	6				0	0			0	0	475	0	34066	34651			0			792	0														81500	0	0	0	3397		0	701	0	0	0	0	0	0	0	0	0	0	684	885	1036			0	0		0	0	211	0		
12946																																																															7143	99048	23286	0	23545	189711	0	189711	0		260	1181729	0	0	0	296956	8323	4463	294269	9266	37882	101541	123056	17301	3848	199278	92079	344054	196116	35306	4366	7143	0	0	952	0	0		43	21	20426	89879	136904	258553	0	0	0			161	354	0	0	0	0	0	0	0	0	0	0	0	0	0	705344				3749	1158	0	1158	0	0	0	0	0	0	0	9152	0	0	0	0	3588	0	0	0	0	0	0	0	16433	0	0	
13103																																																																0	42602	0	0	130403	0	130403	30297		0	1754650	0	0	0	691955	5058	157744	81882	7130	13024	21640	45468	148803	451389	141724	61878	134562	308622	239390	175988	0	0	0	0	85	0		0	0	28635	33143	316177	164739	0	0	0			4727	448	0	0	0	0	0	0	0	0	0	0	0	0		1025303				8136	1859	0	1859	0	0	0	0	0	0	0	301988	0	0	0	141	1727	1524	0	17	0	0	0	0	7709	1524		
13251																																																																2673	212		2380			2715	0		0	29136	1	0	0	9935	208	0	8576	197	789	2889	5928	0	132	3753	3837	5657	5083	551	0				0	0			0	0	237	1273	860	5223			0			103	0														0	0	0	0	134		0	0	0	0	0	0	0	0	0	1294	0	0	0	0	0			0	0	0	0	0	2127	31		
13457																																																																5087	0		3903			670	0		0	10677	0	0	0	11	0	0	3157	11	0	0	0	0	0	5481	128	812	3127	1118	0				0	0			0	0	0	0	659	0			0			0	0													0	0	0	0	0	0		0	1	0	0	0	0	0	0	0	142	0	0	0	0	0			0	0	0	0	0	204	0	0	
14155																																																															0	44359	1285		33296			10116	3490		0	188728	0	0	8571	51716	831	43916	75801	6285	18671	13102	9640	2104	1914	21648	29197	30647	44647	9423	989				0	1			0	0	12056	3914	15012	6598			0			0	0														128812	0	0	0	1339		0	926	0	0	0	0	0	0	0	2168	0	0	0	0	0			1339	0	0	0	0	2960	0		
14650																																																																146	0		542			6470	0		0	23672	0	0	0	990	0	978	2543	199	487	7	67	148	54	947	2724	3217	2632	12440	574				0	0			0	0	0	138	1101	293			0			0	0														1086	0	0	0	0		0	37	0	0	0	0	0	0	0	1440	0	0	0	0	0			0	0		0	0	12515	0		
14753																																																																1984	0		17346			2639	0		0	23156	0	0	0	673	0	391	14622	39	347	0	235	0	0	5241	11494	2134	2490	1124	0				0	4			0	0	0	0	48	55			0			0	0														0	0	0	0	0		0	0	0	0	0	0	0	0	0	118	0	0	0	0	0			0	0	0	0	0	289	0		
14865																																																																97743	8706		71541			35433	60		11494	328195	559	0	0	16542	1101	8103	83490	322	1078	4121	2662	3063	5296	88870	10349	31387	42709	73228	60605				796	827			0	0	7547	14944	33946	26424			0			188	0														108744	0	0	0	188		0	138	0	0	0	0	0	0	0	183	0	0	0	0	0			0	0	0	0	0	1329	0		
14977																																																															0	9066	0		13246			5739	0		0	42140	5	0	0	8006	601	1035	7662	1069	6	126	148	6562	96	21052	740	2511	5490	4347	0				0	0			0	0	0	99	0	337			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		2677				0		0	1	0	0	0	0	0	0	0	2742	0	0	0	0	0			0	0	0	0	0	2308	0		
16551																																																																8486	3691		6502			24191	10982		2790	237069	0	793	0	73345	847	27173	32242	2976	7689	24889	16026	19471	1437	15093	17651	41991	41037	39220	7077				530	209			0	0	8866	47519	12673	24111			0			134	145													0	65218	0	0	0	1467		0	83	0	0	0	0	0	0	0	4083	0	0	0	0	564			418	0	392	0	26	7368	351	0	
16748																																																															0	18362	70		903			3007	5424		83	48496	0	0	0	8140	89	6225	6707	432	1032	1557	2688	1427	1005	6046	2848	5474	11124	11582	3275				0	0			0	0	777	64	10238	665			0			0	0														0	0	0	0	164		0	54	0	0	0	0	0	0	0	409	0	0	0	0	0			164	164	0	0	0	211	0		
17110																																																															0	0	0		0			11483	0		0	80136	0	0	0	922	0	922	46180	922	0	0	0	0	0	79214	0	0	0	0	0				0	0			0	0	0	0	0	0			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		11002				0		0	9092	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	58639	0		
17147																																																															10070	241921	630983	1735	92404	1726664	0	1726664	491602		397612	7229245	0	1600	0	970079	36555	107796	1395886	85130	121760	128186	118041	365126	146870	3580575	250598	613151	815402	588122	390136	10000	70	0	467	13156	1547		29700	15784	66281	479448	724637	1234561	0	1600	0			476	800	0	0	0	0	0	0	0	0	0	0	0	0		1298862				625	22159	26	23894	0	0	0	0	0	0	0	58976	0	0	0	85	0	0	0	64	0	0	27	36	28309	0		
17259																																																																6154	0		1987			6382	0		1655	38244	30	320	0	10821	77	4421	16870	1112	3461	2266	3982	0	0	8487	3810	6174	4682	4114	0				0	0			0	0	45	0	0	4973			0			0	0														14938	0	0	0	0		0	5	0	0	0	0	0	0	0	1802	0	0	0	0	0			0	0	0	0	0	4053	0		
17950																																																																59331	0		38899			24043	1443		939	255325	0	293	109	42193	1597	285	52509	564	3336	12245	15068	6404	3777	35267	42697	61574	51281	17427	4677				0	122			0	0	5231	4116	32875	31471			0			0	0													0	105564	0	0	0	1891		0	79	0	0	0	0	0	0	0	6034	0	0	0	1097	423			0	0	0	0	0	6659	371	0	
17978																																																																886	6156		52			0	1470		0	130961	0	0	0	100135	1884	4516	3526	142	1773	261	1293	14836	81830	843	4807	1106	1582	9279	13209				0	8			0	0	2893	4842	5367	5184			0			0	178														100135	0	0	0	0		0	0	0	0	0	0	0	0	0	1322	0	0	0	0	0			0	0	0	0	0	762	0		
18050																																																																43457	4597		6513			12701	358		1157	341221	0	0	234	95843	2631	94666	40446	8756	45028	826	20177	7865	12627	40804	69448	16023	20396	21850	76518				0	0			0	0	6798	35529	85877	34368			0			0	120													0	328673	0	0	0	0		0	487	0	0	0	0	0	0	0	2698	0	0	0	0	0			0	0	0	0	0	8207	0	0	
18135																																																															0	0	679		0			41090	6710		0	89674	0	0	0	10368	18550	5652	7196	1073	776	1789	225	4906	851	15876	1416	9114	13905	34707	3352				1461	0			0	0	259	0	6292	0			0			922	407														34398	0	0	0	922		0	0	0	0	0	0	0	0	0	150	0	0	0	0	0			0	0		0	0	4115	0		
18827																																																															0	3850	56424	0	0	97008	0	97008	27096		37872	1033660	0	2178	0	314484	10629	127635	50819	2526	7426	11528	25716	123978	142136	225919	50715	79913	169907	143168	45728	0	0	0	0	2918	0		2792	1595	10419	117024	81392	183112	0	2178	0			290	617	0	0	0	0	0	0	0	0	0	0	0	0		394506				1449	126	0	126	0	0	0	0	0	0	0	1444	0	0	0	1159	0	0	0	0	0	0	0	0	87684	0		
18836																																																																1377	556		7603			12040	7416		2272	129817	0	0	0	62121	1528	53420	10285	2403	3467	5454	5044	8460	37119	12680	6742	11997	7112	14702	12528				0	231			0	0	520	6718	10532	2778			0			1148	111														129817	0	0	0	2585		0	0	0	0	0	0	0	0	0	2983	0	790	0	644	3			0	0	0	0	0	11142	0		
18854																																																																34875	4207	0	27969	244770	0	244770	6986		85	600423	1991	0	0	35406	2770	23114	271935	24290	1166	3769	1721	4346	0	535303	11106	7716	6691	3601	91	0	0	0	0	0	0		0	0	35215	52052	39968	115772	0	0	0			0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	67801				501	0	0	0	0	0	0	0	0	0	0	764	0	0	0	0	0	501	0	0	0	0	0	0	1575	501	0	
19356																																																															0	218	2342		755			6749	159		0	66266	7	0	0	27375	548	629	11873	1023	4408	5435	6876	6433	2885	2832	3719	13763	9252	4821	4358				0	0			461	448	605	260	4754	18193			0			0	103														0	2809	2809	0	0		0	167	0	0	0	0	0	0	0	2525	0	0	0	0	0			0	0		0	0	1623	0		
19936																																																																34487	6131		13478			31833	4777		1588	174995	0	0	0	29714	293	18834	56495	2613	2698	9320	10727	4099	0	49034	17194	38872	28176	11291	0				0	336			0	0	583	1415	22433	18818			0			36	0														21133	0	0	0	1096		0	4057	0	0	0	0	0	0	0	2180	0	0	0	310	748			1	0	0	0	0	2872	1		
19972																																																															0	68	0		0			222	0		0	44215	0	0	0	42288	1411	0	0	93	18	103	371	5637	34958	29	1	25	176	512	1052				0	0			0	0	226	0	0	0			0			0	0														0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	0	0		
20053																																																																17877	0		8724			8478	3736		145	83445	0	0	0	17102	837	593	19490	1050	2018	5397	5805	546	2286	9967	11225	25703	15326	1075	1983				70	47			0	0	1791	9	22888	615			0			0	0														12470	0	0	0	438		0	33	0	0	0	0	0	0	0	722	0	0	0	438	0			0	0	0	0	0	371	0		
20633																																																																2043	14380		140			20424	2972		816	196405	130	0	0	40785	704	21010	16846	5253	7942	5518	11508	4413	5705	61199	5575	30897	36013	17429	530				0	0			0	0	2011	3732	38756	66253			0			56	0														186457	0	0	0	4843		0	0	0	0	0	0	0	0	0	275	0	0	0	4769	0			0	0		0	0	3244	18		
20857																																																																17890	757		31571			7105	1609		504	67621	0	177	36	1997	412	78	36389	78	314	819	521	264	0	32721	5065	8728	8633	9284	1013				0	27			0	0	887	68	3740	87			0			0	0														23574	0	0	0	669		0	0	0	0	0	0	0	0	0	426	0	0	0	0	0			125	125	0	0	0	364	544		
21256																																																																20	139		99			972	0		0	4054	0	0	0	1808	0	0	368	17	148	504	1140	0	0	111	93	452	993	597	0				0	0			0	0	0	0	0	567			0			0	0														0	0	0	0	0		0	0	0	0	0	0	0	0	0	210	0	0	0	0	0			0	0		0	0	239	0		
21359																																																															0	5656	0		10706			4337	0		304	35021	0	0	0	5851	39	0	8670	280	1007	1857	1674	990	43	8040	3175	4595	9212	2639	759				0	0			0	0	866	28	3061	369			0			0	0														0	0	0	0	0		0	11	0	0	0	0	0	0	0	1899	0	0	0	0	0			0	0	0	0	0	1894	0		
21658																																																																45083	0		11739			5407	1473		1118	129379	0	0	0	30587	885	0	43232	1623	2022	8248	14783	3535	98	14263	27433	40693	6489	7294	1446				74	64			0	0	2807	1204	227	22664			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				546		0	14	0	0	0	0	0	0	0	2760	334	0	0	0	0			193	0	0	0	0	3273	19		
22048																																																																7057	7912		2281			29645	1114		137	150032	3	0	0	30616	2886	0	46978	882	2258	13138	12149	1512	422	17788	26050	40092	29979	5422	0				0	14			0	0	2284	11963	26005	18147			0			92	23														65089	0	0	0	1794		0	0	0	0	0	0	0	0	0	5071	0	211	331	9	17			892	892		0	0	4903	242		
22543																																																																855	1915		37			14445	17183		0	155079	0	0	0	60792	3479	46962	21198	3349	4054	23909	20747	2738	4945	27515	7365	24307	29744	3096	1955				0	79			0	0	5406	5000	35055	9285			0			433	0	0	0	0	0	0	0	0	0	0	0	0	0		46959				1791		0	15	0	0	0	0	0	0	0	722	0	0	0	526	737			5	0		0	0	811	90		
22552																																																															0	32607	0		23608			9935	0		37	88082	0	0	0	9268	154	0	27938	507	492	1553	3494	3222	0	21492	6626	11652	25496	8133	3047				0	0			0	0	191	645	319	7998			0			0	0														4000	0	0	0	431		0	0	0	0	0	0	0	0	0	1508	0	0	0	0	170			261	261	0	0	0	1812	0		
22730																																																															0	17	17143		0			11679	3537		0	92175	0	4396	0	16117	179	11545	4090	2224	5373	538	494	4603	2809	10483	6477	8479	17111	27912	5584				0	0			0	0	95	2197	5669	14114			0			0	0														59068	0	0	0	339		0	124	0	0	0	0	0	0	0	1065	0	339	0	0	0			0	0		0	0	15843	0		
22936																																																															0	9795	2526		9257			15502	1035		0	117712	0	0	0	29855	605	952	35945	2014	3239	7462	11170	5970	0	20635	13567	25077	19409	8316	607				0	117			0	0	3463	8075	20704	13933			0			0	0														28462	0	0	0	3		0	235	0	0	0	0	0	0	0	593	0	0	0	0	0			3	0	0	0	3	2017	0		
23456																																																																13185	97		11824			12917	8481		178	137671	15	0	0	32625	4425	2779	35255	1379	2367	10968	15448	2463	0	19724	28246	32816	19866	3715	339				314	0			0	0	8004	2385	31106	855			0			0	0														27798	41391	45991	0	140		0	420	0	0	0	0	0	0	0	3452	0	0	0	0	0			140	0	140	0	0	7418	0		
23504																																																															0	480	586198	0	0	591332	0	591332	75357		1287	3275811	0	0	53108	521395	12665	317065	401298	15974	45488	98702	87628	149721	123683	690301	191838	511440	949049	398303	10876	0	0	0	48	16434	0		1582	532	14770	109978	532541	809165	0	0	0			1430	433	0	0	0	0	0	0	0	0	0	0	0	0		1273299				14960	1533	0	1533	0	0	0	0	0	0	0	65	0	0	0	1400	0	12130	0	0	0	0	0	0	2563	12130		
23643																																																															0	5323	2611		1469			24499	0		1295	121999	0	0	0	28265	1422	16959	27629	246	3313	8739	14333	816	180	5270	18800	21947	34137	12651	0				0	0			0	0	5128	2287	30503	4000			0			0	285														35707	0	0	0	318		0	0	0	0	0	0	0	0	0	7123	0	0	0	227	0			0	0		0	0	8074	91		
23755																																																																146	491		68			11353	12208		2890	136443	0	0	0	35597	372	29778	7945	384	841	4591	224	11412	18022	17222	13240	11288	15516	40133	738				0	208			0	0	2491	11166	41987	11077			0			74	0														92041	0	0	0	4139		0	32	0	0	0	0	0	0	0	5130	0	404	0	3147	514			0	0		0	0	1227	0		
24006																																																																0	92672	0	0	49015	0	49015	34915		3031	903159	0	0	1773	250606	21	29302	64612	982	3756	5406	6589	63872	166932	90183	49755	93268	181949	229584	5601	0	0	0	0	13	0		2471	2203	10895	18342	89338	353709	0	0	0			370	1822	0	0	0	0	0	0	0	0	0	0	0	0	0	160257				2831	376	0	376	0	0	0	0	0	0	0	71	0	1574	0	825	0	62	0	0	0	0	0	0	155	62	0	
24378																																																															0	0	223		0			636	495		0	43954	0	0	0	38712	409	569	1152	461	78	151	837	11945	25074	529	84	555	889	2414	771				0	10			0	0	199	300	1813	250			0			477	76														12000	0	0	0	477		0	4	0	0	0	0	0	0	0	504	0	0	0	0	0			0	0		0	0	399	0		
24453																																																															0	2236	6989		0			19623	2904		840	213361	0	0	0	64650	2288	40331	28178	463	4472	10144	2323	17240	29893	47970	9038	37973	18827	29997	4879				32	31			71	12	12688	10522	28855	26341			0			12	0														101116	0	0	0	108		0	16	0	0	0	0	0	0	0	117	0	0	0	0	96			0	0		0	0	35229	0		
24659																																																																4414	1719		7037			10078	0		0	38581	0	0	0	2658	165	24	14063	157	227	595	1509	169	0	10651	5719	5831	8716	3810	1196				16	0			0	0	0	0	9932	0			0			0	0													0	0	0	0	0	0		0	129	0	0	0	0	0	0	0	1540	0	0	0	0	0			0	0	0	0	0	893	0	0	
24668																																																																7946	4997	938	2440	541581	0	541581	1798		22636	1302588	260	0	0	335417	9382	265124	393245	16677	12835	84276	13643	173589	34397	617031	41533	81914	62413	153355	6133	0	0	0	0	2629	0		0	0	55792	84640	108211	114622	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	399774				0	0	0	938	0	0	0	0	0	0	0	1600	0	0	0	0	0	0	0	0	0	0	0	0	8219	0	0	
24949																																																															0	418	1783		73			25735	10484		2031	248773	0	0	0	28815	4741	9932	33717	2955	6412	13046	5085	69	776	54344	14918	86603	60342	3136	198				209	55			0	0	1801	20593	52334	85003			0			2295	305														64562	0	0	0	3009		9907	89	0	0	0	0	0	0	0	1758	0	0	0	202	508			4	0	0	0	0	2944	0		
25357																																																															0	47061	23334		61628			24139	4817		0	368768	0	0	0	76654	627	3529	123026	5569	9101	23383	27364	10010	724	100524	58070	59111	51123	20457	0				0	0			0	0	16283	20867	5770	75876			0			0	0														75926	0	0	0	0		0	631	0	0	0	0	0	0	0	3983	0	0	0	0	0			0	0	0	0	0	7098	0		
25647																																																																119	13028		0			4204	3016		0	114977	315	0	0	25261	0	313	10733	488	655	8487	15630	0	0	13831	4847	32383	37233	1736	0				0	0			0	0	494	4703	37202	27170			0			560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90148				1155		0	22	0	0	0	0	0	0	0	73	0	595	0	0	0			0	0		0	0	0	0	0	
26176																																																																0	239541		0			226	0		0	364716	0	0	0	92107	70	91789	2140	7630	16400	35354	30128	2526	69	34901	24878	99151	112763	0	0				0	0			0	0	457	1414	26109	4787			0			610	0														158672	0	0	0	5256		0	1	0	0	0	0	0	0	0	0	0	0	323	4114	145			0	0	0	0	0	4	64		
26242																																																																19884	12207		9200			21786	8670		698	368497	0	0	0	161711	4945	230	89694	3802	22519	47379	73464	14001	283	26010	42689	49432	76192	11931	0				872	131			0	0	17553	16814	51078	35561			0			0	0														0	0	0	0	0		0	404	0	0	0	0	0	0	0	4454	0	0	0	0	0			0	0	0	0	0	2529	0		
26457																																																																11675	53		2007			1149	314		0	21926	0	17	0	4679	91	0	10789	355	1164	3160	0	0	0	2523	6747	7437	510	30	0				0	0			0	0	335	0	414	400			0			0	0														0	0	0	0	0		0	0	0	0	0	0	0	0	0	282	0	0	0	0	0			0	0	0	0	0	510	0		
26765																																																																12435	107360	328	3389	154861	16419	171280	0		103	1473077	0	0	30007	108061	173	39457	338198	8109	19571	14901	16026	27932	21129	104821	205697	359908	326928	331001	26269	0	0	0	0	0	32043		0	0	27150	194416	319569	506059	0	0	0			0	0	0	915737	0	0	74504	0	0	7055	0	0	15726	0		1449892				0	9669	0	9998	0	0	0	0	0	0	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	11605	0		
27070																																																																0	3722		0			0	1909		1896	376324	0	0	0	359685	1112	42463	3260	5048	1351	5789	4966	338875	2730	2181	902	2791	2197	2378	6190				1034	0			0	0	5258	286	18	803			0			1007	730														268688	0	0	0	1007		0	9	0	0	0	0	0	0	0	199	0	0	0	0	0			0	0	0	0	0	393	0		
27548																																																															3000	5700	21305	0	0	211446	0	211446	13923		5298	554263	356	0	0	68013	4422	19971	195568	6183	9193	12114	13180	19983	6565	177199	18353	85697	122237	79930	1674	3000	0	0	0	179	0		0	0	2932	23926	106812	82594	0	0	0			3623	277	0	0	0	0	0	0	0	0	0	0	0	0		212579				3797	458	0	458	0	0	0	0	0	0	0	2258	0	0	0	174	0	0	0	0	0	0	0	0	2353	0		
27614																																																																1406	944		0			1681	16498		28668	204545	0	2315	0	119170	3454	14654	5617	205	1999	2967	4915	73688	34834	20614	12161	11641	18078	18689	3930				0	747			0	0	802	1217	15675	8769			0			546	370														0	0	0	0	697		0	231	0	0	0	0	0	0	0	1900	0	0	0	0	53			98	0	0	0	0	1068	0		
27847																																																																134825	12154		10293			36416	470		400	431943	0	0	0	115421	3117	73158	109031	5486	17459	34167	25468	22393	8369	25376	60710	109992	78702	33236	4166				0	0			0	0	6069	10807	69697	18645			0			911	297														209216	0	0	0	1299		0	242	0	0	0	0	0	0	0	3787	0	0	0	85	0			303	301	0	0	2	9600	0		
28013																																																																0	2079431	0	0	66098	0	66098	46780		0	3245170	0	0	0	340583	33541	197520	54658	100723	11932	37451	47563	37535	104202	142745	137254	585862	1041319	967525	21898	0	0	0	0	0	0		38179	20144	16347	22269	179971	458624	0	0	0			1985	286	0	0	0	0	0	0	0	0	0	0	0	0		1293144				14760	0	0	0	0	0	0	0	0	0	0	0	0	0	38	1881	10784	72	0	0	0	0	0	0	1526	72		
28152																																																																25278	3377		9790			12070	1644		747	102020	0	0	0	25307	1691	1867	16916	174	1965	6625	8024	6891	1026	15652	4895	12610	14789	21785	6499				0	104			0	0	1826	275	13534	2072			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		11126				1		0	33	0	0	0	0	0	0	0	2459	0	0	0	0	0			1	0	0	0	1	1813	0		
28255																																																															0	24547	12441		7533			27478	0		41	297824	0	0	651	40281	0	28492	54146	3409	2492	11433	12863	6534	3550	78092	39488	53062	68752	9427	8722				0	120			0	0	6425	37515	72022	67710			0			0	0														0	0	0	0	0		0	41	0	0	0	0	0	0	0	507	0	0	0	0	0			0	0	0	0	0	1163	0		
28406																																																																2264	86809	0	0	282636	0	282636	64296		11649	2340145	0	0	397	1071961	2237	370448	59184	17463	31307	51238	82592	266873	616860	1029483	16413	59553	108300	38168	11300	0	0	0	0	134	0		0	0	21348	59462	90661	620656	0	0	0			355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1141137				372	666	10000	666	0	0	0	0	0	0	0	10705	0	0	0	0	0	0	0	17	0	0	0	17	4661	0	0	
28675																																																																11153	83		3466			1971	3848		1033	67825	0	0	0	28595	3368	0	11299	256	1407	6265	13046	7099	350	1083	8746	10375	12176	6851	0				0	40			0	0	2210	3598	4028	2458			0			289	0	0	0	0	0	0	0	0	0	0	0	0	0		25652				390		0	3	0	0	0	0	0	0	0	660	0	67	0	0	0			34	0		0	0	1311	0		
28732																																																																1094	0		1372			9213	1351		0	76118	0	0	0	24633	523	3100	31727	449	2758	5027	11725	4649	0	9402	19119	9113	9264	2024	2566				0	50			0	0	8016	6599	4268	12346			0			0	26														24633	0	0	0	0		0	1221	0	0	0	0	0	0	0	2079	0	0	0	0	0			0	0		0	0	3353	0		
