"IDRSSD"	RCFD1410	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
6141																																																																							0	2906	0		3041			1188	0	0	87	23277	0	0	0	6084	0	720	9446	594	251	1780	1020	2085	341	2357	6244	2420	3326	2634	212								0	0			0	0	0	0	0	5695			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	55							0	0	0	0	0	0	0			0	0	0	0			0	0	4221			0	0	0		
6329																																																																							0	6936	822	0	6204	29427	0	29427	4228	0	103	315113	0	0	0	66493	4090	984	76937	3464	14496	36998	4337	2219	1577	22511	36770	87848	69645	19433	444		0	0	0		0	0	1204	1384	0		0	0	4072	27369	29313	22148	0	0	0			3155	2198																							0	0	0	0	0	0	0	0	0	0	0	0	9804	0	1041	1169	1041							0	85736	197	2484	0	2624	736	1009	0	78	0	0	0			18	0	23374			0	1009	60	3	
7009																																																																							0	0	0	2530	0	49122	4840	53962	0	0	0	239868	0	0	0	0	0	0	239868	0	0	0	0	0	0	239868	0	0	0	0	0		0	0	0		0	0	0	0	0		0	0	0	0	0	0	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	7073	0	9603							0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	176303			0	0	0		
7045																																																																							0	3811	0		4598			4846	520	0	545	71214	0	0	0	28103	274	26406	8009	589	2223	6767	9579	3534	4784	3113	6258	13404	9932	4422	5116								471	16			0	0	279	61	8861	8349			0			60	345																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	7348	0	0	0	0	0			0	0	0	0			0	0	3132			0	0	0		
7072																																																																							0	0	5790		66			2248	5629	0	0	112290	199	0	0	70241	2191	32670	10910	3980	10202	6594	8886	33832	4969	14658	2554	4435	8267	10315	1391								0	0			0	0	1156	5327	10129	9142			0			569	1759																							0	0	0	0	0	0	0	0	0	0	0	0		68746		0	0							0	0	0	0	0	1791	0			0	0	0				0	0	570			0	0	0		
7157																																																																							0	2263	247		3195			6773	0	0	0	25171	0	0	0	8246	0	0	11659	720	1362	6103	12	0	0	2148	7429	5973	882	426	26								0	0			0	0	0	0	0	795			0			0	19																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1533	0	0	0	0	0			0	0	0	0			0	0	2119			0	0	0		
7456																																																																							0	9116	0		6914			7775	0	0	0	32954	0	0	0	2337	236	0	13001	12	181	1040	1104	0	0	10756	2251	6842	9302	1466	0								0	10		0	0	0	624	539	1153	2535			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	2							0	1054	0	0	0	0	0			0	0	0	0			0	0	659			0	0	0		
7634																																																																							0	3001	0		1086			4272	0	0	167	43017	0	0	0	11616	335	734	10548	664	4135	5454	443	587	0	4672	6229	13723	4436	1734	0								0	0			0	0	0	2771	0	16259			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1244	0	0	0	0	0			0	0	0				0	0	2266			0	0	0		
8033																																																																							0	17847	1091		4041			16482	0	0	0	139678	0	0	0	41131	2097	471	57529	6399	10815	11530	10483	764	33	17508	32214	23836	17808	3952	0								0	0			0	0	6985	13535	22037	8898			0			0	81																							0	0	0	0	0	0	0	0	0	0	0	0	0	12432		0	300							0	2096	0	0	0	0	0			94	0	0				0	94	3138			0	220	0	0	
8462																																																																							0	5252	0		6274			11802	0	0	0	37185	0	0	0	2282	18	0	7354	0	0	6	280	515	1481	14931	3966	6080	8306	1486	126								0	0			0	0	139	0	2300	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	7333	0	0	0	0	0			0	0	0	0			0	0	1785			0	0	0		
8631																																																																							0	473	0		34			6375	0	0	1000	33913	0	0	0	13793	169	537	3538	6	105	219	281	8463	4643	1274	2273	2926	5382	7878	357								0	0			0	0	0	241	4746	0			0			131	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	6							0	3774	0	0	0	0	0			1	0	0				0	0	3302			0	0	0		
9357																																																																							4209	0	0	0	0	94143	0	94143	4008	0	0	316363	0	625	0	116556	295	0	216017	116366	0	0	0	34	60	131425	6161	28860	24936	4986	0		0	4209	0		0	0	0	439	0		0	0	0	0	42778	7913	0	625	0			136	0																							0	0	0	0	0	0	0	0	0	0	0	0		136945	42	42376	42							0	193	0	0	0	0	0	0	0	0	0	0	0			0	0	2786			0	0	0		
9553																																																																							0	25894	1361		35376			5312	0	0	0	81788	0	0	0	8127	228	372	29651	638	912	1510	2305	2577	185	40851	1692	8363	10633	11867	255								0	0			0	0	1441	0	938	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		25338		0	1218							0	1051	0	0	0	0	0			0	0	0	0			0	0	842			0	0	0		
9807																																																																							0	0	14690	0	0	72439	0	72439	86505	0	0	1400926	1229	0	0	423330	18926	72778	441063	63086	25759	23087	33139	78978	184875	313834	187208	176272	142359	67895	22314		0	0	0		0	0	0	89	0		0	0	124257	302475	117260	241195	0	0	0			2893	12869																							0	0	0	0	0	0	0	0	0	0	0	0	106202	326923	345	0	345							0	0	372	35114	554	10033	8981	305	0	0	0	0	0			0	0	644			0	305	0	792	
9955																																																																							0	13189	1297		8979			10174	609	0	0	58675	0	1006	0	8471	68	856	21283	1100	1119	1584	507	2104	2018	4026	15038	19626	8726	2552	234								0	13			0	0	0	966	0	11530			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		8507		0	62							0	1524	0	0	0	0	0			0	0	0	0			0	0	787			0	0	0		
10250																																																																							0	615	5993	0	0	46848	0	46848	10949	0	1694	251364	0	358	0	31899	12411	9736	77553	1929	8236	12658	7277	311	674	25050	50257	80952	41914	7064	372		0	0	0		0	0	259	937	0		0	0	407	20228	73035	37694	0	358	0			1855	11																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	99							0	4819	0	2346	332	1224	10613	1022	0	120	0	0	0			0	0	3119			0	1022	0	0	
10849																																																																							565	5953	26210	0	6902	14400	0	14400	115	0	673	160903	12	0	0	28827	1959	8868	56355	9408	5504	9742	2423	1751	0	49651	24794	39986	10648	4541	80		0	0	565		0	0	0	0	0		0	0	2132	11121	28011	32513	0	0	0			435	0																							0	0	0	0	0	0	0	0	0	0	0	0		2000	225	0	225							0	265	0	0	0	944	3154	0	0	0	0	0	0			0	0	1044			0	0	0		
10858																																																																							32250	26512	4885	0	36438	38297	0	38297	4150	0	3074	256648	0	0	0	27214	5454	3524	82754	491	3179	4185	8436	7296	3279	46073	42957	53325	65405	19987	0		0	32250	0		0	0	0	666	0	0	0	0	1214	2668	37208	24363	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		6913	831	0	831							0	6911	0	0	0	0	0	0	0	0	0	0	0			0	0	4513			0	0	0		
11145																																																																							0	0	0		50			3735	2255	0	2300	134334	0	0	0	68857	1418	3107	13867	4903	10418	19010	16607	15777	325	8639	6166	19764	22222	8123	39								0	0			0	0	233	1210	41708	6241			0			1536	752																							0	0	0	0	0	0	0	0	0	0	0	0		12144		0	60							0	1180	0	0	0	1196	0			10	0	0				0	0	5087			0	0	0		
11275																																																																							0	404	45040	0	0	171392	0	171392	157833	0	3570	1131918	0	0	38753	367350	39922	128239	269261	162294	68656	40148	14380	11782	49732	273499	134967	160804	143592	21772	1819		0	0	0		0	0	0	196	0		0	0	13031	54714	97851	178319	0	0	0			20177	4361																							0	0	0	0	0	0	0	0	0	0	0	0		689679	171	0	171							0	125	0	0	0	0	0	10	0	64	0	0	0			0	0	2000			0	10	0		
11640																																																																							0	14780	6953	0	40772	46872	0	46872	1201	0	0	212462	0	0	0	29949	444	10163	84340	1841	7234	3833	5064	9024	2156	23508	73346	32027	29101	21553	2970		0	0	0		0	0	0	0	0		0	0	6576	19037	20878	12389	0	0	0			63	0																							0	0	0	0	0	0	0	0	0	0	0	0		67118	177	0	177							0	5072	0	0	0	0	0	0	0	87	87	0	0			0	0	7362			0	0	0		
11837																																																																							0	1230	710		6			789	101	0	383	29590	8	0	0	4657	178	0	14843	201	1017	1695	193	1188	0	2900	11142	6604	737	1538	0								96	0			0	0	175	5916	8451	6387			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		3590		0	129							0	214	0	0	0	0	0			0	0	0				0	0	176			0	0	0		
12030																																																																							0	45310	963	0	3193	34256	0	34256	0	0	1309	252724	0	0	0	46338	1021	466	92706	6860	8864	19645	3949	3680	1856	66080	54467	55343	10477	4064	5637		0	0	0		0	0	0	71	0		0	0	461	15145	71137	16675	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	711	550	711							0	5805	0	0	0	0	0	0	0	0	0	0	0			0	0	9779			0	0	0		
12142																																																																							0	5902	3674		4067			17846	670	0	0	104143	0	25	0	23497	1180	9699	30925	2539	3745	14702	1960	0	376	2461	25681	26638	23872	1896	0								432	0			0	0	1073	3663	17771	13762			0			641	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	2626	0	0	0	216	0			0	0	0				0	0	7955			0	0	0		
12179																																																																							0	11	598		0			1565	290	0	0	30017	93	0	0	21444	68	190	1041	120	48	158	118	3550	17174	1512	391	1274	3165	1200	1123								0	21			0	0	263	198	2508	2439			0			209	2																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	324	0	0	409	0	0			0	0	0				0	0	381			0	0	0		
12245																																																																							0	613	1217		550			5009	346	0	2943	83222	0	0	0	37786	539	1089	17599	839	2513	8944	1792	23692	0	5445	12306	17342	4997	4195	0								64	105			0	0	279	3057	26472	2022			0			104	6																							0	0	0	0	0	0	0	0	0	0	0	0		36933		0	276							0	1189	0	0	0	0	0			0	0	0				0	0	755			0	0	0		
12311	22863923	549276	56808	10804960	5	0	142077	41951479	0	230825	12873657	21110041	1961844	2720291	4598273	3356658	182239	0	95	0	0	0	0	209082	0		319617	196500	4524	1665610	0	0	0	0	0	0	0	0	570189	542085	0	0	0	0	0	0	0	0	0	0	0	0	19118614	0	5472855	63337	0	37433	0	0	207605	210031	0	0	182264	0	0	0	0	0		82113	740395	49049	56808	10804960	5		5714801	0	142077	41951479	0	1670134		7681625	720198	2938589		504567	807847	637427	1101315	2674577	1842957							95			0	0			0	209082					163363	932949	3536854	3291625			0			287003	130451	0	0	0	570189	0	0	0	0	0	0	0	0	0	0	542085	0	0	0	0	0	0	0															500227	0									5472855	2799	31355	11929	20524	113323				0			207605	210031			182264	0	0					
12647																																																																							0	8049	0		5327			12108	1944	0	265	69534	0	0	0	15844	1206	0	34423	2316	4471	8323	452	0	0	5570	22831	19172	5651	207	0								0	50			0	0	5538	0	3353	15143			0			0	320																							0	0	0	0	0	0	0	0	0	0	0	0		4198		0	27							0	266	0	0	0	0	0			0	0	0	0			0	0	414			0	0	0		
12656																																																																							0	1616	0		725			1062	0	0	0	12595	0	19	0	6761	0	2002	1796	67	382	1607	760	3468	445	409	1543	811	617	2294	160								0	0			0	0	88	3	622	167			0			151	32																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1013	0	0	0	47	0			0	0	0	0			0	0	519			0	0	0		
12937																																																																							0	117	25244		0			11522	27892	0	0	159768	30	0	0	24681	1555	0	55972	1510	5337	10297	6149	370	395	51182	29066	37200	14830	2613	0								0	0			0	0	500	3837	12523	49713			0			1313	0																							0	0	0	0	0	0	0	0	0	0	0	0		24681		0	1622							0	0	0	0	459	0	762			0	0	0				0	0	592			0	0	0		
12946																																																																							0	13227	7928	0	3358	39932	0	39932	98	0	108	532844	0	0	0	176264	5307	15571	154918	7683	20128	67526	66481	6882	4973	44804	93284	153143	48184	7549	1269		0	0	0		0	0	0	0	0		0	0	5110	27035	30433	198261	0	0	0			0	570																							0	0	0	0	0	0	0	0	0	0	0	0		252448	382	0	382							0	13982	0	10	0	0	0	0	0	0	0	0	0			0	0	11419			0	0	0		
12955																																																																							0	640	3378		142			14138	2537	0	797	98658	0	0	0	17752	2982	4051	27878	829	1292	7707	1086	227	6493	21006	13723	24670	15175	4670	0								0	40			0	0	2392	5081	31667	15101			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		3835		0	0							0	356	0	0	0	0	1834			0	0	0				0	0	1655			0	0	0		
13103																																																																							0	0	17696	0	0	90993	0	90993	13674	0	0	993381	0	0	0	325430	7445	65637	74281	6257	11506	20003	24868	56447	197206	114174	71956	98653	199584	109227	69665		0	0	0		0	0	0	123	0		0	0	16685	15967	212769	105011	0	0	0			7449	1157																							0	0	0	0	0	0	0	0	0	0	0	0		522249	1880	0	1880							0	182430	0	1689	398	1952	5572	159	0	32	0	0	0			0	0	3278			0	159	0		
13251																																																																							0	1562	0		1855			3595	0	0	0	18699	0	0	0	2847	181	0	10640	438	751	955	120	0	0	3594	6341	4044	665	128	0								0	0			0	0	0	0	404	4921			0			74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1095	0	0	0	0	0			0	0	0	0	0	0	0	0	2239	0	0	0	86	0		
13457																																																																							0	4347	0		4961			827	0	0	110	11150	0	0	0	127	0	0	3261	0	34	93	0	0	0	5310	676	671	464	2509	1393								0	0			0	0	0	0	261	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	1							0	141	0	0	0	0	0			0	0	0	0			0	0	375			0	0	0		
14052																																																																							0	770	0		168			2057	546	0	2247	33545	0	0	0	11394	613	3388	11594	1735	2344	2631	1093	2664	667	2953	4562	6771	1707	3620	448								0	0		0	0	0	132	921	711	12356			0			0	92																							0	0	0	0	0	0	0	0	0	0	0	0		8993		0	5							0	1045	0	0	0	0	306			0	0	0				0	0	580			0	0	0		
14155																																																																							0	20887	974		16897	5193		5193	504	0	269	99687	0	0	5304	32336	1302	12178	24222	2640	6767	8927	2518	4503	6820	6879	15273	15872	10823	9917	6907								0	0			0	0	1964	2303	0	12453			0			329	270																							0	0	0	0	0	0	0	0	0	0	0	0		4342		0	111							0	3460	0	375	0	0	287			0	0	0	0			0	0	1034			0	90	0		
14650																																																																							0	351	0		349			2620	95	0	0	14873	38	68	0	3499	74	2755	2259	40	115	603	160	1784	738	1784	1624	3170	1620	2911	242								0	5			0	0	0	108	2002	446			0			0	59																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	67							0	1380	0	0	0	0	0			6	0	0				0	4	3847			0	0	2		
14753																																																																							0	1988	0		7288			1926	0	0	19	14559	0	0	0	1719	0	164	7423	38	385	989	197	110	0	2674	4530	1578	1857	1883	318								0	4			0	0	0	0	644	114			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	1							0	413	0	0	0	0	0			0	0	0	0			0	0	443			0	0	0		
14865																																																																							0	69175	3200		45716			21347	693	0	7129	217476	496	0	0	12660	993	1593	44657	80	653	2328	988	6245	1797	14979	39481	21456	16810	48022	57808								592	786			0	0	1568	2630	27161	22158			0			41	0																							0	0	0	0	0	0	0	0	0	0	0	0		92413		0	74							0	594	0	0	0	0	0			0	0	0	0			0	0	1496			0	2	0		
14977																																																																							0	2727	1436		7341			1340	0	0	0	26049	2	0	0	8035	1173	140	6490	187	229	73	192	7201	124	697	5469	2291	2460	5720	1379								0	0			0	0	0	3	11	1086			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	2679	0	0	0	0	0			0	0	0	0			0	0	220			0	0	0		
16458																																																																							0	1181	9254		1244			15799	1574	0	0	126067	7	159	1628	16814	1182	3764	16682	166	1842	3890	575	2482	7859	6043	17257	23788	46291	15432	449								0	93			0	0	330	10417	31255	35075			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	29							0	736	0	0	0	0	0			0	0	0				0	0	932			0	0	0		
16551																																																																							0	7499	477		3347			14295	6104	0	3634	172716	0	1048	0	54261	1465	856	37461	3876	6950	17680	9810	14129	387	12464	19642	32640	24039	22409	5264								290	206			0	0	3440	33506	21848	12830			0			0	667																							0	0	0	0	0	0	0	0	0	0	0	0	0	45828		0	220							0	3686	0	0	0	0	0			0	0	0				0	0	4560			0	330	0	0	
16748																																																																							0	7113	676		4443			2758	2931	0	0	30418	1	0	0	6369	511	964	4460	181	785	1311	1355	1208	1504	5240	2421	2727	8452	5131	45								0	0			0	0	0	532	3906	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		1915		0	77							0	696	0	0	0	157	0			0	0	0	0			0	0	407			0	0	0		
16944																																																																							0	1089	0		101			1248	534	0	318	13041	0	0	210	7698	0	0	2174	355	590	952	794	4733	0	479	750	1471	1341	667	425								0	0			0	0	267	15	1232	10			0			199	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	5							0	320	0	0	0	0	0			0	0	0				0	0	204			0	0	0		
16953																																																																							0	1480	0		4071			3234	0	0	0	14008	0	0	0	1377	0	0	7190	73	55	202	250	798	0	1793	5269	2661	2702	178	0								0	0			0	0	0	0	1454	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	22							0	770	0	0	0	0	0			0	0	0	0			0	0	1600			0	0	0		
17110																																																																							0	0	0		0			8966	78	0	0	64380	0	0	0	1044	0	1044	41564	1044	0	0	0	0	0	63336	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	4653							0	0	0	0	0	0	0			0	0	0				0	0	49639			0	0	0		
17147																																																																							0	126813	176829	12020	106135	552353	0	552353	170227	0	15522	2812912	0	2976	0	496195	37023	263365	623941	49079	122401	94339	64521	73989	79284	768983	340941	395782	372504	333993	53970		0	0	0		0	0	0	3210	51		23139	14112	15798	83790	453131	462341	2976	0	0			1069	5126																							0	0	0	0	0	0	0	0	0	0	0	0		445001	17826	0	29846							0	35621	0	346	952	673	0	235	0	0	0	0	0			0	0	45102			0	235	0		
17259																																																																							0	6593	0		948			3834	95	0	2015	34311	37	20	0	10356	189	6443	24986	2713	5879	1283	294	187	0	7465	8929	3200	2084	2311	0								0	0			0	0	0	0	0	4692			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		7439		0	3							0	1707	0	0	0	0	0			0	0	0				0	0	3896			0	0	0		
17464																																																																							0	1769	17148	0	2828	124018	0	124018	42478	0	12804	845517	1946	0	4168	31886	7259	12494	115169	1225	2065	7712	3883	4586	11621	155662	83564	162545	148568	190807	65803		0	0	0		0	0	3322	31741	0		0	0	428	48837	226504	288911	0	0	0			4149	1063																							0	0	0	0	0	0	0	0	0	0	0	0		150361	3203	378	3203							0	548	223	6373	0	9042	22403	6841	0	1626	114	0	0			10	1502	3401			0	6841	0		
17950																																																																							0	27576	0		15088			17149	1040	0	3266	148175	0	3618	446	23135	1825	206	37893	1914	2138	10288	4349	1955	2297	22155	30609	34613	20953	11932	2083								0	105			0	0	3927	5187	20314	14489			0			48	0																							0	0	0	0	0	0	0	0	0	0	0	0		58053		0	47							0	5293	0	0	0	327	0			10	0	0	0			0	0	6116			0	0	0		
17978																																																																							0	1500	11019	0	2	0	0	0	2143	0	0	164619	0	0	0	104030	4115	12716	13533	1434	853	709	1329	20216	79489	3365	7881	2633	1767	18923	25186		0	0	0		0	0	0	0	0		0	0	1447	8724	5855	22439	0	0	0			0	561																							0	0	0	0	0	0	0	0	0	0	0	0		104030	0	0	0							0	2009	0	0	0	0	0	0	0	0	0	0	0			0	0	1336			0	0	0		
18050																																																																							0	17008	1268	31	3080	11368	0	11368	40	0	411	197823	0	0	472	61131	2750	57610	28781	2613	4594	3261	1077	14510	34264	12733	26611	15720	10033	24740	43982		0	0	0		0	0	0	0	0		0	0	2828	17617	49937	18680	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		185706	267	0	298							0	2475	0	0	0	0	0	0	0	0	0	0	0			0	0	8932			0	0	0		
18135																																																																							0	0	2969		0			38895	13274	0	0	125171	0	0	0	13205	41823	6579	19561	616	2518	1025	1046	830	4733	19602	11301	16780	15958	34088	10936								0	0			0	0	0	931	5235	0			0			1512	1402																							0	0	0	0	0	0	0	0	0	0	0	0		51210		0	0							0	36	0	0	0	0	0			394	0	0				0	0	8803			0	401	0		
18377																																																																							0	1180	0		0			0	1042	0	0	19737	42	0	0	15964	667	0	1043	0	1	71	49	2264	12720	1042	0	21	159	514	2025								0	0			0	0	0	285	0	501			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	140			0	0	0		
18827																																																																							0	79	9789	32	0	47070	0	47070	6035	0	19751	300287	0	0	0	122691	2662	57004	8417	35	398	3218	8529	43977	65617	47082	3879	29031	26965	37497	22962		0	0	0		0	0	0	977	0		0	0	13058	9900	25072	35058	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	32							0	4442	0	0	0	0	0	0	0	0	0	0	0			0	0	3671			0	0	0		
18836																																																																							0	7457	51		952			2785	8424	0	1166	113981	0	0	0	48296	2049	37825	11795	1666	6933	18424	5998	8224	6228	3993	9999	17434	7082	16037	9196								0	185			0	0	700	5879	16932	6415			0			243	0																							0	0	0	0	0	0	0	0	0	0	0	0		113981		0	95							0	3647	0	553	0	1065	207			95	0	0				0	0	8948			0	0	0		
18854																																																																							0	7137	2423		18194			107476	0	0	0	194729	0	0	0	15747	628	1942	87558	892	4611	7319	1678	236	947	29161	58397	58839	18676	7521	3524								0	0			0	0	10160	10213	14116	3205			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		60111		0	0							0	3772	0	0	0	0	0			0	0	0	0			0	0	1658			0	0	0		
18957																																																																							0	2796	632		159			720	0	0	117	13513	0	0	0	5666	0	1818	2583	444	565	1591	1268	1146	371	794	1639	2047	1418	1827	105								0	0			0	0	0	7	2185	458			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		1228		0	16							0	378	0	0	0	0	0			0	0	0	0			0	0	379			0	0	0		
19356																																																																							0	147	527		562			9765	0	0	22	33603	0	0	0	7784	75	69	8399	482	1940	3801	468	1093	0	6749	3769	7371	2202	4613	0								0	0			0	0	65	1040	3059	8119			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	14							0	813	0	0	0	0	0			0	0	0				0	0	1611			0	0	0		
19730																																																																							0	44185	67976	1482	3349	189856	0	189856	119466	0	10157	1545930	901	143	19720	119264	14649	51510	518627	7739	22364	38739	16405	14013	16466	413699	220508	351907	277675	94263	5471		0	0	0		0	0	0	383	0		0	0	34589	101911	427518	398548	0	143	0			1207	2898																							0	0	0	0	0	0	0	0	0	0	0	0		245017	1423	8069	2905							0	216	0	0	136	643	292	103	0	0	0	0	0			0	0	3647			0	103	0		
19936																																																																							0	28135	6243		6094			13798	7403	0	2896	145162	0	0	0	26249	3284	15137	46390	2042	4735	10421	5322	2967	388	18013	30339	41235	20219	3614	1939								0	331			0	0	142	5521	26305	10890			0			5	0																							0	0	0	0	0	0	0	0	0	0	0	0		19941		0	3347							0	1912	0	484	0	383	463			38	0	0				0	38	2612			0	15	0		
19972																																																																							0	92	0		0			128	0	0	0	35011	0	0	0	31316	2336	0	0	0	16	165	343	5285	25507	140	29	145	97	1685	1599								0	0		0	0	0	1000	0	0	0			0			127	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	139			0	0	0		
