"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
2590037	0	0	0	0	0	0	56006	685		0		0	158889	4493		0		0	0	0	0	0	0	0	1443	6080			82995	12762	4003	9280	1266	3883	0		0	0	0	160	481	254	13	37	0	0		57631	20737	6684	2008	
2594240	0	0	0	0	0	0	67	15				0	110	3		0							0	0	0	0			0	0	0	2	26	0			0	0	16	37	61	0	0	0				1	1	3	12	
2594419	0	0	0	0	0	0	75	6				2	4	0		4							0	0	0	65			0	0	0	0	0	0			0	0	0	2	0	0	0	0				0	0	0	0	
2596646	425	0	0	0	0	0	741	46		0		436	2687	576		702		0	0	0	0	2	0	0	0	0			104	17	65	2	302	0			0	18	0	54	141	0	0	0	0	0		13	9	424	94	
2597223	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2598396	0	0	0	0	0	0	1	0				0	236	0		0							0	0	0	0			0	0	0	0	0	5			0	0	204	0	27	0	0	0				0	1	0	0	
2600039	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2602828	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2605566	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2607412	0	0	0	0	0	0	0	0				0	78	0		0							0	0	0	0			0	0	0	0	44	0			0	0	0	0	0	0	34	0				0	0	0	0	
2608754	0	0	0	0	0	1	3228	1297		0		0	1450	500		0		0	0	0	0	0	0	0	168	168			10	2	206	204	365	15			0	0	78	830	113	420	0	12	0	0		27	9	174	79	
2610784	0	0	0	0	0	0	4	3				0	15	0		15							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
2614344	0	0	0	0	0	0	32	12				0	115	0		0							0	0	0	10			0	0	1	0	14	0			9	0	0	0	0	5	0	0				5	0	87	4	
2615190	0	0	0	0	0	0	49011	0		0		0	443650	0		0		0	0	0	0	0	0	0	0	0			436396	48228	0	0	0	0	128417		0	0	0	0	0	0	0	0	0	0		0	0	7254	783	
2615220	0	0	0	0	0	0	20	0				0	18	0		0				0		0	0	0	0	0			0	0	0	0	14	0			0	0	0	0	0	17	0	0				4	0	0	3	
2618780	0	0	0	0	319	33	3008	2462		0		0	80778	79692		0		0	0	0	0	0	0	0	0	0			0	0	51	18	0	0			0	0	0	0	0	0	0	0	0	0		0	0	767	444	
2619714	0	0	0	0	0	0	109	22				0	51	0		0				0		0	0	0	10	0			0	0	74	0	3	0			0	0	0	0	0	0	0	0				15	7	23	6	
2621285	0	0	0	0	0	0	8	0				8	16	0		16							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2621940	0	0	0	0	0	0	9	3				0	28	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				22	4	6	2	
2624400	0	0	0	0	0	0	478	114		0		3	534	399		10		0	0	0	0	0	0	0	0	15			0	0	1	0	0	0			0	0	0	9	0	0	121	336	0	0		0	0	4	0	
2625724	0	0	0	0	0	0	133	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	133				0	0	0	0	
2631172	0	0	0	0	0	0	14	8		0		2	23	21		2		0	0	0	0	0	0	0	0	4			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2631323	0	0	0	0	0	0	72	36		0		9	290	290		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	10	0	5	0	0		0	0	0	12	
2631846	0	0	0	0	0	0	116	0		0		0	81	53		0		0	0	0	0	0	0	0	0	67			0	0	0	0	0	0			0	46	0	0	0	0	0	0	0	0		12	3	16	0	
2634191	0	15	0	649	0	0	9525	827		0		4098	17807	3276		9096		0	0	434	0	20	0	0	147	244			7	2	259	1388	836	1017			17	369	347	1039	1545	225	929	76	0	0		101	57	489	277	
2634351	0	0	0	0	0	0	1161	75		0		48	1335	1206		128		0	0	0	0	0	66	0	0	34			0	0	236	18	0	0			0	75	0	168	0	255	0	243	0	0		0	3	1	6	
2641827	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2642598	0	0	0	0	0	0	3	2				0	20	20		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
2643595	0	0	0	0	0	0	16	0				0	0	0		0							0	0	0	0			0	0	2	0	0	0			0	0	0	14	0	0	0	0				0	0	0	0	
2649122	0	0	0	261	0	0	481	72		0		53	824	289		171		0	0	0	0	0	0	0	0	24			62	0	0	0	31	0			0	0	83	39	74	28	0	0	0	0		0	0	114	4	
2649177	0	0	0	0	0	0	3890	3890		0		0	8877	8877		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2650333	0	0	0	0	0	0	46	5				0	11	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	37	0	1	0	3				1	0	10	0	
2651899	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2652092	0	0	121	2	0	0	1510	340		0		0	4985	3491		0		0	0	0	0	0	0	0	0	126			0	0	6	6	0	0			0	39	1160	970	132	3	0	0	0	0		14	13	67	5	
2654911	0	0	0	0	0	0	3276	0		0		0	2522	0		0		0	0	0	0	0	0	0	1194	1849			0	0	142	1108	691	494			0	0	0	0	0	0	0	0	0	0		0	0	143	177	
2655495	0	0	0	0	0	0	1286	1109		0		0	209	188		1		0	0	0	0	0	0	0	0	11			0	0	0	0	0	0			0	0	0	146	0	14	0	0	0	0		14	3	6	3	
2661861	0	0	0	0	0	0	9	1				0	3	0		0							0	0	0	0			0	0	0	2	0	0			0	6	0	0	0	0	0	0				0	0	3	0	
2666400	0	0	0	0	0	0	3212	0		0		174	7630	5		1099		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	579	0	0		6526	2459	0	0	
2667920	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2667939	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2667957	0	0	0	0	0	0	31	31		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2668598	0	0	0	0	0	0	264	9				0	77	2		0				0		0	0	0	11	0			0	0	9	0	47	11			0	0	0	246	0	0	0	0				0	0	6	0	
2684552	0	0	0	0	0	0	45	36				0	450	351		70							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				23	1	6	8	
2686211	0	0	6	75	0	0	364	190		0		0	108	0		0		0	0	0	0	0	0	0	53	0			0	0	0	0	49	0			0	0	0	0	0	99	0	0	0	0		0	0	0	0	
2687133	0	0	0	0	0	0	5	0				0	19	0		0							0	0	0	0			0	0	0	5	0	19			0	0	0	0	0	0	0	0				0	0	0	0	
2687487	0	0	0	0	0	0	1804	0				0	10437	1693		0							0	0	0	0			8744	1804	0	0	0	0	887		0	0	0	0	0	0	0	0				0	0	0	0	
2692753	14	13	6	5	0	0	594	37		0		63	1016	516		145		0	0	0	0	0	0	0	43	0			0	0	21	11	141	10			1	0	19	400	3	1	0	0	0	0		28	11	90	32	
2693264	0	0	43	0	0	0	702	538		0		8	1453	1099		33		0	0	0	0	0	0	0	0	30			0	0	3	13	107	0			0	104	0	0	145	3	0	2	0	0		0	0	26	1	
2694681	0	0	0	0	0	0	358	149		0		9	1254	1216		18		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	76	20	124	0	0		0	0	0	0	
2694944	0	0	0	0	0	0	19	15				1	740	691		2							0	0	0	0			0	0	0	0	47	0			0	0	0	3	0	0	0	0				0	0	0	0	
2696180	0	0	0	0	0	0	32	19				0	39	25		2				0		0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				2	5	10	4	
2697963	0	0	0	0	0	0	238	0				0	0	0		0							0	0	0	0			0	0	238	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2700984	0	0	0	0			5632		5315	317	0	0	33784		0	0	32408	1376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2702764	0	0	0	0	0	0	186	101				0	59	0		0				0		0	0	0	0	0			0	0	78	0	45	0			0	0	0	0	0	0	0	0				12	5	2	2	
2705112	0	0	0	0	0	0	0	0				0	4	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	0	0	0	
2705895	0	0	0	0	0	0	1701	1647		0		0	782	304		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	77	54	0	0		0	0	401	0	
2708122	0	0	0	0	0	0	72	54				0	1097	75		0				0		0	0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	0	0	0				0	0	1022	16	
2710554	0	0	0	0	0	0	0	0				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
2713920	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2716088	0	0	0	0	0	0	48	6				0	58	0		0				0		0	0	0	20	0			0	0	0	0	0	0			0	0	24	8	0	0	0	0				0	32	14	2	
2716828	0	0	0	0	0	0	29	24				0	108	4		0				0		0	0	0	0	0			0	0	0	4	0	0			0	0	0	0	0	0	101	0				3	1	0	0	
2717012	0	0	0	0	0	0	2075	1785		0		0	2765	2757		0		0	0	0	0	0	0	0	0	0			0	0	9	12	0	0			0	0	0	0	0	0	0	243	0	0		8	26	0	0	
2718596	0	0	0	0	0	0	8	0				0	126	0		0							0	0	0	0			0	0	4	0	112	0			0	0	0	0	0	0	0	0				0	0	14	4	
2719427	0	0	0	0	0	0	701	25		0		12	9424	9180		44		0	0	0	0	0	0	0	0	0			0	0	37	318	0	0			0	0	0	0	0	3	0	7	0	0		0	0	200	299	
2719810	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2723376	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2724766	0	0	0	0	0	0	4	0				0	6	0		0				0		0	0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0				2	2	3	2	
2726050	80	0	0	0	0	0	15	0				0	421	25		267				267		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				25	0	24	15	
2728661	0	0	0	0	0	0	1439	474		0		0	2297	2083		0		0	0	0	0	0	0	0	0	3			0	0	488	0	117	0			0	0	13	319	0	0	61	154	0	0		10	0	13	1	
2728746	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2729677	0	0	0	0	0	0	4185	0		0		0	172263	886		0		0	0	0	0	0	0	0	6796	6			18742	876	36	0	78549	0			0	0	0	0	0	0	7009	0	0	0		55351	3267	4930	0	
2730431	95	0	0	0	0	0	98	96				0	177	20		0							0	0	0	0			0	0	2	0	10	0			0	0	0	0	52	0	0	0				0	0	0	0	
2732565	0	0	0	0	0	0	41	0				1	142	27		2				0		0	0	0	0	0			0	0	37	0	46	0			0	0	0	0	67	0	0	1				0	0	0	2	
2733263	0	0	0	0	0	0	558	169				0	280	229		0				0		0	0	0	0	63			2	0	42	30	49	0			0	0	0	253	0	0	0	0				0	0	0	1	
2734729	0	0	0	0	0	0	53	53		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2735137	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2735146	0	0	0	0	17404	3737	6047	0		0		0	22675	0		0		0	0	0	0	0	0	0	427	606			168	1	279	24	4618	58			0	0	0	0	0	0	0	1400	0	0		0	0	0	0	
2735173	0	0	0	0	0	0	12	2				0	1	0		0							0	2	0	2			0	0	0	0	0	0			0	0	0	8	0	0	0	0				0	0	1	0	
2735324	0	0	0	10	0	0	85	5				1	242	42		1							0	0	0	0			0	1	0	10	0	16			0	1	0	0	0	45	178	0				0	6	5	6	
2736219	0	0	0	0	201	0	605	343				3	7058	5456		19				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1382	259	
2736291	0	0	0	70	0	18	13193	4154		0		39	52962	24581		88		0	0	0	0	0	0	0	2777	2328			18	26	618	946	232	598			0	1	5806	568	137	829	0	1373	0	0		0	0	18725	2223	
2736451	58	72	0	0	0	0	358	84		0		1	1470	617		0		0	0	0	0	1	0	0	0	6			14	1	34	33	221	69			0	0	96	11	72	61	262	12	0	0		1	1	60	42	
2736714	0	0	0	0	0	0	4	0				0	0	0		0				0		0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2737980	0	0	0	0	0	0	583	0		0		0	266	0		4		0	0	0	0	0	0	0	0	0			0	0	413	0	97	63			80	124	0	0	22	46	0	0	0	0		0	0	0	0	
2743244	0	0	0	0	0	0	376	9		0		0	737	353		0		0	0	0	0	0	0	0	0	33			2	2	4	150	4	0			0	0	0	0	27	27	0	0	0	0		6	12	345	139	
2744782	0	0	0	0	0	0	49	4		0		0	283	26		0		0	0	0	0	0	0	0	0	0			0	0	20	13	11	212			0	0	0	0	0	0	0	0	0	0		0	0	34	12	
2745426	0	0	0	0	0	0	10	1		0		0	117	50		0		0	0	0	0	0	0	0	0	0			0	0	2	0	54	0			0	0	0	0	0	0	0	0	0	0		0	5	13	2	
2745529	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2746245	0	0	0	0	0	0	50	21				0	205	138		0							0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				11	2	56	25	
2746263	0	0	0	0	0	0	59	46		0		0	509	150		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			52	0	0	0	0	0	0	0	0	0		0	0	307	13	
2747279	0	0	0	0	0	0	21	5				0	224	208		0							0	0	0	0			0	0	14	0	12	0			0	0	0	0	0	0	0	0				0	0	4	2	
2747466	0	0	0	0	0	0	7	0				5	81	1		58				50		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	17	0	0	0				0	0	5	2	
2747587	0	0	0	0	0	11	202	72				0	781	143		0				0		0	0	0	28	2			0	0	40	0	578	0			0	0	0	0	0	54	0	0				6	0	26	23	
2748502	0	0	0	0	0	0	301	124				0	2441	2339		0				0		0	0	0	37	0			0	0	1	0	38	0			0	0	26	173	0	0	0	0				0	1	1	2	
2749059	0	0	0	0	0	0	35	20				0	0	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	14	0	0	0	0				0	0	0	0	
2751007	0	0	0	0	0	0	47	4				0	558	10		28				28		0	0	0	27	41			0	0	0	0	15	0			0	1	0	0	0	0	467	0				0	0	11	1	
2753917	0	0	0	0	0	0	4	0				0	27	27		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	4	
2754222	0	0	0	0	0	0	0	0				0	32	0		0							0	0	0	0			0	0	0	0	0	0			0	0	32	0	0	0	0	0				0	0	0	0	
2754389	0	0	0	0	0	0	87	46				0	30	0		0							0	0	0	0			0	0	8	12	30	0			0	9	0	0	0	0	0	2				0	0	0	10	
2756730	0	0	0	0	0	0	1	1				0	355	1		103				91		0	0	0	0	0			0	0	0	0	200	0			0	0	0	0	0	0	0	0				0	0	51	0	
2756767	0	0	0	0	0	0	1	0				0	7	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	1	
2756909	0	0	81	0	0	0	52	8				0	636	278		0				0		0	0	0	200	33			0	0	0	6	63	13			0	0	0	0	0	0	0	0				0	0	1	5	
2757205	0	0	0	0	0	0	101	4		0		0	1480	293		0		0	0	0	0	0	0	0	0	59			0	0	18	5	166	0			0	0	336	4	62	6	580	4	0	0		15	1	28	0	
2758024	0	0	0	0	0	0	77	2		0		0	665	33		0		0	0	0	0	0	0	0	266	13			0	0	3	5	327	8			0	0	0	0	0	44	13	0	0	0		7	2	11	8	
2758613	0	0	0	0	0	0	311	3		0		0	1277	92		10		0	0	0	0	0	0	0	0	0			30	1	5	16	9	0			0	0	0	0	0	0	0	0	0	0		0	0	1136	286	
2759629	0	0	0	0	0	0	53	32				20	322	0		322				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
2760102	0	0	0	18	0	0	356	162		0		106	4293	2344		700		0	0	0	0	0	0	0	0	0			79	9	31	0	338	178			0	0	0	0	0	0	455	0	0	0		44	15	155	15	
2760232	0	0	0	0	0	0	476	177				0	664	375		0				0		0	0	0	64	1			0	0	21	43	41	45			0	1	0	6	0	0	0	218				2	0	137	9	
2764212	0	0	0	0	0	0	965	47		0		0	223	128		0		0	0	0	0	0	0	0	0	0			0	0	43	0	0	0			0	0	27	600	0	189	49	86	0	0		0	0	19	0	
2765602	0	0	0	0	0	0	228	149				0	544	457		0				0		0	0	0	0	0			0	0	14	0	0	0			0	0	0	10	87	31	0	24				0	0	0	0	
2769570	0	0	0	0	0	0	245	176				0	315	82		0							0	0	0	0			0	0	10	11	180	0			0	0	0	0	0	5	0	0				51	23	2	20	
2769589	0	0	0	0	0	0	403	3		0		0	452	0		0		0	0	0	0	0	0	0	0	0			0	0	109	2	163	0			0	0	1	5	0	12	225	190	0	0		0	0	63	82	
2769954	0	0	0	0	0	0	35	13				0	9	0		0							0	0	0	1			0	0	16	4	0	0			0	0	0	0	0	0	0	0				0	0	9	1	
2771694	0	0	0	0	0	0	201	88				2	2603	2460		57							0	0	0	0			0	0	111	0	0	0			0	0	0	0	49	0	0	0				0	0	37	0	
2774707	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2775151	0	0	0	0	0	0	94	5				0	44	0		0				0		0	0	0	21	0			0	0	0	2	21	0			0	0	0	0	0	84	0	0				0	0	2	3	
2775179	0	0	0	0	0	0	2	2				0	93	2		0				0		0	0	0	58	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	0	27	0	
2775692	0	0	0	0	0	0	16	16				0	63	27		0							0	0	0	0			0	0	0	0	28	0			0	0	0	0	0	0	0	0				0	0	8	0	
2785477	0	0	0	0	0	0	149	0				0	153	0		0							0	0	0	0			0	0	71	1	6	0			0	0	0	0	0	77	147	0				0	0	0	0	
2785646	0	6	0	0	0	0	62	10				8	775	563		110				3		0	0	0	0	0			0	0	22	0	33	0			0	0	0	3	0	0	13	1				47	10	9	2	
2787770	0	0	0	0	0	0	177	112		0		0	1065	389		0		0	0	0	0	0	8	0	171	39			5	0	4	0	16	238			147	2	0	12	87	0	0	0	0	0		0	0	12	8	
2788656	0	0	0	0	0	0	30	0				0	6	0		2							0	0	0	0			0	0	0	0	0	0			0	0	0	24	0	0	0	0				4	6	0	0	
2791085	0	0	0	0	0	0	205	43				0	91	23		0				0		0	0	0	0	0			0	0	61	0	0	0			0	0	0	0	0	101	0	0				0	0	68	0	
2791517	0	0	10	0	0	0	73	0				0	32	0		6				6		0	0	0	0	3			0	0	0	0	16	0			0	0	0	61	0	9	0	0				0	0	0	0	
2793593	0	0	0	0	0	0	6	0				0	5	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	6	0	0	0	0				0	0	5	0	
2794732	0	0	0	0	0	0	49	4				0	118	23		0							0	0	0	30			0	0	0	0	0	0			0	0	4	0	40	0	0	0				0	2	51	13	
2796277	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2797162	0	0	0	0	0	0	73	67		0		0	1124	400		484		0	0	484	0	0	0	0	0	0			0	0	4	0	238	0			0	0	0	0	0	0	0	1	0	0		0	0	2	1	
2797210	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2797359	0	0	0	0	0	0	81	13		0		0	18633	18633		0		0	0	0	0	0	0	0	0	68			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2797724	40	0	0	0	0	0	1217	263		0		0	2795	716		0		0	0	0	0	0	0	11	667	405			2	0	25	101	308	126			63	65	0	0	128	4	0	27	0	0		655	219	90	108	
2800491	0	0	0	0	0	0	68	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	14	0	0			0	0	0	18	0	34	0	0	0	0		0	1	0	1	
2804864	235	0	0	0	0	0	15	0				0	259	0		0							0	0	0	0			0	0	0	0	16	0			0	0	0	0	0	0	0	12				0	0	8	3	
2805535	0	0	0	0	0	0	58	0				0	145	10		0							0	0	0	0			0	0	0	0	135	0			0	0	0	0	0	57	0	0				0	0	0	1	
2805928	0	0	0	0	0	0	12	5				7	95	72		23							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2806635	0	0	0	0	0	0	18	1				0	91	53		0							0	0	0	4			0	0	0	0	0	9			0	0	0	0	0	3	0	0				0	0	29	10	
2806840	0	0	0	0	0	0	155	145				0	113	110		0				0		0	0	0	0	0			0	0	3	4	0	0			0	0	0	0	0	0	0	0				0	0	3	3	
2806877	0	0	0	0	0	0	82	1		0		0	347	13		0		0	0	0	0	0	0	0	0	4			0	0	6	71	0	0			0	0	0	0	0	0	0	0	0	0		0	0	334	0	
2807173	0	12	0	0	0	0	15	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	0	0	
2808602	0	0	0	1	0	0	230	33		0		0	1096	147		0		0	0	0	0	0	0	0	121	0			805	42	2	0	1	0			0	0	0	0	22	152	0	0	0	0		0	0	0	0	
2809373	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2811086	0	0	0	0	0	0	11	0				0	246	201		0							0	0	0	0			0	0	6	0	45	0			0	0	0	0	0	0	0	0				0	0	0	5	
2815879	0	0	0	0	0	0	18	0				3	9	0		9							0	0	0	0			0	0	15	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2819167	0	0	0	0	0	0	1246	38				89	9071	457		369				369		89	0	0	0	0			5063	517	0	0	0	0			0	0	0	0	0	0	0	0				2469	427	713	175	
2819242	0	0	0	0	0	0	113	104				0	103	7		0				0		0	0	0	0	0			0	0	0	0	18	0			0	0	0	0	0	0	0	0				19	0	59	9	
2820604	0	0	0	0	0	0	36	28				0	131	52		0							0	0	0	0			0	0	4	0	0	0			0	0	0	0	79	4	0	0				0	0	0	0	
2823221	0	10	0	0	0	0	18	1				0	228	35		0				0		0	0	0	0	0			0	0	0	0	72	0			7	0	0	0	0	0	76	0				2	0	36	7	
2823230	0	0	0	0	0	0	5	1				0	23	14		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	7	4	
2826017	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2826316	0	0	0	0	235	0	116	21		0		9	1082	426		8		0	0	0	0	0	0	0	19	12			56	3	0	2	35	157			0	0	8	60	106	2	0	0	0	0		0	0	32	7	
2833882	0	0	0	0	0	0	166	132				0	737	353		0							0	0	12	1			0	0	0	0	0	0			0	0	0	0	301	0	71	33				0	0	0	0	
2834759	0	0	0	0	0	0	1078	7		0		0	4469	0		0		0	0	0	0	0	0	0	152	6			0	0	0	21	0	0			0	0	0	0	0	0	0	0	0	0		0	0	4317	1044	
2835103	0	0	0	0	0	0	29	13				1	1217	1149		10				10		1	0	0	0	0			0	0	0	0	21	0			0	0	0	0	0	0	0	0				30	4	7	11	
2835756	0	7	0	0	0	0	9	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	2	0	0	0	0	0	0				0	0	0	0	
2836306	0	0	0	0	0	0	276	99				0	224	0		0							0	0	0	0			0	0	0	17	0	16			0	0	0	0	167	132	40	25				0	0	1	3	
2838207	0	0	0	0	0	0	41	0				0	309	0		0				0		0	0	0	25	0			0	0	0	6	0	0			0	16	0	19	0	0	0	0				0	0	284	0	
2839053	0	0	0	0	0	0	55	55				0	130	124		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	0	
2839790	0	0	0	0	0	0	610	16				0	565	0		0				0		0	0	0	3	59			0	0	23	0	33	1			0	2	1	83	2	164	0	133				351	55	174	75	
2845755	0	0	0	0	0	0	45	43				0	467	467		0							0	0	0	0			0	0	0	0	0	0			0	0	0	2	0	0	0	0				0	0	0	0	
2845782	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2847085	0	0	0	0	0	0	0	0				0	32	3		0							0	0	0	0			0	0	0	0	29	0			0	0	0	0	0	0	0	0				0	0	0	0	
2847142	0	0	0	0	0	0	285	26				0	26	0		0							0	0	0	0			0	0	5	1	4	0			0	0	0	0	0	3	0	222				0	2	22	26	
2848756	0	0	0	0	0	0	164	156				0	255	0		0							0	0	0	2			0	0	0	0	0	0			0	0	0	0	227	6	0	0				28	0	0	0	
2849285	0	0	0	0	0	0	18	3				0	373	70		0							0	0	0	0			0	0	0	0	30	58			0	0	0	2	139	0	0	0				11	0	65	13	
2849463	0	0	0	0	0	0	447	0				0	292	0		0							0	0	0	0			0	0	110	0	207	0			0	0	72	110	0	203	0	0				6	0	7	24	
2849801	0	106	198	0	0	0	485	203		0		0	2146	545		0		0	0	0	0	0	0	0	216	115			0	0	5	25	19	0			0	0	964	27	150	0	0	0	0	0		8	0	46	4	
2850722	0	0	0	0	0	0	3542	0		0		0	25149	0		0		0	0	0	0	0	0	0	0	0			12891	2440	0	0	0	0			0	0	0	0	0	0	0	0	0	0		12258	1102	0	0	
2850768	0	0	0	0	0	0	39	38				0	85	10		0							0	0	0	0			0	0	0	0	0	0			75	1	0	0	0	0	0	0				0	0	0	0	
2851185	0	0	0	0	0	0	261	113				0	189	140		0							0	0	38	2			1	0	53	24	0	0			0	0	0	27	0	33	0	0				5	0	5	9	
2853358	0	0	0	0	0	0	175	20				0	557	0		0							0	0	0	3			0	0	0	18	0	66			0	0	491	65	0	20	0	49				0	0	0	0	
