"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDJ449	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONJ449	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
44433																CONF				0	4042	0	5932	468	521	0	0	0	0	0	1369	0	0	0	CONF	0	0	0				
44741																CONF				0	2750	1836	6532	405	506	0	0	0	0	0	1440	0	0	0	CONF	0	0	0				
44750																CONF				0	808	864	2844	0	409	0	0	0	0	0	763	0	0	0	CONF	0	0	0				
44929																CONF				0	1238	0	4678	344	594	0	0	0	0	0	551	0	0	0	CONF	2295	0	0				
45038																CONF				254	313	39	1719	0	504	0	0	0	0	0	863	0	0	0	CONF	0	0	0				
45047																CONF				0	534	0	1623	297	343	0	0	0	0	0	746	0	0	0	CONF	0	0	0				
45056																CONF				0	202	0	907	166	184	0	0	0	0	0	521	0	0	0	CONF	0	0	0				
45430																CONF				0	664	307	5046	124	295	87	0	0	0	0	392	0	0	0	CONF	1918	0	1470	Late Fees Receivable			
45458																CONF				0	34	28	233	83	101	0	0	0	0	0	70	0	0	0	CONF	0	0	0				
45551																CONF				0	2187	0	19958	491	2146	0	0	0	0	0	5356	0	0	0	CONF	7703	0	2566				
45560																CONF				0	3083	0	29715	2470	4756	0	0	0	0	0	3085	0	0	0	CONF	15738	0	3053				
45775																CONF				0	618	779	5873	0	628	0	0	0	0	0	435	0	0	0	CONF	3413	0	0				
46053																CONF				0	2498	0	5492	0	545	119	0	0	0	0	758	0	0	0	CONF	1691	0	0	Passport prefunded transaction			
46941																CONF				0	525	0	3618	99	209	0	0	0	0	0	552	0	0	0	CONF	781	0	1551				
47153																CONF				0	0	0	234	15	28	0	0	0	0	2	204	0	0	0	CONF	0	0	0				
47247																CONF				4	1511	920	11005	0	699	211	0	0	0	0	1340	0	0	0	CONF	6048	487	0	Deferred Tax			
47256																CONF				0	214	248	579	26	40	0	0	0	0	0	77	0	0	0	CONF	0	0	0				
47452																CONF				0	36	0	322	0	85	0	0	0	0	0	201	0	0	0	CONF	0	0	0				
47500																CONF				0	1877	696	4227	436	808	0	0	0	0	0	779	0	0	0	CONF	67	0	0				
48057																CONF				0	350	0	3892	193	413	0	0	0	0	0	1683	0	0	0	CONF	1446	0	0				
48150																CONF				0	252	0	503	34	69	0	0	0	0	0	182	0	0	0	CONF	0	0	0				
48374																CONF				0	7007	0	35948	1504	10740	4567	0	0	0	0	5207	0	0	0	CONF	2821	7283	2890	OREO Guaranteed Receivable SBA/FSA			
48440																CONF				0	378	103	3134	0	57	0	0	0	1	0	451	0	0	0	CONF	2144	0	0				
49054																CONF				0	687	0	2681	0	1364	885	0	0	0	0	630	0	0	0	CONF	0	0	0	Accounts Receivable Other			
49148																CONF				3	377	0	3464	99	154	0	0	0	0	0	587	0	0	0	CONF	2346	0	0				
49241																CONF				361	1569	1204	15032	310	1556	0	0	0	0	0	2666	0	0	0	CONF	6613	0	1424				
49344																CONF				0	2047	0	5101	146	507	0	0	0	0	0	423	0	0	0	CONF	2124	0	0				
49643																CONF				0	43	144	1157	72	72	0	0	0	0	0	156	0	0	0	CONF	742	0	0				
49652																CONF				0	1105	0	5690	27	130	0	0	0	0	0	1142	0	0	0	CONF	3313	0	0				
49821																CONF				0	3806	10529	45776	0	4358	1819	0	0	0	0	2280	0	0	0	CONF	15016	0	9787	Repossessed commercial equipment			
49858																CONF				0	246	606	1228	109	181	0	0	0	0	0	195	0	0	0	CONF	0	0	0				
49951																CONF				0	0	0	3484	148	759	0	0	0	0	0	1498	0	0	0	CONF	1227	0	0				
50144																CONF				0	287	372	3581	36	143	0	0	0	0	0	338	0	0	0	CONF	2441	0	0	none	none	none	
50461																CONF				0	0	2222	2616	0	130	0	0	0	0	0	264	0	0	0	CONF	0	0	0				
50546																CONF				0	39	0	319	45	104	0	0	0	0	0	176	0	0	0	CONF	0	0	0				
50854																CONF				0	0	0	456	0	174	0	0	0	0	0	282	0	0	0	CONF	0	0	0				
50872																CONF				0	2898	0	6180	72	931	594	0	0	0	0	677	0	0	0	CONF	0	0	1674	Prepaid-FHLB Prepayment Penalties			
50957																CONF				0	1699	0	5978	117	638	415	96	0	0	0	518	0	0	0	CONF	3123	0	0	Loan Servicing Asset	Computer Software		
51253																CONF				0	710	335	8529	105	265	0	0	0	0	0	1616	0	0	0	CONF	5603	0	0				
51356																CONF				14	0	0	434	47	131	0	0	0	0	0	303	0	0	0	CONF	0	0	0				
51459																CONF				0	477	0	5728	126	397	0	0	0	0	0	1560	0	0	0	CONF	3294	0	0				
51730																CONF				3	88	1	614	116	207	88	0	0	0	0	318	0	0	0	CONF	0	0	0	NONPOST DEBITS			
51842																CONF				0	860	508	5038	0	611	150	0	0	0	0	1597	0	0	0	CONF	1462	0	0	Accd Federal Tax Credit			
52410																CONF				0	376	0	1052	119	215	0	0	0	0	0	461	0	0	0	CONF	0	0	0				
52719																CONF				0	6402	77225	205032	0	81108	30609	24883	0	0	0	12	0	0	0	CONF	40285	0	0	AR Trade	Intercompany Receivable		
52951																CONF				36	306	156	1510	98	237	0	0	0	0	0	811	0	0	0	CONF	0	0	0				
53033																CONF				0	18875	23903	215733	0	155903	145466	0	0	0	0	10357	0	0	0	CONF	6695	0	0	Due from FDIC Indemnification Asset			
53051																CONF				0	255	0	700	25	125	0	0	0	0	0	320	0	0	0	CONF	0	0	0				
53453																CONF				0	141	0	523	87	144	0	0	0	0	0	238	0	0	0	CONF	0	0	0				
53752																CONF				0	47	0	311	0	33	0	0	0	0	0	231	0	0	0	CONF	0	0	0				
54049																CONF				0	233	352	2469	134	220	59	0	0	0	0	339	0	0	0	CONF	993	332	0	Negative Tax			
54058																CONF				0	1015	0	4439	0	543	53	0	0	0	0	2881	0	0	0	CONF	0	0	0	Income Tax Payable			
54375																CONF				0	4666	1213	30783	0	4255	0	0	0	0	0	2551	0	0	0	CONF	14034	0	4064				
54441																CONF				0	136	588	2012	100	402	0	0	0	0	0	661	0	0	0	CONF	225	0	0				
54656																CONF				33	731	0	10005	100	568	0	0	0	0	0	4108	0	0	0	CONF	3564	0	1034				
54973																CONF				0	104237	0	261818	0	17010	0	0	0	0	0	13773	0	0	0	CONF	126798	0	0				
55176																CONF				0	622	3186	15067	455	1421	0	0	0	0	0	738	0	0	0	CONF	2839	6261	0				
55336																CONF				0	1065	0	7142	516	2129	1223	0	0	0	0	933	0	0	0	CONF	3015	0	0	CRA Financial Institutions CD's			
55635																CONF				0	265	174	2633	0	1780	1326	0	0	0	0	414	0	0	0	CONF	0	0	0	NEW MARKET TAX CREDIT			
55653																CONF				0	630	19	1277	0	135	0	0	0	0	0	267	0	0	0	CONF	226	0	0				
55970																CONF				0	1488	1315	11916	0	2178	1532	0	0	0	0	1005	0	0	0	CONF	5930	0	0	Affordable Housing			
56258																CONF				35	245	0	1411	81	373	0	0	0	0	0	793	0	0	0	CONF	0	0	0				
56351																CONF				0	4867	0	31878	966	3645	0	0	0	0	0	3187	0	0	0	CONF	20179	0	0				
56427																CONF				0	207	0	3882	225	722	0	0	0	0	0	259	0	0	0	CONF	2694	0	0				
56548																CONF				0	1922	1894	9933	330	2133	549	0	0	0	0	1137	0	0	0	CONF	2847	0	0	Bank Card Reserve Accounts			
56557																CONF				0	6083	11133	98353	0	28786	0	0	0	0	0	9553	16369	0	0	CONF	40794	0	2004				
56717																CONF				0	2083	3089	21361	0	3693	1640	0	0	0	0	1985	0	0	0	CONF	9103	0	1408	Fixed annuity investment			
57040																CONF				0	9	0	782	102	102	0	0	0	0	0	671	0	0	0	CONF	0	0	0				
57228																CONF				0	414	1326	3475	307	990	272	0	0	0	0	745	0	0	0	CONF	0	0	0	INCOME TAXES RECEIVABLE			
57255																CONF				0	30	51	1098	37	153	0	0	0	0	0	864	0	0	0	CONF	0	0	0				
57451																CONF				0	888	0	4888	137	1232	0	0	0	0	0	2143	0	0	0	CONF	625	0	0				
57572																CONF				0	867	642	4473	76	160	0	0	0	0	0	198	0	0	0	CONF	2606	0	0				
58177																CONF				0	994	0	4804	198	202	0	0	0	0	0	480	0	0	0	CONF	3128	0	0				
58207																CONF				0	619	2024	8250	408	1312	540	0	0	0	0	734	0	0	0	CONF	3561	0	0	SBA Receivable			
58225																CONF				6	578	436	8562	379	782	0	0	0	0	0	931	0	0	0	CONF	0	3934	1901				
58243																CONF				116	25517	0	113313	7736	16987	0	0	0	0	0	9739	1578	0	0	CONF	4807	56263	0				
58355																CONF				0	17	0	345	15	50	25	0	0	0	0	87	0	0	0	CONF	191	0	0	lease deposit			
58551																CONF				0	0	0	4080	17	358	155	78	0	0	0	1133	0	0	0	CONF	2589	0	0	FHLB STOCK	BANKERS BANCORP		
58636																CONF				12	819	1175	11872	191	303	0	0	0	0	0	1586	0	0	0	CONF	2165	0	5824				
58757																CONF				0	414	0	1844	56	90	0	0	0	0	0	432	0	0	0	CONF	908	0	0				
58971																CONF				0	15243	31379	109270	0	18411	0	0	0	0	0	14774	0	0	5061	CONF	29463	0	0				
59316																CONF				15	2533	1575	22976	1215	2010	0	0	0	0	0	2456	0	0	0	CONF	11180	0	3222				
59352																CONF				0	118	0	7552	220	697	0	0	0	0	0	1405	0	0	0	CONF	5332	0	0				
59370																CONF				208	744	814	10552	687	1749	126	175	85	0	0	855	0	0	0	CONF	3821	0	2569	Accounts Receivable	Income Tax Receivable	Other Misc Assets	
59754																CONF				0	250	0	870	0	55	0	0	0	0	0	92	0	0	0	CONF	473	0	0				
60143	0	503604	165943	2732077	0	767579	0	0	0	0	0	142011	0	0	0	CONF	1124673	28267	0		503604														CONF							
60330																CONF				0	2492	193	18249	1126	1986	0	0	0	0	0	2048	0	0	0	CONF	4874	0	6656				
60545																CONF				0	368	0	2431	31	293	0	0	0	0	0	1770	0	0	0	CONF	0	0	0				
60554																CONF				0	191	0	1258	74	163	0	0	0	0	0	479	0	0	0	CONF	425	0	0				
60648																CONF				0	925	790	6176	126	552	0	0	0	0	0	701	0	0	0	CONF	2233	0	975				
61122																CONF				10	7853	27570	90400	961	19758	0	0	0	0	0	3051	0	0	0	CONF	32168	0	0				
61177																CONF				0	395	0	988	258	343	0	0	0	0	0	250	0	0	0	CONF	0	0	0				
61355																CONF				0	1882	0	14152	0	5738	0	0	0	0	0	4346	0	0	0	CONF	2186	0	0				
61476																CONF				0	1024	360	4240	0	272	59	0	0	0	0	441	0	0	0	CONF	2143	0	0	other misc			
61757																CONF				0	295	728	4068	320	851	3	80	80	0	0	532	0	0	0	CONF	1662	0	0	BROKERED CD DISCOUNT	SECURITY DEFERRED PAYMENTS	DEBIT CARD SETTLEMENT DEPOSIT	
61832																CONF				0	962	1190	8515	318	616	296	0	0	0	0	735	0	0	0	CONF	902	0	4110	Income Tax Receivable			
61953																CONF				0	149	0	687	0	251	0	0	0	0	0	287	0	0	0	CONF	0	0	0				
62044																CONF				0	401	0	982	49	50	0	0	0	0	2	56	0	0	0	CONF	473	0	0				
62110																CONF				0	81	254	871	0	525	348	0	0	0	0	11	0	0	0	CONF	0	0	0	Clients fee receivable or accrued			
62147																CONF				13	261	0	1891	81	153	27	0	0	0	0	219	0	0	0	CONF	1258	0	0	Computer software licenses			
62772																CONF				0	2988	1076	6973	457	1041	0	0	0	0	0	1325	0	0	0	CONF	543	0	0				
63050																CONF				0	25	34	4096	0	239	0	0	0	0	0	809	0	0	0	CONF	2989	0	0				
63069	0	84051	128466	895121	0	448986	0	0	0	0	0	79643	0	0	142906	CONF	73736	80239	0		84051														CONF							
63078																CONF				459	7374	7228	74665	1031	36358	0	0	0	0	0	5963	0	0	24521	CONF	0	17742	0				
63201																CONF				0	158	0	2376	622	1775	747	0	0	0	0	185	0	0	0	CONF	258	0	0	Deferred tax FAS 158			
63573																CONF				0	4029	2648	8305	212	616	0	0	0	0	0	1012	0	0	0	CONF	0	0	0				
63733																CONF				0	1427	0	15433	148	1529	674	0	0	0	0	3827	0	0	0	CONF	6661	0	1989	Federal & State Taxes (Dr Bal)			
63742																CONF				0	318	1848	3396	165	229	64	0	0	0	0	592	0	0	0	CONF	409	0	0	Accounts Receivable			
63751																CONF				0	35	4	92	5	17	0	0	0	0	0	36	0	0	0	CONF	0	0	0				
64150																CONF				0	507	0	3416	0	141	0	0	0	0	0	660	0	0	0	CONF	2108	0	0				
64543																CONF				148	2549	3716	15156	447	1660	94	498	460	0	0	1302	0	0	0	CONF	835	2464	2630	NEGATIVE LOAN PAYABLES	ACCRUED DIVIDEND AND ACCRUED TAX	MISC REC, ATM, ACH, SPECIAL HANDLING	
64552																CONF				0	866	48	6015	238	2684	1644	722	0	0	0	282	0	0	0	CONF	2135	0	0	Accounts Receivable	Escrow/Foreclosure Advance Receivable		
64619																CONF				0	7646	20348	120162	0	34825	12288	0	0	0	0	7198	0	0	0	CONF	36941	7829	5375	Current taxes receivable			
64730																CONF				0	1005	1116	3269	142	373	0	0	0	0	0	775	0	0	0	CONF	0	0	0				
65205																CONF				0	2431	0	35994	329	1491	0	0	0	0	0	1804	0	0	0	CONF	20174	0	10094				
65241																CONF				0	428	1011	4606	94	172	72	0	0	0	0	620	0	0	0	CONF	2375	0	0	Computer Software			
65513	0	375	1	4401	827	2664	985	191	121	0	0	1361	0	0	0	CONF	0	0	0		375														CONF				Fees earned not collected	Accounts receivable	Other financial assets	
65559																CONF				0	1	110	10334	253	890	70	0	0	0	0	2655	0	0	0	CONF	6678	0	0	Net book value software			
65746																CONF				0	6476	7892	18149	1497	1667	0	0	0	0	0	1583	0	0	0	CONF	531	0	0				
65858																CONF				0	2265	0	29652	0	9557	3443	0	0	0	0	5727	0	0	0	CONF	10857	0	1246	Artwork			
66015	0	2548	8837	26350	1085	4079	1407	0	0	0	0	1917	0	0	0	CONF	8969	0	0		0														CONF				Investment in Limited Partnership LIHTC			
66154																CONF				0	1046	391	5010	0	191	0	0	0	0	0	1060	0	0	0	CONF	2322	0	0				
66275																CONF				0	371	886	6002	167	453	0	0	0	0	0	653	0	0	0	CONF	3639	0	0				
66677																CONF				0	882	91	3089	214	1789	1557	0	0	0	0	327	0	0	0	CONF	0	0	0	FHLB MPP - Lenders Risk account			
67142																CONF				0	569	0	1732	0	470	355	0	0	0	0	693	0	0	0	CONF	0	0	0	Computer Software			
67151																CONF				0	2835	0	6113	0	1309	0	0	0	0	0	1969	0	0	0	CONF	0	0	0				
67209																CONF				0	6068	3619	15999	407	1517	0	0	0	0	0	1983	0	0	0	CONF	2812	0	0				
67254																CONF				0	0	0	575	28	544	490	0	0	0	0	31	0	0	0	CONF	0	0	0	Pledged Negotiable CDs			
67311																CONF				0	140469	13349	748519	0	194162	0	0	0	0	0	45473	0	0	95637	CONF	190410	50729	113927				
67656																CONF				0	800	2425	12158	0	4679	3220	0	0	0	0	1594	0	0	0	CONF	2660	0	0	NEGATIVE CURRENT TAXES			
67870																CONF				0	823	0	2034	169	233	0	0	0	0	0	978	0	0	0	CONF	0	0	0				
68345																CONF				0	1295	886	4304	0	6	0	0	0	0	0	1421	0	0	0	CONF	696	0	0				
68448																CONF				0	0	0	3044	375	464	72	12	0	0	0	562	0	0	0	CONF	2018	0	0	Fed RSV Stock	Net Computer Software		
68671																CONF				0	54	0	1184	293	520	0	157	0	0	0	610	0	0	0	CONF	0	0	0	rent and utility deposits	non interest earning receiveables	ESCROW RECEIVEABLE	
68756																CONF				0	1138	0	7716	251	1452	401	0	0	0	0	1538	0	0	0	CONF	3588	0	0	NSF Items - cash items			
68831																CONF				0	241	524	1314	157	157	0	0	0	0	0	392	0	0	0	CONF	0	0	0				
68840																CONF				0	1108	0	6197	0	375	0	0	0	0	0	992	7	0	0	CONF	3722	0	0				
68859																CONF				0	676	0	9710	0	6725	5294	0	0	0	0	2309	0	0	0	CONF	0	0	0	Gold			
68943																CONF				165	528	1234	5750	68	233	0	0	0	0	0	381	0	0	0	CONF	3374	0	0				
69333																CONF				0	3330	0	10107	1114	2558	0	0	0	0	0	4219	0	0	0	CONF	0	0	0				
69678																CONF				0	1857	0	7693	1182	3100	0	0	0	0	0	2736	0	0	0	CONF	0	0	0				
70049																CONF				0	950	0	1869	203	203	0	0	0	0	0	716	0	0	0	CONF	0	0	0				
70058																CONF				0	916	2	3638	120	120	0	0	0	0	0	609	0	0	0	CONF	1162	0	829				
70218																CONF				0	344	496	1675	0	396	0	0	0	0	0	439	0	0	0	CONF	0	0	0				
70414																CONF				0	2819	0	11658	306	1026	0	0	0	0	0	1614	0	0	0	CONF	6199	0	0				
70638																CONF				0	109	0	6657	427	1400	0	0	0	0	0	1517	0	0	0	CONF	2531	1100	0				
70955																CONF				0	0	0	238	56	70	0	0	0	0	0	168	0	0	0	CONF	0	0	0				
71073																CONF				0	1327	118	2741	0	877	262	347	0	0	0	419	0	0	0	CONF	0	0	0	Deposit for Bank Checks	Holding Company Intercompany		
71318																CONF				0	3426	3631	21568	1004	3102	0	0	0	0	0	2726	0	0	0	CONF	4115	0	4568				
71457																CONF				0	3400	0	10570	570	664	0	0	0	0	0	1969	0	0	0	CONF	4038	499	0				
71859																CONF				0	43	0	104	18	18	0	0	0	0	0	43	0	0	0	CONF	0	0	0				
72258																CONF				0	0	0	5003	717	2877	1993	0	0	0	0	2126	0	0	0	CONF	0	0	0	Accrued Principal Receivable - Mortgage Backed Securities			
72351																CONF				0	38	0	525	87	139	0	0	0	0	0	348	0	0	0	CONF	0	0	0				
72454																CONF				0	254	7	853	157	255	0	0	0	0	0	337	0	0	0	CONF	0	0	0				
72678																CONF				0	3796	0	6708	698	1036	0	0	0	0	0	1876	0	0	0	CONF	0	0	0				
73116																CONF				0	1654	0	6532	391	945	255	0	0	0	0	1068	0	0	0	CONF	2865	0	0	JHA PassPort deposit, Mr. Hood receivable			
73152																CONF				0	294	0	3652	192	192	0	0	0	0	0	826	0	0	0	CONF	1748	0	592				
73554																CONF				0	928	1549	4875	475	1110	0	0	0	0	0	1288	0	0	0	CONF	0	0	0				
73956																CONF				20	117	0	1499	0	118	4	0	0	0	0	543	0	0	0	CONF	721	0	0	UNPOSTED DEPOSIT DEBITS			
74056																CONF				0	637	0	4577	243	1403	1031	9	0	0	1	641	0	1	0	CONF	1895	0	0	NE MHEG FUND INVESTMENTS	Brokered CD Fees		
74140																CONF				0	9941	0	47976	0	9100	2549	0	0	0	0	6116	0	0	0	CONF	19760	0	3059	Investment in Low Income Housing			
74159																CONF				0	76	0	1501	85	168	0	0	0	0	0	246	0	0	0	CONF	1011	0	0				
74403																CONF				0	3430	241	20332	0	2741	780	0	0	0	0	1785	0	0	0	CONF	12135	0	0	Non Marketable Bonds			
74449																CONF				0	25	0	159	0	53	0	0	0	0	0	81	0	0	0	CONF	0	0	0				
75053																CONF				8	3448	2489	20277	392	806	30	0	0	0	0	2230	0	0	0	CONF	11304	0	0	Income Tax Receivable			
75259																CONF				0	321	1825	8948	182	1637	1251	161	0	0	0	705	0	0	0	CONF	4460	0	0	SBA Gntee Loan Receivable	Software		
75446																CONF				0	2436	135	5484	0	823	0	0	0	0	0	2090	0	0	0	CONF	0	0	0				
75455																CONF				0	0	0	178	0	24	0	0	0	0	0	154	0	0	0	CONF	0	0	0				
75558																CONF				0	302	0	9363	0	1246	398	0	0	0	0	1786	0	0	0	CONF	4530	0	1499	unposted items			
75633	0	787651	2232117	6839177	0	924096	0	0	0	0	0	177317	0	0	0	CONF	1026713	1600307	90976		787651														CONF							
75651																CONF				0	345	0	2227	58	267	160	0	0	0	0	298	0	0	0	CONF	1317	0	0	Insurance Agency			
76135																CONF				0	195	0	879	193	193	0	0	0	0	0	356	0	0	0	CONF	135	0	0				
76153																CONF				58	461	0	1140	170	262	0	0	0	0	0	354	0	0	0	CONF	63	0	0				
76443																CONF				0	1373	0	2122	29	126	43	45	0	0	0	623	0	0	0	CONF	0	0	0	Shazam Prefund Receivables	Other Receivables		
76854																CONF				0	1497	251	8211	246	905	203	0	0	0	0	897	0	0	0	CONF	2773	0	1888	Income Tax Receivable			
77150																CONF				0	49	0	383	0	67	0	0	0	0	0	267	0	0	0	CONF	0	0	0				
77253																CONF				5	890	0	2724	265	270	0	0	0	0	0	938	0	0	0	CONF	0	626	0				
77422																CONF				0	445	1038	7217	144	1640	23	844	0	0	0	440	0	0	0	CONF	1796	0	1858	Non Qualified Deferred Comp Plan	Accounts Receivable		
77758																CONF				0	1137	1240	6466	0	1481	0	0	0	0	0	2608	0	0	0	CONF	0	0	0				
77851																CONF				0	5125	1709	38904	0	3839	0	0	0	0	0	5292	0	0	0	CONF	22939	0	0				
78036																CONF				14	0	0	548	137	338	27	0	0	0	0	210	0	0	0	CONF	0	0	0	Accrued Late Charges			
78157																CONF				0	100	0	325	63	117	0	0	0	0	0	108	0	0	0	CONF	0	0	0				
78241																CONF				0	43	0	479	59	133	0	0	0	0	0	303	0	0	0	CONF	0	0	0				
78559																CONF				6	310	0	1249	161	217	0	0	0	0	0	722	0	0	0	CONF	0	0	0				
78858																CONF				3777	4743	6243	31372	1225	15952	2533	0	0	0	0	2968	1244	0	0	CONF	1466	0	0	CRA Investment Fund			
79042																CONF				0	183	0	833	0	156	64	0	0	0	0	494	0	0	0	CONF	0	0	0	cash advance settlement			
79127																CONF				0	213	0	1608	75	175	0	0	0	0	0	294	0	0	0	CONF	926	0	0				
79145																CONF				0	2110	21	3548	164	507	65	180	0	0	0	910	0	0	0	CONF	0	0	0	Due from MPF	Tax Receivable		
79257																CONF				0	51	0	237	0	10	0	0	0	0	0	176	0	0	0	CONF	0	0	0				
79855																CONF				0	1977	942	4068	242	513	0	0	0	0	0	636	0	0	0	CONF	0	0	0				
80020																CONF				0	60	2	196	61	74	0	0	0	0	0	60	0	0	0	CONF	0	0	0				
80150																CONF				0	380	0	8882	0	423	80	82	0	0	0	2241	0	0	0	CONF	4319	0	1519	Agency Accounts Receivable	Debit Card Escrow Account		
80374																CONF				0	1768	0	8164	339	340	0	0	0	0	0	376	0	0	0	CONF	5680	0	0				
80431																CONF				0	519	17	1247	0	280	95	0	0	0	0	431	0	0	0	CONF	0	0	0	Non Post Debits			
80552																CONF				0	6	0	580	0	110	0	0	0	0	0	87	0	0	0	CONF	377	0	0				
80936																CONF				0	361	0	4191	351	525	0	0	0	0	0	438	0	0	0	CONF	666	1141	1060				
81175																CONF				0	2640	2531	7258	421	1307	0	0	0	0	0	780	0	0	0	CONF	0	0	0				
81429																CONF				0	140	549	4698	511	650	0	0	0	0	0	336	0	0	0	CONF	3023	0	0				
82033																CONF				404	503	2897	6537	36	460	0	0	0	0	0	575	0	0	0	CONF	2102	0	0				
82079																CONF				0	253	162	3332	308	2497	1181	173	822	0	0	420	0	0	0	CONF	0	0	0	Defined Employee Retirement Benefit Plan	Deferred Directors Compensation Investment	Corporate Tax Receivable	
82257																CONF				0	88	9	343	0	27	0	0	0	0	0	219	0	0	0	CONF	0	0	0				
82350																CONF				0	195	0	1017	64	129	0	0	0	0	0	335	0	0	0	CONF	358	0	0				
82659																CONF				33	287	0	1768	57	130	0	0	0	0	0	515	0	0	0	CONF	836	0	0				
83151																CONF				0	264	3900	6544	231	264	0	0	0	0	0	284	0	0	0	CONF	1832	0	0				
83236																CONF				0	100	0	858	85	182	5	10	0	0	0	576	0	0	0	CONF	0	0	0	res for income tax	accounts payable (negative)		
83375																CONF				0	3416	0	11335	489	3044	1994	41	0	0	0	2323	0	0	0	CONF	2552	0	0	ART	SOFTWARE		
83638	0	37420	26201	141473	0	56715	0	0	0	0	0	21137	0	0	0	CONF	0	0	0		37420														CONF				Investment commitment pending settlement			
83834																CONF				0	909	0	4051	172	549	158	0	0	0	0	630	0	0	0	CONF	1963	0	0	BANK CARD SETTLEMENT			
