"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONHK05	RCONHK06	RCONHK07	RCONHK08	RCONHK09	RCONHK10	RCONHK11	RCONHK12	RCONHK13	RCONHK14	RCONHK15	RCONJ473	RCONJ474	RCONK220	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP756	RCONP757	RCONP758	RCONP759	
3162767	113064	0	0	85715	0	85715	0	0	0	0	146233	0	0		14484	0	12269	85715	146233	0	0	3448	0	0	2909	6030	3870	13274	8939	260	1446	1558	3821	11600	7085	0	1706	0	false							
3165357	23171	0	12611	36930	0	90718	0	0	14704	0	104658	0	5884		30826	24084	1434	78107	98724	0	50	486	14704	9949	5465	8570	18523	1862	12130	4002	13975	5007	0	3594	22984	0	11831	0	false							
3166699	0	0	35	96965	0	215305	0	0	0	0	348366	0	0		230	331744	695	215270	348366	0	0	628	0	0	1599	1681	100	160	3280	10049	3033	0	0	3310	13082	0	13082	0	false							
3174920	206510	0	40514	21752	0	43969	0	0	5000	0	317637	0	32203		33307	14311	11983	3455	285434	0	0	5190	5000	5000	9185	21283	15819	12294	25467	6620	15198	8385	8031	25275	38234	0	21818	0	true							
3176812	4210	0	0	91558	0	99442	0	0	10291	0	253949	0	0		17900	142282	6717	99442	227299	0	26650	5151	0	0	15871	51619	25340	1999	67490	1533	7231	3102	763	76929	12628	10291	8764	26650	true							
3177426	690	0	0	19205	0	25851	0	0	5005	0	217407	0	60623		23913	54746	2262	25851	154447	0	2337	1363	5005	5005	27793	89191	18500	546	116984	3125	18873	3943	0	112117	25941	0	21998	0	false							
3180136	3658	0	0	5044	0	8261	0	0	0	0	25730	0	0		1557	7913	0	8105	16233	156	9497	0	0	0	670	5748	6704	779	6418	0	0	0	258	12344	258	0	0	9497	true							
3184228	33546	0	525	26714	0	30041	0	0	7500	0	186053	0	8122		24256	63671	4173	29516	174383	0	3548	1551	7500	2000	6728	13433	11880	5766	20161	6169	13699	30855	306	13551	51029	0	19868	0	true							
3185579	19064	0	410	19030	0	23728	0	0	748	0	101285	0	6084		24285	16620	5157	23318	80227	0	14974	1796	0	0	4702	12345	26389	12380	16904	0	527	6364	2894	31531	9785	748	527	14973	true							
3185896	0	0	0	40859	0	49390	0	0	0	0	168400	0	0		5212	140212	2516	49390	168400	0	0	1102	0	0	4151	9085	0	0	13236	5049	9902	0	0	8025	14951	0	14951	0	true							
3187395	6834	0	162	24298	0	33679	0	0	6986	0	62606	0	14104		2636	49105	0	33517	48502	0	0	0	6986	6986	1347	2452	2533	0	3799	0	0	335	0	3695	335	0	0	0	true							
3187612	38814	4	0	31235	0	34976	0	0	46345	0	466135	0	6261		16590	386963	7138	34972	459874	0	0	3353	44844	44844	20284	8361	4857	2486	26392	1275	1481	251	1363	19398	4370	1501	2755	0	true							
3187630	48908	0	0	189542	0	260607	0	0	32859	0	459384	0	6974		32780	276369	8263	260357	432187	250	20223	5178	21078	13105	14039	52454	34296	2251	53451	4287	19087	7694	0	70260	31067	0	23373	9843	false							
3188712	5695	0	0	18657	0	30989	0	0	0	0	44585	0	2179		9107	17688	2789	30989	42406	0	0	225	0	0	3270	5548	5932	1340	8818	287	1482	3074	269	6983	5112	0	1769	0	true							
3189063	280971	0	6637	71877	0	76983	0	0	19212	0	615075	0	6827		2609	300135	0	70346	608005	0	243	0	18652	18652	14666	9996	313	0	24662	2159	6834	0	0	22367	8993	560	8993	0	false							
3189634	4667	0	644	15439	0	59725	0	0	54369	0	94090	0	12095		42301	7306	2694	59081	81035	0	960	1103	52517	27849	17542	27074	30940	1673	44063	3332	1007	251	297	34930	4887	0	4339	0	false							
3194638	575	0	0	313883	0	314208	0	0	0	0	199850	0	99		1917	189403	0	314208	194943	0	4808	0	0	0	946	5794	2495	129	6740	251	256	0	0	7447	507	0	507	4808	false							
3194692	45732	0	13940	50809	0	126850	0	0	24240	0	164430	0	2312		59908	11966	19020	112910	162118	0	0	9261	24240	6933	15068	44794	23258	7714	52929	2154	10290	2897	556	30927	15897	0	12444	0	false							
3199811	15705	0	1572	20898	0	36639	0	0	14256	0	67523	0	9565		16168	17788	2447	35067	56891	0	1067	680	14256	9642	4879	15002	7218	975	19381	260	5275	421	0	11906	5956	0	5535	746	false							
3202702	5407822	0	0	330710	0	1199615	0	0	883	0	5421286	0	0		0	13464	0	1199615	5421286	0	0	0	883	883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3202962	98404	0	761	138013	0	175383	0	0	0	0	184254	0	1844		18438	39856	2668	174622	182410	0	0	1162	0	0	7421	15937	9124	5064	23358	1262	1424	1643	4119	19107	8448	0	2686	0	true							
3203996	385	0	0	430	0	561	0	0	0	0	28429	0	0		7684	4847	2178	561	23317	0	5112	906	0	0	3537	13524	2835	466	17061	1556	580	700	0	12678	2835	0	1884	3222	true							
3205253	13966	0	14	19672	0	38521	0	0	0	0	97967	0	7094		27750	25391	5822	38507	88281	0	2592	1757	0	0	7400	23687	16394	1922	31087	3390	2526	2794	498	21652	9208	0	5916	0	true							
3207921	1409	0	0	90663	0	114861	0	0	41859	0	244938	0	3619		21739	191859	6308	114815	240604	46	715	1634	41859	35464	5857	20414	11213	8047	26271	0	4170	300	1670	23791	6140	0	4170	0	true							
3211937	13435	0	1025	56614	0	76128	0	0	21816	0	131617	0	9983		13725	51999	3489	75103	120535	0	1099	1570	21816	21688	25150	21700	6064	58	46850	3614	8300	1297	0	39247	13211	0	11914	0	true							
3212149	0	0	332	2346	0	1276112	0	0	252068	0	49140424	545	34241		252068	48888356	12131005	1275780	49105638	0	0	0	252068	0	0	0	101131	150937	0	0	0	0	0	0	0	0	0	0	false							
3212402	8382	0	0	75144	370	76385	0	0	26066	0	1070643	0	100000		123050	545811	5937	76015	967662	0	2981	3714	26066	26066	58071	212817	31741	2597	270888	88769	108393	14062	0	182176	211224	0	197162	2734	true	16674	188	271294	274517	6733	1649	
3213333	9607	0	663	10868	0	19849	0	0	0	0	42901	0	5272		9822	8083	3857	19186	37629	0	0	1662	0	0	5039	12823	2393	0	17862	0	4955	0	0	10434	4955	0	4955	0	false							
3213735	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3214059	14711	0	0	3182	0	8874	0	0	61347	0	589498	0	0		2516	471172	0	8874	589498	0	0	0	0	0	4667	14230	4834	543	18897	17219	57484	4362	278	21756	79343	61347	74703	0	false							
3216017	145937	1	6478	173297	0	283168	0	0	69544	0	683147	0	26070		96504	320543	22864	276535	657077	154	0	5759	63742	62784	32800	102227	49839	2293	135027	5634	15587	7991	296	90655	29508	5802	21221	0	true	36004	101783	110051	210492	147952	-2015	
3216316	47793	0	0	19796	0	22550	0	0	0	0	152845	0	0		14828	17809	0	22550	150760	0	2085	0	0	0	17967	33106	3975	0	51073	7492	24703	0	0	40220	32195	0	32195	2085	true							
3217331	38525	0	51049	102651	0	153702	0	0	0	0	139436	0	504		45433	0	22697	102653	138932	0	0	11797	0	0	10650	44816	17792	8221	55361	6448	6325	4706	1951	36046	19430	0	11366	0	false							
3217957	30104	0	484	87273	0	152178	0	0	3670	0	160027	0	10533		28988	78688	5889	151694	149494	0	0	1362	3670	3670	10259	19473	9684	5948	29731	1665	2762	631	813	16376	5871	0	4427	0	true							
3218280	11352	0	1717	56383	0	72755	0	0	6362	0	172470	0	5527		16086	66912	6093	71038	118048	0	48895	3065	6362	3489	7221	10735	27907	39155	5715	1702	805	3200	3481	68932	9188	0	2507	47988	false							
3219269	500	0	0	0	0	0	0	0	0	0	500	0	0		0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3220863	0	0	0	0	0	0	0	0	102789	0	128951	0	5245		64060	40007	0	0	109282	0	14424	0	102789	40007	9801	20653	47321	6168	30454	5000	0	0	0	19884	5000	0	5000	21162	false							
3221468	92503	0	976	435539	0	515411	0	0	23034	0	803598	0	768		15941	573527	9208	514435	609782	0	193048	6017	23034	23034	46739	42436	16098	2302	89175	5626	18834	5033	499	91635	29992	0	24460	31395	true	30166	49581	284720	126386	63526	28977	
3223305	6960	0	3294	76538	0	96535	0	0	18448	0	100147	0	18921		9218	73627	1263	93241	80622	0	604	131	18448	18448	7284	5721	2068	681	10480	1898	1489	418	0	6536	3806	0	1752	604	true							
3223408	20253	0	547	19097	0	36927	0	0	0	0	91120	0	6053		24034	19783	11120	36380	85067	0	0	3984	0	0	7817	16736	13233	6057	24496	2415	2658	1214	953	19810	7240	0	5073	0	true							
3223417	63977	16	49	32727	0	47584	0	0	1999	0	103863	0	0		14894	6322	2710	47519	102550	0	1313	982	1999	1999	6365	14644	6176	1011	20759	1005	1863	1758	743	13301	5369	0	2868	1313	true							
3224302	29474	0	33729	51008	0	167104	0	0	0	0	88184	0	12022		11387	11059	6054	132172	75313	1203	849	2632	0	0	6088	16314	5598	4145	22402	3740	6866	2544	2356	20758	15506	0	10606	0	true							
3224375	438	0	0	36650	0	38613	0	0	0	0	102558	0	0		6203	46878	1660	38613	92552	0	10006	1119	0	0	5709	15457	12804	2076	21165	1469	9908	7819	0	29843	19196	0	11377	9766	false							
3224478	6962	0	1915	11900	0	29962	0	0	10	0	52920	0	580		13847	11392	4448	28047	42918	0	9422	1798	10	10	6190	14017	11398	492	20207	757	622	1090	0	18250	2469	0	1379	9419	false							
3224580	0	0	0	12911	0	12911	0	0	3655373	0	4431652	0	12193		2620380	1769179	0	12911	4408029	0	11430	0	3655373	1819867	275585	527101	1218964	610160	802686	0	0	30663	0	11430	30663	0	0	11430	false							
3228908	500	0	0	0	0	0	0	0	911459	0	911959	0	0		911459	0	0	0	911959	0	0	0	911459	455673	168023	287650	399808	55978	455673	0	0	0	0	0	0	0	0	0	false							
3229642	0	0	0	212	0	4116	0	0	0	0	55023	0	1500		5890	38173	1284	4116	53523	0	0	257	0	0	3082	6904	2618	577	9986	1280	2389	0	0	7291	3669	0	3669	0	true							
3229875	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3232204	354318	0	0	167453	0	232114	0	0	61169	0	860171	0	48327		46089	129750	24045	232114	592985	0	218859	10695	61169	6782	52236	190632	36461	5381	242868	56896	16264	16663	1571	238621	91394	0	73160	164322	true	131217	52175	38735	36628	298107	56211	
3232370	8451	0	642	22070	0	58978	0	0	7388	0	80923	0	6467		18110	27918	7034	58336	74207	0	249	2097	1095	498	6842	14005	6900	4990	20847	0	5916	4717	1184	14627	11817	2131	5916	0	true							
3235410	278993	0	1121	41001	0	55698	0	0	5401	0	481562	0	40482		15993	125216	4843	54577	441080	0	0	2193	5401	5401	16664	25599	1080	218	42262	22954	10387	453	0	27566	33794	0	33341	0	false							
3243282	372	0	865	86300	0	133137	0	0	31044	0	126724	0	8711		1186	96457	0	132272	117516	0	497	0	31044	31044	15128	6782	282	1631	21910	4952	1120	0	0	22637	6072	0	6072	0	true							
3247589	204079	0	0	22677	0	22677	0	0	1665	0	273102	0	946		7766	38608	5344	22677	272156	0	0	1751	1665	1665	7169	9425	4394	556	16594	710	3475	2618	2068	13778	8871	0	4185	0	true							
3248849	16935	0	0	116606	0	161814	0	0	49551	0	304244	0	27078		23985	79704	2870	161565	225314	249	51852	978	49551	47155	39868	89313	21999	5498	129180	2959	34417	3975	9576	132693	50927	0	37376	62721	true							
3253571	629822	0	38606	179603	0	226984	0	0	101691	0	1457465	0	91480		135882	252978	18948	188261	1147820	117	218165	7636	101691	60697	74013	225567	97581	27954	145936	33675	67724	42895	5255	289234	149549	0	101399	128695	true	36515	25444	37935	147339	143267	59042	
3253834	3012	0	0	16107	0	24658	0	0	59	0	39575	0	0		6378	26509	1393	24658	39575	0	0	132	59	59	786	5929	2078	755	6639	506	0	0	0	3170	506	0	506	0	true							
3254297	5113	0	406	14970	0	16698	0	0	0	0	39387	0	5809		9084	7317	3293	16292	33578	0	0	1553	0	0	3727	8879	3083	1070	12278	5837	2404	1956	0	7675	10197	0	8241	0	false							
3262788	11061	0	578	32004	0	44803	0	0	8278	0	100092	0	6858		9971	42334	2901	44225	85957	0	7277	1579	6025	2002	6861	11949	11818	5277	18810	1518	3741	4077	1456	25934	10792	1253	5259	6544	false							
3265257	4752	0	21488	50032	0	110463	0	0	402	0	55299	0	1617		19844	3319	6502	88975	53682	0	0	2860	402	402	4719	13783	17653	3091	18502	253	5720	1758	252	19401	7982	0	5973	0	true							
3266825	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3267738	5523	0	0	107970	0	120101	0	0	17228	0	216228	0	16550		11220	69842	2048	120101	110257	0	89421	1102	2709	2709	4313	29397	42535	19384	31657	6289	10868	16802	11274	84410	45233	0	17157	70507	true							
3268173	450	0	0	50	0	50	0	0	0	0	450	0	0		0	0	0	50	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3268249	191242	0	37326	543	0	37326	0	0	0	0	269328	0	269328		366	77332	0	0	0	0	0	0	0	0	167	297	14	277	464	0	0	0	0	389	0	0	0	0	false							
3269590	2716	0	0	186742	0	213530	0	0	44553	0	623986	0	8355		47422	223656	11415	213530	571464	0	44167	6522	44553	44553	103045	174330	9817	148	277375	60435	45668	4172	0	239917	110275	0	106102	42557	true	13309	20577	82874	126325	2656	60	
3270046	1806	29	14	25792	0	38967	0	0	0	0	111334	0	3191		22703	57331	8808	38874	102470	50	5673	4588	0	0	2574	8866	16752	16166	11440	1400	1697	2312	2430	21655	7839	0	3097	5176	true							
3271799	150	0	41919	67418	0	88022	0	0	171194	0	477783	0	41207		93474	308106	3112	46103	412950	0	23626	1986	133293	62422	29713	86168	42924	846	115881	6285	2803	788	0	66177	9876	0	9088	23626	true							
3271986	5124	0	156	105852	0	105852	0	0	9490	0	114491	0	3686		4620	83112	1590	105696	110552	0	253	476	9490	8460	1908	5755	12459	1523	7663	262	370	3281	696	17025	4609	0	632	0	true							
3272956	3078	0	2160	19925	0	30446	0	0	13000	0	176855	0	2050		35610	26492	12051	28286	144323	0	30482	6824	13000	13000	6757	53317	40410	23382	60074	268	19395	2733	1023	88257	23419	0	19663	30481	true							
3274709	153361	0	0	18508	0	48196	0	0	0	0	312328	0	0		28626	97557	7509	48196	312328	0	0	3409	0	0	18802	21369	8510	2337	40171	1303	7169	921	1000	22392	10393	0	8472	12271	false							
3274772	24711	4	5172	408362	0	454303	0	0	23147	0	560730	0	33847		28702	282936	9710	449127	498234	0	28649	4628	7349	7349	24876	75770	23487	12185	93298	14708	73850	22702	5503	107618	116763	11204	88558	0	false							
3275939	23873	81	89086	307418	0	445973	0	0	24682	0	1660455	0	114670		72488	1339934	13842	356806	1540552	0	5233	7137	24682	16146	19685	75044	35908	18677	94728	50488	52204	24406	20237	76826	147334	0	102691	5980	false							
3276543	10018	0	305	32846	0	40954	0	0	0	0	72378	0	247		7775	39100	3551	40649	69597	0	2534	1950	0	0	3849	7822	5500	2351	11671	797	1906	1034	0	11748	3737	0	2703	1542	true							
3277241	47877	0	159	63624	0	83946	0	0	5000	0	132186	0	2467		19794	28774	3289	83787	116045	0	13674	1375	5000	5000	9069	20713	14316	3156	29782	251	4200	3830	0	27460	8281	0	4451	13771	true							
3280625	40252	0	6	113934	0	159672	0	0	35587	0	318834	0	19686		45261	184760	17358	159666	298909	0	239	6332	35587	3764	19953	28508	24846	4491	46167	8319	5289	1708	708	32537	16024	0	1001	0	true							
3281510	14321	0	118	142437	0	184523	0	0	7526	0	425429	0	11544		19883	246849	7255	184405	413885	0	0	3836	7526	7526	12908	55765	12324	964	68673	16013	51512	12071	2702	62078	82298	0	67525	0	true							
3282012	6265	179	2530	18931	0	23538	0	0	0	0	59846	0	3811		14369	24478	4113	20829	56035	0	0	942	0	0	2733	9462	8869	2433	12195	0	3820	270	1516	9128	5606	0	3820	0	true							
3282021	14529	0	835	30307	0	34984	0	0	0	0	136940	0	2208		19460	70055	8686	34147	134732	2	0	3710	0	0	7979	24106	7441	898	32081	763	8644	2524	0	20963	11933	0	9407	0	true							
3282692	0	0	0	44152	0	47238	0	0	1030	0	69203	0	245		1559	36798	0	47238	40328	0	28630	0	1030	1030	7290	19015	4254	781	26305	2	776	288	0	29781	1065	0	778	28630	false							
3282852	51752	1	4342	259369	0	328324	0	0	62895	0	538609	0	25094		77814	248668	28932	323981	394449	0	119066	9344	62895	60833	64742	84663	51939	24711	149405	1567	5303	4105	1159	148241	12134	0	6870	118067	true							
3284070	39978000	0	0	78000	0	1760000	0	0	14327000	0	82789000	0	0		20964000	9631000	2774000	1760000	82789000	0	0	928000	14327000	4224000	3306000	11252000	12987000	2110000	14558000	476000	1655000	1018000	376000	8691000	3525000	0	2099000	3423000	true	0	1617000	5520000	4111000	36046000	3932000	
3284100	0	0	0	1246	0	1246	0	0	1000	0	45907	0	0		696	0	0	0	0	1246	45907	0	0	0	2538	22141	19511	0	24679	252	1465	0	0	43494	1717	1000	1717	21085	false							
3284397	3925	0	0	0	0	0	0	0	1365667	0	2613649	0	0		1582995	164567	50936	0	2356719	0	256930	27597	1365667	1281932	880138	1260733	91418	31491	2140871	50069	128064	3244	0	680785	181377	0	178133	188026	false							
3284445	5883	0	0	33672	0	38512	0	0	0	0	146490	0	0		4004	50881	1338	38512	119111	0	27379	614	0	0	10617	42755	21018	957	53372	1882	5658	6587	253	71343	14380	0	7540	24990	true							
3284490	28094	0	0	84814	0	149273	0	0	265522	0	1017064	0	4049		361003	404287	30424	149273	1013015	0	0	15408	263672	263672	36018	399528	60271	3582	435546	9440	62016	10911	2917	138396	85284	1850	71456	13283	true	8917	49879	274657	129629	23717	1605	
3284780	831	0	0	2466	0	4614	0	0	0	0	53607	0	13850		8547	3518	1885	4535	30076	79	9681	1009	0	0	6061	13065	12208	496	19126	1260	11873	4295	0	23283	17428	0	13133	9681	true							
3285246	2481	0	1137	7374	0	7451	0	0	0	0	29183	0	6771		10784	3834	3952	6314	22412	0	0	1111	0	0	10136	2305	3067	911	8508	2032	3281	825	311	5635	6450	0	5313	0	true							
3285778	39173	0	0	23953	0	29820	0	0	0	0	101241	0	236		18445	19782	8508	29820	95582	0	5423	3628	0	0	7107	10281	11740	6428	17388	809	3679	970	1273	17111	6731	0	4488	5269	true							
3286999	35013	0	135	13917	0	32652	0	0	35135	0	99096	0	455		40731	6732	5175	32517	94335	0	4306	3079	35135	3978	2649	15303	29131	7025	17952	0	1802	1187	253	13377	3242	0	1802	5644	false							
3287503	3881	0	579	30153	0	60459	0	0	28611	0	84398	0	0		5950	28062	2299	59880	44964	0	39434	1007	0	0	3622	15121	2330	1389	18743	7339	13178	9476	0	16512	29993	19611	20506	10823	false							
3287660	1984	0	0	46	0	46	0	0	304976	0	751500	0	0		308705	211024	0	46	751252	0	248	0	304976	12296	3646	18173	40407	265947	21819	7250	32927	18946	151195	19469	210318	0	40177	248	true							
3288452	4683	0	0	73896	0	122545	0	0	44086	0	166517	0	0		56769	94339	1766	122545	166517	0	0	377	44086	44086	16685	43411	5152	1448	60096	0	799	0	0	9927	799	0	799	0	true							
3290240	5045	0	0	1152	0	1152	0	0	11243	0	362371	0	0		2295	337902	2828	1152	360283	0	2088	688	11243	11243	1512	5009	3398	1705	6521	6015	1224	559	0	9329	7798	0	7239	245	true							
3293540	10894	0	0	81035	0	98481	0	0	0	0	101212	0	0		9998	61044	3441	98481	101212	0	0	830	0	0	4981	12075	4519	2234	16926	859	3370	303	932	13812	5464	0	4229	0	true							
3294583	603297	0	20702	72001	0	128915	0	0	700	0	1428496	0	84024		270169	304902	111463	108213	1344472	0	0	38145	700	700	66605	176748	153493	65383	243353	1572	18836	27570	10090	192060	58068	0	20408	0	true	6983	44762	231410	73492	274361	280024	
3296859	496	0	0	26227	0	26669	0	0	0	0	42259	760	756		3901	11084	716	26669	35088	0	5655	551	0	0	3321	8920	6121	2499	12146	298	2986	6076	457	16961	9817	0	3284	6549	true							
3297490	1984	0	0	35238	0	43182	0	0	255	0	112974	0	5022		12617	33787	7223	43182	99947	0	8005	3940	255	255	8326	26797	14536	2070	35123	6643	15123	3708	0	39113	25474	0	21766	6003	true							
3299168	1483	0	0	6374	0	12195	0	0	5221	0	107328	0	4002		26910	24489	7773	12195	103326	0	0	4738	248	248	11184	29090	13823	6285	40274	3164	11081	5456	1271	33472	20972	2495	14245	0	false							
3299814	3022	0	0	64025	0	71692	0	0	0	0	193693	0	251		22272	111686	6358	71676	188517	16	4925	3269	0	0	16932	33384	11419	808	50316	4232	9151	3059	0	40271	16442	0	13383	5010	true							
3301641	5307	0	135	29843	0	47405	0	0	0	0	85848	0	395		18936	30074	3885	47270	85453	0	0	1285	0	0	5911	27763	9169	2082	33674	1510	4032	0	0	25989	5542	0	5542	11276	true							
3302312	4903	0	0	94322	0	96574	0	0	48190	0	148304	0	20441		30650	76013	1624	96574	125901	0	1962	915	0	0	3190	16309	7760	16143	19499	21466	1517	1003	0	12752	23986	0	22983	0	true							
3303298	35075748	1126	1697311	9476689	0	12683568	0	0	4692809	0	71834160	0	3036028		5111919	26818380	3166123	9046613	68790262	1938518	7870	260600	4596810	4596810	2375118	3854728	1208926	254002	6229846	1005276	918908	292395	30680	2580855	2247258	95999	1924183	0	true	1191689	1889895	17590296	9064152	18148153	14347173	
3303917	97344	2	5452	14285	0	28285	0	0	79848	0	284534	0	23234		42625	79599	5275	15231	220326	7600	40974	2534	79848	77315	19856	61262	10011	1677	81118	4098	9169	1267	251	50181	14785	0	13267	12671	true							
3303944	2251	0	46	17151	0	17634	0	0	0	0	36898	0	658		6281	14452	953	17588	36240	0	0	329	0	0	1851	6309	6632	1138	8160	0	1474	928	1862	9649	4264	0	1474	0	true							
3303953	35258	0	20595	5942	0	20595	0	0	0	0	139945	0	139945		0	104687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3306280	7515	0	5498	115893	0	122097	0	0	0	0	225113	0	7474		15204	157999	3777	116599	217639	0	0	2226	0	0	7694	19944	8775	4655	27638	3015	13816	1699	0	25865	18530	0	16831	0	true							
3306598	17247	0	77	22137	0	29074	0	0	0	0	92832	0	3040		29960	14904	4192	28997	89792	0	0	1517	0	0	6959	22708	14960	7712	29667	1517	3849	1194	1782	22379	8342	0	5366	0	false							
3308529	9203	0	0	13290	0	20477	0	0	0	0	41073	0	0		5674	8869	1143	20477	40967	0	106	308	0	0	4524	5520	5339	1126	9282	1413	3256	1823	0	10835	6492	0	4668	100	false							
3308574	5285	0	0	2791	0	3664	0	0	0	0	19582	0	0		4466	4929	505	3664	17596	0	1986	0	0	0	1701	3382	4189	96	5083	0	0	0	0	4902	0	0	0	1986	false							
3309393	11183	0	2610	69925	0	81246	0	0	12016	0	141901	0	6091		31208	7162	6425	78636	123787	0	12023	3592	12016	8824	13581	46889	15138	3469	60470	13402	21990	6437	2650	47869	44479	0	35392	11273	true							
3309571	708	21	8	20332	0	20395	0	0	37195	0	211607	0	0		13372	25593	3069	20366	53606	0	158001	1827	3428	844	9540	30192	64185	37457	39732	500	9302	16946	17184	128002	43932	15668	9802	123809	true							
3310287	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3312124	4966	30	7	50693	0	72726	0	0	0	0	52322	0	2026		3663	19473	481	72689	50296	0	0	378	0	0	5693	14146	4316	437	19829	2203	805	283	0	20929	3291	0	3008	19060	true							
3313943	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3314043	4042	0	3754	13146	0	24977	0	0	0	0	15726	0	445		4676	4079	1217	21223	15281	0	0	115	0	0	515	1323	2964	2803	1838	0	0	0	0	2929	0	0	0	0	true							
