"IDRSSD"	RCONG350	RCONG351	RCONG352	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	
1006951																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	13854	13419	37198	36223	0	0	0	0	
1007015																											46000	45235	31627	31436					0	0	0	0	0	0	22053	21925	0	0	0	0	0	0	7982	7972	0	0	0	0	
1007051																											0	0	2515	2475					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007154																											0	0	21014	20704	89	90	6693	6532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007417																											0	0	155160	149357	0	0	109483	106328	0	0	0	0	0	0	39588	38515	0	0	0	0	0	0	17759	17122	0	0	0	0	
1007659																											0	0	0	0	0	0	8577	8351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1003	960	0	0	0	0	
1007734																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007752																											0	0	10363	10300	0	0	6323	6223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007819																											0	0	5918	5877					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007846																																																							
1007873																											0	0	8722	8208	3287	3147	6159	6233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007930																											0	0	12190	11995	0	0	431	410	0	0	0	0	0	0	108	108	0	0	0	0	0	0	0	0	0	0	0	0	
1007958																											0	0	4127	4068	0	0	1508	1471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1497	1509	0	0	0	0	
1008076																											6163	6020	2249	2164	63747	63743	43792	43104	0	0	0	0	19435	18908	9672	9434	0	0	0	0	3296	3162	4105	3888	0	0	0	0	
1008151																											0	0	2763	2743					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1008209																											0	0	0	0	5985	5765	12775	12253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1008432																											0	0	1549	1536	0	0	107	109	0	0	0	0	0	0	3204	3131	0	0	0	0	0	0	485	470	0	0	0	0	
1008450																											0	0	1224	1190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1008553																											0	0	7480	7441	0	0	980	1002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1008674																											0	0	11500	10848					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1008955																											0	0	500	479	0	0	16652	16037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1009055																											0	0	0	0	0	0	1593	1556	0	0	0	0	0	0	1104	1077	0	0	0	0	0	0	0	0	0	0	0	0	
1009242																											0	0	0	0	0	0	14259	13838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1009354																											47836	46405	320128	309094					0	0	0	0	0	0	19643	19103	0	0	0	0	0	0	6781	6427	0	0	0	0	
1009756																											0	0	971	949					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1009804																											51955	50819	59000	58413					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1009840																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1010015																											0	0	0	0	0	0	4192	4060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1010574																											0	0	0	0	0	0	2777	2707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011076																											0	0	15456	15070	0	0	28079	27425	0	0	0	0	0	0	794	778	0	0	0	0	0	0	1203	1178	0	0	0	0	
1011432																											0	0	20108	19827	0	0	5626	5413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011526																											0	0	0	0					0	0	0	0	0	0	46654	43137	0	0	0	0	0	0	0	0	0	0	0	0	
1011553																											0	0	2001	1981	0	0	9211	8980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011638																											0	0	14141	13531	0	0	43847	42510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011656																											0	0	2983	2977	0	0	293	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011852																											5998	5727	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011955																											0	0	750	743	0	0	6044	6031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1509	1490	0	0	0	0	
1012251																											0	0	39211	38138	0	0	135288	132820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1012457																											1400	1358	2400	2328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1012671																											2448	2441	0	0	72601	71190	6338	6156	0	0	0	0	10087	9551	1342	1312	0	0	0	0	0	0	0	0	0	0	0	0	
1013070																											0	0	17310	17210					0	0	0	0	0	0	1000	943	0	0	0	0	0	0	0	0	0	0	0	0	
1013650																											0	0	7070	6928	0	0	0	0	0	0	0	0	0	0	3445	3298	0	0	0	0	0	0	0	0	0	0	0	0	
1013744																											0	0	513	510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1013856																											0	0	0	0	0	0	49538	48072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014059																											0	0	5355	5299					0	0	0	0	0	0	943	925	0	0	0	0	0	0	0	0	0	0	0	0	
1014125																											0	0	35740	35229					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014246																											0	0	0	0	0	0	3352	3235	0	0	0	0	0	0	464	465	0	0	0	0	0	0	0	0	0	0	0	0	
1014255																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014376																											0	0	7393	7188	0	0	3521	3429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014451																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014554																											0	0	0	0	0	0	1496	1504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014657																											0	0	41951	41344					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014853																											0	0	0	0	0	0	24332	23755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014965																											0	0	0	0	0	0	4371	4187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1015243																											0	0	37220	37101					0	0	0	0	0	0	3558	3485	0	0	0	0	0	0	0	0	0	0	0	0	
1015252																											0	0	21121	20532					0	0	0	0	0	0	0	0	0	0	0	0	0	0	27693	26652	0	0	0	0	
1015270																											0	0	3784	3769	0	0	3548	3474	0	0	0	0	0	0	111	110	0	0	0	0	0	0	7863	7720	0	0	0	0	
1015458																											0	0	0	0	0	0	65	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1015467																											0	0	26984	26965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1015560																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1015832																											0	0	0	0	0	0	591	612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1015841																											0	0	8993	8836	0	0	1101	1074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1015850																											0	0	21191	21094					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1016174																											0	0	4000	3914					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1016231																											0	0	3999	3828					0	0	0	0	0	0	5744	5514	0	0	0	0	0	0	2057	1959	0	0	0	0	
1016259																											0	0	57388	56709	0	0	29812	29034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1016558																											0	0	350	348	0	0	87	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1016718																											512	512	30969	30800	2	2	25	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1016848																											0	0	905	894					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1016857																											0	0	103452	101102	2	2	25	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1016941																											12557	12459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1017425																											0	0	47098	46615	0	0	11822	11509	0	0	0	0	0	0	25167	24428	0	0	0	0	0	0	0	0	0	0	0	0	
1017555																											0	0	243	242					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1017564																											0	0	0	0	0	0	7754	7551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1017854																											0	0	299	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1017939	0	0	0	0	0	0	0	0	113437	113537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29651	29433					0	0	113437	113537	1980	1971	149511	145096	0	0	0	0	30422	30434	249351	242525	0	0	0	0	
1017957																											0	0	0	0	0	0	11020	10800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1018927																											0	0	32643	32025					0	0	0	0	0	0	21110	20501	0	0	0	0	0	0	0	0	0	0	0	0	
1157415																											0	0	104	105	0	0	1266	1266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1158878																											3943	3910	37615	35892					0	0	0	0	3995	3844	26424	25527	0	0	0	0	0	0	0	0	0	0	0	0	
1160509																											0	0	28599	28163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1160853																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1161216																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1162017																											0	0	26589	26621	0	0	12612	12614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4151	3992	0	0	0	0	
1163283																											0	0	7111	6895	0	0	7076	6767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1169650																											0	0	1302	1282	0	0	121	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1176881																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	297	311	
1176920																											8714	8507	0	0	2279	2223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1186965																											1943	1943	21701	20674					0	0	0	0	4582	4411	13578	13140	0	0	0	0	0	0	0	0	0	0	0	0	
1187001																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1187551																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1188772																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1188987																											0	0	2974	2932					0	0	0	0	0	0	0	0	0	0	0	0	0	0	3039	2947	0	0	0	0	
1189993																											0	0	4255	4237					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1190476																											0	0	99902	98044					0	0	0	0	0	0	0	0	0	0	0	0	0	0	4658	4594	0	0	0	0	
1191352																											0	0	24071	23160	0	0	18924	17979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1191482																											0	0	0	0	0	0	135	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46901	46777	
1198605																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1211371																											0	0	7515	7468					0	0	0	0	0	0	0	0	0	0	0	0	0	0	1996	1993	0	0	0	0	
1216022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1216321																											114259	108746	0	0					0	0	726	546	2645	2591	4246	4246	0	0	0	0	59303	56409	118080	111599	0	0	0	0	
1216826																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	23970	22646	0	0	22493	22416	
1218446																											0	0	8111	8003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1222519																											34908	33426	50869	49448	15867	15169	64145	62222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1222948																											125359	123210	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1225752																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1225761																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1225798																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1228034																											0	0	94769	94314					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1229198																											582	575	0	0	2012	1959	0	0	0	0	0	0	61	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1293078																											0	0	27500	26388	0	0	10931	10391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1356768																											0	0	48830	48321					0	0	0	0	0	0	5061	4836	0	0	0	0	0	0	69342	67329	0	0	0	0	
1369870																											0	0	1654	1638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1377521																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1386251																											0	0	84650	84429					0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
1387203																											0	0	13289	12879					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1387605																											0	0	124753	121543					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1390324																											0	0	5887	5725	0	0	2273	2148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1391778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1394621																											146214	137293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1394676																																																							
1396764																											0	0	36234	35210	7	7	25822	24825	0	0	0	0	0	0	12557	12103	0	0	0	0	0	0	0	0	0	0	0	0	
1397471																											43847	42251	13045	12593	465	460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	503	493	0	0	0	0	0	0	
1401387																											0	0	14144	13525					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1401891																											0	0	402	402	0	0	1931	1862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1402384																											0	0	4628	4320	0	0	2740	2639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1404481																											0	0	19192	18325	0	0	4310	4137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2052	1966	0	0	936	921	
1404883																											0	0	3777	3634	0	0	2034	1964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1404940																											0	0	0	0	0	0	289	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1407932																											0	0	10510	10402					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1411032																											0	0	3458	3470					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1412619																											0	0	2989	2925					156	722	0	0	3021	2928	0	0	0	0	0	0	0	0	16008	15838	0	0	0	0	
1412712																											0	0	3442	3364	6856	6837	0	0	0	0	0	0	0	0	9609	9523	0	0	0	0	0	0	0	0	0	0	0	0	
1414819																											0	0	75922	71919					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1416279																											0	0	0	0	0	0	15295	14768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1418255																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1421161																											0	0	57271	53672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32752	30899	0	0	0	0	
1429028																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1435092																											0	0	18708	18159	0	0	25599	24692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1436071																											0	0	67909	63626					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1436204																											8882	8743	57015	56094					0	0	0	0	22824	22152	19867	19412	0	0	0	0	30826	29855	105170	102662	0	0	0	0	
1438589																											0	0	7000	6977					0	0	0	0	0	0	200949	200361	0	0	0	0	0	0	8545	8800	0	0	0	0	
1439456																											0	0	1000	996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1440117																											0	0	8319	8022	0	0	42793	41076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1443266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1444021																																																							
1445943	1794	1794																									0	0	146424	144877					0	0	1794	1794	0	0	60652	58376	0	0	0	0	0	0	14793	14248	0	0	0	0	
1447639																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	5230	5171	0	0	9105	8874	
1456501																																																							
1458608																											0	0	7328	7244					0	0	0	0	0	0	30470	30042	0	0	0	0	0	0	0	0	0	0	0	0	
1459717																											0	0	71268	70378					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1459735																											0	0	25977	25069	0	0	11582	11067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1459799																											0	0	15036	14811	0	0	7786	7603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1462986																											0	0	22999	22596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1469677																											0	0	6158	6011					0	0	0	0	0	0	30674	29955	0	0	0	0	0	0	1712	1661	0	0	0	0	
1470150																											0	0	12545	12396					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1474309																											0	0	5918	5647	0	0	16726	15857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1478231																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1479470																											0	0	6131	6076	0	0	6000	5839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1481745																											0	0	11208	10834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1481754																											0	0	6697	6438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1492817																											0	0	5193	5179					0	0	0	0	0	0	0	0	0	0	0	0	0	0	12463	12348	0	0	0	0	
1493319																											0	0	0	0	1183	1135	3923	3819	0	0	0	0	0	0	10490	10124	0	0	0	0	0	0	0	0	0	0	0	0	
1494482																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1494914																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1516423																											0	0	17680	17467	0	0	1643	1576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1629903																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1718188									6000	6007																	0	0	170935	169158					0	0	6000	6007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1718469																											0	0	24970	23625					0	0	0	0	0	0	31928	30869	0	0	0	0	0	0	76881	73055	0	0	0	0	
1820979																											0	0	250	256					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1826382																											0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1836701																											0	0	5815	5581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1842065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45290	44863					0	0	0	0	0	0	0	0	0	0	0	0	551058	534513	0	0	0	0	0	0	
1852569																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1862719																											0	0	40	40	0	0	2224	2135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1863097																											0	0	13982	13774					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1864197																											0	0	18233	18168					0	0	14080	14054	0	0	4935	4941	0	0	0	0	0	0	3797	3779	0	0	2072	2057	
1867983																											0	0	95743	95519					0	0	0	0	61138	60363	63778	62021	0	0	0	0	109227	108328	123081	121877	0	0	0	0	
1872941																											0	0	1741	1722	0	0	7696	7493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4453	4354	0	0	0	0	
1872996																											0	0	397	390	0	0	25200	24740	0	0	0	0	0	0	1010	996	0	0	0	0	0	0	0	0	0	0	0	0	
1879016																											0	0	0	0	0	0	15819	15338	0	0	0	0	0	0	6090	5877	0	0	0	0	0	0	0	0	0	0	0	0	
1883321																											0	0	166490	163363					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1885932																											0	0	16855	16268					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1890525																											2789	2677	5761	5598					0	0	0	0	3627	3439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1892154																											0	0	500	492	0	0	9110	8705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1893049																																																							
1897270																											0	0	116197	113746					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1900675																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1914421																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1917301																																																							
1918344																											0	0	1081	1083					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1929247																											0	0	43520	42587					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1940747																											4635	4563	0	0	10779	10526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1945247																											0	0	2349	2244	0	0	2523	2467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1972298																											0	0	7182	7075	0	0	24877	24544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16992	16507	0	0	0	0	
2002222																											0	0	3191	3157	0	0	144	141	0	0	0	0	0	0	1015	979	0	0	0	0	0	0	1020	989	0	0	0	0	
2006024																											1000	1014	10250	10192	0	0	32137	31839	0	0	0	0	0	0	1279	1268	0	0	0	0	0	0	20826	20357	0	0	0	0	
2007991																											10750	10716	74841	71763	411	421	9277	8869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2009605																											0	0	11052	10802					0	0	0	0	0	0	22667	22008	0	0	0	0	0	0	9465	9143	0	0	0	0	
2010722																											0	0	5981	5834	0	0	11898	11536	0	0	0	0	0	0	1315	1268	0	0	0	0	0	0	472	470	0	0	0	0	
2037185																											0	0	11572	11391	0	0	6243	6067	0	0	0	0	0	0	1505	1449	0	0	0	0	0	0	0	0	0	0	0	0	
2044811																											36859	35463	30005	29878					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2044820																											0	0	6555	6477	0	0	37291	36504	0	0	0	0	0	0	4917	4793	0	0	0	0	0	0	6644	6501	0	0	0	0	
2047504																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	299122	293576	0	0	0	0	
2051127																											0	0	247	248	0	0	15538	15065	0	0	0	0	0	0	7094	6982	0	0	0	0	0	0	6156	6101	0	0	0	0	
2059990																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2068107																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2078290																											0	0	512193	501028					0	0	0	0	0	0	312974	303100	0	0	0	0	0	0	163552	160912	0	0	0	0	
2107181																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2107341																											0	0	1402	1365	0	0	6806	6636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	447	443	0	0	0	0	
2110640																											0	0	38362	38089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2119773																											39518	37705	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2121196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93170	93796					0	0	0	0	0	0	78050	78089	0	0	0	0	0	0	414775	418969	0	0	0	0	
2122997																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2123930																											500	480	4486	4216	251	244	3740	3542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2132594																											0	0	0	0	0	0	46391	44073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2132941																																																							
2140348																											0	0	1083	1008	0	0	5349	5143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2142155																											0	0	12274	11994					0	0	0	0	0	0	29592	28319	0	0	0	0	0	0	23208	22368	0	0	0	0	
2163477																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2164111																											0	0	999	968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2182786																																																							
2193616																																																							
