"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONHK05	RCONHK06	RCONHK07	RCONHK08	RCONHK09	RCONHK10	RCONHK11	RCONHK12	RCONHK13	RCONHK14	RCONHK15	RCONJ473	RCONJ474	RCONJH83	RCONK220	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP756	RCONP757	RCONP758	RCONP759	
	OTH NONTRANSACTION SAVINGS DEPOSITS	TOT TRANSACTION ACCTS-US GOVERNMENT	TOT TRANSACT ACCTS-STS&POL SUB IN US	TOTAL DEMAND DEPOSITS	TOT TRANS ACCTS-BKS IN FGN COUNTRIES	TOTAL TRANSACTIONS ACCOUNTS	TOT TRANS ACCTS-FGN GOVTS&OFFCL INST	NONTRANS DPS OF BKS IN FGN COUNTRIES	TOTAL BROKERED DEPOSITS	TOT NONTRANS ACCTS-FGN GOVTS&OFFCL I	TOTAL NONTRANSACTION ACCOUNTS	TOT NONTRANSACTION ACCTS-US GOVT	TOT NONTRANSACTION ACCTS-STS&POL SUB	PREFERRED DEPOSITS	TIME DEPOSITS LT 100000	AMT OUTSTDG IN MONEY MARKET DEP ACCT	IRA AND KEOGH PLAN ACCOUNTS	TRANSACTION ACCTS: IPC DEPOSITS	NONTRANSACTION ACCTS: IPC DEPOSITS	TRANSACTION ACCT: CB'S & DI'S IN U.S	NONTRANSACT ACCT: CB'S & DI'S IN U.S	IRA KEOGH IN MEM ITEM 2.C	SELECTED COMPONENTS OF TOTAL DEPOSIT	SELECTED COMPONENTS OF TOTAL DEPOSIT	MATURITY AND REPRICING DATA FOR TIME	MATURITY AND REPRICING DATA FOR TIME	MATURITY AND REPRICING DATA FOR TIME	MATURITY AND REPRICING DATA FOR TIME	TIME DEPOSITS OF 250000 OR LESS WITH	MATURITY AND REPRICING DATA FOR TIME	MATURITY AND REPRICING DATA FOR TIME	MATURITY AND REPRICING DATA FOR TIME	MATURITY AND REPRICING DATA FOR TIME	TIME DEPOSITS EQ 100K LE 250K	TIME DEPOSITS GT 250K	Total reciprocal deposit	BRKRD DEP GT 250000 MAT LE 1 YR	TIME DEP GT 250000 MAT LE 1 YRDEP	EST DEP LISTING SERVICE NOT BROKERED	OFFR CONSUM DEP ACT INDIV HSHLD FMLY	NONINTR TRN ACCTS INDIV HSHLD FMLY	INTR TRN ACCTS INDIV HSHLD FMLY	MMDA DEPS PRIMRLY INDIV HSHLD FAMLY	OTHR MMDA INDIV PRTNRS CORPS	OTHR SVGS DEPS IND HSHLD FAMILY USE	OTHR SVGS DEPS IND PRTNRS AND CORPS	
812436	250371	0	2645	27856	0	35508	0	0	3479	0	452166	0	38814	36027	37723	52126	22588	32863	403183	0	10169	9761	3479	3177	37297	31395	20404	674	66291	19714	32932	6972	282	52047	59900	3479	0	51604	10169	true							
812557	185641	152	10819	77905	0	77905	0	0	16917	0	413696	0	24080	24100	87896	77135	23541	66934	372699	0	16917	9095	16917	0	10476	43558	50270	23585	54034	1506	11205	8999	1320	39995	23030	0	0	12711	0	false							
812614	44055	0	6671	51366	0	76204	0	0	0	0	72955	0	818	3331	18809	3586	11526	69533	72137	0	0	2826	0	0	8310	12778	3192	775	20354	0	258	0	0	6247	258	0	0	258	0	true							
813059	4659	0	2349	8104	0	14382	0	0	0	0	22260	0	451	1762	6751	4569	1514	12033	21809	0	0	0	0	0	1949	2140	4364	4019	1949	255	0	0	305	5721	560	0	0	255	0	false							
813572	21632	0	757	22557	0	42742	0	0	501	0	107108	0	78	434	37497	24944	10816	41985	107030	0	0	3693	501	501	5542	20519	16041	12721	26061	0	2424	1526	1759	17326	5709	501	0	2424	0	false							
813853	97305	0	684	11233	0	20125	0	0	11257	0	240432	0	7486	6037	42863	51957	10428	19441	229840	0	3106	546	8416	4238	10150	21377	38634	7157	31527	2040	5050	4776	1986	34455	13852	2841	0	7090	0	true							
814074	3468	0	0	10961	0	25016	0	0	0	0	69832	0	175	0	14469	11184	2853	25016	69657	0	0	1448	0	0	8009	24403	9619	1668	32412	1783	5215	4484	0	29230	11482	0	0	6998	0	true							
814355	852	0	1287	7049	0	13224	0	0	0	0	14707	0	416	209	5101	7514	1596	11937	14291	0	0	0	0	0	995	2576	1436	1047	3571	0	0	0	287	953	287	0	0	0	0	true							
814430	154484	0	74579	1224671	0	1224671	0	0	710218	0	10062957	0	1563952	1617695	685212	8006819	20668	1150082	8498784	10	221	6611	696309	696309	327497	541006	89931	12193	868503	315578	335908	224965	54576	285415	931027	12232	13909	651486	139366	true	74099	21031	1381704	5258171	135368	19116	
814458	26523	0	0	105436	0	120467	0	0	0	0	111226	0	0	0	7166	47579	3495	120290	111226	177	0	1380	0	0	4976	8197	2875	460	13173	3573	1261	14966	817	9342	20616	0	0	4834	0	true							
814476	30832	0	0	41810	0	55764	0	0	0	0	57261	0	0	0	13970	7460	4681	55764	57261	0	0	821	0	0	2580	5258	6796	3030	7837	0	478	0	828	3693	1306	0	0	478	0	false							
814551	32821	0	8190	40468	0	74311	0	0	0	0	87814	0	4202	11020	18184	19553	8885	66121	83612	0	0	3981	0	0	6850	11873	8372	2347	18723	1003	3015	1504	476	11258	5998	0	0	4018	0	true							
814711	46057	9	14140	42325	0	74316	0	0	0	0	158970	0	3701	17841	44609	4209	22000	60167	143531	0	11738	9210	0	0	32813	45844	16158	2628	68165	979	8800	1483	0	52834	11262	0	0	9779	11738	true							
815053	24444	0	8928	41939	0	68359	0	0	0	0	88656	0	10815	14701	19482	32946	3825	58633	77841	798	0	958	0	0	5468	11877	10407	2332	17345	257	924	0	0	10602	1181	0	0	1181	0	false							
815147	40918	0	11485	47046	0	111821	0	0	0	0	91991	0	11796	0	22075	12708	8074	100336	80195	0	0	2729	0	0	7505	14249	10826	1961	21754	665	1386	1468	305	12466	3824	0	0	2051	0	false							
815156	191355	2	21473	107284	0	350877	0	0	21562	0	360222	0	13760	27669	62176	39508	10094	329402	346462	0	0	2351	21562	4859	16757	34029	48072	19343	50786	0	5708	3284	2167	56025	11159	0	0	5708	2085	true							
815277	4908	0	0	18381	0	19127	0	0	3000	0	197700	0	0	0	79057	26577	28222	19127	196698	0	1002	12411	0	0	13548	28044	78948	21206	41592	2635	2963	16015	2857	62689	24470	0	0	5598	0	true							
815754	11063	2	10229	23408	0	60336	0	0	0	0	41802	0	315	10544	7299	1308	3946	49953	41487	152	0	2046	0	0	6475	12224	1989	523	18699	1785	4188	2248	0	13911	8221	85	0	335	0	true							
815772	11092	0	0	5542	0	11127	0	0	0	0	51989	0	2444	0	14729	13388	4173	11127	49545	0	0	938	0	0	4616	13634	7062	770	18250	0	666	761	0	11352	1427	5011	0	666	0	true							
816210	1066656	19739	306850	1930261	0	2555075	0	0	29392	0	1575773	48560	432087	728941	81780	0	22912	2225956	1092167	2530	2959	1506	29392	29392	24302	41210	86263	21378	65512	43949	163638	108268	20109	91372	335964	0	0	207587	0	true	129205	1129235	0	0	158383	436683	
816256	9528	0	3449	15328	0	29975	0	0	0	0	31460	0	2039	4149	7211	5692	2031	26526	29421	0	0	263	0	0	3559	7062	1869	251	10606	833	2666	0	0	5530	3499	0	0	3499	0	true							
816304	50534	0	5	24233	0	79796	0	0	0	0	104010	0	80	0	11901	32035	4578	79791	103930	0	0	648	0	0	4373	7002	6821	0	11375	507	1026	1713	0	6295	3246	0	0	1532	0	true							
816603	1231172	0	109779	308555	0	394328	0	0	477003	0	3133158	0	120964	116859	800853	646878	144156	284502	3005296	47	6898	62543	477003	457003	247463	481035	289246	114297	728498	13586	27081	58017	24383	331188	123067	484617	0	40667	0	true	200	73482	197523	449355	686192	417118	
816751	2751	0	5266	6507	0	18805	0	0	0	0	10091	0	1935	5970	3273	3243	249	13539	8156	0	0	0	0	0	1033	1977	830	0	3010	0	257	0	0	567	257	0	0	257	0	true							
817477	36577	0	3015	10766	0	44238	0	0	0	0	93719	0	1692	4707	34404	10485	15982	41223	91877	0	150	0	0	0	6478	8467	19707	8753	14945	504	1506	281	961	9001	3252	0	0	2010	0	false							
817824	57640935	128054	4736004	42475492	24780	46664681	406	0	6354392	61	217530159	21145	4632137	5947382	7623818	146018797	4694535	41071894	212868717	703543	8099	860920	3727328	3727328	1415587	3442562	4205464	1651244	4858149	713962	1763860	554030	123717	3091039	3155569	0	2627064	2477822	0	true	886530	3516995	70561643	70795712	57603422	37513	
818401	187936	0	6458	185936	0	271314	0	0	100659	0	596523	0	79743	0	86524	129246	32095	264856	510344	0	6436	11464	100659	100071	72023	118722	36539	7207	190745	1939	28697	11009	3205	147967	44850	0	0	30636	0	true							
818540	10471	0	1753	6399	0	21384	0	0	0	0	32977	0	5320	5544	8154	9218	4013	19631	27657	0	0	0	0	0	2942	4991	2313	94	7933	1605	943	400	0	2186	2948	0	0	2548	0	true							
818559	11627	0	1598	10339	0	20157	0	0	2269	0	52512	0	12562	5452	12507	13906	3054	18559	37681	0	2269	1660	0	0	3357	11314	6036	1697	14671	1293	1507	1775	0	9897	4575	0	775	2800	0	true							
818652	0	0	2223	22906	0	65284	0	0	0	0	22409	0	5699	7922	1987	11919	642	63061	16710	0	0	313	0	0	1434	2096	71	0	3529	5566	1325	0	0	1613	6891	0	0	6891	0	true							
819154	14211	0	444	27547	0	49400	0	0	0	0	55824	0	891	126	8672	24417	3437	48956	54933	0	0	1447	0	0	3542	8221	2801	744	11759	749	0	1139	0	6636	1888	0	0	749	0	true							
819172	10066	0	370	7945	0	27086	0	0	0	0	67248	0	106	0	19966	15745	13061	26586	67142	130	0	6099	0	0	5855	10482	11502	5787	16337	561	3974	2843	434	13659	7812	0	0	4534	0	true							
819453	3470	0	5282	31028	0	48901	0	0	0	0	141588	0	22099	24763	40749	67281	12186	43460	119389	159	100	2329	0	0	9370	27420	12762	6888	36788	1907	8933	2671	886	15691	14397	0	0	10840	0	false							
819556	53726	0	63436	102056	0	195884	0	0	0	0	228165	0	25090	79558	54743	19503	24881	132448	203075	0	0	11400	0	0	21977	57590	24893	10829	79567	10976	16952	9238	2477	60548	39644	0	0	27928	0	true							
819855	201629	0	3195	36066	0	43140	0	0	0	0	398598	0	23756	19235	32007	78816	10970	39945	374842	0	0	6075	0	0	21458	47462	16815	2271	68920	8399	18200	3285	261	56000	30145	5863	0	26599	0	true							
820048	354234	0	15025	35668	0	70102	0	0	0	0	653487	0	58770	73795	44624	206072	13889	35874	594717	19203	0	2762	0	0	10083	37850	30211	1914	47867	1783	2617	5648	3075	35434	13123	0	0	4400	0	true							
820301	34374	0	3378	38317	0	66853	0	0	0	0	151677	0	8595	8801	36020	62485	17015	63475	142829	0	253	3066	0	0	8845	15908	16594	7223	24753	841	2718	857	1832	12550	6248	0	0	3559	0	true							
820477	56057	0	0	10463	0	21719	0	0	0	0	81181	0	0	0	12728	2586	4801	21719	81181	0	0	844	0	0	5495	10523	4965	706	16018	300	298	0	250	8961	848	0	0	598	0	true							
820842	25250	0	7786	42591	0	64225	0	0	11106	0	139373	0	17318	23057	25378	37629	6222	56439	122055	0	0	1893	11106	4698	3904	15119	12085	421	14074	13197	17142	14626	0	6151	44965	0	0	30339	0	true							
820879	37111	0	0	10610	0	20611	0	0	0	0	65201	0	0	0	19586	0	6942	20611	65201	0	0	2223	0	0	1989	4646	12129	6806	6566	0	0	273	2250	5983	2523	0	0	0	0	false							
821036	36108	0	2214	25584	0	90037	0	0	0	0	76452	0	960	2072	13150	15210	3265	86936	75440	887	52	1046	0	0	1693	13449	5628	487	15142	0	3879	0	0	8107	3879	0	0	3879	0	true							
821157	17907	0	7300	53330	0	53330	0	0	0	0	47996	3789	926	5551	13962	7587	3360	46030	43281	0	0	942	0	0	3180	8031	8028	1706	11211	0	1256	302	0	6982	1558	0	0	1256	0	true							
821559	2113	0	0	0	0	0	0	0	1493	0	21059	0	0	0	16794	0	0	0	21059	0	0	0	1493	198	2798	6951	7342	1855	9749	0	0	0	0	2152	0	0	0	0	0	false							
821643	3053	0	237	3600	0	8790	0	0	0	0	25999	0	2688	1850	9965	6140	1774	8553	23311	0	0	0	0	0	3076	5816	4527	96	8842	500	2477	314	0	3550	3291	0	0	2977	0	false							
821906	418597	0	10195	42609	0	77888	0	0	39437	0	850957	0	83780	75080	58004	270681	30118	67693	752641	0	14536	11575	0	0	22563	53158	40224	9986	75721	1129	24894	6858	2867	67926	35748	41161	39437	26023	10984	true							
822042	249236	0	36028	64594	0	154251	0	0	8528	0	452434	0	62875	0	44834	79951	14826	118223	389559	0	0	4482	8528	2877	7412	28754	42256	7768	36166	4331	17700	13071	1955	41357	37057	0	0	22031	16759	true							
822051	22598	0	13397	29250	0	74406	0	0	0	0	108567	0	42206	55327	25498	16680	7076	61009	66361	0	0	1023	0	0	7632	17574	6515	851	25206	10076	24124	2517	0	7074	36716	0	0	34200	0	true							
822275	48445	5	0	20590	0	71246	0	0	24586	0	203136	0	14395	12050	65245	32634	11951	71241	188741	0	0	2934	24586	10703	21496	38161	41437	2796	59656	1082	13192	3892	0	38645	18166	0	0	14274	0	true							
822408	51072	1	1160	39346	0	86944	0	0	5127	0	131958	0	16244	17404	24887	25394	6337	85781	115613	2	101	1395	5127	5127	6938	16196	13594	2114	23134	512	13231	1693	1212	13956	16649	252	0	13743	0	false							
822556	6740	0	0	22927	0	22991	0	0	212302	0	647050	0	10499	0	275466	6365	27611	22991	585774	0	50777	18837	212302	43010	48856	239679	172460	74967	288534	12334	72866	10539	2245	260495	97984	0	0	85200	30742	true							
822631	7221	50	3928	6796	0	16610	0	0	0	0	31495	0	1484	3457	8184	6407	726	12632	27774	0	2237	0	0	0	1785	7508	5257	1640	9293	0	553	1124	0	8006	1677	0	0	553	2237	false							
822846	13662	0	989	25251	0	42225	0	0	12490	0	101303	0	15655	0	34561	4250	7376	41236	85648	0	0	1972	3022	0	21047	30151	3913	0	51198	7945	18603	717	1015	20550	28280	0	4405	26548	0	true							
823076	3656	0	0	1847	0	7287	0	0	0	0	20207	0	250	0	7634	2397	2601	7287	19957	0	0	101	0	0	1960	4756	5031	1246	6716	0	0	1162	0	5359	1162	0	0	0	0	true							
823133	64356	0	30958	59849	0	150858	0	0	0	0	148714	150	7628	24370	42213	15022	11766	119297	140936	603	0	2638	0	0	11932	24659	19132	5843	30243	0	2763	4700	307	19353	7770	0	0	2763	0	true							
823142	11972	0	10975	18535	0	38249	0	0	0	0	45595	0	7360	17937	8974	12087	840	27274	29431	0	8804	119	0	0	2367	4457	8089	6623	6824	0	0	0	0	12562	0	0	0	0	8804	false							
823450	0	0	14059	27767	0	76455	0	0	0	0	236634	0	55682	67829	13201	212124	4167	62396	180952	0	0	862	0	0	5959	8194	4650	3471	14030	252	603	981	402	9073	2237	0	0	855	0	true							
823478	44703	0	0	109826	0	164416	0	0	46845	0	526384	0	1227	0	63273	86485	22649	164416	525157	0	0	11858	39173	39173	39251	207146	50717	12841	246397	9748	33939	37789	3764	246683	85241	2073	7672	43687	148526	true							
823553	3270	0	1436	2175	0	7821	0	0	0	0	6886	0	210	936	2935	0	582	6385	6676	0	0	0	0	0	888	1339	1085	304	2217	0	0	0	0	681	0	0	0	0	0	true							
823638	11028	0	33791	20170	0	59148	0	0	0	0	48343	0	13422	44901	10220	18421	3993	25357	34921	0	0	1880	0	0	5869	8190	3062	576	14059	521	0	253	423	7477	1197	0	0	521	0	true							
