"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RIADG377	
12946																																																																95820	24929	0	22303	189858	0	189859	0		308	1259501	0	0	0	303632	8111	4612	307990	17682	33168	98537	125387	16812	8319	196367	102614	390433	199048	40148	15817	0	0	0	1163	0	0		34	16	12421	117466	158568	290306	0	0	0			131	277	0	0	0	0	0	0	0	0	0	0	0	0	0	735436				131	10767	0	10767							0	8260	0	0	0	0	0	0	0	0	0	0	0	0	15588	0	0	
13103																																																																0	55117	0	0	148928	0	148928	31738		0	1797733	0	0	0	709937	5869	165888	24828	8469	13932	19893	57493	144259	462308	141739	49073	139693	361925	217044	177914	0	0	0	0	155	0		0	0	23622	28456	320274	163540	0	0	0			4727	485	0	0	0	0	0	0	0	0	0	0	0	0		999259				8136	2060	0	2060							0	300354	0	0	0	141	1727	1524	0	17	0	0	0	0	7683	1524		
13251																																																																2572	208		2140			2759	0		0	30037	0	0	0	10394	255	0	9376	225	791	4491	4707	0	131	2479	5881	5371	5306	135	0				0	0			0	0	1421	544	677	5411			0			100	0														0	0	0	0	124		0	0							0	1250	0	0	0	0	0			0	0	0	0	0	2406	24		
13457																																																																5354	0		3628			905	0		0	10875	0	0	0	10	0	0	3061	0	0	10	0	0	0	5448	196	2568	1718	935	0				0	0			0	0	0	0	644	0			0			0	0													0	0	0	0	0	0		0	1							0	126	0	0	0	0	0			0	0	0	0	0	207	0	0	
14155																																																															0	48654	1254		33244			12742	3594		0	194192	0	0	10788	50205	656	43131	77802	5107	18290	13035	9519	2228	1886	17257	37148	36047	41992	8890	922				0	3			0	0	12621	3686	15223	6921			0			0	0														132939	0	0	0	2756		0	284							0	2027	0	0	0	0	0			2751	0	0	0	0	3078	5		
14650																																																																106	0		639			11307	0		0	28085	0	0	0	1130	0	1020	3648	68	463	5	62	306	199	1352	4402	3132	3926	13727	177				0	0			0	0	271	0	1167	372			0			0	0														1103	0	0	0	0		0	39							0	1629	0	0	0	0	0			0	0		0	0	11425	0		
14753																																																																2314	0		17526			2630	0		0	24141	0	200	0	679	0	413	15279	95	290	0	294	0	0	2827	14657	1897	3055	1026	0				0	3			0	0	0	0	293	96			0			0	0														0	0	0	0	0		0	1							0	137	0	0	0	0	0			0	0	0	0	0	262	0		
14865																																																																109292	8567		100572			43391	1266		13119	387999	620	0	0	17809	1365	9324	108280	720	1569	4082	2179	3879	5381	98495	27401	38579	59815	73419	63712				904	1607			0	0	8240	11252	36267	33070			0			186	0														119856	0	0	0	186		0	81							0	349	0	0	0	0	0			0	0	0	0	0	1468	0		
14977																																																															0	7802	0		15033			5800	0		0	43108	4	0	0	7916	547	887	11088	476	12	90	519	6724	95	11970	8826	3500	5385	4945	439				0	0			0	0	0	95	200	292			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		1400				0		0	1							0	2783	0	0	0	0	0			0	0	0	0	0	2643	0		
16551																																																																8568	3891		5921			24137	10724		2512	245182	0	614	0	72819	1205	27384	30502	3330	8502	26723	12872	19472	1378	20781	14482	42873	44684	41278	6726				508	193			0	0	8205	55076	13388	25685			0			461	138													0	64416	0	0	0	1992		0	38							0	4304	0	0	0	0	780			389	0	389	0	0	7394	362	0	
16748																																																															0	17102	61		923			3230	5278		64	48154	0	0	0	8911	81	5808	5276	495	584	2145	2580	2143	965	5232	2091	6420	9382	10852	3110				0	0			0	0	1045	60	10012	756			0			0	0														0	0	0	0	163		0	43							0	433	0	0	0	0	0			163	163		0	0	155	0		
17110																																																															0	0	0		0			2147	0		0	75539	0	0	0	889	0	889	46328	889	0	0	0	0	0	74650	0	0	0	0	0				0	0			0	0	0	0	0	0			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		10161				0		0	11464							0	0	0	0	0	0	0			0	0		0	0	61039	0		
17147																																																															10061	230590	710437	50	83452	1877042	0	1877042	513764		434594	7517224	0	1149	0	999625	34242	98269	1469306	96774	118687	119442	107653	398319	154171	3907146	294621	633630	772922	610784	277440	10000	61	0	375	13666	1523		25245	14083	53785	570763	725703	1154959	0	1149	0			115	777	0	0	0	0	0	0	0	0	0	0	0	0		1214967				115	18593	0	18643							0	59410	0	0	0	0	0	0	0	0	0	0	0	0	24964	0		
17259																																																																5859	0		1859			6397	0		1610	37059	30	251	0	10202	75	3606	17614	1335	2371	2427	4018	0	0	9423	4536	5059	3113	4756	0				0	0			0	0	79	52	0	4910			0			0	0														12745	0	0	0	0		0	31							0	1663	0	0	0	0	0			0	0	0	0	0	4101	0		
17950																																																																62955	0		41384			25079	1920		1154	260904	0	240	99	40532	1997	351	53884	1088	3169	13205	13470	6079	3259	26583	55094	62966	53285	17861	4499				0	111			0	0	4394	3664	32695	32658			0			0	0													0	105571	0	0	0	1220		0	29							0	5745	0	0	0	690	416			0	0	0	0	0	6347	114	0	
17978																																																																877	5079		44			0	1509		0	132823	0	0	0	100289	1939	5257	2726	918	1915	338	1032	14401	81685	3110	2113	1673	1202	8954	15482				0	5			0	0	5383	4786	5532	5419			0			0	0														100289	0	0	0	0		0	0							0	1368	0	0	0	0	0			0	0	0	0	0	593	0		
18050																																																																41401	4501		5053			13551	455		1099	355877	0	0	231	101176	2499	98948	39083	15289	38789	494	29631	8029	7920	29585	80155	11853	37090	21479	73798				0	0			0	0	6901	33507	96209	38322			0			0	49													0	343576	0	0	0	0		0	198							0	2754	0	0	0	0	0			0	0	0	0	0	8251	0	0	
18135																																																															0	0	384		0			37343	6015		0	84026	0	0	0	10722	17181	5929	7080	385	1680	755	155	5652	1385	14850	2378	9716	13188	29725	3042				2049	0			0	0	252	0	5220	0			0			883	0														33722	0	0	0	883		0	0							0	168	0	0	0	0	0			0	0		0	0	4692	0		
18827																																																															0	5050	66008	0	0	103268	0	103268	25923		34167	1087303	0	1590	0	319058	11346	129814	30868	6024	4710	11821	25885	129297	140514	249083	34715	94066	210185	121542	55343	0	0	0	0	3068	0		157	122	12700	120571	87835	193873	0	1590	0			295	613	0	0	0	0	0	0	0	0	0	0	0	0		361140				1336	111	0	111							0	1465	0	0	0	1041	0	0	0	0	0	0	0	0	101270	0		
18836																																																																1338	545		9316			12872	6231		2205	129884	0	0	0	61939	1510	53037	9147	2920	3176	4895	5603	9373	35876	10955	8073	8903	9098	16585	13938				0	248			0	0	773	5930	8769	4231			0			1133	39														129884	0	0	0	2534		0	0							0	2809	0	780	0	621	0			0	0	0	0	0	11168	0		
18854																																																																29595	3768	0	26571	256131	0	256131	9001		83	631458	1508	0	0	37635	761	27444	293082	27330	1907	2943	2101	3346	0	547175	16027	13087	12430	4381	0	0	0	0	0	0	0		0	0	30413	52879	46775	137516	0	0	0			0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	63686				2906	0	0	0							0	656	0	0	0	1911	0	321	0	674	674	0	0	0	1182	321	0	
19356																																																															0	1624	4525		1474			6370	70		0	68972	6	0	0	26271	311	1150	16330	1697	3065	5483	5567	7391	2842	7832	7268	13481	6255	3339	4294				0	0			304	304	112	1567	4917	17676			0			0	0														17608	0	0	0	0		0	129							0	2384	0	0	0	0	0			0	0		0	0	1548	0		
19936																																																																33137	4766		16602			36005	4912		1372	178524	0	0	0	30339	313	19388	50193	1201	3469	10513	9867	5044	0	36611	27172	40581	27958	14887	535				0	321			0	0	748	1793	24658	15331			0			36	0														21925	0	0	0	1214		0	2777							0	2417	0	0	0	436	742			0	0	0	0	0	3033	0		
19972																																																															0	66	0		0			215	0		0	44285	0	0	0	41583	1508	0	0	82	55	102	441	5418	34268	28	5	76	107	516	1842				0	0			0	0	913	0	0	0			0			0	0														0	0	0	0	0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0		
20053																																																																21769	0		8808			8774	3967		93	90446	0	0	0	17895	847	658	18408	1628	1788	6186	5481	530	2282	9697	11570	29657	16793	2982	910				63	39			0	0	1617	195	24228	836			0			0	0														11500	0	0	0	0		0	43							0	855	0	0	0	0	0			0	0	0	0	0	417	0		
20633																																																																5448	21150		140			18896	3873		622	206766	190	0	0	44892	674	20547	16573	5273	6624	5784	13337	6064	7103	49980	4935	42199	36569	15493	7581				0	0			0	0	1477	4460	36475	65196			0			70	0														197253	0	0	0	4771		0	420							0	244	0	0	0	4690	0			0	0		0	0	2989	11		
20857																																																																20781	740		34235			5930	1414		450	73440	0	163	77	2194	406	121	39225	204	164	898	588	341	0	31360	9614	7885	11212	10266	903				0	23			0	0	892	64	4172	1219			0			0	0														18885	0	0	0	262		0	0							0	410	0	0	0	0	0			125	125	0	0	0	347	137		
21256																																																																18	136		65			1244	0		0	4393	0	0	0	1938	0	0	853	81	280	377	1161	0	0	144	348	353	925	685	0				0	0			0	0	0	0	0	556			0			0	0														0	0	0	0	0		0	0							0	184	0	0	0	0	0			0	0		0	0	252	0		
21359																																																															0	7502	0		10968			3934	0		295	36691	0	0	0	6365	11	0	8745	316	1056	1564	2218	1169	42	6567	5260	5288	9277	2548	753				0	0			0	0	325	349	2626	362			0			0	32														0	0	0	0	0		0	68							0	1948	0	0	0	0	0			0	0	0	0	0	1938	0		
21658																																																																50106	0		15176			5772	1449		831	138302	0	0	0	30955	1148	0	52470	924	1564	9764	15164	2932	129	13403	36579	35160	7533	10884	3172				89	69			0	0	1818	851	217	23296			0			0	62	0	0	0	0	0	0	0	0	0	0	0	0		60154				545		0	36							0	3310	350	0	0	0	0			177	177	0	0	0	3179	18		
22048																																																																6065	12360		3283			31753	2863		137	161963	3	0	0	35014	3170	0	42296	945	3745	13300	11450	4959	416	8853	28753	49255	30964	8482	3				0	15			0	0	1313	12967	26385	16931			0			97	0														96313	0	0	0	839		0	0							0	4734	0	206	307	7	16			6	0		0	0	4976	200		
22543																																																																688	3387		205			18339	17608		0	165840	0	0	0	60684	3419	44801	29848	2753	4094	26471	19313	2089	5064	31929	10402	23438	33760	4661	665				0	82			0	0	5461	5996	39636	8558			0			451	599														0	0	0	0	1509		0	31							0	812	0	17	0	240	711			4	0		0	0	934	86		
22552																																																															0	33988	0		23313			10219	0		35	89767	0	0	0	9115	148	0	28892	685	943	1595	3150	2742	0	20524	7550	16421	24966	7319	3030				0	0			0	0	295	1352	318	8075			0			0	0														4000	0	0	0	422		0	0							0	1363	0	0	0	0	167			255	255	0	0	0	1546	0		
22730																																																															0	16	16541		0			13640	3464		0	95583	0	4232	0	15293	264	10741	4483	2755	4602	667	467	4356	2372	14099	4420	9836	17798	27074	7052				0	0			0	0	90	3053	5708	14847			0			0	0														59276	0	0	0	0		0	40							0	1452	0	0	0	0	0			0	0		0	0	16943	0		
23456																																																																14022	502		12230			14313	8939		97	144160	17	0	0	36242	4089	2360	38881	1655	4501	12275	14511	3300	0	20499	28362	32740	22497	3315	130				419	0			0	0	7545	2125	30486	1279			0			0	0														30658	0	0	0	140		0	86							0	3626	0	0	0	0	0			140	0	140	0	0	8177	0		
23504																																																															0	460	631478	0	0	615813	0	615813	79148		1238	3442666	0	0	59072	504489	13728	302300	420666	12830	47299	88741	76433	150258	126790	835893	155613	635926	922743	373479	11152	0	0	0	41	22366	0		1158	452	15488	136430	560228	858184	0	0	0			1379	647	0	0	0	0	0	0	0	0	0	0	0	0		1339132				9003	525	0	525							0	47	0	244	0	0	0	7380	0	0	0	0	0	0	3003	7380		
23643																																																															0	5357	3656		1575			24855	0		899	122990	0	0	0	29336	1548	17602	25722	1234	3678	7640	14692	1606	115	5946	14867	22827	40389	9158	0				0	0			0	0	5028	2102	21476	12000			0			0	285														40425	0	0	0	310		0	0							0	6989	0	0	0	219	0			0	0		0	0	8169	91		
23755																																																																84	486		57			12151	12450		2043	138404	0	0	0	36334	790	31929	8052	384	1131	2847	198	11509	20049	18450	13299	13198	14079	40631	202				0	216			0	0	3602	11788	41342	10635			0			227	0														91724	0	0	0	4367		0	56							0	5061	0	394	0	3121	625			0	0		0	0	1309	0		
24006																																																																0	136724	0	0	75286	0	75286	34053		2775	1092943	0	0	7094	266460	20	25541	63888	456	2171	7192	17271	61644	175130	67855	65699	110307	225106	351294	4622	0	0	0	0	16	0		2449	2194	8605	15765	93188	459251	0	0	0			214	727	0	0	0	0	0	0	0	0	0	0	0	0	0	152909				2909	501	0	501							0	60	0	1550	0	827	0	318	0	0	0	0	0	0	239	318	0	
24378																																																															0	0	189		0			584	727		0	43962	0	0	0	38064	442	390	1546	37	471	256	581	11480	25073	971	68	406	897	2975	581				0	8			0	0	112	653	1775	245			0			410	162														12000	0	0	0	410		0	10							0	781	0	0	0	0	0			0	0		0	0	372	0		
24453																																																															0	2148	6975		0			23387	4553		825	228055	0	0	0	68275	2518	41073	23997	1768	3823	7345	1401	17713	36225	42235	8764	42875	23868	28417	11401				32	44			67	7	7231	10497	28437	30267			0			7	0														112799	0	0	0	94		0	9							0	150	0	0	0	0	87			0	0		0	0	42707	0		
24659																																																																3973	1769		6553			11012	0		0	38338	0	0	0	2528	200	22	14139	42	219	820	1168	279	0	9400	7470	5184	9245	3334	1177				28	0			0	0	0	0	9367	0			0			0	0													0	0	0	0	0	0		0	135							0	1500	0	0	0	0	0			0	0	0	0	0	1273	0	0	
24668																																																																7486	2388	264	2430	576398	0	576398	1529		21884	1343504	323	0	0	323535	8639	260617	488583	23295	33241	76483	15127	147866	27522	675064	66870	66768	65692	136476	5701	0	0	0	0	2808	0		0	0	56282	110091	124878	94614	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	905946				0	0	0	264							0	1282	0	0	0	0	0	0	0	0	0	0	0	0	9319	0	0	
24949																																																															0	399	1748		61			31373	10015		689	270411	0	0	0	27613	4502	10141	37613	2208	5420	12361	5593	539	948	71433	16660	78732	64965	10464	139				212	54			0	0	2673	37929	48506	73539			0			2107	436														57593	0	0	0	2780		19623	6865							0	1846	0	0	0	184	486			3	0	0	0	0	2764	0		
25357																																																															0	48810	23614		61553			23077	3343		276	369058	0	0	0	77075	309	4085	149344	6497	8637	31199	21700	7539	642	94485	67126	57791	45286	23124	956				0	0			0	0	15919	23499	5679	74161			0			0	0														76760	0	0	0	0		0	780							0	4098	0	0	0	0	0			0	0	0	0	0	6865	0		
25647																																																																897	15120		0			7535	3515		0	129615	345	0	0	27078	0	313	21763	884	1554	12319	12322	0	0	14768	13353	36089	36999	1673	0				0	0			0	0	58	6049	38499	31058			0			554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90148				1138		0	27							0	124	0	584	0	0	0			0	0		0	0	0	0	0	
26176																																																																0	265986		0			264	0		0	382199	0	0	0	85322	69	85017	3190	9580	19475	39328	16614	223	68	27779	33334	103949	131121	0	0				0	0			0	0	257	1985	22404	5900			0			601	0														158061	0	0	0	4381		0	8							0	0	0	0	318	3260	139			0	0	0	0	0	4	63		
26457																																																																12104	46		1842			1033	359		0	22697	0	17	0	4961	95	0	10523	591	932	3419	19	0	0	3856	5144	8175	533	28	0				0	0			0	0	314	27	490	616			0			0	0														0	0	0	0	0		0	0							0	315	0	0	0	0	0			0	0	0	0	0	478	0		
26765																																																																16615	125775	1412	3831	149505	20733	170238	0		92	1445777	0	0	29600	99045	328	41908	256259	4856	6918	12248	16343	37897	20068	80332	164154	359704	336720	358455	31973	0	0	0	0	0	18176		0	0	16909	193132	294250	507203	0	0	0			0	145	0	0	0	0	0	0	0	0	0	0	0	0		1427326				0	5905	0	7317							0	1011	0	0	0	0	0	0	0	0	0	0	0	0	10031	0		
27070																																																																0	3185		0			0	2060		1946	364173	0	0	0	349606	1431	52798	3123	4501	1710	5750	10643	321848	4053	2164	1216	3559	1187	3135	3287				979	0			0	0	2609	670	314	786			0			769	656														263523	0	0	0	769		0	4							0	269	0	0	0	0	0			0	0	0	0	0	314	0		
27548																																																															4750	5238	17365	0	0	234112	0	234112	15856		4888	584849	248	0	0	70009	4883	21706	209852	6387	7733	13354	11038	22724	7852	185053	24799	83225	128861	89664	1294	4750	0	0	0	159	0		0	0	2136	25991	111822	82796	0	0	0			3321	131	0	0	0	0	0	0	0	0	0	0	0	0		256410				3321	208	0	208							0	2501	0	0	0	0	0	0	0	0	0	0	0	0	2383	0		
27614																																																																1263	907		0			1764	16304		32082	214788	0	10734	0	119467	4032	14959	6025	1046	1472	3471	8181	70781	34063	17787	11197	12784	19223	29956	4098				0	707			0	0	930	1250	13598	8215			0			532	254														0	0	0	0	673		0	211							0	2015	0	0	0	0	50			91	0	0	0	0	1309	0		
27847																																																																140675	13763		10392			35315	817		275	449240	0	0	0	114677	4241	77010	101944	7636	15276	37923	24808	19326	8057	21959	57073	143526	68751	30702	11512				0	0			0	0	6269	15373	70394	22932			0			1098	154														221670	0	0	0	4161		0	196							0	3655	0	0	0	2772	0			291	254	0	0	37	10266	0		
28013																																																																0	2164146	0	0	60855	0	60855	45402		0	3338778	0	0	0	343370	37927	117698	49518	20873	12912	37350	46960	34796	189453	156995	150268	634721	1140496	853664	49432	0	0	0	0	0	0		34920	18077	15748	26207	188101	454990	0	0	0			1943	251	0	0	0	0	0	0	0	0	0	0	0	0		1432792				14115	0	0	0							0	0	0	0	1007	5879	5221	65	0	0	0	0	0	0	2032	65		
28152																																																																25858	4898		11377			12179	1996		721	108701	0	0	0	25348	1734	1651	19153	1369	1867	6224	7330	7133	929	14921	8196	12706	17971	23351	5282				0	115			0	0	486	1554	15872	2242			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		11073				0		0	10							0	2467	0	0	0	0	0			0	0	0	0	0	1844	0		
28675																																																																14328	115		3320			2571	4248		1523	76525	0	0	0	29482	3386	0	13418	645	1858	6988	12800	6679	344	3274	8075	13723	12696	9275	0				0	59			0	0	1702	4247	5365	4133			0			279	0	0	0	0	0	0	0	0	0	0	0	0	0		28849				374		0	5							0	682	0	64	0	0	0			31	0		0	0	1359	0		
28732																																																																840	178		1407			9688	1662		0	76574	0	0	0	27369	589	846	34121	427	4655	7307	9963	4854	137	14227	14812	7263	9247	1955	1687				0	51			0	0	5942	7514	4352	10694			0			0	0													0	27232	0	0	0	0		0	1116							0	2131	0	0	0	0	0			0	0		0	0	3041	0	0	
29476																																																																46786	0		8349			8304	0		48	87569	0	0	0	10536	335	2233	36784	1489	2060	3794	1938	747	384	4193	29042	18628	8643	10075	5610				0	0			0	0	1582	4791	5467	0			0			50	0													0	16459	0	0	0	50		0	0							0	420	0	0	0	0	0			0	0	0	0	0	951	0	0	
29636																																																																16649	7987	25560	746	60170	0	60170	17962		4868	465735	20	0	0	68102	797	367	94845	5551	9754	23890	23335	3745	0	85997	45468	92538	123769	37004	3547	0	0	0	1666	0	0		0	0	8065	46508	77545	117673	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178955				0	286	0	25846							0	2326	0	0	0	0	0	0	0	0	0	0	0	0	8845	0	0	
29878																																																																0	332167	0	0	0	0	0	0		0	1796502	0	0	0	948712	2755	1680	21043	148	841	3682	8646	185541	724612	3417	16680	66647	113995	638606	558	0	0	0	0	0	0		0	0	4093	60259	5667	442717	0	0	0			5809	17058	0	0	0	0	0	0	0	0	0	0	0	0		286689				6494	0	0	0							0	0	0	0	0	0	685	0	0	0	0	0	0	0	132	0		
30052																																																															0	72	463		0			396	0		0	20139	0	0	0	1410	0	92	4075	40	358	385	451	83	93	1890	3979	3470	6736	2640	0				0	0			0	0	1491	2099	5584	8346			0			0	0														20046	0	0	0	0		0	13							0	13	0	0	0	0	0			0	0		0	0	252	0		
30502																																																															0	0	25808	0	0	43498	0	43498	28717		68074	655142	234	0	3976	197630	3568	92221	81803	4990	14587	7084	14273	72619	81968	88835	48731	53128	96458	148337	20984	0	0	0	0	931	56		0	0	2190	15949	61409	190214	0	0	0			286	554	0	0	0	0	0	0	0	0	0	0	0	0		190261				1885	6630	0	6630							0	537	0	0	0	576	88	935	0	0	0	0	0	0	10221	935		
30650																																																																0	17829		0			7323	3526		2041	88860	0	0	0	9840	686	9840	14639	379	506	6070	2634	229	0	4589	18067	25347	21387	9228	0				0	79			0	0	6521	6670	11789	21262			0			223	0													0	6467	0	0	0	223		0	4							0	338	0	0	0	0	0			0	0		0	0	952	0	0	
30810		0	0	44399	0	161817	0	0	0	0	90219067	0	0	147409	846456	166691	60634654	9844700	9463696	3941116	3042624	2876606	0	0	0	0	0	72228036	0	0	3882521	1493428	1432898	0	1243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73441474	2852095	2495753	0	11	0	2851995	0	0	356242	16789707		0	0	0	0	161817	0		0	0	0	90219067	0	0		147409	846456	0		0	0	0	1595	53757	90887							0	0	0	72228036	0					0	1243	0	0			0			89	688																			1572	42827									0	0	0	0	0	0				0				16789707			
31134																																																																6520	499		8254			7318	309		0	88951	0	0	0	37759	481	31550	16626	1471	2744	1154	3911	9398	18983	4968	12164	7076	11076	13274	2260				256	3			0	0	1042	1060	10835	569			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		27198				0		0	915							0	5974	0	0	0	0	0			0	0	0	0	0	7157	0		
