"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
2903123																																							10849	1048	0	4187	46955	0	6242	2461	12661	342681	307657	2184	309841	0	4477	0	0	0	32840	5370	342681	0	0	1404	0	0	24404	2518	47258	260399			0	260237	255760	1662	0	0	0	0	32840	
2905761																																							1048	1315	0	0	2007	0	119	1152	1689	42563	37869	463	38332	0	639	0	0	0	4231	2000	42563	0	0	-120	0	0	2350	0	9217	28652			0	34827	34188	1	1045	0	0	0	4231	
2907019																																							12968	2997	0	0	701	0	5361	198	2408	156395	140762	605	141367	0	1910	0	0	0	15028	1500	156395	0	0	7982	0	0	5545	3316	21670	119092			0	128052	126142	1	2304	0	0	0	15028	
2907439																																							5016	473	0	276	56328	0	7	0	19196	380486	282044	13700	295744	0	4352	0	0	0	84742	1000	380486	0	0	28548	0	0	54165	0	8436	273608			0	303542	299190	1029	0	0	0	0	84742	
2907493																																							452	1307	0	0	6466	0	4074	3612	1645	85498	74487	796	79224	0	1901	0	3941	0	6274	53	85498	0	0	-3512	0	0	9622	0	6142	68345			0	69668	67767	111	175	0	0	0	6274	
2908575																																							42278	438	0	0	17924	0	199	11818	9550	304162	270656	13133	283789	0	2234	0	0	0	20372	1	304161	0	0	-24108	0	0	44101	154735	5885	264771			0	69454	67220	378	0	0	0	0	20372	
2909330																																							222586	275	0	0	524612	0	11	657	18743	969600	805909	7534	830838	0	2460	0	17395	0	138762	0	969600	0	0	6077	644	0	128186	0	2029	803880	1	1231	0	204532	202072	4499	0	0	0	0	138762	
2910194																																							11928	1619	0	0	10512	109	1458	503	1788	114424	98703	313	104516	0	1263	0	5500	0	9908	500	114424	0	0	2884	0	0	6500	0	9698	89005			0	87770	86507	24	0	0	0	0	9908	
2911128																																							0	12935	0	0	43488	0	2970	40	3184	142538	125678	499	126361	0	1839	0	0	0	16177	7112	142538	0	0	840	0	0	7579	0	13282	112396			0	81760	79921	646	0	0	0	184	16177	
2911856																																							18424	953	0	0	2955	0	4021	7420	694	117047	110983	235	111218	0	1865	0	0	0	5829	3550	117047	0	0	-6147	0	0	8284	0	10082	100901			0	84445	82580	142	0	0	0	0	5829	
2911986																																							7146	174	0	0	1027	0	38	997	232	16078	13387	65	13452	0	710	0	0	0	2625	14	16077	0	0	-3879	0	0	6479	0	3938	9449			0	7174	6464	11	0	0	0	0	2625	
2912750																																							62	123	0	0	3822	0	60	0	497	4564	0	252	252	0	0	0	0	0	4312	1250	4564	0	0	1513	0	0	1500	0	0	0			0	0	0	49	0	0	0	0	4312	
2913551																																							13394	1583	39	2600	57230	0	3236	1721	13714	369869	321360	2293	325853	0	6511	3580	2200	0	44016	1446	369869	0	0	127	0	0	40783	0	29745	291615			0	272656	266145	1660	6627	0	0	0	44016	
2913702																																							18570	5332	482	0	15477	0	7089	8387	6430	212338	190129	1067	192209	0	3589	0	0	0	20129	1000	212338	0	0	4747	0	0	14350	1613	17808	172321			0	152547	148958	32	0	0	0	1013	20129	
2913887																																							75971	18832	332	0	67339	0	11044	2849	20535	577438	482833	4348	513377	0	8588	0	2000	0	64061	11554	577438	0	0	3045	0	0	48150	0	78335	404498			0	386096	377508	1312	3028	0	0	24196	64061	
2914268																																							0	147	0	0	87609	0	0	0	21731	109487	50500	751	51251	0	0	0	0	0	58236	200	109487	0	0	43350	0	0	11857	0	0	50500			0	0	0	2829	0	0	0	0	58236	
2914727																																							1566	562	0	0	4460	0	2947	692	6096	178224	137169	1569	156908	0	5064	0	18170	0	21316	3874	178224	0	0	13500	0	0	3861	0	13410	123759			0	166965	161901	81	0	0	0	0	21316	
2914905																																							3137	1015	0	0	6550	0	230	512	1737	30441	26467	236	28487	0	270	0	1784	0	1954	1	30441	0	0	-4167	0	0	6064	0	2620	23847			0	16768	16498	56	762	0	0	0	1954	
2915126																																							4584	5449	0	19152	45816	0	4753	1628	4753	181065	154753	1281	162934	0	1378	0	6900	0	18131	1	181065	0	0	7875	0	0	9399	481	14884	139869			0	95827	94449	856	0	0	0	0	18131	
2915461																																							7054	4104	0	250	17838	0	13613	6578	23128	668896	600664	2425	614853	0	10160	141	764	11000	54043	8382	668896	0	0	20330	0	0	25253	84938	148610	452054			0	521412	511252	78	0	0	0	0	54043	
2916534																																							29054	2	0	0	157129	0	15	0	1114	187314	160651	1932	162583	0	0	0	0	0	24731	1	187314	0	0	2398	0	0	19999	0	0	160651			0	0	0	2333	0	0	0	0	24731	
2916963																																							532055	9986	1994	0	0	0	143	0	22548	582726	0	18581	18581	0	0	16000	0	0	564145	1000	582726	0	0	96575	0	0	466570	0	0	0			0	0	0	0	0	0	0	0	564145	
2917184																																							13909	1749	14	0	14061	0	5877	5498	4071	122828	113844	555	114899	0	2785	0	500	0	7929	3000	122828	0	0	-7654	0	0	12440	0	18284	95560			0	80434	77649	143	0	0	0	0	7929	
2917317																																							125	3454	0	300038	160301	0	5477	370	84751	2615952	1863773	19490	2407263	0	10171	0	404000	0	208689	12216	2615952	6439	0	97499	0	0	105675	122000	11650	1852123			0	1923141	1912970	-6701	20027	0	0	120000	208689	
2919423																																							22158	935	0	0	9901	0	9027	295	1152	82756	74380	313	74804	0	779	0	0	0	7952	306	82756	0	0	-833	0	0	8451	2473	18362	56018			0	37594	36815	28	0	0	0	111	7952	
2919898																																							3749	5250	0	0	15503	0	3714	466	2315	240655	217166	849	218015	0	3222	0	0	0	22640	1200	240655	0	0	10408	0	0	10610	1120	21292	195874			0	203528	200306	422	8232	0	0	0	22640	
2920287																																							1807	3493	0	0	11642	0	1424	3172	1091	104747	88691	329	94802	0	1762	0	56	0	9946	2550	104748	0	0	1045	0	0	6135	0	10128	78563			0	81618	79856	216	2262	0	0	5726	9946	
2920737																																							201631	10204	677	0	257263	0	29540	15803	42388	1117238	1045227	11112	1071169	0	17490	0	0	0	46069	20623	1117238	0	139	-96187	0	0	118567	3857	160063	885164			0	573365	555875	3066	0	0	0	14691	46069	
2920773																																							539	5391	0	33919	47678	0	1770	932	9819	280757	247346	833	255707	0	3189	0	0	0	25050	1025	280757	0	0	7261	0	0	15849	7909	37229	210117			0	175984	172795	915	5	0	0	7528	25050	
2921211																																							47280	4559	0	0	10492	0	5276	3192	4393	151466	128386	545	133931	0	2661	0	5000	0	17535	3950	151466	0	0	4543	0	0	8690	0	25477	102909			0	78935	76274	352	0	0	0	0	17535	
2921622																																							52	2532	0	0	6454	0	682	317	1360	70133	57616	314	62066	0	874	0	3732	0	8067	2150	70133	0	0	2469	0	0	3350	0	8086	49530			0	56567	55693	98	3043	0	0	404	8067	
2921659																																							150	0	0	0	126166	0	19760	0	2564	148640	50500	25739	76239	0	0	0	0	0	72400	5000	148639	0	0	59323	0	0	5000	0	10000	40500			0	0	0	3077	0	0	0	0	72400	
2924128																																							505	203	0	0	3886	0	851	0	4856	10301	0	2840	2966	0	0	0	126	0	7335	1000	10301	0	0	5183	0	0	1152	0	0	0			0	0	0	0	0	0	0	0	7335	
2925620																																							39269	3719	0	5163	2464	0	6297	0	3474	119083	107166	740	107906	0	1438	0	0	0	11177	2750	119083	0	0	5590	0	0	2762	0	51440	55725			0	59301	57863	75	834	0	0	0	11177	
2925666																																							75185	70704	5787	575	733601	5813	74537	21817	123011	4850799	3732783	44917	4103374	100	69092	243720	190887	0	747325	34028	4850799	0	0	70904	0	0	622969	39246	844849	2887933			0	3525164	3456072	19424	0	731	0	134787	747425	
2925723																																							24815	789	0	0	60844	0	2753	0	6426	208696	178294	747	191029	0	1467	0	11988	0	17667	6259	208696	0	0	1377	0	0	9577	0	24683	153611			0	110778	109311	454	3758	0	0	0	17667	
2927615																																							6635	3328	0	0	25601	0	4011	31428	1985	273088	257676	1015	258691	0	6713	0	0	0	14397	500	273088	0	0	-17873	0	0	32963	0	28587	229089			-1711	206813	200100	518	0	0	0	0	14397	
2929075																																							12366	2070	0	0	3500	0	1795	2745	1024	103403	94848	222	95105	0	3012	0	35	0	8298	3090	103403	0	0	-6201	0	0	11408	716	13227	81621			0	82199	79187	1	0	0	0	0	8298	
2929392																																							78135	4615	0	0	35427	0	3848	6310	3602	440121	384604	2196	395813	0	6294	0	0	0	44308	5880	440121	0	0	18286	0	0	19820	8364	71596	313009			0	306114	299820	322	0	0	0	9013	44308	
2931603																																							126785	83179	0	2035	706	0	14678	0	77161	3491403	1080619	190112	3098231	0	65750	0	1827500	0	393172	21	3491403	0	0	172622	2701	0	220529	0	6064	1074555			0	3236593	3170843	0	13315	0	0	0	393172	
2933616																																							19668991	14650	295376	0	20910122	13378	36011	110774	2571139	97527202	86784543	795732	87580277	0	23731	0	0	0	9946925	1	97527202	1771	2	221869	0	0	9522918	0	7481	86777062			0	37013687	36989956	202137	16915034	0	0	0	9946925	
2936840																																							5866	595	0	0	21443	0	2864	1415	623	72773	65533	187	65720	0	790	0	0	0	7053	2250	72773	0	0	1829	0	0	2840	0	17495	48038			0	40757	39967	134	0	0	0	0	7053	
2938143																																							4699	2026	0	0	32944	0	2779	14402	3548	225919	182721	624	218345	0	3567	0	30000	5000	7574	6147	225919	0	0	-16224	0	0	17692	88	16766	165955			0	169000	165433	-41	0	0	0	0	7574	
2938198																																							38566	14481	3507	0	173685	0	30192	27112	229741	1700581	1413213	18925	1550625	0	17100	14088	55712	0	149956	3250	1700581	849	835	31860	0	0	113119	0	263586	1149627			0	1185451	1168351	1727	9	0	0	61940	149956	
2938769																																							1110	1892	0	4443	14969	0	3557	848	2821	100165	87644	475	90702	0	579	0	2007	0	9463	2581	100165	0	0	677	0	0	5994	0	14939	72705			0	69794	69215	211	1310	0	0	576	9463	
2939001																																							15759	1025	0	0	4488	0	3488	1072	4054	75162	56235	694	68929	0	1334	0	12000	0	6233	4312	75162	0	0	-5375	0	0	7121	0	10487	45748			0	46610	45276	175	0	0	0	0	6233	
2939391																																							1764	1691	0	13031	30940	0	2600	182	2567	109099	93007	468	93475	0	900	0	0	0	15624	6	109099	0	0	9274	0	0	5951	0	34856	58151			0	57224	56324	393	0	0	0	0	15624	
2939663																																							8293	17826	1401	0	139937	0	11899	849	24583	505216	418608	4138	425855	0	4035	1440	0	3109	79361	0	505216	0	0	13520	0	0	62538	1670	74093	344515			0	301353	297318	3303	0	0	0	0	79361	
2941068																																							12722	14713	2390	0	54485	0	9376	617	29212	666226	557926	3719	590378	0	6491	0	25000	0	75848	9230	666226	0	0	14130	0	0	50997	3484	34125	523801			0	545709	539218	1491	9	0	793	2940	75848	
2941509																																							20245	13384	0	0	29360	0	573	8382	5707	353368	317540	1490	320012	0	9087	0	0	0	33356	0	353368	0	0	-12183	0	0	45232	0	70426	247114			0	284804	275717	307	0	0	0	982	33356	
2942690																																							3939	165629	0	643896	6203721	0	27267	0	319985	16459253	13624849	134122	14874971	0	102910	0	330000	0	1584282	469	16459253	0	0	558381	29578	0	984569	411668	3880282	9744568			0	8756480	8653570	40863	0	0	116000	670000	1584282	
2942823																																							4355	3052	0	0	57070	0	11880	0	2435	184263	139739	1398	167273	0	1343	0	26136	0	16990	6186	184263	0	0	2864	0	0	6030	0	31718	108021			0	106814	105471	1910	0	0	0	0	16990	
2943389																																							20676	5348	240	0	26853	0	576	6793	7036	430126	368679	1244	369923	0	10477	0	0	0	60203	9757	430126	0	0	-5614	0	0	55757	0	28451	340228			0	329301	318824	303	43780	0	0	0	60203	
2943615																																							9389	3639	0	0	41675	0	5093	12380	10837	304804	285508	2020	289528	0	4871	0	2000	0	15276	4850	304804	0	0	-1248	0	0	11203	3374	18259	267249			0	223288	218417	471	0	0	0	0	15276	
2947556																																							2896	3180	0	190	0	0	159	0	1372	9485	896	1241	2137	0	0	0	0	0	7348	1705	9485	0	0	-7851	0	0	13494	765	396	500			0	0	0	0	923	0	0	0	7348	
2947800																																							537	2616	30	0	9158	0	4296	781	2191	115794	89714	808	90522	0	3070	10168	0	0	25272	50	115794	0	0	1473	0	0	23519	0	21241	68473			0	85387	82317	230	3700	0	0	0	25272	
2948058																																							968	4785	0	0	17757	3502	407	0	8479	265715	210577	879	233596	0	3484	0	19000	0	32119	743	265715	0	0	13374	0	0	17651	0	43064	167513			0	222476	218992	351	10825	0	0	3140	32119	
2948423																																							7986	2420	0	7176	69055	0	2130	409	1350	168398	143501	186	147704	0	1471	0	0	0	20694	3569	168398	0	0	7185	0	0	8775	0	30907	112594			0	79343	77872	1165	0	0	0	4017	20694	
2948450																																							39853	5932	0	2000	5364	0	1425	6	842	113847	101905	79	101984	0	1039	0	0	0	11863	1090	113847	0	0	4859	0	0	5960	0	32552	69353			-80	59464	58425	34	0	0	0	0	11863	
2949710																																							40514	19592	3277	750	197472	0	23440	15306	54249	962112	835268	3144	854895	0	11266	0	5000	0	107217	2500	962112	0	0	-36184	0	0	138854	31273	162347	672921			0	587505	576239	2047	0	0	0	11483	107217	
2949970																																							5280	1186	0	0	1958	0	3117	3833	321	42219	38447	106	38553	0	287	0	0	0	3666	12768	42219	0	0	-9133	0	0	0	0	2668	35779			0	25736	25449	31	1075	0	0	0	3666	
2950604																																							10216	5005	0	12693	28542	0	9520	291	12644	239458	193051	2044	215144	0	2561	0	13005	0	24314	5625	239458	0	0	2011	0	0	16825	0	55910	137141			0	163108	160547	-147	0	0	0	7044	24314	
2950677	3488918	38463	0	60686	64666	0	457	0	634846	11599119	101997	9229826	0	86900	0	487580	0	2369293	5000	11599119	53	50	228287	0	0	2135546	602506		0	6771128	6684228	460	0	0	2369293	0	0	0				60686	54115						8640199						13588												26914	8613285							24296	0	0	0		
2953418																																							3688	1959	0	100	21588	0	2846	10444	2283	149994	107008	1184	135892	0	1936	0	27700	0	14102	6877	149994	0	0	-15563	0	0	22685	0	2791	104217			0	87302	85366	103	21720	0	0	0	14102	
2954059																																							64859	7330	0	185320	1152	0	13737	4723	29278	1154467	949124	8057	1067181	0	9091	0	110000	0	87286	10969	1154467	0	0	3068	0	0	74421	301	82357	866767			0	856858	847767	-1172	0	0	0	0	87286	
2954497																																							7468	2074	0	0	1429	0	3066	3582	4263	124300	105871	1719	107590	0	1694	0	0	0	16710	10355	124300	0	0	2976	0	0	3359	23420	11633	94238			0	80692	78998	20	0	0	0	0	16710	
2955458																																							128224	2419	0	500	64846	0	10334	46928	3109	539025	502639	1895	504534	0	9782	0	0	0	34491	600	539025	0	0	-58620	0	0	91721	0	45905	456734			0	292447	282665	790	0	0	0	0	34491	
2957014																																							253	7134	21	35896	95142	0	4293	0	6855	284833	226860	872	252098	0	2231	5890	24366	0	32735	2200	284833	0	0	8521	0	0	21698	0	10972	215888			0	131580	129349	316	0	0	0	0	32735	
2958048																																							29540	3569	0	0	2905	0	2902	482	586	88593	79921	477	80398	0	971	0	0	0	8195	2877	88593	0	0	2079	0	0	3225	0	28179	51742			0	49580	48609	14	0	0	0	0	8195	
2958972																																							3435	9711	0	0	24111	0	3800	768	5247	242305	210617	1120	216212	0	4493	3668	3682	0	26093	2500	242305	293	293	6236	0	0	16893	0	35895	174722			0	195765	191272	464	0	0	500	0	26093	
2960555																																							55	2482	0	0	18220	0	2797	0	1099	68709	58169	470	60374	0	684	0	1420	0	8335	4593	68709	0	0	1011	0	0	2584	0	14825	43344			0	44740	44056	147	0	0	315	0	8335	
2960788																																							0	169	0	0	2985	0	0	0	116	3270	0	113	113	0	0	0	0	0	3157	1250	3270	0	0	657	0	0	1250	0	0	0			0	0	0	0	0	0	0	0	3157	
2961703																																							9464	2110	108	0	17055	0	63	1090	5900	110615	100695	687	101382	0	3450	0	0	0	9233	4899	110615	0	0	-15682	0	0	19841	0	26222	74473			0	78275	74825	175	0	0	0	0	9233	
2963266																																							27230	876	529	0	261	0	2703	1524	861	79204	59608	351	68287	10	0	2111	7700	0	10907	11018	79204	0	0	-109	0	0	0	0	5765	53843			0	43109	43109	-2	0	0	0	628	10917	
2963275																																							13695	2963	0	0	4887	0	2421	1274	1402	87737	78952	294	79246	0	1123	0	0	0	8490	5425	87736	0	0	74	0	0	2886	0	18361	60592			0	62218	61095	105	0	0	0	0	8490	
2963547																																							16688	2201	0	0	48326	0	4262	260	9895	266210	218651	817	240673	0	2383	0	7107	0	25537	1538	266210	0	0	4130	0	0	18951	0	30496	188155			0	186961	184578	918	0	0	0	14098	25537	
2963864																																							2208	1441	0	0	22052	0	3730	102	2040	110936	94186	951	99556	0	901	0	4419	0	11380	776	110936	0	0	3834	0	0	6032	0	9131	85055			0	72926	72025	738	7338	0	0	0	11380	
2966306																																							4848021	3674	0	0	758837	0	156	0	1108116	36598798	23082477	2690243	29996897	0	632089	0	3824177	400000	6601901	1	36598798	0	0	3052627	0	0	3490256	322982	85927	22996550			0	30189101	29557012	59017	0	0	0	0	6601901	
2966614																																							5229	16196	439	0	26767	0	6396	4123	4667	283164	241140	2580	256187	0	4383	0	12467	0	26977	11586	283164	0	0	-1916	0	4276	12498	0	19625	221515			0	223717	219334	533	13	0	0	0	26977	
2967349																																							2446	38451	2433	348475	342228	0	79974	35627	56046	2797002	2112139	4922	2431818	0	36206	88499	215893	0	365184	4	2797002	0	0	105719	0	0	257479	17545	212024	1900115			0	1821484	1785278	1982	0	0	1075	97789	365184	
2967796																																							1718	2697	0	0	25880	0	1777	1873	3351	103137	90248	926	91298	0	1283	0	0	0	11838	634	103136	0	0	4969	0	0	5713	104	13278	76971			0	65120	63837	522	1900	0	0	124	11838	
2970657																																							55785	5978	977	0	44742	281	21954	7617	31572	720761	606939	3492	644223	0	8736	14233	28000	0	76538	3629	720761	5861	5792	3306	0	0	69106	0	75516	531423			0	539591	530855	497	906	0	0	0	76538	
2973041																																							632	0	0	0	4441	0	500	0	440	6013	0	166	166	0	0	0	0	0	5847	500	6013	0	0	733	0	0	4437	0	0	0			0	0	0	177	0	0	0	0	5847	
2973386																																							0	12034	0	866	72098	0	126	0	28232	113356	500	10847	11347	0	0	0	0	0	102009	500	113356	0	0	93741	0	0	4702	0	0	500			0	0	0	3066	0	0	0	0	102009	
2980209																																							1436875	216861	405064	0	27748	0	21004	0	1411681	17661428	9414527	980009	13343567	1970010	416644	247530	2724031	225000	2347851	500	17661428	2104	0	106756	1099	0	2285197	362862	45533	9368994			0	12745244	12328600	-44602	0	1200000	0	0	4317861	
2986407																																							12129	2413	505	0	147357	0	580	169	17997	582889	468074	3315	525551	0	7035	0	53341	0	57338	20	582889	821	821	15685	0	0	37730	0	67056	401018	1	1231	0	407953	400918	3903	0	0	0	0	57338	
2989006																																							1650	12231	0	0	30314	0	4604	648	2585	227842	201950	813	202763	0	3207	0	0	0	25079	3000	227842	0	0	7174	0	0	14280	0	27367	174583			0	179017	175810	625	0	0	0	0	25079	
2992501																																							10589	365	1384	1492	58414	0	1652	18316	5195	335983	292013	1431	324348	0	5971	0	25000	1000	11635	8693	335983	0	0	-30734	0	0	33009	0	40001	252012			0	244547	238576	667	0	0	0	4904	11635	
2992547																																							0	291	0	0	0	0	300	0	37427	2519864	866917	28628	2034881	0	39689	0	1139336	0	484983	2000	2519864	0	0	390983	0	0	92000	0	6417	860500			0	2521535	2481846	0	0	0	0	0	484983	
2994493																																							2184	3185	909	0	12022	5	3862	777	5784	177158	156266	1305	157669	0	1813	0	98	0	19489	4073	177158	0	0	-6291	0	0	21174	0	14012	142254			0	146584	144771	533	3659	0	0	0	19489	
2997216																																							9224	5205	0	342	35732	0	2642	743	5149	165338	146229	688	146917	0	2175	0	0	0	18421	15719	165338	0	0	2615	0	0	0	0	43958	102271			0	104479	102304	87	3997	0	0	0	18421	
2997748																																							16014	304	0	1245	17037	0	3074	387	1059	78096	70127	591	70718	0	401	0	0	0	7378	3000	78096	0	0	-8738	0	0	12482	10345	20080	50047			0	29032	28631	634	0	0	0	0	7378	
2997926																																							2362	5793	0	0	14309	0	5024	772	1722	155253	138116	687	140679	0	1513	0	1876	0	14574	835	155253	0	0	5112	0	0	8163	1431	13336	124780			0	125353	123840	464	0	0	0	0	14574	
2998576																																							4364	268	5733	89	0	0	8273	9368	14230	224924	179825	10936	190761	0	9362	0	0	0	34163	100	224924	0	0	27222	0	0	6841	4446	0	179825			0	169850	160488	0	17665	0	0	0	34163	
2998660																																							7009	873	0	0	2375	0	83	3129	829	50208	49125	159	49284	0	1562	0	0	0	924	500	50208	0	0	-11146	0	0	11508	0	6283	42842			0	37472	35910	62	0	0	0	0	924	
3005097																																							13959	736	0	0	5124	0	2198	908	1482	51487	39638	121	45759	0	637	0	6000	0	5727	1500	51486	0	0	2475	0	0	1500	306	6181	33458			0	27411	26774	252	0	0	0	0	5727	
3009778																																							0	0	0	0	0	0	0	0	73	3057	573	82	655	0	0	0	0	0	2402	400	3057	0	0	5	0	0	1997	0	73	500			0	0	0	0	2984	0	0	0	2402	
3010000																																							53422	13226	7	13628	4921	0	5218	4696	2786	296590	269806	762	270568	0	3919	0	0	0	26022	5770	296590	0	0	-14	0	0	20197	0	24347	245459			0	202605	198686	69	0	0	0	0	26022	
3010318																																							7882	1246	0	0	2895	0	3038	12314	3490	86289	83825	575	84400	0	1260	0	0	0	1889	765	86289	0	0	-6968	0	0	8063	0	5647	78178			0	53991	52731	29	2693	0	0	0	1889	
3010363																																							8855	2137	0	0	4790	0	675	1492	3446	71348	57832	613	61759	0	1223	0	3314	0	9589	6488	71348	0	0	1292	0	0	1783	0	18475	39357			0	49991	48768	26	1185	0	0	0	9589	
3013823																																							10999	8931	9713	9395	125131	0	15867	7452	38802	840297	636011	19470	763156	0	10071	0	95424	12250	77141	6	840297	0	0	11727	0	0	65980	135419	90103	545908			0	488659	478588	-572	0	0	0	1	77141	
3015939																																							24947	211	0	6468	91294	0	1057	0	3480	187820	166714	2136	168850	0	558	357	0	0	18970	1000	187820	0	0	10106	0	0	7767	0	10178	156535			0	60524	59966	97	40	0	0	0	18970	
3016347																																							5511	1756	0	0	22242	0	1810	5290	3920	330454	288153	2685	306838	0	1798	0	16000	0	23616	9742	330454	0	0	3629	0	0	9742	248710	24108	264045			0	43013	41215	503	0	0	0	0	23616	
3017081																																							0	291	0	0	178666	0	209	0	2261	181427	50500	8069	58569	0	0	0	0	0	122858	1	181427	0	0	16668	0	0	104000	0	0	50500			0	0	0	2189	0	0	0	0	122858	
3017737																																							11090	943	263	0	0	0	2411	235	426	41355	29909	62	33771	0	240	0	3800	0	7584	529	41355	0	0	2358	0	0	4697	0	1388	28521			0	26227	25987	0	0	0	0	0	7584	
3019058																																							21226	6027	0	0	66580	0	176	0	2892	182617	145868	1467	162035	0	1003	0	14700	0	20582	5712	182617	0	0	1121	0	0	13713	293	57754	88114			0	86426	85423	36	0	0	0	0	20582	
3019982																																							3225	1628	0	404	30631	0	214	0	5312	218132	192652	593	193245	0	2137	0	0	0	24887	11859	218132	0	0	-3427	0	0	16248	1865	38421	154232			0	157210	155073	207	19780	0	0	0	24887	
3020447																																							8328	6890	0	0	15547	0	1239	15706	4623	231267	204535	310	204845	0	3474	0	0	0	26422	1949	231267	0	0	8318	0	0	16250	0	25191	179344			0	182408	178934	-95	0	0	0	0	26422	
3022076																																							14465	2071	0	0	59641	0	19584	62021	9568	599526	521710	2008	562747	0	6465	414	39029	0	36779	6915	599526	0	0	-8946	0	0	38023	7888	27147	494563			0	430339	423874	787	0	0	0	0	36779	
3022610																																							641	1325	213	0	40018	0	963	0	2481	104739	87363	546	93609	0	1822	0	5700	0	11130	2423	104739	0	0	770	0	0	6092	0	15832	71531			0	60860	59038	1845	60	0	0	0	11130	
3025134																																							5827	4496	902	0	83499	0	13799	8268	6033	377221	318507	2066	356716	6000	3674	0	31404	0	14505	40219	377221	0	0	-66215	0	0	39268	0	37391	281117			0	251899	248225	1233	6172	0	0	4739	20505	
3025406																																							335	27509	601	16753	210583	5590	2057	144	44005	1248493	1092920	18124	1111044	0	18368	0	0	0	137449	23327	1248493	0	0	47111	0	0	65713	67218	708513	384407			0	809821	791453	1298	82245	0	0	0	137449	
3025929																																							1099	2294	0	3969	4500	0	2454	167	604	64261	56479	157	56636	0	897	0	0	0	7625	1625	64261	0	0	825	0	0	5175	0	7840	48639			0	50071	49174	0	0	0	0	0	7625	
3027763																																							18288	2052	0	0	26730	0	3028	14236	4876	176961	105676	1145	161949	0	4874	0	50000	0	15012	3260	176961	0	0	-1356	0	0	12798	245	24748	80928			0	112380	107506	310	0	0	0	5128	15012	
3028902																																							28001	13102	574	0	126219	207	3210	1945	19393	540303	461470	11377	472847	0	5817	13339	0	0	67456	53855	540303	0	0	11667	0	0	0	0	241952	219518			0	340130	334313	1934	0	0	0	0	67456	
3029253																																							0	904	0	0	3416	213	0	0	707	5240	500	636	1136	0	0	0	0	0	4104	423	5240	0	0	-3068	0	0	6711	0	0	500			0	0	0	38	0	0	0	0	4104	
3029589																																							18730	11086	0	0	163690	2146	9842	373	23718	587059	397256	6254	536525	0	6973	0	70500	0	50534	5000	587059	2870	2870	4950	0	0	38750	1615	67216	330040			0	359962	352989	1834	0	0	0	59645	50534	
3030697																																							74575	7769	2253	0	41017	0	781	0	6073	362451	311974	1764	313738	0	1132	7742	0	0	48713	1000	362451	0	0	1657	0	0	45917	0	152471	159503			0	223373	222241	139	0	0	0	0	48713	
3032833																																							5707	2262	0	0	1811	0	1068	669	579	38796	33280	96	33376	0	636	0	0	0	5420	2380	38796	0	0	1870	0	0	1120	753	8587	24693			0	26583	25947	50	0	0	0	0	5420	
3034257																																							4983	5959	0	0	70464	0	7746	2145	4528	288376	260567	1819	262386	0	4001	0	0	0	25990	903	288376	0	0	14801	0	0	8129	1792	45000	215567			0	194760	190759	2157	0	0	0	0	25990	
3034695																																							4994	2286	0	20723	1365	0	2103	179	8648	252095	215924	1144	229652	0	2379	0	3000	0	22443	1738	252095	0	0	9109	0	0	11551	0	37637	178287			0	214176	211797	45	0	0	0	9584	22443	
3035759																																							18943	5934	0	4964	15215	0	2242	50	642	118327	98142	232	104211	0	1110	0	0	0	14116	2723	118327	0	0	5175	0	0	6017	0	34279	63863			0	71447	70337	201	0	0	0	5837	14116	
3037874																																							7139	586	0	0	11750	0	360	675	622	47731	42676	141	42817	0	685	0	0	0	4914	100	47731	0	0	-1790	0	0	6375	142	7212	35464			0	27142	26457	229	0	0	0	0	4914	
3039636																																							9774	9572	132	5788	15654	0	554	192	10848	245372	203315	2123	210438	0	5303	0	5000	0	34934	9717	245372	0	0	6595	0	0	18416	640	79469	123845			0	175211	169908	206	22310	0	0	0	34934	
3040418																																							46936	625	0	0	9538	0	46	901	756	81105	60541	427	60968	0	395	0	0	0	20137	0	81105	0	0	-9713	0	0	29570	0	4271	56270			0	22698	22303	280	0	0	0	0	20137	
3041358																																							4527	599	0	0	2943	0	334	72	957	51115	41415	51	46066	0	465	0	4600	0	5049	1500	51115	0	0	667	0	0	2835	0	6921	34494			0	41952	41487	47	196	0	0	0	5049	
