"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
727174	0	0	0	1	0	0	0	0	336	0		0	0	0	479	0	0	0		0	0		0	0	0		0	0	0	0	49	1			0	0	123	0	430	0			0	0	0	211	0	0	0	0	0	0		0	0	0	0	
727343	0	0	0	0	0	0	0	0	2	0			0	2	3	0	0	2						0				0	0	0	0	0			1	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
727473	0	0	1122	247	0	0	0	0	3947	793		0	0	0	19954	5180	0	0		0	0		0	0	0		0	0	0	0	389	54			115	22	386	153	1764	471			0	0	3573	116	6942	1833	114	313	0	0		2	1	282	29	
728452	0	0	0	0	0	0	0	0	3	0			0	3	8	0	0	8						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
728742	0	0	0	0	22	0	0	0	280	1		0	0	25	473	153	0	27		0	0		0	0	0		0	0	0	0	0	0			0	0	42	4	94	3			0	122	5	11	0	47	136	4	0	0		0	10	33	14	
728948	0	2	0	0	0	0	0	0	147	48		0	0	7	28	0	0	6		0	0		0	0	0		0	0	0	0	0	0			0	0	27	0	22	0			0	4	0	25	0	13	0	0	0	0		0	1	0	20	
728957	0	0	0	0	0	0	0	0	12	1			0	1	21	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			19	0	2	10	0	0	0	0				0	0	0	0	
729011	0	0	0	0	0	0	0	0	32	0		0	0	28	687	34	0	66		0	0		0	0	0		0	0	0	0	87	1			16	2	0	0	79	0			0	0	0	0	402	0	0	0	0	0		1	1	2	0	
729057	0	0	0	0	0	0	0	0	6	5			0	1	48	28	0	0						0				1	0	0	0	0			0	0	0	0	20	0			0	0	0	0	0	0	0	0				0	0	0	0	
729132	0	0	0	0					4		0	0	0	0	87		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	87	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	
729178	0	0	0	0	0	0	0	0	7	0			0	0	85	23	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	4	59	3	
729310	0	0	0	0	0	0	0	0	42	6		0	0	13	437	238	0	24		0	0		0	0	0		0	0	0	0	24	0			0	0	1	0	42	26			0	0	0	0	47	0	0	0	0	0		23	3	13	19	
729459	0	0	0	0	0	0	0	0	2	0			0	0	1	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	1	0	0	0	0				0	0	1	1	
729570	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
729842	0	0	0	0	0	0	0	0	23	0			0	0	241	2	0	0						0				0	0	0	0	0			0	3	1	15	108	104			0	0	0	0	26	0	0	0				0	0	1	4	
729945	0	0	0	0	0	0	0	0	61	0			0	31	177	64	0	20						0				17	0	0	0	0			0	0	0	0	25	0			0	0	0	0	0	0	0	0				37	9	31	21	
730446	0	0	0	0	0	0	0	0	0	0			0	0	68	36	0	0						0				0	0	0	23	0			0	0	0	0	9	0			0	0	0	0	0	0	0	0				0	0	0	0	
730745	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	1						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
731050	0	0	0	0	0	0	0	0	29	0			0	0	32	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	3	31	26	
731247	0	0	0	0	0	0	0	0	1573	609		0	0	5	1572	455	0	125		0	0		0	125	0		0	5	0	0	142	36			66	15	203	213	260	90			0	172	246	102	25	85	23	75	0	0		0	9	140	49	
731957	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
732178	7	16	0	0	0	0	0	0	61	0			0	3	36	0	0	8											0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				3	6	18	34	
732253	0	0	0	0	0	0	0	0	30	5			0	0	161	47	0	0						0				0	0	0	0	0			0	0	0	0	0	0			15	1	0	0	0	0	0	0				10	0	89	24	
732459	0	0	0	0	0	0	0	0	2	0			0	0	9	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	2	0	0	
732637	0	0	0	0	0	0	0	0	2	0			0	0	25	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	0	18	2	
732758	0	0	0	0	0	0	0	0	16	7		0	0	0	264	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	3	0	0	264	6	0	0		0	0	0	0	
732918	0	0	0	0	0	0	0	0	49	11		0	0	26	2167	0	0	40		0	0		0	0	0		0	0	0	0	0	0			0	0	1	2	6	58			0	0	0	0	2038	0	0	0	0	0		0	0	25	9	
732954	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	2	
733054	0	0	0	0	0	0	0	0	50	45		0	0	4	18	0	0	5		0	0		0	0	0		0	0	0	0	0	0			1	0	0	0	4	0			0	0	0	0	0	0	0	0	0	0		0	0	8	1	
733540	0	0	0	0	0	0	0	0	21	0			0	0	108	0	0	0											0	0	0	0			0	0	15	0	17	0			0	0	0	0	0	0	0	1				9	0	82	5	
733559	0	8	0	0	0	0	0	0	12	0			0	0	48	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				47	0	1	4	
733661	0	0	0	0	0	0	0	0	311	0			0	0	52	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				32	311	20	0	
733755	0	0	0	0	0	0	0	0	5	2			0	0	4	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	3	
733951	0	0	0	0	0	0	0	0	2	0			0	0	40	0	0	0						0				0	0	0	0	0			0	0	0	0	39	0			0	0	0	0	0	0	0	0				0	1	1	1	
734051	0	0	0	0	0	0	0	0	6	0			0	4	1	0	0	1						0				0	0	0	0	0			0	0	0	0	0	0			0	2	0	0	0	0	0	0				0	0	0	0	
734248	0	0	0	0	0	0	0	0	2	0			0	0	4	2	0	2						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	1	
734350	0	69	0	0	0	0	0	0	258	4			0	0	501	178	0	0											0	0	0	0			0	0	39	0	0	0			0	0	0	0	26	20	91	0				40	51	166	75	
734538	0	0	138	0	0	0	0	0	173	91		0	0	2	586	346	0	5		0	0		0	0	0		0	0	0	0	0	0			0	0	5	0	0	0			0	0	0	75	97	0	0	0	0	0		0	0	0	0	
734613	0	0	0	0	0	0	0	0	19	0			0	1	38	9	0	0											0	0	0	0			0	0	8	0	18	0			0	0	0	0	0	0	0	0				0	3	11	7	
735049	0	0	0	0	0	0	0	0	17	13			0	0	6	0	0	0											0	0	0	0			0	0	0	0	2	0			0	0	0	3	0	0	0	0				0	0	4	1	
735067	0	0	0	0	0	0	0	0	6	3			0	0	7	0	0	0						0				0	0	0	0	0			0	0	0	0	6	0			0	0	0	0	0	0	0	0				0	0	1	3	
735142	0	0	0	0	0	0	0	0	5	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	1	4	
735357	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
735414	0	0	0	0	0	0	0	0	5	0			0	0	8	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	4	8	1	
735441	0	0	0	0	0	0	0	0	46	2		0	0	2	77	7	0	20		0	0		0	18	0		0	1	0	0	0	9			3	0	0	0	36	0			0	0	0	0	0	0	0	30	0	0		0	0	11	3	
735656	0	0	0	0	0	0	0	0	32	29			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	3	0	0	0	0				0	0	0	0	
735768	0	0	0	0	0	0	0	0	190	141		0	0	3	74	0	0	0		0	0		0	0	0		0	0	0	0	73	0			0	0	5	0	0	0			0	2	0	0	0	12	0	27	0	0		0	0	1	0	
735973	0	0	0	0	0	0	0	0	0	0			0	0	45	0	0	0											0	0	0	0			0	0	0	0	45	0			0	0	0	0	0	0	0	0				0	0	0	0	
736158	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
736206	0	0	0	0	0	0	0	0	14	0		0	0	5	5	0	0	3		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	5	0	0	0	0		0	0	2	4	
736448	112	0	8	0	0	0	0	0	171	37		0	0	0	704	27	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	51	4	385	35			26	0	21	7	23	18	0	0	0	0		48	44	19	10	
736550	0	0	0	0	0	0	0	0	7	0			0	0	68	2	0	0						0				0	0	0	0	0			0	0	0	0	46	0			0	0	0	0	0	0	0	0				1	0	19	7	
736662	0	0	0	0	0	0	0	0	2	0			0	0	156	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	142	0	0	0				8	1	6	1	
737548	0	12	25	0	0	0	0	0	74	14		0	0	29	88	0	0	0		0	0		0	0	0		0	29	0	0	0	0			0	0	2	3	54	0			0	0	0	0	2	5	0	4	0	0		6	3	1	2	
737632	0	0	0	0	0	0	0	0	14	0		0	0	0	19	0	0	0		0	0		0	0	0		0	0	0	0	0	7			0	0	6	0	19	0			0	0	0	0	0	0	0	0	0	0		0	0	0	1	
738013	0	0	0	0	0	0	0	0	25	11		0	0	0	37	0	0	0		0	0		0	0	0		0	0	0	0	12	2			1	4	6	2	0	24			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
738040	0	2	0	0	0	0	0	0	100	33		0	0	12	353	14	0	32		0	0		0	32	0		0	12	0	0	0	0			0	0	10	4	96	29			0	0	0	0	79	6	0	12	0	0		35	9	68	12	
738143	0	0	177	0	0	0	0	0	411	326		0	0	2	605	352	0	1		0	0		0	0	0		0	0	0	0	0	0			0	0	5	0	50	0			0	0	0	0	11	68	0	1	0	0		0	3	14	6	
738255	0	0	0	0	0	0	0	0	2	0			0	0	2	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	2	0	0	
738303	0	0	0	0	0	0	0	0	34	24		0	0	0	266	74	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	4	0	189	0			0	0	0	0	0	0	0	0	0	0		0	0	3	6	
738572	0	0	0	0	0	0	0	0	0	0			0	0	28	0	0	0											0	0	0	0			0	0	0	0	28	0			0	0	0	0	0	0	0	0				0	0	0	0	
738657	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	0						0				0	0	0	0	0			0	0	0	0	4	0			0	0	0	0	0	0	0	0				0	0	0	0	
738769	0	0	0	0	0	0	0	0	58	0		0	0	0	78	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	25	0			0	0	0	0	52	52	0	0	0	0		0	2	1	4	
739159	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
739346	0	0	0	0	0	0	0	0	43	36			0	5	23	10	0	4						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	2	0	0	
739355	0	0	0	0	0	0	0	0	21	8		0	0	0	92	16	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	30	0			0	0	0	0	45	7	0	0	0	0		1	1	0	5	
739430	0	0	0	0	0	0	0	0	224	88			0	0	23	0	0	0											0	0	0	0			0	0	15	4	0	0			0	0	0	90	18	16	0	0				0	0	5	11	
739560	0	0	237	98	0	0	0	0	2360	200		0	0	237	799	1	0	45		0	0		0	0	0		0	0	0	0	183	297			0	0	0	99	0	262			69	27	0	0	0	141	0	1246	0	0		0	0	2	15	
739832	0	0	0	0	0	0	0	0	17	4			0	0	8	7	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	6				0	0	1	7	
740249	0	0	0	0	0	0	0	0	0	0			0	0	9	0	0	0						0				0	0	0	0	0			0	0	0	0	0	9			0	0	0	0	0	0	0	0				0	0	0	0	
741068	0	0	0	0	0	0	0	0	4	0			0	0	89	0	0	0											0	0	0	0			0	0	1	0	62	0			0	0	0	0	26	0	0	0				0	0	1	3	
741152	0	0	0	0	0	0	0	0	11	3			0	2	32	0	0	2						0				2	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	30	6	
741273	0	0	0	0	0	0	0	0	25	0			0	0	168	0	0	0											0	0	0	0			0	0	18	5	136	15			0	0	0	2	17	0	0	0				0	0	0	0	
741330	0	0	0	0	0	0	0	0	238	106		0	0	36	337	151	0	41		0	0		0	0	0		0	0	0	0	0	1			0	0	24	2	115	0			0	9	6	47	0	0	0	0	0	0		8	4	16	9	
741358	0	0	0	0	0	0	0	0	2	0			0	0	38	0	0	0						0				0	0	0	26	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				11	2	1	0	
741639	0	0	0	0	0	0	0	0	0	0			0	0	326	326	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
741648	65	0	0	0	0	0	0	0	0	0			0	0	160	9	0	0											0	0	0	0			0	0	0	0	9	0			0	0	45	0	14	0	0	0				0	0	18	0	
741844	0	0	0	0	0	0	0	0	18	6			0	0	128	12	0	1						1				0	0	0	0	0			0	0	4	0	97	0			0	0	0	0	0	5	17	0				0	3	1	0	
741956	0	0	0	0	0	0	0	0	1	0			0	0	4	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	1	
741974	0	0	0	0	0	0	0	0	8	0			0	0	24	0	0	0											0	0	10	0			0	0	8	0	14	0			0	0	0	0	0	0	0	0				0	0	0	0	
742056	0	0	0	0	0	0	0	0	33	0			0	4	22	0	0	4						0				0	0	0	0	0			0	0	1	0	0	0			0	2	0	0	0	3	0	0				12	6	6	17	
742355	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	0	
742542	0	0	0	0	0	0	0	0	6	0			0	0	107	0	0	0											0	0	10	0			0	0	0	0	46	0			0	0	0	0	0	0	51	0				0	0	0	6	
742636	0	0	0	0	0	0	0	0	3	1			0	0	97	97	0	0											0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
742944	0	0	0	0	0	0	0	0	27	20			0	0	725	18	0	0											0	0	0	0			3	0	0	0	0	0			0	0	0	0	704	0	0	0				0	0	0	7	
743053	0	0	0	0	0	0	0	0	8	2			0	1	4	0	0	1						1				1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	2	2	3	
743679	0	0	3	0	0	0	0	0	5	1		0	0	0	126	0	0	0		0	0		0	0	0		0	0	0	0	17	0			0	0	0	0	103	0			0	0	0	0	0	0	0	0	0	0		0	0	3	4	
743857	0	0	0	0	0	18	0	0	234	144		0	0	0	86	78	0	1		0	0		0	0	0		0	0	0	0	0	0			0	0	0	5	0	0			0	0	5	41	0	0	0	12	0	0		2	0	0	14	
743950	0	0	0	0	0	0	0	0	2	0			0	0	29	0	0	0						0				0	0	0	0	0			0	0	0	0	5	11			0	0	0	0	0	0	0	0				3	0	10	2	
744238	0	0	0	0	0	0	0	0	11	0			0	4	213	0	0	7											0	0	0	0			0	0	4	0	134	53			0	0	0	0	0	0	0	0				19	3	0	0	
744256	0	0	0	0	0	0	0	0	757	640			0	48	45	36	0	8						0				0	0	0	0	1			0	0	1	2	0	0			0	0	0	0	0	0	0	62				0	0	1	3	
744573	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
744854	0	0	0	0	0	0	0	0	80	43		0	0	0	36	7	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	27	0	0	0	0		2	3	27	7	
745150	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
745347	0	0	0	0	0	0	0	0	6	0			0	0	6	0	0	0						0				0	0	0	0	0			0	0	2	4	5	0			0	0	0	0	0	0	0	0				0	0	1	0	
745374	0	0	16	0	0	0	0	0	79	0			0	0	79	0	0	0											0	0	7	0			6	0	33	23	45	5			0	0	0	0	0	22	0	0				0	0	0	1	
745570	0	0	0	0	0	0	0	0	47	7		0	0	2	126	44	0	3		0	0		0	0	0		0	0	0	0	0	5			7	0	4	8	0	0			0	15	69	0	0	0	0	0	0	0		0	2	3	4	
745646	0	0	0	0	0	0	0	0	14	0			0	0	1	0	0	0											0	0	0	0			0	0	3	7	0	0			0	4	0	0	0	0	0	0				0	0	1	0	
745954	0	0	0	0	0	0	0	0	27	3			0	3	0	0	0	0						0				0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	7	0	13	
746157	0	0	0	0	0	0	0	0	1	0			0	1	23	15	0	0											0	0	0	0			0	0	0	0	8	0			0	0	0	0	0	0	0	0				0	0	0	0	
746223	0	0	0	0	0	0	0	0	60	0			0	0	418	0	0	0											0	0	0	1			0	0	0	0	0	0			0	0	407	56	0	0	0	0				0	0	11	3	
746429	0	0	0	0	0	0	0	0	16	0			0	0	0	0	0	0											0	0	0	0			0	0	14	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
746513	192	4	150	18	0	0	0	0	59	0		0	0	5	1364	131	0	13		0	0		0	0	0		0	0	0	0	0	0			0	0	27	0	399	0			0	0	422	0	10	2	0	0	0	0		0	0	47	3	
746755	0	0	0	0	0	3	0	0	17	2			0	1	15	12	0	0						0				1	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	3	9	
746942	0	0	0	0	0	0	0	0	2	0			0	0	5	0	0	0						0				0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	5	1	
746979	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
747051	0	0	0	0	0	0	0	0	1	0			0	0	14	8	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	1	4	0	
747172	0	0	0	0	0	0	0	0	5	0			0	0	171	0	0	0											0	0	6	0			0	0	4	1	165	0			0	0	0	0	0	0	0	0				0	0	0	0	
747257	0	0	0	0	0	0	0	0	7	1			0	0	20	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				18	2	2	4	
747743	0	0	0	0	0	0	0	0	2	0			0	2	57	0	0	4						0				0	0	0	0	0			0	0	0	0	53	0			0	0	0	0	0	0	0	0				0	0	0	0	
747846	0	0	0	317	0	0	0	0	317	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
748254	0	0	0	0	0	0	0	0	25	16			0	0	6	3	0	0											0	0	0	3			0	0	0	4	0	0			0	0	0	0	0	0	0	2				0	0	3	0	
748357	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
748441	0	0	0	0	0	0	0	0	426	0			0	0	9	0	0	0											0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	419	0	0				3	0	6	5	
748964	0	0	0	0	0	0	0	0	11	0			0	11	14	0	0	14											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
749242	0	0	6	2	0	0	0	0	565	112		0	0	0	3826	119	0	0		0	0		0	0	0		0	0	0	0	388	66			0	0	168	14	728	4			0	8	2164	124	34	9	91	32	0	0		0	0	292	30	
749635	0	0	0	0	0	0	0	0	257	35		0	0	0	397	46	0	0		0	0		0	0	0		0	0	0	0	0	5			0	0	81	4	31	41			0	0	235	3	0	118	0	0	0	0		4	4	40	7	
749840	0	0	0	0	0	0	0	0	24	0			0	0	21	0	0	0						0				0	0	0	0	0			0	0	0	0	16	0			0	0	0	21	0	0	0	0				0	0	5	3	
749943	0	0	0	0	0	0	0	0	36	0			0	1	23	0	0	0						0				0	0	0	0	0			0	0	10	0	0	0			0	0	0	0	0	2	0	0				13	6	10	17	
749952	0	0	0	0	0	0	0	0	10	1			0	0	45	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	17	0				0	0	28	9	
750051	0	0	0	0	0	0	0	0	17	17			0	0	1	0	0	0											0	0	0	0			0	0	0	0	0	1			0	0	0	0	0	0	0	0				0	0	0	0	
750127	0	0	0	0	0	0	0	0	68	26			0	0	409	70	0	1											0	0	0	0			0	0	1	0	223	90			0	0	0	7	15	6	0	14				0	0	10	14	
750154	0	0	0	0	0	0	0	0	53	40			0	0	164	23	0	59											0	0	0	0			0	0	1	0	19	0			0	0	0	0	9	1	0	0				10	6	44	5	
750239	0	0	0	0	0	0	0	0	31	7		0	0	0	11	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		2	15	9	9	
750341	0	0	0	0	0	0	0	0	37	0			0	0	63	0	0	0											0	0	0	0			0	0	0	0	46	0			0	0	0	0	0	7	0	20				2	10	15	0	
750444	0	0	0	0	0	0	0	0	10	2			0	1	24	0	0	2						0				0	0	0	0	0			0	0	1	0	21	0			0	0	0	0	0	0	0	0				0	1	1	5	
750846	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0				0	0	0	0	0			0	0	0	0	1	0	0		0	0	0	0	0	0	0	0				2	0	0	0	
750864	0	0	0	0					416		19	0	0	0	3078		0	0	5	0	0	0	0	0	0	0	0	0	0	0	536	155	0	0	2537	242	0	0	0	0	311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
751254	0	0	0	0	0	0	0	0	6	0			0	0	94	57	0	0						0				0	0	0	1	0			0	0	3	0	0	22			0	0	0	0	9	1	0	0				4	1	1	1	
751656	0	0	0	2	0	0	0	0	107	4		0	0	42	530	26	0	0		0	0		0	0	0		0	0	0	0	33	2			0	0	8	7	65	354			15	0	0	3	0	0	27	19	0	0		0	2	10	18	
751759	0	0	0	0	0	0	0	0	250	117		0	0	11	53	34	0	0		0	0		0	0	0		0	11	0	0	0	0			0	0	0	0	0	0			0	78	0	21	0	4	0	8	0	0		2	1	17	10	
751852	0	0	0	0	0	0	0	0	128	18			0	30	233	0	0	53											0	0	0	0			0	0	57	0	175	0			0	0	0	0	0	0	0	0				0	14	5	9	
751955	0	0	0	0	0	0	0	0	76	76			0	0	2	0	0	0						0				0	0	0	0	0			2	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
752644	0	0	0	0	0	0	0	0	10	1			0	0	1124	532	0	487											0	0	0	0			0	0	0	0	19	0			0	0	0	0	0	0	0	0				53	4	33	5	
752653	0	0	0	0	0	0	0	0	101	19			0	0	28	16	0	0						0				0	16	19	0	0			0	0	10	7	0	0			0	0	0	26	0	0	0	0				0	3	12	36	
752831	8	0	0	0	0	0	0	0	3	0			0	1	156	0	0	3											0	0	0	0			0	0	0	0	22	123			0	0	0	0	0	2	0	0				0	0	0	0	
753052	0	0	0	0	0	0	0	0	1	1			0	0	3	2	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
753324	0	0	0	0	0	0	0	0	588	146		0	0	2	205	0	0	10		0	0		0	0	0		0	0	0	0	36	4			0	0	2	1	66	31			0	0	0	3	0	0	0	377	0	0		36	38	26	15	
753548	0	0	68	0	0	0	0	0	23	6			0	0	145	0	0	0											0	0	0	0			0	0	2	0	27	9			0	0	0	0	0	0	0	0				25	12	16	3	
753641	0	0	0	0	0	0	0	0	12	0			0	0	101	6	0	0											0	0	0	0			0	0	0	0	70	22			0	0	0	0	0	12	0	0				0	0	3	0	
753856	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
754068	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
754246	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
754536	0	0	0	0	0	0	0	0	4	0			0	0	13	0	0	0						0				0	0	0	0	0			0	1	0	0	0	0			0	0	0	0	0	0	0	0				8	3	5	0	
754826	0	0	0	0	0	0	0	0	188	26		0	0	0	461	0	0	0		0	0		0	0	0		0	0	0	0	82	5			26	5	14	0	101	0			0	0	0	0	15	7	5	1	0	0		80	43	152	87	
754853	0	0	0	0	0	0	0	0	279	2		0	0	1	612	300	0	0		0	0		0	0	0		0	0	0	0	0	2			0	0	0	0	0	0			10	4	0	3	0	0	0	0	0	0		0	0	302	267	
754929	4	0	431	0	0	0	0	0	184	131		0	0	0	1244	79	0	0		0	0		0	0	0		0	0	0	0	0	0			32	9	0	0	70	0			2	0	0	0	508	25	0	0	0	0		51	1	67	18	
755047	0	0	0	0	0	0	0	0	506	87		0	0	0	258	95	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	41	33	41	29			0	0	0	40	1	145	41	114	0	0		0	7	51	39	
755252	0	0	0	0	0	0	0	0	100	0		0	0	6	134	0	0	18		0	0		0	0	0		0	0	0	0	0	0			0	0	33	57	107	0			0	0	0	0	0	0	0	0	0	0		0	0	9	4	
755421	0	0	0	0	0	0	0	0	24	3			0	0	6	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	9	5	12	
755458	0	0	0	0	0	0	0	0	30	22			0	5	9	0	0	1						0				0	0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	1	0	0				0	0	7	2	
755850	0	0	0	0	0	0	0	0	31	0			0	2	2	0	0	2						0				0	0	0	0	0			0	1	25	0	0	0			0	0	0	0	0	3	0	0				0	0	0	0	
756343	0	0	0	0	0	0	0	0	2	0			0	0	150	43	0	106						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				1	2	0	0	
756848	0	0	0	0	0	0	0	0	15	5			0	3	69	0	0	6						0				0	0	0	4	0			0	0	4	0	3	0			0	0	0	0	23	0	0	0				8	1	25	2	
757377	0	0	0	0	0	0	0	0	361	0		0	0	0	193	0	0	0		0	0		0	0	0		0	0	0	0	0	2			0	0	359	0	193	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
