"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP755	RCONP756	RCONP757	RCONP758	RCONP759	
657178	11343	0	0	1330	0	8906	0	0	0	0	0	81145	0	0	0	31817	15202	9230	21687	0	7738	13950	7917	2212	3972	9679	7609	1523	8906	81145	0	0	2022	0	17600	5183	0	0	11371	2279	0	true								
657271	545083	0	285	41861	0	133160	0	0	0	0	0	1432583	0	6431	5922	264633	485007	113367	134088	0	39744	94344	80257	50288	16813	38891	40831	41325	132875	1426152	0	0	45234	0	102655	35205	0	0	43379	12325	0	true	19631	89395	23849	466925	12366	455425	88943	
657365	120659	0	0	355636	24361	452518	0	0	100	100	0	3122917	0	63330	62080	706663	1385633	106863	478894	0	122111	356783	179940	47828	151361	437166	284872	36563	428157	3021284	0	38303	28674	0	517645	392317	0	0	316882	271645	38303	true	77166	51638	299353	320818	378798	100916	19743	
657459	63160	0	5299	59870	0	95960	0	0	19453	54850	0	759931	12702	67115	69914	128708	487440	43864	70830	84	26341	45423	40851	16093	13940	48340	11495	6848	90648	671572	13	8542	12865	35397	49249	31374	35396	0	32214	29411	8542	true	24536	13440	52672	320799	166640	59277	3883	
657758	23136	64	4446	27715	0	46429	0	0	0	0	0	52399	172	6629	9520	9288	3858	3875	7080	0	3047	4033	1937	271	3233	8105	4129	650	41789	45598	130	0	0	0	7169	8948	0	0	3814	7524	0	true								
657954	10727	0	1601	20487	0	34478	0	0	550	5047	0	55868	0	3995	1569	12004	25481	4367	8504	550	2351	6153	2623	876	2094	4351	806	404	32770	51873	107	0	548	4497	7655	0	4497	0	6445	0	0	true								
658072	16638	0	0	4854	0	13434	0	0	0	0	0	43121	0	0	0	16170	4991	5814	10601	0	4169	6432	3613	1956	1615	1607	1406	694	13434	43121	0	0	1311	0	4766	556	0	0	3222	0	0	true								
658474	8339	0	0	0	0	3762	0	0	0	0	0	83801	0	2796	2073	37549	23352	9781	18774	0	5074	13700	14039	4736	1270	4202	5771	3318	3762	81005	0	0	3141	0	12185	2376	0	0	5210	262	0	true								
658540	27696	0	532	98065	0	117318	0	0	24748	24748	0	255835	0	3941	197	71940	115046	14737	40829	10068	12252	28577	27932	3180	9301	13025	17034	1793	116786	251894	0	0	5020	0	28396	12757	0	0	13215	9111	0	true								
658924	22340	3	887	30194	0	38919	0	0	0	0	0	79202	0	6335	4500	25188	3254	8017	19388	0	9463	11294	3617	814	8443	15260	3778	939	38029	72867	0	0	1806	0	23262	5158	0	0	17933	4507	0	true								
659042	8145	0	769	7611	0	29898	0	0	102	2502	0	51773	0	15787	0	9831	16488	3310	3841	29	1271	2599	4759	1202	1935	4840	9049	1486	29129	35986	0	0	1755	2052	12488	4822	1577	348	4864	1427	338	true								
659341	71226	7	18837	33672	0	96254	0	0	0	0	0	208495	0	25286	34351	43999	73178	12406	26443	0	14491	14912	10233	4363	5120	5757	6546	2670	75959	182711	1451	498	2849	0	15316	4777	0	0	8383	1407	0	true								
659453	8861	103	9356	29280	0	46073	0	0	99	4548	0	56186	0	12501	12272	11470	20155	4645	7829	99	2555	5274	2681	960	8857	5218	1122	503	36614	42888	0	797	0	4449	13440	2260	4449	0	11815	2260	3193	true								
659556	7581	0	4437	14012	0	37017	0	0	222	3757	0	82407	0	9674	9635	15198	43168	4072	9635	222	2707	6928	3891	1672	1485	7552	3732	3691	32580	67329	0	5404	1638	3535	16170	290	1105	0	8747	290	3792	true								
659640	923	0	211	6889	0	9374	0	0	0	0	0	9344	0	935	532	2578	1070	0	2463	0	1021	1442	115	0	2860	343	1570	0	9163	8409	0	0	0	0	1321	3452	0	0	1219	1881	0	false								
659734	18448	0	9266	19223	0	45654	0	0	0	0	0	56208	0	3304	9859	22426	3611	6463	16540	0	5932	10618	5009	867	3469	4899	3195	160	36388	52904	0	0	1938	0	10024	1699	0	0	7109	1259	0	true								
659855	2103862	4077	368623	794416	0	1142213	0	0	2156	40491	0	5865100	4717	175754	17307	559158	2610189	196967	329123	2146	98333	230790	175488	54547	126851	260810	161102	43128	752094	5682517	17419	2112	33431	38335	369981	221910	37909	0	178571	158937	0	true	112889	280438	358767	1838660	692263	712647	1365855	
660066	3150	0	3003	20341	0	25201	0	0	0	0	0	40037	0	3995	5893	4938	19413	41	4579	0	1537	3042	359	0	2871	9161	503	0	22198	36042	0	0	0	0	10248	2287	0	0	9745	2287	0	false								
660253	3770	0	910	10780	0	18676	0	0	0	0	0	24608	245	3373	0	8950	7735	698	5039	0	1452	3587	2687	1224	663	1191	1714	585	17766	20990	0	0	402	0	3570	583	0	0	1571	283	0	true								
660271	37526	4	33852	46382	0	123600	0	0	0	0	0	81907	0	6111	21508	24263	5638	2698	14024	0	4158	12487	6436	1182	2226	7673	3575	1006	89389	75579	355	217	488	0	9686	4794	0	0	5961	3938	0	true								
660570	13108	2578	2402	25136	0	30419	0	0	0	2322	0	120233	3079	0	1940	38055	31324	25756	12042	0	3216	8826	15189	10824	2909	7101	15446	12289	25438	107043	1	10111	11596	2322	26602	11143	0	0	5530	4480	8754	false								
660655	851459	2	17207	174319	0	180961	0	0	22413	69731	0	1575730	0	206187	206329	124392	509682	25682	62240	17964	17604	45118	42609	19061	12295	37187	27065	13650	163538	1351813	214	17730	5982	47318	56231	33966	46616	0	29727	19755	0	true	8148	34260	121130	121120	215834	418223	388179	
660879	10920	0	0	9951	0	25828	0	0	0	0	0	27961	0	0	0	9337	2908	4609	8429	0	2879	5550	669	239	819	3789	188	0	25828	27961	0	0	1210	0	4505	291	0	0	4317	291	0	true								
660927	96762	0	2249	13618	0	19596	0	0	244	1794	0	221616	0	11652	10901	33598	56374	13576	19185	244	6092	13100	9879	4527	5320	15987	9420	4155	17347	209964	0	0	5654	1550	22079	12803	1550	0	11874	7883	0	true								
661072	24569	0	86	26188	0	37750	0	0	0	0	0	58995	0	1226	706	27017	0	14013	15564	0	13768	5916	5030	2303	4032	1030	1945	401	37664	57769	0	0	3185	0	5243	2165	0	0	3245	285	0	false								
661157	0	0	1354	4693	0	12275	0	0	0	0	0	9605	0	2959	3449	4524	0	1012	3001	0	534	2467	1463	60	463	3644	720	254	10921	6646	0	0	0	0	4819	262	0	0	3845	262	0	false								
661223	13543	0	17722	22499	0	45024	0	0	0	0	0	92423	0	3775	18922	38879	1472	19385	26496	0	9957	16633	9791	2498	6059	17808	12182	2480	27176	88274	126	374	9419	0	30059	8470	0	0	18861	5006	0	true								
661308	292476	2	23919	128519	0	134567	0	0	11382	229930	0	2389249	0	153228	0	247895	1516438	79698	209727	11382	95240	114488	23918	14250	145777	167200	9989	9474	106936	2196644	3710	39377	16627	218548	281444	50996	218548	0	262745	50231	42937	true	9924	6048	90964	290772	1225666	292121	0	
661474	6795	0	0	0	0	0	0	0	0	0	0	57048	0	0	0	25501	4184	9594	17954	0	5722	12233	7546	0	4442	10190	5938	0	0	57048	0	0	3863	0	17214	3356	0	0	12343	2289	0	false								
661858	5011	0	1405	5615	0	16295	0	0	0	0	0	42072	0	3342	3015	17541	11422	9048	13858	0	8765	5093	3341	342	4772	1474	1852	0	14890	38730	0	0	2362	0	5140	2958	0	0	3794	2451	0	false								
662350	10225	0	2554	10640	0	29157	0	0	0	0	0	29969	0	2639	3968	7741	8327	3214	4546	0	1498	3169	2527	547	715	2511	240	210	26603	27330	0	0	0	0	3676	0	0	0	3226	0	0	true								
662369	599098	0	28720	302617	0	348588	0	0	5572	16299	0	1020907	230	96988	61478	84865	117906	15010	79077	5572	64423	14815	4412	1215	202729	13548	1952	809	319619	923032	249	657	3344	10727	83404	135634	10727	0	81155	135068	0	false								
662640	62897	0	860	47232	0	71049	0	0	0	0	0	438481	0	21517	22377	102223	200987	18878	61399	0	28085	40212	26948	6978	26144	27523	14646	4061	70189	416964	0	0	4121	0	53269	19105	0	0	21939	14605	0	false								
662659	13660	3	2909	124601	0	146411	0	0	0	0	0	126905	0	15594	13841	22373	56724	4737	18139	0	7475	10664	3533	701	8366	17679	6465	1639	143499	111311	0	0	1646	0	25860	8289	0	0	19924	6121	0	false								
662949	137694	0	10690	20460	0	37312	0	0	0	0	0	252815	0	646	0	33676	60560	10378	21626	0	5497	16129	10821	1229	2369	10038	8363	115	26622	252169	0	0	2046	0	14118	6767	0	0	8253	4154	0	true								
663058	27893	11	73	12281	0	16018	0	0	8264	8264	0	379591	0	10145	7505	53374	259698	15023	28950	8264	8086	20888	16466	7934	3623	10750	18078	6175	15295	369446	639	0	3678	0	18936	19690	0	0	7676	6697	0	true								
663245	1081046	320	57049	907675	0	1125856	0	0	1241	17361	0	2753276	976	232373	223702	524469	707044	178961	372587	1241	133893	242352	141079	7145	124947	188443	116554	10773	1053759	2519339	14728	588	54253	16120	334114	106603	16018	0	234947	78006	0	false								
663450	4208	0	1298	6980	0	12276	0	0	0	0	0	28888	0	4590	4093	11428	6916	2348	7075	0	2230	4845	2995	1358	2399	2530	1061	344	10978	24298	0	0	503	0	3754	2580	0	0	3613	1316	0	true								
663638	2717	0	1840	7568	0	18208	0	0	0	0	0	51658	0	10541	9026	9606	33563	3583	7517	0	3923	3601	2082	0	2025	1921	1825	0	16368	41117	0	0	763	0	5475	296	0	0	3650	296	0	true								
663647	67156	218	16199	82824	0	95987	0	0	0	23742	0	218116	0	1485	0	34027	53415	18130	18341	0	5439	12902	13953	1733	8260	12073	36796	6389	79570	215957	0	674	7274	0	30677	32841	0	0	14818	5515	674	true								
663656	10071	0	611	29928	0	36933	0	0	0	0	0	50130	0	519	630	25451	11270	1197	10669	0	5412	5257	13527	1255	471	1134	1270	463	36322	31821	0	17790	0	0	3338	0	0	0	1605	0	17790	false								
663834	1204524	0	0	84698	622	90150	0	2663	0	0	0	2699674	0	0	0	287021	568045	80176	228118	0	67019	161228	51316	7458	156091	338201	136198	9594	89528	2689718	0	7293	27311	0	338750	301334	0	0	264027	230137	7293	true	49784	0	39744	0	568045	1625	1202899	
663955	10488	0	8030	12333	0	50589	0	0	201	31670	0	134885	2	17	6182	29021	54482	4443	19092	201	4853	14240	8264	1664	2056	8411	3379	27048	42559	134866	0	0	1264	4553	13468	27426	4553	0	9382	1085	0	true								
664176	21232	0	0	0	0	20391	0	0	7	5004	0	162147	0	0	0	40504	53092	17222	26573	7	10374	16200	8735	5195	9858	11738	16648	9075	20391	150970	0	11177	5363	4997	31948	15371	0	0	15136	6459	11127	true								
664206	207933	3	98382	85046	0	180513	0	0	101	1596	0	2011946	0	82897	0	272031	1281563	127904	160099	101	58856	101243	70420	41512	54777	105134	64083	26425	82128	1928805	0	244	46816	1495	153340	97079	1495	0	93672	64744	0	true	21872	47802	12454	482318	799245	180244	27689	
664457	7221	0	356	10781	0	19575	0	0	0	0	0	18800	0	4477	2964	5865	5000	799	4484	0	1361	3144	896	463	300	315	100	0	19219	14323	0	0	0	0	715	0	0	0	615	0	0	false								
664653	1894	0	5394	12645	0	16288	0	0	902	13400	0	40116	2472	8525	0	4856	2855	53	4020	506	1682	2338	814	22	4286	21594	4021	611	10894	20033	0	9086	0	12498	28486	2026	12398	0	24606	1274	9086	false								
664756	1784890	0	514729	1640794	0	2344571	0	0	19374	270700	0	15379879	0	2904092	3296321	1172090	10565641	355926	897519	17952	308919	592468	199573	71130	625392	828372	287079	116415	1824358	12420437	5484	55350	101535	248884	1063978	793280	237194	2442	665156	598030	0	true	352276	436937	1035144	2978590	4981690	1664467	120423	
664831	3739	0	0	47474	0	47474	0	0	24	4000	0	48598	0	497	0	7411	19534	2927	5577	24	1945	3632	1834	0	9284	6198	2432	0	47474	47603	0	498	496	3976	8694	9220	3976	0	10762	4720	0	false								
665146	15563	106	8206	55010	0	58642	0	0	144	2774	0	128300	0	6216	0	41446	46750	13092	34116	104	12426	21690	7074	256	7275	9436	7385	445	50330	121391	0	693	3113	2630	19797	4744	949	0	13447	3264	0	true								
665258	6454	0	3718	20306	0	27165	0	0	0	0	0	38665	0	14927	17451	5607	20378	3560	4714	0	2504	2884	178	41	2760	3033	433	0	23447	23738	0	0	1618	0	5368	858	0	0	4157	858	0	false								
665865	33916	0	5341	88653	0	109613	0	0	0	0	0	288252	0	6864	8641	85361	57523	21790	64914	0	16846	48068	16436	4011	23890	56751	26118	4693	104272	281388	0	0	10542	0	87868	23584	0	0	62090	18550	0	false								
666059	3141	0	442	3734	0	5819	0	0	0	0	0	12719	0	1046	1077	5203	1255	1071	4053	0	1058	2995	1010	140	808	1293	1019	0	5377	11673	0	0	248	0	3120	0	0	0	2101	0	0	true								
666358	4188	0	1507	18867	0	25467	0	0	0	0	0	25392	0	78	1242	5426	13844	1616	4006	0	1140	2866	1132	288	375	1084	119	356	23960	25314	0	0	541	0	1677	257	0	0	1202	257	0	false								
666554	228801	0	15202	26920	0	49074	0	0	12716	12716	0	402044	0	28236	31145	74823	72435	20986	50353	4875	19828	30525	15136	9334	7919	14168	2891	1006	33860	373808	12	0	908	0	18080	7904	0	0	14183	7904	0	true								
666657	138588	138	169	23122	0	27894	0	0	35754	38244	0	1662235	0	62675	55587	107915	1331881	24242	50706	0	14209	36497	36742	20467	16837	36257	14537	16219	27587	1599560	0	0	7690	2490	65974	17876	0	0	40907	12187	0	true	1777	4071	21740	451731	821080	127074	11016	
666844	11002	0	4364	19153	0	41442	0	0	0	0	0	61234	0	7717	8673	19928	20307	6121	13979	0	5120	8859	5669	280	3200	4639	2158	0	37076	53517	2	0	2128	0	7205	2792	0	0	5047	2792	0	true								
666974	43246	153	0	7902	0	31560	0	0	0	0	0	183234	25	1706	0	75023	23949	35595	23251	0	6465	17204	34469	16885	3185	7075	17563	13193	31407	181503	0	0	17531	0	32856	8160	0	0	7100	3160	0	true								
667029	47329	2	24468	46729	0	96265	0	0	0	0	0	111964	0	8144	27014	27287	20607	7434	12358	0	4716	7726	10828	4017	3124	5166	6881	1570	71795	103820	0	0	2026	0	15086	1655	0	0	7386	904	0	true								
667074	26155	0	0	13976	0	13976	0	0	602	17549	0	116869	0	17274	9071	32254	18783	8500	17085	562	6467	10618	6079	9090	10389	14044	6823	8421	13976	98993	0	602	2274	16947	30623	9054	13544	0	17085	5347	0	false								
667252	4447	0	1154	5148	0	10103	0	0	0	449	0	20227	0	518	293	7285	2810	1791	1127	0	2251	1977	2363	693	922	1920	2280	563	8949	19460	0	249	414	449	4641	1044	449	0	2336	266	0	true								
667346	13234	0	1048	18574	0	31143	0	0	0	0	0	43920	0	6989	5183	14393	12191	5070	12153	0	6157	6640	1586	10	1301	2501	300	0	30095	36931	0	0	1688	0	3448	654	0	0	2548	654	0	true								
667524	33272	0	7521	23722	0	48719	0	0	0	0	0	58628	0	2580	7736	13051	1388	19150	7989	0	2810	5179	3727	1335	2275	5591	2285	766	41198	56048	0	0	0	0	8515	2402	0	0	6454	1412	0	true								
667551	7942	23	5900	15193	0	29255	0	0	0	0	0	31568	0	3304	6672	7815	7984	1941	3274	0	838	2436	3310	1231	208	1573	4498	1547	23332	28264	0	0	568	0	5480	2346	0	0	1355	426	0	false								
667757	103188	0	104355	595095	0	595102	0	0	73439	290541	0	2498023	0	131038	226749	185504	1722181	73391	109504	73439	34191	75313	61889	14111	76880	246452	126676	37142	490747	2366985	0	0	37212	199810	272015	215135	199810	17291	158834	164498	0	true	44331	43210	403205	926942	795239	83356	19832	
667832	20361	0	5136	28531	0	50931	0	0	0	0	0	52682	0	1938	5426	17060	7158	5598	10827	0	4325	6502	4850	1383	1802	2369	2508	1424	45795	50744	0	0	1371	0	6937	1166	0	0	3659	512	0	false								
667850	906	0	220	1675	0	9765	0	0	0	0	0	58384	0	576	0	9530	17294	3138	5009	0	1072	3944	3432	1082	2125	9646	15674	3207	9539	33165	6	24643	1853	0	27369	3283	0	0	9454	2317	19556	true								
667869	170039	0	0	56600	0	60689	0	0	0	0	0	255309	0	0	0	1639	76293	245	1481	0	599	882	158	0	4580	2757	0	0	60689	255309	0	0	0	0	4052	3285	0	0	4052	3285	0	false								
668053	2315	0	616	5597	0	6887	0	0	0	1342	0	13077	0	2058	1185	4757	1892	597	2109	0	819	1290	1391	1257	300	1402	1141	1270	6271	11019	0	0	0	1342	4113	0	744	0	1702	0	0	false								
668147	13181	0	3855	14661	0	54432	0	0	0	0	0	78517	0	16007	17341	24747	23840	4632	11963	0	3453	8510	7856	4928	4552	6176	4383	1637	50577	62510	0	0	968	0	10528	6220	0	0	3792	3660	0	true								
669555	199995	97	20974	19826	0	35174	0	0	0	474	0	519744	3580	65709	80566	99389	98488	21864	71075	0	28593	42482	21267	7047	37120	48228	24188	12335	14103	440034	0	10421	6467	474	84178	37693	474	0	54158	31190	0	true								
670159	596	0	18884	10196	0	34869	0	0	0	0	0	18351	0	270	18292	5372	9858	1605	4345	0	1828	2517	1027	0	270	1348	907	0	15985	18081	0	0	453	0	1802	723	0	0	1348	270	0	true								
670421	7613	0	0	4290	0	5513	0	0	0	0	0	17330	0	0	0	1445	1316	621	773	0	290	483	269	403	980	1528	3410	1038	5513	10752	0	6578	149	0	6956	0	0	0	2508	0	6578	true								
670430	24648	0	5319	39727	0	54231	0	0	0	0	0	59995	0	3579	6948	16909	3271	4905	13387	0	3668	9760	3227	254	5117	7190	2067	793	48912	56416	0	0	2030	0	9921	5246	0	0	7572	4735	0	false				16909				
670467	316656	1	9290	39411	0	53023	0	0	0	0	0	415496	0	23900	16131	33885	42498	11793	27774	0	11434	16340	5572	539	7277	10897	3593	690	43732	391596	0	0	2554	0	19166	3291	0	0	15182	2991	0	true								
670560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false								
670654	5740	0	269	8682	0	12421	0	0	0	0	0	14894	0	1807	1092	3430	3609	1709	2797	0	719	2078	481	152	400	1312	403	0	12152	13087	0	0	0	0	912	1203	0	0	812	900	0	false								
670748	13158	0	3203	8726	0	23172	0	0	2545	2545	0	42794	0	11188	12384	10763	11322	1865	7481	0	2491	5837	2156	279	989	2531	1866	2167	19969	31606	0	0	490	0	4706	2847	0	0	2756	0	0	true								
670775	14475	0	0	2742	0	8452	0	0	0	0	0	62437	0	0	0	20840	7067	8110	12507	0	4114	8393	6609	1724	1230	8177	9023	1625	8452	62437	0	0	0	0	14918	5137	0	0	6867	2540	5468	false								
670878	89722	0	0	20089	0	43860	0	0	0	0	0	216938	0	0	0	70191	8532	33281	40413	0	12111	28302	22755	7023	8070	17155	16263	7005	43860	216938	0	0	12573	0	38778	9715	0	0	20360	4865	0	true								
671053	4167	2	431	7752	0	12681	0	0	0	0	0	31853	0	3077	2368	9382	6768	1970	7467	0	2895	4572	1817	99	2740	7048	1748	0	12248	28776	0	0	545	0	7850	3686	0	0	6621	3167	0	false								
671147	0	8	4153	39861	0	106665	0	0	0	0	0	186853	0	14330	0	65691	84062	16739	36618	0	8012	28606	26280	2793	4488	17257	13802	1553	102504	172508	0	15	1394	0	26465	10635	0	0	15289	6456	0	true								
671334	91692	0	38759	281297	0	409261	0	0	42300	136504	0	913742	0	39960	53646	219714	251505	45545	116633	12300	34428	82205	74585	28496	47495	103154	139854	60328	369510	873285	992	497	12920	27632	285901	64930	27632	496	109072	21367	61835	true	58551	80363	230596	180773	70732	88007	3685	
671370	67707	0	1351	20738	0	31874	0	0	0	0	0	136787	0	6631	5103	39046	6496	22701	25088	0	10124	14964	9319	4639	3809	9047	4718	5964	30523	130156	0	0	7175	0	16740	6798	0	0	8626	4230	0	true								
671464	120452	71	7	455892	18452	457410	0	0	157589	206305	0	5245549	0	307249	7256	694052	2758970	61089	585708	149518	228880	356828	106609	1735	675654	834256	153519	8647	438880	4937475	0	825	15008	45412	863235	808841	44939	3304	739577	770333	126189	true	114580	13707	310593	1183578	1575392	109212	11239	
671558	30482	0	554	48488	0	73100	0	0	0	0	0	426299	0	7898	4287	114977	214578	23379	78485	0	26097	52388	29555	6937	6994	32254	20636	6378	72546	418401	0	0	4757	0	48180	18082	0	0	28802	10446	7635	true								
671576	242887	0	4983	338593	0	807937	0	0	703891	703891	0	3289797	0	79086	4931	1283918	306671	107144	851618	470633	248027	603719	406420	25752	266428	703847	436473	49573	801323	2823190	1631	387521	45286	0	1174274	282047	0	0	776912	193342	317557	true	38964	481404	280955	235580	71091	147824	9127	
671857	4002	0	845	13869	0	13977	0	0	0	0	0	15698	0	1078	1923	3935	6514	0	3164	0	1333	1831	751	20	210	681	356	0	13132	14620	0	0	0	0	1247	0	0	0	891	0	0	true								
672041	2671	0	5	1246	0	3236	0	0	0	0	0	14726	0	1137	631	6939	1288	1454	3353	0	914	2439	2829	757	512	1800	1298	218	3231	13589	0	0	0	0	2833	995	0	0	1629	683	0	true								
672238	8224	0	2507	10009	0	18159	0	0	0	0	0	30848	0	1424	2831	14598	4161	4059	7920	0	2561	5359	3070	3608	888	1891	459	627	15652	29424	0	0	773	0	2271	1594	0	0	1715	1064	0	true								
672247	26090	0	2397	17869	0	39780	0	0	0	0	0	94821	0	8290	0	34575	12322	10808	20196	0	6720	13476	9736	4643	2155	9004	7326	3349	36863	85750	520	781	3735	0	16178	5656	0	0	9231	1928	0	true								
672537	17534	0	21371	31411	0	94417	0	0	0	0	0	121674	0	15319	36690	37929	29073	11780	27448	0	10035	17413	7746	2735	8670	18700	8139	1629	73046	106355	0	0	4179	0	21324	15814	0	0	14856	12513	0	true								
672573	27917	0	0	23772	0	53286	0	0	0	0	0	105575	0	0	0	17310	40946	8771	11497	0	3176	8321	5727	86	1460	9627	8316	0	53286	105575	0	0	3829	0	9566	9837	0	0	5970	5117	0	false								
673132	47724	0	37101	43166	0	96831	0	0	838	8565	0	344041	0	4032	37101	114214	89894	40037	80342	489	32459	47883	32042	1830	22814	40082	28204	1109	59730	339277	0	732	15613	7727	81271	10938	5573	0	53929	8967	0	false								
673244	11837	0	1787	10350	0	15654	0	0	701	10104	0	71566	0	9660	8247	22072	15075	9081	10848	418	3334	7514	8389	2835	2184	11318	7354	1726	13867	56717	0	5189	502	9403	15582	7000	3323	0	6502	7000	0	false								
673431	57941	0	17172	74462	0	116896	0	0	900	23033	0	213562	2185	19292	36464	43896	11671	14216	28835	674	10463	18372	11135	3926	37755	37126	21427	3746	99724	144779	0	47306	6312	22133	66591	33463	20796	0	49396	25485	0	false								
673440	213547	0	244967	106900	0	438053	0	0	426	22151	0	3000825	0	480996	632783	368419	1940687	119347	298486	237	91513	207870	66655	2381	153225	257647	64819	2481	193086	2519388	0	441	36670	21547	251604	226568	20646	178	204505	203902	0	true	14015	33332	145738	985544	939532	196771	16687	
673477	54	0	0	2137	0	6960	0	0	0	0	0	16900	0	0	0	11071	1250	1063	6369	0	1537	4832	3123	1579	696	899	2155	775	6960	16900	0	0	0	0	4525	0	0	0	1595	0	0	false								
673851	4329	0	0	17979	0	29521	0	0	0	0	0	63762	0	0	0	16377	18552	5041	13628	0	4647	8981	2740	9	7831	12754	3719	200	29521	63512	0	250	2710	0	18269	6235	0	0	15120	5464	0	true								
673909	82294	0	11	117608	0	152706	0	0	0	0	0	941351	0	28137	0	131380	436299	47569	82664	0	27815	54849	37524	11192	40473	108856	117321	24728	152695	794429	0	118785	20853	0	211692	79686	0	0	100149	49180	118785	true	69495	26585	56614	402335	5827	1966	80328	
674344	4200	7	233	10665	0	18257	0	0	0	0	0	48069	0	828	0	15676	14388	6655	13209	0	3563	9646	1972	495	4852	7887	946	120	17903	47231	114	10	3297	0	9264	4541	0	0	8512	4227	0	true								
674849	11296	0	8978	29220	0	45941	0	0	206103	320380	0	531072	0	66959	0	237888	107963	6974	57124	36527	9725	48162	126795	53206	29256	57884	60514	26271	36963	423318	0	40795	993	98947	146497	27428	50511	3954	72266	12291	16454	true								
675042	10323	0	10987	16491	0	45705	0	0	0	0	0	39676	0	4269	14865	16676	447	4074	8654	0	2870	6860	5547	1399	1990	7378	1741	1121	34718	35407	0	0	454	0	5678	6552	0	0	2575	6552	0	true								
675051	6027	0	0	20962	0	24265	0	0	0	0	0	71033	0	0	0	11204	7630	5624	10829	0	3334	7495	375	0	13509	29998	2665	0	24265	71033	0	0	2707	0	22524	23648	0	0	20358	23148	0	false								
675079	7856	0	1	9041	0	34580	0	0	0	0	0	54518	0	0	0	14909	18435	3024	10488	0	4156	6332	3523	898	2936	6995	3177	210	34579	54518	0	0	747	0	9535	3783	0	0	6858	3073	0	true								
675248	8143	0	1583	16322	0	22777	0	0	0	0	0	50768	0	3963	1713	8461	30514	5818	3869	0	1338	2706	2629	1788	114	1124	1271	1141	21194	46805	0	0	1577	0	2866	784	0	0	716	522	0	true								
