"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
97943	0	8663					1357	0	105765					6000	0	0			0	75188	0	0	0												
98351	0	4021					0	1114	23783					4527	0	0			1114	0		0	0										0		
98463	0	0					4167	0	215318					0	0	0			0	0		0	41083										0		
98717	0	0					470	0	24847					2657	0	0			0	0	0	0	0												
99143	0	0					2332	1606	47022					710	0	0			1359	33850	0	0	0												
99255	0	0					130	0	10205					0	0	0			0	5450		0	0										0		
99376	0	0					10512	4762	206154					75000	0	0			0	0	0	0	0												
99442	0	0					1027	0	230849					16679	0	0			0	104287		0	0										0		
99536	0	80570					1746	0	260442					287	0	0			0	9265		0	10128										0		
99853	0	0					0	0	16410					0	0	0			0	1518	0	0	0												
100236	0	3248					254	1345	21536					0	0	0			1345	1598	0	0	0												
100357	0	0					6616	1828	175276					0	0	0			0	64986	0	0	0												
100562	0	0					17816	337165	996280					38544	0	0			12189	109646		0	0										3033		
100777	0	0					296	83395	36780					0	0	0			1249	2541	43	0	0												
100843	0	0					4716	4731	130027					44000	0	0			4731	84819		0	0										0		
101019	0	62339	0	0	0	43770	18524	271952	1059450	0	7274081	208249	6213490	331585	0	0	89694	0	164449	177264		0	0	0	489516	17809	172989	0	15542	0	98030	0	6147	0	
101037	0	0					1259	0	213983					0	0	0			0	80355		0	0										0		
101439	0	0					159	0	43262					0	0	0			0	6358		0	0										0		
101671	0	0					3006	12030	246751					37766	0	0			12030	18254		0	47959										0		
101738	0	0					687	39790	111498					0	0	0			39790	0		0	0										0		
101952	0	0					1500	0	62286					0	0	0			0	43981		0	0										0		
102333	0	0					0	0	20139					0	0	0			0	5782		0	0										0		
102342	0	0					2289	0	55000					12042	0	0			0	32391		0	0										221		
102539	0	0					0	13786	0					0	0	0			774	0		0	0										0		
102557	0	3366					726	0	8598					33764	0	0			0	1002		0	0										0		
102874	0	0					488	2107	0					9000	0	0			0	0	0	0	0												
103134	0	510					654	0	15300					0	0	0			0	1001		0	0										0		
104234	0	0					52	0	51135					0	0	0			0	24917		0	0										0		
104542	0	0					0	0	32538					0	0	0			0	11359	0	0	0												
104971	0	0					35	114	3544					0	0	0			0	0	0	0	0												
105026	0	10017					2067	0	26097					38385	0	0			0	4962	0	0	0												
105473	14820	0					6265	1060739	20269					0	2629	0			5298	0		0	85420										3		
105530	0	0					702	4	46649					0	0	0			0	13612		0	0										0		
106359	0	8660					9124	16003	361645					128000	386	386			3137	42379		0	0										0		
106452	0	5027					753	2076	100161					13000	0	0			61	0	0	0	5313												
106676	0	0					654	0	4519					11000	0	0			0	4343	0	2248	0												
107244	0	0					50742	0	3299944					900971	0	0			0	1289027		0	9277										0		
107459	0	521					24	0	2047					0	0	0			0	1423	0	0	0												
107570	0	0					2427	2034	64784					45000	0	0			2034	19617	0	0	11379												
107758	0	0					384	13	5507					4757	0	0			13	5507	0	0	0												
108072	0	0					576	0	24151					10321	0	0			0	491	0	0	0												
108269	0	0					112	0	17567					0	0	0			0	2807	0	0	0												
108652	0	0					105	0	0					100	0	0			0	0	0	0	0												
108746	0	0					36	0	33725					0	0	0			0	27727	0	0	0												
108951	0	0					2023	0	140620					5616	4	4			0	70180	0	0	0												
109136	0	0					303	0	149590					0	0	0			0	86227		0	0										0		
109154	0	0					240	0	16963					2000	0	0			0	6799	0	0	0												
109453	0	0					1050	0	28914					13750	0	0			0	8520		0	0										0		
109574	0	0					1632	0	46790					21198	0	0			0	0		0	0										13930		
109659	0	0					516	0	2579					2350	0	0			0	1826	0	0	0												
110413	0	0					4878	0	135873					0	10574	0			0	34269	0	0	11285												
110936	0	0					769	0	11002					3708	0	0			0	0		0	0										7201		
110945	0	0					1527	0	39526					6250	0	0			0	12818		0	0										102		
110972	0	0					657	2633	0					4000	0	0			691	0	0	0	0												
111157	0	0					793	0	1896					11267	0	0			0	526	0	0	0												
111205	0	0					2727	0	26299					44009	0	0			0	0		0	0										16804		
111942	0	0					1490	0	49467					27230	0	0			0	10886		0	0										28		
111979	0	1522					585	5648	8858					0	0	0			5648	0	0	0	4235												
112163	0	0					16155	0	376381					100610	0	0			0	181195		0	17414										0		
112332	0	0					171	554	31508					347	0	0			254	10193	0	0	0												
112444	0	275					1413	0	85851					5000	0	0			0	20970		0	0										35		
112510	0	0					278	0	5427					0	0	0			0	1000		0	0										0		
112556	0	0					229	0	4240					1500	0	0			0	4240		0	0										0		
112837	0	3398826	0	0	0	638850	1136815	0	72900487	10425	363695883	0	323161983	8130355	2438223	1476113	0	0	0	0		0	572623	0	44317119	0	24048364	0	109823	0	387505	0	346917	0	
113003	0	11339					202	0	37659					0	0	0			0	9341		0	0										119021		
113030	0	0					0	0	19624					0	0	0			0	1629		0	0										0		
113441	0	0					2246	9674	120262					43420	0	0			9674	65703		0	5887										5479		
113601	0	0					262	10000	1752					0	0	0			0	0		0	0										987		
113740	0	0					2991	0	149561					0	0	0			0	77312	0	0	0												
113937	0	0					516	0	76585					0	0	0			0	22550		0	0										0		
114149	0	0					334	0	54782					9650	0	0			0	26794		0	4210										2031		
114251	0	0					452	0	33907					7479	0	0			0	29595		0	0										0		
114260	0	449177					7920	0	1767024					30120	0	0			0	187541	0	0	1024610												
114457	0	0					344	0	120764					0	0	0			0	54671		0	0										0		
114774	1243	0					289	1243	0					3000	0	0			0	0		0	0										0		
114840	0	0					2187	1936	30276					10524	0	0			1936	12707		0	0										0		
114859	0	3646					643	0	22637					5351	0	0			0	9660		0	3964										4830		
115146	993	0					947	19986	0					16862	0	0			5390	0	0	0	0												
115575	0	0					3453	0	55191					35406	0	0			0	12208		0	336										0		
116358	994	514					279	3323	4635					0	0	0			1931	155		0	0										0		
116554	0	0					52	0	0					6799	0	0			0	0	0	0	0												
116741	0	3097					285	0	60896					2000	0	0			0	32010		0	0										0		
117038	0	0					709	0	16221					5640	0	0			0	6274		0	0										0		
117074	0	0					746	92066	403					3721	0	0			24900	0		0	0										0		
117458	0	0					14830	13748	123894					151819	0	0			12938	0		0	0										0		
117775	0	0					178	0	25859					0	0	0			0	9762	0	0	0												
118156	0	0					2587	0	77684					71024	0	0			0	70988		0	0										0		
118660	0	0					1046	0	44					23957	0	0			0	0	0	0	0												
118736	0	2775					520	3958	91119					250	0	0			3958	24712		0	0										0		
119153	0	0					240	0	143252					0	0	0			0	6157		0	0										0		
119528	0	0					6181	0	91387					30000	0	0			0	38062		0	0										14		
119779	0	0					3405	29781	13054					19520	3831	3831			0	404		0	10518										529		
119872	0	0					2866	0	44223					77025	0	0			0	36985		0	0										0		
120476	0	0					108	18076	0					1000	0	0			0	0	0	0	0												
120542	0	0					438	0	14456					11500	0	0			0	3591		0	0										27		
120609	0	0					1706	0	238833					3466	0	0			0	59201		0	0										1604		
120953	0	0					6	0	82685					0	0	0			0	16789		0	0										0		
121642	0	0					5972	101772	351528					59200	0	0			101772	50372		0	0										0		
121651	0	0					186	7758	319763					0	0	0			7758	84938	0	0	0												
121914	0	0					215	0	46878					55	0	0			0	19380		0	0										0		
122153	0	0					203	0	43810					0	0	0			0	8117		0	0										0		
122546	0	0					99	0	10257					4000	0	0			0	6464		0	195										0		
122854	0	50126					62201	0	1049592					932494	0	0			0	375643		0	0										0		
123075	0	0					126	0	11255					0	0	0			0	7455	0	0	0												
123374	3998	0					69	4008	0					1000	0	0			0	0		0	0										0		
124344	0	0					1555	4494	38557					13000	0	0			4494	28076		0	0										0		
124830	0	1150					205	0	29236					2500	0	0			0	12137		0	0										12		
125154	0	0					1265	28112	136700					4130	0	0			24820	114796		0	0										3462		
125471	0	0					193916	1927454	2620624					1543408	174553	69344			1690365	398149		0	26448										0		
125855	0	1599					2814	4407	81215					7959	0	0			4407	79610		0	6740										0		
125873	0	0					226	0	3924					1250	0	0			0	0	0	0	0												
125958	98	715					153	1598	1674					0	0	0			1500	656		0	0										0		
126012	0	0					598	7576	75392					5000	0	0			7576	18902	0	0	0												
126049	0	0					347	10888	10172					3951	0	0			10888	2659		0	0										0		
126375	0	0					179	97571	0					0	0	0			0	0	0	0	0												
126553	0	0					2564	0	34103					27145	0	0			0	11703	0	0	0												
126834	0	0					0	0	348657					0	0	0			0	312034	0	0	0												
127055	0	0					1381	116	1233					9775	0	0			0	0		0	0										0		
127224	0	0					253	0	59919					0	0	0			0	6439		0	0										0		
128258	0	0					0	0	1168					0	0	0			0	1168		0	0										0		
128904	0	60936					70632	0	1600354					15249	0	0			0	281340		0	0										0		
129349	0	0					272	2194	107332					4000	0	0			2194	37168	0	0	8091												
129358	0	0					239	0	0					3461	0	0			0	0		0	0										0		
129479	0	0					552	0	39220					0	0	0			0	19823		0	0										0		
129732	0	31095					12562	4404	1426871					453889	20084	21370			4404	139627		0	56525										8181		
129853	0	0					220	0	49455					0	0	0			0	33290		0	0										0		
129910	0	0					2661	0	16009					17352	0	0			0	420		0	6518										0		
130345	0	0					783	900	79310					4000	0	0			0	26088	0	0	0												
130541	0	0					23608	191136	934939					473913	0	0			175953	548231		0	109160										0		
130813	0	0					1555	2335	37425					30033	0	0			0	8924		0	0										0		
131034	0	0					448	0	65889					0	0	0			0	9387	0	0	4073												
131173	0	0					3913	0	147023					75213	0	0			0	53179		0	0										0		
131436	0	10429					737	0	50908					0	0	0			0	7416		0	0										0		
131650	0	50348					25468	3797	1969211					355000	0	0			3797	55429		0	70362										0		
131717	0	0					491	0	27321					250	0	0			0	9327	0	0	881												
131940	0	0					146	0	9051					2000	0	0			0	6179		0	0										0		
132107	0	103					3751	8412	91919					58246	0	0			6290	7169		0	0										852		
132451	0	6077					212	0	57782					0	0	0			0	33361		0	3266										0		
132554	0	0					4924	0	108703					114063	0	0			0	44017		0	0										0		
132778	0	0					688	426	5194					0	0	0			425	0		0	0										0		
132938	0	0					91	0	37904					0	0	0			0	12392	0	0	0												
133579	0	0					2706	0	56220					48000	0	0			0	1402	0	0	0												
133850	0	5569					7235	0	666121					34514	0	0			0	264769		0	56214										640		
133971	0	0					1430	0	220352					34000	0	0			0	105002		0	0										0		
134156	0	1029					220	8134	2577					4550	0	0			8134	0	0	0	0												
134437	0	431					813	0	233122					0	0	0			0	63330		0	0										0		
134455	0	0					1907	0	47460					8000	0	0			0	19625	0	0	0												
134848	0	0					213	17012	59834					0	0	0			17012	0		0	0										29		
135836	0	0					1390	0	11723					0	0	0			0	985		0	0										0		
135854	0	0					412	3205	4430					4364	0	0			3205	348		0	0										0		
136048	0	0					475	0	19140					8768	0	0			0	9758	0	0	0												
136338	0	0					4071	0	127515					44000	0	0			0	59756	0	0	0												
136459	0	0					200	0	28363					1000	0	0			0	27924		0	0										0		
136655	0	0					349	0	7443					6500	0	0			0	3267		0	0										0		
137205	0	1914					2015	0	80579					24399	0	0			0	0		0	0										15334		
137447	0	0					456	0	127914					9681	0	0			0	88330		0	0										0		
137456	0	0					193	0	44883					812	0	0			0	19709	0	0	0												
137559	0	0					28	28894	0					0	0	0			1905	0	0	0	0												
137643	0	1073					528	0	19361					7019	0	0			0	8844		0	0										0		
137652	0	0					1113	7073	335					5542	0	0			0	0	0	0	0												
137915	0	0					357121	0	480154					624344	149	0			0	33351		0	0										0		
138051	16482	0					0	24976	0					0	0	0			6469	0	0	0	0												
138257	0	0					46	0	38969					0	0	0			0	17861	0	0	0												
138556	0	0					184	0	40164					0	0	0			0	11574	0	0	0												
139133	0	0					714	0	16653					7945	0	0			0	6760		0	0										682		
139478	0	0					4692	101551	725					97557	0	0			8306	0		0	16259										7670		
139553	0	0					1571	0	203000					9386	0	0			0	122097		0	0										0		
139656	0	0					40267	662522	177228					350472	0	0			128696	0		0	51557										501		
139740	0	0					12608	0	341717					191485	0	0			0	55548		0	0										0		
139834	1103	0					660	1793	37627					14000	0	0			0	13450		0	0										122		
139843	0	0					10351	920	374104					174000	0	0			920	174578		0	0										26394		
139955	0	0					245	6917	12179					4070	0	0			6677	11329		0	0										0		
140157	0	1546					596	751	53516					10297	0	0			751	31011		0	0										0		
140362	0	31588					8693	3000	109336					303000	0	0			0	1782		0	0										1072		
140634	0	0					88	453	37739					102	0	0			453	10347	0	0	0												
141211	0	0					979	0	73715					10105	0	0			0	60310		0	1346										0		
141341	0	19998					273	0	84248					4000	0	0			0	14903		0	0										0		
141350	0	0					175	0	10856					1000	0	0			0	5385	0	0	0												
141556	0	0					3313	0	123210					10000	0	0			0	0		0	103										96		
141677	0	0					51	9473	0					0	0	0			4416	0	0	0	0												
141958	0	0					406	0	50808					0	0	0			0	28911	0	0	0												
142049	0	0					223	0	36546					0	0	0			0	21725		0	0										27		
142179	0	0					213	97419	11108					4000	0	0			10615	651	117	2606	0												
142955	0	2096					1665	0	44855					34724	0	0			0	0		0	0										0		
143372	0	0					183	1655	3675					0	0	0			1655	364		0	0										0		
143662	0	0					53863	3143	2865690					1099143	11175	0			0	264661		0	398414										70488		
143859	0	0					962	0	12664					18906	0	0			0	1518	0	0	0												
143952	0	0					1500	0	70927					28599	0	0			0	56068	0	0	11384												
144034	0	0					1398	0	3645					5000	0	0			0	1285		0	0										0		
144052	2003	28481					526	2003	110195					440	0	0			0	61094		0	8200										0		
144155	0	2012					1623	0	121943					30000	0	0			0	31575		0	69973										0		
144678	0	0					4297	0	45491					25000	0	0			0	0	0	0	0												
144856	0	0					2322	0	54505					2000	0	0			0	29096	0	0	0												
144913	0	0					633	94720	81693					10000	0	0			85328	0		0	0										0		
145059	0	0					637	0	35029					2000	0	0			0	34419		0	0										0		
145545	0	0					1192	35171	132392					11000	0	0			10888	77865	0	0	35689												
145554	0	0					470	0	6425					0	0	0			0	2303		0	0										0		
145741	0	5654					237	0	47243					0	0	0			0	36024	0	0	4235												
145844	0	0					1220	0	143654					0	0	0			0	66729	0	0	0												
146056	0	1000					521	0	12348					0	0	0			0	2867		0	0										0		
146663	0	0					0	0	490500					0	0	0			0	23515		0	0										128		
146672	0	0					406104	495701	2346578					4977275	7759	65119			0	30335		0	0										0		
147651	0	0					50	0	13410					0	0	0			0	0		0	0										0		
147679	0	0					1514	40104	7700					25622	0	0			777	0		0	0										0		
147857	0	0					779	0	79466					375	0	0			0	59374		0	0										0		
147923	1986	0					386	20486	0					0	0	0			3574	0	0	0	0												
148171	0	0					2198	0	26526					10310	0	0			0	1307	0	0	0												
148238	0	0					756	0	11061					21278	0	0			0	4519	0	0	0												
148340	0	0					975	0	14642					5000	0	0			0	9271		0	0										0		
148470	0	0					255	13828	0					0	0	0			13828	0	0	0	0												
148715	0	0					1522	0	7982					0	0	0			0	0		0	0										0		
148809	0	0					1306	119685	5817					28053	0	0			8556	0		0	0										2169		
148920	0	204					267	217	2256					2500	0	0			217	0		0	0										0		
149150	0	0					186	0	20460					4000	0	0			0	10885		0	0										6		
150035	0	0					3879	17583	372480					6737	0	0			17583	60478		0	12501										0		
150044	0	0					5400	0	3336					60000	0	0			0	3085	0	0	0												
150156	0	1223					53	0	1223					0	0	0			0	0	0	0	0												
150727	0	0					3877	4588	123741					34253	0	0			4588	30394		0	0										0		
151546	0	0					307	0	10505					8200	0	0			0	5973		0	0										0		
151957	0	1004					7415	0	147315					123203	83	83			0	65767		0	0										8233		
152057	0	0					406	0	15428					2500	0	0			0	8707	0	0	0												
152253	500	0					282	96197	9459					0	0	0			95196	1931	0	0	0												
152431	0	2018					164	4100	2018					6956	0	0			4100	0	0	0	0												
152440	0	0					422	0	3280					9000	0	0			0	2055		0	0										0		
153054	0	0					583	0	68582					4000	0	0			0	53038		0	0										553		
153353	0	0					2249	0	225851					35573	0	0			0	120127		0	41357										0		
154154	0	0					1737	0	231565					44778	0	0			0	154598		10209	0										0		
154770	0	0					2133	0	63844					35409	0	0			0	4292		0	0										21984		
155759	0	23935					0	0	49966					0	0	0			0	16163	0	0	0												
156457	0	0					127	25	3492					0	0	0			25	768	0	0	0												
156635	0	0					0	0	44813					0	0	0			0	15543		0	0										0		
156970	0	1999					94	0	5696					0	0	0			0	1011		0	0										0		
157155	0	0					400	0	15907					8734	0	0			0	4342		0	0										0		
157379	0	0					211	13853	0					0	0	0			1300	0		0	0										0		
157650	0	0					551	0	11534					27004	0	0			0	1231	0	0	0												
157744	0	606					2013	0	57739					0	0	0			0	34953	0	0	0												
157856	0	7122					120	0	18498					0	0	0			0	5707		0	7240										0		
158376	0	0					730	0	49					0	0	0			0	0	49	0	0												
158741	0	0					428	0	52702					8500	0	0			0	35078	0	0	0												
