"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	
716851	0	0					453	0	41522					0			0	1659	0	0	0									
716954	0	0					249	0	33545					2000			0	15461	0	0	0									
717232	0	0					74	0	47261					0			0	15934	249	0	0									
717513	0	0					2182	0	80448					0			0	25018	0	0	12687									
717670	0	0					48	0	3143					0			0	0	0	0	0									
717737	0	0					6201	0	143409					78099			0	41264	0	0	46									
717924	0	74503					2001	0	471152					0			0	17629	15084	0	70724									
718079	0	0					374	0	12690					5000			0	4323	0	0	0									
718145	0	0					1197	46457	113634					11469			27324	64025	0	0	0									
718275	0	15712					0	0	23380					0			0	0	29	0	0									
718538	0	0					579	0	24000					1299			0	6901	0	0	0									
718547	0	0					1138	0	45159					5709			0	14732	0	0	9955									
718556	0	480					39	27559	5196					0			12718	0	0	0	7330									
719030	0	0					13	0	28723					0			0	5502	0	0	0									
719610	0	0					425	99	64043					0			99	16953	0	0	0									
719656	0	0					2224	0	66961					4850			0	40959	0	0	19669									
719955	0	0					613	37199	73659					5000			0	54	0	0	4545									
719964	0	0					60	14529	17118					37			14529	707	0	0	0									
720157	0	3471					0	0	6619					0			0	0	0	0	0									
720344	0	0					246	0	47809					2720			0	14974	0	0	0									
720746	0	1490					1379	0	106062					10000			0	48636	0	0	0									
720858	0	0					422	6653	14724					5800			6653	0	0	0	0									
720951	0	0					770	0	68257					12950			0	9910	0	0	2074									
721350	0	0					2521	698	6064					59500			690	280	6	0	0									
721574	0	0					33	12511	1523					0			0	0	911	0	0									
721752	0	0					346	0	23978					0			0	5705	0	0	280									
721949	0	28108					2452	8675	181405					0			2648	86050	0	0	6068									
722227	0	0					97	0	7000					0			0	3861	0	0	0									
722432	0	0					2048	0	65406					33058			0	20496	0	0	0									
722544	0	0					3161	0	422176					0			0	224469	0	0	41665									
722777	0	1503289	0	84	0	13457	876646	0	14829539	0	77114590	344468	63702241	8247015	0	14045	0	1823115	10193	0	372847	0	2070188	0	4847173	0	2339700	0	2208295	
722816	0	0					1477	112549	162424					5000			90405	11998	0	0	0									
723112	0	123438	0	461	0	1568553	599784	189556	22232941	0	131083923	1931699	112802227	9835537	0	1615285	189556	192869	49683	0	872829	0	7421937	0	9891041	0	1362874	0	6800	
723158	0	0					172	0	22291					1200			0	1790	0	0	2000									
723550	0	0					119	0	18077					500			0	9929	0	0	0									
723653	0	0					686	0	63513					2128			0	29771	0	0	0									
723710	0	0					1824	131001	163583					128			26929	33453	0	0	0									
723756	0	0					180	0	23868					283			0	18949	0	0	0									
723822	0	0					427	0	23514					0			0	8691	0	0	0									
723868	0	0					518	91	124622					0			0	21798	0	0	0									
724230	0	0					580	0	20558					10881			0	6196	0	0	0									
724548	0	0					210	0	62692					0			0	13001	0	0	0									
724744	0	0					4305	770	92896					23704			770	61318	0	0	8361									
724904	0	0					706	0	4221					5000			0	0	0	0	0									
724940	0	0					0	3363	0					0			863	0	0	0	800									
725077	0	0					1234	0	30102					378			0	9396	0	0	0									
725376	0	0					71	260	0					0			260	0	0	0	0									
725732	0	0	0	0	0	0	7582	11718	47703	0	1535996	25525	1381766	150715	0	26459	0	0	2163	0	37000	9686	9032	0	0	0	8044	2032	2005	
725741	0	0					172	0	31116					0			0	1283	0	0	0									
725844	0	0					215	0	6083					0			0	0	0	0	0									
725853	0	0					212	0	18264					1822			0	515	0	0	0									
726234	0	0					756	2657	141953					2423			0	0	0	0	20938									
726458	0	0					251	0	17947					0			0	7532	0	0	555									
726953	0	0					3159	0	69063					51737			0	50845	0	0	0									
727156	0	0					284	10451	5935					0			3700	0	5935	0	0									
727174	0	0					4454	9146	0					0			0	0	0	0	0									
727343	0	0					180	0	20840					2000			0	12841	0	0	0									
727473	0	0					11940	0	291867					10241			0	0	4	0	2819									
728452	0	994					305	0	28866					0			0	15368	0	0	0									
728742	0	0					4249	765	300997					10000			765	74946	0	0	47326									
728948	0	0					3723	0	107571					63900			0	105571	0	0	0									
728957	0	0					426	0	37848					4500			0	25791	0	0	0									
729011	100	0					1106	78087	10623					5000			15522	4927	0	0	0									
729057	0	1960					333	2884	21875					617			1883	7002	0	0	0									
729132	0	0	0	0	0	0	7014	0	13778	0	676568	946	614733	157900	0	2081	0	0	0	0	0	0	11018	0	7	0	672	0	0	
729178	189	0					1147	34453	6429					24722			3420	0	0	0	0									
729310	0	21					2133	42477	93777					30771			22807	7967	1698	0	0									
729459	0	0					411	0	17499					7865			0	17499	0	0	0									
729570	4072	0					35	4490	0					0			0	0	0	0	0									
729842	0	0					613	0	37558					11314			0	16789	16	0	0									
729945	0	0					954	26356	0					8777			8252	0	0	0	0									
730446	0	0					2844	1200	32019					11180			1200	23321	0	0	429									
730745	0	0					115	7504	6119					2000			7504	0	0	0	0									
731050	0	0					169	4196	9342					850			4196	389	0	0	1567									
731247	0	19794					7651	0	243818					127665			0	154198	0	0	36033									
731957	0	0					5	0	2756					0			0	659	0	0	0									
732178	0	0					275	290	9353					4971			290	0	0	0	0									
732253	0	0					309	0	6546					0			0	4431	0	0	0									
732459	0	7280					113	0	7434					24			0	153	0	0	0									
732637	0	0					127	0	22254					0			0	9220	143	0	0									
732758	0	9078					833	1888	45038					0			215	0	2928	0	0									
732918	0	0					4770	0	189057					71202			0	97832	766	0	15934									
732954	0	0					0	13526	12396					0			7830	8527	0	0	0									
733054	0	3559					1084	0	444008					309			0	286315	0	0	0									
733540	0	0					0	0	3414					0			0	1762	0	0	0									
733559	0	0					107	2824	0					1250			135	0	0	0	0									
733661	0	4531					0	0	12428					0			0	0	0	0	0									
733755	0	0					112	0	2816					0			0	249	0	0	0									
733951	0	0					606	0	48461					8000			0	0	0	0	0									
734051	0	0					135	0	3640					3000			0	653	0	0	0									
734248	0	1898					1300	0	100537					16600			0	54574	0	0	14854									
734350	0	0					1500	0	29762					7152			0	18206	0	0	0									
734538	0	0					5694	0	106304					24000			0	50070	0	1001	1589									
734613	0	0					823	0	78324					0			0	33817	130	0	0									
735049	0	2023					0	8401	26124					0			8401	0	0	0	0									
735067	0	0					545	0	0					0			0	0	0	0	0									
735142	0	0					113	0	10068					0			0	6893	0	0	0									
735357	0	0					193	0	0					3374			0	0	0	0	0									
735414	0	0					196	12488	0					520			1639	0	0	0	0									
735441	0	0					2928	0	4625					36600			0	4400	0	0	0									
735656	0	0					249	5082	33950					4200			5082	5159	0	0	0									
735768	0	0					3735	935	276863					11000			0	27299	73	0	0									
735973	0	0					752	0	35647					9000			0	2275	6042	0	0									
736158	0	0					120	6493	3734					1500			6493	0	0	0	0									
736206	0	0					7955	80508	361232					115000			78079	0	620	0	0									
736448	0	0					1577	0	120267					20000			0	14694	743	0	16111									
736550	0	0					1494	0	48046					23514			0	30195	0	0	0									
736662	0	0					792	0	39520					0			0	19566	0	0	0									
737548	0	0					2338	0	87655					41875			0	60270	0	0	12765									
737632	0	10886					2544	0	80082					30000			0	21978	0	0	361									
738013	0	0					4325	0	119881					114514			0	32215	0	0	2000									
738040	0	6758					9750	36041	78233					81400			36041	0	0	0	21870									
738143	0	0					770	0	134651					2500			0	0	0	0	21278									
738255	0	0					415	0	38806					17281			0	13396	0	0	0									
738303	0	0					7361	20547	174348					25430			1969	1155	0	0	0									
738572	0	0					795	5098	10416					8000			0	2902	0	0	0									
738657	0	0					37	7774	1957					0			5928	1009	0	0	0									
738769	0	0					668	0	107519					296			0	57043	0	0	0									
739159	0	0					53	0	6531					0			0	2896	3	0	0									
739346	0	0					110	0	32241					0			0	30999	0	0	0									
739355	0	0					2172	0	11244					22000			0	1479	0	0	0									
739430	0	0					694	0	66536					5000			0	11498	0	0	0									
739560	0	1301					12935	0	201450					17500			0	17793	5216	0	0									
739832	0	0					472	0	23786					2800			0	14752	0	0	0									
740249	0	0					957	0	81396					1702			0	75118	0	0	0									
741068	0	0					76	0	6496					0			0	0	0	0	0									
741152	0	0					24	0	29615					0			0	5005	0	0	0									
741273	0	0					2552	0	25092					29500			0	208	0	0	0									
741330	0	0					3395	0	69525					63000			0	20185	2491	0	0									
741358	0	0					0	462	0					0			462	0	0	0	0									
741639	0	0					0	8547	0					0			300	0	0	0	0									
741648	0	0					56	401	11270					0			401	8871	0	0	0									
741844	0	993					129	0	33265					0			0	14435	0	0	0									
741956	0	0					200	0	10033					0			0	2733	0	0	0									
741974	0	0					4472	6832	209					12188			0	0	76	0	0									
742056	0	0					148	0	62200					0			0	17262	0	0	0									
742355	0	0					430	33	11061					4320			0	9388	0	0	0									
742542	0	0					311	0	21323					2370			0	9127	0	0	0									
742636	0	0					119	23328	20065					0			23328	0	0	0	0									
742944	0	0					646	40956	1513					0			18562	0	0	0	0									
743053	0	0					345	0	25940					5897			0	11505	0	0	600									
743679	0	491					3708	0	51032					42807			0	12937	56	0	10515									
743857	0	0					1081	196	10399					13655			196	393	12	0	0									
743950	0	6661					114	0	42611					0			0	14323	0	0	0									
744238	0	8974					1357	0	84740					6000			0	41067	0	0	0									
744256	0	0					638	0	40430					11740			0	31095	0	0	0									
744573	0	0					176	1466	3198					1000			0	0	0	0	0									
744854	0	0					232	4101	54176					1747			1240	443	0	0	0									
745150	0	0					30	451	0					0			0	0	0	0	0									
745347	0	1438					304	0	62690					3500			0	34179	0	0	14487									
745374	0	1277					3431	2215	112036					21769			2215	23045	7	0	0									
745570	0	0					935	0	70704					0			0	4739	0	0	2448									
745646	0	0					133	1	31970					38			0	5558	0	0	0									
745954	0	0					3	8	2260					0			0	0	3	0	0									
746157	0	0					860	0	51399					16000			0	481	0	0	0									
746223	0	0					1090	0	29989					0			0	0	0	0	0									
746429	0	1979					629	0	28911					1417			0	9267	0	0	0									
746513	0	0					2743	0	122009					9111			0	39600	177	0	25269									
746755	0	0					677	30559	78010					9000			29771	0	0	0	0									
746942	0	0					189	0	12015					2691			0	9212	0	0	0									
746979	0	0					94	37436	18536					0			6209	560	0	0	0									
747051	0	0					238	0	10769					3192			0	8588	0	0	0									
747257	0	2010					297	1086	10424					2475			1086	53	0	0	0									
747743	0	0					82	1196	2006					170			1196	0	0	0	0									
747846	0	0					862	504	25133					500			504	2816	0	0	0									
748254	0	0					356	0	65700					1000			0	0	0	0	7945									
748357	0	0					124	688	0					410			50	0	0	0	0									
748441	0	2062					490	0	85908					5943			0	18379	0	0	0									
748964	0	0					192	0	71006					2304			0	50659	2070	0	0									
749242	0	0					8937	431214	541672					67540			309132	0	0	0	6746									
749635	0	0					1579	0	264827					5000			0	66142	0	0	4334									
749840	4986	0					108	11408	0					0			4672	0	0	0	0									
749943	0	0					0	0	53047					0			0	22594	0	0	0									
749952	0	0					1039	4915	19731					20			4915	0	0	0	0									
750051	0	0					315	0	85919					0			0	760	0	0	0									
750127	0	0					818	2	11870					12000			0	0	213	0	1646									
750154	0	0					676	1970	78580					1241			1970	7360	0	0	3760									
750239	0	171320					1929	62848	561646					0			14290	7123	4691	0	17950									
750341	0	0					1585	456	70494					8652			456	55819	0	0	0									
750444	0	0					98	1302	1855					1042			1302	0	0	0	0									
750846	0	0					115	0	20050					0			0	18069	0	0	0									
750864	0	269969	0	0	0	2426	1593	0	311031	100884	1010681	0	871466	202	0	630	0	0	0	0	0	0	15875	0	22131	0	0	0	0	
751254	0	0					594	2076	36388					9750			0	45	0	0	0									
751656	0	48					5071	0	468231					24945			0	15309	0	0	38921									
751759	0	0					4338	0	679567					49967			0	118461	1193	0	23570									
751852	0	0					255	0	1955					0			0	569	0	0	0									
751955	0	0					148	8373	16166					300			0	7158	0	0	0									
752644	0	0					437	0	47614					131			0	22311	0	0	0									
752653	0	0					1851	35339	67871					18000			35339	0	0	0	0									
752831	0	0					637	15730	36288					10000			15730	19371	0	0	0									
753052	0	2082					2	0	17502					0			0	12152	0	0	0									
753324	0	0					2358	0	95892					30000			0	40187	0	0	0									
753548	0	0					1299	0	37004					2391			0	12178	0	0	0									
753641	0	0					28	0	4431					0			0	3529	0	0	0									
753856	0	0					0	11170	0					0			6393	0	0	0	0									
754068	0	0					4586	0	34253					0			0	5534	0	0	0									
754246	0	0					42	0	2572					0			0	2572	0	0	0									
754536	0	0					481	0	32349					318			0	10168	0	0	0									
754826	0	0					3345	143055	44628					0			55781	12118	0	0	1004									
754853	0	0					2360	0	242695					500			0	78164	0	0	0									
754929	0	0					1485	162005	204887					0			141683	20545	0	0	0									
755047	0	0					1241	0	137674					0			0	1610	817	0	0									
755252	0	0					2511	10256	121937					29046			10256	50293	0	0	0									
755421	0	0					126	3135	35					0			770	0	35	0	0									
755458	0	0					1846	57	17920					17300			57	14811	0	0	0									
755850	0	0					1971	8702	40511					0			8702	1510	0	0	0									
756343	0	0					194	922	1213					4093			922	0	0	0	0									
756848	0	0					441	0	17662					3439			0	2115	0	0	0									
757377	0	0					5286	0	461626					0			0	38247	0	0	0									
757452	0	0					3740	4865	13477					13000			4865	0	0	0	0									
757612	0	0					1347	0	58858					15684			0	31771	451	0	0									
757779	0	0					782	0	20538					1342			0	12446	0	0	0									
758703	0	0					19277	68177	430939					329258			68177	103253	10409	0	16398									
758842	0	0					659	1000	68673					400			1000	32924	0	0	2417									
758851	0	0					202	0	2212					103			0	0	0	0	0									
759045	0	0					1737	0	132871					18245			0	103721	0	0	0									
759540	0	0					180	0	11946					1954			0	1290	0	0	0									
759625	0	0					327	0	23044					0			0	6240	87	0	0									
760210	0	0					262	0	27171					1000			0	14080	0	0	0									
760331	0	40305					369	67	155512					0			0	21710	0	0	0									
760340	0	501					271	0	3165					1324			0	1423	0	0	0									
760434	0	855					360	17286	855					2250			4958	0	0	0	0									
760649	0	1488					237	36	16349					1965			36	0	0	0	0									
760854	0	15475					1174	41522	113616					10000			41522	8135	0	0	19540									
760939	0	0					0	7659	0					0			3304	0	0	0	0									
760957	0	0					250	0	37056					0			0	7922	0	0	0									
761244	0	0					1015	0	36138					0			0	19820	0	0	0									
761347	0	0					179	0	53					0			0	0	0	0	0									
761459	0	0					320	0	45495					700			0	6567	0	0	0									
761543	0	8807					611	0	36030					8512			0	15273	0	0	4042									
761806	0	525	0	0	295170	532842	171803	3641979	2873886	0	21814017	62495	19515337	2290325	0	0	377074	0	0	0	948975	2181225	1090820	788510	718606	0	531093	0	0	
761833	0	0					0	0	11170					0			0	1353	0	0	0									
761851	0	8668					1809	6357	54688					9573			6357	25563	18	0	0									
761954	0	0					396	0	11478					0			0	3083	0	0	0									
762045	0	0					664	8	1993					10302			6	0	0	0	0									
762353	0	0					2	0	9880					0			0	419	0	0	0									
762447	0	0					4913	53594	375632					15000			0	74996	58	0	88066									
762474	0	17828					3866	76509	43603					86571			0	0	0	0	45250									
762625	0	0					173	4	6970					0			0	3813	0	0	0									
762773	0	0					452	0	37324					6591			0	32329	0	0	0									
763211	0	0					535	52463	48906					0			35373	0	0	0	2547									
763556	0	0					420	0	21842					0			0	14442	0	0	0									
763677	0	0					3852	0	428527					68320			0	65812	0	0	10781									
763752	0	0					62	0	90886					0			0	67460	3518	0	0									
763930	0	0					752	0	54108					5600			0	0	0	0	0									
764030	0	0					8406	0	531334					109909			0	137635	2825	0	0									
764058	0	0					1437	0	207055					25097			0	71368	0	0	27200									
764067	0	0					592	513	25244					2000			513	10312	0	0	0									
764142	0	0					1461	0	33727					8168			0	14632	0	0	1324									
764151	0	960					88	0	4087					0			0	0	0	0	0									
764441	307	0					0	26908	2599					0			18482	0	0	0	0									
764816	0	0					1268	0	14477					15955			0	9228	0	0	211									
764982	0	0					9950	0	339188					190440			0	74645	0	0	42404									
765019	0	100					16825	0	266221					230574			0	33695	16083	0	13980									
765046	0	1488					319	0	43688					1000			0	11325	0	0	0									
765130	0	0					110	0	285					2010			0	0	0	0	0									
765318	0	0					1119	0	9200					1361			0	0	0	0	0									
765354	0	4990					341	0	35443					0			0	10591	0	0	0									
765505	0	0					5250	0	139679					96400			0	40658	20249	0	0									
765662	0	0					1592	22561	98084					8700			21214	6762	0	0	0									
765877	0	0					271	1501	39536					5287			0	502	0	0	0									
766052	0	0					117	0	48706					0			0	10199	0	0	0									
766164	0	0					1838	0	31484					0			0	0	0	0	0									
766258	0	0					1337	0	351117					0			0	90261	0	0	4449									
766735	0	37419					1196	0	128939					0			0	34840	0	0	0									
767040	0	1498					166	4587	5006					0			4587	0	0	0	0									
767152	0	0					70	0	10586					0			0	5899	0	0	0									
767246	0	0					0	0	255					0			0	0	0	0	0									
767255	0	0					177	0	33980					0			0	6248	0	0	0									
767554	0	0					219	543	40647					260			543	19669	0	0	0									
767572	0	0					323	0	9971					7200			0	0	0	0	0									
767611	0	0					308	1232	32890					4000			1232	13031	0	0	0									
767705	0	961					839	0	16726					2300			0	580	0	0	3191									
767732	0	0					437	0	99766					0			0	41633	647	0	38									
767817	0	0					492	0	15624					0			0	15024	0	0	0									
767974	0	0					1942	0	8143					14500			0	1884	0	0	0									
768074	0	0					6815	0	124457					135500			0	643	0	0	0									
768252	0	3832					395	4096	46410					3949			1096	244	0	0	0									
768458	0	0					442	0	29095					1137			0	10656	861	0	0									
768476	0	0					622	5589	0					0			0	0	0	0	0									
768953	0	0					217	0	41533					0			0	20496	0	0	0									
769156	0	0					632	920	35651					0			920	9842	0	0	0									
769334	0	7208					479	0	48435					3150			0	27859	0	0	0									
770068	0	0					157	0	32025					0			0	19191	0	0	0									
770273	0	0					239	0	0					0			0	0	0	0	0									
770367	0	0					26344	0	1154484					540500			0	72147	0	0	75000									
770451	0	2960					763	0	24545					10026			0	5192	0	0	0									
770545	0	0					94	2838	0					900			844	0	0	0	0									
770639	0	1998					616	0	47654					0			0	31536	0	0	0									
770657	0	0					1239	0	157179					5000			0	2500	2	0	15182									
770853	0	0					3162	0	42780					8948			0	754	0	0	6599									
771047	0	0					13	0	17318					0			0	12223	0	0	0									
771140	0	0					2087	0	176495					11066			0	81937	0	0	6311									
771458	0	0					1089	49189	294989					139			49189	44726	0	0	28943									
771609	0	23709					6731	0	164227					103064			0	36769	35013	0	0									
771636	0	0					128	0	14461					9593			0	2866	0	0	0									
771748	0	0					165	0	77062					345			0	46411	250	0	0									
771878	0	0					2838	24523	1000					4000			0	0	1000	0	0									
772008	0	0					13352	0	211233					193000			0	617	0	0	1851									
772240	0	0					359	1300	47842					5731			1300	21171	0	0	987									
772446	0	0					252	0	0					0			0	0	0	7568	0									
772745	0	0					65	25428	11382					0			0	0	0	0	0									
772754	0	1003					94	0	13684					0			0	6345	0	0	0									
773032	0	0					337	0	49125					5000			0	23122	0	0	0									
773171	0	0					155	1031	0					1000			0	0	0	0	0									
773247	0	10998					10614	105814	192712					85408			105814	10244	50	0	46326									
773443	0	31127					576	0	156258					0			0	49668	0	0	17806									
773470	0	0					6772	0	0					104830			0	0	0	0	0									
773546	0	0					203	0	40556					0			0	15595	0	0	0									
773742	0	0					997	6599	95467					0			6599	19512	0	0	0									
774132	0	0					1276	0	26089					27500			0	20176	0	0	0									
774235	0	0					286	0	15091					2000			0	4818	0	0	0									
774253	0	0					283	3973	987					0			3973	0	0	0	0									
774262	0	0					9598	39	91995					0			0	47886	1026	0	1538									
774347	0	30					226	19874	20973					793			19386	19478	0	0	0									
774655	0	0					432	0	22318					0			0	7569	0	0	0									
774851	0	101					25	0	601					0			0	500	0	0	0									
775054	0	0					1435	0	96926					23143			0	38046	0	0	0									
775214	0	0					21660	330417	557098					359200			9706	29840	0	0	0									
775241	0	0					108	0	16203					0			0	2436	0	0	314									
775456	0	8218					3395	0	108048					13245			0	74296	0	0	22288									
775540	0	0					106	32409	0					0			23421	0	0	0	0									
775773	0	1000					1791	0	92464					0			0	4131	0	0	0									
776275	0	0					150	4184	68					0			2008	0	65	0	0									
776369	0	5043					0	8564	38978					0			8564	0	0	0	0									
776547	0	0					612	0	64875					9973			0	21765	0	0	0									
776659	0	0					3666	0	72327					0			0	3572	0	0	0									
776734	0	0					86	3064	17154					0			3064	0	0	0	0									
776752	0	0					190	0	2343					2200			0	0	0	0	0									
777254	0	0					170	6448	7911					0			6448	0	0	0	0									
777366	0	0	0	0	0	0	3886	85	39490	29833	437160	0	411804	19000	0	16170	0	306	0	0	0	85	23014	0	0	0	0	0	0	
777375	0	0					198	5229	10457					0			0	502	2008	0	0									
777441	0	0					181	0	15977					0			0	5693	0	0	0									
777777	0	0					3508	1286	124428					47177			0	59481	0	0	0									
777870	0	0					399	182	14258					0			164	0	0	0	0									
777964	0	0					24	0	0					0			0	0	0	0	0									
778738	0	0					2972	0	203184					50084			0	102338	2535	0	9440									
779016	0	0					2211	0	73173					36166			0	53991	0	0	8224									
779351	0	0					6064	5162	255260					26423			0	935	0	0	37560									
779360	0	1021					706	0	94399					61			0	49008	0	0	0									
779641	0	2999					180	0	6524					599			0	0	0	0	0									
779650	5006	0					692	27790	0					7500			2705	0	0	0	17205									
779968	0	5435					3170	0	133705					30000			0	2476	0	0	0									
780049	0	0					666	4894	34559					2231			0	18113	476	0	0									
780218	0	0					4144	0	192145					7500			0	57031	997	0	0									
780263	0	6061					508	6735	53000					0			6735	0	0	0	0									
780562	0	0					1310	14040	17593					15000			1624	0	0	0	0									
780722	0	0					3305	13069	19181					62905			12973	0	1246	0	0									
780955	0	250					274	0	20321					2000			0	14634	0	0	0									
781028	0	0					8149	46476	258209					81584			32039	136927	0	0	0									
782016	0	0					580	0	38568					0			0	17163	0	0	0									
782306	0	0					50005	500	219086					814345			0	0	0	0	0									
782351	0	0					1169	0	22256					5000			0	985	0	0	2000									
782548	0	0					252	0	24879					5670			0	11252	0	0	3400									
783161	0	0					3934	0	143789					0			0	21435	0	0	0									
783246	0	0					851	708	71911					13341			708	37913	0	0	4959									
783349	0	0					0	1661	0					0			800	0	0	0	0									
783648	0	0					22185	0	181141					125000			0	122164	0	30000	3051									
783844	0	0					1517	19296	97017					0			19296	33531	0	0	0									
783910	0	0					1087	0	38764					14859			0	20357	0	0	0									
783956	0	0					179	0	5568					0			0	672	0	0	0									
784159	0	0					355	0	74873					0			0	69131	0	0	0									
784430	0	0					94	0	51243					0			0	16020	0	0	0									
784944	0	0					194	0	24493					0			0	5420	109	0	0									
785147	0	0					1893	0	130806					20307			0	57010	0	0	0									
785473	0	0					6517	5420	184709					79548			4964	77832	0	0	1338									
785857	0	0					104	53631	6218					130			10778	6218	0	0	3208									
785923	0	60478					6094	23504	287692					24432			23504	99537	2163	0	11954									
785932	0	1479					636	0	54586					0			0	0	423	0	0									
785950	0	0					1321	634	29701					27000			634	10893	0	0	0									
786210	0	0					4396	0	297456					51100			0	125893	0	0	34278									
786256	0	766					45	0	13349					0			0	1373	0	0	0									
786274	0	18956					15122	0	1134523					318091			0	45306	0	0	147757									
786340	0	0					1324	26673	78239					3999			25676	1473	0	0	0									
786443	0	0					122	778	6576					2000			778	6557	0	0	0									
786555	0	0					980	0	58843					11126			0	22713	115	0	0									
786612	0	1841					3395	0	148134					33008			0	78990	557	0	0									
786733	0	0					673	26347	99253					0			1501	22328	0	0	976									
786742	0	0					1368	0	81239					0			0	36463	0	0	8667									
786948	0	0					715	0	47281					0			0	26646	0	0	1056									
787141	0	0					337	0	11094					3454			0	2521	0	0	0									
787253	0	30674					12355	94097	339374					50000			6018	4415	2	0	0									
787459	0	0					323	0	2030					0			0	1094	217	0	0									
787842	0	0					851	0	44084					4281			0	34995	0	0	259									
788559	0	0					514	0	112445					0			0	25284	0	0	11546									
788652	0	2211					530	952	5483					3500			952	0	0	0	0									
788773	0	0					5541	0	40955					3856			0	18142	0	0	0									
789051	0	0					107	0	18410					0			0	6081	0	0	0									
790150	0	0					302	0	4403					0			0	1782	0	0	0									
790271	0	501					1137	0	66674					7750			0	27892	0	0	0									
790534	0	0					12124	173853	382114					217330			7330	44640	3815	0	128747									
790543	0	0					2492	0	138275					45000			0	62478	391	0	0									
790703	0	950					3936	0	27049					56227			0	3231	2084	0	0									
790721	0	0					11334	33333	218637					76455			21213	51470	126	0	3620									
790918	0	11295					7116	1060	338663					126224			0	123626	0	0	15990									
790972	0	0					696	0	30962					4000			0	15336	0	0	0									
791072	0	11058					192	0	78951					0			0	23961	0	0	0									
791205	0	0					183	35674	0					0			0	0	0	0	0									
791353	0	0					179	418	11104					10			418	1388	0	0	0									
791746	0	0					83	30	20658					0			30	9647	0	0	586									
791821	0	13368					436	0	152975					0			0	0	7219	0	21028									
791942	985	0					605	22119	34311					0			18620	29955	0	0	0									
792248	0	3053					145	0	18754					1886			0	15403	0	0	1035									
792453	0	0					373	2088	0					4400			2087	0	0	0	0									
792640	0	0					211	815	0					2500			815	0	0	0	0									
792659	0	0					618	0	155733					3000			0	40659	0	0	0									
793571	0	0					1800	76553	0					32950			0	0	0	0	0									
794149	0	0					195	0	70614					0			0	0	0	0	0									
794336	0	0					690	105173	141955					0			0	0	0	0	66521									
794345	0	0					676	8889	81901					9844			7479	10793	0	0	0									
794475	0	0					1204	0	25198					27821			0	0	5659	0	0									
794608	0	0					4097	34298	383					70409			33841	0	383	0	0									
794653	0	0					139	0	5978					753			0	1254	599	0	0									
795249	0	620					388	0	47789					6328			0	29687	0	0	4409									
795548	0	0					882	0	136352					7500			0	58304	0	0	0									
795959	0	1958					650	0	27683					4000			0	11528	0	0	0									
795968	493675	61517	0	0	0	0	69074	4552669	2220912	0	14089912	302742	12812741	173926	0	285892	250439	731126	0	0	700203	1764180	61284	1873889	788014	170486	128439	0	164640	
796125	0	0					525	0	111225					0			0	0	620	0	7996									
796152	0	0					81	4152	31143					0			4152	3675	0	0	0									
796451	0	237567					40	0	248005					0			0	10438	0	0	45771									
796572	0	0					777	0	140541					900			0	0	64	0	0									
796657	0	1735					639	0	84960					474			0	25396	0	0	1913									
797140	0	0					1160	0	32684					20800			0	21138	0	0	3872									
797319	0	0					72	0	27150					0			0	980	0	0	0									
797467	0	0					7953	0	382448					75500			0	80687	11	0	0									
797775	0	1916					6584	0	191012					108500			0	75778	4373	0	0									
798277	0	0					2158	15360	21753					41450			3962	0	0	0	0									
798512	0	0					524	0	17143					3739			0	0	0	0	0									
799359	0	0					274	0	0					1106			0	0	0	0	0									
799470	0	0					32	1231	0					0			743	0	0	0	0									
799612	0	0					3200	62323	308589					10000			14024	146174	0	0	0									
799751	0	0					1321	0	54072					5800			0	26407	0	0	1									
799854	0	1000					158	0	68995					0			0	9321	0	0	0									
799939	0	0					31	472	4824					0			470	0	0	0	0									
799948	0	0					244	0	40423					0			0	12078	0	0	0									
800134	0	0					1057	0	76219					0			0	20744	0	0	0									
800442	0	0					200	0	51337					0			0	33192	0	0	0									
800479	0	0					36	0	44					0			0	0	44	0	0									
800657	0	0					31190	89169	492585					560226			89169	21380	0	0	92807									
800853	0	0					158	0	88235					130			0	9191	0	0	0									
801047	0	0					693	0	108739					2594			0	51506	0	0	150									
801056	0	0					432	0	40742					6206			0	15715	0	0	0									
801654	0	0					191	0	63914					0			0	17677	0	0	0									
802110	0	0					55931	861791	1451797					359155			509146	72209	0	0	580290									
802679	0	0					3238	264	37438					66457			0	0	0	0	0									
802866	0	6856308	0	0	0	0	157785	6662025	13304032	0	33665053	2362060	28978531	9758	349993	3605833	84218	0	0	50834	0	2919715	0	3308099	2841891	0	0	0	0	
803144	0	0					287	0	22349					2000			0	11407	0	0	0									
803256	0	0					235	58	13157					0			58	5560	101	0	0									
803265	0	0					50	0	20584					100			0	5918	0	0	0									
803461	0	0					0	59	4294					0			0	0	0	0	0									
803649	0	0					422	0	38592					0			0	10645	0	0	0									
803658	0	0					346	0	25178					3000			0	6388	0	0	0									
803957	0	0					176	8001	20037					8100			8001	292	0	0	0									
804150	0	0					65	6522	15567					0			6522	0	0	0	0									
