"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP755	RCONP756	RCONP757	RCONP758	RCONP759	
2483120	11695	0	1895	60477	0	113161	0	0	78	4452	0	116823	0	4687		42238	33589	10004	25673	78	6347	19326	13966	2599	4240	14831	6388	3842	111266	112136	0	0	3027	4374	22905	6396	4374	0	14245	4826	0	true								
2483438	2329	0	266	81415	0	92228	0	0	0	21929	0	140413	0	10781		4234	75642	1289	3203	0	771	2432	947	84	18809	32410	5426	1563	91962	120962	0	8670	644	1519	18031	40177	1519	20410	8862	38758	2624	true								
2485544	5396	0	673	21751	0	34925	0	0	0	0	0	100592	0	1642		24939	35134	5829	18401	0	4465	13936	6334	204	1876	24493	8044	710	34252	94966	0	3984	2544	0	22142	12981	0	0	15945	10424	0	true								
2489805	0	0	0	893000	0	893000	0	0	11901000	31466000	0	30618000	0	0		1000	30601000	9254000	1000	11901000	0	1000	0	0	1000	15000	0	0	893000	30618000	0	0	0	16542000	1000	15000	16542000	3022000	1000	15000	0	false								
2490285	4432	0	2459	10244	0	24244	0	0	0	0	0	39631	0	4792		7469	18251	2485	6672	0	2677	4680	112	0	3173	5994	311	0	21785	34839	0	0	542	0	8438	1040	0	0	7585	1040	0	true								
2491291	634	0	0	10738	0	30363	0	0	0	0	0	191578	0	439		53940	64719	6796	40898	0	12803	28095	12804	238	18853	39545	13887	0	30324	173845	39	17294	2464	0	60981	11304	0	0	50296	8102	16548	true								
2493697	3804	0	14	24130	0	26495	0	0	0	0	0	38096	0	1000		1631	26746	160	1454	0	524	930	162	15	2432	2324	1159	0	26481	37096	0	0	0	0	2501	3414	0	0	1341	3414	0	true								
2496081	0	0	0	0	0	0	0	0	386	4622	0	26199	1900	4588		4976	0	0	3622	184	1676	1971	1260	69	4472	7751	8800	200	0	9919	0	9792	0	4236	18713	2510	1630	0	10223	2000	0	false								
2497181	248868	0	9340	50711	0	60162	0	0	66995	89380	0	652699	0	112994		131348	131170	17231	46280	24724	11225	35055	48745	36323	5785	38353	43016	54159	50763	490985	59	48720	4753	21885	109675	31638	18712	500	28399	15739	46346	true								
2502656	0	0	0	9	0	93	0	0	185477	612131	0	613474	0	0		182722	39453	0	91760	94514	20998	70762	88839	2123	89427	166961	125182	9728	93	613474	0	0	0	224012	212196	179102	148840	142904	137024	119364	0	true	0	85	8	39453	0	0	0	
2502825	0	0	0	0	0	0	0	0	0	0	0	500	0	0		0	0	0	0	0	0	0	0	0	0	500	0	0	0	500	0	0	0	0	0	500	0	0	0	500	0	false								
2505424	18255	0	8343	13468	0	30913	0	0	82	6343	0	80425	0	6248		15574	32773	4856	11913	82	3322	8726	3098	427	7347	5139	1157	180	22570	74177	0	0	776	6261	11588	2235	6261	0	10251	2235	0	true								
2505451	5789	0	1041	64469	0	87331	0	0	0	0	0	144352	0	2482		24053	69905	11229	19327	0	4063	15264	3251	1475	12804	25451	4433	1917	86290	141870	0	0	4279	0	29772	14833	0	0	23676	14579	0	true								
2505460	50458	0	8168	32049	0	75054	0	0	0	0	0	102561	0	11536		18562	961	3801	11972	0	6907	6899	4014	741	7192	10726	11040	3622	66886	91025	0	0	779	0	17688	14892	0	0	10128	7285	0	true								
2506056	14108	0	271	10793	0	13164	0	0	825	9971	0	51577	0	6266		7040	2330	2578	3839	774	1862	2819	1717	642	4485	12046	10242	1325	12893	37436	0	7875	1031	9146	22365	5733	7971	0	7970	515	0	true								
2506328	11157	0	417	20798	0	41761	0	0	0	0	0	75144	0	859		11217	30432	3773	8794	0	2166	6628	2414	9	5182	11921	5235	0	41344	74035	0	250	1244	0	14429	7909	0	0	9973	7130	0	true								
2506757	30837	0	35764	95033	0	160537	0	0	58801	87775	0	255618	0	3446		93199	57501	16425	25727	6826	5228	20499	38589	28883	8913	35987	18088	11092	124749	250937	24	1235	8015	27002	50056	24024	24383	1972	28699	16201	0	true								
2508751	79221	0	35401	387608	0	393136	0	0	21808	112734	0	801641	0	37259		74610	528397	26337	56376	21662	14179	42197	16379	1855	18487	68471	28292	4163	357735	764133	0	249	8759	80090	63782	55631	78315	10088	41948	45010	249	true	34803	4951	317981	210085	318312	21714	57507	
2512347	44436	0	4342	19985	0	45193	0	0	0	0	0	130885	0	3443		30539	10346	9101	19950	0	4504	15446	9476	1112	9291	20663	10718	4893	40851	127442	0	0	3371	0	35350	10215	0	0	21969	7984	0	true								
2514837	1750	0	0	20833	0	30193	0	0	4887	4887	0	38758	0	87		13889	18280	1948	5494	0	1394	4100	5157	3239	632	2789	1417	0	30193	38671	0	0	291	0	3146	1692	0	0	1996	1424	0	true								
2515320	4769	0	0	128288	0	142173	0	0	60	4698	0	85585	0	1311		6974	51075	3361	5574	60	1854	3721	1374	26	5652	14986	2130	0	142173	72933	0	11341	1007	4638	17111	5657	4638	0	15829	4809	11341	false								
2516626	197267	0	7	124330	0	176764	0	0	8967	19933	0	422690	0	15383		48762	91771	14302	27051	288	6683	20368	18270	3441	9835	46210	23415	5430	176757	376796	0	30511	7013	10966	64470	20420	9907	0	41078	14967	29588	true								
2518497	38597	0	1678	61165	0	63788	0	0	10501	15366	0	114360	0	743		28735	36342	8161	18428	6000	9163	9265	4113	6194	3890	2291	1752	2753	62110	113617	0	0	2323	4865	6561	4125	4865	0	3294	2431	0	true								
2524797	5289	2	4750	79837	0	147178	0	0	158346	158346	0	507302	0	14140		233635	87101	32079	85031	91989	24703	60328	90277	58327	20086	49140	76179	35872	142251	413249	175	79913	12053	0	138982	42295	0	0	43694	25532	79913	false								
2529176	5372	1	436	24893	0	87044	0	0	0	0	0	61116	0	335		18562	18477	5210	6788	0	1566	5226	6186	5584	2092	5821	5602	5190	86607	60781	0	0	1105	0	15547	3158	0	0	6031	1882	0	true								
2531562	7004	0	0	10883	0	19005	0	0	0	0	0	63363	0	0		12009	21357	3897	9434	0	2994	6440	2512	63	7047	12363	3383	200	19005	59717	0	3646	2052	0	16782	6211	0	0	14066	0	0	true								
2531991	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false								
2532082	16291	0	5267	24658	0	52305	0	0	0	0	0	86055	0	5321		40333	10546	7632	24588	0	9409	15518	14225	1181	4947	5847	7413	678	47038	80734	0	0	2093	0	17163	1722	0	0	9821	870	0	true								
2533043	1985	0	0	5627	0	8723	0	0	0	0	0	45127	200	349		8012	5958	486	7086	0	1630	5456	722	202	6383	18845	3944	0	8723	23273	0	21305	0	0	27964	1208	0	0	24020	1208	12405	false								
2533119	9842	0	1123	33970	0	48215	0	0	45	537	0	129036	0	280		26398	76804	10026	20602	45	7921	12996	4755	726	5026	8044	2528	393	47092	128756	0	0	2941	492	12781	3210	492	0	10836	1878	0	true								
2535551	7788	0	5519	7539	0	31364	0	0	402	7266	0	42703	0	3682		8327	6800	2715	5783	283	1475	4308	2399	145	5198	8355	4590	1645	25845	39021	0	0	1120	4871	9893	9895	3496	1093	5679	7874	0	true								
2535560	24111	0	3505	87710	0	87710	0	0	1788	5219	0	115688	0	5048		25554	31035	7623	15231	1788	3953	11307	8088	2206	5586	14276	11240	3886	84205	105934	0	4706	2355	3431	26746	8242	3431	0	15789	4073	7800	true								
2536633	11791	0	0	10725	0	12771	0	0	0	4684	0	26542	0	1875		4599	2838	322	2628	0	515	2113	1746	225	2246	3839	1229	0	12771	24667	0	0	0	0	6314	1000	4476	0	5085	1000	0	true								
2539081	46766	0	17100	43642	0	79001	0	0	0	0	0	126236	0	10600		31082	5533	14496	10270	0	2213	8057	9521	11291	8889	7489	10025	16453	61867	115444	34	192	6522	0	28677	14179	0	0	6885	9493	0	true								
2539960	13647	0	3156	27971	0	47852	0	0	1585	35047	0	214512	0	31575		44444	70125	7716	30443	388	9605	20838	14001	0	11646	51173	23477	0	44696	145239	0	37698	2916	33462	71844	14452	17908	0	48205	14614	20223	true								
2562137	10787	0	14706	19477	0	66635	0	0	0	0	0	89677	0	7832		22762	37381	5098	15860	0	5939	9921	6313	590	3235	9057	5723	732	51929	81845	0	0	1129	0	13658	5089	0	0	7781	4511	0	true								
2562164	33802	0	8931	173142	0	215446	0	0	0	0	0	312655	0	5464		37082	183532	7438	22997	0	4949	18048	11042	3043	5288	23125	16760	13065	206515	298974	0	8217	3487	0	42531	15707	0	0	21552	6861	8217	true								
2567123	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false								
2568063	14743	0	0	13304	0	181050	0	0	0	0	0	438260	0	0		19882	386714	23595	14759	0	5059	9700	4592	531	6138	8139	2644	0	181050	438260	0	0	4101	0	14024	2897	0	0	11917	2359	0	false								
2569387	0	0	0	0	0	0	0	0	0	0	0	500	0	0		0	0	0	0	0	0	0	0	0	500	0	0	0	0	500	0	0	0	0	0	500	0	0	0	500	0	false								
2576134	0	0	0	0	0	0	0	0	123037	130537	0	218710	0	0		115533	75552	4014	34620	27117	3598	31022	80913	0	8092	19533	0	0	0	191085	0	27625	0	7500	27625	0	7500	0	27625	0	27625	false								
2576143	13827	0	667	46649	0	63337	0	0	0	0	0	155672	0	0		41109	77642	11513	25236	0	6353	18883	15480	393	2076	11279	9605	134	62670	155672	0	0	2589	0	17778	5316	0	0	9984	3371	0	false								
2577739	6757	0	7504	17989	0	51531	0	0	0	0	0	80117	0	281		12383	37281	4323	9825	0	2314	7511	1859	699	4765	12000	4197	2734	43757	79836	270	0	2157	0	15768	7928	0	0	11795	4970	0	false								
2579069	7758	0	251	55386	0	64220	0	0	0	0	0	62247	0	250		4689	37095	2057	3949	0	2020	1929	740	0	5441	3593	3671	0	63969	61997	0	0	1086	0	8482	4223	0	0	6403	2531	0	true								
2580243	158473	0	0	11117	0	36826	0	0	175	175	0	358960	0	0		59792	91210	30955	27239	100	7263	19976	12376	20177	3764	18005	11423	16293	36609	358866	217	94	10932	0	35944	13541	0	0	16255	5514	0	false								
2586281	29304	0	229	14220	0	58656	0	0	0	0	0	405043	0	42518		100997	155721	21023	57070	0	7980	49090	25437	18490	11845	57465	26615	23098	58427	362275	0	250	8518	0	80848	38175	0	0	37566	26513	0	true								
2587916	4494	0	0	40095	0	59387	0	0	401	7000	0	103523	0	1710		9736	56996	3786	7366	312	2331	5036	2027	342	11950	16171	3823	353	59387	89201	0	12612	2166	6599	29169	3128	6599	0	25746	2375	12275	true								
2590037	586101	0	0	159334	0	245221	0	0	3389212	8168380	0	10275714	0	25490		2462132	4817699	1313816	751319	1955298	146073	605246	689028	1021785	54415	317824	570243	1467300	245221	10152231	0	97993	413993	3148510	1960549	449233	1836384	1322454	324845	47394	0	true	54211	59565	131445	4316252	377976	541688	44401	
2594240	404	0	256	6011	0	8751	0	0	0	33377	0	92903	0	18426		5265	13827	1579	3994	0	1220	2774	1271	0	15676	25277	27270	5184	8495	58460	0	16017	651	0	21415	51992	0	10145	10848	30005	16017	true								
2594419	25270	0	3667	51920	0	136746	0	0	0	0	0	108655	0	3761		8459	62743	2668	7281	0	2753	4528	969	209	4844	6311	1028	0	133079	104894	0	0	1071	0	7853	4330	0	0	6825	4330	0	true								
2595975	114	2	0	3703	0	3712	0	0	0	0	0	143389	0	0		38921	2952	8637	35925	0	11055	24870	2986	10	16164	70408	14830	0	3710	77712	0	65677	3158	0	95933	5469	0	0	81103	5469	64935	true								
2596262	5908	0	3622	85829	0	111499	0	0	0	0	0	972258	0	22392		41561	860060	7831	30195	0	7094	23101	9360	2006	9128	37791	14434	3376	107877	949866	0	0	3378	0	43479	21250	0	0	29805	17114	0	true	4139	6930	96808	144041	693869	5279	629	
2596646	320377	0	0	8668	0	9908	0	0	226	3296	0	801701	0	105433		155830	66021	50641	81261	226	21401	59860	58018	16551	35846	78639	105875	39113	9908	696228	0	40	24835	3070	166785	92688	3070	0	73001	41484	0	true								
2597223	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false								
2598396	0	0	917	14587	0	34365	0	0	383	3042	0	57530	0	4456		18069	21360	4126	10959	383	2745	8214	5796	1314	2590	8459	5360	1692	33444	50594	4	2480	981	2659	17154	947	2659	0	10683	366	2729	true								
2600039	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false								
2602828	4999	0	63	7123	0	13560	0	0	0	0	0	21415	0	572		5390	7585	954	3300	0	1019	2281	1481	608	657	1658	264	863	13497	20843	0	0	346	0	2429	1013	0	0	1302	1013	0	true								
2605566	1500	0	0	320	0	320	0	0	0	0	0	2000	0	0		0	0	0	0	0	0	0	0	0	500	0	0	0	320	2000	0	0	0	0	0	500	0	0	0	500	0	false								
2607412	3625	0	0	3239	0	6740	0	0	0	0	0	30056	0	497		4903	15777	730	270	0	1208	2703	992	0	700	4151	900	0	6740	29559	0	0	100	0	5481	270	0	0	4581	270	0	true								
2608754	1141617	0	116270	165437	0	210880	0	0	116350	167853	0	2046680	0	136292		279022	286636	60290	132782	41072	26734	106048	127938	18302	62429	132796	91609	52571	94579	1910057	31	331	22064	51503	149550	189855	26103	0	96913	98312	50	true	25562	45267	23749	91168	195468	534190	607427	
2610784	4901	0	0	15141	0	20666	0	0	0	0	0	19683	0	22		5115	8412	1369	3911	0	1463	2448	932	272	456	592	101	106	20666	19661	0	0	206	0	1255	0	0	0	1047	0	0	true								
2614018	10087	0	3388	21343	0	38743	0	0	0	7071	0	72295	0	0		13183	21355	3277	6980	0	1042	5939	6117	85	4024	13242	10404	0	35355	53710	0	18585	1422	5036	24353	3317	4540	2035	13949	3317	11762	true								
2614344	21924	0	2496	40493	0	73085	0	0	0	0	0	108760	0	3790		44341	11464	23672	24066	0	6054	18012	15124	5151	3238	11258	11745	4790	70589	104970	0	0	11049	0	26669	4362	0	0	12186	2310	0	true								
2615190	332005	0	0	680	0	680	0	0	1055399	1221529	0	1818365	0	39075		994753	173142	26371	635368	678633	178389	456979	336555	22830	72105	124553	100131	21676	680	1537009	0	242281	343	162153	306239	12226	133311	3976	184432	12226	250254	true	680	0	0	0	166835	6469	325536	
2615220	9029	0	17085	21789	0	74224	0	0	2252	5539	0	51932	0	1314		11199	18584	4935	9054	1292	2743	6311	1254	891	2932	6334	2170	1684	57139	50618	0	0	2074	3287	5403	7717	3287	0	3753	5511	0	true								
2618780	853378	0	0	1889642	0	1889642	0	0	4599	1536592	0	13333111	0	96104		77989	11938511	8240	69941	4599	27328	42613	7679	369	190835	253234	14113	5051	1889430	11460961	212	1776046	6677	1283538	189413	273820	1283538	248454	182441	261628	0	true	19778	13848	1855804	651872	9459909	7458	845920	
2619714	30722	0	947	29998	0	62062	0	0	187	20679	0	83310	0	7687		14887	24971	3798	11756	186	3645	8140	2366	736	4491	7176	1064	0	61115	75623	0	0	737	20492	7431	5300	20492	0	6624	5043	0	true								
2619732	228279	67	6162	24368	0	33937	0	0	0	0	0	354734	30	60942		63433	20219	16229	34227	0	8590	25637	24281	4925	4755	17296	15735	5015	27708	288512	0	5250	5798	0	38602	4199	0	0	19001	3050	5250	true								
2621285	17193	0	2254	7730	0	18227	0	0	0	0	0	45802	0	6383		5417	5720	2577	3605	0	997	2608	839	973	692	7205	8120	1455	15973	26888	0	12531	233	0	15449	2023	0	0	6926	971	12531	true								
2621940	9320	0	688	27350	0	42559	0	0	0	0	0	51300	0	8430		8166	11537	1984	6089	0	3611	3146	1076	333	10835	9631	1659	152	41871	42625	0	245	338	0	8469	13808	0	0	6546	11280	0	true								
2624400	42270	0	8615	114760	0	118045	0	0	45404	153308	0	611507	0	44399		83964	348899	26672	64086	45226	9691	54395	17437	2441	12868	47005	55773	20728	109430	565994	0	1114	5954	95436	52340	84034	94686	11721	32765	27108	499	true								
2625724	25823	0	0	41258	0	55814	2	0	0	0	1	231955	0	2250		39209	111306	8590	31249	0	8648	22601	7951	10	10884	30876	13857	0	55812	229251	0	453	1365	0	41711	13906	0	0	30403	11357	73	true								
2626794	23734	0	0	83738	0	127475	0	0	0	957	0	121866	0	247		12460	76103	3139	9557	0	3407	6150	2310	593	4098	3929	972	570	127475	121403	0	216	566	957	6608	2961	957	0	5600	0	0	false								
2631172	22340	0	3029	24169	0	34362	0	0	4135	21585	0	235841	0	37471		17608	176563	5261	11635	3754	2722	8913	4153	1820	8481	10004	620	225	30832	198370	501	0	225	17450	18930	400	17450	0	18085	400	0	true								
2631314	69504	0	754	126626	0	159329	0	0	32658	32658	0	298840	0	924		104294	10543	14020	42861	4203	10139	32722	47356	14077	22103	52549	25223	14624	158575	262644	0	35272	3339	0	88274	26225	0	0	51016	23636	35272	true								
2631323	26359	0	7780	120534	0	155202	0	0	0	0	0	135892	0	30525		7863	48367	4327	4172	0	1567	2619	1965	1712	9610	34434	2917	6342	147422	105367	0	0	1755	0	9848	43455	0	0	5556	38487	0	true								
2631846	0	0	0	125740	0	197883	0	0	11127	15137	0	128211	0	9539		34976	0	9213	21803	11127	6910	14893	12158	1015	11387	35912	43782	2154	197503	96758	380	21914	4501	0	62703	30532	0	0	27023	20276	27443	true								
2634191	3109572	3431	125373	588626	0	966248	0	0	20540	330741	0	5756498	871	507225		440826	1586256	170149	304358	20043	106290	203477	102536	28523	208021	265694	111275	34854	833216	5224593	4228	23809	36534	254198	350312	269532	250130	22495	264853	207221	0	true	116208	284723	432285	979006	607249	1700680	1408892	
2634351	710042	2	8455	132451	0	183065	0	0	0	0	0	1188907	0	129430		56934	388675	17766	35610	0	8296	27314	17851	3473	7796	14470	9705	1285	174608	1059477	0	0	3762	0	17697	15559	0	0	11340	9925	0	true	22776	32719	119113	198946	136870	290221	355337	
2641827	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false								
2642598	8774	0	3232	104707	0	141562	0	0	0	0	0	100193	0	474		5266	77263	2032	4678	0	1200	3540	475	51	2087	2610	1004	3188	138330	99719	0	0	610	0	4773	4116	0	0	3418	1278	0	true								
2643595	16	0	0	2992	0	9470	0	0	7698	7698	0	142363	14	2		39657	73334	7473	20021	2246	3923	16098	8864	10772	1697	5934	12903	8822	9470	135041	0	7306	2796	0	24036	5320	0	0	6822	809	7306	true								
2648376	9659	0	1237	25002	0	51791	0	0	0	0	0	71302	0	952		23756	24759	7496	17503	0	5737	11766	5853	400	3123	6170	3590	245	50554	69853	0	497	2695	0	12038	1090	0	0	8539	754	497	true								
2649122	115028	2	2490	50858	0	66681	0	0	1530	15609	0	980677	0	61812		47606	721876	19267	34060	1197	12620	21770	9519	3697	23457	43629	22961	6120	64189	918865	0	0	8330	14079	52942	43225	11993	0	33181	31155	250	true	12453	27084	24652	237443	427172	50227	7045	
2649177	573495	0	0	0	0	0	0	0	0	0	0	573495	12219	149358		0	0	0	0	0	0	0	0	0	0	0	0	0	0	378707	0	33211	0	0	0	0	0	0	0	0	0	false								
2650333	2433	0	974	11753	0	45410	0	0	0	0	0	22372	0	0		10302	4811	1295	8035	0	1458	6577	1890	377	103	2300	1942	482	44436	17037	0	5335	486	0	3351	1476	0	0	1627	776	5335	true								
2651899	2000	0	0	0	0	0	0	0	0	0	0	2000	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	0	false								
2652092	1267820	0	829	316319	0	371854	12645	0	351507	1206254	79981	4682484	0	161286		362867	2612549	96734	151282	167402	54945	96337	207164	4421	119619	196074	109065	14490	358380	4423409	0	17808	7525	832522	241939	197309	825716	22225	176748	138944	8080	true	14215	5920	338244	252979	2100495	122299	1145521	
2654911	1388272	0	0	0	0	0	0	0	1739	3994	0	2005130	0	0		361173	0	1995089	188518	1555	62606	125912	125425	47230	27939	62223	110522	55000	0	2005130	0	0	255684	1973	204785	50899	1973	282	77773	12389	0	true	0	0	0	0	0	1388272	0	
2655495	263235	0	2137	31472	0	45728	0	0	0	0	0	517718	0	9985		69754	111152	7761	41506	0	11507	30059	20338	7850	9275	38446	16415	9441	43591	507733	0	0	1174	0	52114	21463	0	0	29576	17802	0	true								
2657855	7149	0	0	29682	0	35732	0	0	0	0	0	89292	0	0		10914	41565	4881	7326	0	1659	5667	3105	483	4877	17430	6846	509	35732	89292	0	0	2687	0	17985	11677	0	0	11289	11017	0	true								
2661861	12544	0	622	82227	0	98016	0	0	7564	8555	0	109473	0	2626		12143	74526	0	99	99	627	1956	5443	4117	1280	2900	5590	491	97394	104857	0	1990	0	991	9704	557	100	0	4180	0	0	true								
2666400	36713	0	0	142773	0	164305	0	0	837	162427	0	626718	0	3586		45930	326910	13646	18807	761	9104	12666	22874	1286	38727	32453	140367	5618	164305	621652	0	1480	5557	29310	75490	141675	29310	21589	42094	25369	0	false								
2667920	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false								
2667939	8294	0	17901	19500	0	43660	0	0	1357	27308	0	64616	0	14685		15320	10075	3404	10106	879	4044	6402	4272	600	8901	12323	6376	3328	25759	49152	0	779	1573	23820	25612	5316	19012	0	18799	1942	0	true								
2667957	22673	0	78889	56961	0	181957	0	0	78960	90095	0	364233	0	50090		123793	125283	15810	28066	12807	11726	16340	55670	40057	21414	21905	25375	23789	102946	314143	122	0	3180	6126	43199	49284	6126	0	13075	30244	0	true								
2668598	13690	21	3748	34096	0	55718	0	0	1640	22671	0	184902	0	14268		52384	95862	11244	27054	1403	11041	16013	17239	8091	3549	15597	2535	1285	51872	168959	77	1675	458	21031	21848	1118	18433	0	19146	0	0	true								
2678449	2554	0	0	21508	0	32900	0	0	0	0	0	80109	0	506		35199	20501	4214	22783	0	6800	15983	11857	559	3125	14235	3595	901	32900	77572	0	2031	989	0	18630	3226	0	0	14134	3226	9869	false								
2683014	278871	0	3075	147903	0	210762	0	0	384777	444679	0	2752185	0	8886		627546	1314974	50258	286287	168771	112297	173990	307177	34082	175278	140433	170445	44638	207687	2742069	0	1230	0	59902	255835	274959	54854	0	117572	170480	0	true	12902	91001	103785	487366	801140	207698	71172	
2684552	8014	0	3842	24241	0	47976	0	0	0	0	0	136624	0	4320		22213	27538	7785	14533	0	4075	10459	5808	1871	12413	24127	33374	8943	44134	101544	0	30760	3326	0	67828	11029	0	0	31490	5050	41822	false								
2686211	34033	0	17194	56904	0	91990	0	0	2582	2582	0	314157	0	15002		95746	28563	5946	69758	2582	22413	47345	24922	1066	40778	65344	47564	2129	74796	299155	0	0	823	0	113775	42040	0	0	73387	32735	32339	true								
2686529	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false								
2687133	27131	0	26239	47154	0	120220	0	0	9343	9343	0	96824	0	7		31921	15115	2665	9423	1804	4234	5189	11928	10569	2482	8244	4402	7529	93981	96817	0	0	570	0	10057	12600	0	0	4358	6368	0	true								
2687487	1836	0	0	0	0	0	0	0	7061	24969	0	122507	0	2664		7061	0	0	7061	7061	7061	0	0	0	52255	35887	25468	0	0	0	0	119843	0	17908	107280	6330	12832	0	74312	6330	37615	false								
2692753	113568	0	40138	202712	0	312049	0	0	0	0	0	445002	0	16079		118673	98711	37795	81155	0	29584	51571	24357	13161	38572	40263	22950	12265	271911	422393	0	6530	11098	0	77248	36802	0	0	47684	31151	0	true								
2693264	77512	2	12800	337474	0	480125	0	0	54521	202088	0	825237	0	51515		89519	578736	36759	63918	54028	12229	51689	21779	3822	13980	37172	26570	1748	467323	764432	0	9290	5734	132996	60634	18836	131544	13824	38791	12361	10153	true	30933	110984	325406	230823	347913	8066	69446	
2694681	73031	442	0	182885	0	228223	0	0	0	0	0	740716	880	200		153723	139888	20736	137821	0	32968	104853	15688	214	85843	230644	57387	200	227781	739386	0	250	4486	0	246609	127465	0	0	203835	112652	0	true	51292	43673	132816	86314	52694	62770	10261	
2694944	3961	0	606	21230	0	23986	0	0	0	0	0	59529	0	219		14708	28099	3754	9918	0	2357	7561	4172	618	3141	6389	2417	814	23378	59295	2	15	1936	0	12259	502	0	0	9279	251	0	false								
2696180	16190	0	1223	8723	0	18726	0	0	0	0	0	40201	0	383		13498	3563	4508	5786	0	2321	4008	5162	2007	2225	1444	1873	1409	17503	39818	0	0	2275	0	5895	1056	0	0	3010	0	0	true								
2697963	4912	0	0	23981	0	57469	0	0	2686	57265	0	149179	0	45639		4549	65992	482	4022	2638	1311	2712	398	128	33023	31330	9259	114	57469	97670	0	5870	482	54579	64957	8769	53727	0	58998	3733	0	true								
2700984	405244	0	0	0	0	643071	0	0	1148360	1148360	0	911257	0	0		160469	345544	0	149794	1137685	96387	53407	10675	0	0	0	0	0	643071	911257	0	0	0	0	0	0	0	0	0	0	0	true	643071	0	0	0	345544	0	405244	
2702764	2969	0	150	4857	0	14179	0	0	1189	11160	0	83905	0	4236		11130	18427	1264	4847	99	1498	3406	4194	2032	6404	6583	13567	24825	14029	39639	0	40030	246	9971	41882	9497	1289	0	11320	0	5000	true								
2705112	4996	0	847	26503	0	32543	0	0	0	0	0	89632	0	3925		23452	42993	6368	12690	0	2766	9924	9281	1481	731	8395	8536	528	31696	85707	0	0	1353	0	15999	2191	0	0	8137	989	0	true								
2705895	20228	0	0	219569	0	222555	0	0	0	73743	0	538371	0	0		21076	419485	2129	14469	0	4440	10029	6467	140	11110	42571	21653	2249	222555	504531	0	33840	450	73743	61585	15998	0	0	38883	14798	0	true								
2708122	0	0	4	31158	0	43011	0	0	809	15585	0	430489	0	19017		29817	317657	7453	25730	809	19001	6730	3222	864	63096	16260	2755	904	43007	410999	0	473	3250	14776	43506	39509	14601	0	39847	39509	0	true								
2710554	8044	0	0	26854	0	32114	0	0	0	0	0	64356	0	0		10215	29457	1789	6958	0	2328	4630	2936	321	3361	8280	3893	1106	32114	64356	0	0	833	0	9584	7056	0	0	6567	5074	0	true								
2713555	32400	0	1199	64511	0	128597	0	0	8820	8820	0	226738	0	43052		65242	76540	4750	59458	8820	29847	29611	5720	64	18546	25207	8549	253	127398	183686	0	0	1627	0	41546	11009	0	0	33503	10250	0	false								
2713920	0	0	0	0	0	0	0	0	0	0	0	500	0	0		0	0	0	0	0	0	0	0	0	500	0	0	0	0	500	0	0	0	0	0	500	0	0	0	500	0	false								
2716088	352639	0	370	2641	0	14923	0	0	441	4029	0	490860	0	37861		19338	79772	6387	15701	360	5288	10413	3206	431	12930	21960	3701	521	14553	452999	0	0	3415	3588	21848	17264	3118	0	18133	16757	0	true								
2716547	381466	0	0	16687	0	16687	0	0	454521	946090	0	2342669	0	0		27294	1864522	705581	21500	453721	3090	18410	4600	1194	13365	47422	6918	1682	16687	2342669	0	0	0	391669	33875	35512	391013	99469	28409	32378	0	true	0	16687	0	1864520	2	381466	0	
2716828	6842	0	7580	27154	0	55380	0	0	518	32345	0	74330	0	6113		11787	23063	2841	10993	518	3421	7572	728	66	6139	17815	8682	0	47800	68217	0	0	1389	3741	17830	14806	23145	0	17830	6124	0	true								
