"IDRSSD"	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
568377	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568939	0	0	0	198	0	276	0	0	0							0	0	0	0	0	0				93	17	0	93	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
570558	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
570651	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	52	5	15	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
571135	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	61	53	14	457	22	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
571265	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				41	0	18	135	116	17	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
571920	0	0	0	0	0	81	0	0	0							18	54	0	0	54	0				21	1	0	20	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	
571957	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	11	18	15	10	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
572347	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
572374	0	0	0	0	0	0	0	0	0	425	0	0	0	0	0	45	0	271	0	0	0	0	0	0	3217	0	1950	760	0	596	425	0	0	0	0	0	41	0	218	4	0	53	0	0	0	0	0	0	
572459	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	52	8	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
572655	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	14	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
573036	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	5	0	0	11	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
573335	0	0	0	0	0	124	0	0	337							0	0	0	0	0	0	0	0	0	78	0	7	87	7	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
574051	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
574079	0	0	0	0	0	0	0	0	0							0	0	31	0	0	0				0	0	0	316	0	87	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	
574949	0	0	0	0	0	234	0	0	0							0	0	0	0	0	0	0	0	0	8	0	5	89	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
574976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	453	0	54	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575133	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				8	0	12	5	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	479	18	0	318	5	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575348	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				4	0	0	0	0	0	0	0	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575375	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575647	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575656	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	24	38	16	0	19	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575834	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575955	0	0	0	0	0	771	0	0	0							0	0	0	0	0	0				142	2	11	236	52	32	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
576354	0	0	0	0	0	486	0	0	0							0	0	21	0	0	0				0	0	0	31	0	21	0	0	379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
576541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	60	28	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
576578	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
576608	0	0	0	0	0	0	0	0	0	0	0	195	0	0	0	0	0	8	0	0	0	0	0	0	23	0	0	327	0	566	0	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
576644	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
576653	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
576952	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	22	0	0	26	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
577128	0	0	0	0	52	64	0	15	608	0	0	487	0	0	0	12	0	135	0	0	2	0	0	0	1395	0	262	526	0	62	0	0	487	0	0	0	0	0	124	12	0	9	2031	3212	0	1548	876	0	
577137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
577230	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
577472	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				1903	527	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
578116	0	0	0	0	0	408	0	0	0							0	0	36	0	0	0	0	0	0	29	0	21	79	0	136	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
578237	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	35	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
578255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	524	0	0	416	0	0	108	13	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
578554	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	11	0	7	3	0	3	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
578741	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
578862	0	0	0	0	0	0	0	0	123							0	0	0	0	0	0	0	0	0	10	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
579140	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	28	0	41	9	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	0	32	
579319	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
579364	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
579636	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
580155	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	124	10	43	52	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
580548	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
580847	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	28	0	14	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
580874	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
581237	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
581358	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
582177	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
582654	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	15	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
582878	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				44	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
582953	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	58	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
582971	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	14	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
583071	0	0	0	114	0	0	0	0	0							2	0	0	0	0	0				0	0	0	33	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
583138	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				9	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
583268	0	0	0	74	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
583352	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
583754	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
583905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
584377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
584724	0	0	0	0	0	94	0	0	0							0	0	0	0	0	0	0	0	0	107	0	0	9	0	20	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
584920	0	0	0	0	0	400	0	0	410	0	0	0	0	0	0	0	0	493	0	0	0	0	0	0	0	0	0	7	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
585235	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
585749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	53	28	56	26	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
586027	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				1058	142	139	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
586072	0	0	0	0	0	0	0	0	89							0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
586335	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				22	0	5	31	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
586960	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				27	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
587677	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	15	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
587752	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
587800	0	0	0	0	0	106	0	0	612	0	0	466	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	116	0	0	0	0	466	0	0	0	0	0	0	0	0	0	0	0	4932	0	0	2540	
588245	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
588348	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	25	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
588478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
589158	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
589439	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
589523	0	0	0	1000	0	1154	0	0	0							0	0	0	0	0	0	0	0	0	11	0	0	61	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
589943	0	0	0	1705	0	0	1967	0	0	0	0	1241	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	0	3	0	0	1241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
590145	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	72	1	33	6	18	15	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
590220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
590248	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	6	2	2	0	0	20	0	0	0	0	0	0	0	0	0	4	0	514	4	0	128	
590640	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	68	0	9	56	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
590949	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				8	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
590976	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
591209	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
591320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	45	27	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
591357	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	33	28	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
591366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	37	247	72	0	35	27	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
591740	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
592439	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
592448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
592550	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
592644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
592859	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593007	0	0	0	0	0	0	0	0	0	0	0	1709	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	14	0	0	0	0	1709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593052	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593249	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	40	0	8	79	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593333	0	0	0	304	0	0	0	0	0							0	0	0	0	0	0	0	0	0	50	0	0	20	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593771	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593940	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
594433	0	0	0	0	0	2755	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	16	0	53	79	0	489	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
594451	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
594853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	8	23	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
594938	0	0	0	0	0	0	0	0	0							12	0	20	0	0	0	0	0	0	0	0	11	6	23	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
594947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	33	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6755	0	0	4961	
595270	0	0	0	86	0	650	2317	0	11701	0	0	6322	0	0	0	6	3	271	0	0	0	0	0	0	48	0	4	32	0	143	0	0	6322	0	0	0	0	0	0	0	0	0	128205	227246	0	118319	209215	0	
595337	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	6	0	6	19	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
595430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	52	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
595869	0	0	0	0	0	1857	0	0	9135										0	0	0																												
595944	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596062	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	479	10	35	557	16	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	262	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596277	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596455	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	3	64	10	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596642	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	16	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596848	0	0	0	0	0	61	0	0	785	0	0	544	0	0	0	0	0	0	0	0	0	0	0	0	14	0	4	3	0	17	0	0	544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596978	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
597041	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
597313	0	0	0	0	0	0	0	0	0							0	0	598	0	0	598	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
597452	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	32	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
597546	0	0	0	0	0	156	0	0	0							0	0	1069	0	0	1069	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
597658	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	61	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
598002	0	0	0	0	0	475	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
598048	0	0	0	0	0	275	0	0	0							0	0	0	0	0	0	0	0	0	40	45	5	85	0	0	0	0	346	0	0	0	0	0	0	0	0	0	0	0	898	0	0	404	
598132	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
598534	0	0	1193	0	0	126	0	0	2491	0	0	0	0	0	0	298	0	234	0	0	20	0	0	0	2288	0	1510	62	0	195	0	0	0	0	0	0	298	0	212	0	0	2	2139	11245	127	1766	7728	127	
598543	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
598646	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	17	0	0	23	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
598954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
599643	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
599764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	82	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
600129	0	0	0	0	0	0	0	0	637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
600419	0	0	0	0	0	891	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	26	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
601032	0	0	0	0	0	0	0	0	0							8	0	0	0	0	0	0	0	0	10	5	0	13	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
601041	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	44	4	10	99	14	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
601050	0	0	1299	0	0	0	0	0	0	11098	0	43	0	0	0	1079	788	5221	0	0	0	0	0	0	11261	1426	0	10686	965	0	11098	0	43	0	744	0	0	0	0	0	0	0	0	0	0	0	0	0	
601153	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	134	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
601416	0	0	0	0	0	0	0	0	0	0	0	645	0	0	0	0	0	0	0	0	0	0	0	0	1816	0	1467	52	0	15	0	0	645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
601443	0	0	430	0	0	106	0	0	60							0	0	4	0	0	0				2	0	13	1	0	33	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	
601658	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				15	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
601733	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
602048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	887	0	0	556	0	
602543	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	157	19	28	159	37	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
602842	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
603232	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	66	0	0	69	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
603540	0	0	0	0	0	0	0	0	0							0	0	14	0	0	0	0	0	14	24	0	2	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
