"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
727473			44	4248	61	5867	105	34782	268	4661	31	1683	29	5250			1	64	1	125	0	0	0	0	0	0	0	0	false	false	
728452			10	210	21	2537	25	7117	44	926	5	631	7	2367			25	1058	18	2345	11	2748	42	1082	9	1112	7	1759	false	false	
728742			70	3147	78	9835	86	35828	370	9524	54	6201	17	4688			44	1507	15	2018	8	2421	55	893	3	434	0	0	false	false	
728948			26	867	16	2156	17	8459	142	2904	13	1017	16	3205			62	2663	65	7758	58	15057	358	9463	106	10330	48	10605	false	false	
728957			26	789	35	4249	42	12243	297	6377	32	2563	27	4350			115	3929	75	9770	43	12096	366	7108	39	4079	10	2512	false	false	
729011			92	3618	65	9202	75	26751	286	6216	48	4947	39	8668			2	79	3	358	5	2084	20	234	2	274	2	435	false	false	
729057			95	3715	55	7356	22	8386	102	2114	14	1603	5	1513			18	910	5	570	6	1702	65	1914	9	1059	0	0	false	false	
729132			0	0	4	549	9	5710	0	0	2	360	5	2451															false	false	
729178			90	2974	40	4940	24	6515	287	4606	17	1910	8	2206	65	125													true	false	
729310			101	4432	104	12992	87	34057	276	2133	64	6354	65	23584			0	0	3	591	0	0	2	45	0	0	1	372	false	false	
729459			20	751	28	4096	20	8318	98	2020	7	605	4	821			25	1762	16	2102	7	2638	17	910	0	0	0	0	false	false	
729570			13	387	10	1077	7	1870	13	240	1	105	4	186			0	0	0	0	2	388	0	0	0	0	0	0	false	false	
729842			49	1972	23	2587	16	5891	132	2248	16	1754	9	3345			43	1969	38	4563	22	6554	35	1276	25	2841	19	3553	false	false	
729945			28	854	19	2335	13	3895	82	1774	16	1660	18	5103			15	490	15	1838	13	3648	18	355	10	1150	10	2514	false	false	
730446			32	1517	22	2773	18	6948	109	2991	21	2513	15	6060			22	1131	12	1695	6	1354	113	2824	27	3219	21	5312	false	false	
730745	3	17															4	175	14	1016	10	3041	31	439	3	159	4	239	false	true	
731050			46	1446	13	1656	3	1038	187	4794	29	2645	16	4784			5	269	13	1341	12	3336	782	26454	185	17393	29	5720	false	false	
731247			177	7684	239	31379	300	113553	1901	38543	409	41098	197	49934			138	6564	238	31687	154	45243	829	19838	199	20340	56	13230	false	false	
731957	26	15															0	0	0	0	0	0	0	0	0	0	0	0	false	true	
732178			72	3014	83	9924	68	25458	452	8390	30	2304	16	3909			56	2006	31	4308	17	7483	352	6392	12	1385	1	251	false	false	
732253			97	2848	25	3564	20	7106	166	3613	25	3103	13	4366			40	1102	8	885	8	2714	8	350	14	1323	10	2127	false	false	
732459			17	711	3	405	6	2538	51	1403	25	2913	18	8277			23	678	9	1003	5	872	30	788	13	1606	15	3602	false	false	
732637	39	42																											false	true	
732758			0	0	28	3427	22	5450	3	155	3	353	8	2466			0	0	0	0	1	448	1	52	1	100	4	519	false	false	
732918			169	6324	154	19805	115	40797	655	9717	68	6288	38	7629			14	478	10	1411	6	1664	40	707	4	452	1	85	false	false	
732954	10	58													16	95													true	true	
733054			18	784	9	1350	17	7072	328	6411	39	2981	30	8446			23	858	17	2214	10	2349	303	5271	16	1555	14	3322	false	false	
733540			91	3549	28	4592	12	5723	41	1267	7	1229	7	3333			1	20	0	0	0	0	0	0	0	0	1	252	false	false	
733559			11	596	5	636	1	254	45	1224	12	1677	6	1499			13	559	18	2590	8	2426	124	2828	30	2922	26	7240	false	false	
733661																													false	false	
733755			17	650	20	2256	17	7178	76	1506	10	770	2	487			49	1861	27	3590	8	2267	56	1211	2	277	1	125	false	false	
733951	58	131															130	4107	67	8800	30	8617	442	10177	51	5579	5	1461	false	true	
734051			8	430	13	1712	13	6082	41	989	16	1791	13	4067			0	0	2	243	5	700	2	39	4	226	2	716	false	false	
734248			75	2173	41	5734	34	17709	117	2665	37	4958	18	9233			133	5176	93	11061	63	17792	181	5069	53	5767	17	4858	false	false	
734350			152	5049	87	12702	83	33363	456	11379	67	8630	38	11912			36	1062	19	2471	11	3325	22	780	5	487	2	664	false	false	
734538			3	152	4	514	54	30154	5	195	9	905	18	6820			0	0	0	0	0	0	1	9	0	0	2	749	false	false	
734613			22	803	21	2913	14	4353	71	1327	4	507	4	759			37	1274	24	3182	23	7085	32	719	6	911	0	0	false	false	
735049			5	214	7	605	0	0	4	59	0	0	0	0			1	52	0	0	0	0	6	117	0	0	0	0	false	false	
735067			10	421	14	2311	35	15715	67	2244	23	2828	26	8154			7	297	14	1984	0	0	15	308	2	425	0	0	false	false	
735357			5	81	1	91	1	600	21	340	7	803	5	1183			14	491	13	1977	8	2213	62	1673	21	3141	9	1729	false	false	
735414	24	46													12	9													true	true	
735441			35	1438	30	3772	41	16759	207	5000	63	7594	69	21949			71	2642	93	11914	97	26783	376	6908	124	14818	77	18691	false	false	
735656			29	1140	11	1355	20	6830	35	2102	6	389	7	6486			17	604	14	2029	23	9624	7	183	1	94	0	0	false	false	
735768			15	692	46	6402	116	49905	239	6722	38	3326	20	5628			0	0	0	0	2	735	2	24	0	0	0	0	false	false	
735973			10	420	8	591	1	327	0	0	0	0	1	588															false	false	
736158	24	91															7	323	5	758	0	0	100	3135	11	1211	8	2145	false	true	
736206			16	812	36	6420	87	47839	281	8075	52	8850	34	15370															false	false	
736448			182	7561	235	28815	271	105396	888	16518	136	13330	46	15539			252	8516	98	10845	59	20480	90	1469	23	2422	31	10610	false	false	
736550			71	2522	23	2842	20	7406	543	11127	61	8079	20	6945			119	5214	126	16867	51	14652	658	13849	81	8835	34	9978	false	false	
736662			26	1204	32	4144	18	8258	237	5530	37	5074	22	7398			12	528	4	688	0	0	60	1214	9	1018	4	840	false	false	
737548			65	2498	51	5919	72	28904	412	8255	51	5935	47	14807			103	4034	119	13444	73	15706	405	10059	107	13827	43	10781	false	false	
737632			11	417	33	4043	65	33526	29	867	5	527	3	598			2	66	3	478	3	871	0	0	0	0	0	0	false	false	
738013			114	4704	173	20810	221	86333	214	5586	95	8319	99	24056			127	5012	197	16543	109	16929	255	7415	100	11659	48	11393	false	false	
738040			196	6170	65	6862	27	7290	925	18085	81	8272	48	13640			367	14121	446	57847	381	107479	2507	62573	672	78052	353	84330	false	false	
738143			60	2275	40	4817	53	21429	192	5239	50	5628	63	20717			23	921	24	3622	16	4354	73	1763	20	2093	5	1412	false	false	
738255			20	830	3	403	2	485	59	1374	16	1314	20	6249			23	698	28	3576	21	5585	93	2249	48	4889	35	7932	false	false	
738303			7	279	26	3193	61	27524	44	1307	19	2837	38	10638															false	false	
738572			3	167	16	2047	17	6254	2	42	2	316	2	312															false	false	
738657			8	310	1	107	2	965	40	877	2	324	0	0	72	114	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
738769			113	4309	76	8474	72	25648	334	6148	54	4735	35	8213			61	2454	26	3185	7	2189	200	3785	21	2382	15	3799	false	false	
739159			12	422	7	1025	7	2101	20	292	0	0	0	0	48	93													true	false	
739346			33	1629	7	1044	3	1426	179	2705	10	1455	5	2508			39	1540	11	1651	21	9589	140	3090	25	3466	16	5873	false	false	
739355			150	5950	120	17542	114	49896	277	7587	65	7874	68	24512			2	130	2	253	0	0	49	1148	4	444	1	184	false	false	
739430			34	1344	31	3804	52	19518	141	3698	39	3481	24	6705			11	487	2	276	2	428	30	729	17	1364	16	2998	false	false	
739560			1	77	13	2159	190	105677	151	8415	124	18272	138	50585															false	false	
739832			26	1411	22	2837	17	5946	108	2239	13	1180	4	1104			10	505	8	1319	11	2906	31	983	9	1417	4	1096	false	false	
740249			21	725	11	1176	11	3166	44	773	18	1887	23	7069			22	919	22	2403	13	3362	61	1563	33	3187	22	5500	false	false	
741068			16	539	23	3114	5	2058	49	1230	4	385	4	1306			4	182	2	315	0	0	4	52	0	0	0	0	false	false	
741152			4	123	4	544	4	963	110	2361	5	754	0	0			5	232	11	1562	4	1302	40	649	4	584	0	0	false	false	
741273			9	555	22	2140	16	6181	0	0	1	130	2	545															false	false	
741330			70	2337	124	14405	157	53142	845	14133	142	13762	69	20160			62	2149	42	5947	23	6555	158	2346	26	2764	5	1081	false	false	
741358			17	378	6	722	0	0	57	1250	4	529	1	312			16	675	10	1395	2	556	78	3500	7	991	0	0	false	false	
741639			8	328	6	834	4	1908	23	413	8	973	0	0			1	95	2	359	1	407	18	518	3	162	4	972	false	false	
741648			10	407	4	495	4	1599	176	2455	14	1559	2	282	31	0													true	false	
741844			25	1380	14	1847	13	5330	56	926	13	1424	8	2895			12	394	10	1625	7	2492	93	2656	23	2832	7	1831	false	false	
741956			24	714	6	598	6	1811	64	1390	6	748	11	2887			12	411	1	94	2	587	18	380	14	1287	2	188	false	false	
741974			31	1097	26	2630	19	7688	14	301	0	0	4	1486			8	112	3	520	2	394	0	0	0	0	0	0	false	false	
742056			29	1235	19	2451	13	3968	109	2338	6	831	5	1486			0	0	4	379	2	571	43	1129	6	674	4	685	false	false	
742355			52	1726	20	2426	16	5157	152	1982	12	1293	1	105			80	2746	50	6772	12	3210	180	2608	6	360	0	0	false	false	
742542			11	356	18	2211	22	7379	19	562	4	636	7	2074			16	666	21	2795	16	5986	16	578	5	554	0	0	false	false	
742636			21	738	23	2538	25	6925	80	1771	27	2041	21	6825			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
742944			10	466	28	3617	52	23791	152	2982	42	4123	33	9301			3	137	3	359	3	980	7	114	0	0	0	0	false	false	
743053			13	570	8	1092	1	298	88	1934	11	1406	7	2730			28	1165	17	2188	9	2586	76	1492	11	1207	6	1873	false	false	
743679			53	1753	49	5197	68	21919	203	2987	42	4108	31	5249	1	0													true	false	
743950			9	197	0	0	2	508	21	425	7	635	1	126			10	250	8	781	0	0	38	591	0	0	1	121	false	false	
744238			49	1867	31	3907	45	21081	210	5007	49	5547	34	8285			18	791	32	2991	14	4282	42	1344	18	2349	4	403	false	false	
744256			52	1994	78	9378	80	27686	148	3100	38	4315	26	6975			16	408	8	949	6	1943	93	2086	28	2798	13	3388	false	false	
744573			0	0	3	159	5	2031	0	0	0	0	0	0															false	false	
744854			13	367	13	1756	27	10144	105	1902	18	1075	27	8592			3	55	1	94	1	363	15	381	0	0	0	0	false	false	
745150	16	86													77	101													true	true	
745347			21	731	6	529	6	2235	77	1727	12	1520	10	3487			22	999	24	3021	14	3667	51	1846	20	2659	15	3814	false	false	
745374			79	2918	83	10442	52	17315	189	3333	23	1979	13	4042			1	68	0	0	1	234	0	0	1	115	0	0	false	false	
745570			6	336	27	3388	97	37298	84	2358	27	2616	46	13174			0	0	0	0	1	200	1	14	1	89	0	0	false	false	
745646			34	1204	15	1668	16	4780	64	1289	7	689	7	3174			15	622	16	1820	7	2219	10	293	2	307	2	703	false	false	
745954			5	204	8	671	6	2830	22	685	6	570	4	1287			5	145	5	666	5	1223	31	753	14	1230	6	1678	false	false	
746157			24	976	41	5331	52	18753	122	3722	43	2820	33	6961			3	125	2	264	2	495	18	498	2	318	0	0	false	false	
746223			35	1385	55	7794	89	36854	124	2632	51	5606	19	4573			3	1060	3	395	2	935	25	470	7	658	5	762	false	false	
746429			39	1839	61	8504	76	29702	153	5505	63	7753	10	2533			12	366	9	1101	2	649	1	9	0	0	0	0	false	false	
746513			64	2555	63	7314	85	30317	328	4463	21	1716	8	1787			102	3719	57	6724	12	3388	114	1464	4	636	0	0	false	false	
746755			24	780	29	3179	29	10849	155	3300	32	3283	22	7150			40	1384	27	3171	6	1573	364	8431	43	4686	11	2865	false	false	
746942			20	513	4	334	5	2039	156	2036	4	307	1	423			124	3134	43	4268	27	8120	376	5860	27	2484	14	2923	false	false	
746979			45	1744	25	3462	15	5881	41	664	2	193	5	1783	0	6													true	false	
747051			100	3088	25	4071	7	4256	154	3308	9	1417	5	2942			48	1726	17	2356	5	3685	207	2600	3	441	2	703	false	false	
747257			36	1305	11	1773	10	3364	190	4067	20	1889	8	2559			72	2946	45	6038	17	5549	202	6015	27	3110	6	1778	false	false	
747743			8	206	2	257	4	1040	67	1330	14	1726	7	1090			47	1307	24	3237	11	2519	441	14740	106	9621	24	5521	false	false	
747846			14	679	15	2079	19	8462	25	754	18	2477	4	795			9	320	8	1218	7	2415	18	399	3	366	0	0	false	false	
748254			40	1082	63	8421	68	28627	203	4607	54	4207	38	9069															false	false	
748357			4	95	4	432	4	1039	16	371	1	153	2	866			4	290	1	191	4	969	13	200	0	0	0	0	false	false	
748441			35	754	2	178	1	547	56	651	5	605	2	1440			9	145	4	454	2	304	5	61	0	0	0	0	false	false	
748964			12	514	17	1921	17	6081	84	1703	31	2223	16	5010			8	373	12	976	13	2524	12	462	11	881	5	753	false	false	
749242			897	35173	1364	171527	1764	671126	4663	96323	1066	96711	686	154024			262	8637	144	16597	64	15355	131	2956	26	2519	14	3547	false	false	
749635			44	2063	81	11238	120	51378	267	6405	57	5724	27	7638			4	175	5	806	3	1040	17	366	0	0	0	0	false	false	
749840	0	117															2	65	10	1350	1	299	56	1037	3	384	1	230	false	true	
749943	55	218													215	462	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
749952			19	630	10	1449	8	2372	48	992	8	765	18	6297			32	1610	26	3390	10	3002	91	1754	13	1341	4	1228	false	false	
750051			4	217	17	2353	39	18234	4	324	25	3046	46	14689															false	false	
750127			41	1179	57	6359	50	18609	199	2329	22	1949	9	2045			8	303	12	1843	10	1978	34	438	7	804	0	0	false	false	
750154			134	5187	60	6551	48	14300	494	7697	45	4754	23	6232			53	1597	26	3086	9	2060	174	2358	3	107	0	0	false	false	
750239			2	70	8	1149	42	16565	99	2404	35	3536	52	17381															false	false	
750341			46	2122	51	7548	39	11744	140	3177	19	1991	13	4008	6	8													true	false	
750444			12	390	3	308	3	958	61	1012	16	1673	4	855			15	626	17	2400	14	4256	82	1537	15	1553	18	3588	false	false	
750846			12	514	10	1064	17	8178	74	1827	20	2655	16	4895			12	487	21	3195	8	2278	133	4437	48	6620	15	4197	false	false	
750864			0	0	0	0	0	0	14	47	0	0	0	0															false	false	
751254			30	758	20	1867	16	4962	109	2216	15	1629	13	3077			28	809	29	3341	33	4213	153	3695	38	3859	16	3759	false	false	
751656			197	8983	198	23282	193	74049	1274	88079	184	20924	53	15069			233	15076	151	19527	77	27256	886	69387	68	7888	28	9923	false	false	
751759			76	3213	120	14779	175	67648	589	12206	108	10108	95	26706			50	2094	34	4229	22	5360	326	6156	53	5194	31	7108	false	false	
751852			105	5110	56	6087	39	13711	30	1142	23	2507	11	4071			3	151	1	75	4	901	0	0	0	0	0	0	false	false	
752644			111	3910	37	4815	27	9593	508	7934	39	3911	20	6654			23	597	8	945	3	1160	11	190	1	194	7	1511	false	false	
752653			83	2611	57	6750	34	13200	746	11417	57	5395	28	7551			103	3250	28	3383	5	1615	32	648	26	3068	13	3517	false	false	
752831			68	2493	16	2167	8	2211	218	4065	14	1314	11	3320			53	2443	43	5988	14	4036	74	1320	7	701	3	880	false	false	
753052	22	97													82	206	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
753324			34	1571	65	8774	142	61761	221	5177	73	5739	28	6717			2	95	4	613	4	1216	11	239	4	444	1	49	false	false	
753641	183	219													40	33													true	true	
753856			2	63	1	73	1	161	52	957	7	552	2	350			2	59	0	0	1	270	58	1031	6	477	2	619	false	false	
754068			0	0	6	713	45	17968	2	58	1	247	8	2263															false	false	
754246			11	391	0	0	1	189	28	459	2	306	0	0			20	827	28	4247	12	3683	74	1715	17	1650	12	2103	false	false	
754536	96	193													36	45													true	true	
754826			173	6764	164	19180	130	46061	546	10349	65	5003	29	6718			16	477	16	1950	6	1927	122	1509	7	629	3	645	false	false	
754853			52	2660	22	4160	32	16232	127	3731	20	2083	39	12664			25	893	28	3061	178	5236	68	1888	14	1366	10	1959	false	false	
754929			185	7063	127	14763	181	65058	330	8347	65	6556	44	13173			3	79	2	350	2	513	46	741	3	280	2	653	false	false	
755047			24	1223	85	10139	112	41929	138	1940	34	2208	28	4844	0	3													true	false	
755252			49	1971	44	4721	26	9124	261	5136	37	3471	34	10853			19	765	8	758	4	1070	19	493	7	860	16	3604	false	false	
755421			11	406	3	310	1	252	117	2140	2	277	1	161			37	1522	17	2168	4	1377	87	1696	5	759	1	33	false	false	
755458			12	436	21	2105	18	6155	52	1398	16	1760	10	3701			22	939	40	3863	22	6241	93	2282	35	2061	21	2552	false	false	
756343			12	581	9	1058	6	2279	198	6365	28	4494	14	5389			10	557	27	3309	18	4830	177	4628	41	5405	21	4836	false	false	
756848			60	2105	18	2476	18	6506	215	5025	50	5572	13	3110			107	3911	92	12002	29	8280	398	8397	69	7769	16	3324	false	false	
757377			0	0	8	952	6	1946	0	0	0	0	0	0															false	false	
757452			47	1730	29	3450	22	9216	55	1126	8	630	1	138			70	2865	52	6230	27	6535	53	1159	15	1752	7	1500	false	false	
757612			82	3067	96	12162	108	42368	207	4157	63	6523	44	1227			2	52	5	385	4	560	0	0	0	0	1	204	false	false	
757779			121	4863	37	3871	19	6381	134	2331	17	1494	5	2244			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
758703			8	394	17	2357	104	44780	420	4469	83	7252	110	26726															false	false	
758842			13	484	15	2146	10	4265	37	726	10	989	9	1960			13	501	20	2558	12	3562	36	989	13	1217	11	2998	false	false	
758851			34	2879	7	985	15	5881	29	1224	1	148	1	577			4	381	1	56	0	0	0	0	1	236	0	0	false	false	
759045			12	406	23	3305	65	29365	32	862	11	999	6	842															false	false	
759540			33	1176	30	3711	57	17388	17	302	7	701	4	942															false	false	
759625			40	1691	68	8224	80	31242	191	4166	37	4076	23	6081			10	315	15	1971	10	2752	18	412	1	100	0	0	false	false	
760210			56	2277	18	1973	8	2120	111	2533	17	1638	9	5438			20	811	15	1696	4	912	8	115	0	0	0	0	false	false	
760331			31	1213	49	6373	44	15500	20	257	1	207	1	600			1	62	1	111	0	0	0	0	0	0	0	0	false	false	
760340			64	3194	13	1720	6	1878	30	653	6	510	3	489			7	352	8	1095	7	2672	40	1014	12	1594	1	330	false	false	
760434	232	250															42	1779	30	4474	16	4074	100	2180	19	1851	8	1736	false	true	
760649			16	464	12	488	12	4035	122	1710	14	1925	7	2242			21	813	24	3278	12	2892	190	4796	58	7098	26	5610	false	false	
760854			132	5089	120	13645	83	27986	753	10023	84	7762	26	7187			102	4626	77	9743	13	3445	197	3897	20	2085	3	790	false	false	
760939			29	916	14	1322	6	1865	8	277	6	607	3	522			0	0	2	364	0	0	0	0	0	0	0	0	false	false	
760957			1	17	1	71	7	1629	50	1297	11	1178	6	1288			0	0	3	371	0	0	3	62	0	0	0	0	false	false	
761244			51	2072	26	3081	46	18023	156	3896	39	4247	22	7791			42	1701	12	1704	5	1356	105	2127	10	1042	5	1210	false	false	
761347			5	160	15	1906	14	5154	21	806	8	1224	7	2038															false	false	
761459			46	2100	39	4309	25	9686	182	4036	20	1789	15	5156			76	3086	79	10173	47	12285	203	5306	29	3592	17	4582	false	false	
761543			86	2148	50	4986	78	29535	442	4359	57	3506	49	12040			84	2236	95	10152	73	22170	897	11262	195	9322	111	19752	false	false	
761806			241	11326	607	75707	1082	389389	5753	119908	1843	164420	1608	454667			2	81	0	0	0	0	0	0	0	0	0	0	false	false	
761833			20	707	10	1124	13	4744	13	261	3	306	7	3580			2	131	0	0	0	0	0	0	0	0	0	0	false	false	
761851			9	442	5	683	5	2284	135	2719	28	2583	34	9281			43	1869	50	5675	36	9125	152	4230	82	9598	57	15264	false	false	
761954			28	931	16	1672	9	3334	189	3268	22	2357	12	3542			33	1348	10	1409	8	2456	178	2743	14	1364	4	812	false	false	
762045			20	753	21	2894	22	8361	65	1326	25	2411	17	4371			15	721	19	2764	10	2669	26	627	15	1831	4	1237	false	false	
762353			5	167	1	191	0	0	13	272	1	90	5	1410			4	313	2	358	5	1974	15	517	3	247	7	1963	false	false	
762447			190	7523	169	20469	253	99138	1128	25623	195	20972	155	45662			137	5146	154	19591	78	21433	463	12264	128	14861	53	12492	false	false	
762474			15	643	33	4368	115	58941	99	2164	61	5351	64	19833															false	false	
762625			13	400	13	1841	7	1892	217	2723	5	285	3	995			4	53	3	158	3	529	49	967	3	223	0	0	false	false	
762773			0	0	21	2905	91	34052	7	21	0	0	0	0															false	false	
763211			20	789	13	1699	15	6932	47	1318	14	1749	12	4196	27	0													true	false	
763556			14	505	36	4253	91	21836	97	1710	37	3128	62	9668			2	71	1	51	2	599	4	94	2	239	0	0	false	false	
763677			89	3636	97	11447	99	36698	160	3227	19	1465	19	4219			4	194	2	293	0	0	0	0	0	0	0	0	false	false	
763752			23	445	31	3945	57	28052	45	1268	16	1044	9	4260			0	0	1	145	1	352	1	40	0	0	1	356	false	false	
763930			133	4412	86	11858	91	36465	669	13163	57	6367	23	7785			184	6346	75	10312	34	10300	178	4221	39	4628	10	2563	false	false	
764030			693	25133	885	107761	1198	445434	2334	42359	432	32270	290	59772			373	14863	224	27230	115	29203	577	11945	101	10991	55	14573	false	false	
764058			13	712	48	6843	89	41197	203	6492	57	6617	52	18793			0	0	0	0	1	195	0	0	0	0	0	0	false	false	
764067			32	1069	29	3744	10	3088	134	2656	12	1370	12	3369			8	284	4	537	0	0	100	1958	7	1157	2	710	false	false	
764142			19	713	16	1940	9	4074	95	1678	20	2317	13	4303			21	897	23	2947	11	3210	91	2136	23	2512	9	2108	false	false	
764151			23	757	9	1124	5	1213	148	2390	7	638	2	427			13	587	1	95	1	387	116	1965	7	728	0	0	false	false	
764441	42	269															21	554	12	1884	5	1828	338	3287	24	3280	4	1344	false	true	
764816			36	1599	30	3382	38	12323	139	2994	31	2664	5	795			16	771	11	1578	4	1432	21	247	2	172	0	0	false	false	
765019			151	4443	178	19926	413	154473	410	10836	185	16725	295	63308															false	false	
765046	24	36													22	22													true	true	
765318			28	981	19	1981	33	12275	165	3386	21	2837	19	6592			7	164	7	854	3	423	0	0	0	0	0	0	false	false	
765354			19	727	12	1118	29	8812	45	764	6	553	8	2467			10	328	6	858	1	268	49	757	1	65	0	0	false	false	
765505			17	784	46	6566	74	26176	193	3735	64	5715	53	13244			0	0	0	0	1	153	0	0	0	0	0	0	false	false	
765662			18	470	6	779	10	3636	88	2120	5	571	5	1624			6	356	7	800	3	816	47	1180	3	132	0	0	false	false	
765877			8	406	4	459	0	0	12	328	4	460	0	0			10	375	5	595	2	623	5	159	2	177	0	0	false	false	
766052	236	112													132	296													true	true	
766164			1	4	3	497	16	4184	1756	40823	251	36825	247	91523			0	0	1	73	2	624	1	14	0	0	0	0	false	false	
766258			45	1918	70	8325	101	43869	327	8978	95	11224	102	37369			8	338	4	408	6	1923	1	2	0	0	0	0	false	false	
767040			22	1115	19	3073	23	9057	143	3646	32	3928	13	3525			8	285	5	868	5	1299	42	852	11	773	8	1634	false	false	
767152	64	59													18	71													true	true	
767246	8	65															8	295	10	1376	1	397	92	1432	3	339	0	0	false	true	
767255			15	455	9	1643	10	4456	115	3270	7	909	6	3346			107	3722	19	3207	11	4721	227	3964	8	1064	0	0	false	false	
767554			27	1093	18	2151	6	2923	139	3101	30	2805	12	4782			3	76	3	233	1	268	0	0	0	0	0	0	false	false	
767572			14	407	2	266	5	820	0	0	0	0	0	0															false	false	
767611			29	1434	26	3053	17	6300	144	3297	17	1715	6	800			2	121	2	256	0	0	0	0	0	0	0	0	false	false	
767705			4	180	13	1873	44	17337	27	976	8	1092	14	4784															false	false	
767732			148	5176	62	7582	69	25218	705	9397	24	2863	14	3975			225	8155	92	11661	47	12978	230	4411	19	2258	7	2001	false	false	
767817			99	5011	69	9218	37	12881	138	2795	15	1291	10	2214			11	302	11	1683	21	5164	38	707	2	203	0	0	false	false	
767974			7	380	31	4761	42	21259	96	1491	38	5052	27	8379															false	false	
768074			2	108	16	1815	70	31745	0	0	2	259	0	0															false	false	
768252			14	562	17	2315	6	2053	142	3496	29	3389	13	3425			32	1230	35	4546	21	6827	210	5978	78	7271	37	8145	false	false	
768458			16	546	30	3671	32	22434	47	1257	17	1792	8	3552			31	905	12	851	2	580	17	352	1	250	0	0	false	false	
768476	5	0													1	0													true	true	
768953			2	115	7	657	11	4188	56	1125	32	2903	20	5111			13	468	10	886	0	0	21	611	17	2073	12	2494	false	false	
769156			21	973	38	2674	23	5370	61	1368	11	1115	7	1196			7	334	15	1836	5	1450	37	881	20	1956	3	981	false	false	
769334			15	506	8	1085	7	3187	52	1341	5	351	7	2453			2	57	12	1102	10	2004	12	384	8	916	9	1888	false	false	
770068			37	1337	17	2118	14	4018	129	2584	16	1678	8	2490			39	1353	12	1572	5	1821	140	2497	10	1020	3	715	false	false	
770273			4	186	8	752	1	257	0	0	0	0	0	0			0	0	1	116	0	0	0	0	0	0	0	0	false	false	
770367			2	127	33	4829	317	163691	771	27722	385	35993	498	124065			0	0	0	0	0	0	1	63	0	0	0	0	false	false	
770451			21	652	8	1047	3	1319	71	1667	15	1409	7	2457			26	1146	48	5939	58	21270	215	5670	75	9173	64	18417	false	false	
770545			7	228	5	612	7	2126	17	232	4	387	1	119			3	160	6	890	4	1578	48	1093	3	655	4	1005	false	false	
770639			77	4335	89	11103	71	25871	140	2836	44	3476	34	7568			2	80	2	152	1	251	1	21	0	0	0	0	false	false	
770657			1161	41364	308	35860	95	32247	531	11049	62	5518	53	14163			280	12010	222	27875	112	31495	881	18734	130	15059	60	15859	false	false	
770853			67	2673	43	4966	52	22000	259	5914	50	6403	55	21801			29	1331	18	2500	8	2343	22	407	9	853	0	0	false	false	
771047			1	75	0	0	0	0	61	1615	12	1803	12	4399			5	218	4	449	4	1171	67	2313	31	4463	18	3958	false	false	
771140			148	5481	109	14712	110	43821	254	5876	41	4054	29	10213			131	4842	101	11410	30	8146	200	4767	36	4162	12	3089	false	false	
771458			114	4625	131	16354	139	52766	516	13717	141	15286	93	25971			19	792	25	3499	14	3395	53	1055	20	1680	11	1637	false	false	
771609			69	2805	158	19851	233	94781	339	8311	122	11132	97	29393			0	0	0	0	0	0	0	0	0	0	1	253	false	false	
771748			15	395	3	284	0	0	63	1451	18	1745	10	4371			15	605	12	1265	3	1051	54	1351	18	1936	8	2081	false	false	
771878			2	101	11	1212	13	4866	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
772008			55	2479	112	19009	138	70857	376	8629	34	5630	10	4357															false	false	
772240			31	1172	12	1355	4	884	115	2142	11	1015	3	758			39	1435	32	4065	12	3590	181	3819	28	2750	12	2222	false	false	
772446																													false	false	
772745			0	0	1	223	1	762	2	71	3	585	7	2939															false	false	
772754	185	164															87	3456	43	5278	25	9221	159	3078	9	925	2	817	false	true	
773032			79	2943	38	5512	17	7183	53	1270	12	1171	1	259															false	false	
773171			15	548	6	818	4	1746	96	1676	10	1122	1	245			21	689	22	2348	6	941	14	230	1	124	2	634	false	false	
773247			155	5948	154	17811	245	103328	491	12900	183	19184	223	67973			44	1722	60	6205	43	8019	136	4312	50	5586	45	12166	false	false	
773443			63	2062	28	2988	29	10182	231	5237	34	2720	43	10909			49	1511	42	5315	13	3124	149	2482	20	2493	9	1205	false	false	
773470			3	150	12	1905	37	16153	37	871	6	415	2	698															false	false	
773546			44	2724	22	2940	24	9307	130	3352	17	2022	3	893			17	558	2	300	3	756	39	2518	4	643	0	0	false	false	
773742			59	2264	59	6630	61	19052	106	1817	26	2745	8	1648			0	0	1	101	0	0	0	0	0	0	0	0	false	false	
774132			40	1820	51	7065	104	42930	369	6706	62	6574	71	17424			10	377	6	989	6	768	36	594	0	0	1	332	false	false	
774235			51	2782	12	1660	12	5390	68	1072	4	398	1	229			61	5587	26	3744	12	3087	47	2638	6	931	3	1047	false	false	
