"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP755	RCONP756	RCONP757	RCONP758	RCONP759	
24378	17679	0	0	4740	0	10697	0	0	0	0	0	45819	0	502		20665	171	7932	8007	0	3665	4913	5044	7043	1202	1474	1488	3138	10697	45317	0	0	2235	0	7011	291	0	0	2284	291	0	true								
24453	8337	0	1317	97004	0	112566	0	0	13625	15912	0	90625	0	8243		20401	47151	2259	4487	76	1797	2691	10468	5445	5580	4992	2428	1737	111249	81884	0	498	1011	2287	8711	6026	2287	0	5821	4750	743	true								
24659	21185	0	1153	12023	0	22614	0	0	0	0	0	32648	0	1497		6809	996	3346	3151	0	1219	3770	1604	217	234	1684	1640	100	21461	31151	0	0	1292	0	3406	252	0	0	1395	252	0	true								
24668	204582	0	6148	16878	0	35841	0	0	6801	180396	0	834772	0	97005		71110	244384	25782	53486	6069	20586	36406	10236	3882	93864	171616	42177	7041	29693	731217	0	6550	13761	173595	226508	88190	163013	0	176285	57288	0	true								
24949	43998	0	10549	74614	0	117971	0	0	2000	2000	0	218791	0	5005		86718	48627	17235	50587	0	19273	31465	35554	426	6750	17979	14282	437	107422	213786	0	0	17235	0	30962	8486	0	0	18224	6505	0	true								
25357	11838	0	11199	44771	0	149152	0	0	8090	8090	0	176042	0	7556		44020	71827	8396	39322	8090	20964	18358	1830	2868	10361	27366	3786	6845	137953	168236	0	250	3477	0	34323	14035	0	0	26636	11091	0	true								
25647	10460	4	0	9937	0	10399	0	0	0	0	0	40814	0	0		12166	3322	4298	7250	0	1857	5393	3794	1122	1890	5451	6432	1093	10395	40814	0	0	2018	0	10621	4245	0	0	4912	2429	0	false								
26176	36425	0	245	20015	0	34015	0	0	0	0	0	227275	0	944		29340	24505	4783	20767	0	7236	13531	7493	1080	43277	32222	59934	1571	33770	166640	0	59691	2276	0	94020	42984	0	0	68238	7261	59222	true								
26242	174727	4	34764	57276	0	113034	0	0	0	0	0	259151	0	9505		38647	20739	14742	35733	0	10288	25446	2613	301	4822	16765	3450	0	78266	249646	0	0	4502	0	21356	3681	0	0	19412	2174	0	true								
26457	2000	0	1344	4464	0	8031	0	0	0	0	0	17585	0	2924		4710	9203	481	4111	0	1346	2765	563	36	200	577	795	100	6687	14661	0	0	0	0	1672	0	0	0	777	0	0	true								
26765	10513	1	7624	128952	0	177240	0	0	0	0	0	248866	0	10755		10656	172328	3032	8307	0	2722	5585	1971	378	12770	29787	10961	1851	169461	237862	154	249	1666	0	33647	21722	0	0	25673	16884	249	true								
27070	189242	0	2023	35863	0	35863	0	0	0	0	0	451109	0	6578		147100	0	45607	114002	0	43642	80110	21918	1430	31070	66038	15784	1875	33840	443236	0	1295	19337	0	83080	31687	0	0	64672	27746	0	false								
27548	210506	0	28987	62271	0	207484	0	0	0	3690	0	400279	0	25207		37819	108808	18793	18135	0	6722	11413	11456	8228	9154	19456	7845	6691	170213	375022	8284	50	5572	3690	25232	17914	3690	0	13999	14610	0	true								
27614	71544	0	3626	84428	0	147714	0	0	0	0	0	186104	0	26682		44478	37980	27791	22969	0	8459	14510	12864	8645	6693	8665	11046	5698	144088	159422	0	0	10207	0	16229	15873	0	0	8885	6473	0	true								
27847	45716	0	25452	80195	0	133008	0	0	0	1078	0	289568	0	42442		88485	30662	28195	49065	0	14575	34490	34952	4468	19731	42551	57403	5020	107556	239145	0	7981	11682	0	80401	44304	0	1078	37580	24702	7981	true								
28013	604144	0	153208	184786	0	348875	0	0	125594	127988	0	2214046	0	66784		367527	1012311	81450	116588	50434	91587	75258	100115	100567	28837	67002	57685	76541	195577	2147014	90	248	27506	2394	176154	53911	1617	0	75209	20628	0	true	53830	49248	92499	805917	139362	598415	5729	
28152	22995	0	3218	25352	0	38917	0	0	0	0	0	76461	0	7996		21068	26191	8151	13790	0	6717	7073	5722	1556	1407	2049	1815	936	35699	68465	0	0	1546	0	5955	252	0	0	2813	252	0	true								
28255	35145	0	487	68013	0	176828	0	0	0	0	0	103321	0	219		12257	27380	2837	10327	0	3776	6551	1674	256	13040	12661	1763	1076	175911	102998	430	104	723	0	19181	9359	0	0	16342	9359	0	false								
28349	6921	1	3018	14974	0	26772	0	0	0	0	0	40374	0	868		18231	944	4794	14740	0	5646	9094	3288	203	3269	6698	4194	116	23753	39506	0	0	1390	0	12187	2090	0	0	9327	640	0	true								
28406	283575	0	0	69358	0	117562	0	0	178025	178025	0	1461871	0	49180		283142	717933	48359	185342	164320	87182	98160	68783	29017	20678	38995	62498	55050	117562	1401977	0	10714	20284	0	106903	70318	0	0	33415	26258	10715	true	16099	37218	64246	387116	330817	231599	51975	
28675	8362	0	11590	28235	0	28256	0	0	0	21593	0	72387	0	4806		17137	13132	6547	10468	0	2836	7632	4789	1880	3371	15246	11556	3583	16666	67581	0	0	2025	250	7935	25821	0	12914	3628	14988	0	false								
28732	16138	0	2122	23340	0	31472	0	0	0	0	0	45810	0	4355		9565	10338	3055	7832	0	2030	5802	1625	108	2455	6618	696	0	29350	41239	0	216	726	0	6047	3722	0	0	5575	3468	0	true								
29476	2349	0	0	4629	0	16526	0	0	0	0	0	38318	0	593		9953	1880	2322	4252	0	875	3377	2520	3181	635	6232	3214	14055	16526	27040	0	10685	987	0	22024	2112	0	0	6457	410	10658	true								
29636	72461	0	41675	68209	0	134895	0	0	0	0	0	657715	0	132530		93737	381746	30607	69764	0	20920	48844	23723	250	19301	69960	20510	0	93220	525185	0	0	12453	0	69959	39812	0	0	54110	35151	0	false								
29878	719681	0	0	0	0	125502	0	0	0	0	0	1055329	0	0		190649	24195	86836	147185	0	34253	112932	33763	9701	20537	63521	27078	9668	125502	1055329	0	0	24724	0	97641	23163	0	0	66342	17716	0	false								
30052	2364	0	0	7744	0	10052	0	0	0	0	0	14441	0	0		1607	8057	182	1255	0	396	859	352	0	100	1213	1100	0	10052	14416	0	25	0	0	405	2008	0	0	305	1008	0	false								
30502	346684	1	11120	30117	0	70422	0	0	0	0	0	666411	0	72048		118338	120245	32933	68096	0	17800	50368	29340	20830	12327	29867	21712	17238	59301	579692	0	14671	10150	0	67277	13867	0	0	34795	7399	14427	true								
30650	8066	0	1430	22530	0	40479	0	0	0	1143	0	61453	0	325		12724	32904	4257	9489	0	3476	6014	3234	0	1280	3981	2498	0	39049	61128	0	0	1003	1143	6140	1619	0	0	3902	1359	0	true								
30810	15807518	0	200	490306	0	490306	0	0	17362107	19760299	0	50056335	0	1221		19728203	9005617	2124723	7807256	8025817	2326811	5480445	7061848	4859099	529316	2278026	1378844	1328811	482557	50019295	7549	35819	893488	1630741	4372650	1142347	1224881	668335	2243862	563480	1304141	true	341861	0	140696	4783548	4221438	15807518	0	
30874	146533	0	1991	50797	0	61999	0	0	52378	52378	0	771435	0	52100		185632	382590	65182	104642	36201	27684	76959	65739	15250	14151	13675	23983	4871	60008	719335	0	0	13725	0	39284	17396	0	0	15890	11936	0	true	21589	7000	31419	181926	200664	144702	1831	
31134	9738	4961	4359	36538	0	48124	0	0	0	0	0	46136	200	449		13898	8409	5405	12687	0	4310	8377	1031	180	4278	9025	439	349	38804	45487	0	0	1704	0	9467	4624	0	0	8679	4624	0	true								
31255	9887	0	18914	124846	0	154284	0	0	322	19828	0	338629	0	149114		36921	188671	9897	27955	322	7308	20648	6830	2136	25501	58494	14470	4685	135370	189276	0	239	3667	19506	70826	32324	19506	0	58046	23946	0	false								
31657	7262	0	2282	26674	0	51817	0	0	0	0	0	66113	0	3719		17276	3203	5534	15623	0	4824	10894	1535	23	11846	24300	2226	0	49535	62394	0	0	2704	0	24638	13734	0	0	23526	12620	0	true								
31826	38746	0	16161	70660	0	88428	0	0	0	0	0	131583	0	19265		37490	4450	20595	24527	0	7078	21246	7761	1405	8717	25894	13465	2821	72267	112318	0	0	10586	0	37574	13323	0	0	25091	9520	0	true								
31835	7357	4	12735	34020	0	50276	0	0	0	0	0	59832	0	13768		14140	5129	3983	13266	0	4555	8728	780	77	8195	18304	6707	0	37537	46064	0	0	1373	0	12394	20812	0	0	12224	14274	0	false								
32234	10950	0	17098	17483	0	48722	0	0	0	0	0	36741	0	411		9480	12487	3197	7274	0	3258	4337	1462	423	978	2123	622	100	31624	36330	0	0	1136	0	3823	0	0	0	2379	0	0	true								
32766	12470	0	40	24695	0	30738	0	0	0	0	0	25737	0	72		3529	4707	1492	3233	0	1160	2197	109	62	899	3580	352	200	30698	25665	0	0	779	0	2584	2447	0	0	2032	2447	0	false								
32971	44158	877	1250	56645	0	57806	0	0	0	0	0	125850	1133	9346		28955	37448	8641	14192	0	3665	10527	11789	2974	2725	5913	5254	1397	55679	115319	0	52	2313	0	10582	4707	0	0	4231	4407	0	true								
33147	131371	0	1736	22454	0	22454	0	0	280	8831	0	373364	0	41037		37856	82284	14069	30988	280	8248	22740	5180	1688	21308	80741	16749	3055	20718	332327	0	0	5130	8551	76664	45189	8551	0	66701	35348	0	true								
33259	162704	5	3704	29208	0	46552	0	0	0	0	0	515713	0	6426		111455	203279	26392	72551	0	17335	55216	29511	9393	4036	15541	12768	5930	39634	509287	3209	0	6134	0	34145	4130	0	0	17156	2421	0	true								
33268	8286	0	7441	49295	0	62926	0	0	0	0	0	73589	0	4135		13942	27541	5335	13568	0	3479	10089	327	47	6219	17287	201	112	55485	69454	0	0	1964	0	12890	10929	0	0	12576	10929	0	true								
33370	3468	0	0	247	0	3340	0	0	0	0	0	18005	0	0		8383	0	4460	5454	0	1608	3846	2098	831	1215	1736	2093	1110	3340	18005	0	0	1465	0	5010	1144	0	0	2514	437	0	true								
33839	5771	0	1512	4120	0	11159	0	0	0	0	0	17750	0	1700		5410	3454	1221	3023	0	833	2221	1662	694	1159	405	1100	451	9647	16050	0	0	311	0	2115	1000	0	0	564	1000	0	true								
33857	32753	0	5647	126330	0	214417	0	0	40139	207997	0	382714	0	37266		105985	151187	19333	30961	4779	10462	24831	42467	28225	10571	40808	33688	7722	208769	320856	1	24592	5229	162483	76097	16692	139827	2976	15943	9271	0	false								
34425	128754	0	241	17145	0	19542	0	0	0	8091	0	337612	0	10982		63140	80253	8879	16931	0	3428	13503	23636	22573	10034	9906	28142	17384	19301	326133	0	497	1981	0	41528	23938	0	8091	11269	8671	497	false								
34434	26114	0	3705	39588	0	69966	0	0	0	565	0	214294	0	41649		38035	104589	17888	22178	0	7467	15028	8589	6951	6312	17715	13857	7672	66261	172645	0	0	10066	0	32533	13023	0	565	15820	7045	0	false								
34452	23187	0	21722	11956	0	49656	0	0	0	10264	0	73898	0	9062		14318	9786	5541	9827	0	2282	7545	2355	2136	7751	7095	4481	7280	27934	56115	0	8721	0	700	15694	10913	200	4000	9309	5342	8721	false								
34537	313179	0	25905	249984	0	353045	0	0	787	47501	0	2870355	0	276177		165175	2194538	52236	104375	777	34077	70299	44376	16423	50294	74950	51906	20313	327140	2594178	0	0	14890	46714	115067	82396	9787	0	68537	56707	2129	true	213013	93559	20568	1072308	1122230	284319	28860	
34555	16195	0	33932	53136	0	105143	0	0	88	3374	0	142306	0	23266		52873	28281	19312	23538	0	6463	17424	16714	12272	4899	12384	14826	12848	69677	118692	1534	348	5446	3286	31665	13292	3186	0	11905	5378	0	true								
34742	99308	0	12933	8255	0	16897	0	0	1086	27697	0	286463	0	18853		73720	15378	15204	48074	932	6343	41731	25582	65	9098	59979	27786	1193	3964	267610	0	0	6287	23225	78789	19267	21197	3387	59399	9678	14275	true								
34836	1871	5	724	5404	0	7605	0	0	0	0	0	14104	0	341		4010	918	1784	3775	0	814	2961	235	0	2171	4861	273	0	6876	13763	0	0	765	0	7305	0	0	0	7032	0	0	true								
35057	9729	0	1221	22846	0	49129	0	0	0	0	0	83175	0	5896		14185	19457	2335	8609	0	1925	6684	4811	765	6152	14647	18264	743	47906	62841	2	14438	649	0	28285	11521	0	0	13171	7628	11667	true								
35301	0	0	1860	27125375	0	27223887	0	0	0	1638750	0	62822747	0	0		0	995497	0	0	0	0	0	0	0	57780750	4046500	0	0	27210983	62822747	11044	0	0	0	650	61826600	0	1638750	650	61826600	0	true	404	437	27210142	2	995495	0	0	
35570	6436118	1067	311247	557134	0	1026259	0	0	691166	1099097	0	13722981	0	2251706		1616761	3860740	646373	1126883	443486	325092	801791	398660	91218	486626	977848	219287	125601	713586	11453557	359	17718	148807	350946	1115095	694267	332834	53008	901696	562778	3178	true	152452	74280	486854	2272948	1587792	1466308	4969810	
35646	8721	0	3943	8886	0	14768	0	0	0	0	0	31456	0	5400		8192	11209	2145	5495	0	1371	4124	2537	160	405	1284	1146	499	10825	26056	0	0	661	0	2389	945	0	0	1070	618	0	true								
35879	19767	0	911	4632	0	26287	0	0	0	0	0	158896	40	1674		59046	52279	22000	28234	0	7063	21171	22166	8646	6213	6312	11391	3888	25376	157182	0	0	2002	0	20377	7427	0	0	9219	3306	0	true								
36456	15922	72	9897	14742	0	40253	0	0	99	7233	0	73267	95	8083		17807	18889	5722	11931	99	3076	8855	3548	2328	1709	5614	3885	9441	30284	63298	0	1791	0	7134	14659	5990	0	0	6542	780	2267	true								
36933	5590	0	5015	47929	0	47929	0	0	0	2002	0	48506	0	175		18009	0	5413	12378	0	2711	9667	4673	958	4424	11057	7360	2066	42914	45341	0	2990	1742	2002	19958	4949	2002	0	12391	3090	1742	false								
37051	8345	65	207	5151	0	10129	0	0	0	0	0	56373	0	1601		15352	10215	4607	8699	0	2565	6134	4869	1784	3177	8270	7234	3779	9857	54772	0	0	2422	0	14207	8253	0	0	7020	4427	0	true								
37341	6514	0	1307	6251	0	8481	0	0	0	1699	0	25693	0	1110		7939	3528	4257	6029	0	2321	3708	1584	326	1402	3632	2441	236	7168	24583	6	0	1388	0	4848	2863	0	506	3874	1159	0	true								
37435	97264	0	35717	141127	0	272536	0	0	0	0	0	789774	0	70458		159309	440571	70315	109489	0	27984	81529	33637	16159	14167	46161	19832	12470	236819	718928	0	388	25387	0	77295	15335	0	0	50997	9330	0	true	22101	63178	151540	288047	87953	95371	1825	
37640	868019	0	150529	436247	0	553245	0	0	12829	29103	0	1696882	0	307110		239140	414975	58750	141295	12727	45706	95882	72505	25047	70399	65940	28201	10208	402712	1387887	4	1885	12879	16274	90503	84245	15790	0	60061	75866	0	true	244948	114715	43049	193375	221600	559705	308314	
37659	5250	0	535	9770	0	17145	0	0	0	0	0	21211	0	796		6507	0	1091	6318	0	2092	4226	190	0	2975	6026	452	0	16610	20415	0	0	452	0	8411	1042	0	0	8411	589	2139	true								
37743	13610	0	7611	15745	0	26720	0	0	0	0	0	53125	0	8134		8804	19589	4246	6742	0	924	5818	1778	284	4316	6366	440	0	19109	44991	0	0	507	0	5943	5179	0	0	5503	5179	0	true								
37949	9109	0	30237	24307	0	80601	0	0	4500	4500	0	109741	0	10785		21710	60604	6073	13444	4500	7062	6382	5833	2433	5019	7872	3859	1569	50364	98956	0	0	2338	0	10186	8133	0	0	4113	7392	0	true								
38740	19175	0	10205	31957	0	70634	0	0	0	0	0	93201	0	11498		28322	23233	13214	10139	0	3085	7054	11687	6496	6149	4653	7870	3799	60337	81454	92	249	3017	0	15015	7456	0	0	4780	6022	0	true								
39327	225548	0	6293	24851	0	40602	0	0	0	0	0	341786	0	655		35503	57290	13208	29939	0	13034	16905	5564	0	11115	9481	2849	0	34019	340891	290	240	3726	0	14653	8792	0	0	12063	8533	0	true								
39756	19134	71	7644	182469	0	243066	0	0	0	20616	0	277519	0	7644		25069	142105	8654	20797	0	7425	13943	3462	239	18391	48706	23163	951	235351	269875	0	0	3039	20616	61053	30158	0	0	32984	23646	0	false								
40033	7896	0	2403	12415	0	24290	0	0	0	0	0	26392	0	1993		13382	735	4278	9247	0	5750	6536	1027	69	2062	2217	100	0	21887	24399	0	0	593	0	3811	568	0	0	3432	0	0	true								
40350	5686	0	776	8834	0	12959	0	0	0	0	0	23368	0	3108		8385	5524	2473	6013	0	2274	3739	1662	710	815	2113	729	116	12183	20260	0	0	0	0	3417	356	0	0	2081	355	0	true								
40499	565758	9	190	56083	0	82779	0	0	0	0	0	1673398	0	261293		243857	651503	108896	130589	0	43303	87286	93568	19700	42418	53501	98249	18112	82580	1359311	0	52794	28591	0	139089	73191	0	0	51224	44694	52794	true	24564	23330	34688	384839	23156	506551	23156	
40855	3480	0	564	15369	0	15369	0	0	0	0	0	59548	0	7932		13899	31782	2926	6377	0	3219	4734	4476	1470	2535	3188	2818	1846	14805	50340	0	1276	981	0	8528	1859	0	0	3909	833	0	true								
41245	9259	1	1096	7256	0	10112	0	0	0	700	0	31874	0	2847		13271	2912	3891	8842	0	4407	5589	2844	431	3449	2009	869	105	9015	29027	0	0	777	700	4952	1480	700	0	3865	1480	0	true								
41553	15536	0	18905	12379	0	50349	0	0	0	0	0	36027	0	1168		10735	696	2262	8531	0	2617	5914	2204	0	1394	5397	2268	0	31444	34859	0	0	499	0	7789	1270	0	0	5771	1020	0	true								
41629	24463	7	2538	46627	0	76399	0	0	181	6992	0	73817	0	3611		22050	5001	3281	14169	181	3178	10991	5038	2843	2058	9874	5465	4906	73854	70206	0	0	809	6811	20551	1752	6315	0	11265	667	6176	true								
41825	46614	0	625	72813	0	101169	0	0	0	4465	0	127975	0	415		11283	44656	7769	7071	0	2058	5349	2791	1085	387	11995	6686	6354	100544	127109	0	451	1490	4465	7994	17428	0	3488	2917	9078	0	true								
41937	20063	0	1785	9329	0	19123	0	0	0	0	0	35873	0	946		7500	4566	7342	5266	0	1894	3372	2235	0	1233	1895	616	0	17338	34927	0	0	566	0	2984	760	0	0	2368	760	0	false								
41955	5188	18	1410	5744	0	14556	0	0	0	0	0	16667	51	3099		6080	1736	2060	5753	0	1573	4180	327	0	1314	1924	425	0	13128	13517	0	0	0	0	2838	825	0	0	2413	825	0	false								
42037	7502	0	2296	14688	0	24369	0	0	0	0	0	29612	0	1549		7976	9073	0	6464	0	2182	4283	1511	0	1455	3205	401	0	22073	28063	0	0	0	0	3325	1736	0	0	2924	1736	0	true								
42354	9412	0	34788	36420	0	94968	0	0	0	0	0	50750	0	2482		8143	20581	3150	6192	0	4347	3475	321	0	5202	6907	505	0	60180	48268	0	0	1521	0	10814	1800	0	0	10308	1801	0	true								
42372	13273	0	42	32935	0	36186	0	0	214	12202	0	262569	0	4770		66263	84083	34884	21424	33	5405	16019	36270	8569	2350	21784	53441	21375	36144	257712	0	87	17046	11988	67260	31690	7480	0	19713	4421	0	true								
42420	1185560	0	55509	250684	0	342810	0	0	84	620	0	3972792	0	334106		441215	2201475	127447	251549	84	71266	180283	123467	66199	43412	53898	31197	16035	286587	3638686	714	0	20931	536	85714	58828	536	0	54104	43206	0	true	66065	51017	169505	1213658	987817	978563	206997	
42448	61656	49	50256	60249	0	236419	0	0	0	0	0	599000	0	44599		134760	137594	70086	71963	0	19551	56944	38715	19549	22575	72976	146540	22900	186114	554401	0	0	33538	0	190325	74666	0	0	61665	33886	0	true								
42457	3064	25	8584	5535	0	19584	0	0	0	2518	0	17228	0	3106		3314	5942	983	2428	0	705	1723	654	232	0	2323	2585	0	10975	14122	0	0	217	0	3908	1000	0	2518	1323	1000	0	false								
43052	10684	35	1456	11186	0	18353	0	0	989	989	0	47771	0	2075		12024	10543	3282	8861	496	3193	5668	2808	355	2476	5350	5089	1605	16862	45696	0	0	893	0	13653	867	0	0	6959	867	7013	false								
43351	6562	0	645	4707	0	8077	0	0	0	2000	0	34097	0	3		11944	658	884	3797	0	1303	2494	3345	4802	825	3554	4042	6512	7432	33695	0	399	569	0	11884	3049	0	2000	4115	264	0	false								
43856	14756	0	10050	11967	0	25591	0	0	0	0	0	27187	0	1829		5202	0	3842	3046	0	2423	1915	864	0	2674	4555	0	0	15541	25358	0	0	870	0	4243	2986	0	0	2562	2116	0	true								
43959	25520	0	6177	43740	0	64675	0	0	0	0	0	108488	0	3286		5961	64883	1950	4003	0	2250	2480	889	342	3387	6667	1406	664	58120	103953	378	1249	374	0	4975	7149	0	0	3242	6539	0	true								
44040	96127	0	37890	30312	0	95533	0	0	0	0	0	169987	0	4532		24742	30913	27765	19287	0	6777	12510	5455	0	6305	9989	1911	0	57643	165455	0	0	0	0	11172	7033	0	0	9789	6505	0	true								
44433	16691	0	0	75312	200	89530	0	0	0	0	0	175857	0	0		15976	67349	3037	11485	0	3215	8271	3895	595	32314	31327	9691	2509	89330	175857	0	0	1284	0	69912	5929	0	0	59835	3806	42980	false								
44741	219125	0	7187	22904	0	33884	0	0	103	1669	0	324153	0	60930		34172	47600	18349	14410	37	5701	9107	10162	9203	3748	7613	5588	6306	26697	263223	0	0	6507	1566	16687	6568	1022	0	6698	4663	0	true								
44750	15496	0	38030	10240	0	52120	0	0	792	2724	0	93774	0	403		30763	29236	11045	13543	99	3633	9910	9517	7703	1907	2881	6617	6874	14090	93371	0	0	4212	1932	15046	3233	638	0	4127	661	648	false								
44929	39068	0	25955	25352	0	57241	0	0	0	0	0	65345	0	2562		16343	1681	7297	7448	0	3227	5076	5679	2361	1102	1498	3893	1760	31286	62783	0	0	2708	0	4888	3365	0	0	1825	775	0	false								
45038	11352	0	4849	11880	0	34904	0	0	302	1544	0	96777	0	8459		35665	19583	13978	16711	172	5916	10795	13082	5870	3898	10027	10435	5817	30055	88318	0	0	5299	1242	21747	8430	1242	0	8944	4980	0	true								
45047	13207	17	6834	28988	0	44403	0	0	10	10	0	70575	0	6255		19806	7710	7302	18578	10	4741	13887	952	226	4633	24435	784	0	37424	64320	128	0	2654	0	21677	8175	0	0	21268	7800	0	true								
45056	7233	0	1618	14303	0	22073	0	0	0	0	0	37287	0	9462		9875	17512	3423	7978	0	2433	5545	1488	408	433	1704	429	101	20455	27825	0	0	794	0	1338	1329	0	0	808	1329	0	true								
45430	12460	16	2937	15251	0	23370	0	0	0	0	0	75439	0	8378		26601	4996	10850	20807	0	10418	10399	4688	1096	17159	10865	2857	501	20417	67061	0	0	4038	0	18854	12528	0	0	15495	12528	0	true								
45458	5122	0	3849	12462	0	18427	0	0	0	0	0	25234	0	4416		5711	9473	1787	3552	0	1138	2414	1087	1072	1376	1622	940	989	14578	20818	0	0	819	0	3902	1025	0	0	1972	1026	0	true								
45551	378303	0	6688	58491	0	83206	0	0	941	114114	0	574518	0	58019		76472	13144	24555	41309	434	16219	27657	25797	6799	10710	21979	28105	45805	76445	516130	73	369	4829	113173	94528	12071	55387	0	24934	6120	0	true								
45560	322543	1	5299	164245	0	196136	0	0	0	0	0	1146127	0	9470		28188	723198	10933	21365	0	12923	10985	4251	29	13053	51215	7930	0	190635	1136504	201	153	3430	0	26145	46053	0	0	20211	42096	0	true	7385	29605	153645	136399	187056	207783	114760	
45775	17748	0	0	15997	0	35229	0	0	0	0	0	111778	0	0		33558	34453	14782	20783	0	5714	15069	7265	5510	3287	10918	6129	5685	35229	111778	0	0	4823	0	22018	4001	0	0	11990	2215	0	true								
46053	52522	2	4450	33640	0	76437	0	0	10	251	0	82855	0	5425		22460	0	8073	10946	10	4375	6571	9309	2205	1634	3327	2179	733	71984	77430	1	0	2017	241	5430	2443	241	0	3021	1940	0	true								
46941	15735	0	1175	28197	0	44766	0	0	0	0	0	57818	0	8170		17869	16698	5848	10524	0	2813	7713	6170	1173	1052	4302	1231	931	43591	49648	0	0	1358	0	6145	1371	0	0	3730	1051	995	true								
47247	34535	0	5807	72664	0	94924	0	0	0	0	0	168941	4453	20580		30886	80580	13559	13485	0	2408	11348	13222	3908	1969	10735	6515	3721	89117	143908	0	0	4981	0	17363	5577	0	0	9972	2732	0	false								
47256	7371	0	1037	5043	0	9056	0	0	0	0	0	15138	0	743		4954	1079	1680	4024	0	1604	2420	910	20	310	609	815	0	8019	14395	0	0	301	0	1457	277	0	0	919	0	0	false								
47452	4202	0	6155	12010	0	23811	0	0	0	0	0	19265	0	57		3499	6331	2820	3305	0	524	2782	59	134	1090	3834	309	0	17656	19208	0	0	1622	0	3699	1534	0	0	3174	0	0	true								
47500	46475	0	4508	43113	0	68029	0	0	742	11046	0	227042	0	5798		76434	54221	30090	36954	352	10326	26628	28551	10929	5388	17019	19414	8092	63246	218467	275	2777	9140	10304	39955	9958	6615	0	17260	5147	2480	true								
48057	18268	0	14411	24886	0	54857	0	0	0	0	0	41992	10	4479		12505	924	4533	7502	0	2687	4815	3622	1381	2654	3608	2634	1399	40446	37503	0	0	2109	0	7086	3209	0	0	3310	2952	0	false								
48150	3342	0	931	5622	0	8882	0	0	0	0	0	16666	0	1748		7424	2117	1190	4332	0	1092	3240	2611	481	600	988	1782	413	7951	14918	0	0	123	0	3183	600	0	0	988	600	0	true								
48374	50733	0	8769	59436	0	181377	0	0	46831	52070	0	459048	0	5853		169782	69107	34481	104132	18745	28896	75828	55168	9890	32216	81358	54747	1104	172348	453195	260	0	12006	5239	123531	45894	5239	0	83588	29986	5161	true								
