"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	
	OTH NONTRANSACTION SAVINGS DEPOSITS	TOT TRANSACTION ACCTS-US GOVERNMENT	TOT TRANSACT ACCTS-STS&POL SUB IN US	TOTAL DEMAND DEPOSITS	TOT TRANS ACCTS-BKS IN FGN COUNTRIES	TOTAL TRANSACTIONS ACCOUNTS	TOT TRANS ACCTS-FGN GOVTS&OFFCL INST	NONTRANS DPS OF BKS IN FGN COUNTRIES	BROKERED DEPS LT 100000	TOTAL BROKERED DEPOSITS	TOT NONTRANS ACCTS-FGN GOVTS&OFFCL I	TOTAL NONTRANSACTION ACCOUNTS	TOT NONTRANSACTION ACCTS-US GOVT	TOT NONTRANSACTION ACCTS-STS&POL SUB	PREFERRED DEPOSITS	TIME DEPOSITS LT 100000	AMT OUTSTDG IN MONEY MARKET DEP ACCT	IRA AND KEOGH PLAN ACCOUNTS	TM DEPS LT 100000 MAT LESS 1 YR	BROKERED DEPS LT 100000 MAT LE 1 YR	TM DEPS LT 100000 MAT/REPRCE LE 3 MO	TM DEPS LT 100000 MAT/REPRCE 3-12 MO	TM DEPS LT 100000 MAT/REPRCE 1-3 YR	TM DEPS LT 100000 MAT/REPRCE GT 3 YR	TM DEPS GE 100000 MAT/REPRCE LE 3 MO	TM DEPS GE 100000 MAT/REPRCE 3-12 MO	TM DEPS GE 100000 MAT/REPRCE 1-3 YR	TM DEPS GE 100000 MAT/REPRCE GT 3 YR	TRANSACTION ACCTS: IPC DEPOSITS	NONTRANSACTION ACCTS: IPC DEPOSITS	TRANSACTION ACCT: CB'S & DI'S IN U.S	NONTRANSACT ACCT: CB'S & DI'S IN U.S	IRA KEOGH IN MEM ITEM 2.C	BROKERED DEPS LT 100K GE 250K	TIME DEPOSITS EQ 100K LE 250K	TIME DEPOSITS GT 250K	BRKRD DEP 100000 - 250000 MAT LE 1 Y	BRKRD DEP GT 250000 MAT LE 1 YR	TIME DEP 100000 - 250000 MAT LE 1 YR	TIME DEP GT 250000 MAT LE 1 YRDEP	EST DEP LISTING SERVICE NOT BROKERED	
950141	175920	0	12869	13850	0	30586	0	0	21375	37624	0	433222	237	102218		114837	62775	24098	57768	1434	13560	44496	25505	31276	8195	33524	19585	18386	17717	307040	0	23727	7047	16249	58453	21237	0	0	24182	17430	6012	
950178	21326	0	0	18585	0	91368	0	0	0	0	0	189710	0	0		116110	7006	34789	79136	0	27525	52414	28911	7260	14148	19507	10158	1455	91368	188862	0	848	4851	0	39903	5365	0	0	28542	5113	0	
950356	39550	0	654	33850	0	40167	0	0	0	0	0	62017	0	9983		8211	0	4074	5110	0	1307	3804	2140	960	2221	10042	1767	226	39472	52034	41	0	1160	0	5972	8284	0	0	3463	8800	0	
950758	19993	1	7	15753	0	34137	0	0	0	0	0	58525	0	1404		12936	18711	10233	7579	0	2688	4891	3799	1558	1634	775	2032	2444	34129	56077	0	1044	2155	0	6010	875	0	0	2409	0	546	
950936	6136	0	868	6268	0	16186	0	0	0	0	0	60497	0	936		29231	13322	2086	17445	0	6339	11106	11003	783	4151	3592	3672	393	15318	59561	0	0	913	0	11415	393	0	0	7443	0	0	
951102	95995	0	0	37247	0	52648	0	0	15965	15965	0	171669	0	2400		43011	2310	9689	18438	0	5478	12960	14870	9703	4824	14100	10177	1252	52648	169269	0	0	3436	0	17341	13012	0	0	10379	8545	0	
951456	31742	0	4296	60876	0	103922	0	0	0	0	0	126666	0	586		34563	40727	13117	23173	0	8564	15239	8156	2604	4153	7669	5452	2360	99626	125577	0	503	4373	0	17043	2591	0	0	4793	0	0	
952172	28988	0	0	17293	0	40442	0	0	0	0	0	228642	0	0		47453	85810	19536	25325	0	9899	15427	17512	4615	7454	24816	27955	6166	40442	228642	0	0	9317	0	31090	35301	0	0	13139	19131	0	
952257	4614	0	1887	19117	0	30705	0	0	0	0	0	40211	0	2972		12863	10790	6042	10099	0	3629	6470	1891	872	3880	5461	1494	1109	28818	37239	0	0	2683	0	8680	3264	0	0	6763	2578	0	
952453	21002	0	1851	5237	0	8612	0	0	0	0	0	77568	0	10356		11486	36998	4197	7650	0	2261	5393	2819	1013	1759	4321	1652	350	6760	66958	1	254	1440	0	4240	3842	0	0	2917	3163	0	
952677	123430	0	5515	65684	0	155503	0	0	211622	211622	0	868374	0	33728		405576	140939	54052	234540	114026	90551	143989	110024	61012	29474	71059	73868	24028	149988	711728	0	122918	11354	0	183728	14701	0	0	89777	10756	0	
952846	10432	0	2905	13749	0	24501	0	0	0	0	0	39608	0	1634		14843	5770	2068	7569	0	2621	5172	5398	1652	1879	2917	2148	1619	21596	37974	0	0	657	0	8063	500	0	0	4296	500	0	
953357	17128	0	662	16462	0	19625	0	0	0	0	0	35892	0	553		11994	1696	8803	9502	0	3120	6382	2062	430	1026	3648	400	0	18963	35339	0	0	0	0	5074	0	0	0	4674	0	0	
953478	21841	0	0	1679	0	5341	0	0	0	0	0	48748	0	250		15412	3184	5946	11128	0	4064	7089	4082	177	2446	4325	1540	0	5341	48498	0	0	1146	0	7273	1038	0	0	5733	1038	0	
953535	26143	0	18732	35197	0	68043	0	0	520	18732	0	158808	0	7855		55761	23062	10938	34011	520	13789	20222	12114	9636	19373	16978	7057	10434	49311	150953	0	0	2507	18212	48373	5469	18212	0	32103	4248	0	
953843	17536	7	2600	30294	0	59045	0	0	164	1793	0	56622	71	5694		12171	13145	2781	8565	79	2990	5575	2214	1392	2100	7623	2824	1223	55951	50612	487	245	957	1629	8752	5018	1629	0	4467	2656	0	
953852	13718	0	9345	47920	0	78822	0	0	0	0	0	87284	0	5817		28233	14217	9559	21792	0	6656	15157	5713	707	9494	16565	4810	247	69477	80872	0	595	2892	0	22017	9099	0	0	18541	7518	0	
954158	9536	0	2351	11135	0	20664	0	0	0	0	0	35067	0	570		16232	2815	3242	11645	0	2309	9336	3459	1128	868	3048	2250	318	18291	34297	22	200	476	0	5201	1283	0	0	3664	252	0	
954251	9127	30	849	21896	0	34686	0	0	0	0	0	67130	0	2843		23108	22923	10785	19469	0	5866	13603	3194	445	5131	4847	1054	940	33807	64287	0	0	3778	0	7913	4059	0	0	6560	3417	0	
954279	101401	1	2721	64010	0	84551	0	0	0	0	0	236050	0	0		44178	42528	13934	29830	0	12273	17557	12304	2044	11091	20039	15257	1556	81829	236050	0	0	3778	0	23040	24903	0	0	13665	17465	0	
954457	28090	152	1438	82045	0	136266	0	0	198	198	0	257842	0	6205		94479	85617	23064	66213	198	18195	48199	21884	6201	7139	25074	13484	3960	134676	248942	0	2695	5337	0	38760	10897	0	0	23209	9004	0	
954653	7616	0	848	18558	0	29214	0	0	0	0	0	26411	0	662		8468	3717	1487	8468	0	2080	6388	0	0	2996	3614	0	0	28366	25749	0	0	230	0	5778	832	0	0	5778	832	0	
954671	9778	13526	0	24380	0	90002	0	0	0	0	0	76773	0	0		28266	2117	9035	17847	0	6687	11160	7845	2573	4723	10136	17431	4322	76476	76773	0	0	4522	0	31184	5428	0	0	2526	1698	0	
954774	15684	0	0	6032	0	12242	0	0	335	335	0	109287	0	245		61267	2081	15258	32007	335	8298	23709	20525	8735	3946	12622	8668	5019	12242	108788	0	254	4347	0	26762	3493	0	0	15095	1473	0	
955548	22599	0	0	25756	0	60585	0	0	0	0	0	60097	0	0		15654	15034	3534	8270	0	2375	5896	6689	694	835	2585	2714	677	60585	60097	0	0	336	0	4669	2142	0	0	2243	1177	0	
955753	15842	0	166	11335	0	21424	0	0	0	0	0	48013	0	955		16542	8980	4843	11485	0	3275	8210	4145	912	1442	3479	1436	292	21258	47058	0	0	1478	0	5275	1374	0	0	1173	270	0	
955940	12328	0	5236	21902	0	40860	0	0	0	0	0	109518	0	29742		36676	42100	10765	22285	0	9059	15164	8014	4439	6770	6380	2852	2412	35624	79776	0	0	2981	0	10677	7737	0	0	6022	6486	0	
955959	21966	0	17125	16239	0	63972	0	0	0	0	0	197821	1070	19622		41660	71631	8849	27281	0	10919	16362	12864	1514	15331	25654	18710	2869	46847	177129	0	0	2234	0	45072	17492	0	0	27455	13530	0	
955977	28809	0	0	12293	0	24620	0	0	0	0	0	111626	1088	0		38785	9120	17904	18240	0	5992	12248	17422	3123	5311	7501	16411	5688	24620	101138	0	9400	5979	0	28901	6010	0	0	11315	1497	9996	
956134	20450	0	5063	10783	0	22878	0	0	0	0	0	62853	0	3298		17525	16213	4219	10697	0	4345	6352	4623	2205	2964	2009	2328	1366	17815	59555	0	0	1580	0	7791	876	0	0	4179	281	0	
956152	20807	0	4579	11517	0	27586	0	0	0	0	0	62257	0	10330		21081	6656	3309	14417	0	4449	9968	5205	1459	3447	5856	4145	265	23007	51927	0	0	924	0	9932	3781	0	0	7303	2000	0	
956255	18700	0	6618	31049	0	84224	0	0	0	0	0	125204	0	12727		34787	58258	11536	19733	0	6584	14234	12389	1580	3992	5981	3255	231	77606	112477	0	0	2894	0	9641	3818	0	0	6315	3542	0	
956358	2823	4	5827	9076	0	18146	0	0	0	0	0	21149	0	4004		8593	910	960	6627	0	1653	4974	1396	570	1806	4608	2055	352	12315	17145	0	0	0	0	5945	2876	0	0	4038	2376	0	
956376	27880	0	247	18133	0	21224	0	0	0	0	0	72888	0	23		16988	13801	6434	10653	0	3301	7352	4763	1572	1732	4528	5240	2719	20977	72865	0	0	951	0	9219	5000	0	0	4833	1427	0	
956527	3451	0	1129	29390	0	29390	0	0	0	0	0	116662	0	20611		13265	29705	5757	13000	0	6644	6618	0	3	52266	17974	0	0	28261	96051	0	0	2793	0	15522	54718	0	0	15522	54718	0	
956554	3190	0	4640	19478	0	26847	0	0	0	0	0	42269	0	1112		11510	20364	5360	8928	0	2338	6590	1978	604	1740	3420	2045	0	22207	41157	0	0	1422	0	5958	1247	0	0	4566	594	0	
956750	5349	0	1042	49685	0	61958	0	0	0	0	0	135155	0	695		22735	85216	3743	12960	0	2641	10319	8435	1340	3024	7874	9706	1251	60916	122014	0	12446	1004	0	18843	3012	0	0	10359	538	2446	
956938	81689	0	2390	13973	0	29266	0	0	510	1217	0	421144	0	37368		106466	155032	26119	76705	510	22964	53741	21601	8160	15875	33894	19517	8671	26876	383776	0	0	8302	707	63778	14179	512	0	40549	9220	0	
956956	15228	0	4574	45055	0	53055	0	0	99	10841	0	114015	0	20711		28264	40108	7242	18651	0	5780	12871	5459	4153	4580	11579	8254	6002	48481	93205	0	99	2198	10742	13651	16764	0	3000	8955	7204	0	
957047	0	0	2494	7380	0	17566	0	0	2864	14932	0	65210	0	4481		19887	20114	7115	14667	590	3551	11116	3653	1567	3274	11417	6718	3800	15072	45797	0	14932	1349	12068	21455	3754	3816	0	10437	4254	0	
957159	6128	1	16683	14604	0	62580	0	0	0	0	0	80983	0	1681		31665	34139	8595	16815	0	3888	12927	10265	4585	301	2435	4010	2305	45896	79302	0	0	2348	0	7411	1640	0	0	2453	283	0	
957551	4463	0	996	3130	0	7455	0	0	0	0	0	12364	0	339		5053	377	1978	2739	0	931	1808	1332	982	200	766	648	857	6459	12025	0	0	653	0	2471	0	0	0	966	0	0	
957757	140213	1	3724	19630	0	28635	0	0	0	0	0	221794	0	22402		38982	28540	13278	24189	0	9002	16204	9823	3953	2987	3608	5332	2133	24741	199392	169	0	4069	0	11189	2871	0	0	5271	1324	0	
958204	361259	0	528	56691	0	88209	0	0	8398	100592	0	922023	0	6122		149526	220766	33343	100399	5770	31701	68698	37892	11235	44972	67727	56987	20786	87681	910959	0	4942	9634	90418	154400	36072	68431	1776	97838	14861	0	
958231	4948	0	389	3492	0	7287	0	0	0	0	0	18644	0	919		7712	2745	1722	6407	0	1508	4899	1239	65	965	2274	0	0	6898	17725	0	0	365	0	3239	0	0	0	3239	0	0	
958473	30651	0	480	9602	0	9967	0	0	0	0	0	65366	0	479		19371	0	4076	11678	0	3190	8494	5290	2397	3806	4744	5148	1646	9487	64887	0	0	668	0	11185	4159	0	0	6077	2473	0	
958558	0	2	33944	56330	0	155292	0	0	0	0	0	93503	0	21564		21245	49310	6256	17881	0	4892	12989	3352	12	4043	16960	1831	114	121346	71939	0	0	1354	0	16764	6184	0	0	14819	6184	0	
958727	84489	0	54876	51963	0	86660	0	0	6662	37437	0	962390	0	86528		155166	472019	51312	70333	6662	22342	48312	30933	53579	32463	56702	52130	109421	31784	875619	0	243	16498	30775	120341	130375	30775	0	49150	32978	0	
958763	7625	0	335	24140	0	33060	0	0	0	0	0	54316	0	7167		14577	12629	3170	11036	0	3222	7814	3541	0	3967	11167	4351	0	32725	47149	0	0	1620	0	15405	4080	0	0	11544	3580	0	
959304	1489989	0	101685	39506	0	219359	0	0	461343	610457	0	2864350	0	620672		797773	209879	128485	270501	135188	94853	175651	428921	98348	128547	66287	138688	33187	117674	2241443	0	2235	42629	109174	301185	65524	108045	39372	168083	26751	0	
959443	6970	60	1638	11835	0	26802	0	0	0	32701	0	96574	0	2741		22824	1527	9185	18264	0	4723	13594	4036	471	7069	19515	23015	15654	25104	93833	0	0	5419	0	18064	47189	0	5455	12174	14410	0	
959630	1404	0	158	3729	0	5639	0	0	0	0	0	11073	0	1125		4291	906	939	4035	0	932	3103	248	8	425	3766	281	0	5481	9948	0	0	371	0	3829	643	0	0	3193	998	0	
959715	0	0	0	274572	0	274572	0	0	0	0	0	75685	0	0		3185	0	0	1799	0	1502	297	1386	0	11995	10526	46674	3305	0	5262	274572	70423	0	0	68128	4372	0	0	18648	3872	66787	
959779	11475	0	0	12215	0	20769	0	0	0	0	0	54337	0	0		14774	9854	3317	10962	0	2745	8217	3433	379	3267	9162	5593	212	20769	54337	0	0	1083	0	13016	5218	0	0	8189	4240	0	
960047	10775	0	2515	10055	0	16819	0	0	0	0	0	41670	0	3729		20083	395	4489	11336	0	2554	8782	4166	4581	3208	4065	1994	1150	14304	37941	0	0	1715	0	5977	4440	0	0	3195	4078	0	
960430	20608	0	10876	39142	0	58943	0	0	0	0	0	88875	0	2379		37537	9779	12009	32259	0	12021	20240	5276	0	6051	12861	2039	0	48036	86496	31	0	3463	0	16529	4422	0	0	14795	4117	0	
960533	3599	0	1110	10332	0	10332	0	0	0	0	0	22355	0	624		9363	1221	4670	7574	0	2119	5455	1778	11	1823	3892	2457	0	9167	21431	55	300	1561	0	7916	256	0	0	5459	256	0	
960551	5200	0	2405	5330	0	13779	0	0	0	0	0	17723	0	3389		5225	4898	1952	4289	0	2686	1604	935	0	1042	852	506	0	11374	14334	0	0	341	0	1750	650	0	0	1594	300	0	
960560	0	0	556	3496	0	3496	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	2940	0	0	0	0	0	0	0	0	0	0	0	0	
960841	258549	22	35029	220489	0	386793	0	0	438	18904	0	640626	0	34855		160529	81967	49396	92428	313	34452	57976	51170	16931	27559	60557	38019	13446	351164	604821	578	950	17169	18466	85591	53990	16583	0	42337	29129	0	
960935	28788	18	12631	31275	0	41260	0	0	37047	37047	0	704209	0	56260		181182	363531	64575	95128	13983	18948	76204	56525	29505	16665	49222	53198	11623	28611	641056	0	6893	28721	0	103802	26906	0	0	52899	12988	6893	
961259	362078	0	13034	22384	0	46065	0	0	0	0	0	506763	0	98792		36496	20059	15071	28918	0	10781	18138	5766	1811	27630	25778	34005	717	32643	407971	388	0	4105	0	16735	71395	0	0	14158	39250	0	
961343	45109	0	1082	38234	0	65973	0	0	0	0	0	122756	0	24128		38127	22159	6881	19054	0	5996	13084	17822	1225	5420	5955	5863	122	64891	98523	0	105	695	0	8459	8901	0	0	3993	7382	0	
961400	100928	0	435	61527	0	80753	0	0	0	0	0	189701	0	518		51770	7642	24296	24924	0	8270	16654	13498	13348	5745	6147	6662	10807	80318	189183	0	0	7491	0	23261	6100	0	0	9578	2314	0	
961446	11681	21	660	16333	0	22310	0	0	0	0	0	59214	0	4187		25128	1176	4205	8029	0	1962	6067	11683	5416	1729	4786	9293	5421	21629	54527	0	500	1454	0	19548	1681	0	0	6515	0	0	
961576	525497	0	851	47407	0	522091	0	0	0	0	0	1106994	0	11741		274849	58772	85743	200804	0	100861	99943	51267	22778	81960	77239	49415	39262	521240	1095253	0	0	29187	0	200145	47731	0	0	126932	32267	0	
961624	4042136	0	32669	304737	0	498400	0	0	0	35190	0	4816638	0	126742		532676	0	254624	364479	0	114823	249656	120492	47704	58582	91140	35907	56197	465140	4684998	591	4898	26558	0	146351	95475	0	0	99527	50195	0	
961811	24927	0	2000	9637	0	12893	0	0	2400	2648	0	318580	0	15515		70361	140774	14971	56347	1200	13580	42767	9842	4171	9866	33449	21635	17568	10893	289497	0	13568	4400	248	46286	36232	248	0	32358	10957	13367	
962256	16166	0	293	12413	0	23366	0	0	10930	11779	0	111411	0	15190		36805	33964	4081	22567	3952	5154	18413	10055	3182	2514	9819	10263	1880	23073	84827	0	11394	506	849	16735	7741	400	0	7807	4526	11394	
962313	21399	1	3777	25323	0	49072	0	0	0	0	0	43451	0	1116		13009	1831	5273	8293	0	4894	4173	2789	1153	2821	1607	1648	1136	45294	42335	0	0	1186	0	4948	2264	0	0	2304	1729	0	
962854	25321	0	14829	27015	0	56698	0	0	0	0	0	120803	0	25531		28562	18592	6758	23494	0	5366	18128	4042	1026	11103	19257	13357	4611	41869	95272	0	0	1195	0	26425	21903	0	0	21285	9075	2191	
962890	28475	0	0	30881	0	30996	0	0	0	498	0	411868	0	0		128276	152349	23116	76556	0	30669	45887	44932	6788	24069	26486	43612	8601	30996	394048	0	17820	6570	498	87330	15438	0	0	40335	10220	17322	
962966	17010	0	2540	58455	0	67009	0	0	0	0	0	56645	0	798		8739	18250	2202	6958	0	2342	4616	1540	241	4319	5563	2306	458	64469	55847	0	0	479	0	7641	5005	0	0	5667	4215	0	
963002	58969	0	0	43274	0	56373	0	0	0	0	0	177191	0	9559		36884	52711	11858	25187	0	9519	15668	10092	1605	7064	10883	8791	1889	56373	167632	0	0	4025	0	19669	8958	0	0	13325	4622	0	
963730	10853	0	201	42634	0	47661	0	0	0	0	0	260419	0	3707		46066	34375	5394	27705	0	5089	22616	17465	896	15573	74565	78750	237	47460	91220	0	165492	2795	0	159434	9691	0	0	80714	9423	181713	
963945	185248	0	20	233599	0	315068	0	0	55879	71468	0	709574	0	175955		63940	351574	34	59708	55879	57411	2297	3652	580	56899	47324	3519	1070	315048	533619	0	0	0	15589	72808	36004	15589	0	68219	36004	0	
963954	8502	0	5067	13776	0	24793	0	0	0	0	0	60744	0	5842		26684	9950	5012	18927	0	8421	11856	5366	1041	3049	7439	4880	240	19726	54902	0	0	1104	0	10938	4670	0	0	6341	4010	0	
964157	19443	0	6726	73872	0	107118	0	0	0	0	0	64157	0	975		13505	16621	1630	11267	0	4231	7036	2238	0	4646	8241	1702	0	99705	63182	687	0	0	0	11780	2809	0	0	10078	2809	0	
964250	7640	0	5472	12258	0	25780	0	0	0	0	0	46493	0	5078		16361	12751	2466	14360	0	3644	10810	1596	311	3974	4883	474	410	20308	41415	0	0	490	0	5705	4036	0	0	4821	2262	0	
964344	98227	0	1977	12232	0	19102	0	0	0	0	0	178418	0	16869		38265	20114	12554	21268	0	11490	9783	12673	4319	4771	4896	8694	3451	17125	161549	0	0	4494	0	18699	3113	0	0	8337	1330	0	
964353	9872	0	1030	3622	0	11731	0	0	0	0	0	23009	0	902		5506	4174	4041	4686	0	1373	3313	667	153	382	2952	123	0	10701	20762	0	1345	0	0	2845	612	0	0	2723	611	0	
964643	13677	1	365	22609	0	27645	0	0	0	0	0	114137	0	1423		30530	45509	6484	20684	0	4817	15868	7752	2094	3314	10819	7607	2682	27279	112714	0	0	2044	0	19933	4489	0	0	11588	2545	0	
964700	1574617	0	0	63748	0	90198	0	0	224430	390075	0	4538464	0	11207		191204	2308726	66990	90207	133880	37173	53034	23657	77340	169319	252670	30586	11341	90198	4526267	0	990	14104	154263	185668	278248	154263	11323	164699	257290	2736	
965051	8220	0	2765	10925	0	17661	0	0	0	0	0	30875	0	2710		8524	7180	1768	7987	0	3675	4595	254	0	1623	5128	200	0	14896	28165	0	0	540	0	4494	2457	0	0	4043	2457	0	
965789	6843	0	0	22188	0	27213	0	0	0	3000	0	297904	0	533		20851	110331	10803	17778	0	4127	13651	2842	231	36247	89003	32893	1736	27213	163870	0	133501	4379	3000	152436	7443	0	0	121703	3544	113331	
965800	5014	0	289	16031	0	30009	0	0	0	0	0	37889	0	298		4386	21991	1326	3529	0	644	2885	705	152	658	5840	0	0	29720	37591	0	0	0	0	3241	3257	0	0	3241	3257	0	
966272	8935	0	382	4176	0	13394	0	0	0	0	0	90641	0	5109		34848	33587	5145	13835	0	3871	9964	12461	8552	2454	3516	4165	3137	13012	84631	0	901	1091	0	11173	2099	0	0	4129	1840	0	
966348	9329	5	577	25971	0	55778	0	0	926	5022	0	68736	0	9406		18746	12383	6579	13447	229	4047	9401	5116	182	4011	18658	5509	100	55196	58641	0	689	2730	4096	18422	9856	3192	0	15192	7477	0	
966722	29113	0	16409	36092	0	59290	0	0	0	0	0	136786	0	22733		42375	22523	10607	26707	0	7068	19639	8861	6807	6433	26236	5297	4809	42880	114053	1	0	2762	0	20201	22574	0	0	11296	20369	0	
966731	13674	0	9474	28967	0	58962	0	0	0	0	0	120305	0	10501		47328	13035	33672	38668	0	19721	20433	7174	0	19209	19521	7438	100	49488	109804	0	0	21021	0	29293	16975	0	0	20510	15000	0	
966973	4491	0	3	163	0	5277	0	0	0	0	0	68659	0	597		32535	4236	15500	16833	0	5780	11053	7287	8415	4421	8133	4924	9919	5274	68062	0	0	8466	0	21413	5984	0	0	10231	2322	0	
967046	167622	0	3329	16081	0	25830	0	0	771	3100	0	303568	0	32019		65359	16666	20161	29753	100	17816	20866	17037	9639	17430	13384	13871	9236	22501	271549	0	0	5148	2329	40462	13459	498	0	18154	9178	6582	
967943	6778	0	8351	11675	0	28960	0	0	0	0	0	34508	0	2766		12928	1393	2933	9268	0	2972	6296	2517	1143	1961	7280	2750	1419	20609	31742	0	0	365	0	11971	1439	0	0	7729	1512	0	
967952	7486	6	6869	14726	0	31918	0	0	0	0	0	47513	0	7086		18794	12287	2407	8241	0	2426	7150	6780	2438	2749	1803	3388	1006	25043	40427	0	0	104	0	6440	2506	0	0	2594	1956	0	
968070	318031	0	0	67924	0	177040	0	0	63691	63691	0	4701484	0	236662		1629264	1841327	655336	737735	21812	241156	499104	710591	178413	204632	211107	382881	114242	177040	4464822	0	0	175411	0	556852	356010	0	0	217857	197215	0	
968155	10446	0	7759	17154	0	39133	0	0	0	0	0	39498	0	4573		9482	4339	2240	5824	0	1008	4816	2629	1029	3661	6856	3446	1268	31374	34925	0	0	443	0	11416	3815	0	0	7732	2785	0	
968249	26395	0	15749	32052	0	64904	0	0	426	12424	0	137613	0	23665		47860	20309	8588	33188	365	11489	21699	12344	2328	15575	19760	6749	965	49155	113303	0	645	1283	11998	30108	12941	11798	0	23737	11598	0	
968557	4125	0	71	13505	0	43972	0	0	0	498	0	21081	0	207		7177	4074	1795	3710	0	1087	2623	2557	910	467	452	3158	1629	43901	20376	0	498	972	498	4093	1613	0	0	919	0	0	
968744	11229	1	13171	25796	0	90035	0	0	0	0	0	128836	0	18915		42570	18136	21525	34697	0	10733	23964	4344	3528	12453	35125	4270	5053	76863	109921	0	0	7912	0	31465	25436	0	0	25170	22408	0	
969059	8140	0	8065	12952	0	28041	0	0	0	0	0	27299	0	2255		6232	11849	1519	4707	0	1642	3065	1399	126	212	866	0	0	19976	21044	0	4000	0	0	1078	0	0	0	1078	0	0	
969255	8398	0	9001	39998	0	66506	0	0	0	0	0	55176	0	4976		21683	2326	3551	16928	0	16128	5093	358	104	7222	11522	4025	0	57505	50199	0	1	998	0	12579	10190	0	0	8592	9196	0	
969424	77642	305	12680	107437	0	152599	0	0	0	0	0	337996	0	7573		135559	65976	66342	69760	0	23008	47062	36458	29031	6826	21007	16633	14353	139614	330423	0	0	21113	0	48852	9967	0	0	22278	5555	0	
969639	13811	0	15517	21323	0	44841	0	0	0	13838	0	87806	0	3109		33738	8807	10675	16429	0	4380	12412	12009	4937	8780	4316	14160	4194	29200	84697	124	0	3073	0	14715	16735	0	6439	5728	7368	0	
969741	12366	0	2840	12497	0	24901	0	0	0	0	0	28914	0	1091		9196	1922	3565	4015	0	1191	2824	3505	1676	267	908	2993	1261	22061	27823	0	0	2055	0	4730	699	0	0	1175	0	0	
969844	7788	0	8185	15041	0	43605	0	0	0	0	0	48166	0	5275		13923	12050	1952	8100	0	1197	6903	3470	2353	1613	4414	4097	4281	35420	42891	0	0	0	0	12222	2183	0	0	3843	2183	0	
969956	5333	0	6644	15516	0	26242	0	0	0	0	0	30250	0	2345		7442	3825	1636	6778	0	1807	4971	665	0	4092	9557	0	0	19598	27905	0	0	171	0	7536	6113	0	0	7536	6113	0	
969974	24303	0	0	5643	0	16973	0	0	31	1006	0	61759	0	731		19526	2180	3100	14593	31	3906	10718	4071	831	3476	7776	3393	1103	16973	61028	0	0	929	975	12550	3198	975	0	7683	2594	0	
970055	19881	0	725	25145	0	48201	0	0	7274	7274	0	129988	0	4659		29351	49537	9250	13876	7274	4114	9763	13242	2233	1441	14808	12861	2109	47476	124392	0	937	3227	0	15450	15769	0	0	5637	10612	0	
971070	8781	0	26	9958	0	18951	0	0	0	0	0	66945	0	2044		10928	5789	4108	10540	0	3392	7148	359	29	14707	22515	3751	474	18925	64901	0	0	810	0	23851	17596	0	0	20376	16845	0	
971379	5494	0	0	458	0	458	0	0	0	0	0	12308	0	0		4959	0	0	4046	0	557	3489	562	351	465	527	247	616	458	12308	0	0	0	0	1855	0	0	0	992	0	0	
971959	454312	19	7100	34987	0	80957	0	0	0	0	0	782527	2228	145666		74179	215299	9022	56292	0	20499	36586	13040	4055	13674	14951	8222	1890	71809	634633	2029	0	1003	0	32807	5930	0	0	25148	3477	0	
972143	12665	1	2383	11860	0	27331	0	0	0	0	0	40496	0	5935		14060	2973	2105	12187	0	3792	8395	1873	0	3386	6563	849	0	24846	34537	101	24	250	0	6033	4765	0	0	5183	4765	0	
972406	0	0	0	0	0	0	0	0	0	0	0	500	0	0		0	0	0	0	0	0	0	0	0	0	500	0	0	0	500	0	0	0	0	0	500	0	0	0	500	0	
972648	33441	37	25798	26732	0	58881	0	0	0	0	0	620051	0	112618		118031	310794	38202	95794	0	36714	59080	16005	6232	48073	81464	17383	10865	33046	507433	0	0	15739	0	89098	68687	0	0	68119	61418	0	
972732	194735	0	11222	28740	0	69385	0	0	0	0	0	540453	0	80651		131807	74862	46729	93217	0	29138	65046	26486	11137	27016	56003	35364	20666	58163	459802	0	0	21876	0	116871	22178	0	0	69811	13208	0	
972750	0	0	4769	11540	0	36186	0	0	0	0	0	21671	0	2127		10639	4952	3208	5238	0	1344	4013	3033	2249	658	1267	2501	1654	31417	19544	0	0	1092	0	5755	325	0	0	1834	0	0	
972769	30530	0	0	48691	157	81429	0	0	0	0	0	301551	0	16950		97039	21627	4552	90484	0	30026	60458	6555	0	32110	96143	24102	0	81272	261133	0	23468	957	0	113205	39150	0	0	91709	36072	40418	
972862	1591	0	1155	47711	0	52664	0	0	2800	5881	0	169378	0	31323		17181	76499	11772	12764	1300	4143	9264	3688	86	24280	39556	9816	456	51278	120963	231	17092	7001	3081	55435	18673	1347	0	46193	13249	16842	
