"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
622653			19	679	6	737	10	4850	73	1418	23	2827	21	3942			22	808	17	2615	4	1163	96	2270	35	3709	15	3772	false	false	
622756			27	1016	46	6328	54	18864	131	3533	37	3044	37	10250			4	73	3	325	1	252	9	220	1	29	0	0	false	false	
622774			101	5051	100	16596	120	62805	326	8193	38	5513	16	7234			4	145	6	1059	2	724	6	66	0	0	0	0	false	false	
623052			9	195	2	317	3	896	118	2688	15	1969	13	4109			16	549	20	2390	8	2425	362	9416	90	10809	104	20670	false	false	
623445			567	22136	397	48980	496	453197	932	21714	195	18811	110	46082			167	6673	167	20990	75	29877	191	4783	53	6169	42	18214	false	false	
623454			40	1316	40	5118	24	9154	384	7075	46	4548	13	3778			25	1033	9	1180	7	2798	54	1003	6	516	1	1	false	false	
623548	104	95	0	0	0	0	0	0	0	0	0	0	0	0			41	1541	16	2457	11	3834	43	1293	20	2126	11	2214	false	true	
624152			0	0	3	402	0	0	31	739	5	619	6	2364			7	262	8	1195	5	1535	38	709	16	2086	8	1966	false	false	
624246			5	56	5	708	2	519	134	4696	37	4606	49	24098			13	529	8	1240	2	576	4	44	1	103	0	0	false	false	
624563	12	0															2	31	0	0	0	0	2	24	0	0	2	215	false	true	
624648			64	2962	34	4832	16	5078	173	2284	7	647	6	1152			33	1012	23	2514	10	2487	157	2967	34	3234	15	2719	false	false	
624956			45	1815	24	2921	12	4186	60	1107	12	1112	15	3593			17	424	6	817	2	504	49	1056	9	847	4	788	false	false	
625056	6	81	0	0	0	0	0	0	0	0	0	0	0	0			7	664	6	1033	4	1149	189	11314	16	2347	2	814	false	true	
625065	34	125															26	940	5	631	4	1507	31	510	0	0	0	0	false	true	
625140			33	1007	25	2385	24	6905	50	996	18	991	18	4762			10	146	15	1509	1	259	17	246	13	808	5	773	false	false	
625159			20	930	30	3037	44	14043	290	6394	41	4885	16	4072			8	228	4	483	0	0	0	0	0	0	0	0	false	false	
625449	64	74	0	0	0	0	0	0	0	0	0	0	0	0			1	27	7	911	1	478	30	655	3	296	0	0	false	true	
625654			105	5390	128	20028	166	67746	627	26616	189	20462	167	45849			32	1191	22	2541	7	1862	36	800	2	289	0	0	false	false	
625757			256	8050	95	11308	48	13228	184	4702	40	4416	20	6253			2	58	3	385	0	0	4	92	0	0	0	0	false	false	
625850			71	2824	62	8344	57	20915	93	1590	11	1236	5	1356			70	2613	51	6104	16	4669	74	1081	3	456	1	269	false	false	
625953			23	630	14	1859	15	6968	65	854	10	932	14	5749			54	1184	6	816	1	216	0	0	0	0	0	0	false	false	
626101			12	545	49	6121	99	50906	124	3835	61	6323	52	15456			0	0	1	75	1	438	0	0	0	0	0	0	false	false	
626941			41	2066	46	5682	35	12076	156	3900	27	4080	8	2006			12	651	10	1294	3	1151	38	1289	6	730	2	698	false	false	
627108			15	957	35	5491	41	18356	86	2783	6	914	0	0															false	false	
627377			1	16	1	219	0	0	0	0	0	0	0	0			1	1	0	0	0	0	0	0	0	0	0	0	false	false	
627407			16	581	37	4743	62	30705	121	3908	26	2863	15	4273															false	false	
627425			38	1908	51	7378	55	19115	412	8708	64	7204	44	15358			11	327	6	626	0	0	1	9	0	0	0	0	false	false	
627658			96	3771	93	9887	88	33315	337	7282	56	5283	75	21286			49	1712	19	2031	6	1309	83	1450	8	944	2	246	false	false	
627854			63	2458	60	8055	44	14797	151	2791	18	1609	9	2679			37	1621	34	4861	19	5720	92	1975	9	1237	2	633	false	false	
628039	126	412															6	129	0	0	0	0	35	1087	15	1984	9	2607	false	true	
628123			16	898	27	3810	54	27682	34	1868	6	610	10	2134															false	false	
628178			49	2027	74	9180	82	31128	198	2861	20	1457	10	3063			2	45	0	0	0	0	0	0	0	0	0	0	false	false	
628356			106	4061	66	9158	43	17974	107	1837	25	2673	14	3847	104	72													true	false	
628552	69	199													95	335													true	true	
629148			27	629	9	1083	4	1521	173	2126	5	289	0	0			99	3199	32	3562	17	4660	240	3310	17	2106	3	304	false	false	
629353			31	1248	27	3175	25	9671	231	3726	21	1995	31	14655			0	0	0	0	0	0	39	737	1	84	4	948	false	false	
629522			38	1730	56	7025	47	18850	148	3657	47	5848	28	8666			2	37	0	0	1	439	5	163	2	338	1	374	false	false	
629746	46	109	0	0	0	0	0	0	0	0	0	0	0	0			34	1314	32	4160	12	3828	107	3247	29	3666	13	3267	false	true	
629849			30	1044	8	1183	2	554	37	903	7	826	2	383			23	622	2	412	1	207	26	606	6	732	0	0	false	false	
630041			5	108	2	309	0	0	22	357	1	92	0	0			0	0	1	146	0	0	60	1074	4	392	0	0	false	false	
630340	63	30	0	0	0	0	0	0	0	0	0	0	0	0			24	1038	9	1288	1	325	56	887	0	0	0	0	false	true	
630555			27	999	47	5712	36	14685	87	1833	26	1873	25	6972			3	123	2	127	2	103	8	232	4	277	2	115	false	false	
630658			38	1255	35	4405	13	4707	159	2757	14	1752	7	2590			24	574	14	1513	5	2216	3	65	0	0	0	0	false	false	
631039			35	1640	32	4271	29	12505	72	1283	18	1937	19	7248			25	837	6	711	5	1246	10	233	0	0	0	0	false	false	
631150			62	2113	40	5087	65	27802	157	2880	26	2812	7	3403			21	768	11	1525	5	1431	53	828	1	140	1	254	false	false	
631178	85	352															8	440	8	1071	1	347	0	0	0	0	0	0	false	true	
631422			80	3568	142	19639	191	75014	1087	20582	140	14724	45	11749			43	1867	30	4334	13	3238	59	1267	9	1117	3	544	false	false	
632139	14	11	0	0	0	0	0	0	0	0	0	0	0	0	8	64													true	true	
632410			93	3708	81	12950	96	44696	243	5616	61	6364	53	17688			1	6	0	0	1	396	2	21	0	0	0	0	false	false	
632607			42	1959	80	10436	60	23555	216	5623	49	5235	16	3980			1	40	0	0	1	240	0	0	0	0	0	0	false	false	
632858			49	1793	35	4386	29	10497	158	4901	120	15910	42	11098			1	21	0	0	0	0	0	0	0	0	0	0	false	false	
633154			58	2563	95	11720	105	38613	727	11100	120	9808	69	15849			44	2081	67	8816	24	6817	270	7277	100	9305	29	6059	false	false	
633341			52	2201	20	2700	3	914	141	3155	12	2019	8	2418			39	1417	32	4230	8	2442	73	1201	3	444	1	300	false	false	
633501			61	3095	138	18882	188	72441	272	6953	108	9744	103	23839			0	0	1	118	1	383	0	0	0	0	0	0	false	false	
633640			29	1002	38	5390	57	22588	92	1775	13	2107	5	743			2	96	7	860	0	0	3	47	0	0	0	0	false	false	
634357			28	1160	33	4526	30	12079	27	653	7	568	1	195															false	false	
634544	35	0	0	0	0	0	0	0	0	0	0	0	0	0	32	22													true	true	
634656			22	771	2	187	4	1399	39	848	6	765	8	2910			36	1165	22	2821	11	3680	52	1035	11	1346	11	3242	false	false	
634731			14	439	1	109	4	960	67	1144	9	920	4	1574			18	554	9	1963	3	509	77	2079	8	642	1	227	false	false	
634946			9	139	8	971	4	581	27	278	0	0	0	0			15	382	5	613	0	0	16	260	3	374	0	0	false	false	
634955			80	2731	25	2590	42	19159	119	2235	25	2392	16	6533			76	2490	19	2213	4	995	84	1176	6	752	1	500	false	false	
635457	30	129	0	0	0	0	0	0	0	0	0	0	0	0			2	163	1	160	0	0	57	765	0	0	0	0	false	true	
635840			74	2553	36	4182	23	10501	144	2896	17	940	19	7075			306	10483	45	5039	31	8106	40	1141	13	1370	5	1391	false	false	
635907			20	1000	89	12266	90	39544	156	3918	77	8079	77	29419	1	3													true	false	
636753			10	243	0	0	0	0	37	3265	3	380	3	1554			4	239	6	689	0	0	100	1729	18	1144	11	2277	false	false	
636771			1183	43869	522	67189	442	139757	1033	26401	321	24686	248	55213			17	797	10	1397	0	0	45	1140	5	812	3	766	false	false	
637451			96	3759	179	24132	322	141759	2256	50777	535	54034	527	146019			25	1248	25	2750	16	4475	152	3045	23	1688	15	3614	false	false	
637554			27	1029	34	4238	39	11413	95	1769	30	3500	24	8368			3	50	4	546	1	276	1	13	1	150	0	0	false	false	
637750			54	1775	38	5697	12	4247	286	5506	23	2162	9	2893			76	3013	51	6959	30	9189	305	7213	83	9557	38	8975	false	false	
638131			27	1112	24	3083	19	7916	50	1097	11	1155	7	2650			11	585	4	580	3	784	11	162	2	325	0	0	false	false	
638346			13	350	12	1755	4	2147	51	1085	4	460	2	592			8	347	5	683	4	1129	31	850	7	797	2	304	false	false	
638355			37	1147	43	5448	40	16386	312	7600	20	2213	6	1622			1	50	1	128	3	910	2	30	0	0	0	0	false	false	
638850			29	844	16	1982	7	2395	144	2224	13	1342	4	872			30	860	27	2917	6	1919	192	5971	25	2278	10	2074	false	false	
639343			76	1800	49	6028	37	15439	270	4223	10	1055	2	204	160	59													true	false	
639549			123	6241	104	12479	78	30629	560	12696	61	5397	39	12784			42	1640	56	5782	51	16847	478	12409	54	2901	34	12710	false	false	
639567																													false	false	
639633			41	1713	23	2929	32	11065	153	3470	35	3992	31	13358			8	432	5	599	0	0	0	0	0	0	0	0	false	false	
639651			101	3222	24	2956	14	4636	128	1823	6	1037	1	573	49	228													true	false	
639857	0	36															6	123	2	101	4	1911	13	274	4	405	1	218	false	true	
640143			21	782	14	1722	12	3644	94	2085	21	2765	20	7654			6	199	13	1880	8	2935	18	458	4	479	4	1509	false	false	
640152			14	804	7	755	16	8089	88	1461	11	1135	5	2445			1	11	2	117	1	105	16	195	0	0	0	0	false	false	
640246			65	2038	19	2106	13	4572	255	4389	45	6101	132	60442			126	4446	66	7978	17	3750	291	5892	49	4656	11	2303	false	false	
640442			19	490	2	209	2	755	289	6749	48	6370	24	5232			21	957	50	6642	26	6520	625	14680	131	13869	47	13123	false	false	
640554			13	509	5	382	9	3603	34	863	10	1072	5	1872			9	452	5	665	4	809	21	464	9	1134	2	600	false	false	
640956	34	146															46	1992	18	1514	12	2115	269	3306	66	2011	75	3230	false	true	
641047			22	631	7	596	6	2819	73	1132	8	838	0	0			109	3901	44	5310	6	1819	116	2332	7	787	2	306	false	false	
641252			42	1426	23	3044	19	8362	158	2882	19	1608	6	3156			7	372	3	361	4	967	100	1618	18	1838	7	2053	false	false	
641355			64	2496	87	11429	82	33068	333	7350	98	8828	89	26093			8	297	7	717	9	2778	24	347	6	543	2	89	false	false	
641364			2	150	7	1263	6	2834	6	306	5	475	3	1343															false	false	
641449	98	86													146	70													true	true	
641579			19	846	44	5959	49	21726	20	309	1	135	3	917			6	135	4	440	3	759	2	31	0	0	0	0	false	false	
641775			23	1102	21	3765	25	12479	0	0	1	145	0	0															false	false	
642259			167	9711	162	19844	150	56286	1098	23588	139	14895	61	16263			112	3824	31	3198	6	1416	124	1660	2	183	0	0	false	false	
642437			111	3316	29	4462	29	9196	149	3055	13	1489	3	562			101	2692	18	1823	7	1403	135	2050	0	0	0	0	false	false	
642549			92	2419	52	5360	96	33185	309	6504	107	8766	126	33185			233	7588	173	20327	100	24758	454	8949	65	7260	30	6168	false	false	
642857			52	1755	39	5964	32	12478	245	3819	13	1760	21	7166			77	2722	49	6050	21	4966	418	9819	105	10980	36	7697	false	false	
642866			9	447	11	1598	27	16506	24	365	29	753	44	5692			1	68	2	360	0	0	0	0	0	0	0	0	false	false	
643274	14	0																											false	true	
643340			63	2422	62	7948	54	20103	149	3335	51	5201	20	3971			51	2493	44	5712	39	11590	155	4019	36	3560	17	4501	false	false	
643368			6	182	4	384	3	861	18	221	4	627	1	697	4	12													true	false	
643452			43	1690	31	4204	23	8699	356	6510	26	3471	19	6484			34	1231	10	1047	5	1257	150	3002	10	672	10	1841	false	false	
643546			65	2255	36	4215	42	14754	124	2153	16	1031	16	5061			31	948	11	1409	4	601	99	911	4	453	0	0	false	false	
643658			1	31	18	2737	56	18350	61	753	10	708	6	1838	0	1													true	false	
644057			16	661	4	678	1	373	134	3236	14	1661	8	2712			8	251	5	661	2	815	52	1304	14	901	9	1438	false	false	
644132			45	2133	28	5042	47	25964	137	3086	21	2344	15	5260			3	108	1	176	0	0	8	43	0	0	0	0	false	false	
644141			16	805	14	2169	21	6661	68	1221	7	995	3	1140			4	222	6	918	2	553	6	150	0	0	0	0	false	false	
644440	39	18													27	62													true	true	
644459			10	301	10	1596	12	5160	24	496	1	110	0	0			6	296	3	452	11	1357	14	164	1	50	1	483	false	false	
644646			13	459	8	818	10	2831	48	1050	5	595	9	2720			27	1191	28	3631	16	4039	100	2374	33	3338	11	3038	false	false	
644776																													false	false	
644842	57	215															7	257	8	1310	7	2344	114	2705	16	1258	25	4420	false	true	
644963	5	82	0	0	0	0	0	0	0	0	0	0	0	0	27	279	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
645054			222	8313	157	21328	138	49835	487	7291	61	5229	40	11829			153	5102	93	11436	28	9794	176	3398	20	2027	8	1845	false	false	
645157			34	1237	8	1181	10	2487	124	2990	23	2472	26	10778			75	3354	31	4341	15	4961	129	2650	20	2331	15	4424	false	false	
645317			41	2033	116	15374	137	54551	413	16375	105	20668	71	22503															false	false	
645465			35	1151	26	4030	15	7365	339	6659	51	5779	22	7484			27	750	15	1457	4	1030	218	5042	47	4955	55	10432	false	false	
645540			47	1735	27	3878	31	8803	291	6371	54	5748	52	15869			65	1990	55	5309	26	7008	190	4067	21	2141	11	2663	false	false	
645625			785	30107	773	93858	809	308314	1989	55898	460	48615	335	91810			38	1494	20	2132	7	2079	29	642	2	240	1	194	false	false	
645661			1	76	8	1051	43	23714	6	352	7	648	10	2063			0	0	0	0	1	205	0	0	0	0	0	0	false	false	
646042			21	311	10	1442	6	2420	203	3540	32	3519	13	5486			52	754	46	6067	25	8893	325	6639	77	7242	14	3541	false	false	
646145			57	1776	40	5032	23	7550	347	4627	10	1019	5	1187	339	270													true	false	
646444			0	0	0	0	3	2504	0	0	0	0	0	0															false	false	
646453			6	217	18	1952	20	4316	94	1903	33	2358	27	7502			0	0	1	107	1	300	20	292	3	446	3	551	false	false	
646471	8	0															0	0	0	0	0	0	0	0	0	0	0	0	false	true	
646556			14	542	7	974	9	2736	55	1159	7	512	5	1733			19	865	20	2581	7	2520	24	458	0	0	1	267	false	false	
646743			47	1921	42	5946	46	20343	193	4334	51	5782	32	11856			35	1377	91	12125	46	11993	186	4292	43	4457	31	6458	false	false	
646837			22	1092	57	8898	93	44189	240	8040	144	16584	125	33650			0	0	3	526	3	1261	0	0	0	0	4	705	false	false	
646958			24	866	11	1661	8	3770	48	992	13	1856	3	1400			43	2363	13	1988	6	1899	77	1915	9	1408	0	0	false	false	
647218			70	2617	62	6773	77	27067	120	2957	21	2087	22	4841	92	28													true	false	
647245			18	318	3	345	3	704	70	1491	10	803	11	3738			32	795	18	1767	12	1894	57	1113	30	2280	32	6459	false	false	
647414			62	2727	27	4108	13	5215	271	6181	21	3359	13	3297															false	false	
647432			24	965	41	6088	120	50386	125	2324	26	1881	18	3507															false	false	
647759	85	156													39	210													true	true	
647955			10	419	10	1556	9	2887	79	1946	18	2161	7	2239															false	false	
648055			15	684	51	7028	75	32507	180	3570	39	3424	32	6701			3	128	2	162	1	359	6	102	1	90	0	0	false	false	
648130			15	860	34	5051	52	25039	75	1595	24	2072	36	9823			1	76	3	289	1	385	0	0	0	0	0	0	false	false	
648242			197	8569	183	24175	160	63148	688	13909	80	7986	62	15201			237	8471	181	22711	66	18875	489	7615	68	7451	18	3679	false	false	
648251			51	2091	27	3805	18	7203	188	3942	14	1432	5	1650	87	153	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
648345			31	1169	3	244	3	954	32	798	4	483	1	263			11	465	12	1776	0	0	28	667	2	113	0	0	false	false	
648550	61	364															44	1656	28	3586	14	4170	408	7194	14	2134	7	1636	false	true	
648952			17	734	27	3252	38	12481	186	3139	28	2423	20	4419			7	326	3	413	3	279	18	430	1	200	5	1649	false	false	
649342			76	2707	6	715	3	2223	99	2119	24	2263	10	2433			16	749	21	2618	20	5583	86	2428	41	4994	34	7397	false	false	
649351			8	762	1	235	4	1698	52	1202	4	133	3	806			20	947	6	703	5	1753	33	278	2	333	1	320	false	false	
649632	7	19													20	42													true	true	
649650			35	1096	29	3428	18	5576	116	2814	30	3106	12	3124			40	1605	61	7585	37	10212	158	4314	50	5375	22	4779	false	false	
649874			10	468	25	2595	11	3725	18	377	4	415	3	748			1	73	0	0	0	0	0	0	0	0	0	0	false	false	
650955			0	0	0	0	0	0	35	747	6	519	8	2404			0	0	1	175	0	0	4	235	1	133	0	0	false	false	
651103			12	764	24	4449	167	100656	516	25178	154	27284	196	107634															false	false	
651121			118	4561	73	10108	72	29228	240	4828	17	2273	4	1567			23	692	7	934	0	0	8	80	2	199	0	0	false	false	
651149			13	521	10	1589	5	1833	123	2328	7	884	3	702			44	1619	23	2613	17	4183	164	4297	25	2858	5	1005	false	false	
651158	58	69	0	0	0	0	0	0	0	0	0	0	0	0	156	342													true	true	
651354			2	134	3	402	4	1161	90	1926	10	899	4	1426			4	107	4	524	1	187	35	772	7	936	0	0	false	false	
651448	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
651457			8	204	1	51	3	865	36	817	7	719	2	223			3	117	5	517	7	1689	47	1139	18	1622	5	1386	false	false	
651541			43	1780	10	1246	15	3716	94	1966	17	1555	26	8577			18	442	17	2512	5	1339	87	1906	6	727	2	835	false	false	
651756			10	585	21	2988	78	35359	27	504	6	456	8	2264			0	0	1	209	0	0	0	0	0	0	0	0	false	false	
651859			287	11952	290	37998	285	105221	1193	27401	204	19253	154	45242			389	15178	382	47712	214	59614	1692	39459	458	45926	243	49182	false	false	
651952			20	721	24	3015	15	5723	93	2287	18	1890	11	4495			9	259	6	771	2	263	51	1083	12	1261	11	1901	false	false	
652043			74	3019	37	4433	15	4716	369	5990	40	3559	23	10208			55	1854	78	10915	63	18614	717	16131	88	10423	30	9707	false	false	
652351			60	2443	101	13967	169	67603	501	10449	111	10174	73	20265			7	250	3	461	2	809	22	222	1	116	0	0	false	false	
652445			21	882	5	732	5	1891	32	489	6	783	1	384			16	479	12	1191	5	1438	25	798	8	654	7	765	false	false	
652753			23	1161	20	2315	20	9781	73	1380	16	1275	7	1363			16	693	5	569	1	400	25	308	1	81	0	0	false	false	
652874			2	71	2	64	5	858	9	173	20	1201	15	5630															false	false	
652959	7	21	0	0	0	0	0	0	0	0	0	0	0	0	55	145													true	true	
653134			27	1274	28	3682	61	24836	89	1995	27	2906	21	6441			8	218	3	575	2	41	2	109	3	314	7	1835	false	false	
653349			77	3239	82	9334	76	30186	240	4454	41	4266	12	4003			21	663	14	1584	6	1380	15	373	2	140	0	0	false	false	
653433	57	306	0	0	0	0	0	0	0	0	0	0	0	0			35	1102	47	5856	29	10313	335	6220	46	5052	23	5664	false	true	
653611			57	2376	57	6383	50	19305	162	3338	17	1243	11	3885			10	259	6	999	7	1867	2	11	0	0	0	0	false	false	
653648			115	3361	126	13836	192	76764	320	6354	129	9893	110	23586			65	2156	37	3999	10	2313	143	3706	56	5515	32	8320	false	false	
653947			66	2321	20	2647	33	20790	114	1950	22	2606	23	6542			38	2332	40	4658	17	4382	179	4009	32	2937	21	4234	false	false	
654047			30	1193	8	976	1	57	101	2007	8	984	2	428			7	289	5	674	0	0	19	236	1	128	1	480	false	false	
654252			81	2792	30	4070	26	7165	227	4428	34	3327	21	4494			88	3797	72	10683	38	10932	369	7974	59	5502	28	4690	false	false	
654300			7	334	20	3412	9	3937	9	226	5	837	2	596			13	952	16	2867	22	7740	1	49	1	152	2	548	false	false	
654542	24	99													49	84													true	true	
655156			6	172	5	704	0	0	50	775	8	989	1	262			19	565	7	795	3	607	97	1696	4	550	0	0	false	false	
655530			1	24	1	99	0	0	13	447	3	275	0	0			9	225	4	372	0	0	32	217	5	550	3	485	false	false	
655651			5	159	5	429	1	6	57	1185	5	280	4	1039			23	1039	31	3331	20	5520	215	5159	47	5594	19	5125	false	false	
655660			72	2739	39	4574	21	4685	281	5197	29	3364	21	4787			7	289	3	348	4	1137	19	332	4	562	0	0	false	false	
655839			276	10381	137	18430	105	44445	805	15802	96	10502	38	11381			68	2191	42	5333	37	10652	54	1375	15	1473	1	229	false	false	
656032			19	507	25	3668	32	12494	64	1802	21	2360	12	4601			17	772	10	1092	14	3558	31	903	15	1820	6	1439	false	false	
656153			26	1130	35	4031	11	2699	84	1565	13	1120	10	2242			0	0	1	163	1	424	0	0	0	0	0	0	false	false	
656247			4	140	2	98	2	360	11	82	1	168	0	0			4	281	7	830	4	1020	184	3353	9	1274	3	900	false	false	
656359			39	1825	34	4004	29	10301	384	5055	41	4325	14	3703			20	587	33	3907	12	2732	105	3048	29	3280	13	3148	false	false	
656470			67	2812	123	15066	169	58909	599	12494	95	8192	28	10441			37	1059	51	3044	24	123	202	4267	27	3629	11	2995	false	false	
656649			21	792	15	1645	21	8840	60	1139	10	804	11	1428			0	0	1	164	0	0	5	26	0	0	0	0	false	false	
656658			16	462	2	162	4	1540	34	587	3	220	0	0			3	179	10	1351	1	310	30	593	10	643	1	159	false	false	
656733			151	1749	283	37524	597	251602	1900	47643	1349	109412	1527	406564			3	35	2	163	0	0	0	0	0	0	0	0	false	false	
656742			46	3214	22	2420	16	5527	80	1778	16	1642	9	2618			3	132	2	239	0	0	3	30	1	200	0	0	false	false	
657178			1	98	4	627	2	568	0	0	0	0	0	0															false	false	
657365			20	959	168	20540	703	286709	922	24601	666	46105	593	112259															false	false	
657459			43	1956	64	9041	133	64278	72	3246	47	7230	55	19919															false	false	
657758			63	2383	32	3632	21	7875	176	3170	21	2053	3	586			22	1128	13	1829	9	2633	215	6201	31	3526	9	2467	false	false	
657954			67	2095	10	1377	2	388	155	2735	13	1436	5	1384			60	172	25	3218	13	4001	369	5581	38	4767	17	4560	false	false	
658540			31	1113	33	4329	31	11206	256	5617	33	3084	25	4746	3	1													true	false	
658924			142	3163	23	2471	21	10202	159	2198	7	597	3	1636	65	60													true	false	
659042			23	971	16	2482	19	10806	123	1710	14	2124	19	9612			0	0	0	0	4	834	3	208	1	200	0	0	false	false	
659257			198	10097	321	43737	420	170625	771	18020	194	20804	119	34227			14	324	16	1964	6	1328	27	543	13	1134	5	1535	false	false	
659341			130	5056	70	9464	57	22705	93	2417	25	2474	14	5440			81	3178	69	8148	33	8463	73	2025	21	2389	8	1947	false	false	
659453			16	508	7	757	7	2710	79	1405	19	1810	26	5938			23	898	31	3990	9	2544	123	3369	51	5686	42	10306	false	false	
659538			46	1922	62	9062	66	24607	221	5977	30	3659	18	6875			17	1030	11	1528	11	3102	0	0	0	0	0	0	false	false	
659556	91	229	0	0	0	0	0	0	0	0	0	0	0	0			138	5075	66	8667	35	14921	308	6217	39	4006	15	7157	false	true	
659640	3	196															1	65	0	0	0	0	5	111	4	212	0	0	false	true	
659734			7	197	6	760	5	856	46	217	5	340	3	194	15	96	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
659855			756	31850	1058	141155	1149	442747	12455	166749	924	85569	553	164034			258	10569	242	30158	145	40316	2166	44213	338	36194	94	22508	false	false	
660066	27	82													140	42													true	true	
660253	38	127													125	281													true	true	
660271			81	2875	34	4250	20	7430	137	3029	30	2445	18	4518			37	1145	31	3765	13	3791	49	996	14	970	0	0	false	false	
660570			6	168	3	422	5	2511	37	1541	29	4117	30	11748			9	415	12	1667	12	4046	70	1472	3	449	0	0	false	false	
660655			176	6612	199	24067	239	90269	701	15650	215	20416	162	50804			168	5512	108	13683	28	8129	460	10705	84	9475	22	5091	false	false	
660927	0	0	25	1175	54	7811	98	43073	125	3642	29	3038	19	6583	0	0	0	0	1	142	3	1273	0	0	0	0	0	0	false	false	
661157	12	69													14	200													true	true	
661223			17	547	8	795	32	14820	264	4722	34	3655	20	6236			22	686	2	243	1	388	187	1644	0	0	0	0	false	false	
661308			0	0	0	0	8	4204	13	142	5	496	28	9387															false	false	
661858			9	298	5	407	6	3170	28	537	2	266	2	705			31	1292	37	4656	8	2452	128	2819	21	2100	8	2331	false	false	
662350	44	98															24	992	13	1953	5	1764	28	1086	2	438	5	1520	false	true	
662369			83	3849	234	33920	255	106764	790	19271	287	28125	119	29564			33	2078	77	10732	37	10353	43	1300	32	3150	9	1453	false	false	
662640			134	5453	126	15987	84	27596	269	6964	56	5828	33	7882			11	443	4	450	3	759	0	0	0	0	0	0	false	false	
662659			26	1542	16	1913	24	8852	187	3138	24	2970	25	6942			21	634	10	1206	3	1129	73	1376	16	1358	15	3518	false	false	
662949			48	1545	47	6287	43	11232	121	3774	31	3656	18	5296			3	66	3	225	1	278	6	101	2	133	0	0	false	false	
663058			72	2391	62	8101	67	24613	379	5962	65	5374	34	8222			89	2768	61	7289	46	16709	238	4537	56	6085	26	7255	false	false	
663245			123	4734	96	10630	129	47163	626	10472	82	7020	68	13490			150	5343	67	7189	24	5826	372	6360	31	3215	30	7675	false	false	
663450			36	1426	15	2220	13	6000	55	882	0	0	2	1264			23	897	17	2639	5	1747	21	570	0	0	0	0	false	false	
663638			15	469	1	150	5	1354	19	135	2	76	1	272			11	424	10	1247	4	1022	17	398	12	1213	7	1549	false	false	
663647			4	196	56	8438	111	51065	12	752	22	3097	10	3835			1	49	1	175	0	0	1	36	0	0	0	0	false	false	
663656			19	886	32	4035	51	18337	119	2360	12	1238	9	2789			8	285	7	939	1	228	10	211	0	0	0	0	false	false	
663722			10	374	5	649	1	56	22	817	10	1333	2	553			5	133	2	304	0	0	2	24	1	155	1	95	false	false	
663768			14	716	18	2522	24	10179	48	1016	7	592	4	1458			2	87	1	77	1	289	5	31	0	0	0	0	false	false	
663834			63	3779	157	21435	267	124344	800	29576	202	27024	141	53747			3	173	2	251	0	0	0	0	0	0	0	0	false	false	
663955			4	188	3	266	1	268	42	1073	57	3871	76	16497			6	97	10	1276	5	996	15	271	3	330	0	0	false	false	
664206			58	3165	217	30612	319	136556	1091	16421	186	15693	132	32491			1	33	0	0	0	0	22	310	2	250	1	250	false	false	
664457			7	184	2	228	7	3166	32	644	7	1134	7	2079			2	107	3	587	1	281	39	690	10	1337	6	1448	false	false	
664653			6	225	6	886	12	4013	15	336	10	1163	16	4973	4	37													true	false	
664756			529	23280	732	92740	1005	393306	2037	44893	446	44350	343	88231			385	14733	248	30813	111	30425	790	13905	91	7849	35	5634	false	false	
664831			4	77	8	1194	23	9635	35	1063	14	1305	14	3864															false	false	
665146			58	2172	22	2625	12	5333	147	3326	26	2663	17	4477			32	1446	38	5025	27	7755	110	2905	44	4508	22	5589	false	false	
665258			7	214	6	875	1	535	74	1589	7	972	6	300			16	714	5	829	0	0	69	868	6	522	0	0	false	false	
665865			89	3899	33	5426	8	2942	297	8968	16	1822	9	1006			144	6659	75	11960	12	4134	405	6060	12	1755	3	1106	false	false	
665931			43	1691	128	17465	427	201623	418	12065	294	29315	492	135109			1	30	1	175	4	1317	0	0	0	0	0	0	false	false	
666059			17	524	8	812	4	1065	12	467	4	329	0	0			5	216	2	235	4	559	22	577	2	82	1	327	false	false	
666358			14	521	17	2649	27	9372	112	2037	17	1668	22	7081			1	17	5	849	1	408	12	320	4	490	3	1097	false	false	
666554			54	1969	23	2983	13	5069	379	9855	109	11582	47	13770			115	4318	163	22430	87	31814	621	18245	180	21177	157	47774	false	false	
666657			89	3821	167	23447	257	103233	477	6421	138	9998	146	30802			12	399	22	1569	18	2443	70	1253	20	1470	10	1490	false	false	
666844			19	515	1	120	3	1391	64	1031	5	372	8	1505			27	1048	32	4649	20	6389	96	2285	41	3930	21	5975	false	false	
667029			70	2387	31	3197	21	7038	79	1468	14	1330	9	1321			74	2124	14	1334	3	822	96	1013	0	0	0	0	false	false	
667252	31	66													12	54													true	true	
