"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONHK05	RCONHK06	RCONHK07	RCONHK08	RCONHK09	RCONHK10	RCONHK11	RCONHK12	RCONHK13	RCONHK14	RCONHK15	RCONJ473	RCONJ474	RCONJH83	RCONK220	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP756	RCONP757	RCONP758	RCONP759	
610164	30011	0	25534	125985	0	220363	0	0	0	0	186764	0	2269		38098	57439		194829	183813	0	682	1954	0	0	14963	56693	9998	1473	71656	1377	11403	3407	0	45028	16187	11802	0	12780	0								
610539	8141	0	4985	13489	0	21010	0	0	0	0	23969	0	1075		5453	541	4224	16025	22894	0	0	0	0	0	2446	7693	795	0	10139	1903	2173	277	0	5481	4353	0	0	4076	0	false							
610557	31425	0	854	69044	0	71681	0	0	1868	0	76201	0	886		7775	12858	3559	70091	75093	736	222	930	1868	1868	1757	7638	6833	485	9395	2154	6748	6303	0	8938	15205	8784	0	8902	0	false							
610913	42965	0	26418	77548	0	125767	0	0	0	0	94089	0	1279		22113	5159		99349	92810	0	0	3922	0	0	10310	23182	6154	499	33126	1595	3931	0	294	18032	5820	0	0	5526	0								
611031	16273	0	6347	63643	0	70180	0	0	0	0	50255	0	1703		10769	14243	4069	63833	48552	0	0	1834	0	0	3122	9813	5467	447	12935	0	259	380	251	8080	890	0	0	259	0	true							
611451	62030	0	1428	15635	0	20490	0	0	2883	0	341282	0	23621		33294	212230	12862	19040	317661	22	0	2643	2883	2883	7315	16092	19040	1385	23289	13783	6076	3331	0	10538	23190	0	0	19859	490	true							
612159	30606	69	14781	33887	0	78327	0	0	0	0	128139	0	17020		37863	7133		62826	98364	651	12755	2772	0	0	16947	22685	29080	4682	39632	6891	4137	4434	1544	35531	17006	0	0	11028	12505								
612878	8547	0	0	5071	0	5071	0	0	0	0	62506	0	3242		36787	1408		5071	59264	0	0	0	0	0	3920	21598	11700	10289	25518	255	2689	620	1478	10722	5042	0	0	2944	0								
613008	1206976	0	309826	940357	0	1625222	0	0	260926	0	7797517	0	473472		764660	5120302	179984	1309732	7321990	5664	2055	57055	254926	209978	264451	632171	288419	29911	894752	57258	113852	73563	10614	450292	255287	208793	6000	171110	42502	true	101190	203389	2872305	1840164	1097071	73464	
613156	157244	0	1213	17871	0	27270	0	0	0	0	230715	0	6275		18554	42973		25957	224440	100	0	2356	0	0	4749	14864	7354	967	19595	1941	0	622	0	9380	2563	1168	0	1941	0								
613307	25535754	34	425902	1158377	0	1475183	0	0	3674700	0	37515357	3	3992281		4421052	3879206	2479895	832873	33473335	216374	49738	140810	3674700	3508939	2460763	3486909	625095	48608	5936176	311263	955589	203254	8916	2200323	1479022	0	0	1266852	0	true	258168	215774	655891	777431	14538558	9778552	
613343	561590	0	23249	46491	0	72972	0	0	14693	0	1047752	0	104864		203215	28059		49723	942418	0	470	10070	14693	11513	95971	174134	74162	17247	270105	25726	50728	19159	976	158299	96589	1529	0	76451	1487								
613400	842220	0	131073	137614	0	205090	0	0	209278	0	1859044	0	230538		301515	559073	47209	74017	1628506	0	0	9338	209278	209278	26905	58311	251951	13299	85216	11112	64392	30772	1010	48952	107286	1050	0	75503	0	true	17594	56423	282138	276935	398814	443406	
613558	116533	0	54312	26119	0	64902	0	0	43068	0	686052	0	2077		61602	410750		10590	683975	0	0	254	0	0	25811	41501	33226	2546	67311	32958	20896	1831	0	41482	55685	0	43068	53854	0								
613679	61916	0	14612	88900	0	146877	0	0	44409	0	169038	0	4600		72928	8493	5899	132265	164438	0	0	757	44409	40362	19047	41454	27198	1380	60480	255	3088	6207	0	16151	9550	0	0	3343	0	true							
613839	97498	0	5128	10804	0	58359	0	0	0	0	161038	0	7715		34185	0		53231	153323	0	0	3790	0	0	6574	22519	26133	3506	29089	891	2138	1779	0	24547	4808	0	0	3029	0								
613950	150140	2	1159	1444112	0	1444377	0	0	266	0	290810	0	1777		45431	77076		1443065	289033	151	0	1999	266	0	17485	25396	11276	6832	42881	908	1440	254	0	15560	2602	0	0	2348	0								
613978	20522	0	0	5965	0	9188	0	0	0	0	90604	0	0		30614	13110		9188	90604	0	0	3964	0	0	5051	18007	15024	11906	23058	764	4717	321	1184	19372	6986	0	0	5481	0								
614256	10948	0	7808	13918	0	27225	0	0	0	0	42291	0	13511		6404	9262		19417	28621	0	159	102	0	0	1386	3369	2061	1065	4755	6229	5394	2577	0	1477	14200	0	0	9623	0								
614313	312158	1	4037	58347	0	58347	0	0	10235	0	799220	0	127104		100436	218302	20280	54309	657385	0	14731	5439	10235	10235	35395	91031	87106	13408	126426	16475	13761	7952	3631	126504	41819	85272	0	30236	0	true							
614368	27048	0	273	120669	0	120669	0	0	0	0	128403	0	1299		28618	14442		120396	127104	0	0	2771	0	0	25538	15780	16512	5533	25722	7173	4879	7498	3999	34746	23549	0	0	5421	0								
614751	44499	0	6185	47859	0	67147	0	0	0	0	96830	0	796		8395	34743	9465	60962	96034	0	0	0	0	0	1913	5946	3065	1510	7859	831	1063	2460	800	4039	5154	0	0	1294	0	true							
614948	20288	0	12627	29784	0	80491	0	0	956	0	76287	0	7402		26630	15210		67864	68885	0	0	1724	956	0	4026	14408	14583	2982	18434	1830	1778	861	321	9369	4790	0	0	3608	0								
615217	49012	0	109	154672	0	211045	0	0	4203	0	347731	0	4693		50259	152417		210936	343038	0	0	9602	4203	4203	26068	62099	19839	4068	88167	4805	23598	5825	0	61815	34228	1718	0	28403	0								
615253	30437	0	10581	23971	0	39660	0	0	0	0	69458	0	3414		20462	1607		29079	66044	0	0	0	0	0	5961	18994	7261	855	24955	1296	2787	261	0	12609	4344	0	0	4083	0								
615776	1099	0	0	0	0	0	0	0	0	0	14676	0	407		3037	7728		0	14269	0	0	0	0	0	1587	1172	877	1713	2507	0	0	0	500	2312	500	0	0	0	0								
615851	15981	0	17086	22581	0	46630	0	0	0	0	109807	0	4444		33458	25898		29544	105114	0	249	11878	0	0	18760	11777	20329	6277	25355	4401	2218	3487	679	23685	10785	0	0	4856	2597								
615879	13892	0	0	3200	0	10344	0	0	9276	0	64318	0	0		15916	5492		10344	64318	0	0	1750	9276	3330	7713	15778	15579	223	23491	1204	1927	2510	0	23377	5641	0	0	3131	0								
615954	331788	0	2825	29481	0	57168	0	0	11693	0	468184	0	2293		40716	17106		47621	435934	6722	29957	0	11693	1989	15687	59768	23540	4355	75455	1749	7711	6480	0	62634	15940	1702	0	9460	19028								
616036	65811	0	16787	122725	0	158305	0	0	0	0	250052	0	11336		24164	68049		141518	234384	0	4332	6389	0	0	10073	22888	17162	6177	32960	7600	10432	29920	11941	32136	59893	0	0	18032	0								
616148	14156	0	16728	26494	0	66935	0	0	4172	0	59311	0	3154		19233	8954		50207	51985	0	4172	1474	4172	2481	2096	16895	7961	6182	18991	0	1925	766	376	13901	3067	0	0	1925	0								
616540	15302	0	8021	14606	0	28900	0	0	2505	0	69118	0	15451		11558	23158		20879	53667	0	0	3700	0	0	6646	9248	2944	145	15894	3816	6616	0	1244	7424	11676	152	0	10432	0								
616849	5680	0	756	10309	0	13153	0	0	1237	0	16864	0	3824		5365	2029		12380	12542	17	498	0	498	498	545	4784	1388	248	5329	0	1424	0	766	1600	2190	0	249	1424	0								
617051	6904	0	4417	33126	0	43616	0	0	5139	0	44154	0	7744		4154	12534		39057	36410	142	0	0	0	0	2337	7970	432	0	10307	2887	10584	506	0	6585	13977	0	5139	13470	0								
617079	2434	0	0	1291	0	1823	0	0	0	0	23213	0	0		9662	2981		1823	23213	0	0	0	0	0	2198	8969	5693	327	11167	611	0	0	0	7525	611	0	0	611	0								
617145	7199	0	17159	23022	0	48700	0	0	249	0	70310	0	5393		19759	13351		31541	64658	0	259	0	249	0	2153	13381	23726	6939	2911	322	2059	1179	0	26440	3560	5934	0	2381	0								
617275	5649	0	233	14105	0	17283	0	0	0	0	29921	0	0		5980	8571	2200	17050	29921	0	0	1055	0	0	1991	5996	1823	2191	7642	398	364	274	2662	6022	3698	0	0	762	0	true							
617341	7761	0	3201	4663	0	11133	0	0	0	0	24589	0	3124		7619	3864		7932	21465	0	0	0	0	0	1161	3486	3478	3088	4647	1750	0	0	0	3594	1750	0	0	1750	0								
617538	8690	0	10987	4423	0	21249	0	0	0	0	16632	0	2163		4456	2632		10262	14469	0	0	0	0	0	949	2698	1585	78	3609	0	0	0	0	854	0	524	0	0	0								
617743	53837	1514	5808	26132	0	56545	0	0	0	0	108779	0	24926		22339	7083		49223	83354	0	499	0	0	0	9190	16355	10874	5233	25545	700	927	3681	900	19313	6207	0	0	1627	0								
618544	39548	0	4571	38843	0	53401	0	0	0	0	91857	0	4539		21849	15734		48830	87318	0	0	5933	0	0	2947	8302	12752	6443	10990	0	1062	4405	663	8595	6130	0	0	1062	0								
618647	6214	0	775	6410	0	16441	0	0	2	0	16475	0	1974		3565	3022		15666	14501	0	0	247	2	2	1413	3967	1320	540	5380	0	0	0	0	3675	0	0	0	0	0								
618740	173097	0	2503	14454	0	23913	0	0	0	0	373438	0	38580		48971	38294		20798	303239	612	31619	4016	0	0	17716	46038	49084	5885	62705	10289	19555	11270	2208	69753	43322	1910	0	29844	31619								
618777	6400	0	36	4810	0	6487	0	0	0	0	30464	0	1935		8480	9628		6451	28529	0	0	957	0	0	4081	7576	1721	0	11348	273	508	277	0	4898	1058	0	0	781	0								
618807	635121	0	7211	128243	0	204248	0	0	85249	0	3800190	0	3515		476065	2094454	205566	197037	3796675	0	0	102355	85249	85249	162377	245901	369365	26034	408278	18679	63879	176319	8062	327611	266939	0	0	82558	1986	true	17792	67064	1371518	722936	624837	10284	
619327	147004	0	3307	29321	0	30441	0	0	0	0	334688	0	58504		29873	90449		27134	276184	0	0	3340	0	0	7097	16876	17106	13377	23973	28071	3290	4324	7095	24583	42780	0	0	31361	0								
619457	17903	0	3201	35369	0	49633	0	0	0	0	26880	0	778		3909	2321		46432	26102	0	0	0	0	0	1211	1928	1901	530	3138	0	1085	0	0	1661	1085	0	0	1085	0								
619701	451253	0	18571	59405	0	489265	0	0	343730	0	925468	0	20545		95889	259342	39324	470694	904923	0	0	11336	337696	0	20749	64046	60822	4701	84795	1214	17811	44133	1396	54429	64554	0	0	19024	0	true	13222	399705	140064	119278	291849	159404	
619859	18727	0	831	49131	0	57345	0	0	0	0	59333	0	523		17752	8749		56514	58810	0	0	1856	0	0	5761	12577	6478	2518	17885	0	2731	978	814	9582	4523	0	0	2731	0								
619877	0	0	0	1868231	0	9059325	0	0	8905845	0	66948038	0	0		2607538	61024967	3824106	9059325	66948038	0	0	231046	7354084	799597	657766	2457103	1408819	443108	3114869	109417	479620	263031	104208	2359257	956276	0	231992	589037	0	true	250551	7191094	57024899	4000068	0	0	
620015	20012	0	1548	18177	0	22674	0	0	0	0	62127	0	2347		13381	346		21126	59780	0	0	3652	0	0	7227	17715	9022	838	24939	2614	2084	1865	405	21421	6967	0	0	4698	0								
620752	3993	0	9	8230	0	10675	0	0	0	0	6395	0	1		905	1397		10666	6394	0	0	0	0	0	361	509	135	0	870	0	0	0	0	100	0	0	0	0	0								
621151	19026	0	6933	18676	0	32175	0	0	0	0	53975	0	16161		8187	8025		25142	37763	100	51	249	0	0	4422	7818	1853	759	12240	1935	8045	2092	0	6665	12072	0	0	9980	0								
621245	19594	0	3643	26851	0	42854	0	0	0	0	45886	0	683		14728	4707	6548	39211	45203	0	0	2785	0	0	7098	9992	2902	1049	17090	292	252	0	0	6313	544	0	0	544	0								
621357	11514	0	15415	51614	0	91209	0	0	0	0	134768	0	22496		21151	61135		75712	112272	82	0	1920	0	0	9385	23655	6118	2061	31233	8626	10802	587	885	20068	20900	0	0	19427	0								
621441	37118	0	14608	34535	0	82772	0	0	0	0	90320	0	6456		21835	15481		68164	83864	0	0	974	0	0	3591	13060	10074	4480	16650	657	2846	510	2503	9370	6516	0	0	3503	0								
622037	41295	0	19251	61280	0	107904	0	0	0	0	123962	0	14406		20808	25548		88653	109556	0	0	2731	0	0	9514	15685	10880	1051	25199	5636	8256	6096	0	16322	19989	0	0	13892	0								
622653	9059	0	16962	64464	0	100958	0	0	0	0	79144	0	8787		8462	40922		82524	70160	1472	197	1425	0	0	3947	10969	4011	865	14916	6381	1552	1105	333	11330	9371	14788	0	7393	0								
622774	127445	0	4428	346801	0	429259	0	0	0	0	494542	0	0		40626	207825		424831	494542	0	0	9226	0	0	13369	20207	20565	17864	28029	39190	4164	10022	33890	31380	87266	0	0	28836	0								
623052	36938	0	47508	99435	0	173203	0	0	0	0	136527	0	6645		27600	0		125695	129882	0	0	2360	0	0	16379	51895	5642	0	68274	6007	19029	637	0	46316	25673	0	0	25036	0								
623454	33650	0	31529	133724	0	164986	0	0	0	0	202369	0	9770		14121	107419		132818	192599	639	0	647	0	0	11144	19445	7477	1400	29570	1345	17728	1985	774	25345	21832	0	0	19073	0								
623548	16444	0	16023	41853	0	67255	0	0	3000	0	63413	0	7169		18270	8547		51232	52007	0	4237	378	0	0	7331	14703	5884	2649	21663	1561	5924	371	0	12296	7856	0	3000	7485	1237								
623874	17329	0	0	7253	0	23727	0	0	1	0	153875	0	3095		48678	35420		23727	150780	0	0	10575	1	1	7466	31122	32742	10326	38588	2588	8965	7366	549	32978	19468	0	0	11553	0								
624246	45821	0	15497	54161	0	135484	0	0	28250	0	131163	0	4794		48429	17966	8645	119987	126369	0	0	3592	28250	28250	30254	14358	7014	4982	44612	2676	4932	3160	0	8180	10768	0	0	7608	0	false							
624648	9950	0	4641	16111	0	31142	0	0	0	0	67799	0	2504		17204	21474		26501	65295	0	0	2814	0	0	10680	12657	3804	448	23337	3743	4420	623	0	10385	8786	1365	0	8163	0								
624778	274214	0	1546	23527	0	141702	0	0	0	0	642513	0	7468		152079	24061		138314	632960	1842	2085	76867	0	0	13307	28727	127014	91166	40128	2086	2614	45912	33412	108135	84024	0	0	4700	0								
624956	25371	0	1962	36928	0	46185	0	0	0	0	46300	0	3381		7655	8732		44223	42919	0	0	785	0	0	2794	6583	1707	334	9377	274	505	0	0	3763	779	0	0	779	0								
625056	9674	0	111	17171	0	21688	0	0	0	0	31388	0	6863		3207	14438		21577	24525	0	0	703	0	0	827	2385	1046	515	3212	801	600	1103	0	1565	2504	0	0	801	0								
625065	13489	0	22107	34730	0	74209	0	0	0	0	53564	0	5665		12283	16520		52102	47899	0	0	501	0	0	3272	9941	5380	2464	12962	0	1109	1130	259	8774	2498	0	0	1109	0								
625140	18454	0	1771	51489	0	78029	0	0	0	0	67090	0	2161		3082	42338		76258	64929	0	0	0	0	0	467	2260	1141	20	2727	410	2000	0	0	806	2410	0	0	2410	0								
625159	34521	1	0	9849	0	11251	0	0	0	0	393527	0	9886		34647	184946	3759	11250	383391	0	250	1280	0	0	30862	39916	5896	690	70778	42064	50542	3832	258	42717	96696	0	0	92606	0	true							
625654	593571	0	2129	117461	0	150233	0	0	0	0	1021630	0	29488		38906	334119	14854	126338	992142	21766	0	5841	0	0	11519	34317	20145	2457	45836	3254	17053	4347	847	29532	25501	0	0	20307	0	true	20685	26320	226633	104296	218201	285744	
625757	32455	0	13656	26307	0	93453	0	0	0	0	119078	0	12435		19279	56115		79797	106643	0	0	1645	0	0	9654	10309	3828	2435	18016	675	1269	2338	0	6947	4282	0	0	1531	0								
625850	21984	22	24172	132725	0	132725	0	0	0	0	68095	0	4662		15911	0		108531	57670	0	5763	756	0	0	12228	17423	7027	1242	29651	1308	2499	4383	0	22009	8190	0	0	3807	12912								
625953	25258	0	10101	36809	0	58610	0	0	0	0	58856	0	6955		14702	1567		48509	51901	0	0	680	0	0	6693	10417	3177	525	17110	3885	5116	1918	300	6110	11219	0	0	9001	0								
626101	340406	12	8340	43180	0	74587	0	0	55000	0	808610	0	2341		196053	67419	53654	66235	806269	0	0	18061	55000	55000	95601	125744	95699	6740	221345	6456	41124	29152	268	127731	77000	2459	0	47580	0	true	15536	17003	18269	49150	236539	103867	
627108	104212	0	284	25505	0	132934	0	0	0	0	361832	0	907		75221	30675	47648	132650	360925	0	0	27170	0	0	11990	60589	54598	30290	72579	1957	29812	21876	15833	82246	69478	0	0	31769	0	false							
627377	3144	0	249	931	0	2977	0	0	0	0	22796	0	250		10411	2810		2728	22546	0	0	227	0	0	3900	5054	6608	388	8610	0	576	316	0	5540	892	0	0	576	0								
627425	14870	0	1696	22279	0	38865	0	0	5313	0	97023	0	89		27371	14485		37161	96934	8	0	3281	5313	906	3643	14479	26879	13397	18113	250	610	6110	2300	31027	9270	1611	0	860	1582								
627854	32384	0	3839	28738	0	42069	0	0	0	0	101642	0	4231		16589	47182		38230	97411	0	0	140	0	0	3157	10372	5684	1729	13351	0	504	629	0	4353	1133	0	0	504	0								
628039	7157	0	7067	53349	0	73787	0	0	0	0	27304	0	303		7465	7870		66677	27001	43	0	672	0	0	2080	5910	1696	850	7990	0	1741	0	0	3071	1741	0	0	1741	0								
628123	82138	0	0	111498	0	139183	0	0	0	0	186127	0	0		47956	20238	25653	134857	178760	4326	7367	9977	0	0	11610	36456	15514	12300	48066	0	3556	2076	2239	27925	7871	0	0	3556	0	true							
628178	298065	564	26555	153164	0	285477	0	0	2399	0	822976	28	32059		113297	196082		258344	790889	14	0	10223	2399	2399	78364	116187	44682	17617	194551	28930	25258	6923	10868	143553	71979	2946	0	39760	14760								
628356	32661	0	10408	33682	0	89806	0	0	1434	0	136461	0	14383		24538	37094		79398	115213	0	6865	2611	1434	1434	8139	15941	20687	9658	24080	1325	2785	6091	2080	29887	12281	16146	0	4110	5893								
628552	20007	0	20356	47128	0	78486	0	0	1708	0	109686	0	9280		28365	832	7974	58130	99665	0	741	4314	1708	1000	9745	31936	23213	2210	41681	6467	11199	3732	345	38739	21743	996	0	17666	4926	true							
629148	9550	0	10884	47028	0	47158	0	0	4348	0	51744	0	6852		17680	606		36274	44892	0	0	1960	4348	2860	4162	15009	12410	2099	19171	2246	3723	1687	252	16000	7908	0	0	5968	0								
629353	139808	0	1826	19237	0	24728	0	0	0	0	255213	0	17047		18321	73805		22868	238166	34	0	2464	0	0	5903	15167	5405	3672	21070	2109	8021	356	967	11826	11453	0	0	10130	0								
629522	35715	5	4021	45880	0	63149	0	0	0	0	81411	0	2456		18037	13296		59123	78710	0	245	362	0	0	2653	11963	10204	3099	14616	0	2989	1127	365	9882	4481	6982	0	2989	0								
629746	13395	0	6576	38110	0	49796	0	0	0	0	63630	0	9755		9751	18144	4355	43220	53875	0	0	0	0	0	2312	10793	5530	326	13105	3405	4110	5614	0	9211	13129	0	0	7515	0	true							
630041	5409	0	2115	4399	0	10841	0	0	0	0	11367	0	160		4114	0		8726	11207	0	0	0	0	0	517	2736	2094	611	3253	0	0	0	0	1844	0	0	0	0	0								
630340	14947	0	4278	13786	0	21275	0	0	0	0	30231	0	856		7319	0		16997	29375	0	0	0	0	0	1605	7184	2594	754	8789	519	1837	792	0	4817	3148	0	0	2356	0								
630555	286524	0	1494	33061	0	39951	0	0	0	0	363207	0	3104		14334	52731		38457	360103	0	0	2242	0	0	5176	8383	4999	2018	12894	458	1415	1248	254	6242	3375	0	0	1415	0								
630658	81368	0	35897	163348	0	204208	0	0	0	0	137949	0	3031		22845	18664		168311	134918	0	0	2444	0	0	7788	21289	4993	2509	29077	523	815	0	0	13734	1338	0	0	1338	0								
631039	9729	0	7889	28721	0	52830	0	0	0	0	51671	0	5100		11348	21814		44941	46571	0	0	879	0	0	3497	11818	2210	314	15304	318	1300	673	0	6490	2291	0	0	1618	0								
631150	27234	0	12278	54109	0	106994	0	0	0	0	138222	0	7338		13238	53669		94716	130884	0	0	1298	0	0	5237	22578	11789	335	27814	6739	5598	5042	0	26700	17379	0	0	7337	0								
631178	35829	0	10258	75264	0	75264	0	0	0	0	106480	0	4262		25033	8771	15261	65006	102218	0	0	5949	0	0	8344	23149	10389	4102	31493	4304	4484	6848	259	20951	15895	0	0	8788	0	false							
631422	149837	0	23677	103729	0	140689	0	0	0	0	870596	0	15417		111451	469832	45762	117012	855179	0	0	17191	0	0	46120	113925	26581	6773	159269	14555	34225	6582	2166	81948	57528	0	0	48780	0	true	55116	29935	204979	264853	140893	8944	
631570	286086	0	8368	74063	0	91666	0	0	0	0	757331	0	0		90534	280086		83298	757331	0	0	12504	0	0	24554	53284	56373	21215	77838	9112	14923	8144	3553	64893	35732	0	0	24035	0								
632410	464957	0	23692	44067	0	79137	0	0	0	0	539797	0	101075		35785	10897	18141	55445	438722	0	0	4873	0	0	12528	24691	14176	1982	37219	1903	6886	1277	500	17592	10566	0	0	8789	0	true							
632607	321683	2	2037	22897	0	59521	0	0	35753	0	665978	0	21727		93797	62949		57482	644251	0	0	758	35753	31044	56550	102660	24761	3167	159210	7136	62090	24435	548	93340	94209	0	0	59920	0								
632858	4771	0	0	39093	0	41920	0	0	1250	0	328470	0	0		41787	50152	13871	41100	231387	820	97083	9451	1250	1000	53810	118154	32056	17863	171964	7349	32464	5420	6430	180096	51663	0	0	39813	60530	true							
633378	1561369	6	21187	100186	0	185442	0	0	165849	0	4101556	0	122945		888470	397456	328952	164249	3907219	0	71392	129080	165849	134699	409446	640925	572531	80402	1050371	166475	135263	116556	21133	814834	439427	43015	0	301738	57534	true	19420	64827	390159	4565	1225032	229286	
633501	1773742	39	102904	341474	0	503972	0	0	648832	0	5183137	0	461425		551407	1700440	136522	401029	4721712	0	0	44810	388082	340206	194204	626219	231351	12320	820423	183210	366380	93566	1706	512686	644862	3036	21091	549590	188346	true	190207	88904	988380	712060	745814	1025034	
633640	24934	0	2639	46061	0	60086	0	0	0	0	89213	0	14123		14391	25466		57447	75090	0	0	428	0	0	2259	11399	8820	1581	12814	7976	524	6005	250	9668	14755	0	0	8500	0								
633677	16258	0	30110	25103	0	88740	0	0	0	0	67716	0	3516		14681	18543	3591	58630	64200	0	0	949	0	0	3089	9200	8317	1537	12289	708	7014	2234	816	7462	10772	0	0	7721	0	false							
634544	10754	0	1192	23362	0	43611	0	0	0	0	76400	0	1896		30950	10918		42419	74504	0	0	1006	0	0	16561	15427	16263	3012	31988	650	261	2272	281	20313	3464	0	0	911	3222								
634955	33891	0	9123	54480	0	85524	0	0	3444	0	131220	0	22846		23916	35739		76156	106171	245	2203	2703	3444	3444	15354	29684	7756	746	44728	3972	3758	0	320	29624	8050	46793	0	7730	0								
634973	8612	0	0	3990	0	15699	0	0	0	0	32199	0	0		14541	0		15699	32199	0	0	768	0	0	3154	7308	7458	3939	10462	0	0	911	816	7318	1727	0	0	0	0								
635457	14793	0	4536	18044	0	25692	0	0	3090	0	33905	0	4940		6668	5754		21156	25875	0	3090	611	0	0	1274	2884	5932	1546	4157	0	952	372	400	4967	1724	0	3090	952	0								
635840	106456	0	47153	118997	0	195135	0	0	0	0	221144	0	12871		53121	15210		147982	208273	0	0	2724	0	0	7499	34353	35247	7624	41820	923	5912	6920	1000	31602	14755	0	0	6835	0								
635907	202071	0	1175	21232	0	32561	0	0	3004	0	621129	323	6697		77879	160223		31136	611133	250	2976	21267	3004	3004	12617	110527	24643	8099	123144	10196	72123	15153	5478	78007	102950	0	0	82319	2976								
636276	36904	0	568	15823	0	24513	0	0	0	0	120296	0	7235		47337	5983		23945	113061	0	0	4264	0	0	4324	13637	24331	23394	17961	7048	265	1053	3356	18350	11722	0	0	7313	0								
636753	3559	0	3539	13166	0	17299	0	0	0	0	24826	0	3182		3880	15593		13760	21644	0	0	0	0	0	2470	2831	374	0	5301	0	0	0	0	1795	0	0	0	0	0								
