"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDJ449	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONJ449	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
139834																CONF				0	545	0	959	64	65	0	0	0	0	0	349	0	0	0	CONF	0	0	0				
139843																CONF				0	6571	1752	23129	706	3698	0	0	0	0	0	6684	13	0	0	CONF	1390	542	2492				
139955																CONF				0	454	0	2053	285	768	0	0	0	0	0	565	0	0	0	CONF	266	0	0				
140018																CONF				0	7949	1316	20897	0	6536	0	0	0	0	0	4305	0	0	0	CONF	791	0	0				
140157																CONF				0	701	0	3771	497	991	0	0	0	0	0	2079	0	0	0	CONF	0	0	0				
140362																CONF				0	2971	0	18725	412	2410	0	0	0	0	0	2001	0	0	0	CONF	11343	0	0				
140634																CONF				0	115	0	1095	0	494	0	0	0	0	0	486	0	0	0	CONF	0	0	0				
141211																CONF				0	1125	581	12579	715	2596	0	0	0	0	0	1041	0	0	0	CONF	7236	0	0				
141341																CONF				0	930	557	6336	132	471	0	0	0	0	0	892	0	0	0	CONF	3486	0	0				
141350																CONF				0	111	615	2085	0	180	65	108	0	0	0	771	0	0	0	CONF	408	0	0	cutbacks	collection bc warrants		
141453																CONF				0	30	30	570	59	105	14	0	0	0	0	405	0	0	0	CONF	0	0	0	Software			
141556																CONF				525	3148	0	88320	981	82346	13452	0	0	0	0	2826	0	0	61013	CONF	0	0	0	FDIC L/S Receivable			
141677																CONF				0	90	0	230	0	66	0	0	0	0	0	67	0	0	0	CONF	0	7	0				
141958																CONF				0	406	0	1944	112	521	236	0	0	0	0	842	0	0	0	CONF	175	0	0	PENSION BENEFITS			
142049																CONF				0	181	0	1435	103	468	0	0	0	0	0	786	0	0	0	CONF	0	0	0				
142179																CONF				0	1112	97	1999	0	275	71	0	0	0	0	515	0	0	0	CONF	0	0	0	Acc State Income Tax			
142571																CONF				0	246	278	1178	167	368	0	0	0	0	0	286	0	0	0	CONF	0	0	0				
142656																CONF				0	282	48	1680	193	415	0	0	0	0	0	935	0	0	0	CONF	0	0	0				
142955																CONF				700	7744	13374	45901	1844	15673	0	0	0	0	0	4217	3024	0	0	CONF	4893	0	0				
143073																CONF				0	319	0	2277	0	467	0	0	0	0	0	869	0	0	0	CONF	622	0	0	Prepaid insurance premiums			
143372																CONF				97	132	0	1186	150	550	0	0	0	0	0	504	0	0	0	CONF	0	0	0				
143662																CONF				0	34488	18939	340098	8552	163198	0	0	0	0	0	29308	19866	0	68805	CONF	92572	1593	0				
143859																CONF				0	349	0	1039	211	211	0	0	0	0	0	479	0	0	0	CONF	0	0	0				
143952																CONF				0	614	0	1733	133	239	0	0	0	0	0	880	0	0	0	CONF	0	0	0				
144034																CONF				0	1398	1288	4256	304	832	0	0	0	0	0	738	0	0	0	CONF	0	0	0				
144052																CONF				33	1714	608	5742	182	958	0	0	0	0	0	1832	0	0	0	CONF	630	0	0				
144155																CONF				0	860	0	2783	466	1121	0	0	0	0	0	802	0	0	0	CONF	0	0	0				
144436																CONF				0	2280	215	8136	0	159	0	0	0	0	0	835	0	0	0	CONF	4647	0	0				
144678																CONF				0	4397	3423	21763	313	2086	0	0	0	0	0	1631	0	0	0	CONF	8053	0	2173				
144856																CONF				140	1162	0	3164	217	1272	178	205	0	0	0	730	0	0	0	CONF	0	0	0	Software	Accounts Receivable		
144913																CONF				0	603	224	3481	668	948	0	0	0	0	0	1706	0	0	0	CONF	0	0	0				
145059																CONF				0	637	0	3421	31	137	0	0	0	0	0	559	0	0	0	CONF	2088	0	0				
145545																CONF				0	1709	0	9081	246	918	0	0	0	0	0	1589	0	0	0	CONF	3961	0	904				
145554																CONF				0	792	595	4471	373	820	78	0	0	0	0	621	0	0	0	CONF	1643	0	0	Objects of Art			
145741																CONF				0	357	0	2453	60	335	0	0	0	0	0	1761	0	0	0	CONF	0	0	0				
145750																CONF				0	304	0	1294	130	322	0	0	0	0	0	668	0	0	0	CONF	0	0	0				
145844																CONF				0	650	150	3034	0	626	0	0	0	0	0	1608	0	0	0	CONF	0	0	0				
145956																CONF				82	104	0	1749	124	331	0	0	0	0	0	1314	0	0	0	CONF	0	0	0				
146056																CONF				0	279	0	1027	75	75	0	0	0	0	0	264	0	0	0	CONF	409	0	0				
146618																CONF				0	482	650	4962	0	1068	72	75	25	0	30	470	0	0	0	CONF	2262	0	0	Customer Legal Fees	Prepaid Insurance	Maintenance	
146654																CONF				307	2640	797	9910	223	3025	0	0	0	0	0	3448	0	0	0	CONF	0	0	0				
146663																CONF				0	0	5113	26051	0	1981	0	0	0	0	0	5558	0	0	0	CONF	13399	0	0				
146672																CONF				0	301737	0	821630	0	415908	0	0	0	0	0	103985	137762	0	0	CONF	0	0	0				
146850																CONF				0	883	0	4866	0	244	0	0	0	0	0	1610	0	0	0	CONF	0	2129	0				
147053																CONF				0	474	0	1713	39	65	0	0	0	0	0	178	0	0	0	CONF	996	0	0				
147633																CONF				0	313	52	7271	0	632	325	0	0	0	0	1217	0	0	0	CONF	5057	0	0	Prepaid - FDIC Assessment			
147651																CONF				0	0	336	842	60	89	0	0	0	0	0	417	0	0	0	CONF	0	0	0				
147679																CONF				0	616	357	1796	132	462	0	0	0	0	0	361	0	0	0	CONF	0	0	0				
147857																CONF				92	547	0	5949	530	1692	0	0	0	0	0	1707	0	0	0	CONF	2003	0	0				
147923																CONF				0	375	107	1916	324	967	0	0	0	0	0	467	0	0	0	CONF	0	0	0				
148144																CONF				0	178	0	2052	58	325	183	0	0	0	0	577	0	0	0	CONF	972	0	0	Triad prepaid dealer account			
148171																CONF				0	3297	0	4325	120	430	31	13	2	0	0	598	0	0	0	CONF	0	0	0	Accounts Receivable	Advances for Taxes and Insurance	State Quarter Inventory	
148238																CONF				3	698	665	5356	108	309	0	0	0	0	0	589	0	0	0	CONF	1030	2065	0				
148340																CONF				0	186	0	1286	0	305	0	0	0	0	0	460	0	0	0	CONF	335	0	0				
148470																CONF				0	422	1464	8821	964	1404	0	0	0	0	0	730	0	0	0	CONF	4801	0	0				
148715																CONF				0	1523	0	2695	100	645	319	45	181	0	0	527	0	0	0	CONF	0	0	0	Delinquent Property Tax Bills	MBS Principal Receivable	Income Tax Receivable	
148809																CONF				0	1661	3591	22271	0	1369	0	0	0	0	0	2672	0	0	0	CONF	9432	3546	0				
148920																CONF				0	268	88	660	0	60	0	0	0	0	0	244	0	0	0	CONF	0	0	0				
149150																CONF				0	725	54	1456	105	342	0	0	0	0	0	335	0	0	0	CONF	0	0	0				
149253																CONF				0	2080	0	7990	292	891	0	0	0	0	0	743	0	0	0	CONF	4276	0	0				
149271																CONF				0	1740	1083	8814	74	586	222	0	0	0	0	352	0	0	0	CONF	5053	0	0	Supplemental Pensions			
150035																CONF				0	3879	5500	36918	0	2980	1155	0	0	0	0	4141	0	0	0	CONF	12733	4687	2998	Other Invest. CRA Related			
150044																CONF				0	2836	1595	20238	421	2234	0	0	0	0	0	1903	0	0	0	CONF	6890	0	4780				
150156																CONF				0	53	0	343	0	35	0	0	0	0	0	255	0	0	0	CONF	0	0	0				
150334																CONF				0	659	0	1203	0	314	0	0	0	0	0	230	0	0	0	CONF	0	0	0				
150352																CONF				0	398	0	1003	0	99	0	0	0	0	0	506	0	0	0	CONF	0	0	0				
150576																CONF				0	14454	13813	77799	0	3461	0	0	0	0	0	4602	0	0	0	CONF	31016	0	10453				
150727																CONF				0	849	0	9022	418	1023	0	0	0	0	0	1974	0	0	0	CONF	5176	0	0				
150754																CONF				4	2324	0	5369	67	299	0	0	0	0	0	724	0	0	0	CONF	2022	0	0				
151546																CONF				0	38	0	702	29	130	0	0	0	0	0	534	0	0	0	CONF	0	0	0				
151555																CONF				0	185	0	984	73	136	0	0	0	0	0	663	0	0	0	CONF	0	0	0				
151751																CONF				0	355	0	7122	397	1009	0	0	0	0	0	1092	0	0	0	CONF	4666	0	0				
151872																CONF				0	6201	3467	25883	2	4738	1900	1689	0	0	0	1770	0	0	0	CONF	9707	0	0	Due from parent - ESOP II Shares	Reserve Federal Corporate Tax		
151957																CONF				0	4271	366	9342	0	2457	0	0	0	0	0	2248	0	0	0	CONF	0	0	0				
152057																CONF				10	692	0	2966	222	232	0	0	0	0	0	685	0	0	0	CONF	1357	0	0				
152253																CONF				0	282	0	2254	124	361	0	0	0	0	0	1308	0	0	0	CONF	303	0	0				
152374																CONF				0	388	0	5154	376	1127	0	0	0	0	0	559	0	0	0	CONF	3080	0	0				
152431																CONF				0	87	0	1150	96	347	88	23	0	0	0	716	0	0	0	CONF	0	0	0	Investment Services	Non-Compete Covenant		
152440																CONF				0	425	0	2249	86	1063	906	71	0	0	0	761	0	0	0	CONF	0	0	0	oreo sold	misc		
152646																CONF				0	3185	1237	14531	401	1881	530	0	0	0	0	1204	0	0	0	CONF	343	510	6171	Corporate Income Taxes Rec			
152851																CONF				0	200	13	541	0	157	0	0	0	0	0	171	0	0	0	CONF	0	0	0				
153054																CONF				0	1218	2708	7475	0	1328	1000	0	0	0	0	2221	0	0	0	CONF	0	0	0	called bond receivable			
153353																CONF				0	1751	0	15520	334	1431	0	0	0	0	0	2621	200	0	0	CONF	5554	0	4163				
154154																CONF				0	1327	0	6038	1031	1031	0	0	0	0	0	2394	0	0	0	CONF	1286	0	0				
154257																CONF				0	770	1503	3287	161	671	184	211	0	0	0	343	0	0	0	CONF	0	0	0	Computer Software	DDA Unposted		
154770																CONF				0	2143	931	11453	197	1086	199	28	0	0	0	1051	0	0	0	CONF	4505	1737	0	Due from Contractor	Computer Software		
155245																CONF				11	3817	766	18909	200	1846	540	0	0	0	0	1413	9	0	0	CONF	11067	0	0	Computer software			
155375																CONF				0	19	8	82	0	28	0	0	0	0	0	27	0	0	0	CONF	0	0	0				
155517																CONF				0	157	580	3194	71	492	0	0	0	0	0	259	0	0	0	CONF	1706	0	0				
155759																CONF				0	192	0	1250	77	160	0	0	0	0	0	898	0	0	0	CONF	0	0	0				
155777																CONF				0	1406	0	5810	0	3161	2648	0	0	0	0	1243	0	0	0	CONF	0	0	0	Compass			
156457																CONF				0	76	61	449	0	105	0	0	0	0	0	207	0	0	0	CONF	0	0	0				
156635																CONF				0	0	0	378	0	48	0	0	0	0	0	330	0	0	0	CONF	0	0	0				
156952																CONF				0	656	0	1486	127	350	0	0	0	0	0	480	0	0	0	CONF	0	0	0				
156970																CONF				0	133	0	1217	514	561	0	0	0	0	0	523	0	0	0	CONF	0	0	0				
157155																CONF				0	661	0	2858	121	121	0	0	0	0	0	409	0	0	0	CONF	1667	0	0				
157379																CONF				0	739	161	1395	40	211	2	0	0	0	0	284	0	0	0	CONF	0	0	0	APPRAISAL FEES			
157650																CONF				0	688	0	1380	59	176	0	0	0	0	0	516	0	0	0	CONF	0	0	0				
157744																CONF				0	504	21	4896	493	758	0	0	0	0	0	955	0	0	0	CONF	1571	1087	0				
157856																CONF				0	320	0	2091	34	259	99	0	0	0	0	238	0	0	0	CONF	1274	0	0	Deferred Compensation Assets			
157904																CONF				0	5205	1846	28334	1489	3403	445	659	120	0	0	1675	0	0	0	CONF	16205	0	0	Excess Servicing Rights	Notes Receivable	New England Mortgage Insurance Exchange	
158376																CONF				0	792	452	2021	509	589	0	0	0	0	0	188	0	0	0	CONF	0	0	0				
158554																CONF				0	247	0	1517	65	291	0	0	0	0	0	239	0	0	0	CONF	740	0	0				
158741																CONF				0	209	0	1220	55	559	280	0	0	0	0	452	0	0	0	CONF	0	0	0	Deferred compensation assets			
158750																CONF				0	108	0	1153	55	252	57	0	0	0	0	288	0	0	0	CONF	0	0	505	Coin Display			
158947																CONF				0	1252	7	13417	21	2975	0	0	0	0	0	2504	2150	0	0	CONF	4716	0	1963				
158974																CONF				0	2391	1606	9861	0	900	266	0	0	0	0	692	0	0	0	CONF	4272	0	0	SBA Claims Pending			
159636																CONF				12	3012	8205	26355	2054	7258	0	0	0	0	0	5604	0	0	0	CONF	2276	0	0				
159645																CONF				0	164	0	682	63	199	0	0	0	0	0	319	0	0	0	CONF	0	0	0				
159953																CONF				0	360	0	1203	0	184	0	0	0	0	0	659	0	0	0	CONF	0	0	0				
159971																CONF				0	942	2606	6186	315	1380	0	0	0	0	0	1258	0	0	0	CONF	0	0	0				
160360																CONF				0	1024	2190	4620	0	1104	801	0	0	0	0	302	0	0	0	CONF	0	0	0	Corporate income tax receivables			
160454																CONF				0	852	0	3236	84	413	119	0	0	0	0	519	0	0	0	CONF	1452	0	0	Art & Collectibles			
160557																CONF				0	247	0	547	35	78	0	0	0	0	0	222	0	0	0	CONF	0	0	0				
160614	0	270	2036	37417	0	34760	12631	9412	0	0	0	351	0	0	0	CONF	0	0	0		270														CONF				Investment management fees receivable	Receivable for sweep accounts		
160650																CONF				0	2049	0	17179	590	1803	0	0	0	0	0	3434	0	0	0	CONF	8365	0	1528				
160959																CONF				0	3133	420	19152	311	1784	0	0	0	0	0	6313	0	0	0	CONF	0	0	7502				
161273																CONF				0	4478	2359	18416	599	1673	0	0	0	0	0	1222	0	0	0	CONF	5830	0	2854				
161433																CONF				0	355	665	4007	28	345	88	0	0	0	0	687	0	0	0	CONF	1171	0	784	SBA PMTS REC			
161602																CONF				0	3072	9178	26073	2252	7371	0	0	0	0	0	6452	0	0	0	CONF	0	0	0				
162337																CONF				99	1068	0	19857	266	6821	868	3199	0	0	0	3188	0	0	0	CONF	8780	0	0	Investment CDE	Appalachian Fund		
163343																CONF				22	329	527	2397	97	252	123	0	0	0	0	407	0	0	0	CONF	882	0	0	MISC			
163370																CONF				0	2117	0	15504	0	2652	0	0	0	0	0	1034	0	0	0	CONF	4909	4792	0				
163473																CONF				0	6188	16142	69068	0	7502	0	0	0	0	0	2801	0	0	0	CONF	0	36435	0				
163549																CONF				0	3167	0	27680	478	3431	0	0	0	0	0	3094	0	0	0	CONF	6178	6045	5765				
163857																CONF				0	2025	0	10163	282	944	359	0	0	0	0	1752	0	0	0	CONF	5442	0	0	Other receivables			
164153																CONF				45	583	0	2317	58	139	0	0	0	0	0	424	0	0	0	CONF	1171	0	0				
164331																CONF				0	546	0	8160	335	1030	131	113	0	0	0	651	0	0	0	CONF	5933	0	0	Deferred Salaries	Non Post Items		
164377																CONF				0	1142	780	8768	0	728	0	0	0	0	0	849	0	0	0	CONF	3478	0	1791				
164854																CONF				0	1307	631	10825	2379	3061	0	0	0	0	0	786	0	0	0	CONF	3778	1262	0				
164957																CONF				0	237	0	670	67	193	29	0	0	0	0	240	0	0	0	CONF	0	0	0	Amortized Software			
164975																CONF				0	1467	0	2100	0	269	0	0	0	0	0	364	0	0	0	CONF	0	0	0				
165039																CONF				23	692	789	6638	122	375	0	0	0	0	0	388	0	0	0	CONF	4394	0	0				
165628	0	71492	0	424374	0	259380	0	0	0	0	0	9599	0	0	146765	CONF	32777	51126	0		71492														CONF							
165758																CONF				0	352	115	1775	134	156	0	0	0	0	0	188	0	0	0	CONF	964	0	0				
165806																CONF				0	2801	0	15497	0	2314	0	0	0	0	0	3392	0	0	0	CONF	6990	0	0				
166111																CONF				2	1559	716	10486	393	1029	0	0	0	0	0	845	0	0	0	CONF	6337	0	0				
166531																CONF				0	626	1308	8666	173	677	0	0	0	0	0	1148	0	0	0	CONF	4907	0	0				
166652																CONF				0	936	0	5660	238	1529	1213	0	0	0	0	2838	0	0	0	CONF	357	0	0	Accts Rec Other - Litigation			
166803																CONF				0	8145	4118	30541	0	14147	6352	0	0	0	0	4131	0	0	0	CONF	0	0	0	Rabbi Trust Assets			
166849																CONF				0	159	0	800	45	86	0	0	0	0	0	555	0	0	0	CONF	0	0	0				
167060																CONF				83	4603	4917	28566	911	3831	142	766	141	0	0	3621	0	0	0	CONF	8276	3318	0	Software net vlue	Deferred compensation assets	Refundable deposits	
167453																CONF				0	359	0	1000	59	200	0	0	0	0	0	441	0	0	0	CONF	0	0	0				
167556																CONF				80	264	0	1335	0	315	0	0	0	0	0	352	0	0	0	CONF	404	0	0				
167565																CONF				0	222	20397	21493	260	718	454	0	0	0	0	0	0	0	0	CONF	156	0	0	Security Deposits			
167752																CONF				0	243	0	451	16	80	49	0	0	0	0	128	0	0	0	CONF	0	0	0	Income Tax Deferred			
167864																CONF				0	173	0	2119	164	586	0	0	0	0	0	1360	0	0	0	CONF	0	0	0				
168357																CONF				0	300	0	2102	49	1287	0	0	0	0	0	435	0	0	1169	CONF	80	0	0				
168441																CONF				0	1476	288	3345	320	808	144	0	0	0	0	773	0	0	0	CONF	0	0	0	JHA ADVANCE ATM SETTLEMENT			
168571																CONF				0	541	1048	2071	89	110	0	0	0	0	0	165	0	0	0	CONF	207	0	0				
169073																CONF				0	4280	1932	9519	388	1174	396	0	0	0	0	2133	0	0	0	CONF	0	0	0	Accrued MSB & AFS service fees			
169327																CONF				0	1226	359	4242	340	1362	0	0	0	0	0	1295	0	0	0	CONF	0	0	0				
169354																CONF				0	394	0	1898	114	337	0	0	0	0	0	1167	0	0	0	CONF	0	0	0				
169653																CONF				0	26989	0	68428	0	23171	7208	0	0	0	0	18268	0	0	0	CONF	0	0	0	CRA INVESTMENT			
169756																CONF				0	414	0	2730	471	997	0	0	0	0	0	1319	0	0	0	CONF	0	0	0				
169952																CONF				0	393	0	3801	73	155	0	0	0	0	0	513	0	0	0	CONF	2740	0	0				
170051																CONF				0	6020	3071	11496	0	497	0	0	0	0	0	1908	0	0	0	CONF	0	0	0				
170257																CONF				0	107	0	2346	57	216	0	0	0	0	0	328	0	0	0	CONF	1695	0	0				
170275																CONF				0	1428	0	6202	426	657	0	0	0	0	0	626	0	0	0	CONF	3491	0	0				
170332																CONF				0	942	0	4205	313	917	0	0	0	0	0	599	0	0	0	CONF	1747	0	0				
170640																CONF				0	135	0	367	31	92	0	0	0	0	0	140	0	0	0	CONF	0	0	0				
170716																CONF				0	16674	44275	173126	27755	91755	28526	0	0	0	0	20422	0	0	0	CONF	0	0	0	Customer Liabilities LC Acceptances			
170976																CONF				0	720	213	2812	24	448	135	126	0	0	0	141	0	0	0	CONF	1290	0	0	Prepaid Insurance	Accrued Taxes		
171133	0	1246	0	5598	483	3223	496	0	0	0	0	1129	0	0	0	CONF	0	0	0		1246														CONF				PREPAID TAXES			
171656																CONF				0	503	78	1150	0	313	0	0	0	0	0	256	0	0	0	CONF	0	0	0				
171759																CONF				0	1601	0	3152	50	177	0	0	0	0	0	871	0	0	0	CONF	503	0	0				
171768																CONF				0	1770	291	3691	364	937	0	0	0	0	0	693	0	0	0	CONF	0	0	0				
172158																CONF				0	231	0	1094	39	141	0	0	0	0	0	722	0	0	0	CONF	0	0	0				
172251																CONF				2	113	0	416	36	160	9	0	0	0	0	143	0	0	0	CONF	0	0	0	Accrued Late Charges on Loans			
172457																CONF				0	994	0	8030	420	728	5	21	282	0	0	821	0	0	0	CONF	5487	0	0	Settlement Accounts	Overdrafts in process	Contract and other receivables	
172475																CONF				0	2656	2266	15166	516	2401	0	0	0	0	0	1179	0	0	0	CONF	6664	0	0				
172859																CONF				0	412	113	1882	86	268	25	0	0	0	0	1089	0	0	0	CONF	0	0	0	Accounts Receivable			
173306																CONF				0	1578	863	11580	471	2606	691	7	880	0	0	1033	0	0	0	CONF	5500	0	0	Limited Partnership Investments	Investment in Falcon Network	Investment in Trust Company	
173342																CONF				0	118	0	627	44	165	0	0	0	0	0	344	0	0	0	CONF	0	0	0				
173548																CONF				0	440	1	2522	179	314	0	0	0	0	0	724	0	0	0	CONF	1043	0	0				
173557																CONF				0	491	3254	5617	306	878	0	0	0	0	0	994	0	0	0	CONF	0	0	0				
173575																CONF				0	6303	4422	31482	599	2113	0	0	0	0	0	1611	0	0	0	CONF	17033	0	0				
173641																CONF				0	479	0	2259	133	339	0	0	0	0	0	1441	0	0	206	CONF	0	0	0				
173959																CONF				6	471	0	5236	232	268	0	0	0	0	0	793	0	0	0	CONF	2717	987	0				
174321																CONF				0	84	0	584	103	204	0	0	0	0	0	296	0	0	0	CONF	0	0	0				
174367																CONF				0	0	10	196	31	72	0	0	0	0	0	114	0	0	0	CONF	0	0	0				
174572																CONF				0	53031	26113	198400	1895	11575	0	0	0	0	0	12380	0	0	0	CONF	95301	0	0				
175056																CONF				0	836	0	3706	178	584	0	0	0	0	0	2286	0	0	0	CONF	0	0	0				
175140																CONF				0	950	0	6591	806	1383	0	0	0	0	0	689	0	0	0	CONF	3055	0	514				
175458																CONF				0	239	0	494	54	96	6	0	0	0	0	159	0	0	0	CONF	0	0	0	DATA PROCESSING SOFTWARE			
175609																CONF				0	284	0	5494	466	3440	0	0	0	0	0	308	0	0	0	CONF	0	0	1462				
175672																CONF				0	2112	499	10818	410	884	0	0	0	0	0	745	0	0	0	CONF	6578	0	0				
176053																CONF				0	68	0	564	93	187	0	0	0	0	0	309	0	0	0	CONF	0	0	0				
176101																CONF				0	4586	463	32286	670	2583	0	0	0	0	0	3091	0	0	0	CONF	16084	0	5479				
176325																CONF				0	326	0	3428	409	415	0	0	0	0	1	400	0	0	0	CONF	2286	0	0				
176437																CONF				0	85	0	2577	84	121	0	0	0	0	0	250	0	0	0	CONF	2121	0	0				
176464																CONF				22	2047	0	21811	1101	2205	0	0	0	0	0	2129	0	0	0	CONF	15430	0	0				
176642																CONF				0	800	0	1571	0	465	0	0	0	0	0	306	0	0	220	CONF	0	0	0				
177135																CONF				0	33	0	256	59	194	108	0	0	0	0	29	0	0	0	CONF	0	0	0	Int. - Not Coll. Bonds			
177443																CONF				0	629	0	5068	498	824	0	0	0	0	0	1609	0	0	0	CONF	1003	0	1003				
177500																CONF				0	92	0	405	78	191	0	0	0	0	0	122	0	0	0	CONF	0	0	0				
177546																CONF				0	742	1930	3322	84	100	0	0	0	0	0	550	0	0	0	CONF	0	0	0				
177555																CONF				0	87	0	385	51	114	12	0	0	0	0	184	0	0	0	CONF	0	0	0	Pre-Paid Federal Tax			
177751																CONF				0	1712	4139	8823	0	1291	0	0	0	0	0	1681	0	0	0	CONF	0	0	0				
177920																CONF				0	1627	0	13844	813	1955	0	0	0	0	0	1868	0	0	0	CONF	8394	0	0				
177957																CONF				192	3214	4420	17980	276	2335	0	0	0	0	0	994	802	0	0	CONF	1334	5683	0				
178057																CONF				0	81	0	192	0	18	0	0	0	0	0	93	0	0	0	CONF	0	0	0				
178150																CONF				0	0	12	2246	120	259	0	0	0	0	0	583	0	0	0	CONF	1392	0	0				
