"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
112163	0	34265	62020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	141445	0	41885								
112332	0	2944	63																																	755	0	1846								
112444	0	63	1283																																	293	0	3093								
112510	0	441	0																																	782	0	2526								
112556	0	0	288																																	210	598	3006								
112837																																														
113003	0	1117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	3616								
113030	0	1673	616																																	1452	0	1426								
113441	0	3506	0																																	45882	0	24329								
113601	0	49956	82907																																	1818	0	60								
113740	0	2748	20600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	62951	0	5919								
113937	0	5204	5353																																	10268	0	6174								
114149	0	0	5289																																	11666	0	2161								
114251	0	0	698																																	3655	0	33178								
114260	0	74737	269839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														16008	55640	187619	0	22339								
114457	0	742	0																																	9856	0	11769								
114774	0	9594	0																																	0	0	19846								
114840	25000	4253	8283																																	20134	0	4602								
114859	0	635	1803																																	630	0	8522								
115146	0	370	0																																	2767	0	10036								
115575	0	15700	23226																																	25047	0	12778								
116358	0	389	1083																																	1511	0	295								
116554	0	0	0																																	203	0	198								
116741	0	0	0																																	854	0	6600								
117038	7500	1877	1181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4803	0	8571								
117074	0	0	1546																																	0	0	1808								
117458	0	46	21768																																	20690	0	35086								
117775	0	135	755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																25404	0	1386								
118156	6500	2783	16489																																	21484	0	3019								
118660	0	0	0																																	852	0	0								
118736	0	994	970																																	4753	0	6032								
119153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	27847	0	5692								
119528	0	0	42216																																	52468	0	29627								
119779	0	9814	32128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	34192	0	9954								
119872	0	8834	13390																																	9278	0	8544								
120476	0	0	0																																	0	0	0								
120542	0	2998	7160																																	14240	0	262								
120609	0	14897	44947																																	70387	0	46374								
120953	0	0	0																																	5923	0	9342								
121642	55000	72736	202113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														20	507	139468	0	241440								
121651	0	0	712																																	15	1206	64								
121914	0	1042	9182																																	2215	0	10217								
122153	0	120	0																																	669	0	0								
122546	0	587	150																																	296	0	386								
122854	1118526	344692	783177	0	0	0	9728	0	0	0	0	0	0	0	0	9728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	640570	43794	211436								
123075	0	0	0																																	0	0	1452								
123374	0	2107	34																																	578	0	251								
124344	0	1286	25281																																	27090	0	776								
124830	0	444	108																																	697	0	6660								
125154	0	0	3381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														1432	0	0	0	17890								
125471	0	0	430173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174553	0	0	0	0	0	0	0	0	0	0		0	0	1234244	387583	35027								
125855	179300	7615	31942																																	32597	0	75568								
125873	15000	5495	566																																	2486	0	197								
125958	0	253	0																																	8	0	1027								
126012	0	1710	12356																																	16384	0	8801								
126049	0	2106	102																																	579	0	2130								
126375	0	0	0																																	0	0	0								
126553	0	3850	2058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8823	0	3771								
126834	0	7424	9512																																	11662	0	11176								
127055	0	150	0																																	8493	0	2285								
127224	0	792	2756																																	2796	0	2530								
128258	0	0	0																																	378	0	2244								
128904	0	0	527324	0	0	119845	170286	0	0	0	0	0	35160	84685	0	0	0	32250	29855	108181	1110	170079	0	7	0	0	0	0	0	0	0	7		0	0	1505518	120947	365072								
129349	0	0	55																																	8727	0	1636								
129358	0	5036	1313																																	173	0	793								
129479	0	1452	4171																																	17317	0	59659								
129732	0	3927	279645	0	0	8870	0	0	0	0	0	0	8870	0	0	0	0	0	0	0														0	0	562748	0	105967								
129853	6000	20	365																																	3242	0	12068								
129910	43832	3598	9902																																	13210	0	2647								
130345	0	6105	16452																																	55302	0	3388								
130541	0	40340	125065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	215963	0	109166								
130813	0	1248	42145																																	11303	0	7916								
131034	0	297	16163																																	8766	2000	2978								
131173	79730	14332	38522																																	40521	0	6977								
131436	0	263	10506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														1571	2366	4007	0	42651								
131650	0	75821	527070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90303	0	0	0	0	0	0	0	0	0	0		47419	82922	798262	61025	398612								
131717	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																115	0	1084								
131940	0	2136	0																																	3178	0	187								
132107	0	995	45281																																	68913	0	5979								
132451	0	1204	215																																	1558	0	1719								
132554	0	6819	23377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														6589	0	81095	0	106533								
132778	0	16	0																																	1176	0	992								
132938	0	262	2386																																	3943	0	4068								
133579	0	1615	2425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	7712	0	884								
133850	0	50620	70281																																	41710	9905	30885								
133971	0	23	279																																	0	0	4609								
134156	0	830	0																																	5881	0	12761								
134437	0	6657	13809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	61356	0	27338								
134455	0	172	2160																																	3412	0	8786								
134848	0	3172	2109																																	13785	0	26								
135836	0	238	3571																																	5755	0	245								
135854	0	0	0																																	3526	0	23124								
136048	0	109	317																																	618	0	6510								
136338	0	2925	3767																																	8734	0	7067								
136459	0	0	0																																	134	0	2758								
136655	0	0	25																																	492	0	2546								
137205	49600	6601	134220																																	171201	0	50509								
137447	0	228	205																																	17323	0	17696								
137456	0	47	0																																	1650	0	7850								
137559	0	0	0																																	5057	0	7753								
137643	0	0	0																																	2183	0	8040								
137652	0	10627	2949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	205	2481	0	1812								
137915	0	0	193097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	360359	0	29345								
138051	0	422	0																																	918	0	8176								
138257	0	0	0																																	152	0	373								
138556	0	90	1525																																	1577	0	872								
139133	0	4554	5947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																12397	0	5345								
139478	0	7071	26043																																	2213	0	30962								
139553	34500	9939	21760																																	111982	0	39553								
139656	0	21685	142666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														2437	2115	121228	0	114359								
139740	0	84314	257166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	308275	15000	35042								
139834	0	0	0																																	55	0	0								
139843	0	8426	35805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	115519	0	152924								
139955	0	0	0																																	3782	0	5837								
140157	0	447	1219																																	10777	0	38957								
140362	0	9061	76382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	81010	1000	61099								
140634	0	0	807																																	820	0	3335								
141211	0	3851	6813																																	7588	0	13852								
141341	0	2912	400																																	5667	5000	171								
141350	1900	0	0																																	0	0	0								
141556	0	5219	164316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	75589	0	9995								
141677	0	0	0																																	0	0	0								
141958	0	18	1758																																	430	0	588								
142049	0	1035	0																																	2723	0	6358								
142179	0	464	0																																	0	0	0								
142955	0	8526	12861																																	25125	0	56604								
143372	18215	353	344																																	312	0	1902								
143662	0	678861	838148	0	0	56256	99049	0	6876	38710	10670	0	0	0	0	74621	24428	0	0	0	0	371536	106380	0	0	0	0	0	0	0	106380	0		0	135005	1870225	80640	504371								
143859	0	2466	1136																																	17234	0	43708								
143952	0	1669	3																																	5982	0	4329								
144034	58110	7353	12402																																	2526	0	340								
144052	0	3752	99																																	9732	0	12344								
144155	0	2312	4714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	23445	0	790								
144678	0	2221	331																																	0	0	1970								
144856	0	66	5075																																	7014	0	4347								
144913	0	3305	5570																																	9862	0	295								
145059	0	0	283																																	1125	0	2496								
145545	0	13190	20591																																	8603	6000	3711								
145554	0	1358	1228																																	6385	0	6166								
145741	0	904	1566																																	2257	0	16328								
