"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
24453																																							71276	2382	643	0	9365	0	15668	497	2859	287081	236199	584	257320	0	2245	2150	20537	0	29761	929	287081	0	0	2572	0	0	26177	129	50291	185908			0	184192	181947	83	165	0	0	0	29761	
24659																																							19411	1362	0	5418	0	0	817	25	454	61884	55950	156	56106	0	462	0	0	0	5779	50	61885	0	0	1779	0	0	3950	0	12983	42967			0	30756	30294	0	4103	0	0	0	5779	
24668																																							38028	12731	265	0	212776	0	19359	265	9230	1120021	986277	1845	990967	0	8388	328	0	0	129054	625	1120021	0	0	35360	0	0	92325	1911	168855	817422			0	833516	825128	744	0	0	0	2845	129054	
24949																																							75924	8925	1143	0	48237	0	5273	2581	13887	412048	347652	3475	355680	0	6073	0	0	0	56368	1800	412048	0	0	21041	0	0	33223	958	85946	261706			0	260759	254686	304	434	0	0	4553	56368	
25357																																							3735	4464	2498	48998	28337	0	6371	501	7380	376759	310246	632	334293	0	1850	2882	20000	0	42466	1608	376759	0	0	4203	0	0	36907	0	41499	268747			0	273443	271593	-252	0	0	3415	0	42466	
25647																																							11156	156	0	350	211	0	444	794	619	72048	63135	731	63866	0	1520	0	0	0	8182	600	72048	0	0	-11920	0	0	19491	0	9049	54086			0	59838	58318	11	0	0	0	0	8182	
26176																																							5778	1943	32	0	14336	0	2428	0	12705	413295	289064	2763	361827	0	4597	0	70000	0	51468	1	413295	0	0	23331	780	0	28082	0	23551	265513			0	349330	344733	54	30560	0	0	0	51468	
26242																																							1030	8346	0	0	62892	0	13493	0	17959	432431	366571	1309	377000	0	2624	10846	6000	0	55431	1	432431	0	0	29349	0	0	25669	616	38765	327806			0	319873	317249	412	0	0	0	3120	55431	
26457																																							980	640	0	0	4510	0	198	0	253	27012	23737	74	23811	0	190	0	0	0	3201	100	27012	0	0	2847	0	0	250	0	4201	19536			0	20621	20431	4	0	0	0	0	3201	
26765																																							35894	5154	44	1513	45764	0	2451	458	7511	496960	429465	1831	446296	0	4966	3454	15000	0	50664	2000	496960	0	0	-23349	0	0	72241	0	122345	307120			0	399683	394717	-228	0	0	0	0	50664	
27070																																							15027	3073	0	0	207814	196	6553	9	8545	613362	482770	2393	485163	0	1000	0	0	0	128199	0	613362	0	0	126522	0	0	0	0	13772	468998			0	373145	372145	1677	0	0	0	0	128199	
27548																																							3736	16049	2198	0	192636	0	8290	1115	18736	658766	577411	3980	593116	0	5339	5037	11225	0	65650	250	658766	0	0	36222	0	0	26281	887	63674	513737			0	405407	400068	2897	123	9891	500	0	65650	
27614																																							20858	6085	618	0	156204	0	10045	218	11853	401165	329862	3358	358220	0	1358	2779	25000	0	42945	1515	401165	0	0	32656	0	0	6139	0	84517	245345			0	193863	192505	2635	0	0	0	0	42945	
27847																																							13414	9159	0	897	127540	0	8558	595	14351	514102	434819	2245	459655	0	4954	0	22591	0	54447	430	514102	0	0	41340	0	0	7982	0	82290	352529			0	344542	339588	4695	0	0	0	0	54447	
28013																																							22325	13789	2003	10198	548393	0	27558	0	223633	3785727	2654372	27312	3202125	107	24340	38411	508441	0	583495	0	3785727	7508	0	224113	0	0	380755	0	411762	2242610			-23887	2916249	2891909	2514	0	0	0	12000	583602	
28152																																							9961	2985	0	5500	13371	0	1820	0	3785	129132	115519	1016	116747	0	1325	0	212	0	12385	105	129132	0	0	3446	0	0	8745	461	25977	89542			0	92574	91249	89	0	0	0	0	12385	
28255																																							7161	7062	0	29112	20398	0	7278	1630	9090	306801	274508	1462	275970	0	2857	0	0	0	30831	600	306801	0	0	24179	0	0	5836	0	66451	208057			0	227927	225070	216	0	0	0	0	30831	
28406																																							14958	15490	2045	197863	216828	3755	20956	0	63183	2310837	1759138	21369	2009241	0	17730	9160	208700	0	301596	5	2310837	18816	20034	296541	3720	0	4897	2134	259318	1499820			0	1759659	1741929	153	0	0	0	0	301596	
28675																																							771	1992	305	0	59002	0	671	0	992	125332	109348	919	111342	0	672	0	1075	0	13990	0	125332	0	0	13575	0	0	0	0	4134	105214			0	62271	61599	415	0	0	0	0	13990	
28732																																							8600	5129	0	0	16249	0	3459	0	2796	94876	83144	1476	84620	0	850	0	0	0	10256	250	94876	0	0	9523	0	0	307	0	22180	60964			0	50445	49595	176	9048	0	0	0	10256	
29476																																							458	486	0	492	1798	0	1396	94	3236	78607	59998	108	71367	0	555	199	11261	0	7240	0	78607	0	0	1134	0	0	6069	0	4863	55135			0	70528	69973	37	475	0	0	0	7240	
29636																																							79170	22728	0	0	456651	15	18257	4898	33979	1024753	783107	9689	930888	0	4113	3150	20038	0	93865	1	1024753	0	0	10571	0	0	81452	0	153458	629649			0	410018	405905	1841	0	0	0	118054	93865	
29878																																							59058	10596	0	0	16287	0	13503	3179	39762	1758859	1165048	24613	1189661	0	15541	0	0	0	569198	0	1758859	0	0	571379	0	0	0	0	29370	1135678			0	1632015	1616474	-2181	0	0	0	0	569198	
30052																																							4689	731	0	0	0	0	2708	0	267	28223	23979	211	24372	0	263	0	182	0	3851	1000	28223	0	0	2320	0	0	531	0	7346	16633			0	19280	19017	0	811	0	0	0	3851	
30502																																							56734	9630	94	0	232991	0	13357	249	8669	884581	749926	5383	790541	0	7996	9934	0	0	94040	542	884581	0	0	59705	0	0	33734	406	132176	617750			0	560513	552517	59	0	0	0	35232	94040	
30650																																							13088	550	0	0	17568	0	2151	994	891	119651	103712	380	104092	0	1362	0	0	0	15559	96	119651	0	0	1214	0	0	14145	0	42348	61364			0	83750	82388	104	2021	0	0	0	15559	
30810																																							12090478	921390	6900	157873	2450787	0	337709	77	1555663	89341398	51220422	2692345	79027966	0	2007015	0	23919152	1196047	10313432	35	89341398	0	0	5750543	297649	0	4588450	0	484604	50735818			0	73529887	71522872	-25596	0	0	0	0	10313432	
31134																																							24257	2159	0	0	18469	0	4319	0	2495	125114	97572	1691	104263	0	1102	0	5000	0	20851	200	125114	0	0	20113	0	0	250	0	22550	75022			0	74517	73415	288	0	0	0	0	20851	
31255																																							15232	5212	0	0	92602	0	8069	634	16005	606539	500301	7230	551453	0	4336	933	34000	0	55086	2989	606539	0	0	22909	0	0	28811	0	141802	358499			0	472188	467852	377	0	0	0	9922	55086	
31657																																							0	2650	0	60354	0	0	1335	0	4594	137131	119303	245	119548	0	859	0	0	0	17583	60	137131	0	0	15313	0	0	2210	0	27913	91390			0	68293	67434	0	764	0	0	0	17583	
31826																																							18782	2904	0	0	61904	0	5790	310	8914	265301	216487	2608	219095	0	2902	865	0	0	46206	800	265301	0	0	43473	0	0	800	0	71609	144878			0	168734	165832	1133	0	0	0	0	46206	
31835																																							724	2699	0	2210	28455	0	2654	84	15511	140792	102003	4894	126797	0	1071	0	19900	0	13995	461	140792	0	0	-130	0	0	14550	0	28319	73684			0	87726	86655	-886	1800	0	0	0	13995	
32234																																							47041	11271	0	0	30642	0	2588	0	512	124146	94987	100	111024	0	279	0	0	0	13122	332	124146	0	0	10167	0	0	2392	0	20369	74618			0	32371	32092	231	0	0	0	15937	13122	
32766																																							26125	955	0	10813	10	0	116	845	401	64192	58273	119	58392	0	207	0	0	0	5800	320	64192	0	0	5000	0	0	480	0	24322	33951			0	25134	24927	0	0	0	0	0	5800	
32971																																							21736	1068	432	5	37659	0	7365	477	11062	234554	185467	2238	205773	0	2153	0	18068	0	28781	0	234554	0	0	28001	0	0	0	808	21036	164431			0	156095	153942	780	0	0	0	0	28781	
33147																																							52233	5421	175	0	16721	0	9838	1112	13706	491287	423183	2430	446405	0	5933	0	20792	0	44882	0	491287	0	0	32701	0	0	11975	0	18936	404247			0	398014	392081	206	0	0	0	0	44882	
33259																																							60792	2038	0	0	71343	0	13814	15627	7258	675950	603337	4429	607766	0	6730	0	0	0	68184	919	675950	0	0	29355	0	0	37724	1401	30751	572586			0	510407	503677	186	0	0	0	0	68184	
33268																																							1071	2167	0	0	63611	0	2125	0	3009	148327	129280	421	130951	0	1189	0	0	0	17376	500	148327	0	0	8541	0	0	6500	0	46176	83104			0	77533	76344	1835	0	0	1250	0	17376	
33370																																							7126	282	0	4465	0	0	183	66	720	26544	21029	151	22587	0	268	0	1407	0	3957	0	26544	0	0	3957	0	0	0	0	327	20702			0	13970	13702	0	0	0	0	0	3957	
33839																																							6995	1552	0	0	6746	0	125	0	393	35533	31226	188	31414	0	101	0	0	0	4119	200	35533	0	0	3286	0	0	550	322	4767	26459			0	19501	19400	83	0	0	0	0	4119	
33857																																							20989	4517	0	0	102623	0	3264	118	10533	739572	598408	2690	658674	0	5452	15213	57576	0	80898	200	739572	0	0	8889	0	0	69800	1015	71454	526954			0	586752	581300	2009	0	0	0	0	80898	
34425																																							8369	5157	590	0	52464	0	11213	2764	14735	463863	379519	3397	420900	0	3741	2808	25000	0	42963	5703	463863	0	0	23997	0	0	13631	481	76157	303362			0	368563	364822	-368	460	0	0	12984	42963	
34434																																							597	13160	75	10671	43437	0	10432	1238	4088	311236	271626	1461	279087	0	1886	603	0	0	32150	325	311237	0	0	17437	0	0	14075	899	74723	196903			0	227839	225953	313	83	0	6000	0	32150	
34452																																							6310	2091	0	9	45644	0	2048	552	4337	135695	119378	338	120966	0	577	0	0	0	14729	163	135695	0	0	11891	0	0	1738	0	13096	106282			0	75281	74704	937	0	0	1250	0	14729	
34537																																							84817	82239	15291	392138	866613	4759	59035	12734	161601	4513754	3510858	24981	4022032	0	22684	68270	305000	0	491722	56793	4513754	0	0	-30995	0	0	462093	19604	1168907	2341951			0	2769337	2746653	3831	0	0	0	181193	491722	
34555																																							10162	2954	553	0	95023	0	2207	0	13472	278371	245120	2580	252500	0	2454	764	4800	0	25871	400	278371	0	0	22863	0	0	1400	0	53720	191400			0	155592	153138	1208	98	0	0	0	25871	
34742																																							9898	4235	0	0	10808	1636	11162	4326	12382	365126	314122	3765	335887	0	3021	570	18000	0	29239	1	365126	0	0	15682	0	0	13526	2109	27533	286589			0	297546	294525	30	13475	0	0	0	29239	
35057																																							9211	5627	795	0	8955	0	3869	507	4877	152848	134164	344	138108	0	1479	0	3600	0	14740	500	152848	0	0	7716	0	0	6361	833	25341	108823			0	119653	118174	163	0	0	0	0	14740	
35301	78438188	3248376	1771237	28367721	71101115	1388742	1371193	0	32588263	251545405	13100536	229141266	230000	51352	5589353	2403174	1975357	22174139	29931	251545405	3807981	3210935	11592537	0	0	11308896	0		0	21555785	21504433	-757225	2368803	4292127	22404139	105291051	366021	104925030				24999007	52105136						98839634						2402672					872341	875663						60478738	38360896							0	2368803	28452	4292127		
35570																																							57775	111162	25254	1789131	1510366	0	178623	4835	684131	22534923	15283080	183286	19759966	0	223550	77571	4138400	0	2774957	100000	22534923	0	0	989747	0	0	1789026	24240	2496386	12786694			-88003	18295385	18071835	-15813	0	0	0	155200	2774957	
35646																																							7234	5067	0	20302	5053	0	117	0	1170	55435	42535	400	42935	0	223	0	0	0	12500	250	55435	0	0	10326	0	0	1900	0	10097	32438			0	16168	15945	24	547	0	0	0	12500	
35879																																							11021	1627	171	0	71480	0	4847	0	7430	232747	189159	2015	209814	0	987	287	18640	0	22933	0	232747	0	0	21907	0	0	0	381	7056	182103			0	136490	135503	1026	0	0	0	0	22933	
36456																																							3753	1946	351	0	24168	0	2331	0	4805	131295	111110	665	116275	0	1244	1907	4500	0	15020	700	131295	0	0	4304	0	0	9852	0	13178	97932			0	93278	92034	164	0	0	0	0	15020	
36933																																							688	5224	0	0	13671	0	1563	454	1698	107874	97225	863	98088	0	769	0	0	0	9786	675	107874	0	0	2702	0	0	6400	0	29484	67741			0	85345	84576	9	0	0	0	0	9786	
37051																																							6433	712	0	0	3825	0	1411	0	1466	76209	66545	196	67741	0	772	0	1000	0	8468	100	76209	0	0	4969	0	0	3300	0	5080	61465			0	63134	62362	99	0	0	0	0	8468	
37341																																							2239	911	0	1210	997	0	319	160	1213	38372	33258	271	33529	0	447	0	0	0	4844	148	38373	0	0	3960	0	0	752	0	5678	27580			0	31210	30763	-16	560	0	0	0	4844	
37435																																							148926	38815	1965	4000	394801	0	20492	103	7255	1246928	1111040	4628	1115668	0	10594	2941	0	0	131260	1028	1246928	0	0	84656	0	0	40000	1887	183212	927828			0	632837	622243	5576	3500	0	0	0	131260	
37640																																							16176	38315	3786	0	729653	0	48074	355	78185	2972616	2342217	27328	2642278	0	15154	53671	209671	0	330338	6747	2972616	4208	4535	95689	0	0	215800	12967	584633	1757584			0	2002380	1987226	12102	0	0	19065	39462	330338	
37659																																							0	1903	0	2041	562	0	815	0	1313	44679	38668	735	39403	0	428	0	0	0	5276	400	44679	0	0	4272	0	0	600	0	9161	29506			0	37547	37119	4	926	0	0	0	5276	
37949																																							769	4494	0	0	98852	0	858	0	9062	226181	194620	219	200013	0	1648	443	0	0	26168	660	226181	0	0	14255	0	0	7936	202	25250	169370			0	113149	111501	3317	0	0	0	5174	26168	
38740																																							16472	2743	0	0	26142	0	4556	38	5976	191767	161064	1002	172066	0	1413	0	10000	0	19701	900	191767	0	0	9557	375	0	8790	133	25501	135563			0	136745	135332	454	0	0	0	0	19701	
39327																																							93106	11430	0	78454	37188	0	6733	195	10864	509748	423301	429	429957	0	1019	0	0	0	79791	8100	509748	0	0	58225	0	0	12902	0	146578	276723			0	258417	257398	564	14380	0	0	6227	79791	
39756																																							24567	15709	0	0	38689	71	12340	578	11819	583845	513197	4420	534271	0	5241	979	12855	0	49575	800	583846	0	0	26885	0	0	21856	3359	177374	335823			0	480975	475734	34	0	0	0	3799	49575	
40033																																							8874	2210	0	69	19843	0	3042	140	3361	61393	51772	378	52150	0	446	0	0	0	9243	89	61393	0	0	4707	0	0	4766	0	13617	38155			0	24300	23854	-319	0	0	0	0	9243	
40350																																							7484	1909	0	1526	8341	0	206	0	525	52380	42939	125	47193	0	259	0	4129	0	5187	300	52380	0	0	1145	0	0	3700	0	11597	31342			0	30848	30589	42	1800	0	0	0	5187	
40499																																							3105	16999	15915	49213	115397	0	23273	1913	89961	2348010	1809523	47330	2101973	0	15832	13365	245120	0	246037	0	2348010	0	0	197191	0	0	60000	114054	300235	1509288			-11872	1920647	1904815	718	0	0	0	0	246037	
40855																																							1073	3762	0	0	18311	0	566	0	1475	96617	76862	368	87263	0	805	200	10033	0	9354	130	96617	0	0	1136	0	0	7870	260	4847	72015			0	66169	65364	218	5606	0	0	0	9354	
41245																																							2853	838	0	680	11367	0	166	0	1481	48975	41585	303	42371	0	554	0	0	0	6604	150	48975	0	0	5203	0	0	1200	0	7512	34073			0	31886	31332	51	258	0	0	483	6604	
41553																																							1173	2089	0	15760	45446	0	602	0	2797	92383	77258	255	77513	0	551	0	0	0	14870	800	92383	0	0	11613	0	0	2500	0	11022	66236			0	22157	21606	-43	2910	0	0	0	14870	
41629																																							4829	6673	0	0	6748	0	4194	1008	6170	191261	159846	2233	170829	0	2042	360	8750	0	20432	2107	191261	0	0	17842	0	0	422	0	50075	109771			0	159512	157470	61	3809	0	0	0	20432	
41825																																							8656	9144	0	0	46399	0	4719	177	6648	276953	249954	1323	251277	0	2416	0	0	0	25676	1286	276953	0	0	14379	0	0	9835	1016	81641	168313			0	199607	197191	176	3003	0	0	0	25676	
41937																																							20	729	197	0	30060	0	450	0	733	61892	52161	338	54499	0	254	0	2000	0	7393	330	61892	0	0	4953	0	0	1920	0	17615	34546			0	28127	27873	190	1830	0	0	0	7393	
41955																																							113	664	0	2	8605	0	291	0	694	33344	28917	30	29971	0	277	0	1024	0	3373	300	33344	0	0	681	0	0	2300	0	4495	24422			0	20263	19986	92	2989	0	0	0	3373	
42037																																							2436	665	0	0	12092	0	1419	38	2810	62483	52932	177	53109	0	377	0	0	0	9374	5	62483	0	0	7327	0	0	2000	0	14785	38147			0	38400	38023	42	5000	0	0	0	9374	
42354																																							9442	2431	0	0	60911	0	2049	51	4745	158533	138435	422	138857	0	1076	0	0	0	19676	150	158533	0	0	17200	0	0	710	0	34697	103738			0	79980	78904	1616	0	0	0	0	19676	
42372																																							33121	1080	0	0	35169	0	7059	0	8486	369317	314526	1764	316290	0	2232	0	0	0	53027	0	369317	0	0	53042	0	0	0	0	17770	296756			0	286634	284402	-15	0	0	0	0	53027	
42420																																							5097	75822	912	389513	792469	0	59285	7686	319621	6623451	4487931	47673	5874823	0	54734	159293	1215892	0	748628	38971	6623451	0	0	256982	0	0	445985	7855	1270578	3217353			0	4860632	4805898	6690	0	0	3000	120327	748628	
42448																																							22568	7584	0	0	105939	0	34992	60	21904	1136044	881335	3139	1019474	0	14006	0	135000	0	116570	1200	1136044	0	0	110818	0	0	3501	0	60081	821254			0	957003	942997	1051	0	0	0	0	116570	
42457																																							250	463	0	6824	10334	0	157	0	1024	46077	36078	479	40457	0	464	0	2100	0	5620	500	46077	0	0	4467	0	0	600	0	5168	30910			0	27489	27025	53	0	0	1800	0	5620	
43052																																							250	2334	0	0	18403	0	156	156	4753	85558	67074	556	69130	0	1271	0	1500	0	16428	50	85558	0	0	14302	0	0	2010	0	12649	54425			0	60777	59506	66	0	0	0	0	16428	
43351																																							2034	1377	0	0	857	0	2664	0	862	64036	57787	328	58115	0	812	0	0	0	5921	50	64036	0	0	-349	0	0	6220	0	5895	51892			0	56266	55454	0	788	0	0	0	5921	
43856																																							17402	1922	0	2044	20938	0	352	0	1705	64750	58840	596	59436	0	225	0	0	0	5314	150	64750	0	0	4846	0	0	150	0	13175	45665			0	20612	20387	168	0	0	0	0	5314	
43959																																							8178	10667	0	0	105167	0	2069	309	753	188182	168903	893	169796	0	650	0	0	0	18386	1000	188182	0	0	11277	0	0	5000	0	41957	126946			0	61689	61039	1109	0	0	0	0	18386	
44040																																							7445	1608	0	0	103271	0	1087	168	13145	307589	264080	1423	270503	0	4144	0	0	0	37086	200	307589	0	0	36590	0	0	200	0	29042	235038			0	184207	180063	96	802	0	5000	0	37086	
44433																																							4684	2856	16	0	53256	0	1177	1198	4521	348610	275719	968	311836	0	4626	0	35000	0	36774	50072	348610	0	0	-23095	0	0	9528	0	82247	193472			-2	285528	280902	271	0	0	0	149	36774	
44741																																							18629	2986	330	1674	92868	0	4359	167	3593	438374	371500	1453	394897	0	4363	0	0	0	43477	1500	438374	0	0	31666	0	0	8500	0	90465	281035			0	318131	313768	1811	0	0	0	21944	43477	
44750																																							12432	3043	0	0	23166	0	4101	6287	7395	157591	138881	830	139711	0	1718	0	0	0	17880	62	157591	0	0	16282	0	0	1670	0	12153	126728			0	102810	101092	-134	75	0	0	0	17880	
44929																																							11318	4620	79	0	32814	0	3093	0	4710	140739	122253	1636	123889	0	1101	6071	0	0	16850	855	140739	0	0	5874	0	0	9671	0	27501	94752			0	77730	76629	450	1405	0	0	0	16850	
45038																																							11011	2425	0	723	32055	0	968	11	3531	160565	132380	356	144941	0	2315	0	0	0	15624	100	160565	0	0	13063	2307	0	1613	0	16213	116167			0	109619	107304	848	230	0	0	12205	15624	
