"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
1014246	0	884	0																																	454	0	2897								
1014255	0	0	0																																	125	0	2700								
1014376	1900	3834	1931																																	488	0	471								
1014451	0	0	0																																	1860	0	4517								
1014554	0	0	0																																	1855	0	7824								
1014657	0	4464	9115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	5217	0	8577								
1014853	0	3938	3113																																	8011	0	27560								
1014965	0	0	469																																	99	0	1157	CDARS/ICS OWS Deposits							
1015243	0	14965	22635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														26812	4260	23369	0	12974								
1015252	0	3168	854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	1232	1582	19030	0	224								
1015270	45	6290	1773																																	4940	0	2187								
1015458	0	0	0																																	573	0	2769								
1015467	15000	9950	22402																																	5224	0	15072								
1015560	0	7101	139236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														20168	0	52539	0	0								
1015832	0	4362	2219																																	5302	0	11558								
1015841	0	188	1325																																	2921	0	7442								
1015850	0	8246	9209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	11716	0	10749								
1016174	0	9641	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	1785								
1016231	0	22564	31463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														2368	2801	33371	0	9600								
1016259	15000	3711	25998																																	39728	0	21377								
1016558	1000	894	0																																	384	0	5864								
1016718	0	352	124																																	36	0	1924								
1016848	0	121	303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																400	0	10082								
1016857	0	29033	56928																																	27388	0	2817								
1016941	0	1770	15056																																	0	0	1415								
1017425	0	1939	5350																																	38982	0	15317								
1017555	0	30	425																																	414	0	1506								
1017564	0	702	244																																	1691	0	309								
1017854	0	0	0																																	448	0	3768								
1017939																																														
1017957	0	971	2811																																	7062	0	4791								
1018927	0	62488	29932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														7049	0	56055	45473	21778								
1157415	0	0	47203																																	950	0	5413								
1158878	0	9254	1507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	669	0	20580								
1160509	0	2511	723																																	3319	0	904								
1161216	0	15954	10327																																	20865	0	10820								
1162017	0	29103	110123																																	53363	0	19495								
1163283	0	179	649																																	228	0	175								
1169650	0	0	23375																																	10670	0	110								
1176881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	0	0	0								
1176920	0	593	0																																	429	0	2705								
1186965	0	3688	9695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																977	0	10313								
1187001	243921	39534	140002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	260647	0	261797								
1187551	0	948	5629																																	2131	5117	567								
1188772	0	22288	7868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														2318	702	7722	0	31865								
1188987	0	908	6124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	4830	0	6806								
1189993	0	19674	146625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	246331	0	105579								
1190476	0	36912	110248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														23840	70712	851525	29411	177931								
1191352	0	1455	3712																																	1631	1000	2871								
1191482	0	195	862																																	8586	0	71								
1198605	5700	9675	28727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														5312	6928	20214	0	5550								
1211371	0	5488	29394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	20525	0	11176								
1216022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		414395000	9996000	0	27000	184000								
1216321	100000	42638	71821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	107579	0	6585								
1216826	0	3798	15692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	2127	0	0								
1218446	0	2135	3913																																	1153	6005	2357								
1222519	0	6922	5875																																	22522	6100	15545								
1222948	0	4961	6633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	14893	0	19493								
1225752	0	370	3152																																	14386	0	2539								
1225761	2368998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	0	0	0								
1225798	0	0	0																																	0	0	2654								
1228034	0	3992	28280																																	2470	0	6862								
1229198	0	1222	612																																	425	0	386	0	0	0	0	0	0	0	
1293078	0	1343	735																																	1096	0	2066								
1356768	0	1431	316621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	468567	0	12036								
1369870	0	0	0																																	0	0	0								
1386251	15400	122887	202684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	707282	30087	175593								
1387203	0	7425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1990	0	1555	Recourse loan liability							
1387605	10	18594	67871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	181690	0	81857				Commitments to Sell Loans				
1390324	0	0	2555																																	1748	0	1060								
1391778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		88770945	0	0	0	2500								
1394621	0	17859	28621																																	11033	0	3923								
1394676																																														
1396764	0	0	31401																																	1668	0	519								
1397471	0	4487	1488																																	9359	0	197								
1401387	0	42952	190385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	180373	0	25964								
1401891	0	134	290																																	1044	0	2819								
1402384	0	4635	4884																																	112	0	290								
1404481	0	982	4692																																	1271	0	51								
1404883	0	0	0																																	14703	0	666								
1404940	0	0	0																																	0	0	0								
1412619	0	63974	80212	0	0	1853	0	0	0	0	0	0	0	1853	0	0	0	0	0	0														0	0	164936	0	3162								
1412712	0	0	36087																																	21036	0	288								
1414819	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														9277	3354	1421	0	0								
1416279	0	0	0																																	0	0	0								
1418255	0	792	2626																																	748	0	1292								
1429028	0	680	6808																																	4506	0	425								
1435092	0	0	3720																																	0	0	4242								
1436071	0	18646	21138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														1290	2670	11252	0	11638								
1436204	0	9142	39895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	234953	0	9779								
1439456	0	17211	4328																																	7595	0	9163								
1440117	0	2176	11986																																	1946	0	2618								
1443266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0								
1444021																																														
1445943	0	8884	38504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														5913	2753	9811	0	10003								
1447639	0	64894	95528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	128329	25760	46264								
1456501																																														
1458608	12950	42648	36652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														4287	7329	64046	0	15473								
1459717	80010	38671	29969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	7477	0	791								
1459735	0	12136	20980																																	2529	0	13052								
1459799	0	7523	2653																																	1182	0	2013								
1462986	0	0	0																																	0	0	6464								
1469677	0	7963	28263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														1031	0	37436	4198	87433								
1470150	0	56	3672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																9944	0	7129								
1474309	0	0	171																																	825	0	608								
1478231	0	224	7780																																	20196	0	0								
1479470	0	911	9775																																	26053	0	24903								
1481745	0	4359	12935																																	9622	0	3928								
1481754	0	7014	12653																																	2775	0	2655								
1492817	0	398	306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1093	0	4475								
1493319	0	0	0																																	0	0	0								
1494482	0	729	0																																	2094	0	2740								
1494914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	9495	0	0	108479								
1516423	0	1152	4368																																	454	0	0								
1629903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
1718188	0	11351	42911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	168353	0	17059								
1718469	0	101445	110257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	5652	23425	0								
1820979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
1826382	0	0	0																																	0	0	0								
1836701	0	0	25347																																	22221	0	2756								
1842065	0	154495	1807679	0	0	53971	0	94108	0	0	0	29464	24507	0	0	0	0	36501	19787	37820	1332	38439	1133	0	0	0	0	0	0	0	1133	0		0	35031	4722679	2700747	663785								
1852569	0	0	0																																	2815	0	827								
1862719	76800	64483	52012																																	15640	0	1910								
1863097	0	864	11101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	20951	0	18474								
1864197	0	4883	52876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	76359	0	25571								
1867983	0	1951	39636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	15683	0	687								
1872941	11183	4042	7153																																	14796	0	18898								
1872996	0	4792	27321																																	42591	0	22200								
1879016	0	8210	4237																																	3434	0	3041								
1883321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	0	0	0								
1885932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	4180	0	1779								
1890525	0	55259	103385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	37413	0	15848								
1892154	0	2739	10709																																	1697	0	1629								
1893049																																														
1897270	28000	23769	21935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	8729	0	991								
1914421	0	10783	32599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	13362	0	9160								
1917301																																														
1918344	0	143220	202931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	506286	0	30196								
1929247	0	282185	522503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1812	221659	0	0	0	0	0	0	0	0	0	0		0	0	643961	1000	547858								
1940747	0	0	0																																	10613	0	1899								
1945247	0	400	867																																	1182	0	34								
2002222	0	3207	1039																																	10191	0	6332								
2006024	0	0	23482																																	9100	0	338								
2007991	0	3139	10851																																	7946	0	12970								
2009605	0	7491	41996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	45013	0	44016								
2010722	0	11984	3931																																	19703	0	630								
2037185	16550	2483	2459																																	2003	0	1606								
2044811	0	5360	36255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	256054	0	3168								
2044820	0	1952	1191																																	5821	0	200								
2047504	391901	0	434497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	306613	0	31212								
2051127	16507	1226	14102																																	39350	0	1536								
2059990	0	1994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1070	0	92				commitments to sell loans				
2068107	0	5809	9914																																	17850	0	27230								
2078290	0	77718	235189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	17815	251	0	0	0	0	0	0	0	251	0		0	0	1027362	235850	625869								
2107181	0	0	0																																	0	0	0								
2107341	7000	685	2228																																	1765	0	1738								
2119773	89963	20287	44065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	288832	0	7894								
2121196	0	0	13100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		54079602	0	100746	3979	83488								
2122997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	6875151	0	0	0	0								
2123930	0	0	884																																	2400	0	1805								
2132594	0	0	38967																																	17468	0	1542								
2132941																																														
2140348	0	0	1539																																	0	0	1786								
2142155	39000	10602	96051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	128677	0	108329								
2163477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2164111	2500	1069	10112																																	4065	0	782								
2182786																																														
2193616																																														
2209553	0	65255	49566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	451450	0	12604								
2218443	0	1083	2565																																	4147	0	11516								
2232757	0	1697	5218																																	4305	0	5270								
2233875	0	1049	1200																																	312	0	10475								
2236821	0	7618	24405																																	68812	0	4620								
2239288	0	5340	193970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	815934	0	5362								
2253891																																														
2262718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2265456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	0	0	0								
2290887	0	25424	0																																	47039	0	12074	IRLC Derivatives	Forwar Commitment Derivatice		Forward Commitment Derivatives				
2297998	0	67395	137244																																	43562	0	24								
2298995	54000	1898	24198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	222394	0	2257								
2304636	0	3778	1524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																12585	0	967								
2305969	0	4667	6711																																	5416	0	0								
2316714	0	25141	22272																																	8375	0	0								
2317672	6000	0	1926																																	2456	0	246								
2325882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2328137	0	14282	52049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	22465	0	6687								
2328285	0	0	0																																	0	0	0								
2329200	0	2681	4203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2063	0	32								
2332910	0	16442	12771																																	14889	0	0								
2333140	0	0	164																																	2847	0	48								
2337335	0	0	0																																	0	0	0								
2339599	0	960	50959																																	41955	0	488								
2339795	0	2110	41152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	192589	0	4418								
2339900	30788	443	21580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														1560	14355	120110	0	10907								
2343167	80950	11361	5826																																	2002	0	891								
2344753	0	62017	13100																																	77962	5000	51538								
2349301	0	37789	17522																																	26056	0	449								
2349459	0	5925	20259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														2693	4890	16989	0	383								
2353595	0	6064	32551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														19018	7453	27593	0	8365								
2354323	0	2284	7749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8978	0	2738								
2354387	39000	37664	1875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	2528	0	8494								
2354985	1985413	3309	209535	0	0	54062	61065	0	16912	20904	16246	0	0	0	0	9133	51932	0	0	0	0	20782	0	0	0	0	0	0	0	0	0	0		594	0	803663	1385583	49515								
2356091	0	1122	10768																																	6204	0	6077	Excess Deposit Insurance Bond							
2358769	0	4097	24956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	105538	0	12221	SBIC Commitments							
2360904	4845	315	0																																	713	0	0								
2362458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	0	0	0								
2371816	0	277	16635																																	17796	0	0								
2372774	0	7467	121966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														8141	2532	99927	43395	18271								
2385514	75000	64984	84255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	130621	0	50653								
2390929	0	37216	35750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														2999	6270	222176	780	7335								
2391588	0	5319	2124																																	3419	0	1926								
2396592	0	6922	1887																																	3033	0	3163								
2396604	0	5433	7615																																	7009	0	205								
2398701	0	0	0																																	23282	0	0								
2434113	0	4792	136527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	120	178934	0	18668								
2451240	0	0	15895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	14174	0	0								
2465881	68290	2527	4396																																	27092	0	44650								
2467670	0	2517	14217																																	104	0	0								
2471239	0	23828	62772																																	102279	0	3300								
2482824	14100	21389	8833																																	70742	0	22253								
2483120	0	1765	0																																	35134	0	7538								
2483438	16500	10508	7738																																	30174	0	7941	0							
2489805	0	0	92000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	406000	3313000	5107000								
2490285	0	0	52																																	79	0	3278								
2496081	0	0	0																																	561	0	0								
2497181	0	33122	130637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	65015	0	34856								
2502656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														59553188	0	0	10299	0								
2502825	0	0	0																																	0	0	0								
2505424	0	2361	611																																	864	0	6730								
2505451	0	10528	8416																																	5438	0	2383								
2505460	10350	3090	2212																																	4006	0	4822								
2506328	0	2688	193																																	3176	0	1927								
2508751	0	2527	15317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	146851	0	1023								
2512347	0	1402	1492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1333	0	3769								
2515320	0	113326	14917																																	29504	0	4712								
2518497	0	247	9976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																10398	0	1079								
2524797	24716	0	2279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														87	266	76980	0	93854								
2529176	0	2381	0																																	1903	0	3712								
2531562	0	325	250																																	1354	0	1545								
2531991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	0	0	0								
2532082	0	5305	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3062	0	3597								
2533043	0	664	1910																																	2100	0	935								
2533119	0	184	22358																																	8279	0	111								
2535560	0	6069	3548																																	10253	0	9188								
2536633	0	1731	0																																	295	0	0								
2539081	0	6360	17830																																	3277	0	149								
2539960	0	662	2463																																	13173	0	58548								
2562137	0	950	244																																	6171	0	19697								
2562164	0	29923	68998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	45317	0	4986								
2567123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2568063	0	0	303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														63310	558	9113	0	0								
2576134	0	0	597																																	0	0	133508								
2577739	0	1650	4548																																	2607	0	959								
2580243	0	5752	43206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														672	1279	24014	0	1405								
2587916	0	2713	12106																																	9422	0	5308								
2590037	0	0	9333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		4862542	152904	34914	0	27824								
2594240	0	858	988																																	5077	2825	267								
2594419	0	7841	4589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	13467	0	10100								
2596646	122440	31928	40772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														5836	9826	90743	0	51190								
2597223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2598396	0	1503	889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3527	0	4400								
2600039	0	0	0																																	0	0	0								
2602828	0	0	0																																	744	0	50								
2605566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																399806	0	0								
2607412	0	2468	2860																																	0	0	0								
2608754	0	37147	184515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														2757	50719	517012	0	145749	0	0	0	0	0	0	0	
2610784	0	0	0																																	2262	0	1643								
2614344	0	5790	2809																																	3072	0	383								
2615190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														1954654	0	0	0	104900								
2615220	0	1096	2413																																	9000	0	11247								
2618780	0	349258	2386097	0	0	123673	136210	0	34883	88790	0	0	0	0	4864	131346	0	0	0	0	278	53276	0	0	0	0	0	0	0	0	0	0		0	0	2751244	781390	855551								
2619714	0	4419	6382																																	16019	0	13464								
2621285	4000	3639	1487																																	1167	0	207								
2621940	0	20	4891																																	7142	0	129								
2624400	0	3688	28781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	70165	0	3867								
2625724	0	0	31942																																	3518	0	114								
2631172	0	365	6789	0	0	5078	0	0	0	0	0	0	78	5000	0	0	0	0	0	0														0	0	16368	3304	13867								
2631323	0	6376	24551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	2486	0	274								
2631846	0	3950	23586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	27296	0	6050								
2634191	0	294732	457664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		10178	6197	509951	0	256269								
2634351	0	34874	69048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	316447	0	70501								
2641827	0	0	0																																	0	0	0								
2642598	0	5303	8571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																11147	0	7490								
2643595	0	8065	716																																	0	0	0								
2649122	110000	20663	74625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														2526	12896	108983	0	20839								
2649177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	7303024	0	624								
2651899	0	0	0																																	0	0	0								
2652092	0	230238	1265581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	668318	112363	15613								
2654911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	0	0	0								
2655495	0	589	19353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	2637	48039	0	23615								
2661861	0	8460	9113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	18737	0	4847								
2666400	0	10319	12093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	61056	0	13513								
2667920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2667939	0	11	1446																																	12991	0	17947								
2667957	29850	693	8603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	27122	0	18239								
2668598	0	2482	11193																																	18366	0	451								
2684552	19412	13546	8132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																21582	0	3948								
2686211	0	6217	43168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	5384	0	13								
2687133	10000	2641	15752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	19074	0	151								
2687487	0	0	0																																	0	0	0								
2692753	0	1013	30402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	42706	6500	27033								
2693264	0	19439	73140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	183479	0	17473								
2694681	0	5420	131863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	29563	0	1165								
2694944	0	1308	895																																	2546	0	1119								
2696180	0	390	134																																	3250	0	538								
2697963	0	35	7125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	5362	0	0								
2700984																																														
2702764	0	22	944																																	2489	0	3481								
2705112	0	3794	833																																	3007	0	428								
2705895	0	0	101692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	80846	0	0								
2708122	0	2805	15198																																	42237	0	21397								
2710554	0	1891	5739																																	5441	0	0								
2713920	0	0	0																																	0	0	0								
2716088	0	41195	46035																																	16567	0	6798								
2716828	0	14	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3689	0	9534								
2717012	0	0	15010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	14521	254498	0	2879								
2718596	0	194	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																15633	0	738								
2719810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2723376	0	0	0																																	0	0	0								
2724766	0	0	0																																	196	0	1942								
2726050	0	0	4																																	4067	0	5101								
2728661	0	2598	28872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	183854	0	10								
2728746	0	0	0																																	0	0	0								
2729677	0	0	0																																	0	0	0								
2730431	210	5919	13947																																	12498	0	750								
2732565	0	1718	511																																	14811	0	8974								
2733263	18300	1234	4158																																	14519	0	445								
2734729	0	2329	73133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														737	16314	473110	0	25338								
2735137	0	707	8058																																	25460	0	1235								
2735146	150536	149282	545847	0	0	0	0	365479	0	0	0	0	0	0	201577	154258	9644	0	0	0	0	24073	10140	0	0	0	0	0	0	0	10140	0		30639	0	18939	0	4780495								
2735173	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																15101	1499	401								
2735324	0	1607	5072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																22656	0	2475								
2736219	0	0	0																																	61271	0	11998								
2736291	0	1561	429607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		19	6309	95900	279	246194								
2736451	0	4114	21705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														1702	570	16645	0	1453								
2736714	0	12839	51353																																	72910	0	21299								
2737980	0	63809	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	224	0	15835								
2743244	0	4019	61628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														3333	6558	105704	4191	37922								
2744782	0	30817	41446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	33	19243	0	24								
2745426	37000	12501	8646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	8530	0	439								
2745529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2746245	0	853	2026																																	2292	0	0								
2746263	0	16450	64853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	72263	0	13352								
2747279	0	213	605																																	1459	0	1357								
2747466	0	233	4034																																	1598	0	6004								
2747587	0	36987	13933																																	14038	0	0								
2748502	0	4177	10392																																	26003	164	1703								
2749059	0	2769	193																																	1701	0	148								
2751007	23000	28255	6535																																	10797	0	3046								
2753917	0	0	2543																																	15771	0	8584								
2754222	0	1575	2308																																	447	0	575								
2754389	0	0	8153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5028	0	3729								
2756730	14750	208	976																																	2920	0	16260	Letter of Credit issued on behalf of Treasurer, State of LA							
2756767	0	576	223																																	3254	0	2551	Total Loans with Recourse							
2756909	0	0	5838																																	42449	0	1795								
