"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
667869																																																																																0	0	8019	0	0	48422	0	48422	12776	0	0	224769	0	0	0	4529	4353	0	54862	1863	2057	0	0	609	0	106916	21813	15808	54895	7583	3734		0	0	0		0	0	0	384	0		0	0	0	6437	91645	46034	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		112624	397	0	397							0	131	0	0	0	0	0	0	0	0	0	0	0			0	0	1642			0	0	0		
668053																																																																																0	1662	124		2182			3293	38	0	0	13834	0	1279	0	1621	519	0	4195	155	353	905	34	44	130	1791	1896	3021	5002	197	195								69	0		0	0	0	0	619	461	1383			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	277	0	0	0	0	0			0	0	0	0			0	0	307			0	0	0	0	
668147																																																																																0	18277	0		13352			14857	754	0	3020	87740	0	0	0	8117	3160	2711	21203	545	1893	1730	2765	417	767	20938	6957	13686	23771	13673	205								0	0			0	0	197	1902	8837	12865			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		47139		0	170							0	2009	0	0	0	0	0			0	0	0	0			0	0	223			0	0	0		
668352																																																																																0	1063	0		1328			311	0	0	0	3469	0	0	0	178	0	0	840	0	0	66	0	43	69	1253	96	522	292	600	528								0	0			0	0	0	0	408	83			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		750		0	0							0	91	0	0	0	0	0			0	0	0	0			0	0	7			0	0	0		
669555																																																																																0	99919	0	0	125788	50273	0	50273	5045	0	531	392100	0	0	0	16903	910	0	138577	734	2176	5157	5586	754	2490	54126	96521	53343	86078	57948	27141		0	0	0		0	0	0	47	0		0	0	2554	1939	33904	35394	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		31633	0	0	0							0	12075	0	0	0	0	0	0	0	0	0	0	0			0	0	6818			0	0	0		
670159																																																																																0	670	0		1858			1058	0	0	0	8343	0	0	0	1310	0	1296	3142	50	453	8	46	681	72	543	2096	1430	1617	1306	0								0	0		0	0	0	0	0	1094	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1494	0	0	0	0	0			0	0	0	0			0	0	859			0	0	0		
670421																																																																																0	106	148		11			1668	63	0	0	21435	0	0	0	11199	150	0	1354	224	291	269	1523	6392	1726	548	291	2883	1663	3832	545								0	0		0	0	0	0	0	1983	1987			0			278	707																							0	0	0	0	0	0	0	0	0	0	0	0		17315		0	249							0	2034	0	0	0	0	0			0	0	0				0	0	1837			0	0	0		
670430																																																																																0	6944	1993		821			3333	3185	0	584	65872	0	0	0	20267	244	1764	24303	1452	4546	10241	1636	1350	400	8664	12386	13515	5172	4355	126								0	1348			0	0	238	3925	13879	5333			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		20267		0	0							0	707	0	0	0	0	0			0	0	0				0	0	3071			0	0	0		
670467																																																																																0	18455	4068	0	18688	31655	0	31655	37878	0	108	323186	0	0	249	30173	2115	3019	30574	2153	452	2598	1209	5298	17216	75435	21968	36510	45947	72515	34660		0	0	0		0	0	1366	471	0		0	0	737	11353	78418	59976	0	0	0			1674	612																							0	0	0	0	0	0	0	0	0	0	0	0		184240	397	0	397							0	25656	0	1585	0	0	0	135	0	484	0	0	0			0	0	1672			0	135	0		
670560																																																																																0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
670654																																																																																0	263	317		515			2485	0	0	0	16794	0	0	0	4727	165	849	2913	842	255	52	104	2516	958	1902	2029	1761	1022	4659	694								0	21			0	0	200	0	0	6650			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	3							0	91	0	0	0	0	0			0	0	0				0	0	1357			0	0	0		
670748																																																																																0	2147	0		831			9717	571	0	0	27777	0	0	0	3787	75	2232	7566	622	671	569	237	419	1181	2040	4709	3317	5447	5655	2697								0	0			0	0	0	794	337	3384			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		4432		0	0							0	278	0	0	0	0	0			0	0	0	0			0	0	5856			0	0	0		
670775																																																																																0	0	260		0			189	3128	0	0	85279	0	0	0	73681	4269	12257	2219	959	870	2194	3904	30238	35518	1098	1366	415	1620	3679	3419								0	0			0	0	737	0	2363	652			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		57350		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
670878																																																																																0	0	941	0	0	5671	0	5671	2381	0	0	249843	0	0	0	213238	1383	3874	4616	418	281	296	2638	62515	146299	4082	1682	9168	4697	7300	9676		0	0	0		0	0	0	32	0		0	0	328	454	19272	6056	0	0	0			726	0																							0	0	0	0	0	0	0	0	0	0	0	0		203889	0	0	0							0	16	0	0	0	0	0	0	0	0	0	0	0			0	0	71			0	0	0		
671053																																																																																0	2926	0		5986			1807	49	0	0	24121	0	0	0	9790	14	5752	5818	426	489	761	3273	2532	2310	3270	2136	2391	2757	3702	74								0	0			0	0	80	110	78	1286			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	20							0	1224	0	0	0	0	0			0	0	0	0			0	0	751			0	0	0		
671147																																																																																0	42480	8316	0	19202	34302	0	34302	784	0	2370	207787	0	0	0	35949	1961	18678	47178	4610	1607	3441	9732	6465	9073	42921	21870	19422	43173	32908	5196		0	0	0		0	0	904	0	0		0	0	2175	3225	30578	22656	0	0	0			22	502																							0	0	0	0	0	0	0	0	0	0	0	0		83216	92	0	92							0	1411	0	0	0	0	2604	0	0	4	0	0	0			0	0	1382			0	0	0		
671334																																																																																0	0	87937	604	0	215215	0	215215	44913	0	901	852497	0	0	0	38562	4857	21017	219787	4391	16726	5266	7835	2354	445	141686	138166	171886	206897	127112	1064		0	0	0		0	0	17	17	0		1909	440	20782	54507	73333	283235	0	0	0			2258	887	0	0	0	0	0	0	0	2497	0	0	0	0	0	0	0	0	0	0	2380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		99930	26003	0	26607							0	13	0	0	24272	691	8864	0	0	0	0	0	0	0	0	0	0	1601	0	0	0	0	0		
671370																																																																																0	0	5787		0			0	11317	0	59	121704	0	0	0	95914	974	8238	11591	1136	5333	2235	2806	34492	48056	11377	5740	2737	1358	1952	725								0	0			0	0	0	0	3871	3650			0			1095	910																							0	0	0	0	0	0	0	0	0	0	0	0		66089		0	0							0	0	0	0	1124	0	0			0	0	0				0	0	132			0	0	0		
671464																																																																																0	317	114440	0	0	1010523	0	1010523	8236	0	0	4561234	1782	0	661	7665	12629	7614	832827	7614	0	51	0	0	0	2721802	83543	256265	647888	763303	15960		0	0	0		0	0	340	8253	0		180488	155059	7517	86058	1421048	1858648	0	0	0			826	831																							119795	123792	0	16572	17168	0	143	149	0	0	0	0		4500046	3398	0	3398							0	19926	0	0	0	6284	16455	12659	0	0	0	0	0			0	0	4018			0	12659	0		
671558																																																																																0	36692	24853	0	25121	48295	0	48295	15165	0	0	388582	0	137	0	106456	3200	50269	113336	13944	46544	38875	6204	67	201	95602	87638	59718	31950	5030	900		0	0	0		0	0	0	0	0		0	0	3666	15816	48215	48059	0	137	0			684	120																							0	0	0	0	0	0	0	0	0	0	0	0		214526	403	0	403							0	5784	0	0	0	0	1941	0	0	46	0	0	0			0	0	6720			0	0	0		
671576																																																																																10255	0	176406	0	0	1639070	0	1639070	0	0	0	6338221	0	2403	4937	2915577	151865	0	435375	1342	1565	24236	15535	302642	2132299	1859861	233981	391952	281338	220810	100020		10255	0	0		0	0	8806	8758	0	0	15139	14094	40617	402110	30406	948172	119	2284	0			180968	270290	0	0	0	39882	0	0	0	0	0	0	0	0	0	0	40215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1842607	512	0	512							0	186	8301	8866	5458	7119	41656	2306	0	973	0	0	0	0	0	0	0	3078	0	0	0	2306	0		
671857																																																																																0	2412	634		7149			4435	0	0	0	23344	0	0	0	3025	0	210	7107	0	226	1659	357	659	124	5128	2773	4921	4204	2240	956								0	44			0	0	867	283	1188	1958			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	736	0	0	0	0	0			0	0	0	0			0	0	613			0	0	0		
672041																																																																																0	2031	0		854			631	0	0	0	13163	0	0	0	7324	0	0	4305	446	2221	4123	321	0	0	464	1174	2651	1550	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	5							0	343	0	0	0	0	0			0	0	0	0			0	0	1975			0	0	0		
672238																																																																																0	2156	0		2789			1172	0	0	316	15431	0	0	0	3959	129	205	4347	394	259	1090	1602	614	0	848	3190	2805	4231	398	0								0	25		0	0	0	0	79	0	1754			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	6							0	1934	0	0	0	0	0			0	0	0	0			0	0	1112			0	0	0		
672247																																																																																0	1438	4642		154			10408	1303	0	1687	95270	0	0	1371	36233	507	2802	23259	4485	5488	20484	3948	800	218	7187	9712	16723	15500	7096	0								160	0			0	0	1509	4685	16511	12403			0			39	879																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	177							0	2251	0	0	0	684	0			0	0	0				0	0	1202			0	0	0		
672537																																																																																0	1722	5542		495			9730	14107	0	4429	159751	146	0	275	28975	2047	2769	31648	2934	1886	2351	6053	15636	115	36565	9632	13656	20601	46796	1262								2127	98			0	0	2639	11862	45158	26210			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	111							0	1032	0	0	0	0	0			0	0	0				0	0	3613			0	0	0		
672573																																																																																0	0	9318		0			3302	7113	0	0	117742	0	0	3302	75461	723	34989	224	2717	10565	11819	8423	16362	24731	5497	2841	3265	2691	12442	15097								0	0			0	0	682	3345	12985	3641			0			0	590																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	250							0	47	0	30	0	0	303			0	0	0				0	0	875			0	0	0		
673132																																																																																0	3603	6427	0	680	22978	0	22978	12902	0	361	325691	72	632	0	75171	3020	8888	101673	7578	14598	27556	9818	5893	5818	30145	57266	63837	35425	40259	3623		0	0	0		0	0	0	0	0		0	0	2533	28422	59278	99899	0	632	0			2785	866																							0	0	0	0	0	0	0	0	0	0	0	0		0	63	0	63							0	2554	0	481	1325	449	1458	4	0	0	0	0	0			0	0	7240			0	4	0		
673244																																																																																0	6142	1393		3739			4791	0	0	7	60824	0	0	0	14474	3523	70	20730	819	1674	4656	5330	1109	886	12444	8639	7580	15832	229	0								0	0			0	0	1694	608	12477	10063			0			0	198																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	39							0	412	0	0	0	0	0			0	0	0	0			0	0	1462			0	80	0		
673431																																																																																0	0	11554	0	0	31544	0	31544	7937	0	597	284027	0	0	0	95660	6123	26805	85586	11471	2244	6753	5893	9813	54614	56247	15624	53296	34141	13862	5558		0	0	0		0	0	357	410	0		142255	100518	350	11115	79271	38175	0	0	0			2455	6831	2490	0	5579	21874	4238	9948	50192	6120	0	0	0	5031	0	6789	30240	5606	13318	72588	8596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		60028	0	0	0							0	596	0	0	0	0	0	138	0	0	0	0	0	48	0	0	0	338	18	39	0	138	0		
673440																																																																																0	42690	86299	1704	12620	269401	0	269401	23399	0	20926	1687997	0	54641	0	348465	30929	1480	523410	43774	71395	161125	43221	5487	21991	177779	286171	452700	313810	78594	20450		0	0	0		0	0	10830	2662	0		0	0	49333	194462	211737	273582	0	54641	0			40	1260																							0	0	0	0	0	0	0	0	0	0	0	0		522644	7033	0	8737							0	22335	0	75	0	403	0	212	0	9356	0	0	0			0	0	24949			0	212	9356		
673477																																																																																0	0	511		0			0	1390	0	0	19793	0	0	0	17689	0	0	0	128	993	1654	872	4308	9734	1556	0	246	0	302	0								0	0			0	0	24	0	0	137			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		1199		0	0							0	0	0	0	0	0	0			0	0	0				0	0	42			0	0	0		
673851																																																																																0	371	3567		0			17248	11264	0	0	66133	26	0	0	21422	2222	9671	15460	178	4999	3147	6244	5517	1337	14165	7300	6864	15016	864	519								0	0			0	0	2400	0	3343	1260			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		45595		0	4							0	483	0	0	0	0	0			0	0	0				0	0	2575			0	0	0		
673909																																																																																0	0	112005	0	0	262	0	262	32263	0	0	999200	0	0	0	539071	1418	325740	29339	3412	16293	41471	145027	100959	229634	31550	38306	137983	150283	93196	6732		0	0	0		0	0	0	160	0		0	0	49235	25061	1266	238146	0	0	0			1045	664																							0	0	0	0	0	0	0	0	0	0	0	0		398923	47	0	47							0	6	0	0	780	0	1235	0	0	0	0	0	0			0	0	260			0	0	0		
674344																																																																																0	411	1544		275			1738	2430	0	82	45422	8	0	0	25122	2659	14301	6672	3673	9119	2449	3712	6163	0	4568	3666	8923	1258	1893	0								180	34			0	0	1986	977	4373	2261			0			153	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	93							0	749	0	0	0	0	0			0	0	0				0	0	516			0	0	0		
674849																																																																																0	184139	24177	0	46014	10943	0	10943	3305	0	0	428418	0	0	0	105978	10082	8783	51813	1485	4801	18295	31422	41969	8006	12545	36646	28268	58613	179117	7251		0	0	0		0	0	0	1	0		0	0	2606	2561	11979	12399	0	0	0			1110	0																							0	0	0	0	0	0	0	0	0	0	0	0		240084	0	0	0							0	8551	0	0	0	0	0	22	0	52	0	0	0			0	0	5683			0	22	0		
675042																																																																																0	15213	156		9429			3093	0	0	2738	45910	0	0	0	10333	0	1390	11598	707	946	1146	3454	3969	0	1645	11149	7775	8470	6088	39								0	0			0	0	830	79	1848	0			0			0	111																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	7							0	1009	0	0	0	59	0			0	0	0	0			0	0	1175			0	0	0		
675051																																																																																0	0	427		0			8765	0	0	0	39375	0	0	0	7357	156	0	9165	410	1488	602	4099	758	0	197	8968	11244	7351	4258	0								0	27			0	0	0	951	8949	11792			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	3							0	111	0	0	0	0	0			0	0	0				0	0	837			0	0	0		
675079																																																																																0	9498	0		44			1368	0	0	0	48741	0	0	0	28714	1059	27150	3390	598	2569	1251	1391	22795	96	1138	3235	3334	4362	7583	299								0	0			0	0	992	402	4754	403			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	228	0	0	0	0	0			0	0	0				0	0	1279			0	0	0		
675248																																																																																0	5529	0		1852			3823	380	0	250	38755	0	0	0	13294	1273	244	10808	1446	4076	4989	1353	1430	0	3193	2878	12747	3645	2876	81								0	77			0	0	437	1707	7215	678			0			27	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		1511	0							0	261	0	0	0	0	0			0	0	0	0			0	0	468			0	0	0		
675332		103476	541567	4856160	47026	33595050	732985	12851847	9591	3316328	125634258	0	2609049	29778135	2444131	11551594	59180886	2290193	5847251	11871135	10422661	5636887	0	45759	0	0	0	640882	960326	9591	9957	0	0	339912	1532130	7610870	3576392	0	4602577	0	0	0	0	0	0	0	0	3248729	3307581	0	0	0	0	0	0	0	0	0	0	0	0	58779673	0	10430683	38986	0	95462	0	0	0	0	0	0	7618431	0	0	0	0	0		103476	541567	12712	47026	33595050	732985		12851847	9591	3316328	125634258	0	4602577		29778135	2444131	12586521		2368523	4203302	1442406	1678459	6436749	13069544							45759			0	0			640882	960326					339912	1532130	7610870	3576392			8536			2248101	805961	0	0	0	3248729	0	0	0	0	0	0	0	0	0	0	3307581	0	0	0	0	0	0	0															3622059	1221389									10430683	0	248762	1712	38751	8010				0			0	0			7618431	0	0					
675341																																																																																0	465	0		2270			1308	0	0	133	7385	0	1253	0	360	0	0	2602	0	147	48	42	123	0	874	1941	566	1748	1470	378								0	0			0	0	0	0	1055	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	2							0	208	0	0	0	0	0			0	0	0	0			0	0	331			0	0	0		
675659																																																																																0	7488	1279		15943			17599	0	0	946	70241	0	0	0	12429	13	0	11993	57	439	2640	5534	1839	1920	9198	12732	8068	13539	11980	2210								179	0			0	0	2854	0	0	7462			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		17864		0	8							0	1080	0	0	0	0	0			0	0	0	0			0	0	2961			0	0	0		
675855																																																																																0	0	0		0			449	0	0	0	16541	8	0	0	7547	0	0	2892	239	797	2231	2338	1782	145	1303	1039	2489	3230	911	0								0	0			0	0	140	0	6373	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	98							0	978	0	0	0	0	0			0	0	0				0	0	964			0	0	0		
675949																																																																																0	1145	12394	2892	103	61923	0	61923	7833	0	0	282418	0	0	0	64000	4707	3656	97141	7797	5925	6057	15666	24797	2487	70245	13174	36566	75051	19894	1642		0	0	0		0	0	428	96	0		0	0	1743	12539	42949	60905	0	0	0			292	0																							0	0	0	0	0	0	0	0	0	0	0	0		54316	5258	1385	8150							0	683	0	304	0	571	1393	33	0	0	0	0	0			0	0	1435			0	33	0		
676049																																																																																0	5111	0		115			3048	0	0	0	69881	0	0	0	34227	0	0	10733	667	2488	4373	4505	21353	0	4082	3496	12204	10165	2920	1884								0	0			0	0	201	0	0	17405			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	3604	0	0	0	0	0			0	0	0				0	0	6170			0	0	0		
676076																																																																																0	656	3284		0			2390	1091	0	0	34553	0	0	0	20192	64	866	4409	873	1528	2288	3323	5016	7164	1264	1426	2234	2078	6872	487								0	0			0	0	130	40	0	6047			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	377	0	0	0	0	0			0	0	0				0	0	282			0	0	0		
676151																																																																																0	10836	6742		12804			11130	175	0	397	131847	0	469	0	28709	1149	0	19627	1255	1005	5506	7392	13369	182	8218	11035	21492	32788	22739	5467								195	105		0	0	0	2472	2282	9086	27728			0			428	0																							0	0	0	0	0	0	0	0	0	0	0	0		35848		0	12							0	10509	782	0	1048	0	5696			0	0	0	0			0	0	7047			0	0	0		
676160	428782			80	0	134626	40062		0	0	714335	1141	6234			296296	369882	74970	43749	62698	136757	5649	55000	0	0	0	56926	0	0	0		0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	39040	0	0	134626	0		41944	0	0	674273	1141	0		14691	6891	12628		1612	9623	0	177	1616	835							55000			0	56926			0	0					0	15207	56325	254684			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0															80	0									0	0	0	3326	0	7734				0			0	0			0	0	0					
676245																																																																																500	2849	323		27906			39409	350	0	0	82489	0	0	0	4219	175	1617	25689	323	273	692	1258	299	1374	15953	19230	14033	25975	3079	0								0	140			0	0	0	0	154	5746			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		10708		0	0							0	339	0	0	0	0	0			0	0	0	0			0	0	379			0	0	0		
676478																																																																																0	0	2111	0	0	6380	0	6380	20320	0	0	430003	0	0	6380	239979	56515	11708	12225	1248	4654	4892	6598	80015	140212	36981	12577	26882	20572	59601	21213		0	0	0		0	0	0	0	0		0	0	5770	12840	26430	57897	0	0	0			540	2130																							0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0							0	181	0	0	0	0	2755	173	0	0	0	0	0			0	0	1580			0	173	0		
676656	3488459	22174	173509	237523	3544	4791913	19726	98385	0	71789	8890936	0	127352	1089172	75593	4133621	4817023	669861	775019	738641	611255	109617	0	0	1501	0	0	15254	57018	0		0	0	191232	617199	633880	587315	0	139237											0	0	0	0	0	0	0	0	0	0	0	0	3292201	0	20252	8709	0	0	0	0			0	0	44720			0	0	0		22174	173509	61844	3544	4791913	19726		98385	0	71789	8890936	0	139237		1089172	75593	674158		6760	32383	54286	157736	756606	74067							0			1501	0			15254	57018					191232	617199	633880	587315			0			7702	359																																					138694	36985									20252	2468	6596	1829	8113	28327				0							44720							
677176																																																																																0	0	29807	0	0	27299	0	27299	334571	0	0	2762553	223	0	0	2164963	41869	38053	72725	1895	6114	32238	10152	183940	1898893	43149	27138	62846	37867	379529	35746		0	0	0		0	0	0	2095	0		0	0	27846	20965	52302	57253	0	0	0			7276	36758																							0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0							0	910	0	0	0	0	0	0	0	0	0	0	0			0	0	2896			0	0	0		
677354																																																																																0	4157	1345		9658			6164	0	0	0	34184	0	104	0	5869	277	0	13197	121	555	1897	3178	118	0	9889	2632	5974	6815	2581	424								0	15			0	0	0	0	316	3560			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	109							0	1204	0	0	0	0	0			0	0	0	0	0	0	0	0	1406	0	0	0	0	0		
677448																																																																																0	26068	0		23941			5914	22	0	2082	75182	0	0	0	10568	268	0	25165	367	341	2209	6777	874	0	8127	16641	15150	17281	5561	1854								0	0		0	0	0	158	53	4165	0			0			108	0																							0	0	0	0	0	0	0	0	0	0	0	0		16529		0	20							0	506	0	0	0	0	0			0	0	0	0			0	0	1417			0	0	0		
677644																																																																																0	39047	5674	187	75261	42619	0	42619	1031	0	761	381892	0	0	0	67021	2480	0	149879	3658	8218	42272	3383	2609	6185	30972	107031	99015	38144	35087	3764		0	0	0		0	0	2317	0	0		0	0	9572	31290	38318	48818	0	0	0			0	121																							0	0	0	0	0	0	0	0	0	0	0	0		88573	0	0	187							0	5564	0	0	0	0	0	0	0	0	0	0	0			0	0	11932			0	0	0		
677756																																																																																0	15070	115		23246			4119	0	0	1794	49285	0	138	0	941	2	39	18534	157	0	94	588	102	0	5893	18157	10142	10691	2561	900								172	33			0	0	175	0	235	613			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		13301		0	11							0	923	0	0	0	0	0			0	0	0	0			0	0	1698			0	0	0		
677970																																																																																0	491	5401		0			627	5390	0	0	99742	0	0	0	55457	625	49445	39797	288	26698	21046	3204	2555	1441	985	11826	13995	9305	7432	61								0	2			0	0	4059	3844	12823	0			0			1025	70																							0	0	0	0	0	0	0	0	0	0	0	0		34371		0	0							0	9338	0	0	0	0	0			0	0	0				0	0	1685			0	0	0		
678043																																																																																0	8396	1813		8430			3217	6862	0	182	63895	7	0	0	22784	1589	129	18420	2013	4111	5193	6122	4432	524	7002	8447	8990	11861	4189	36								0	201			0	0	385	609	5186	854			0			525	350																							0	0	0	0	0	0	0	0	0	0	0	0		0		58	0							0	2384	17	32	57	0	0			13	0	0	0			0	0	952			0	8	0		
678052																																																																																0	0	0		0			1559	0	0	0	16942	0	0	0	12224	0	0	4568	1129	2397	6557	144	1302	373	354	1186	2168	774	145	0								0	0			0	0	107	0	0	1092			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	1960			0	0	0		
678070																																																																																0	4868	667	0	3510	2126	0	2126	420	0	0	37353	58	5839	2076	14730	381	829	70	1	278	282	496	7492	5586	1543	21	340	1444	8885	10420		0	0	0		0	0	0	0	0		0	0	0	4	3782	834	0	5839	0			24	26																							0	0	0	0	0	0	0	0	0	0	0	0		12676	0	0	0							0	0	0	0	0	0	27	0	0	0	0	0	0			0	0	250			0	0	0		
678258																																																																																0	3746	0		8704			2981	0	0	128	22896	0	0	0	3320	0	0	9090	48	182	1004	1996	61	0	1939	7483	2925	5734	1203	278								24	0		0	0	0	20	0	1496	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	215							0	822	0	0	0	0	0			0	0	0	0			0	0	1440			0	0	0		
678454																																																																																0	16349	0		408			10935	312	0	625	94030	0	0	0	30630	1554	257	31864	3358	5923	8770	11268	779	0	8400	14183	17162	21514	1884	0								0	0			0	0	1217	1924	16100	2485			0			0	671																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	79							0	5458	0	0	0	0	0			0	0	0				0	0	5954			0	0	0		
678557																																																																																0	11429	0		6795			3515	0	0	0	33965	0	0	0	7318	0	619	9839	190	780	520	1135	4693	0	3425	8217	4898	5636	3149	1307								0	55			0	0	78	0	2204	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1834	0	0	0	0	0			0	0	0	0			0	0	737			0	0	0		
678575																																																																																0	0	1011		0			0	0	0	0	23303	0	0	0	20071	213	19397	594	640	117	1323	735	2077	14920	162	310	187	153	412	2008								0	0			0	0	1374	320	0	49			0			0	199																							0	0	0	0	0	0	0	0	0	0	0	0		21170		0	1							0	167	0	0	0	0	0			0	0	0				0	0	97			0	0	0		
678717																																																																																0	3613	72775	0	0	77342	0	77342	75251	0	54302	869196	0	0	0	113029	15460	38150	162806	17000	3064	16200	7498	23246	44613	120227	22515	145629	84262	336208	41816		0	0	0		0	0	0	860	0		107633	67691	6511	30978	166201	252232	0	0	0			0	3465																							0	0	0	0	0	0	0	0	0	0	0	0		550785	0	0	0							0	137	0	0	0	0	0	0	0	0	0	0	0			0	0	505			0	0	0		
