"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
539032			248	10905	210	28298	183	73599	29360	134360	103	12051	31	8919			68	2477	28	3468	17	5536	128	2019	7	886	6	1050	false	false	
539340			56	2551	41	4996	19	7619	329	7526	60	7225	38	11351			26	1324	28	3690	24	6885	54	1475	19	2141	8	2238	false	false	
539377			17	716	32	4989	33	14797	75	1790	19	1623	22	9158			26	811	8	963	3	709	0	0	0	0	0	0	false	false	
539452			32	665	11	1249	11	3749	106	1383	11	1150	5	2769			17	548	14	1735	9	3093	87	1371	11	1663	10	4782	false	false	
539667			4	114	6	845	17	7683	29	664	11	1818	25	8846			0	0	1	124	1	471	0	0	0	0	0	0	false	false	
539872			22	777	17	2163	17	6287	43	949	23	3032	20	7125			24	971	5	913	4	1227	21	294	6	554	1	444	false	false	
539939			26	1050	43	5558	52	19131	137	3255	32	4578	25	7189			1	67	5	693	0	0	4	80	1	110	3	401	false	false	
540056			46	1731	17	1621	17	6116	92	1591	20	2130	13	3013			62	2550	58	6994	29	7727	158	2908	57	5609	13	3088	false	false	
540542	12	58													6	5													true	true	
540551			107	3671	59	6873	72	26739	479	11568	93	11349	65	21726			166	6323	124	13936	54	14572	862	21370	195	21346	88	21865	false	false	
540739			45	1832	35	4656	13	5443	154	2763	18	1851	1	324			37	1548	13	1456	8	2231	109	2022	7	778	1	449	false	false	
540775			91	4205	118	13669	93	30962	385	8567	98	7973	41	8545			5	302	6	557	5	1543	0	0	0	0	0	0	false	false	
540850			22	909	4	435	2	684	154	3072	10	841	2	656			37	1215	14	1428	2	614	228	4598	9	979	1	420	false	false	
540926			768	27852	1007	116198	1309	432795	4468	57712	601	45358	348	77053			84	3350	59	5719	44	10419	56	1302	18	1699	5	542	false	false	
541035			115	4379	58	7097	54	21975	301	5845	41	3898	18	5728			6	190	5	610	4	1189	13	272	6	738	11	2756	false	false	
541101	0	0	0	0	1	0	10	4000	161	4000	23	3000	20	7000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
541231			78	2060	27	3258	36	13509	134	1948	16	1614	15	3306			131	3283	35	3929	7	1387	114	1871	11	1343	4	984	false	false	
541307			10	448	21	2236	32	11061	5	217	1	116	1	204															false	false	
541642			46	1276	16	1680	3	946	33	399	2	269	0	0			48	1327	9	1148	2	524	5	28	0	0	0	0	false	false	
541754			19	727	13	1391	9	3510	117	2644	20	2065	13	3106			19	654	10	1298	8	2590	72	1791	43	4320	23	4416	false	false	
541857			232	7992	57	8125	34	14155	140	6979	19	2310	6	1583			80	2809	27	3797	8	2590	34	800	1	194	0	0	false	false	
542153			57	1802	29	3894	13	4540	174	3263	26	2422	24	4561			51	2077	54	5624	20	6085	170	4095	62	5458	51	7867	false	false	
542340			11	494	14	2518	23	11092	100	1820	13	1890	9	2417			15	705	12	1434	5	1420	74	1891	20	2593	9	2172	false	false	
542528			198	8190	218	24555	278	102474	423	8191	117	9844	88	20199			42	1488	63	6866	40	9160	120	2546	27	2247	13	2277	false	false	
542649			880	37192	1003	127272	911	337247	2978	73005	671	72210	575	179113			76	3353	60	7602	38	11000	260	6157	39	4015	18	4976	false	false	
542667			31	2290	63	12078	57	21030	83	2235	26	4037	12	6085															false	false	
542854	5	70													8	74													true	true	
543262			163	7171	218	29326	216	89079	882	17849	138	10529	72	16554			128	5827	107	15041	66	20219	758	16748	165	17348	88	18343	false	false	
543459			30	966	18	2769	15	6186	92	2158	19	1743	16	3263			30	1395	37	4589	20	5747	113	2698	67	6658	43	5870	false	false	
543570			33	3034	30	5221	39	22629	83	7058	30	3171	17	4693															false	false	
543945			33	858	14	1620	39	15536	150	2856	22	2324	27	9538			51	2221	40	4404	29	7429	156	3920	54	6788	33	7988	false	false	
544335			68	1923	55	6916	53	17873	448	7663	63	6049	30	9665			41	1407	26	3336	20	4124	26	464	6	293	6	711	false	false	
544447			22	557	6	532	3	963	55	1400	11	1037	2	362			45	1944	47	6714	20	5674	176	3782	17	1800	12	2619	false	false	
544577	32	32													1	0													true	true	
544652			56	2012	99	11826	110	43781	297	7184	61	7482	24	7416			5	144	8	1145	5	1370	11	198	3	601	0	0	false	false	
544951			19	784	15	2057	10	3055	36	902	1	200	7	3253			10	422	5	777	2	749	62	1780	4	437	2	569	false	false	
545042			49	1980	78	11901	101	41498	102	2381	29	2203	19	4873															false	false	
545154			60	2156	24	3119	4	1986	107	2694	28	3827	14	5028			9	368	6	394	7	1358	79	2294	50	4490	30	6249	false	false	
545604			20	713	35	3912	39	11793	90	2037	38	4739	20	6333															false	false	
545846			91	3474	52	8270	7352	26074	240	5689	39	7118	23	11535	141	89													true	false	
546003			91	4111	138	17897	175	69149	232	5587	61	4677	30	7467			0	0	0	0	0	0	2	70	0	0	0	0	false	false	
546320			24	1149	10	1041	5	1247	115	2405	14	1955	8	2663			23	1013	10	1245	2	281	74	1452	1	40	1	234	false	false	
546384			2	54	5	839	17	7838	4	95	1	100	2	651															false	false	
546432			71	2199	24	3373	45	21123	72	1276	9	899	0	0			100	2457	5	673	2	684	109	950	0	0	0	0	false	false	
546535			70	2495	46	5937	62	26929	287	5220	35	4274	5	1540			0	0	1	218	0	0	6	88	0	0	0	0	false	false	
546544			66	2594	49	5181	57	23543	253	6411	92	9942	87	25372			31	1203	24	2764	16	4526	53	1532	27	2872	22	4891	false	false	
546647			4	120	1	133	0	0	121	2976	22	2203	16	5129			6	236	7	965	0	0	28	990	9	806	4	564	false	false	
547251			25	866	33	4765	27	12931	98	2365	22	2391	10	2708			3	168	7	825	3	1098	10	138	2	161	1	352	false	false	
547550			32	1182	15	1628	13	5504	107	2258	13	1388	18	5429			5	86	1	57	7	1667	10	362	9	850	1	349	false	false	
547840			147	6303	196	23313	217	80782	458	10200	188	16437	197	49083			42	1970	41	5769	35	8812	71	1817	32	3159	24	5920	false	false	
548052			15	861	22	2735	28	11231	89	2734	17	1749	14	5675			7	194	4	493	2	770	43	633	6	801	6	675	false	false	
548203			26	1317	66	8417	64	22438	188	2729	61	5022	52	11826			0	0	0	0	0	0	0	0	1	20	0	0	false	false	
548267			51	1526	6	633	14	5306	127	2280	21	2237	12	4913			69	2218	29	3125	18	524	249	3520	9	1299	5	1434	false	false	
548351			439	17956	279	38835	226	87602	2380	51447	241	23943	115	32671			159	5026	47	6316	28	12440	622	11688	35	3903	5	1144	false	false	
548472			16	772	6	1024	2	564	16	543	3	539	1	276			0	0	1	191	1	283	0	0	0	0	0	0	false	false	
548641			26	971	3	295	5	2634	90	1320	9	1193	7	3389			38	1465	30	3776	15	4236	148	3163	23	2467	11	3801	false	false	
548771			22	1060	36	5738	110	49605	76	2655	37	4117	32	10950															false	false	
548829			24	830	14	1914	5	1041	49	934	9	963	12	5953			10	314	4	550	3	960	25	400	1	67	0	0	false	false	
548838			12	286	5	624	4	1437	78	1244	9	668	4	1530			33	1144	52	5353	11	2432	75	1776	14	1209	2	625	false	false	
548856			13	517	2	201	3	1226	178	2065	12	1187	9	1769			27	1057	31	3312	12	2257	148	2965	38	4281	14	2639	false	false	
549545	36	37															14	498	8	1213	4	1234	25	1834	1	87	1	116	false	true	
549862			39	1769	26	3239	25	8510	361	13426	42	6611	61	34348			0	0	0	0	0	0	4	235	0	0	0	0	false	false	
550279			3	150	5	636	16	8575	0	0	0	0	0	0															false	false	
550354			11	474	24	3243	41	17446	50	936	10	720	4	1476															false	false	
550448			13	544	1	186	3	1442	39	869	9	863	5	1922			9	498	13	1987	3	1159	33	988	20	1249	16	3974	false	false	
550635			6	228	11	1278	18	8857	52	1218	28	2228	33	8603			1	12	2	374	2	767	0	0	0	0	0	0	false	false	
550653	10	84															20	563	18	2070	8	1437	120	2791	40	4603	10	2526	false	true	
550756			49	1863	37	4946	37	16458	186	3691	61	5536	48	10330			39	1702	38	5284	18	4692	115	2622	46	4158	37	7766	false	false	
550952			17	500	14	1766	21	6350	218	4969	32	2896	23	7236			0	0	0	0	0	0	35	737	10	571	3	563	false	false	
551016			79	2576	37	4436	28	9048	54	542	9	1184	4	422			10	197	3	381	1	298	8	109	0	0	0	0	false	false	
551070			389	27236	255	34487	240	90508	368	11592	89	9294	62	17270			5	300	4	886	3	1309	3	129	1	148	3	1128	false	false	
551904			5	146	25	4440	64	23559	72	2019	46	4049	45	9209															false	false	
552059			30	1211	21	2628	27	8772	120	2698	27	3044	20	6082			20	826	19	2372	6	1547	107	2320	19	1870	14	3750	false	false	
552161			87	3487	118	18147	162	68180	162	3901	41	3763	35	12604			6	181	0	0	0	0	7	167	1	250	2	283	false	false	
552545			18	1426	4	443	18	10358	123	2614	39	4544	11	3730			11	400	40	5039	10	2650	73	1982	30	2546	9	2620	false	false	
552657	58	153													31	240													true	true	
552732			53	1851	46	5103	42	14725	139	1814	27	2194	42	9753			31	1090	21	2781	9	2741	60	1078	8	703	0	0	false	false	
552956			7	388	6	791	7	2402	24	485	3	487	0	0			43	1944	27	3431	5	1836	68	1293	8	1353	0	0	false	false	
552974			30	1063	41	5175	28	10429	328	5595	68	4882	40	9045			222	4925	52	5923	33	7654	145	2654	12	1322	3	685	false	false	
553038			50	1679	17	2081	16	5372	179	2908	16	1877	4	900			11	380	8	1360	4	1222	2	121	5	419	6	1342	false	false	
553766			30	1503	39	4671	54	23070	297	5326	35	3780	22	6520			17	657	18	1901	9	2558	113	1629	10	1230	1	351	false	false	
553926			22	897	4	514	13	4890	98	1562	8	721	5	2157			24	461	33	3626	7	1545	51	962	3	440	0	0	false	false	
553944			64	1891	17	2238	16	5537	200	3304	1	53	1	331			73	3157	82	10673	20	5700	127	1783	6	575	0	0	false	false	
554268			8	206	7	856	4	478	40	597	5	201	0	0			17	595	9	977	2	599	37	433	1	107	0	0	false	false	
554343			52	1561	27	3558	13	4524	175	3267	18	1913	13	4165			34	1478	32	3779	14	3479	38	983	15	1562	3	784	false	false	
554473			0	0	14	1801	28	9431	0	0	0	0	0	0															false	false	
554857			130	4475	94	11633	90	38262	2001	24169	146	13133	102	31974			78	3060	70	8132	42	12903	192	5257	53	5774	34	8666	false	false	
554941			11	338	13	1846	14	5353	36	544	1	113	0	0			4	169	10	1535	3	784	35	584	4	357	0	0	false	false	
555005			48	1615	69	10459	89	37782	170	3565	30	2749	13	3737															false	false	
555256			14	523	6	696	3	1744	29	534	4	480	1	900			15	456	8	766	2	399	47	569	3	347	0	0	false	false	
556011			44	2047	30	3543	13	6740	143	3028	13	1378	10	3511			18	543	10	951	10	2720	35	445	0	0	0	0	false	false	
556459			34	1171	35	3836	36	14307	153	3158	52	5612	28	6538			12	451	8	704	6	1896	8	347	7	694	3	847	false	false	
556815			75	2637	97	11229	155	59537	224	5476	80	7141	106	29526			26	1283	27	3518	27	7735	17	438	0	0	4	590	false	false	
556936			26	886	20	2385	19	7142	234	3853	25	3058	21	6412			47	2103	51	5819	52	18521	196	4742	50	5705	30	9336	false	false	
557317			29	820	17	2032	9	1725	261	4274	40	4205	12	3539			9	227	4	668	1	344	88	1332	22	2724	19	5535	false	false	
557438	0	6055															27	1212	38	3997	13	2583	181	4063	56	5822	23	5701	false	true	
557773			1	28	8	1361	20	10208	0	0	0	0	0	0															false	false	
557858			63	2533	69	8226	116	47550	5822	37176	1992	43763	1760	110821			24	917	15	1935	6	1694	86	1771	13	1101	9	2765	false	false	
558462			43	1385	46	806	32	9303	191	4092	18	1672	10	526			0	0	0	0	0	0	4	114	0	0	0	0	false	false	
558574			0	0	0	0	0	0	25	1778	11	552	0	0															false	false	
559179			7	343	3	358	4	1355	12	117	1	105	1	280			0	0	3	421	4	865	0	0	0	0	0	0	false	false	
559553			22	697	20	2351	30	13101	156	2188	16	1427	12	2695			8	492	14	1776	2	562	59	749	19	1942	6	834	false	false	
560214	14	10													57	5													true	true	
560353			7	384	6	704	9	3207	34	663	12	1239	4	1565	4	0													true	false	
560438			13	404	19	2498	9	2944	93	2143	8	827	7	1734			35	1162	11	1636	3	796	0	0	0	0	0	0	false	false	
560830	39	60															2	123	5	537	1	115	20	445	4	447	1	295	false	true	
561145			63	2472	38	5363	21	7697	212	4365	49	5397	21	7478			79	3151	83	11198	67	18795	311	9747	80	8026	47	11603	false	false	
561239			2	35	0	0	4	1039	4	216	1	98	0	0			16	522	2	377	2	824	1	6	0	0	0	0	false	false	
561574			0	0	18	2484	64	31309	43	1055	35	3804	43	12377			0	0	3	685	3	811	0	0	2	318	0	0	false	false	
561659			80	3063	62	12951	85	33069	330	6264	74	5929	46	12295			60	2569	74	9606	44	14208	178	4074	83	7951	46	8449	false	false	
561864			32	1567	39	5137	42	18088	437	13706	119	11144	89	27940															false	false	
562058			42	1917	51	7101	57	23252	256	5614	228	6581	44	15811			12	447	7	920	2	509	4	91	2	292	0	0	false	false	
562076			10	576	34	3971	106	37179	0	0	0	0	0	0															false	false	
562553			17	613	10	1254	9	3102	181	3695	22	2485	18	5143			42	1518	18	2402	14	3580	180	4043	45	5801	18	2872	false	false	
563233			57	2318	47	6190	41	16491	74	1542	25	1722	12	2154			0	0	2	378	0	0	0	0	0	0	0	0	false	false	
563336			17	672	36	4798	28	11305	107	2156	10	612	3	1027			2	85	3	321	3	1318	9	166	4	333	1	315	false	false	
563457			23	695	3	214	0	0	44	653	7	840	4	940			18	686	7	1102	2	780	57	1084	9	792	2	585	false	false	
563756			74	2769	52	6332	37	14342	302	7649	24	2933	31	11225			55	2528	87	11710	50	14147	433	10615	69	7680	33	6564	false	false	
563774	5	0																											false	true	
563934			9	406	11	1320	2	666	5	49	2	179	1	248			6	151	0	0	1	454	0	0	0	0	0	0	false	false	
564052			101	4110	57	7028	44	18068	132	1786	19	1556	6	1455			44	1962	40	4919	17	3948	68	1052	3	258	0	0	false	false	
564324			54	2290	71	8662	87	33027	217	5533	73	8165	44	13883			21	746	15	1909	3	907	17	573	2	202	1	292	false	false	
564463			32	1256	5	490	14	5527	97	1716	15	1281	3	452			18	445	3	544	2	351	98	1587	8	879	0	0	false	false	
564557			89	4175	124	16326	119	47983	294	7027	39	4461	22	5960			39	1294	17	2042	13	4819	0	0	0	0	0	0	false	false	
564605			4	199	11	984	42	29318	9	22	1	190	19	11645															false	false	
564678			2	156	2	239	3	1211	0	0	0	0	0	0															false	false	
564838			47	1483	26	4052	22	8575	207	4010	19	1884	4	1055			41	1238	11	1677	6	1805	6	244	1	126	1	425	false	false	
564856			18	529	13	1454	7	2521	163	4272	54	5518	22	5611			16	664	30	3666	19	5590	350	8750	77	8445	14	3782	false	false	
564977			0	0	1	35	10	4832	18	648	12	1648	4	1358															false	false	
565143			47	1590	14	1290	13	6180	37	275	0	0	4	465	112	587													true	false	
565152			6	160	7	893	14	4957	8	184	2	341	2	898			2	62	5	716	2	660	24	614	10	1263	1	0	false	false	
565170			0	0	4	451	7	2725	0	0	0	0	2	346															false	false	
565536			68	1488	6	769	6	2199	159	3496	14	1443	7	1746			9	521	11	1435	10	2853	107	2485	11	1101	27	2935	false	false	
565750			30	1449	78	12146	60	26112	399	11492	139	16566	124	36370			19	1081	24	3182	12	2709	19	572	5	812	4	1278	false	false	
565844			15	438	8	1096	4	1292	49	781	11	1090	1	256			23	916	12	1235	2	698	55	1166	5	313	4	890	false	false	
565974			16	641	25	3239	18	6727	21	662	14	1189	22	3639															false	false	
566056			27	951	14	1164	13	1713	171	3566	45	3924	22	6467			42	2257	41	4621	31	3989	279	6480	80	9451	51	14020	false	false	
566243	77	127													49	152													true	true	
566458			9	455	8	1076	8	2379	18	597	4	464	13	5590															false	false	
566551			25	1246	28	4568	8	2227	194	4108	22	2620	14	4457			18	736	27	2378	23	1885	65	2473	31	4643	9	1701	false	false	
566775			7	251	4	543	10	4313	11	210	0	0	2	845			1	71	1	210	0	0	0	0	0	0	0	0	false	false	
566953	27	74															9	438	12	1041	13	4059	73	1726	22	2424	9	1333	false	true	
567240			29	832	23	2999	21	7983	103	1432	4	371	6	2318			70	2460	17	1846	7	1637	99	1251	0	0	0	0	false	false	
567679			12	617	9	1288	6	2503	39	1118	11	1064	4	1971	2	1													true	false	
567736			41	1729	15	2290	14	6879	254	4299	9	1422	0	0			5	289	1	244	1	488	3	136	3	510	0	0	false	false	
567754			59	2255	37	4560	15	4394	72	1532	8	1188	11	2244			31	1394	44	6280	14	4823	67	1824	17	2109	7	2782	false	false	
567905			10	439	53	6637	96	40300	33	1017	17	1820	24	9230															false	false	
568126			26	1286	21	2570	36	14660	79	2322	16	1797	7	2223			24	1059	52	6879	28	7590	75	1562	6	779	0	0	false	false	
568135			19	1035	22	2655	21	9654	94	2220	18	1679	10	2914			14	658	21	2327	5	1474	54	1518	30	2669	20	4027	false	false	
568144			34	2179	47	7958	56	28252	403	14050	96	15175	36	20943			4	211	3	517	1	345	0	0	0	0	2	730	false	false	
568238	60	30													9	6													true	true	
568359			16	760	19	2627	17	6238	55	1119	5	817	5	1073			13	539	5	817	2	345	13	120	0	0	2	169	false	false	
568377	22	0																											false	true	
568443			14	471	3	422	1	299	13	338	5	569	17	7192			49	1550	13	1335	4	1227	9	57	0	0	0	0	false	false	
568470			25	1213	72	7956	99	36363	118	3747	70	8675	67	22200															false	false	
568751	61	96													25	37													true	true	
568854	17	99															8	271	7	1179	3	955	96	1626	37	3844	7	1436	false	true	
568939			77	3542	75	10436	38	14822	170	3011	8	888	3	1065			15	551	3	252	3	734	3	21	0	0	0	0	false	false	
569253			26	914	11	1345	17	6046	180	3522	22	2521	10	2202			27	1021	26	2847	10	2407	89	1950	33	2847	28	7038	false	false	
569422			100	4205	71	8550	78	31249	196	4238	46	3878	23	4704			6	127	2	419	2	842	7	120	1	120	1	382	false	false	
570558			21	758	26	3084	20	6383	142	3089	21	2327	8	1976			17	579	11	1231	5	1507	156	2406	8	946	4	665	false	false	
570651			5	273	0	0	0	0	46	1305	17	2175	5	2066			15	497	24	3471	11	2941	68	2138	11	1486	12	3609	false	false	
570745			68	3344	26	3544	14	4890	85	1831	6	274	11	3235			9	203	7	822	5	1508	25	711	5	463	2	637	false	false	
571135			83	2246	9	1518	7	2615	153	2933	11	1910	6	1934			53	1151	12	2155	15	5258	76	1546	13	2190	3	1042	false	false	
571265			45	2173	47	7024	74	60577	166	5717	40	6347	31	15682			0	0	0	0	1	299	0	0	0	0	0	0	false	false	
571443			9	378	16	1544	4	1392	48	819	4	459	7	1665			14	698	10	1416	8	2916	49	1259	11	1070	5	1647	false	false	
571920			41	1555	34	4677	37	15514	112	2220	16	1721	8	1250			33	1147	39	4236	15	5821	52	1715	11	510	1	300	false	false	
571957			6	219	2	304	6	2287	45	873	3	306	2	716			21	572	7	817	4	1107	133	2186	11	905	2	483	false	false	
572338			24	974	15	1693	10	2230	70	1120	4	542	0	0	46	10													true	false	
572347			32	1175	9	1248	4	1935	38	1259	6	791	2	590			34	1518	18	2466	4	1164	70	1835	5	747	0	0	false	false	
572374			192	7277	174	21368	258	107920	490	10452	113	11100	108	32135			238	6694	70	7767	27	6501	81	1343	6	666	2	618	false	false	
572459			55	2962	24	2686	12	4617	388	23363	18	2012	21	7313			142	6378	119	13782	28	7800	930	41519	40	4698	10	2708	false	false	
572655			43	1804	53	4490	43	6911	205	3947	23	2579	21	5804			3	88	0	0	0	0	0	0	0	0	0	0	false	false	
573036			58	1483	37	3386	46	13131	48	191	6	334	2	287			8	451	6	668	3	954	10	90	3	153	0	0	false	false	
573335			120	5484	69	11368	47	30847	332	6831	38	6113	20	11609			59	2530	22	3461	16	7922	35	765	7	934	4	1642	false	false	
573559			7	278	6	715	6	3215	36	725	7	726	5	1942			11	422	1	165	3	892	21	451	6	880	2	426	false	false	
574051			15	631	14	2675	22	11979	70	2259	13	2382	7	2635			1	14	1	192	0	0	11	397	0	0	0	0	false	false	
574079			8	327	26	3598	19	8018	29	876	14	1098	11	3302															false	false	
574556	18	62															14	718	11	1200	10	2333	58	1193	18	1850	15	3531	false	true	
574949			68	3273	44	5212	51	11602	156	3344	48	3256	27	5365			8	411	20	2695	14	3174	66	1462	24	1369	21	1648	false	false	
574976			36	1779	72	10518	128	58188	860	19326	106	10523	49	12737			16	871	11	1500	5	1440	17	195	4	502	3	609	false	false	
575133			74	1464	11	1267	8	2051	67	842	2	213	0	0			56	1745	9	920	7	1821	26	347	0	0	0	0	false	false	
575254			99	3797	94	11577	149	64185	679	15137	153	15487	112	31013			51	2354	38	4304	28	8223	183	4384	70	5799	80	14255	false	false	
575348			9	442	9	1212	20	9329	52	1324	9	789	4	1007			17	595	3	287	0	0	51	1075	0	0	0	0	false	false	
575375			9	482	9	1339	11	6622	20	504	2	314	0	0															false	false	
575647	21	59															8	366	3	386	1	482	39	1064	3	377	4	1720	false	true	
575656			2	44	3	229	3	944	104	1951	7	736	0	0			6	147	1	138	2	539	8	49	2	101	0	0	false	false	
575759			39	1456	14	1414	15	4928	142	2300	17	1796	17	5200			69	3028	66	8289	45	14323	534	14248	140	15595	44	10039	false	false	
575834			53	2181	51	6200	77	29354	287	6294	48	4947	36	8894			12	444	2	164	2	358	12	243	1	84	4	818	false	false	
575955			56	2025	22	2288	27	10263	100	1736	15	1169	13	3992			10	336	4	425	2	563	38	483	0	0	0	0	false	false	
576130			215	8703	250	30443	355	144238	1339	29214	341	33591	222	74378			34	996	18	2481	5	1430	69	898	3	156	1	209	false	false	
576354			26	1254	22	2673	10	4094	41	979	13	1398	8	2155	1	0													true	false	
576541			29	1202	30	3395	60	20982	125	1923	27	2786	14	4566			2	73	1	142	0	0	3	79	0	0	0	0	false	false	
576578			13	590	26	3033	19	6654	39	918	8	836	8	1316															false	false	
576608			59	2752	129	17334	127	50833	344	7475	57	4900	37	8453															false	false	
576644			7	226	13	2220	12	5593	61	905	12	1180	22	6844			3	167	2	344	0	0	4	109	0	0	0	0	false	false	
576653			26	1185	28	4713	24	10981	161	3314	8	1271	8	3771			10	461	2	445	5	1761	28	549	3	479	1	330	false	false	
576952			21	677	15	1934	13	5904	147	3274	30	3559	22	6492			40	1710	39	5279	16	4740	235	5201	57	5786	27	4730	false	false	
577128			199	7327	207	23510	189	69190	1261	24980	128	13917	89	23376			5	191	2	151	4	1294	2	19	0	0	1	85	false	false	
577137			1	44	3	439	19	11258	1	61	2	296	5	1522			0	0	1	64	0	0	0	0	0	0	0	0	false	false	
577230			0	0	0	0	0	0	8	279	5	637	1	301			2	106	0	0	0	0	0	0	0	0	0	0	false	false	
577472			49	2100	18	2398	25	11462	140	2354	2	155	2	684			1	39	1	192	0	0	1	15	0	0	0	0	false	false	
578116			62	2196	41	5191	35	13732	155	3227	7	572	7	2090			5	176	2	221	2	401	15	379	0	0	0	0	false	false	
578237	55	0																											false	true	
578255			94	3606	56	7292	54	22438	507	10786	114	9353	63	17820			66	2222	66	7731	42	11052	133	3301	81	6696	66	12629	false	false	
578554			39	1302	14	1617	9	2356	202	2864	23	1800	0	0			127	5143	77	9741	21	6424	323	5487	21	2294	5	1060	false	false	
578675			7	473	9	1232	17	6113	11	478	5	489	1	270															false	false	
578741			58	1774	52	7367	62	25542	91	2118	20	1622	17	3779			5	262	4	582	2	495	7	86	2	240	2	321	false	false	
578862	0	131													36	47													true	true	
579140			60	1944	14	1888	9	4089	126	2838	22	2220	15	4831			147	5337	87	10959	23	7288	402	7431	32	3376	12	3000	false	false	
579319			2	15	3	491	0	0	39	943	10	788	0	0			23	1181	29	3445	12	3002	31	587	9	589	1	48	false	false	
579364			43	1928	48	5916	50	17456	252	5892	30	3151	48	14707			29	1076	15	1834	10	2339	147	2221	26	2918	6	1365	false	false	
579636			18	558	10	1248	15	5764	56	1087	10	707	2	854			8	205	5	468	0	0	10	211	1	90	0	0	false	false	
580155			28	1213	19	2007	24	9315	1788	36421	74	7982	22	6653			39	1483	33	4318	16	3902	187	4068	51	4991	15	2366	false	false	
580548			70	2702	72	10837	72	28544	332	8036	81	8845	40	12549			18	658	7	803	4	1280	79	1678	25	3588	7	1678	false	false	
580726			85	3519	160	20306	189	71736	732	12015	114	11205	63	18127			38	1762	39	4916	16	3789	117	3759	60	7135	34	8789	false	false	
580847	74	215													64	91													true	true	
580874			25	1027	42	5176	34	13563	48	769	13	1434	7	2717			0	0	1	97	0	0	0	0	0	0	0	0	false	false	
581237			0	0	0	0	1	763	2	36	1	35	1	932															false	false	
581358			8	320	6	771	4	2124	39	942	9	944	17	5878			10	369	12	1309	13	4369	37	825	18	1345	19	2724	false	false	
581376			29	963	40	5527	64	30200	23	645	9	1016	13	3705			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
582177			2	141	11	1530	13	6732	4	23	1	122	2	594															false	false	
582654	83	93													36	142	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
582766			5	165	3	553	1	252	36	814	5	478	0	0			3	20	0	0	0	0	13	311	0	0	1	320	false	false	
582878	26	7															0	0	0	0	1	379	0	0	0	0	0	0	false	true	
582953			28	776	9	1289	17	8350	270	5246	33	2965	20	7227			50	2039	35	4344	19	5841	315	8437	98	10861	35	6893	false	false	
582971			61	2823	94	11228	79	27268	275	6944	53	6185	30	12375															false	false	
583071			14	510	23	2721	10	4074	29	610	8	837	0	0															false	false	
583138	69	150															31	1845	41	5266	16	5344	99	3348	8	1171	4	1141	false	true	
583268			53	1844	71	9348	73	32105	95	1681	23	1778	11	3977			0	0	1	110	1	323	1	33	0	0	0	0	false	false	
583352			71	2631	64	7607	43	13748	549	10699	32	3764	13	5404			37	1193	16	2188	8	2263	218	3324	3	450	1	280	false	false	
583745	12	18															1	40	1	166	0	0	9	278	1	200	0	0	false	true	
583754			11	221	5	617	3	851	36	703	3	244	0	0			6	106	8	1037	4	352	31	675	3	513	2	428	false	false	
583905			102	5709	125	19749	60	26284	225	6405	39	4735	16	6072															false	false	
584377			62	3319	133	19144	199	86987	334	9840	77	6525	224	21539			0	0	0	0	0	0	0	0	1	65	0	0	false	false	
584724			56	2168	66	8501	70	26418	206	5058	68	6542	44	13534			0	0	1	110	0	0	0	0	0	0	0	0	false	false	
584920			301	13717	468	59002	574	218184	542	11511	85	7748	85	21546			49	1732	18	1655	16	4265	25	708	5	597	2	540	false	false	
585235			2	98	9	1496	11	3586	12	268	1	130	3	1118															false	false	
585749			76	4199	30	4183	17	6409	693	16575	50	5392	9	2893			189	9789	167	21604	75	22484	1097	41988	71	8267	26	6963	false	false	
586027	0	6																											false	true	
586072			143	6328	182	23223	184	70519	209	3549	21	1949	8	2535			2	14	0	0	1	358	0	0	0	0	0	0	false	false	
586241	16	67													11	82													true	true	
586335			69	1934	17	2170	12	4098	124	2250	6	760	6	1895			0	0	1	66	0	0	0	0	0	0	0	0	false	false	
586858			44	1589	20	1824	19	3206	59	1707	5	151	5	1026			73	2244	20	2712	2	539	46	1181	4	456	0	0	false	false	
586960			16	627	14	1344	18	8579	83	1917	10	1080	5	2252			19	460	4	272	1	455	6	181	1	73	1	262	false	false	
587350			28	744	30	2860	68	24420	130	3361	68	6895	70	21836			26	586	11	706	4	546	93	1763	15	1046	2	326	false	false	
587677			17	784	12	1440	5	1324	0	0	0	0	0	0															false	false	
587743			24	918	20	2984	20	8602	30	493	9	241	3	776			31	1345	9	961	7	1955	19	275	2	28	0	0	false	false	
587752			9	362	8	546	56	8996	18	403	29	998	30	2146			3	148	3	304	0	0	11	180	2	102	0	0	false	false	
587800			30	1284	96	11867	124	47441	651	10802	125	11253	86	22559															false	false	
588058			38	1656	23	2925	15	5046	161	3038	23	2093	11	2869			51	2052	35	3710	6	1950	190	3466	21	2261	4	1199	false	false	
