"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	
23755	43037	35	6250	27754	0	64245	0	0	0	0	0	82405	71	7005	10870	15476	11767	7269	9408	0	4046	5367	3854	2209	3794	3091	3809	1431	57960	75079	0	250	1990	0	7567	4558	0	0	3892	2993	0	
24006	464166	1	5073	97542	0	145116	0	0	0	0	0	700637	0	21657	25094	155103	11975	55551	89292	0	27249	62043	43360	22451	8405	25905	18576	16507	140042	678980	0	0	11071	0	50344	19049	0	0	27449	6861	0	
24378	16347	0	0	4205	0	9075	0	0	0	0	0	50299	6	605	600	26201	454	8012	10771	0	4687	6927	7708	6879	1524	1084	2333	2356	9075	49688	0	0	1434	0	6737	560	0	0	1905	0	0	
24453	12116	0	1117	62696	0	76164	0	0	17699	17947	0	84108	0	4438	3252	26024	32194	2285	14795	9199	6925	7870	7275	3954	3489	5305	3806	1173	75047	76800	0	2870	1341	248	10178	3595	0	0	5981	2813	3118	
24659	12809	0	937	7698	0	15759	0	0	0	0	0	23157	0	1071	548	6591	1249	3648	4512	0	3215	2038	1083	254	1484	229	795	0	14796	22086	26	0	745	0	2232	276	0	0	793	0	0	
24668	121360	0	9493	12372	0	24595	0	0	859	23699	0	308085	0	18434	21959	40756	51799	18448	21510	795	7140	14395	15867	3354	10248	40157	35404	8360	15102	289569	0	82	9609	22840	65417	28752	22840	0	34971	15434	0	
24855	5013	0	305	9740	0	11097	0	0	0	0	0	7051	0	133	0	1644	0	0	1582	0	473	1109	50	12	0	394	0	0	10792	6918	0	0	0	0	394	0	0	0	394	0	0	
24949	51975	0	22905	97035	0	163613	0	0	4810	10344	0	417614	0	20949	14457	184778	91883	35361	131242	273	44893	87503	50093	2289	20708	47585	20524	161	140708	396132	0	533	9473	5534	72901	16077	4970	0	54106	14187	200	
25357	5388	0	4766	22454	0	71916	0	0	0	0	0	42477	0	710	5226	4912	24444	1708	3077	0	1194	1883	1094	741	2368	2087	1811	1467	66587	41767	563	0	540	0	6862	871	0	0	4455	0	0	
25647	10597	0	0	8315	0	10747	0	0	0	0	0	44669	0	0	0	12816	3668	4956	8155	0	2096	6059	3298	1363	3252	5761	4948	3627	10747	44669	0	0	2619	0	12952	4636	0	0	6356	2657	0	
26176	37900	0	90	16111	0	33295	0	0	891	1486	0	183448	0	944	0	38078	15493	6155	28572	792	9349	19223	8748	758	11839	34305	38900	6933	33205	182504	0	0	3356	100	77803	14174	100	495	37817	8327	37125	
26242	145478	0	39845	38620	0	95366	0	0	0	0	0	251025	0	10589	44140	47720	25731	16009	44219	0	14784	29490	3119	328	8241	18862	4678	314	55521	240436	0	0	4596	0	28095	4000	0	0	23806	3297	0	
26457	1239	0	683	4327	0	7117	0	0	0	0	0	17708	0	2448	2239	5482	8907	628	4935	0	1633	3302	425	122	480	1171	429	0	6434	15260	0	0	0	0	1829	251	0	0	1400	251	0	
26765	5773	0	8668	67204	0	107461	0	0	0	0	0	183511	0	10431	16987	21787	109235	2161	19205	0	4599	14606	2139	443	15132	23067	6548	1969	98581	160036	212	13044	1201	0	25282	21434	0	0	19323	18876	12590	
26859	40023	0	0	74617	0	88484	0	0	0	0	0	165651	0	0	0	27337	61453	8905	24662	0	8934	15728	2675	0	11794	23549	1495	0	88414	165406	70	245	3198	0	29249	7589	0	0	28258	7085	0	
27070	165213	0	4632	25717	0	25717	0	0	0	0	0	480807	0	3794	2866	180977	0	68675	139171	0	65353	85381	30243	0	43861	65990	24768	0	21085	474811	0	2202	20878	0	97068	37551	0	0	73855	29888	0	
27548	174043	0	28273	55270	0	123111	0	0	582	3475	0	389233	0	20018	42736	52613	108549	21989	24681	391	6733	17949	22160	5771	10186	18688	21371	3783	88380	369165	6458	50	12200	2893	32709	21319	2893	0	15011	13863	0	
27614	46008	0	4040	62472	0	112555	0	0	0	0	0	159392	0	28952	23649	49909	36452	28063	16162	0	4758	11404	24913	8834	2589	8023	10721	5690	108515	130440	0	0	9431	0	16462	10561	0	0	7432	3180	0	
27847	36359	0	23239	58455	0	106920	0	0	0	6958	0	266801	0	35311	43721	96161	36268	26958	68607	0	14794	53814	24944	2609	14848	51860	19839	11466	83681	229332	0	2158	10649	0	64290	33723	0	6958	41279	25429	2158	
28013	384050	0	41008	80568	0	118808	0	0	292	695	0	1521787	0	0	33790	172167	829835	63470	127292	270	37868	89424	36684	8191	24599	63477	41887	5772	77800	1521787	0	0	18152	403	99208	36527	403	0	65439	22637	0	
28152	20435	0	2839	27342	0	40809	0	0	0	0	0	79256	0	9456	12295	23266	27591	8239	13367	0	7896	8076	6174	1120	2049	2657	2850	408	37970	69701	0	99	1232	0	7405	559	0	0	4147	559	0	
28255	28554	1	623	62488	0	173096	0	0	0	0	0	99536	0	210	0	15193	33064	2823	13223	0	4567	8656	1687	283	8144	12313	1865	402	169564	99223	2908	103	518	0	20482	2242	0	0	18469	1988	0	
28349	7243	1	3320	16891	0	30471	0	0	89	3959	0	87375	0	3013	258	34506	2019	8783	22186	0	4631	17555	11952	368	5798	18700	18766	344	27150	84362	0	0	3322	0	34705	8903	0	325	21412	3086	0	
28406	332506	0	0	62685	0	140582	0	0	91623	91623	0	796564	0	0	0	259351	75716	45890	185734	80918	112733	73001	50950	22667	28251	51157	35766	13816	140582	796564	0	0	17099	0	91587	37403	0	0	59097	20311	0	
28572	949	0	0	5519	0	5519	0	0	0	1144	0	25275	0	0	0	10670	7150	3832	7890	0	1832	6059	2576	204	1273	2042	2703	489	5519	25275	0	0	1639	1144	5752	755	1144	0	3315	0	3670	
28675	6792	0	3279	17026	0	17043	0	0	0	3250	0	57241	0	6518	2800	22604	10670	8336	15409	0	5370	10220	5478	1536	2371	7810	5551	1443	13764	50723	0	0	3058	250	10656	6519	0	3000	6477	3704	0	
28732	12700	0	2130	19901	0	26523	0	0	0	0	0	45314	0	6316	5994	10803	9388	2567	8595	0	2798	5797	2185	23	3804	7360	1152	107	24393	38787	0	211	763	0	7521	4902	0	0	6693	4471	0	
29104	776903	4	11283	59924	0	114306	0	0	3615	221573	0	1227984	0	197008	194319	53790	297847	17704	40913	2088	15736	25177	12186	691	15631	46843	33250	3720	103019	1027043	0	3933	1499	217958	45336	54108	6951	0	14165	3811	0	
29476	1352	0	0	3508	0	14853	0	0	0	0	0	21211	0	854	153	8062	1225	2234	5022	0	1653	3369	2047	993	2763	3648	3296	865	14853	17751	0	2606	1070	0	9612	960	0	0	5680	660	2606	
29636	53746	0	20591	48277	0	94270	0	0	0	0	0	562110	0	71420	78835	107558	275920	29789	89333	0	27173	62160	18071	154	31679	75692	17515	0	73679	490690	0	0	11078	0	83606	41280	0	0	70107	37264	0	
29878	692553	0	0	0	0	108263	0	0	0	0	0	1100126	0	0	0	237362	27535	96491	189811	0	57505	132306	35409	12142	29345	78498	21368	13465	108263	1100126	0	0	27497	0	121381	21295	0	0	90704	17138	0	
29953	7599	0	2275	15381	0	22329	0	0	46	3281	0	37406	0	4331	4645	10068	10206	3196	5311	46	1664	3647	4561	195	2009	4363	2350	811	20054	32925	0	150	725	3235	6595	2938	3235	0	4374	1998	0	
30052	1907	1	0	6920	0	9293	0	0	0	0	0	15146	0	0	0	1978	10021	228	1596	0	420	1177	381	0	441	402	397	0	9292	15121	0	25	0	0	641	599	0	0	502	341	0	
30418	26960	0	0	0	0	0	0	0	49019	62091	0	400907	0	0	0	217785	0	1819	41885	3729	2451	160411	48398	6525	7440	41411	106994	317	0	208299	0	192608	488	13072	154399	1763	0	0	47130	0	144481	
30502	302037	7	9145	23762	0	59179	0	0	0	993	0	647714	0	69393	63753	110682	142183	27887	65539	0	17463	48243	30237	14739	5583	32697	32210	22322	50010	547912	17	30409	7785	993	81423	11389	993	0	32008	6272	30390	
30650	8306	0	1341	22870	0	39908	0	0	0	0	0	56618	0	75	1416	16611	20371	5590	12859	0	4699	8160	3752	0	2288	4742	4301	0	38567	56543	0	0	1652	0	8938	2393	0	0	5705	1325	0	
30810	9763188	23	492	295331	0	301621	0	0	18323080	20709921	0	44654270	0	2101	0	21211276	7639556	2245287	9100605	8929724	1537338	7563267	7981839	4128832	850985	2273984	1794179	1121102	245702	44516999	55404	135170	1002954	1664737	4941031	1099219	1209857	618176	2581818	543151	1027180	
30874	113497	0	5804	28236	0	42034	0	0	71334	71334	0	665000	0	168	5054	244120	256304	85334	149679	37195	70627	79052	69696	24745	8368	22732	14971	5007	36230	664832	0	0	20212	0	44693	6385	0	0	27181	3919	0	
31134	6494	3519	6065	36207	0	48081	0	0	0	0	0	45467	200	437	5098	17393	5308	6336	15620	0	5346	10274	1395	378	4565	10277	1319	111	38497	44830	0	0	2220	0	11335	4937	0	0	10210	4632	0	
31255	8515	0	6715	87152	0	112333	0	0	21	7583	0	276265	0	109113	70586	43015	136321	12189	33467	21	11569	21899	8306	1242	24827	39603	21054	2930	105618	167152	0	0	4686	7562	62839	25575	7562	0	48491	15938	0	
31657	6543	0	1186	21187	0	43763	0	0	0	0	0	67176	0	1501	2687	19516	3428	5724	18144	0	4635	13604	1277	0	7628	27621	2441	0	42577	65675	0	0	2622	0	24669	13021	0	0	22566	12683	0	
31826	34320	0	5148	48500	0	65921	0	0	0	0	0	136306	0	16510	13188	42346	4695	19062	27769	0	8185	22446	9601	2114	11559	28012	11960	3413	60773	119796	0	0	9257	0	39975	14969	0	0	26224	13048	0	
31835	6727	0	7415	29595	0	42990	0	0	0	0	0	60335	0	13348	17860	14223	6437	4334	13378	0	6904	6474	714	131	10974	17935	4039	0	35575	46987	0	0	1767	0	12320	20628	0	0	11853	16833	0	
32234	8544	0	13304	21872	0	47898	0	0	0	0	0	36285	0	3577	15081	10080	8882	3541	8101	0	3011	5419	1171	479	5770	2325	580	106	34594	32708	0	0	1705	0	5043	3738	0	0	3400	3471	0	
32766	8998	0	23	22520	0	28047	0	0	0	0	0	22594	0	0	0	4097	5021	1514	3669	0	1529	2271	267	30	447	3931	0	100	28024	22594	0	0	256	0	2309	2169	0	0	2209	2169	0	
32971	45265	2492	503	48401	0	49704	0	0	3044	3044	0	114608	8495	1279	0	35831	21137	10186	20267	0	5774	14575	12529	2953	1859	5276	3397	1843	46709	104594	0	240	3079	0	8658	3717	0	0	5022	2112	0	
33147	129545	0	1885	12798	0	25471	0	0	336	6042	0	347145	0	41201	36706	43233	61042	17765	35919	336	12019	23900	6092	1222	24763	75392	12376	794	23586	305701	0	243	7759	5706	67905	45420	5706	0	60711	39444	0	
33259	119967	17	2113	29930	0	42205	0	0	0	0	0	455041	0	8398	8761	137198	152973	31161	95619	0	28981	66638	26235	15344	7923	16513	12211	8256	33138	445550	6937	1093	8275	0	39774	5129	0	0	22189	2247	1093	
33268	6794	0	10352	41607	0	55867	0	0	0	0	0	79499	0	7315	15883	16864	32006	5858	16322	0	5905	10417	370	172	6119	15883	1833	0	45515	72184	0	0	2342	0	11999	11836	0	0	10771	11231	0	
33370	3380	0	0	146	0	3113	0	0	0	0	0	19291	0	0	0	10329	87	5150	7922	0	2226	5696	1566	841	1017	1492	2275	711	3113	19291	0	0	1678	0	4988	507	0	0	2254	255	0	
33839	4034	0	2855	5850	0	14537	0	0	0	0	0	16458	0	595	2705	7573	2354	1534	4464	0	1183	3292	2042	1056	125	214	1033	1125	11682	15863	0	0	415	0	2497	0	0	0	339	0	0	
33857	11156	0	4758	26105	0	69251	0	0	318	41555	0	130316	0	4433	3209	60149	30016	9198	11128	0	2092	9036	19761	29260	5888	6703	12016	4388	64493	123812	0	2071	3986	5183	23479	5516	0	41	5880	1540	0	
34153	778	0	2019	23049	0	26053	0	0	0	0	0	260955	0	3511	3236	63737	171347	25121	38697	0	10838	27859	18684	6356	6092	8646	8169	2186	23185	257444	849	0	5307	0	19425	5668	0	0	9711	5027	0	
34359	5499	0	141	3305	0	8435	0	0	0	0	0	17946	0	907	250	5637	2839	2775	4408	0	1648	2760	1102	127	1415	1780	676	100	8294	17039	0	0	762	0	2603	1368	0	0	2190	1004	0	
34425	127731	0	546	15702	0	20749	0	0	0	0	0	251930	0	4648	2563	52564	27713	9599	17770	0	6828	10942	28917	5877	4277	11326	23407	4912	20203	247282	0	0	2127	0	36658	7264	0	0	12937	2666	0	
34434	21315	1	28793	30768	0	61369	0	0	0	938	0	205558	0	2538	31331	43999	93687	21160	25966	0	10495	16074	9701	7729	8852	14081	10549	13075	32575	203020	0	0	11902	938	35729	10828	938	0	16080	4863	0	
34452	20528	13	12660	11426	0	37353	0	0	0	6200	0	68687	0	2663	8818	16774	5858	5441	13112	0	4728	8384	2946	716	1253	12299	11169	806	24680	56121	0	9903	0	700	17983	7544	200	2500	9510	4042	9903	
34537	192492	0	205436	464924	0	1005213	0	0	588	9776	0	801751	0	23310	183101	155331	331182	45470	107898	588	38333	69565	34223	13210	38805	45274	26167	12500	799777	778441	0	0	12226	9188	89288	33458	8940	0	59593	24486	159	
34555	15787	0	28229	34863	0	101955	0	0	0	5803	0	139595	1	21215	44423	54800	32588	21496	27382	0	9340	18335	18860	8265	7429	10320	11077	7594	73584	117467	142	912	6265	5803	22151	14269	5803	0	11142	6440	0	
34742	89443	0	22615	6938	0	22615	0	0	118	19097	0	246776	0	14183	14954	73675	11617	12578	51976	117	21223	30753	21682	17	16666	32403	22972	0	0	232593	0	0	4528	5764	55039	17002	5764	13214	36432	12637	12764	
34836	1374	3	392	6046	0	8369	0	0	0	0	0	14127	0	131	179	4572	894	1762	4319	0	2106	2213	253	0	2619	4509	159	0	7974	13996	0	0	731	0	7287	0	0	0	7128	0	0	
35057	8376	0	1067	20877	0	38724	0	0	0	0	0	71984	104	2984	2400	17319	18964	2630	10412	0	2290	8122	4447	2460	3822	3747	9339	10416	37605	68896	52	0	646	0	21419	5905	0	0	5300	2269	99	
35301	0	0	592	81659239	562	81735681	0	0	0	0	0	1047776	0	0	0	0	1047776	0	0	0	0	0	0	0	0	0	0	0	81726117	1047776	8410	0	0	0	0	0	0	0	0	0	0	
35570	4325349	32	282732	446444	0	844986	0	0	276364	305856	0	9949317	0	1103871	1385544	2080721	2244599	577890	1341730	193740	445200	902674	569733	163114	203360	624960	348874	121454	562149	8845446	73	0	160512	26348	988105	310543	14108	754	610893	217427	0	
35646	7477	0	295	8586	0	11322	0	0	0	0	0	29263	0	4179	1485	9040	8816	2072	6338	0	1665	4673	2452	250	626	2666	510	128	11027	25084	0	0	582	0	3321	609	0	0	2683	609	0	
35842	12201	0	10050	14807	0	35643	0	0	891	13027	0	144746	0	17147	22534	44670	33443	6145	31576	99	8179	23397	9561	3533	5995	24359	21049	3029	25593	112797	0	14802	2417	10893	34626	19806	2041	744	17560	12794	0	
35879	18285	0	0	5943	0	21898	0	0	0	0	0	170642	0	0	0	71562	50262	24565	33777	0	8319	25458	29037	8748	2035	10526	14225	3747	21898	170642	0	0	6315	0	23563	6970	0	0	10262	2298	0	
36456	11253	47	7225	11512	0	32224	0	0	99	1241	0	55931	205	4927	11798	16519	14949	5253	11709	0	3944	7765	3762	1048	2766	6573	3242	628	24952	50551	0	248	0	1142	12160	1049	494	0	8290	1049	0	
36933	4970	0	5764	41608	0	41646	0	0	0	0	0	41376	0	144	4389	17260	0	6234	12607	0	2962	9645	3208	1444	2498	8181	4750	3717	35882	41232	0	0	2138	0	16244	2902	0	0	9666	1013	0	
37051	6927	0	101	6220	0	11092	0	0	0	0	0	54301	0	1677	0	17914	10969	4504	9131	0	1803	7328	8351	432	1171	5847	10827	647	10991	52624	0	0	2111	0	15090	3402	0	0	5623	1395	0	
37341	5360	0	954	4455	0	6570	0	0	198	1731	0	24985	0	1868	0	8842	2841	4344	6677	0	1988	4689	1765	400	1572	3521	2449	400	5611	23117	5	0	3631	758	5958	1984	728	300	3128	1965	0	
37435	59606	0	44317	86219	0	173769	0	0	0	0	0	734017	0	87849	102517	186218	369256	84801	126903	0	45170	81741	42796	16511	26395	46790	31988	13764	129452	645552	0	616	33384	0	97752	21185	0	0	61556	11628	0	
37640	687028	0	101880	402918	0	402944	0	0	1125	1648	0	1418990	0	290296	0	224486	382827	51580	88077	125	31488	56589	110333	26076	44549	41663	31926	6511	301055	1127815	9	879	8231	523	61079	63570	523	0	27069	59143	0	
37659	5405	0	430	8313	0	13769	0	0	0	0	0	20445	0	612	542	7240	0	1191	6967	0	2621	4346	273	0	3022	4304	0	474	13339	19833	0	0	474	0	6020	1780	0	0	6020	1305	0	
37743	10210	0	7385	14184	0	25697	0	0	0	0	0	53864	0	7597	8379	11036	21235	6246	4300	0	752	3548	6497	239	2160	5814	3079	330	18312	46267	0	0	1812	0	9419	1964	0	0	6368	1606	0	
37949	8195	0	24692	18950	0	67479	0	0	5994	5994	0	125020	0	29749	50287	26171	58430	5770	11058	500	2635	8423	10739	4374	12586	13783	3317	2538	42013	91511	774	3760	1749	0	11287	20937	0	0	6182	20187	0	
38740	14964	0	2670	15365	0	46748	0	0	0	0	0	103718	0	18293	0	34016	29278	13436	16356	0	4646	11710	12131	5529	3381	10906	6250	4923	43977	85208	101	217	2928	0	17282	8178	0	0	7877	6302	0	
39327	199948	0	8167	20416	0	35570	0	0	0	0	0	328604	0	2542	9202	42363	56077	13827	37554	0	14918	22636	4809	0	12791	13595	3830	0	27139	325314	264	748	3288	0	19473	10743	0	0	16167	10219	0	
39420	125581	8	4224	48544	0	61820	0	0	0	0	0	993090	0	170873	101240	209521	364658	46490	140305	0	37165	103140	60612	8604	79841	125452	83507	4530	57455	817267	133	4950	13590	0	202034	91296	0	0	147409	56909	0	
39475	1377356	725	7861	227568	0	300026	0	0	25660	45323	0	2964561	0	81330	89170	436533	865526	85448	296956	557	92005	204951	118538	21039	57842	132793	76683	17827	291440	2851759	0	31472	23928	19663	228075	57070	19663	0	155831	34804	6115	
39756	15485	27	9539	160676	0	218574	0	0	91	247	0	264418	0	9292	11623	28850	151771	9741	1344	91	10604	14024	4063	159	17295	40613	9549	854	209008	255126	0	0	3430	156	42501	25810	0	0	36558	21080	0	
40033	7169	0	3229	11169	0	23051	0	0	0	0	0	31717	0	2105	5334	16369	635	5849	10728	0	6923	6942	2300	203	2172	3781	1591	0	19822	29612	0	0	1791	0	6391	1153	0	0	4396	0	0	
40350	5328	1	655	8297	0	13020	0	0	0	0	0	25197	0	1557	744	9872	5363	2799	7532	0	2612	4920	2152	188	1100	1909	1524	101	12364	23640	0	0	462	0	3334	1300	0	0	1962	259	0	
40499	524546	2	87	19871	0	68306	0	0	0	0	0	1350160	0	202	0	319970	264258	129263	191587	0	72675	118912	86715	41668	51352	69792	66070	54172	68217	1300681	0	49277	37144	0	180916	60470	0	0	87952	33192	49277	
40707	41986	0	4949	65060	0	86247	0	0	934	28009	0	168832	0	2675	3899	43538	63047	14324	26832	589	6358	22961	10034	4185	2358	8013	5611	4279	81298	165246	0	911	7264	27075	17925	2336	25716	0	8752	0	0	
40855	3269	0	483	12913	0	12913	0	0	0	0	0	62344	0	8418	8210	17305	29029	3151	8738	0	3433	5305	7441	1126	1957	4493	5138	1153	12430	52169	0	1757	1195	0	10875	1866	0	0	1957	854	0	
41245	8732	0	1166	6189	0	9147	0	0	0	751	0	31559	0	2207	0	13721	3177	3465	8544	0	4732	4705	3677	607	1588	3271	1070	0	7981	29352	0	0	596	0	4017	1912	0	500	3028	1661	0	
41553	13747	0	19984	12485	0	52044	0	0	0	0	0	36257	0	1797	19463	12869	397	2133	10611	0	2973	7638	2258	0	2388	6307	549	0	32060	34460	0	0	385	0	8464	780	0	0	7915	780	0	
41629	15077	65	2220	36578	0	59820	0	0	402	7248	0	74991	0	2885	1087	27904	5388	4068	17098	355	6941	10157	8202	2604	6924	7439	8415	3844	57535	71635	0	471	1006	6846	24899	1723	5249	0	13100	1263	13714	
41759	11405	0	812	9675	0	15391	0	0	0	0	0	32780	0	559	280	10423	3451	2743	7402	0	2508	4894	3021	0	1946	5031	524	0	14579	32221	0	0	0	0	4674	2827	0	0	4150	2827	0	
41825	41872	0	656	45110	0	56369	0	0	98	1047	0	85830	0	13	0	9775	29277	6855	7876	0	1880	5996	1889	10	752	2012	1193	949	55713	85568	0	249	1505	949	4380	526	0	0	2513	250	0	
41937	19173	0	1594	10920	0	22438	0	0	0	0	0	38441	0	1120	1073	9020	4119	8004	6554	0	2098	4456	2466	0	1994	2354	1781	0	20844	37321	0	0	0	0	5872	257	0	0	4348	0	0	
41955	5034	17	1479	6389	0	15142	0	0	0	0	0	17044	2	2643	2622	6971	1011	2233	6429	0	2639	3791	541	0	1663	1484	771	110	13646	14399	0	0	0	0	3476	552	0	0	2325	822	0	
42037	5571	0	4224	14031	0	26604	0	0	0	0	0	26914	0	384	2591	12042	3126	0	9923	0	2711	7213	2118	0	820	4205	1150	0	22380	26530	0	0	0	0	4856	1319	0	0	2488	1319	0	
42055	5874	0	4002	15998	0	26207	0	0	0	0	0	37349	0	1611	5613	16324	1958	3003	12856	0	3767	9090	2946	521	1970	6944	3638	641	22039	35738	166	0	1047	0	10030	3163	0	0	7082	1832	0	
42354	7447	4	22465	27769	0	71217	0	0	0	0	0	48550	0	6490	15507	10557	12603	2748	10233	0	5319	4914	324	0	9757	7776	410	0	48748	41810	0	250	723	0	12653	5290	0	0	11757	5776	0	
42372	10121	0	50	21126	0	25970	0	0	0	14082	0	236486	0	2202	2252	66240	84842	36797	24993	0	9142	15851	26754	14493	5133	14585	37595	17971	25920	234284	0	0	17750	14082	49149	26135	14082	0	11817	7901	0	
42420	1136099	24	32876	208399	0	298534	0	0	11783	251152	248	4314355	0	467955	371749	631038	2082534	207232	370093	11783	98226	271913	222316	38583	236495	144112	65775	18302	265472	3839987	162	6165	42417	239369	370336	94348	239369	0	317820	62787	0	
42448	40607	34	43554	56465	0	199578	0	0	0	0	0	411685	0	12420	50233	134767	131300	68996	72753	0	19129	55633	41874	18130	8347	40505	38420	17740	155990	399265	0	0	34029	0	72268	32744	0	0	33328	15524	0	
42457	2561	24	6291	6407	0	16868	0	0	0	1497	0	13302	0	969	5956	3741	3946	1114	2682	0	1197	1485	779	279	1254	1261	310	229	10553	12333	0	0	228	0	2320	734	0	1497	1781	734	0	
42671	881970	0	0	65521	0	65521	0	0	0	0	0	929447	0	245	0	16617	19433	3137	12284	0	3791	8493	3792	541	1850	6012	3363	203	65521	929202	0	0	443	0	9503	1925	0	0	6441	1421	0	
43052	8512	125	1079	10093	0	16360	0	0	0	0	0	49837	0	2125	0	12733	12034	4212	10120	0	2636	7484	1708	905	1018	7333	4745	3462	15156	47712	0	0	1200	0	15650	908	0	0	7442	908	9420	
43351	5664	0	445	2991	0	4966	0	0	0	0	0	21288	0	635	1080	7217	629	806	3238	0	1412	1826	1522	2457	1789	3313	1511	1165	4521	20653	0	0	439	0	6536	1242	0	0	3860	1242	0	
43454	4695	0	921	6036	0	10990	0	0	0	0	0	9617	0	520	567	2996	947	816	2590	0	807	1783	395	11	377	502	0	100	10069	9097	0	0	0	0	703	276	0	0	602	276	0	
43744	5632	0	5897	8626	0	21547	0	0	99	99	0	31076	0	3587	3201	7849	11928	2626	5327	99	1254	4073	1872	651	2082	2284	1146	155	15650	27371	0	118	898	0	4353	1314	0	0	3303	1063	0	
43856	13872	0	10652	11468	0	25141	0	0	0	0	0	25855	0	1620	8321	4763	0	3134	2931	0	2275	1748	665	75	3894	3325	0	0	14489	24235	0	0	2042	0	4409	2810	0	0	3219	1958	0	
43959	25848	0	3336	30397	0	47646	0	0	0	0	0	98788	0	1361	3947	6919	55869	2327	4800	0	3105	2491	919	404	2711	5245	1147	1049	43810	96178	500	1249	552	0	5430	4722	0	0	3744	3922	0	
44040	92719	0	40971	30440	0	95081	0	0	0	0	0	188986	0	14483	0	28269	41182	25090	18479	0	6280	12199	9725	65	9845	12377	4594	0	54110	174503	0	0	0	0	11002	15814	0	0	8287	13935	0	
44433	19877	0	0	51687	1058	59890	0	0	0	0	0	176918	0	0	0	16166	45792	3318	13750	0	5002	8748	1836	580	19083	43142	27704	5154	58832	176918	0	0	1081	0	70983	24100	0	0	39435	22790	38161	
44741	181817	0	8220	14439	0	26481	0	0	295	3177	0	304025	0	52133	0	44107	48932	21214	18691	0	4546	14480	18076	7005	2046	7015	14188	5920	18261	251426	0	466	8458	2882	25806	3363	342	0	7459	1259	0	
44750	14540	0	24388	9812	0	38132	0	0	1634	9355	0	108096	0	377	24157	40414	23966	11642	17950	297	5031	12919	11012	11452	2491	7725	9721	9239	13744	107719	0	0	3842	7721	25221	3955	3749	0	9620	595	1043	
44929	39326	0	18302	22068	0	48233	0	0	0	0	0	75058	0	3887	14118	21944	1958	8203	10416	0	4902	6519	6597	3926	1443	3118	4600	2669	29922	70973	9	198	2881	0	6729	5101	0	0	2487	1968	0	
45038	8601	0	3987	12992	0	24639	0	0	378	1504	0	91538	0	6080	7092	37526	20229	14423	16843	97	5078	11769	15937	4742	2465	4791	14581	3345	20652	85458	0	0	5633	1126	19248	5934	731	0	6250	1006	0	
45047	9479	19	5487	22017	0	35982	0	0	10	10	0	66939	0	5422	8165	21279	7763	6748	19786	10	4799	15070	1393	17	7124	19300	1994	0	30312	61517	164	0	2611	0	21437	6981	0	0	19443	6981	0	
45056	6589	0	959	15628	0	22804	0	0	0	0	0	33510	0	4620	3899	10683	13660	3530	8305	0	3487	4818	1847	531	217	1482	726	153	21845	28890	0	0	700	0	1256	1322	0	0	676	1022	0	
45430	9433	0	3246	14127	0	21327	0	0	0	0	0	77253	0	7777	10202	30415	2931	11574	24378	0	11807	12571	5800	237	21132	7748	5244	352	18081	69476	0	0	4412	0	21644	12832	0	0	17536	11343	0	
45458	4087	0	2314	10044	0	15246	0	0	0	0	0	24731	0	3525	2555	6673	9020	1753	4818	0	1560	3258	1490	365	1901	1733	782	535	12932	21206	0	0	826	0	3645	1306	0	0	2328	1306	0	
45551	382640	1	9760	36757	0	58373	0	0	37	7687	0	527152	0	77575	74700	86039	13301	28072	51088	37	17109	36530	27580	4820	13272	18717	9702	3481	48505	449311	107	266	6070	7650	36864	8308	7650	0	24473	6055	0	
45560	248544	0	2115	130291	0	156052	0	0	0	0	0	921700	0	11133	10718	31952	553388	11357	24504	0	15825	11381	4746	0	13551	67241	7024	0	153937	910467	0	100	2614	0	29521	58295	0	0	23933	55461	0	
45775	17834	0	0	12989	0	32481	0	0	0	0	0	112238	0	0	0	34600	34936	15328	22457	0	8247	14210	8409	3734	4698	11302	4830	4038	32481	112238	0	0	5374	0	19309	5559	0	0	12044	3956	0	
46053	44094	6	4551	29314	0	67584	0	0	0	0	0	87615	0	7571	9560	29555	2858	10958	15494	0	4975	10519	11831	2230	2011	4137	3458	1502	63008	80044	19	0	3837	0	7686	3422	0	0	4325	1823	0	
46941	13405	0	1643	21071	0	34070	0	0	0	0	0	58684	0	7613	8627	22383	15319	6810	12325	0	3533	8869	7151	2830	1420	3476	2266	415	32427	51071	0	0	1402	0	6440	1137	0	0	3174	800	0	
47153	4013	0	104	3234	0	4337	0	0	0	0	0	13529	0	826	68	4397	226	1180	4052	0	1491	2561	345	0	2729	1623	541	0	4233	12703	0	0	0	0	3788	1105	0	0	3247	1105	0	
47247	26678	0	4126	56589	0	75500	0	0	0	0	0	146763	4586	19518	0	36988	60646	17238	16643	0	5445	11444	14194	5905	3157	7842	7557	3895	71374	122292	0	367	5994	0	17676	4775	0	0	8556	2443	0	
