"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
393953		3240	21121																																	20051	0	2183								
394156		0	164																																	600	0	5504								
394259	0	40	1142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5714	0	57081								
395238	0	50026	2805349	0	0	159412	0	2870	13296	118347	27769	0	0	0	0	2870	0	0	0	0	95382	371019	0	0	0	0	0	0	8314	0	8314	0				6960773	34196	469958								
395274		489	2704																																	1327	0	350								
396057		3	774																																	2783	0	1242								
396244	0	20237	10604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
396253		1174	4399																																	3229	0	2260								
396356		316	0																																	213	0	2821								
396954		0	0																																	0	0	11060								
397456	0	145	5111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2567	0	2902								
397531		0	41061																																	24346	0	50								
397540	0	42295	44001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																114935	0	18654								
397559		2901	7298																																	12884	0	13132								
397755		13657	27082																																	10606	0	1694								
397858		336	126																																	110	0	24								
398051	0	1095	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2059	0	5282								
398248	0	370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	18780								
398668																																														
398837		9503	5274																																	5098	0	2628								
399357		0	0																																	0	0	5786								
399517	0	16711	207206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																313150	0	75378								
399731	0	2048	4676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3856	0	637								
399973		291	800																																	2044	0	824								
400057		392	3448																																	3300	0	10757								
400141		2629	16457																																	30912	4406	19119								
400365		5810	8249																																	7368	0	2046								
400767		0	365																																	1097	0	706								
400945		338	7269																																	1549	0	4008								
401072		890	122																																	0	0	0								
401559		80	190																																	865	0	3878								
401755		5518	8030																																	5264	0	19603								
401906		935	5328																																	6375	0	1883								
401951		1257	308																																	0	0	8								
402462		0	569																																	3798	0	1218								
402846		0	0																																	0	0	7008								
402873		424	0																																	0	0	1061								
403067		1497	894																																	9447	0	2868								
403106	0	17343	159266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																81343	0	10850								
403151	50000	4286	41583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																218509	0	263469								
403179		37361	33463																																	9077	0	1110								
403254		0	0																																	0	0	0								
403656		0	0																																	357	0	869								
403870		1083	53409																																	34392	0	1045								
403946		5375	48023																																	69513	0	15158								
404653		223	12324																																	38010	0	0								
404943		199	70																																	567	0	1144								
406022		4542	7601																																	9026	0	10489								
406059		5733	8208																																	11782	0	9527								
406666		91	657																																	4285	0	2049								
406778		479	266																																	1134	0	52								
406974		8542	14414																																	4396	0	1234								
407168		0	1078																																	2350	0	9853								
407506		39391	74748																																	115571	0	42325								
407645		557	2079																																	13382	0	7091								
407850		0	0																																	412	0	1715								
408307	0	1535	3594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																11116	0	13610								
408642		0	45726																																	7662	191215	419								
408875		11872	27754																																	5967	0	0								
409265		0	0																																	2	0	1138								
410159		0	0																																	12	0	508								
410560		193	7525																																	10739	0	36362								
410748	39141	2392	3708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1227	0	2752								
410917		1584	2253																																	8211	0	5785								
410944		0	0																																	156	0	2571								
411062		0	0																																	3523	0	0								
411174		894	210																																	305	0	110								
411231		1475	235																																	0	0	291								
411240		28	19																																	1966	0	4775								
411473	0	48520	21280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																17701	1238	406								
411512	52500	18331	29460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																56725	0	796								
411549		0	0																																	232	0	6970								
411576	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																863	0	1652								
411624	0	0	996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1174	0	7953								
411651		0	0																																	3027	0	81726								
412153		838	9055																																	12071	0	34085								
412452		0	663																																	534	0	592								
412555		0	7																																	3652	0	16157								
412667		0	1244																																	5443	0	32676								
412751	0	0	300075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																445319	0	1174908								
412845		492	811																																	9244	0	26343								
412872		408	0																																	0	0	0								
413141	0	0	9185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																469	0	58302								
413208																																														
413347		48	780																																	2808	0	1965								
413543		1463	544																																	4528	0	10124								
413646		959	95																																	30973	0	24171								
413673		1080	986																																	950	0	661								
413758		0	1348																																	7997	0	12043								
414102		2364	6392																																	18187	0	4631								
414652		86	1093																																	2204	0	16904								
414764	24300	5819	8859																																	3307	0	7093								
414858		2913	6084																																	2668	0	6433								
415770		0	0																																	0	0	0								
416245	1040	36088	325562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																607836	0	233892								
416272		1279	0																																	341	0	572								
416339		1037	138																																	2294	0	2856								
416357		0	0																																	0	0	8549								
416656		1556	354																																	1372	0	13425								
416674		30579	28347																																	0	0	4301								
416973		477	0																																	155	0	113								
417626		2373	263																																	4877	0	2067								
417710		111	2263																																	400	0	516								
418100		2103	1226																																	6911	0	5892								
418249		1817	2864																																	66911	0	108032								
418436		0	0																																	326	0	122								
418856		0	3349																																	1501	0	464								
419406	0	10226	351012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																283944	0	165939								
419460		6767	28875																																	5569	0	2236								
419675		2548	44247																																	45307	0	33211								
419947		0	0																																	270	0	4889								
420578		336	1251																																	592	0	1292								
420644		0	5490																																	11569	0	8395								
420653	0	811	905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6111	0	13481								
420877		816	0																																	2825	0	743								
