"IDRSSD"	RCFD2221	RCFD3210	RCFD3792	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFDA221	RCFDB503	RCFDB504	RCFDB505	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDC227	RCFDC228	RCFDF264	RCFDL136	RCFDL137	RCFDL138	RCON2221	RCON3210	RCON3792	RCON4336	RCON5306	RCON5310	RCON5311	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCONA221	RCONB503	RCONB504	RCONB505	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONC227	RCONC228	RCONF264	RCONL136	RCONL137	RCONL138	
564977																																				0	205399	210334	-3338	0	1516	1516	0	0.126485	0.320981	0.318668	0	0	0	208818	1516	-373	0	0	0	0	0	0	256	36	0	0	0	0	208854	0	0	1647514	3711	1650933	
565143																																				0	16139	16980	0	0	288	288	0	0.101012	0.255319	0.250989	0	0	0	16692	288	-553	0	0	0	0	0	0	0	0	0	0	0	0	16692	0	0	165248	0	165248	
565152																																				0	4700	4839	0	0	261	261	0	0.1082	0.2162	0.2046	0.0000	0.0000	0.0000	4578	261	122	0	0	0	0	0	0	0	0	0	0	0	0	4578	0	0	42308	0	42308	
565170																																				0	55761	55252	0	0	80	80	0	0.360210	1.220203	1.218436	0	0	0	55172	80	589	0	0	0	0	0	0	0	0	0	0	0	0	55172	0	0	153755	-589	153166	
565536																																				0	15667	13837	0	0	1046	1046	0	0.095853	0.156467	0.144639	0.000000	0.000000	0.000000	12791	1046	271	0	0	0	0	0	0	2596	9	0	0	0	0	12800	0	0	136049	0	133444	
565750																																				0	69896	76796	0	0	7091	7091	0	0.1054	0.1375	0.1248	0.0000	0.0000	0.0000	69705	7091	187	0	0	0	0	0	0	4	0	0	0	0	0	69705	0	0	661085	0	661081	
565844																																				0	6977	7392	0	0	491	491	0	0.0837	0.1907	0.1780	0.0000	0.0000	0.0000	6901	491	76	0	0	0	0	0	0	0	0	0	0	0	0	6901	0	0	82410	0	82410	
565974																																				0	86490	80245	0	0	1993	1993	0	0.137263	0.264956	0.258375	0	0	0	78252	1993	-2657	0	0	0	0	0	0	10768	127	0	0	0	0	78379	0	0	580985	0	570090	
566056																																				0	20479	20665	0	0	1654	1654	0	0.106414	0.145508	0.133861	0	0	0	19011	1654	854	0	0	0	0	0	0	614	0	0	0	0	0	19011	0	0	179265	0	178651	
566243																																				0	15483	16199	0	0	836	836	0	0.0853	0.2426	0.2301	0.0000	0.0000	0.0000	15363	836	120	0	0	0	0	0	0	0	0	0	0	0	0	15363	0	0	180140	0	180140	
566458																																				0	1865	1730	0	0	288	288	399	0.0327	0.0758	0.0632	0.0000	0.0000	0.0000	1442	288	24	0	0	0	0	0	0	0	0	0	0	0	0	1841	0	0	44506	0	44107	
566551																																				0	11882	12606	0	0	807	807	0	0.1410	0.1974	0.1847	0.0000	0.0000	0.0000	11799	807	83	0	0	0	0	0	0	0	0	0	0	0	0	11799	0	0	83707	0	83707	
566953																																				0	5582	5889	0	0	352	352	0	0.099915	0.196013	0.184296	0	0	0	5537	352	45	0	0	0	0	0	0	0	0	0	0	0	0	5537	0	0	55417	0	55417	
567240																																				0	17551	18924	0	0	1012	1012	0	0.105306	0.172342	0.163126	0	0	0	17912	1012	-361	0	0	0	0	0	0	0	0	0	0	0	0	17912	0	0	170094	0	170094	
567679																																				0	17031	17600	0	0	684	684	0	0.111113	0.196172	0.188548	0	0	0	16916	684	108	0	0	0	0	0	0	0	7	0	0	0	0	16923	0	0	152357	-108	152242	
567736																																				0	9429	9944	0	0	862	862	0	0.0925	0.1444	0.1319	0.0000	0.0000	0.0000	9082	862	347	0	0	0	0	0	0	0	0	0	0	0	0	9082	0	0	98188	0	98188	
567754																																				0	15635	17113	0	0	1361	1361	0	0.103364	0.158076	0.145504	0	0	0	15752	1361	-117	0	0	0	0	0	0	0	0	0	0	0	0	15752	0	0	152393	0	152393	
567905																																				0	7518	13850	0	0	2468	2468	0	0.0404	0.0725	0.0596	0	0	0	11382	2468	-3916	52	0	0	0	0	0	0	0	0	0	0	0	11382	0	0	281809	0	281809	
568126																																				0	38943	40530	0	0	1756	1756	0	0.148320	0.288856	0.276341	0.000000	0.000000	0.000000	38774	1756	169	0	0	0	0	0	0	0	0	0	0	0	0	38774	0	0	261422	0	261422	
568135																																				0	16176	17314	0	0	1722	1722	0	0.0824	0.1260	0.1134	0.0000	0.0000	0.0000	15592	1722	549	0	0	0	0	0	0	0	35	0	0	0	0	15627	0	0	189365	0	189330	
568144																																				0	16792	19465	0	0	2939	2939	0	0.044085	0.084070	0.071377	0.000000	0.000000	0.000000	16526	2939	266	0	0	0	0	0	0	0	0	0	0	0	0	16526	0	0	374863	0	374863	
568238																																				0	4735	4784	0	0	189	189	0	0.0974	0.2555	0.2454	0.0000	0.0000	0.0000	4595	189	140	0	0	0	0	0	0	0	0	0	0	0	0	4595	0	0	47182	0	47182	
568359																																				0	17470	14944	0	0	1139	1139	0	0.1104	0.1649	0.1523	0	0	0	13805	1139	14	0	0	0	0	0	0	3651	0	0	0	0	0	13805	0	0	128650	0	124999	
568377																																				0	13782	14412	0	0	433	433	0	0.105820	0.239844	0.232638	0.000000	0.000000	0.000000	13979	433	-197	0	0	0	0	0	0	0	0	0	0	0	0	13979	0	0	132102	0	132102	
568443																																				0	5563	5533	0	0	426	426	0	0.067967	0.162664	0.150140	0	0	0	5107	426	456	0	0	0	0	0	0	0	0	0	0	0	0	5107	0	0	75139	0	75139	
568470																																				0	72304	75515	0	0	6176	6176	882	0.0907	0.1418	0.1302	0.0000	0.0000	0.0000	69339	6176	382	0	0	0	0	0	0	1701	0	0	0	0	0	70221	0	0	766747	0	764164	
568854																																				0	2936	3138	0	0	202	202	0	0.117945	0.115567	0.108128	0	0	0	2936	202	0	0	0	0	0	0	0	0	0	0	0	0	0	2936	0	0	24893	0	24893	
568939																																				0	25801	26830	0	0	1651	1651	0	0.1247	0.2036	0.1911	0.0000	0.0000	0.0000	25179	1651	622	0	0	0	0	0	0	0	0	0	0	0	0	25179	0	0	201911	0	201911	
569253																																				0	12831	13130	0	0	1105	1105	0	0.101753	0.148603	0.136097	0	0	0	12025	1105	806	0	0	0	0	0	0	0	0	0	0	0	0	12025	0	0	118178	0	118178	
569422																																				0	43353	45922	-2327	0	3106	3106	0	0.1057	0.1850	0.1725	0.0000	0.0000	0.0000	42816	3106	-386	0	0	0	0	0	0	3250	0	0	0	0	0	42816	0	0	408192	0	404942	
570558																																				0	14506	14958	0	0	419	419	0	0.1019	0.1772	0.1722	0.0000	0.0000	0.0000	14539	419	-33	0	0	0	0	0	0	0	0	0	0	0	0	14539	0	0	142639	0	142639	
570651																																				0	5571	5384	0	0	288	288	0	0.088649	0.137473	0.130119	0	0	0	5096	288	0	0	0	0	0	0	0	475	0	0	0	0	0	5096	0	0	57960	0	57485	
570745																																				0	6037	6632	0	0	551	551	0	0.0897	0.1508	0.1383	0.0000	0.0000	0.0000	6081	551	-60	0	0	0	0	0	0	0	16	0	0	0	0	6097	0	0	67844	0	67828	
571135																																				0	12267	12261	0	0	488	488	0	0.1195	0.2190	0.2103	0.0000	0.0000	0.0000	11773	488	494	0	0	0	0	0	0	0	0	0	0	0	0	11773	0	0	98527	0	98527	
571265																																				0	26938	27311	0	0	1977	1977	0	0.096597	0.173406	0.160854	0.000000	0.000000	0.000000	25334	1977	1604	0	0	0	0	0	0	0	0	0	0	0	0	25334	0	0	262265	0	262265	
571443																																				0	5901	6367	0	0	490	490	231	0.084153	0.157869	0.145719	0.000000	0.000000	0.000000	5877	490	-207	0	0	0	0	0	0	0	0	0	0	0	0	6108	0	0	70068	0	69837	
571920																																				0	12136	13269	0	0	1322	1322	0	0.084420	0.125614	0.113099	0	0	0	11947	1322	140	0	0	0	0	0	0	0	49	0	0	0	0	11996	0	0	141568	0	141519	
571957																																				0	3695	3833	0	0	166	166	0	0.104206	0.217290	0.207880	0	0	0	3667	166	28	0	0	0	0	0	0	0	0	0	0	0	0	3667	0	0	35190	0	35190	
572347																																				0	7934	5221	0	0	359	359	0	0.095952	0.153989	0.143401	0	0	0	4862	359	-3	0	0	0	0	0	0	3075	0	0	0	0	0	4862	0	0	53746	0	50671	
572374																																				0	378730	402077	0	0	36559	36559	0	0.0970	0.1375	0.1250	0.0000	0.0000	0.0000	365518	36559	5672	0	0	0	0	0	53	7593	0	0	0	0	0	365518	0	0	3777752	0	3770159	
572459																																				0	31847	32039	0	0	3031	3031	0	0.096681	0.131971	0.119486	0	0	0	29008	3031	1029	0	0	0	0	0	0	1810	0	0	0	0	0	29008	0	0	301847	0	300037	
572655																																				0	19049	20672	0	0	1623	1623	0	0.086110	0.115375	0.106316	0.000000	0.000000	0.000000	19049	1623	0	0	0	0	0	0	0	0	0	0	0	0	0	19049	0	0	221217	0	221217	
573036																																				0	25047	26035	0	0	1653	1653	618	0.089709	0.174349	0.163279	0.000000	0.000000	0.000000	24382	1653	47	0	0	0	0	0	0	0	0	0	0	0	0	25000	0	0	272408	0	271790	
573335																																				0	26556	28546	0	0	2283	2283	0	0.0906	0.1578	0.1452	0.0000	0.0000	0.0000	26263	2283	293	0	0	0	0	0	0	0	0	0	0	0	0	26263	0	0	289956	0	289956	
573559																																				0	7822	5559	0	0	281	281	0	0.1201	0.2299	0.2183	0.0000	0.0000	0.0000	5278	281	-54	0	0	0	0	0	0	2598	0	0	0	0	0	5278	0	0	46555	0	43957	
574051																																				0	21450	18371	0	0	1059	1059	0	0.163251	0.161084	0.151798	0.000000	0.000000	0.000000	17312	1059	0	0	0	0	0	0	0	4138	0	0	0	0	0	17312	0	0	110183	0	106045	
574079																																				0	21035	21376	0	0	1468	1468	1101	0.080339	0.159280	0.148341	0	0	0	19908	1468	25	0	0	0	0	0	0	0	1	0	0	0	0	21010	0	0	248928	-25	247801	
574556																																				0	3071	3389	0	0	316	316	0	0.082699	0.133273	0.120846	0	0	0	3073	316	-2	0	0	0	0	0	0	0	0	0	0	0	0	3073	0	0	37159	0	37159	
574949																																				0	23445	25406	0	0	1892	1892	0	0.1102	0.1680	0.1555	0.0000	0.0000	0.0000	23514	1892	-116	0	0	0	0	0	0	0	47	0	0	0	0	23561	0	0	213484	0	213437	
574976																																				0	134824	132140	0	0	9691	9691	0	0.096117	0.170958	0.158420	0.000000	0.000000	0.000000	122449	9691	5533	0	0	0	0	0	0	6842	0	0	0	0	0	122449	0	0	1280799	0	1273957	
575133																																				0	7969	8200	0	0	231	231	0	0.1116	0.2218	0.2156	0.0000	0.0000	0.0000	7969	231	0	0	0	0	0	0	0	0	0	0	0	0	0	7969	0	0	71434	0	71434	
575254																																				0	211094	231034	0	0	18943	18943	0	0.099617	0.153322	0.140751	0.000000	0.000000	0.000000	212091	18943	-997	0	0	0	0	0	0	0	0	0	0	0	0	212091	0	0	2129060	0	2129060	
575348																																				0	10943	11796	0	0	630	630	0	0.110261	0.185271	0.175376	0	0	0	11166	630	-223	0	0	0	0	0	0	0	0	0	0	0	0	11166	0	0	101269	0	101269	
575375																																				0	11150	11592	0	0	493	493	0	0.180486	0.301396	0.288578	0.000000	0.000000	0.000000	11099	493	-97	97	0	0	0	0	0	0	51	0	0	0	0	11150	0	0	61546	0	61495	
575647																																				0	3042	3273	0	0	236	236	0	0.081526	0.154024	0.142918	0	0	0	3037	236	5	0	0	0	0	0	0	0	0	0	0	0	0	3037	0	0	37252	0	37252	
575656																																				0	18774	19022	0	0	252	252	0	0.142462	0.546201	0.538965	0	0	0	18770	252	4	0	0	0	0	0	0	0	0	0	0	0	0	18770	0	0	131754	0	131754	
575759																																				0	44974	47080	0	0	3310	3310	0	0.139864	0.178536	0.165984	0.000000	0.000000	0.000000	43770	3310	721	0	0	0	0	0	0	483	0	0	0	0	0	43770	0	0	313429	0	312946	
575834																																				0	30622	32367	0	0	2447	2447	0	0.095188	0.139599	0.129045	0.000000	0.000000	0.000000	29920	2447	702	0	0	0	0	0	0	0	0	0	0	0	0	29920	0	0	314325	0	314325	
575955																																				0	10982	11761	0	0	977	977	0	0.096103	0.129211	0.118477	0.000000	0.000000	0.000000	10784	977	20	0	0	0	0	0	0	178	0	0	0	0	0	10784	0	0	112391	0	112213	
576354																																				0	7348	8395	0	0	629	629	0	0.0944	0.1674	0.1549	0.0000	0.0000	0.0000	7766	629	-418	0	0	0	0	0	0	0	0	0	0	0	0	7766	0	0	82310	0	82310	
576541																																				0	27940	30678	0	0	3370	3370	0	0.089416	0.114563	0.101978	0.000000	0.000000	0.000000	27308	3370	632	0	0	0	0	0	0	0	0	0	0	0	0	27308	0	0	305405	0	305405	
576578																																				0	10639	11457	0	0	736	736	0	0.113180	0.194960	0.182435	0	0	0	10721	736	-82	0	0	0	0	0	0	0	0	0	0	0	0	10721	0	0	94725	0	94725	
576608																																				0	80866	86242	-165	0	5425	5425	0	0.110671	0.163818	0.153513	0.000000	0.000000	0.000000	80817	5425	214	0	0	0	0	0	0	0	0	0	0	0	0	80817	0	0	730245	0	730245	
576644																																				0	14527	13821	0	0	947	947	0	0.0883	0.1232	0.1148	0	0	0	12874	947	-101	0	0	0	0	0	0	1694	60	0	0	0	0	12934	0	0	147553	0	145799	
576653																																				0	12979	14493	0	0	1167	1167	0	0.0980	0.1554	0.1428	0.0000	0.0000	0.0000	13326	1167	-347	0	0	0	0	0	0	0	0	0	0	0	0	13326	0	0	136004	0	136004	
576952																																				0	24506	25079	0	0	1689	1689	0	0.085713	0.107561	0.100317	0	0	0	23390	1689	492	0	0	0	0	0	0	624	0	0	0	0	0	23390	0	0	273511	0	272887	
577128																																				0	228035	201088	-3542	0	17384	17384	0	0.090867	0.140050	0.127943	0.000000	0.000000	0.000000	183704	17384	-1861	0	0	0	0	0	20000	69718	16	0	0	0	0	183720	0	0	2089508	1907	2021681	
577137	0	40188	43451	0	0	2636	2636	0	0.1133	0.2060	0.1935	0.0000	0.0000	0.0000	40815	2636	-627	0	0	0	0	0	0	0	0	0	0	0	0	40815	0	0	360106	0	360106																																				
577230																																				0	5208	6245	0	0	432	432	0	0.0830	0.1811	0.1685	0.0000	0.0000	0.0000	5813	432	-605	0	0	0	0	0	0	0	0	0	0	0	0	5813	0	0	70073	0	70073	
577472																																				0	26894	29409	0	0	2252	2252	0	0.106022	0.163231	0.150732	0.000000	0.000000	0.000000	27157	2252	-319	0	0	0	0	0	0	0	56	0	0	0	0	27213	0	0	256200	0	256144	
578116																																				0	35653	37078	0	0	2086	2086	0	0.110088	0.222272	0.209767	0.000000	0.000000	0.000000	34992	2086	661	0	0	0	0	0	0	0	0	0	0	0	0	34992	0	0	317855	0	317855	
578237																																				0	4559	5017	0	0	404	404	12	0.0784	0.1592	0.1463	0.0000	0.0000	0.0000	4613	404	-66	0	0	0	0	0	0	0	0	0	0	0	0	4625	0	0	58881	0	58869	
578255																																				0	115429	115871	0	0	9688	9688	0	0.091735	0.149553	0.137049	0.000000	0.000000	0.000000	106183	9688	784	0	0	0	0	0	0	8462	0	0	0	0	0	106183	0	0	1165964	0	1157502	
578554																																				0	10736	11750	0	0	955	955	0	0.0999	0.1540	0.1415	0	0	0	10795	955	-59	0	0	0	0	0	0	0	0	0	0	0	0	10795	0	0	108055	0	108055	
578741																																				0	27175	28674	0	0	1660	1660	0	0.156936	0.220264	0.207513	0	0	0	27014	1660	133	0	0	0	0	0	0	0	28	0	0	0	0	27042	0	0	172162	0	172134	
578862																																				0	5645	5951	0	0	410	410	0	0.0714	0.1817	0.1692	0.0000	0.0000	0.0000	5541	410	104	0	0	0	0	0	0	0	0	0	0	0	0	5541	0	0	77618	0	77618	
579140																																				0	15949	16380	0	0	1254	1254	0	0.082641	0.110864	0.102376	0	0	0	15126	1254	-309	0	0	0	0	0	0	1132	0	0	0	0	0	15126	0	0	184164	0	183032	
579319																																				0	5141	5308	0	0	190	190	0	0.0923	0.1849	0.1782	0	0	0	5118	190	23	0	0	0	0	0	0	0	0	0	0	0	0	5118	0	0	55439	0	55439	
579364																																				0	37259	38880	0	0	3608	3608	0	0.0921	0.1348	0.1223	0.0000	0.0000	0.0000	35272	3608	-316	0	0	0	0	0	0	2303	0	0	0	0	0	35272	0	0	385464	0	383161	
579636																																				0	7561	7990	0	0	476	476	514	0.0868	0.2107	0.1981	0.0000	0.0000	0.0000	7514	476	-490	23	0	0	0	0	0	0	0	0	0	0	0	8028	0	0	87081	0	86567	
580155																																				0	32945	35119	-100	0	3396	3396	0	0.105586	0.130068	0.117490	0.000000	0.000000	0.000000	31723	3396	26	0	0	0	0	0	0	1296	0	0	0	0	0	31723	0	0	301743	0	300447	
580548																																				0	27104	29045	0	0	2484	2484	0	0.1018	0.1464	0.1339	0.0000	0.0000	0.0000	26561	2484	170	0	0	0	0	0	0	249	124	0	0	0	0	26685	0	0	261384	0	261011	
580847																																				0	10795	11223	0	0	795	795	0	0.094282	0.166390	0.154603	0	0	0	10428	795	44	0	0	0	0	0	0	323	0	0	0	0	0	10428	0	0	110927	0	110604	
580874																																				0	14725	15920	0	0	1654	1654	422	0.081308	0.120215	0.107726	0.000000	0.000000	0.000000	14266	1654	37	0	0	0	0	0	0	0	0	0	0	0	0	14688	0	0	175878	0	175456	
581237																																				0	11850	12010	0	0	160	160	0	0.197211	0.743009	0.733111	0.000000	0.000000	0.000000	11850	160	0	0	0	0	0	0	0	0	0	0	0	0	0	11850	0	0	60088	0	60088	
581358																																				0	15919	16557	0	0	1023	1023	0	0.1103	0.1677	0.1573	0.0000	0.0000	0.0000	15534	1023	385	0	0	0	0	0	0	0	0	0	0	0	0	15534	0	0	140817	0	140817	
581376																																				0	78749	85696	-343	0	4464	4464	0	0.111482	0.188570	0.178747	0.000000	0.000000	0.000000	81232	4464	-2153	0	0	0	0	0	0	0	13	0	0	0	0	81245	0	0	726173	2496	728656	
582177																																				0	10721	11628	0	0	705	705	401	0.067510	0.120009	0.112733	0.000000	0.000000	0.000000	10923	705	-603	0	0	0	0	0	0	0	0	0	0	0	0	11324	0	0	162199	0	161798	
582654																																				0	6421	6554	0	0	398	398	0	0.1139	0.2086	0.1960	0.0000	0.0000	0.0000	6156	398	265	0	0	0	0	0	0	0	0	0	0	0	0	6156	0	0	54029	0	54029	
582766																																				0	4735	5065	0	0	60	60	0	0.1257	0.3172	0.3134	0.0000	0.0000	0.0000	5005	60	-270	0	0	0	0	0	0	0	0	0	0	0	0	5005	0	0	39817	0	39817	
582878																																				0	4409	4482	0	0	73	73	0	0.104444	0.195934	0.192743	0	0	0	4409	73	0	0	0	0	0	0	0	0	0	0	0	0	0	4409	0	0	42214	0	42214	
582953																																				0	19639	20852	0	0	1927	1927	0	0.0936	0.1313	0.1191	0.0000	0.0000	0.0000	18925	1927	98	0	0	0	0	0	0	616	0	0	0	0	0	18925	0	0	202748	0	202132	
582971																																				162	58622	60845	0	0	3863	4025	0	0.1073	0.1867	0.1743	0.0000	0.0000	0.0000	56820	4025	162	0	0	0	0	0	0	0	0	-1640	0	0	0	58460	0	0	529563	0	529563	
583071																																				0	18815	18972	245	0	699	699	0	0.155020	0.283350	0.272911	0	0	0	18273	699	0	0	0	0	0	0	0	0	0	-297	0	0	0	18570	0	0	117875	0	117875	
583138																																				0	21040	19116	0	0	1220	1220	0	0.0888	0.1354	0.1268	0.0000	0.0000	0.0000	17896	1220	677	0	0	0	0	0	0	2462	5	0	0	0	0	17901	0	0	203978	0	201511	
583268																																				0	24071	25363	0	0	1035	1035	0	0.1077	0.1426	0.1368	0	0	0	24328	1035	-257	0	0	0	0	0	0	0	0	0	0	0	0	24328	0	0	225903	0	225903	
583352																																				0	48051	43642	0	0	2411	2411	0	0.1003	0.2271	0.2146	0.0000	0.0000	0.0000	41231	2411	1712	0	0	0	0	0	0	5108	0	0	0	0	0	41231	0	0	416136	0	411028	
583745																																				0	1649	1838	0	0	122	122	0	0.0966	0.1895	0.1769	0.0000	0.0000	0.0000	1716	122	-92	25	0	0	0	0	0	0	0	0	0	0	0	1716	0	0	17763	0	17763	
583754																																				0	3620	3845	0	0	132	132	86	0.134164	0.365113	0.352578	0	0	0	3713	132	-179	0	0	0	0	0	0	0	0	0	0	0	0	3799	0	0	27761	0	27675	
583905																																				0	102882	102794	172	0	4067	4067	0	0.1276	0.2006	0.1927	0	0	0	98727	4067	3983	0	0	0	0	0	0	0	0	0	0	0	0	98727	0	0	773449	0	773449	
584377																																				0	103429	92408	0	0	6930	6930	0	0.091384	0.164709	0.152357	0.000000	0.000000	0.000000	85478	6930	5009	0	0	0	0	0	0	12942	0	0	0	0	0	85478	0	0	948312	0	935370	
584724																																				9	38480	41571	0	0	3132	3141	0	0.095189	0.136253	0.125958	0.000000	0.000000	0.000000	38430	3141	-84	0	0	0	0	0	0	126	8	0	0	0	0	38438	0	0	403857	0	403723	
584920																																				0	174296	169491	-2057	0	12412	12412	0	0.0960	0.1710	0.1585	0.0000	0.0000	0.0000	157079	12412	0	0	0	0	0	0	0	19274	0	0	0	0	0	157079	0	0	1652953	2057	1635736	
585235																																				0	16293	16879	0	0	655	655	0	0.1179	0.3236	0.3110	0.0000	0.0000	0.0000	16224	655	-427	0	0	0	0	0	0	496	0	0	0	0	0	16224	0	0	138089	0	137593	
585749																																				0	58149	52297	0	0	5099	5099	0	0.087006	0.128423	0.115901	0.000000	0.000000	0.000000	47198	5099	1142	0	0	0	0	0	0	9809	0	0	0	0	0	47198	0	0	552277	0	542468	
586027																																				5	60023	61102	0	0	1404	1409	0	0.3578	0.5452	0.5326	0.0000	0.0000	0.0000	59693	1409	330	0	0	0	0	0	0	0	0	0	0	0	0	59693	0	0	166820	0	166820	
586072																																				0	78483	80542	0	0	4739	4739	2675	0.1355	0.2140	0.2014	0	0	0	75803	4739	0	0	0	0	0	0	0	0	0	-5	0	0	0	78483	0	0	562160	0	559485	
586241																																				0	4937	4943	0	0	206	206	0	0.118366	0.300962	0.288419	0.000000	0.000000	0.000000	4737	206	200	0	0	0	0	0	0	0	0	0	0	0	0	4737	0	0	40020	0	40020	
586335																																				0	7629	8580	0	0	189	189	0	0.0822	0.1939	0.1896	0.0000	0.0000	0.0000	8391	189	-762	0	0	0	0	0	0	0	0	0	0	0	0	8391	0	0	102136	0	102136	
586960																																				0	8626	9271	0	0	496	496	0	0.0778	0.1691	0.1601	0.0000	0.0000	0.0000	8775	496	-149	0	0	0	0	0	0	0	0	0	0	0	0	8775	0	0	112785	0	112785	
587677																																				0	69331	71169	0	0	1599	1599	0	0.185572	0.564636	0.551950	0.000000	0.000000	0.000000	69570	1599	-272	33	0	0	0	0	0	0	0	0	0	0	0	69570	0	0	374895	0	374895	
587752																																				0	8754	7933	0	0	497	497	0	0.164368	0.199487	0.186989	0	0	0	7436	497	5	0	0	0	0	0	0	1313	0	0	0	0	0	7436	0	0	46553	0	45240	
587800																																				25011	590567	619430	-16359	0	39412	64423	0	0.153898	0.196491	0.176055	0.000000	0.000000	0.000000	555007	64423	37630	0	0	0	0	0	0	14289	0	0	0	0	0	555007	0	0	3620627	0	3606338	
588058																																				0	21219	21671	0	0	1317	1317	0	0.086844	0.193527	0.181766	0.000000	0.000000	0.000000	20354	1317	865	0	0	0	0	0	0	0	0	0	0	0	0	20354	0	0	234375	0	234375	
588245																																				0	15301	16506	0	0	1282	1282	0	0.133869	0.163241	0.150563	0.000000	0.000000	0.000000	15224	1282	19	0	0	0	0	0	0	0	58	0	0	0	0	15282	0	0	113781	0	113723	
