"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP755	RCONP756	RCONP757	RCONP758	RCONP759	
	OTH NONTRANSACTION SAVINGS DEPOSITS	TOT TRANSACTION ACCTS-US GOVERNMENT	TOT TRANSACT ACCTS-STS&POL SUB IN US	TOTAL DEMAND DEPOSITS	TOT TRANS ACCTS-BKS IN FGN COUNTRIES	TOTAL TRANSACTIONS ACCOUNTS	TOT TRANS ACCTS-FGN GOVTS&OFFCL INST	NONTRANS DPS OF BKS IN FGN COUNTRIES	BROKERED DEPS LT 100000	TOTAL BROKERED DEPOSITS	TOT NONTRANS ACCTS-FGN GOVTS&OFFCL I	TOTAL NONTRANSACTION ACCOUNTS	TOT NONTRANSACTION ACCTS-US GOVT	TOT NONTRANSACTION ACCTS-STS&POL SUB	PREFERRED DEPOSITS	TIME DEPOSITS LT 100000	AMT OUTSTDG IN MONEY MARKET DEP ACCT	IRA AND KEOGH PLAN ACCOUNTS	TM DEPS LT 100000 MAT LESS 1 YR	BROKERED DEPS LT 100000 MAT LE 1 YR	TM DEPS LT 100000 MAT/REPRCE LE 3 MO	TM DEPS LT 100000 MAT/REPRCE 3-12 MO	TM DEPS LT 100000 MAT/REPRCE 1-3 YR	TM DEPS LT 100000 MAT/REPRCE GT 3 YR	TM DEPS GE 100000 MAT/REPRCE LE 3 MO	TM DEPS GE 100000 MAT/REPRCE 3-12 MO	TM DEPS GE 100000 MAT/REPRCE 1-3 YR	TM DEPS GE 100000 MAT/REPRCE GT 3 YR	TRANSACTION ACCTS: IPC DEPOSITS	NONTRANSACTION ACCTS: IPC DEPOSITS	TRANSACTION ACCT: CB'S & DI'S IN U.S	NONTRANSACT ACCT: CB'S & DI'S IN U.S	IRA KEOGH IN MEM ITEM 2.C	BROKERED DEPS LT 100K GE 250K	TIME DEPOSITS EQ 100K LE 250K	TIME DEPOSITS GT 250K	BRKRD DEP 100000 - 250000 MAT LE 1 Y	BRKRD DEP GT 250000 MAT LE 1 YR	TIME DEP 100000 - 250000 MAT LE 1 YR	TIME DEP GT 250000 MAT LE 1 YRDEP	EST DEP LISTING SERVICE NOT BROKERED	OFFR CONSUM DEP ACT INDIV HSHLD FMLY	NONINTR TRN ACCTS INDIV HSHLD FMLY	INTR TRN ACCTS INDIV HSHLD FMLY	DEP OTHR TRNS ACCTS INDV PRTNRS CRPS	MMDA DEPS PRIMRLY INDIV HSHLD FAMLY	OTHR MMDA INDIV PRTNRS CORPS	OTHR SVGS DEPS IND HSHLD FAMILY USE	OTHR SVGS DEPS IND PRTNRS AND CORPS	
23755	42962	36	2736	31622	0	65704	0	0	0	0	0	82770	71	10417		14043	13626	7053	8553	0	3661	4905	3468	2009	1841	4257	4532	1509	62932	72032	0	250	1879	0	7041	5098	0	0	3865	2233	0	false								
24006	458690	0	6999	94954	0	164986	0	0	0	0	0	695804	0	21985		151055	11114	54630	83240	0	26686	56554	42601	25214	11693	22934	23818	16500	157987	673819	0	0	11256	0	52235	22710	0	0	25781	8846	0	false								
24378	16636	0	0	4559	0	9261	0	0	0	0	0	49922	0	602		25310	346	8203	10082	0	3558	7621	7222	6909	1064	1384	2833	2349	9261	49320	0	0	1569	0	7065	565	0	0	1845	0	0	true								
24453	12017	0	1263	66658	0	79490	0	0	18485	20290	0	87897	0	3995		26735	35757	2388	10245	4985	7394	2851	7558	8932	4376	4772	3706	535	78227	82023	0	1879	1453	1805	9828	3561	1212	0	6110	3038	1879	true								
24659	22670	0	782	14010	0	24924	0	0	0	0	0	35068	0	1325		7930	1550	3164	5954	0	1448	4506	1744	232	124	1878	787	130	24134	33743	8	0	912	0	2919	0	0	0	2002	0	0	false								
24668	115665	0	3469	28530	0	42651	0	0	1963	48133	0	425807	0	67268		51087	72660	18606	31358	1744	7334	24024	16380	3349	23190	90761	62966	9477	39182	350898	0	7641	10397	45174	103223	83171	42531	0	70312	43638	0	false								
24855	5577	0	328	9792	0	11369	0	0	0	0	0	7700	0	144		1728	0	0	1707	0	563	1144	14	7	100	294	0	0	11041	7556	0	0	0	0	394	0	0	0	394	0	0	false								
24949	41160	0	8364	72911	0	117440	0	0	4621	7434	0	266595	0	7940		120642	52055	23388	70259	621	24376	46633	47180	2453	15508	22115	14605	510	109076	258655	0	0	5768	2813	42245	10493	2813	0	28572	9051	400	true								
25357	6026	0	3988	20604	0	65112	0	0	0	0	0	41786	0	1143		4744	23273	2188	3357	0	1122	2235	1058	329	2072	2148	3085	438	55191	40643	5933	0	969	0	6575	1168	0	0	4220	0	0	false								
25647	11042	0	0	7529	0	9932	0	0	0	0	0	42791	0	0		12418	4090	4289	8555	0	2512	6043	2675	1188	2844	4984	5527	1886	9932	42791	0	0	1819	0	11706	3535	0	0	6479	1349	0	false								
26176	36155	0	90	16337	0	32727	0	0	0	0	0	184351	0	944		32015	15072	5617	22465	0	6906	15559	8504	1046	11507	55938	33064	600	32637	131047	0	52360	2875	0	88513	12596	0	0	60025	7420	51380	true								
26242	151917	0	40007	39773	0	94989	0	0	0	0	0	248581	0	7648		45475	19451	16006	40752	0	11942	28864	4469	200	9354	18966	3262	155	54982	240933	0	0	4964	0	27532	4205	0	0	24366	3953	0	false								
26457	1544	0	1398	4049	0	7649	0	0	0	0	0	18468	0	2806		5335	9704	579	4578	0	1269	3309	688	69	402	971	512	0	6251	15662	0	0	0	0	1632	253	0	0	1120	253	0	true								
26765	5647	0	6288	80817	0	121509	0	0	0	0	0	199434	0	8081		18279	125922	2395	15655	0	9088	6567	2264	360	9647	25202	12579	2158	114542	181043	679	10310	1453	0	28857	20729	0	0	19299	15549	9856	true								
27070	172043	0	3135	26212	0	26212	0	0	0	0	0	477161	0	3936		173072	0	65683	134443	0	61690	82778	28604	0	40782	69012	22252	0	23077	471040	0	2185	20117	0	95892	36154	0	0	75371	29614	0	false								
27548	178600	0	19075	60767	0	141019	0	0	259	2188	0	379001	0	24904		49180	98714	20035	25022	259	7236	17786	18664	5494	11507	21042	16890	3068	114432	354047	7512	50	5334	1929	30823	21684	1929	0	15977	16572	0	true								
27614	45670	0	3859	65516	0	118038	0	0	0	0	0	160173	0	32259		47614	37346	27219	18777	0	3564	15213	20634	8203	6739	7036	11120	4648	114179	127914	0	0	9382	0	17141	12402	0	0	7979	5796	0	true								
27847	39144	0	18005	64286	0	108549	0	0	0	6679	0	276368	0	36135		96733	34127	26893	67760	0	13090	54683	26117	2843	18272	44319	31839	11934	90544	232857	0	7376	10331	0	70921	35443	0	6679	42232	20359	7376	true								
28013	385419	0	46664	87502	0	117492	0	0	22	22	0	1473514	0	0		159507	802646	60652	115550	0	36524	79026	35973	7984	24119	60167	36735	4921	70828	1473514	0	0	17599	0	90185	35757	0	0	59078	25208	0	true	27009	12015	31804	653160	149486	385419	0	
28152	21110	0	2458	22255	0	35898	0	0	0	0	0	79061	0	9915		23127	27831	8394	13148	0	7272	8945	5659	1251	1256	2581	2519	636	33440	69146	0	0	1199	0	6736	256	0	0	3670	0	0	true	553							
28255	30386	0	763	61762	0	171803	0	0	0	0	0	97620	0	212		13955	30328	2724	12230	0	4651	7579	1456	269	7275	13479	1884	312	170080	97305	960	103	746	0	20958	1992	0	0	18762	1992	0	false								
28349	7510	1	2816	17545	0	30489	0	0	85	3526	0	83454	0	3168		32468	1558	8196	25334	85	6212	19122	6871	263	6201	21551	14166	0	27672	80286	0	0	3170	0	33323	8595	0	0	24520	3232	0	true								
28406	343687	0	0	435969	0	553350	0	0	81205	81205	0	913672	0	50237		240662	195264	48085	156149	67500	72808	83341	63834	20678	23976	50709	46115	13260	553350	863435	0	0	16987	0	83973	50087	0	0	48526	26159	0	true	55474	96457	401419	162749	32515	323156	20531	
28675	7172	0	3480	18832	0	19001	0	0	0	8004	0	62277	0	7732		22059	11253	8112	13781	0	3987	9966	6813	1293	4386	7634	8373	1400	15521	54545	0	0	2827	500	10761	11032	250	4000	7041	4979	0	false								
28732	13307	0	2065	18747	0	26451	0	0	0	0	0	44363	0	5237		10330	10105	2572	8409	0	2593	5816	1898	23	2652	6118	1744	107	24386	38915	0	211	736	0	6956	3665	0	0	5364	3406	0	true								
29104	728982	1	13875	52935	0	104404	0	0	1340	200320	0	1170698	0	190948		51635	277981	17520	37898	518	14724	23174	13374	363	18256	41350	52165	329	90528	977466	0	2284	1633	198980	46319	65781	7383	0	8518	0	0	true	9070	1621	79837	119035	66450	202603	526069	
29476	1614	0	0	2866	0	14120	0	0	0	0	0	20803	0	808		8035	1587	2148	5028	0	1205	3823	1879	1128	1250	3223	4094	1000	14120	17614	0	2381	938	0	8605	962	0	0	4012	404	2381	true								
29636	59378	0	25888	61216	0	119047	0	0	0	0	0	574090	0	73732		103870	286594	29785	79056	0	23765	55291	24602	212	31747	66249	26152	100	93159	500358	0	0	11454	0	80092	44156	0	0	61034	36962	0	false								
29878	697905	0	0	0	0	107282	0	0	0	0	0	1090235	0	0		225597	27404	93991	184046	0	48686	135360	30029	11522	28908	74462	22593	13366	107282	1090235	0	0	27291	0	117487	21842	0	0	85362	18008	0	false								
29953	7832	0	3522	17380	0	25686	0	0	0	4965	0	39586	0	4459		9805	12829	3024	6223	0	1896	4327	3488	94	1974	3450	3347	349	22164	34977	0	150	595	4965	6482	2638	4965	0	3738	1686	0	false								
30052	2018	0	0	6711	0	8856	0	0	0	0	0	12953	0	0		1789	8246	201	1571	0	352	1219	218	0	203	200	497	0	8856	12928	0	25	201	0	642	258	0	0	403	0	0	false								
30418	24877	0	0	0	0	0	0	0	53428	66473	0	389152	0	0		224740	0	1800	42940	4080	33164	134529	50012	7035	25213	36654	77359	309	0	209681	0	179471	475	13045	138006	1529	644	0	58588	1529	127421	false								
30502	306855	1	11988	29167	0	68776	0	0	0	0	0	664340	0	67847		127585	131769	31023	53801	0	16518	37394	59144	14529	5751	27306	43990	21084	56769	570962	18	25531	9392	0	83916	14215	0	0	28122	4935	25291	true								
30650	7724	0	1050	21873	0	38847	0	0	0	0	0	57029	0	75		15857	23647	5252	11748	0	2889	8859	4109	0	1500	5027	3274	0	37797	56954	0	0	1539	0	7961	1840	0	0	732	768	0	true								
30810	10560090	0	400	293609	0	297658	0	0	17439876	19909361	0	44164822	0	1799		20123449	7640836	2211586	8969748	8887427	2818917	6150831	7240487	3913214	876080	2195532	1709429	1059406	261217	44059864	36041	103159	972473	1707728	4753414	1087033	1292580	663579	2532697	538915	1140878	true	125032	3709	132476	5362914	2277922	10558567	1523	
30874	109486	0	1715	39269	0	52202	0	0	64219	64219	0	672771	0	35550		221272	297565	77524	123736	19655	51064	72672	72054	25482	10406	17414	11615	5014	50487	637221	0	0	17057	0	39703	4746	0	0	24771	3049	0	true	11214	16009	23264	127543	134641	105861	3625	
31134	7087	3788	4174	30269	0	40958	0	0	0	0	0	47003	200	437		15810	8711	6103	14159	0	3229	10930	1502	149	4587	9660	1149	0	32996	46366	0	0	2096	0	10702	4694	0	0	9861	4385	0	true								
31255	8233	0	9574	99045	0	122909	0	0	24	6586	0	292832	0	123430		40798	153116	12008	29115	24	7625	21490	10536	1147	23567	45316	18114	3687	113335	169402	0	0	4822	6562	63235	27449	6562	0	49221	19662	0	false								
31657	6986	0	987	25165	0	47234	0	0	0	0	0	66300	0	1503		19104	3273	5776	17290	0	5887	11495	1722	0	11535	23064	2338	0	46247	64797	0	0	2609	0	25168	11769	0	0	22830	11769	0	true								
31826	37313	0	5990	51271	0	71101	0	0	0	0	0	136827	0	22358		41179	4227	19648	27028	0	6958	23325	9200	1696	10558	28174	12653	2722	65111	114469	0	0	9795	0	39509	14598	0	0	25822	12710	0	true								
31835	7319	0	9326	25839	0	40419	0	0	0	0	0	61368	0	13104		13865	9496	4325	13039	0	6212	6827	751	75	12047	17561	1080	0	31093	48264	0	0	1720	0	12878	17810	0	0	12867	16541	0	false								
32234	9504	0	17311	16766	0	46708	0	0	0	0	0	38415	0	342		10131	14368	3528	8213	0	3640	4971	1013	507	1443	2002	861	106	29397	38073	0	0	1629	0	4412	0	0	0	2374	0	0	true								
32766	10581	0	21	23558	0	29528	0	0	0	0	0	24842	0	0		4020	5568	1402	3653	0	1697	2084	210	30	2610	1962	0	101	29507	24842	0	0	261	0	2747	1926	0	0	2646	1926	0	false								
32971	44918	2702	549	46583	0	48116	0	0	3047	3047	0	114511	6905	2731		35266	21881	9324	17631	0	5547	12084	12930	4705	2746	3348	4849	1503	44865	104635	0	240	2560	0	8895	3551	0	0	4390	1704	0	true								
33147	129879	0	1367	13133	0	26466	0	0	340	8070	0	342447	0	44604		39497	66962	16917	32821	340	10379	22442	5195	1481	30482	61142	13520	965	25099	297843	0	0	7114	7730	65453	40656	7730	0	58647	32977	0	true								
33259	122588	3	3299	27222	0	40854	0	0	0	0	0	447555	0	7143		129475	154160	30097	88162	0	28150	60012	27562	13751	6982	14296	11944	8110	32469	439669	5083	743	7819	0	37371	3961	0	0	19926	1352	743	true								
33268	7474	0	6122	43961	0	55640	0	0	0	0	0	79003	0	7171		15677	31711	5971	15224	0	4121	11103	366	87	3614	19644	882	0	49518	71832	0	0	2165	0	12926	11214	0	0	12648	10609	0	true								
33370	3158	0	0	260	0	3483	0	0	0	0	0	17442	0	0		9060	0	4803	1617	0	1616	4603	2272	569	283	2078	1742	1121	3483	17442	0	0	1632	0	4103	1121	0	0	1261	437	0	false								
33839	5558	0	3553	4915	0	14482	0	0	0	0	0	18310	0	729		7300	2967	1487	3825	0	1480	2390	2299	1131	114	330	1087	954	10929	17581	0	0	393	0	2485	0	0	0	444	0	0	true								
33857	12141	0	2045	20315	0	67929	0	0	300	76549	0	159705	0	5163		59476	61447	9496	12895	23	2973	10177	20735	25591	2055	9741	13090	1755	65884	151288	0	3254	4369	2876	19857	6784	452	1000	6589	4755	0	true								
34153	689	0	309	21998	0	24229	0	0	0	0	0	252564	0	2744		59220	172342	23916	35743	0	9594	26149	16750	6727	2995	9198	6485	1634	22684	249820	1236	0	4698	0	17463	2849	0	0	9988	2205	0	true								
34425	126750	0	385	16125	0	20790	0	0	0	0	0	249842	0	4685		50466	28223	9276	17751	0	2984	14768	27791	4924	2665	14052	22994	4692	20405	243913	0	1244	2344	0	36385	8018	0	0	14391	2326	1244	false								
34434	22877	0	33356	37624	0	67966	0	0	0	841	0	212430	0	2695		42339	102322	20012	26910	0	9350	17560	8396	7033	8923	13360	11442	11167	34610	209735	0	0	10972	841	34839	10053	0	841	17671	4612	0	false								
34452	20538	0	13867	10597	0	37571	0	0	0	8700	0	74513	0	3226		15916	9110	5558	12744	0	4189	8555	2122	1050	1204	17487	9275	983	23704	61961	0	9326	0	700	17894	11055	200	4000	11785	6801	9326	false								
34537	208333	0	157965	510720	0	1004647	0	0	801	8041	0	801812	0	22357		144804	335245	44229	104645	801	33661	70985	28685	11473	28601	53238	21646	9945	846682	779455	0	0	12130	7240	79411	34019	6991	0	55576	26263	160	true	167172	398424	281086	222720	112524	185853	22480	
34555	15948	0	29864	29104	0	97857	0	0	91	5727	0	132761	1	15399		54295	26157	21515	26831	91	6303	21109	17063	9820	3663	13960	10574	8164	67606	117011	387	350	6286	5636	28977	7384	5636	0	14231	3392	0	true								
34742	88700	0	11671	5755	0	15511	0	0	848	22455	0	267758	0	13147		76956	17487	13913	27060	777	9052	18008	49895	1	8556	33322	42632	107	3840	254611	0	0	5667	17931	69405	15212	16921	3676	35445	6433	11520	true								
34836	1767	6	435	4800	0	6814	0	0	0	0	0	14520	0	137		4273	862	1879	3949	0	733	3216	324	0	1728	5787	103	0	6373	14383	0	0	878	0	7618	0	0	0	7515	0	0	false								
35057	8090	0	1278	22972	0	43366	0	0	0	0	0	77282	103	3179		17503	18081	2719	10519	0	3335	7184	4832	2151	1459	8912	11057	12181	42077	74000	11	0	637	0	25549	8060	0	0	8165	2206	99	true								
35301	0	3063	736	93745272	0	93821335	0	0	0	0	0	10894913	0	0		0	784139	0	0	0	0	0	0	0	5669274	4441500	0	0	93803322	10894913	14214	0	0	0	520	10110254	0	0	520	10110254	0	true	155	590	93802577	2	784137	0	0	
35570	5947093	71	313659	585846	0	986077	0	0	179589	208986	0	11383963	0	1434466		1893128	2255464	591469	1208190	122130	460009	753062	568984	111073	244891	580387	388238	74762	672150	9937929	197	11568	170411	25043	987126	301152	11321	1378	614896	210382	6848	false								
35646	7698	0	1272	8991	0	12500	0	0	0	0	0	28778	0	3171		9028	8079	2063	6154	0	1836	4318	2559	315	511	2064	1269	128	11228	25607	0	0	579	0	3033	939	0	0	1962	613	0	false								
35842	12811	0	8880	16095	0	35388	0	0	891	15949	0	142463	0	15859		41665	32801	5929	28446	99	10852	17594	10612	2607	10152	17584	24697	2753	26508	109365	0	17239	2150	14063	35288	19898	3033	0	16651	11085	0	true								
35879	19911	1	161	4281	0	19800	0	0	0	0	0	171483	0	1587		69977	51397	23400	34996	0	10203	24794	26890	8090	3427	13263	10079	3429	19638	169654	0	242	6547	0	23155	7043	0	0	11423	5267	0	true								
36456	11826	41	7924	9682	0	31465	0	0	99	3441	0	57146	205	5164		15375	15180	5225	10298	99	2639	7659	4429	648	3242	5783	2788	2953	23500	51529	0	248	0	3342	11713	3053	1142	0	7972	1053	0	false								
36933	5347	0	4239	40021	0	40056	0	0	0	0	0	42422	0	174		17207	0	6214	12351	0	3744	8607	3817	1039	3122	8494	4809	3443	35817	42248	0	0	2026	0	17014	2854	0	0	9316	2300	0	true								
37051	7552	12	119	5597	0	9847	0	0	0	0	0	57430	0	2027		17139	11962	4375	9134	0	2446	6688	7496	509	1122	5941	13038	677	9716	55403	0	0	2143	0	15032	5746	0	0	5986	1077	0	false								
37341	5500	0	857	4834	0	6965	0	0	198	1104	0	24207	0	1938		8580	2962	4378	6692	99	1139	5553	1485	403	1673	2776	2414	300	6105	22269	3	0	1335	100	5171	1992	100	300	2682	1767	0	true								
37435	68404	0	41463	103025	0	179680	0	0	0	0	0	726654	0	62857		175781	371346	81413	115919	0	33272	82690	44551	15268	21412	47598	32206	9907	130807	663551	7410	246	32310	0	87207	23916	0	0	53497	15513	0	true	18387	48202	64218	230209	125292	67509	895	
37640	688707	0	103852	397758	0	398310	0	0	1000	1000	0	1362860	0	277530		210972	340763	48879	82565	0	25269	57296	104610	23798	50560	33631	31767	6460	294092	1084974	366	356	7816	0	55675	66743	0	0	21694	62497	0	true	228048	66044	0	160466	180297	504166	184541	
37659	5355	0	382	9241	0	15484	0	0	0	0	0	19709	0	607		6785	0	1150	6512	0	2369	4143	273	0	2944	4156	469	0	15102	19102	0	0	469	0	6515	1054	0	0	6515	585	0	false								
37743	11742	0	6194	13612	0	23119	0	0	0	0	0	54993	0	7868		10524	21304	5303	7953	0	1809	6144	2318	253	2128	8202	1093	0	16925	47125	0	0	1218	0	7124	4299	0	0	6031	4299	0	true								
37949	8645	0	24822	19176	0	67117	0	0	5994	5994	0	125807	0	20525		26733	60797	6029	10966	500	3153	7849	12173	3558	8042	16474	3136	1979	42295	105282	0	0	1831	0	11002	18629	0	0	6155	18361	0	true								
38740	15495	0	2341	16106	0	47329	0	0	0	0	0	99892	0	15912		33172	26986	13531	16854	0	3641	13213	9701	6617	1772	10148	5836	6483	44987	83663	1	317	3090	0	16042	8197	0	0	6353	5567	0	true								
39327	204194	0	6556	23957	0	39074	0	0	0	0	0	328048	0	1869		40116	55720	13721	33671	0	14483	19188	6445	0	14164	11811	2043	0	32237	325431	281	748	3450	0	17455	10563	0	0	16792	9183	0	true								
39420	129053	7	1091	38175	0	65353	0	0	0	0	0	985491	0	186919		196175	380638	43887	106994	0	35059	71935	79013	10169	68817	113830	90428	6549	64063	794704	192	3868	12502	0	170910	108714	0	0	103050	78683	0	true	3359	23326	37379	197415	122923	122172	6881	
39475	1357232	112	10546	247032	0	320096	0	0	65427	78605	0	2885206	0	99634		435404	834933	79042	263956	25994	102960	160996	156211	15238	75505	71909	99623	10601	309438	2716072	0	69500	21033	13178	201962	55676	13178	0	115779	31635	4222	true	44038	67521	197880	546976	287957	670359	686873	
39756	18067	39	8040	179985	0	234097	0	0	91	247	0	269114	0	7793		27805	151110	9298	24358	91	8957	15401	3268	179	20625	39003	9901	2603	226018	261321	0	0	3234	156	42145	29987	0	0	36032	23481	0	false								
40033	7394	0	4142	10829	0	23248	0	0	0	0	0	30772	0	2107		15791	672	5319	11251	0	6267	8067	1346	111	1348	5076	490	0	19106	28665	0	0	1294	0	6027	887	0	0	5045	0	0	true								
40350	5759	1	737	9299	0	13762	0	0	0	0	0	27254	0	3725		9247	7105	2779	7680	0	2350	5330	1455	112	1129	2498	1258	258	13024	23529	0	0	245	0	3841	1302	0	0	2325	259	0	true								
40499	451019	1	99	46333	0	70474	0	0	0	0	0	1432520	0	89854		296371	448141	124307	164855	0	50377	114478	85831	45685	38679	60703	80180	57428	70374	1286612	0	56054	34592	0	173401	63589	0	0	68435	30947	56054	true	33412	21947	15017	356932	91209	420500	26917	
40707	44265	0	2785	69937	0	88107	0	0	603	39236	0	166725	0	2091		41740	60477	14102	28410	476	8443	22147	7184	3966	3562	7699	5540	3442	85322	163850	0	784	7833	38633	17396	2847	37274	0	9624	0	0	false								
40855	3234	0	623	13191	0	13191	0	0	0	0	0	59531	0	7676		16905	27905	2958	10176	0	3765	6411	5929	800	2724	2765	5078	920	12568	50840	0	1015	1078	0	9647	1840	0	0	2424	855	0	true								
41245	8709	0	806	6440	0	9340	0	0	0	251	0	31037	0	2457		13759	2833	3622	9451	0	5424	5128	2881	326	804	3794	1138	0	8534	28580	0	0	569	0	4321	1415	0	251	3439	1159	0	true								
41553	14192	0	16130	12450	0	46526	0	0	0	0	0	36349	0	1538		12346	348	2090	10117	0	2823	7294	2229	0	3137	4531	1795	0	30396	34811	0	0	488	0	8423	1040	0	0	7159	509	0	true								
41629	15724	78	2628	39076	0	65817	0	0	304	8794	0	74875	0	2395		26510	5525	3799	14821	274	3919	10902	9030	2659	4318	12686	6944	3168	63111	71768	0	712	837	8490	24779	2337	6646	0	15441	1563	11822	true								
41825	43316	0	626	46834	0	58238	0	0	99	1054	0	91835	0	3		9700	34162	7237	7704	0	2473	5231	1966	30	579	2058	1065	955	57612	91382	0	450	1780	955	3607	1050	0	0	2135	502	0	true								
41937	20427	0	1097	11037	0	21768	0	0	0	0	0	39293	0	1575		8818	4990	8347	7156	0	1884	5272	1662	0	746	3468	844	0	20671	37718	0	0	0	0	4300	758	0	0	3455	758	0	false								
41955	5241	29	1553	5031	0	13770	0	0	0	0	0	18279	2	3496		6683	2159	2203	6132	0	1847	4286	550	0	1678	1830	578	110	12188	14781	0	0	0	0	2873	1323	0	0	2185	1323	0	false								
42037	6006	0	4305	13930	0	21556	0	0	0	997	0	33135	0	372		11269	8927	0	9168	0	2675	6564	2030	0	410	5790	733	0	17251	32763	0	0	0	0	4598	2335	0	997	3866	1338	0	true								
42055	5939	0	4888	17658	0	27769	0	0	0	0	0	41285	0	2330		17577	2705	2910	11601	0	4248	7353	5707	269	2324	5475	7162	103	22864	38955	17	0	796	0	11891	3173	0	0	6484	1314	0	true								
42354	8445	4	20481	32053	0	76888	0	0	0	0	0	44616	0	2831		10044	13699	2843	9803	0	5975	3828	241	0	5663	6561	204	0	56403	41785	0	0	1000	0	11890	538	0	0	11686	538	0	true								
42372	11742	0	1	23895	0	28325	0	0	425	13217	0	243276	0	1546		66557	75156	37124	37169	425	7459	29710	18187	11201	4919	45281	21405	18215	28324	241730	0	0	18398	12792	58440	31380	12792	0	26899	15112	0	true								
42420	1123382	144	33065	233025	0	316224	0	0	9486	185608	0	4159851	0	407187		590226	2054843	195003	373772	9486	115222	258596	169971	46437	173494	149186	51008	17712	282887	3749770	128	2894	40106	176122	298170	93230	176122	0	257484	65195	0	true	25781	42711	214395	1220707	834136	885544	237838	
42448	45593	26	43861	51228	0	187885	0	0	0	0	0	426740	0	10175		131509	131253	68596	69233	0	20988	51995	41591	16935	12746	38542	51412	15685	143998	416565	0	0	34097	0	72754	45631	0	0	33231	18057	0	true								
42457	3168	25	8375	6723	0	21177	0	0	7	7	0	12148	0	2253		3789	2334	1134	2667	7	931	1736	849	271	1770	390	467	230	12777	9895	0	0	229	0	2123	734	0	0	1426	734	0	false								
42671	880212	0	0	77176	0	77176	0	0	0	0	0	923421	0	245		15434	16248	2862	12907	0	3128	9779	1722	805	1317	8517	1694	0	77176	923176	0	0	447	0	8648	2880	0	0	7208	2626	0	true	3880	4749	68547	0	16248	207	880004	
43052	9043	1	1150	9896	0	16034	0	0	991	991	0	48445	0	1613		12962	9588	3749	9719	0	3066	6653	1945	1298	1819	6094	5938	3001	14883	46832	0	0	1200	0	15839	1013	0	0	6900	1013	9825	false								
43351	4906	0	493	4094	0	6248	0	0	0	0	0	25852	0	6961		7613	770	834	3462	0	1447	2015	1452	2699	3681	5261	1411	2209	5755	18891	0	0	451	0	6051	6511	0	0	2431	6511	0	false								
43454	4722	0	1007	5698	0	11077	0	0	0	0	0	9759	0	527		2980	977	832	2649	0	770	1879	288	43	200	779	0	101	10070	9232	0	0	0	0	804	276	0	0	702	276	0	false								
43744	5718	0	6923	7717	0	21176	0	0	99	99	0	28824	0	660		6979	10864	2588	5035	99	1421	3614	1704	240	941	2392	1824	106	14253	27046	0	1118	1001	0	4756	507	0	0	2826	507	0	true								
43856	15099	0	8290	11761	0	22915	0	0	0	0	0	26821	0	1491		4704	0	3159	2824	0	1770	2057	877	0	3785	3233	0	0	14625	25330	0	0	2156	0	4194	2824	0	0	2898	1963	0	true								
43959	30772	0	2909	30597	0	48276	0	0	0	0	0	101548	0	1361		6503	54256	2253	4117	0	2644	2388	1086	385	3361	4182	1471	1002	44799	99188	568	999	545	0	5286	4730	0	0	3037	4398	0	true								
44040	96500	0	32186	32059	0	94666	0	0	0	0	0	195027	0	15378		28272	42132	25678	17900	0	5744	12156	10310	62	6525	16142	5455	0	62480	179649	0	0	0	0	11265	16857	0	0	7708	14959	0	true								
44433	17512	0	0	50623	297	61945	0	0	0	0	0	171023	0	0		14863	51775	3119	12230	0	3888	8342	1897	736	8160	55226	18532	4955	61648	171023	0	0	910	0	71728	15145	0	0	49003	14383	43431	false								
44741	189480	0	8462	16170	0	27917	0	0	394	3181	0	310534	0	54230		42787	50634	20064	22260	333	6379	16177	12337	7894	2640	10569	8094	6330	19455	255837	0	467	7487	2787	24123	3510	1186	0	11363	1845	0	true								
44750	15123	0	29257	10475	0	43499	0	0	1337	8825	0	104817	0	487		38826	23133	11831	17728	495	3917	13811	10323	10775	2076	8169	10380	7110	14242	104330	0	0	4051	7488	23309	4426	3019	0	9584	661	1344	false								
