"IDRSSD"	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC869	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	
3339925	0	0	-2957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215	0	0	0	215	0	0	0	7998	5844	24415	58690	0	1169	12208	58690	72067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3340725	0	442	1001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10917	1904	85492	30494	0	381	42746	30494	73621	0	278	278	0	0	0	0	0	0	0	0	0	0	0	0	0	
3340903	340	0	-897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	653	0	0	0	653	0	0	0	5888	10529	6896	47986	0	2106	3448	47986	53540	0	655	655	0	0	0	0	0	0	0	0	0	0	0	0	0	
3341393	2	0	-1769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	880	0	0	0	880	0	0	0	2411	17715	51512	87537	0	3543	25756	87537	116836	0	450	450	0	0	0	0	0	0	0	0	0	0	0	0	0	
3342671	13	38	-187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	899	0	0	0	899	0	0	0	26909	8034	11312	60633	0	1607	5656	60633	67896	0	20	20	0	0	0	0	0	0	0	0	0	0	0	0	0	
3343146	67	339	-1724	20	0	0	0	20	94	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4095	0	0	0	4095	0	0	0	33053	42209	20116	73802	0	8442	10058	73802	92302	0	10510	10510	0	0	0	0	0	0	0	0	0	0	0	0	0	
3344321	1550	0	-3138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	328	328	0	0	328	0	0	0	0	0	0	0	26114	0	0	23535	2579	0	0	0	2843	44881	54414	220335	0	8976	27207	220335	256518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3345065	503	7	902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1399	0	0	0	1398	0	0	0	6446	3389	2989	98912	0	678	1495	98912	101085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3345168	2845	0	-12813	300	0	0	0	300	18	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5693	0	0	0	5693	0	0	0	42416	112216	249543	524179	0	22443	124772	524179	671394	0	59	59	0	0	0	0	0	0	0	0	0	0	0	0	0	
3345449	2091	0	-20349	25138	0	25138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239499	0	0	0	239499	0	0	2403	516916	718913	196583	1630013	0	143783	98292	1630013	1872088	0	594	594	0	0	0	0	0	0	0	0	0	0	0	0	0	
3345944	404	0	-1831	2051	0	699	0	1352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22662	0	140	0	22522	0	0	0	19542	42207	15167	306890	0	8441	7584	306890	322915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3346268	1033	0	-1380	75	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5363	0	0	0	5363	0	0	0	16537	6424	22394	90947	0	1285	11197	90947	103429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3346633	21	0	-247	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16901	11556	2868	14386	0	2311	1434	14386	18131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3347603	429	27	-1366	75	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	591	0	0	0	591	0	0	0	6291	27179	25392	85969	0	5436	12696	85969	104101	0	4310	4310	0	0	0	0	0	0	0	0	0	0	0	0	0	
3347911	258	75	-506	147	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	353	0	0	0	353	0	0	0	8270	4734	19718	34352	0	947	9859	34352	45158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3348468	247	52	-2564	0	0	0	0	0	169	0	0	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3380	0	0	0	3380	0	0	0	29480	14704	18705	84914	0	2941	9353	84914	97208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3348888	4168	1142	-24821	13015	0	13014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277499	288764	361235	2872708	0	57753	180618	2872708	3111079	0	3044	3044	0	0	0	0	0	0	0	0	0	0	0	0	0	
3349241	711	147	-1147	0	0	0	0	0	87	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2310	0	0	825	1485	0	0	0	5473	7479	44226	112631	0	1496	22113	112631	136240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3349643	131	22	-705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	670	0	0	0	670	0	0	0	750	11588	7549	33436	0	2318	3775	33436	39529	0	1412	1412	0	0	0	0	0	0	0	0	0	0	0	0	0	
3350546	634	21	-1753	1075	0	0	0	1075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8259	0	103	82	8074	0	0	0	44169	13405	6757	115837	0	2681	3379	115837	121897	0	31	31	0	0	0	0	0	0	0	0	0	0	0	0	0	
3350658	344	0	-1724	97	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2457	30528	34535	95761	0	6106	17268	95761	119135	0	12100	12100	0	0	0	0	0	0	0	0	0	0	0	0	0	
3350724	3098	0	-3165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6609	6609	0	0	6609	0	0	0	0	0	0	0	11260	0	0	0	11260	0	0	0	26637	45595	113365	329017	0	9119	56683	329017	394819	0	1325	1325	0	0	0	0	0	0	0	0	0	0	0	0	0	
3351440	568	115	-932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2798	0	0	0	2798	0	0	0	4908	12800	41607	106344	0	2560	20804	106344	129708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3352399	2434	901	-12299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2646	0	0	23	2623	0	0	0	500873	349055	135342	182430	0	69811	67671	182430	319912	0	979	979	0	0	0	0	0	0	0	0	0	0	0	0	0	
3353154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	7401	0	5	0	1480	0	5	1485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3353172	4298	114	3824	2301	0	0	0	2301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150902	0	0	0	150902	0	222	0	299279	98011	52690	1164959	0	19602	26345	1164959	1210906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3353266	86	254	-1668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	1	113	15	0	0	0	9833	14290	27790	50837	0	2858	13895	50837	67590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3354599	587	98	-1588	203	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1647	1647	0	0	1647	0	0	0	0	0	0	0	7870	0	0	0	7870	0	0	97	81373	52945	44115	218065	0	10589	22058	218065	250712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3355587	3334	482	750	208	0	0	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16190	0	0	0	16190	0	0	0	9213	69641	128556	266798	0	13928	64278	266798	345004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3356191	2258	1263	-8519	887	0	0	0	887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22520	0	0	0	22520	0	0	1992	76535	289280	221095	678000	0	57856	110548	678000	846404	0	6181	6181	0	0	0	0	0	0	0	0	0	0	0	0	0	
3357077	16	10	-423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	569	0	0	0	569	0	0	0	5793	618	2861	29356	0	124	1431	29356	30911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3357219	5307	0	-5745	0	0	0	0	0	157	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	0	0	0	227	0	0	0	66653	38964	47095	295221	0	7793	23548	295221	326562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3357385	493	48	-2101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4038	0	780	0	3258	0	0	0	8296	16550	18774	116474	0	3310	9387	116474	129171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3357620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53572	1604	0	171	0	321	0	171	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3357899	268	0	-3082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	949	0	0	0	948	0	0	0	33987	25715	5299	112975	0	5143	2650	112975	120768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3357910	1770	0	-3348	2569	0	0	0	2569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15675	0	0	0	15675	0	0	0	44244	30235	78450	286024	0	6047	39225	286024	331296	0	495	495	0	0	0	0	0	0	0	0	0	0	0	0	0	
3357947	291	0	-632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	135	0	0	0	10882	2830	15696	30968	0	566	7848	30968	39382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3358270	103	5	-943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2648	0	0	2648	0	0	0	0	6458	8033	8036	74642	0	1607	4018	74642	80267	0	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	
3358289	0	0	-11002	0	0	0	0	0	149	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29881	0	0	0	29881	0	0	0	46782	150535	18344	409037	0	30107	9172	409037	448316	0	499	499	0	0	0	0	0	0	0	0	0	0	0	0	0	
3359062	386	0	3530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	573	0	0	0	573	0	0	0	11031	30698	12795	67618	0	6140	6398	67618	80156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3363975	1069	0	-3573	818	0	817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5288	0	0	2485	2803	0	0	0	24082	30112	180400	173656	0	6022	90200	173656	269878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3366239	1056	359	-3249	147	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7479	0	0	2149	5330	0	0	0	9113	29142	45730	258218	0	5828	22865	258218	286911	0	2967	2967	0	0	0	0	0	0	0	0	0	0	0	0	0	
3367067	740	0	1141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3701	0	0	0	3701	0	0	0	5898	17121	1623	88255	0	3424	812	88255	92491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3367085	917	421	-666	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3463	3463	0	0	0	0	0	0	43898	79172	43976	92051	0	15834	21988	92051	129873	0	3652	3652	0	0	0	0	0	0	0	0	0	0	0	0	0	
3367964	513	0	-2097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6236	0	0	0	6236	0	0	0	13295	21282	0	132768	0	4256	0	132768	137024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3368635	276	0	-4033	739	300	0	0	438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7745	0	0	0	7745	0	0	0	74228	5365	26095	220081	0	1073	13048	220081	234202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3368925	241	0	-1106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17011	8488	21881	57703	0	1698	10941	57703	70342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3368989	855	0	-1160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7300	0	0	0	7300	0	0	0	3386	3232	69828	59847	0	646	34914	59847	95407	0	1791	1791	0	0	0	0	0	0	0	0	0	0	0	0	0	
3369007	505	323	-1858	0	0	0	0	0	71	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2554	0	0	13	2541	0	0	0	5353	10583	40271	65920	0	2117	20136	65920	88173	0	1871	1871	0	0	0	0	0	0	0	0	0	0	0	0	0	
3369959	1484	139	-3716	138	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3686	0	0	3682	4	0	0	0	16209	56252	29631	133731	0	11250	14816	133731	159797	0	11950	11950	0	0	0	0	0	0	0	0	0	0	0	0	0	
3370133	231	0	-1453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	972	0	0	0	972	0	0	0	34146	1065	9662	68672	0	213	4831	68672	73716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3370357	318	1	-2068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	892	0	0	0	892	0	0	0	9633	7446	3835	65103	0	1489	1918	65103	68510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3370384	479	0	-1236	159	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1501	0	150	0	1351	0	0	0	10710	22055	15302	92926	0	4411	7651	92926	104988	0	100	100	0	0	0	0	0	0	0	0	0	0	0	0	0	
3371309	55	51	-2085	199	0	0	0	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11794	0	0	0	11794	0	0	0	16987	22535	29953	122034	0	4507	14977	122034	141518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3374186	32	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10246	0	0	0	10246	0	0	193	10333	12044	2380	67871	0	2409	1190	67871	71470	0	7708	7708	0	0	0	0	0	0	0	0	0	0	0	0	0	
3374234	157	0	-748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1630	0	0	0	1630	0	0	0	9320	1956	3453	31219	0	391	1727	31219	33337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3374298	5711	0	-12773	4802	0	0	0	4802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115178	36001	89021	733596	0	7200	44511	733596	785307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3374382	1678	0	-3257	38	0	0	0	38	389	0	0	0	389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4282	4282	0	0	4282	0	0	0	0	0	0	0	8080	0	0	0	8080	0	0	0	6424	51657	27829	185260	0	10331	13915	185260	209506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3374403	396	6	-1090	0	0	0	0	0	223	0	0	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	771	0	0	0	771	0	0	0	6867	23274	15166	69053	0	4655	7583	69053	81291	0	1219	1219	0	0	0	0	0	0	0	0	0	0	0	0	0	
3374412	620	179	-3955	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11049	0	10583	450	16	0	0	0	6386	32080	73447	186900	0	6416	36724	186900	230040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3374878	2933	0	-7969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28601	0	0	0	28601	0	0	0	47701	65035	0	452110	0	13007	0	452110	465117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3376733	442	2	-1891	1282	0	0	0	1282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2601	0	0	0	2601	0	0	0	25119	5863	29298	104400	0	1173	14649	104400	120222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3377235	0	22	-806	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12900	867	5841	45392	0	173	2921	45392	48486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3377374	897	0	-2010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3407	0	0	0	3407	0	0	0	479	27073	0	100672	0	5415	0	100672	106087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3378773	906	259	-7362	16748	0	0	0	16748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13689	0	0	0	13689	0	0	0	48282	37093	155568	455881	0	7419	77784	455881	541084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3381876	6196	695	-10158	121	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21863	0	0	0	21863	0	0	450	74250	160751	126895	352804	0	32150	63448	352804	448402	0	3561	3561	0	0	0	0	0	0	0	0	0	0	0	0	0	
3382547	0	0	-3648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	870	322250	0	98941	0	64450	0	98941	163391	0	321925	321925	0	0	0	0	0	0	0	0	0	0	0	0	0	
3382967	474	0	-983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1471	0	0	0	1471	0	0	0	1574	15655	17120	43731	0	3131	8560	43731	55422	0	3433	3433	0	0	0	0	0	0	0	0	0	0	0	0	0	
3383076	812	0	-1509	100	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3143	0	0	760	2383	0	0	0	22227	10289	8230	65716	0	2058	4115	65716	71889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3383366	366	0	-1421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10758	0	0	0	10758	0	0	0	11407	6428	13522	112879	0	1286	6761	112879	120926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3383599	458	0	-1602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11242	0	0	0	11242	0	0	0	51298	2728	31796	82687	0	546	15898	82687	99131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3383601	9143	0	3640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14142	0	0	0	14142	0	0	0	36409	72624	19893	271385	0	14525	9947	271385	295857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3383665	0	0	-1761	23	0	0	0	23	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3817	0	3476	341	0	0	0	0	5533	12428	35617	77140	0	2486	17809	77140	97435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3384318	68183	66	-9341	297	0	0	0	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114755	0	75	38	114642	6046	0	0	558565	620104	111536	1426576	0	124021	55768	1426576	1606365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3384372	571	114	-713	302	0	127	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1694	1694	0	0	1694	0	0	0	0	0	0	0	2539	0	0	58	2481	0	0	0	9800	22132	32694	88714	0	4426	16347	88714	109487	0	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	
3384466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3384868	661	0	-1662	32	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	317	21090	11619	19731	110027	0	2324	9866	110027	122217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3384952	270	62	-175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5498	0	0	0	5498	0	0	0	5777	6686	20704	73569	0	1337	10352	73569	85258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3385744	189	105	-1010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1518	0	0	0	1518	0	0	0	7194	50071	36698	84914	0	10014	18349	84914	113277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3386143	477	63	-1237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2648	0	0	0	2648	0	0	0	1982	41809	21393	52160	0	8362	10697	52160	71219	0	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	
3386264	2539	156	-4776	190	0	0	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30910	0	0	0	30910	0	0	0	9246	115719	56984	417632	0	23144	28492	417632	469268	0	12000	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	
3386536	1032	0	-2825	440	0	0	0	440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3067	0	0	0	3067	0	0	0	18182	11909	37254	143921	0	2382	18627	143921	164930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3386554	152	0	-2447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12544	0	0	0	12543	0	0	0	74534	67995	32920	263705	0	13599	16460	263705	293764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3386590	828	100	128	509	0	0	0	509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7651	22784	27256	195356	0	4557	13628	195356	213541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
