"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
97055	0	0					2373	0	48664					50000	0	0			0	35099		0	0										83		
97279	0	0					303	0	12165					0	0	0			0	7646		0	0										0		
97457	0	0					575	0	2011					1500	0	0			0	1917	0	0	0												
97804	0	0					5174	0	96783					104700	0	0			0	2426		0	0										0		
97943	0	8549					1402	0	112398					6000	0	0			0	78510	0	0	0												
98351	0	3997					0	1123	25674					0	0	0			1123	0		0	0										0		
98463	0	0					3795	0	285967					0	0	0			0	0		0	30848										0		
98717	0	0					513	0	36725					3416	0	0			0	0	0	0	0												
99143	0	0					2314	1865	46414					746	0	0			1599	33871	0	0	0												
99255	0	0					131	0	11417					0	0	0			0	5438	0	0	0												
99376	0	0					10512	5375	183003					75000	0	0			0	0	0	0	0												
99442	0	0					1014	0	184092					11919	0	0			0	73999	0	0	0												
99536	0	90926					1746	461	262969					349	0	0			461	9118	0	0	3977												
99853	0	0					0	0	14750					0	0	0			0	1088	0	0	0												
100236	0	0					243	1357	22528					0	0	0			1357	802	0	0	0												
100357	0	0					5119	1847	169167					0	0	0			0	41421	0	0	0												
100562	0	0					17816	375606	950138					45994	0	0			13821	109601		0	0										2960		
100777	0	0					314	61014	40296					0	0	0			1869	0	2895	0	0												
100843	0	0					7129	4985	125967					69000	0	0			4985	78324	0	0	0												
101019	0	63439	0	0	0	42548	24155	231109	1106178	0	6879133	272489	5738444	455000	0	0	115913	17733	103679	186652		0	0	0	377992	1517	320271	0	0	10000	97543	0	6000	0	
101037	0	0					1747	0	184658					0	0	0			0	75469	0	0	0												
101439	0	0					158	0	47678					0	0	0			0	7666	0	0	0												
101671	0	0					2575	8600	215973					29474	0	0			8600	22116		0	36263										0		
101738	0	0					684	31802	109511					0	0	0			31802	0	0	0	0												
101952	0	0					1500	0	46119					0	0	0			0	28107	0	0	0												
102333	0	0					0	0	15120					0	0	0			0	4896	0	0	0												
102342	0	0					2028	0	62284					1332	0	0			0	33561		0	0										365		
102539	0	0					0	9667	0					0	0	0			0	0	0	0	0												
102557	0	4493					428	0	9026					5921	0	0			0	447	0	0	0												
102874	0	0					466	852	0					5000	0	0			0	0	0	0	0												
103134	0	4501					652	0	19163					0	0	0			0	1058	0	0	0												
103255	0	449626					6275	0	914439					10052	0	0			0	41791	6203	0	0												
103563	0	2993					0	0	7288					0	0	0			0	0	0	0	0												
104234	0	0					54	0	48087					0	0	0			0	27941		0	0										0		
104542	0	0					0	0	29277					0	0	0			0	9399	0	0	0												
104971	0	0					36	124	6527					0	0	0			0	0	0	0	0												
105026	0	10020					2063	0	23436					40585	0	0			0	2490	0	0	0												
105473	14794	0					6264	1022240	35109					0	8085	0			5281	0	4	0	66784												
105530	0	0					702	255	35631					0	0	0			250	9092	0	0	0												
106359	0	8496					8036	18407	371261					120000	0	0			3149	32199	0	0	0												
106452	0	4994					597	2815	115042					0	0	0			61	0	0	0	4510												
106676	0	500					771	0	5620					11124	0	0			0	4937	0	1069	0												
107244	0	0					21855	0	2277389					415906	0	0			0	521630		0	11249										0		
107459	0	507					23	0	998					0	0	0			0	389		0	0										0		
107570	0	0					2427	1044	62575					46000	0	0			1044	16014	0	0	11237												
107758	0	0					386	17	4266					4827	0	0			17	4266	0	0	0												
108072	0	0					574	0	22662					5834	0	0			0	492	0	0	0												
108269	0	0					112	0	19653					0	0	0			0	3046	0	0	0												
108652	0	0					102	0	0					0	0	0			0	0	0	0	0												
108746	0	0					36	0	32297					0	0	0			0	25967	0	0	0												
108951	0	0					1958	0	110905					5627	6	6			0	44940	0	0	0												
109136	0	0					285	0	116909					0	0	0			0	54786	0	0	0												
109154	0	0					184	0	14789					600	0	0			0	5839	0	0	0												
109453	0	0					998	0	30000					13000	0	0			0	7347	0	0	0												
109574	0	0					2345	0	67596					21730	0	0			0	0	12445	0	0												
109659	0	0					515	410	3367					608	0	0			410	1867	0	0	0												
110413	0	0					5169	0	130425					0	7680	0			0	34066	0	0	11072												
110936	0	0					788	0	27282					3958	0	0			0	0		0	0										6972		
110945	0	0					1527	0	34225					6527	0	0			0	11136	101	0	0												
110972	0	0					657	2786	0					4000	0	0			761	0	0	0	0												
111157	0	0					772	0	2007					16044	0	0			0	509	0	0	0												
111205	0	0					3044	0	11217					58499	0	0			0	0		0	169										21112		
111942	0	0					835	0	53037					8154	0	0			0	12143		0	0										37		
111979	0	1008					545	5677	7277					0	0	0			5677	0	0	0	644												
112163	0	0					12869	155458	212716					66793	0	0			138416	17348		0	11100										0		
112332	0	0					267	554	29999					1018	0	0			254	7709	0	0	0												
112444	0	234					1333	0	62510					5000	0	0			0	17469		0	0										47		
112510	0	0					278	0	2639					0	0	0			0	1088		0	0										0		
112556	0	0					167	0	4186					0	0	0			0	4186		0	0										0		
112837	0	3205490	0	0	0	726215	1420831	0	63479775	10338	328984672	0	285939911	21466315	1067073	559495	0	0	0	0		0	313757	0	36944694	0	22159330	0	82233	0	361813	0	342602	0	
113003	0	11143					202	0	41583					0	0	0			0	10570		0	0										122609		
113030	0	0					0	0	24702					0	0	0			0	1124		0	0										0		
113441	0	0					2246	10390	88421					43412	0	0			10390	44541		0	5120										3901		
113601	0	0					418	10000	1921					4483	0	0			0	0		0	0										964		
113740	0	0					2986	0	160231					0	0	0			0	83452	0	0	0												
113937	0	0					506	0	74484					0	0	0			0	22586		0	0										0		
114149	0	0					254	0	50141					5650	0	0			0	19649		0	2962										1951		
114251	0	0					694	0	34516					13302	0	0			0	29057	0	0	0												
114260	0	269057					6655	0	1588721					156	0	0			0	183083	0	0	859425												
114457	0	0					342	0	110809					0	0	0			0	49921	0	0	0												
114774	991	0					104	992	0					2000	0	0			0	0		0	0										0		
114840	0	0					1884	2520	27509					10161	0	0			2520	10955	0	0	0												
114859	0	3556					637	0	21527					7982	0	0			0	9403		0	2033										4771		
115146	1991	4001					586	20886	4001					7956	0	0			4974	0	0	0	0												
115575	0	0					5119	0	62805					64614	0	0			0	13130		0	218										0		
116358	992	1501					359	3345	6578					2000	0	0			1955	165	0	0	0												
116554	0	0					52	0	0					3305	0	0			0	0	0	0	0												
116741	0	3009					293	0	48165					2500	0	0			0	30356	0	0	0												
117038	0	0					580	0	16363					0	0	0			0	6667	0	0	0												
117074	0	0					848	96884	461					5732	0	0			28110	0		0	0										0		
117458	0	0					14893	16865	97927					169774	0	0			16865	0	0	0	0												
117775	0	0					181	0	16923					0	0	0			0	666	0	0	0												
118156	0	0					2587	0	64880					5000	0	0			0	57325	0	0	0												
118660	0	0					1009	0	55					23992	0	0			0	0	0	0	0												
118736	0	2764					712	2326	80636					0	0	0			2326	24478		0	0										0		
119153	0	0					240	0	115949					0	0	0			0	2342		0	0										0		
119528	0	0					5790	0	120107					25000	0	0			0	27796		0	0										19		
119779	0	0					3243	29336	22469					15012	791	791			0	663		0	2982										516		
119872	0	0					3061	0	44786					66219	0	0			0	28880	0	0	0												
120476	0	0					104	13632	0					1500	0	0			0	0	0	0	0												
120542	0	0					338	0	20192					7500	0	0			0	6848		0	0										30		
120609	0	0					1669	0	249445					3466	0	0			0	44466	1948	0	0												
120953	0	0					6	0	84276					0	0	0			0	15646	0	0	0												
121642	0	0					3448	177854	201073					60700	0	0			171783	0		0	0										0		
121651	0	0					154	7758	264197					0	0	0			7758	41672	0	0	0												
121914	0	0					221	0	19727					55	0	0			0	7412	0	0	0												
122153	0	5977					203	0	38603					0	0	0			0	7588	0	0	0												
122546	0	0					90	0	10275					0	0	0			0	6092	0	0	165												
122854	0	48796					34564	0	1085936					353978	0	0			0	343859		0	0										0		
123075	0	0					128	0	9381					0	0	0			0	4927	0	0	0												
123374	6496	0					28	11508	0					0	0	0			0	0		0	0										0		
124344	0	0					1188	4582	33555					42000	0	0			4582	21789	0	0	0												
124830	0	3347					202	0	33880					2500	0	0			0	13469	17	0	0												
125154	0	0					1238	29513	94087					3471	0	0			25809	69085		0	0										3943		
125471	0	0					252055	1979661	3095648					2245653	67318	24314			1718789	446192	0	0	22678												
125855	0	1606					2791	4486	87356					8261	0	0			4486	85742	0	0	4105												
125873	0	0					246	0	4916					1750	0	0			0	0	0	0	0												
125958	98	808					153	1523	1411					0	0	0			1425	303		0	0										0		
126012	0	0					380	5867	73477					700	0	0			5867	15971	0	0	0												
126049	0	0					344	9813	12327					1596	0	0			9813	2803	0	0	0												
126375	0	0					189	94885	0					0	0	0			0	0	0	0	0												
126553	0	0					2531	0	33400					1886	0	0			0	7681	0	0	0												
126740	0	9483					783	0	104441					8745	0	0			0	33516		0	26493										0		
126834	0	0					0	0	312114					0	0	0			0	258300	0	0	0												
127055	0	0					986	138	1450					2000	0	0			0	0	0	0	0												
127224	0	0					245	0	56266					0	0	0			0	7101		0	0										0		
128258	0	0					0	0	1175					0	0	0			0	1175	0	0	0												
128904	0	50421					59050	0	1508236					18964	961	0			0	283537		0	0										0		
129349	0	651					272	2197	80123					0	0	0			2197	21542	0	0	17663												
129358	0	0					169	0	515					0	0	0			0	515		0	0										0		
129479	0	0					521	0	36549					0	0	0			0	15572		0	0										0		
129732	0	41831					28068	4412	1186292					490000	7960	8507			4412	94831		0	49638										8031		
129853	0	0					383	0	43863					4100	0	0			0	29515	0	0	0												
129910	0	0					2732	0	18265					19892	0	0			0	353		0	3069										0		
130345	0	0					772	900	80399					0	0	0			0	26862		0	0										0		
130541	0	0					22447	208108	840870					390800	0	0			190768	405768	6598	0	90941												
130813	0	0					1534	2330	42711					10000	0	0			0	10784	0	0	0												
131034	0	0					402	0	69907					0	0	0			0	9104	0	0	4338												
131173	0	0					3819	0	118245					74544	0	0			0	36175		0	0										0		
131436	0	12771					702	0	36185					0	0	0			0	6581	0	0	0												
131650	0	69967					34349	3986	1900687					595058	0	0			3986	58361		0	66289										0		
131717	0	0					491	0	21658					1250	0	0			0	7669	0	0	854												
131940	0	0					146	0	9130					2000	0	0			0	6786	0	0	0												
132107	0	100					3511	9563	85352					47360	0	0			7442	7598	889	0	0												
132451	0	4034					210	0	53666					0	0	0			0	29880		0	2405										0		
132554	0	0					4924	0	107972					64148	0	0			0	38012	500	0	0												
132778	0	0					688	504	3163					1650	0	0			503	0	0	0	0												
132938	0	0					99	0	38524					0	0	0			0	12599	0	0	0												
133579	0	0					2838	0	51667					50300	0	0			0	1377	0	0	0												
133850	0	0					7235	0	627003					51034	0	0			0	259619	667	0	42957												
133971	0	0					911	0	183220					0	0	0			0	72853	0	0	0												
134156	0	703					216	8904	2743					4550	0	0			8904	0	0	0	0												
134437	0	528					789	0	216750					0	0	0			0	64377	0	0	0												
134455	0	503					1896	0	49130					6500	0	0			0	19619	0	0	0												
134848	0	0					213	17379	51192					0	0	0			17379	0	37	0	0												
135836	0	2554					1379	0	11536					13000	0	0			0	985		0	0										0		
135854	0	0					537	3695	2328					7542	0	0			3695	342	0	0	0												
136048	0	0					486	0	19587					8959	0	0			0	9371	0	0	0												
136338	0	0					4035	0	127976					53000	0	0			0	40149	0	0	0												
136459	0	0					200	0	27226					0	0	0			0	26717	0	0	0												
136655	0	0					217	0	9054					3500	0	0			0	3221	0	0	0												
137205	0	4370					1730	0	97527					1354	0	0			0	0		0	0										14536		
137447	0	1499					370	0	107401					5554	0	0			0	65101		0	0										0		
137456	0	0					191	0	38862					927	0	0			0	17147	0	0	0												
137559	0	0					28	25946	0					0	0	0			1957	0	0	0	0												
137643	0	1006					457	0	26319					5081	0	0			0	7834	0	0	0												
137652	0	0					637	10558	347					3694	0	0			0	0	0	0	0												
137915	0	0					349441	0	537423					70000	331	0			0	4315		0	0										0		
138051	23852	0					0	27161	0					0	0	0			2210	0	0	0	0												
138257	0	0					46	0	39353					0	0	0			0	16249	0	0	0												
138556	0	0					184	0	36399					0	0	0			0	10944	0	0	0												
139133	0	0					706	0	19858					7250	0	0			0	7728		0	0										671		
139478	0	0					4840	123957	2289					101108	0	0			8925	0	1536	0	9153												
139553	0	0					1541	0	216170					1418	0	0			0	118295		0	0										0		
139656	0	0					39900	769059	142066					334320	0	0			149362	0		0	35709										489		
139740	0	0					12791	0	398278					200141	0	0			0	47178		0	0										0		
139834	1108	0					658	1891	35235					14000	0	0			0	9702	120	0	0												
139843	0	0					10306	980	367273					154000	0	0			980	140724		0	0										13791		
139955	0	0					242	7941	13997					1170	0	0			7701	13051		0	0										0		
140157	0	1513					579	840	60255					10659	0	0			840	23069	0	0	0												
140362	0	30194					6912	3000	68710					189685	0	0			0	2204	0	0	0												
140634	0	0					86	459	36708					118	0	0			459	9377	0	0	0												
141211	0	0					1355	0	73566					12027	0	0			0	53915		0	1427										0		
141341	0	38008					255	0	50555					0	0	0			0	2437	0	0	0												
141350	0	0					173	0	11322					0	0	0			0	5508	0	0	0												
141556	0	0					3067	0	18575					10000	0	0			0	0		0	15										96		
141677	0	0					48	11651	0					0	0	0			4436	0	0	0	0												
141958	0	0					406	0	59822					0	0	0			0	31374	0	0	0												
142049	0	0					215	0	25879					0	0	0			0	20499		0	0										37		
142179	0	0					212	97544	9097					0	0	0			13061	650	161	2204	0												
142955	0	6028					4104	0	66701					11734	0	0			0	8644	0	0	0												
143372	0	0					183	1915	4097					0	0	0			1915	361	0	0	0												
143662	0	0					46263	3260	2814682					1029724	11987	0			0	261094		0	311308										67133		
143859	0	500					676	0	15974					10961	0	0			0	1722	0	0	0												
143952	0	0					1275	0	58343					25866	0	0			0	37326	0	0	5891												
144034	0	0					1398	0	3860					5000	0	0			0	1275		0	0										0		
144052	2004	30531					529	2004	93486					558	0	0			0	46803		0	7119										0		
144155	0	1991					422	0	116937					0	0	0			0	34314		0	60434										0		
144678	0	0					4297	0	84684					31000	0	0			0	15622	0	0	0												
144856	0	0					1976	0	52110					2000	0	0			0	25479	0	0	0												
144913	0	0					618	122191	60355					10000	0	0			78863	0		0	0										0		
145059	0	0					637	0	30724					500	0	0			0	30002	0	0	0												
145545	0	0					877	38305	120179					0	0	0			9010	77718	0	0	40673												
145554	0	0					467	0	6856					0	0	0			0	2303	0	0	0												
145741	0	5015					237	0	49051					0	0	0			0	39024	0	0	4239												
145750	0	2997					335	0	55977					0	0	0			0	28584		0	0										0		
145844	0	7993					1220	0	98931					0	0	0			0	34813	0	0	0												
145956	1193	0					204	8665	0					1206	0	0			1719	0	0	0	0												
146056	0	0					552	0	10110					0	0	0			0	0		0	0										0		
146663	0	0					0	0	502413					0	0	0			0	4984		0	0										167		
146672	0	0					335527	597837	2114570					4438472	28723	42219			0	30804		0	0										0		
147651	0	0					0	0	11909					0	0	0			0	0	0	0	0												
147679	0	0					1655	43548	8760					28770	0	0			778	0		0	0										0		
147857	0	0					746	0	68960					372	0	0			0	42010	0	0	0												
147923	1983	0					363	23866	22835					0	0	0			1655	0	0	0	0												
148171	0	0					2176	0	29895					7310	0	0			0	989	0	0	0												
148238	0	0					756	0	12957					12848	0	0			0	4745	0	0	0												
148340	0	0					694	0	14404					0	0	0			0	5848		0	0										0		
148470	0	0					258	16943	0					0	0	0			15443	0	0	0	0												
148715	0	0					1517	0	8666					0	0	0			0	0	0	0	0												
148809	0	0					1297	119070	9716					16400	0	0			8562	0	2340	0	0												
148920	0	500					267	219	2838					2500	0	0			219	0	0	0	0												
149150	0	0					165	0	21227					0	0	0			0	11934	5	0	0												
150035	0	0					3879	17606	329796					10288	0	0			17606	64086		0	11742										0		
150044	0	0					5400	0	3484					80000	0	0			0	3235	0	0	0												
150156	0	1205					51	0	1907					0	0	0			0	0	2	0	0												
150727	0	0					3941	4670	141829					14579	0	0			4670	32109		0	0										0		
151546	0	0					237	0	11123					4200	0	0			0	5761	0	0	0												
151957	0	2003					5868	0	110076					115367	10	10			0	35491		0	0										8140		
152057	0	0					405	0	17049					2500	0	0			0	9168	0	0	0												
152253	499	0					282	93189	9815					0	0	0			90687	1323	0	0	0												
152431	0	2996					89	1201	2996					3163	0	0			1201	0	0	0	0												
152440	0	0					342	0	2920					7000	0	0			0	1579	0	0	0												
153054	0	0					583	0	71468					0	0	0			0	54586		0	0										511		
153353	0	0					1966	0	200857					33089	0	0			0	107939	0	0	36751												
154154	0	0					1570	0	195207					19339	0	0			0	118230	0	0	0												
154770	0	0					2523	0	55275					15419	0	0			0	830		0	0										23105		
155759	0	18437					0	0	43078					0	0	0			0	10182	0	0	0												
156457	0	0					126	27	2214					0	0	0			27	634	0	0	0												
156635	0	0					0	0	39721					0	0	0			0	13941	0	0	0												
156970	0	0					90	0	5854					0	0	0			0	1008	0	0	0												
157155	0	0					306	249	13401					5879	0	0			249	2852	0	0	0												
