"IDRSSD"	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	RCONL136	RCONL137	RCONL138	
2857600	0	0	0	0	0	0	0	0	0	0	1421	165301	0	0	0	0	0	163411	1088	6920	6920	629	629	0	0	0	629	0	0	0	0	0	0	0	0	11408	3660	0	0	0	0	0	6150	907	8448	9882	220	999	0	0	0	0	565	0	0	12553	33186	117672	0	0	0	0	0	11370	0	0	490	0	-2598	21	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	153	0	0	0	153	0	0	0	0	0	0	713	0	0	0	713	0	0	0	19856	26585	33406	144702	0	5317	16703	144702	166722	0	0	0	23850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216251	0	216251	
2857794	0	0	0	0	0	0	0	0	0	0	5626	373809	0	0	0	0	0	359657	0	0	0	0	0	0	0	0	0	0	0	0	609	0	0	0	0	67337	14845	0	0	0	0	0	0	202	7994	25675	17141	22527	0	0	0	0	1307	0	0	0	138857	220800	0	0	0	0	0	34218	609	453	3777	0	-9538	0	0	0	0	0	216	0	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18298	0	0	0	18298	0	0	0	75784	44545	155998	292527	0	8909	77999	292527	379435	0	248	248	69865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	525116	0	524507	
2858492	0	0	0	0	0	0	0	0	0	0	2685	267788	0	0	0	0	0	291933	1830	22875	22875	953	953	0	0	0	953	0	0	0	0	0	0	0	0	1044	18018	0	0	0	0	0	0	19	186	997	1823	0	0	0	0	1975	0	0	0	0	122832	169101	0	0	0	0	0	6190	0	487	1337	0	-6047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1494	0	0	0	1494	0	0	0	1717	41847	126630	198789	0	8369	63315	198789	270473	0	21495	21495	31656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	332289	0	332289	
2858960	0	0	0	0	0	0	0	0	330	0	37313	2086565	0	0	0	0	0	603007	0	0	0	13954	13954	0	0	0	13954	0	0	6753	0	0	0	0	0	1073428	36652	0	-784	0	0	0	45848	16145	24446	690980	78549	88533	0	0	0	0	1293466	0	184	90453	208473	303897	0	0	0	0	0	120361	51175	0	3581	0	2665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	330	1098058	844497	287352	1811303	0	168899	143676	1811303	2123878	0	22831	22831	230654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4074797	0	4068044	
2859538	0	0	0	0	0	0	0	0	0	0	1962	116093	0	0	0	0	0	141062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32516	10801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2032	0	0	0	6151	55990	78921	0	0	0	0	0	8817	0	160	2979	0	-3438	0	0	0	0	0	49	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32676	21981	58022	84648	0	4396	29011	84648	118055	0	2050	2050	19135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193840	0	193840	
2859903	0	0	0	0	0	0	0	0	0	15	4315	719893	0	0	0	0	0	639696	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	40534	11487	0	0	0	29969	885	0	-124	9596	53047	0	6019	0	0	35306	34280	0	0	0	40973	108342	490381	0	0	0	0	0	27266	63	2305	1269	225	-12921	2597	0	0	0	2597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95531	0	0	0	95531	0	0	0	52435	172051	143732	617932	0	34410	71866	617932	724208	0	0	0	89027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	887829	0	887766	
2860039	0	0	0	0	0	0	0	0	0	0	668	73054	0	0	0	0	0	51121	0	0	0	1567	1567	0	0	0	1567	0	0	0	0	0	0	0	0	25257	3012	0	0	0	0	0	0	998	13833	25278	4147	0	0	0	0	0	0	0	0	0	0	51121	0	0	0	0	0	10772	0	0	0	0	-560	26	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2504	0	0	0	2504	0	0	0	39090	28290	4147	65990	0	5658	2074	65990	73722	0	0	0	15690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129912	0	129912	
2860271	0	0	0	0	0	0	0	0	0	0	1697	169334	0	0	0	0	0	159212	0	0	0	3848	3848	0	192	0	3656	0	0	0	0	0	0	0	0	20070	2403	0	0	0	0	0	0	95	728	869	0	0	0	0	0	0	0	0	0	1880	6633	150699	0	0	0	0	0	13262	0	913	335	0	-3739	271	0	228	0	43	121	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21711	5907	6633	166533	0	1181	3317	166533	171031	0	0	0	15671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196282	0	196282	
2860440	0	0	0	0	0	0	0	0	0	0	0	843946	0	0	0	0	0	924507	0	0	0	6161	6161	0	4684	0	1477	0	0	61595	0	0	0	0	0	105193	38300	0	0	0	0	0	0	2749	30970	277237	0	0	0	0	0	0	0	0	26429	251551	43121	603406	0	0	0	0	0	184556	61595	6213	58838	143	55005	547	0	297	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33140	0	0	0	33140	0	0	0	168805	631376	43264	696039	0	126275	21632	696039	843946	0	469	469	152463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1544693	0	1483098	
2860459	0	0	0	0	0	0	0	0	0	0	0	27811	0	0	0	0	0	12932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2546	1316	0	0	0	0	0	0	1375	58	41393	0	9030	0	0	0	1101	0	0	0	0	9538	3395	0	0	0	0	0	2081	31	0	802	16	1217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224	0	0	200	24	0	0	0	2604	43511	10855	13681	0	8702	5428	13681	27811	0	0	0	48471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71643	0	71643	
2861317	0	0	0	0	0	0	0	0	0	0	847	131782	0	0	0	0	0	134347	0	0	0	318	318	0	0	0	318	0	0	0	0	0	0	0	0	11083	1533	0	0	0	0	0	0	114	0	6265	1033	0	0	0	0	93	0	0	0	102	29900	104345	0	0	369	1218	124	9663	0	0	688	0	-2391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	665	0	0	0	665	0	0	0	11083	10400	32244	114427	0	2080	16122	114427	132629	0	1443	1443	16214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162813	0	162813	
2864729	0	0	0	0	0	0	0	0	0	0	0	10960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47923	0	0	6774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3047	0	1650	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8424	47950	0	1370	0	9590	0	1370	10960	0	0	0	56455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57783	0	57783	
2867056	0	0	0	0	0	0	0	0	0	0	14000	5059000	0	0	0	0	0	9121000	2000	8000	8000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	646000	4000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	0	134000	8320000	665000	0	0	0	0	0	725000	0	40000	591000	0	-76000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	686000	730000	8320000	767000	0	146000	4160000	767000	5073000	0	1000	1000	1200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12234000	0	12234000	
2867337	0	0	0	0	0	0	0	0	218	0	793	447821	0	0	0	0	0	381974	0	0	0	10641	10641	0	0	0	10641	0	0	0	60	0	0	0	0	50877	86102	0	0	0	0	0	0	417	0	49900	0	0	0	0	0	0	0	0	0	0	30377	351597	0	0	0	0	0	13729	60	0	2058	0	-5922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31857	0	0	0	31857	0	5	213	50877	138065	30590	405706	0	27613	15295	405706	448614	0	0	0	50136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	580534	0	580474	
2868259	0	0	0	0	0	0	0	0	0	0	1624	87211	0	0	0	0	0	80491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44853	682	0	0	0	0	0	0	2	9887	0	0	0	0	0	0	3204	0	0	0	1907	13735	64849	0	0	0	0	0	12971	0	171	490	0	-2630	275	0	0	0	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2315	0	0	0	2315	0	0	0	54911	3079	16939	79749	0	616	8470	79749	88835	0	0	0	6563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155349	0	155349	
2868352	0	0	0	0	0	0	0	0	0	0	0	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	1339	0	252	0	268	0	252	520	0	0	0	1295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1549	0	1549	
2869162	0	0	0	0	0	0	0	0	0	0	3556	339969	0	0	0	0	0	331224	0	0	0	590	590	0	0	0	590	0	0	0	0	0	0	0	0	103322	3931	0	0	0	0	0	0	54	0	22430	0	2045	0	0	0	0	0	0	0	7685	51965	271574	0	0	0	0	0	35137	0	18	961	159	-7796	1157	0	0	0	1157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1097	0	0	0	1097	0	0	0	103340	35007	52124	310462	0	7001	26062	310462	343525	0	0	0	62855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	498805	0	498805	
2869667	0	0	0	0	0	0	0	0	0	0	184	124501	0	0	0	0	0	132338	0	0	0	20	20	0	0	0	20	0	0	0	0	0	0	0	0	1066	2979	0	0	0	0	548	0	651	0	12425	5238	0	0	0	0	0	0	0	0	684	42144	89510	0	0	0	0	0	4774	0	8	761	247	-1025	324	0	0	0	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2833	0	0	0	2833	0	0	0	1074	20757	48177	96445	0	4151	24089	96445	124685	0	3908	3908	16950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164805	0	164805	
2871099	0	0	0	0	0	0	0	0	0	0	0	124821	0	0	0	0	0	93522	0	0	0	185	185	0	0	0	185	0	0	1570	13	0	0	0	0	1010	10688	0	0	0	0	0	0	726	7888	57427	31549	0	0	0	0	551	0	0	0	0	34348	59174	0	0	0	0	0	15757	1583	0	573	0	1243	693	0	0	0	693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2173	2173	0	0	2173	0	0	0	0	0	0	0	2905	0	0	0	2905	0	0	0	8898	69762	68621	76558	0	13952	34311	76558	124821	0	1074	1074	17628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217209	0	215626	
2871558	0	0	0	0	0	0	0	0	0	0	2244	127404	0	0	0	0	0	109768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11782	5523	0	0	0	0	0	0	337	398	1981	8764	1000	0	0	0	0	0	0	0	0	0	109768	0	0	0	0	0	8151	0	0	392	0	-3528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3422	0	0	0	3422	0	0	0	12180	16596	8764	121947	0	3319	4382	121947	129648	0	8700	8700	20520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153377	0	153377	
2872340	0	0	0	0	0	0	0	0	0	0	449	264993	0	0	0	0	0	267588	0	0	0	195	195	0	0	0	195	0	0	0	0	0	0	0	0	21017	3192	0	0	0	0	0	0	322	0	14926	0	2000	0	0	0	2946	0	0	0	0	70713	196875	0	0	0	0	0	21847	0	562	1864	0	-3445	57	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6069	0	0	0	6069	0	0	0	21579	19982	73659	224616	0	3996	36830	224616	265442	0	0	0	30025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316420	0	316420	
2872845	0	0	0	0	0	0	0	0	0	0	1442	108167	0	0	0	0	0	89036	0	0	0	142	142	0	0	0	142	0	0	0	133	0	0	0	0	589	16166	0	0	0	5900	993	0	500	2768	17566	0	0	0	0	0	0	0	0	0	1845	7335	79856	0	0	0	0	0	9486	133	0	517	0	-2179	58	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3493	0	0	0	3493	0	0	0	3357	65299	8328	92385	0	13060	4164	92385	109609	0	23305	23305	22009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161336	0	161203	
2873075	0	0	0	0	0	0	0	0	0	0	449	157634	0	0	0	0	0	157709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3464	1688	0	0	0	0	0	0	421	1286	7939	0	396	0	0	0	1941	0	0	0	72	36028	121609	0	0	0	0	0	7324	0	575	1068	0	-2004	58	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9201	0	0	0	9201	0	0	0	5325	10767	37969	136945	0	2153	18985	136945	158083	0	0	0	18749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176042	0	175839	
2873860	0	0	0	0	0	0	0	0	0	0	986	129633	0	0	0	0	0	130535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	741	9182	0	0	0	0	0	0	1303	20499	19471	89	319	0	0	0	0	0	0	0	0	28972	101563	0	0	0	0	0	8068	0	0	0	0	-1317	407	0	0	0	407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21240	28653	29061	110357	0	5731	14531	110357	130619	0	0	0	14985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186405	0	185341	
2875592	0	0	0	0	0	0	0	0	0	0	428	75604	0	0	0	0	0	77804	0	0	0	325	325	0	0	325	0	0	0	0	0	0	0	0	0	5601	880	0	0	0	0	0	0	-147	517	15847	0	0	0	0	0	0	0	0	0	0	26023	51781	0	0	0	0	0	5974	0	0	342	0	-1293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2521	0	0	1081	1440	0	0	0	6118	17319	27429	58853	0	3464	13715	58853	76032	0	250	250	12462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106699	0	106699	
2876311	0	0	0	0	0	0	0	0	0	0	966	82598	0	0	0	0	0	91923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15146	0	0	0	0	0	0	0	-9	3302	17099	0	0	0	0	0	1383	0	0	407	0	34981	56535	0	0	0	0	0	5181	0	48	743	88	-2020	153	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	780	0	0	0	780	0	0	0	18903	17842	36452	61770	0	3568	18226	61770	83564	0	0	0	14427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131098	0	131098	
2877345	0	0	0	0	0	0	0	0	595	0	646	161020	0	0	0	0	0	145281	0	0	0	0	0	0	0	0	0	0	0	309	0	0	0	0	0	23372	1472	0	0	0	0	0	0	312	430	17587	0	0	0	0	0	0	711	0	0	0	11381	133900	74	0	0	0	0	13673	309	636	1275	0	-1972	267	0	0	0	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5280	0	0	0	5280	0	0	595	24438	20334	11976	151611	0	4067	5988	151611	161666	0	0	0	19222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205207	0	204898	
2877484	0	0	0	0	0	0	0	0	0	0	0	29656	0	0	0	0	0	24230	0	0	0	310	310	0	0	0	310	0	0	0	0	0	0	0	0	370	3086	0	0	0	0	0	0	204	734	3303	0	0	0	0	0	0	0	0	0	0	1891	22339	0	0	0	0	0	4898	0	1	144	0	-106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1105	6533	1891	27403	0	1307	946	27403	29656	0	0	0	7587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35558	0	35558	
2877831	0	0	0	0	0	0	0	0	0	0	19	85923	0	0	0	0	0	67776	0	0	0	827	827	0	0	0	827	0	0	0	0	0	0	0	0	564	23317	0	0	0	0	0	0	1457	12881	11694	15655	0	0	0	0	0	0	0	0	0	10580	57196	0	0	0	0	0	6555	0	0	52	0	364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1215	0	0	0	1215	0	0	0	13445	35413	26235	65741	0	7083	13118	65741	85942	0	350	350	14454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139850	0	139850	
2877840	0	0	0	0	0	0	0	0	0	0	4172	206385	0	0	0	0	0	182969	0	0	0	4114	4114	823	0	0	3291	0	0	0	0	0	0	0	0	46038	165	20	0	0	608	555	0	-25	1210	20727	0	0	0	0	2536	0	0	0	0	0	0	182969	0	0	0	0	0	19129	0	0	381	0	-6829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	194	98	0	0	95	2724	1362	1362	0	0	0	0	0	49531	25779	555	205123	0	5156	278	205123	210557	0	0	0	32550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266390	0	265959	
2879992	0	0	0	0	0	0	0	0	0	0	338	126322	0	0	0	0	0	107337	0	0	0	377	377	0	0	0	377	0	0	373	0	0	0	0	0	9992	2571	0	0	0	1070	0	0	1809	401	27679	4046	6041	0	0	0	0	0	0	0	316	14066	92955	0	0	0	0	0	8392	373	2	216	107	383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4093	0	0	0	4093	0	0	0	10395	31952	18219	111160	0	6390	9110	111160	126660	0	100	100	19501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167373	0	167000	
2880019	0	0	0	0	0	0	0	0	0	0	144	21843	0	0	0	0	0	21936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4304	200	0	0	0	1105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2050	19886	0	0	0	0	0	1734	919	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4304	1305	2050	20701	0	261	1025	20701	21987	0	0	0	4408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28453	0	27534	
2881445	0	0	0	0	0	0	0	0	0	0	0	13339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	7569	0	0	0	0	0	0	231	7852	49432	13	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2029	213	13	42	0	444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8365	57043	13	1923	0	11409	7	1923	13339	0	0	0	14242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67788	-188	67387	
2881593	0	0	0	0	0	0	0	0	0	0	240	74302	0	0	0	0	0	78627	0	0	0	0	0	0	0	0	0	0	0	2596	0	0	0	0	0	19547	1241	0	0	0	0	0	0	737	4940	5948	11131	15	0	0	410	8085	0	0	0	350	39224	39053	0	0	0	0	0	7646	2596	0	615	0	2211	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24487	9089	58440	43504	0	1818	29220	43504	74542	0	525	525	12479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137662	0	135066	
2882125	0	0	0	0	0	0	0	0	358	0	141	119246	0	0	0	0	0	101208	0	0	0	178	178	0	0	0	178	0	0	0	0	0	0	0	0	43729	20268	0	0	0	0	0	0	530	20905	31770	0	6500	0	0	0	0	0	0	0	746	10567	89895	0	0	0	0	0	6292	223	224	346	38	-880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1245	0	0	0	1245	0	0	358	64858	53130	10963	103279	0	10626	5482	103279	119387	0	0	0	14619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221492	0	221492	
2882983	0	0	0	0	0	0	0	0	0	0	0	146274	0	0	0	0	0	114965	2291	28638	28638	727	727	0	0	0	727	0	0	0	0	0	0	0	0	5339	15921	0	0	0	0	0	0	284	1905	18254	1973	0	0	0	0	0	0	0	0	3959	19524	91482	0	0	0	0	0	4189	0	177	730	0	-1013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3623	0	0	0	3623	0	0	0	7421	38864	21497	127752	0	7773	10749	127752	146274	0	0	0	15714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157085	0	157085	
2883971	0	0	0	0	0	0	0	0	0	0	528	46139	0	0	0	0	0	37418	0	0	0	409	409	0	0	0	409	0	0	38	0	0	0	0	0	8872	4434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12287	0	0	0	0	4923	32495	0	0	0	0	0	4226	38	0	0	0	-1072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8872	4849	17210	37092	0	970	8605	37092	46667	0	415	415	7059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71047	0	71009	
2885171	0	0	0	0	0	0	0	0	0	0	1844	258035	0	0	0	0	0	227926	0	0	0	512	512	0	0	0	512	0	0	0	0	0	0	0	0	14515	750	0	0	0	0	0	0	1611	24928	14903	2424	250	0	0	0	1537	0	0	1622	0	32463	193841	0	0	0	0	0	47322	4246	6	630	0	765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1367	0	0	0	1367	0	0	0	41071	16283	36424	238410	0	3257	18212	238410	259879	0	0	0	17997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331049	0	326803	
2886178	0	0	0	0	0	0	0	0	0	0	1187	155402	0	0	0	0	0	156620	192	2400	2400	32	32	0	0	0	32	0	0	0	0	0	0	0	0	20425	768	0	0	0	0	0	0	16	2522	4849	0	0	0	0	0	619	0	0	0	1761	32036	122823	0	0	0	0	0	8408	0	14	762	31	-3128	40	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6683	0	0	1922	4761	0	0	0	22961	8140	34608	137657	0	1628	17304	137657	156589	0	0	0	20481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190715	0	190715	
2886187	0	0	0	0	0	0	0	0	0	0	4987	97150	0	0	0	0	0	88844	0	0	0	10	10	0	0	0	10	0	0	0	0	0	0	0	0	5334	3579	0	0	0	0	0	0	303	5106	18412	0	531	0	0	0	0	0	0	0	0	16442	72402	0	0	0	0	0	16979	0	16	748	60	-5961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10456	23939	16502	89098	0	4788	8251	89098	102137	0	1200	1200	2596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134278	0	134278	
2887399	0	0	0	0	0	0	0	0	0	0	21	93986	0	0	0	0	0	88883	0	0	0	97	97	0	0	0	97	0	0	0	74	0	0	0	0	2844	0	384	0	0	206	690	1411	255	309	1646	0	6897	0	0	0	3518	0	0	0	2167	19083	67633	0	0	0	0	0	3953	74	92	285	50	-867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1601	0	0	0	1601	0	0	0	3245	4304	23341	81475	0	861	11671	81475	94007	0	0	0	11320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112198	0	112124	
