"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	
956554	2828	0	4725	20443	0	27489	0	0	0	0	0	41741	0	768		11297	20401	5168	8924	0	1586	7338	1787	586	1688	3844	1683	0	22764	40973	0	0	1423	0	5966	1249	0	0	4936	596	0	
956750	5327	0	897	51987	0	63805	0	0	0	0	0	137953	0	722		22268	89327	3534	13721	0	2765	10956	7470	1077	4229	4889	10731	1182	62908	126277	0	10954	1020	0	18009	3022	0	0	7878	251	10954	
956938	85541	0	2713	13265	0	28378	0	0	481	1257	0	417380	0	31193		103085	151654	25903	75554	481	27260	48294	18918	8613	15023	39096	14653	8328	25665	386069	0	118	8290	776	63030	14070	776	0	42709	11410	0	
956956	15930	0	5077	48145	0	57129	0	0	99	10841	0	114856	0	17901		27633	41305	7084	17850	0	5634	12216	6345	3437	3243	12282	8903	5560	52052	96856	0	99	2203	10742	13194	16794	0	3000	8309	7216	0	
957047	0	0	2883	7388	0	17546	0	0	2963	15388	0	64835	0	4505		19812	19814	7134	14787	887	5089	9698	3586	1439	6148	8277	6224	4560	14663	44942	0	15388	1248	11925	20951	4258	2973	500	10167	4258	0	
957159	6231	0	15048	17737	0	61827	0	0	0	0	0	81226	0	5279		30854	34826	8619	17406	0	4340	13066	8875	4573	933	3488	2711	2183	46763	75947	16	0	2476	0	7672	1643	0	0	3638	783	0	
957551	4457	0	1123	3623	0	8027	0	0	0	0	0	12774	0	640		5007	314	1944	2442	0	825	1617	1547	1018	809	260	1076	851	6904	12134	0	0	648	0	2696	300	0	0	769	300	0	
957757	138248	0	2667	19124	0	27495	0	0	0	0	0	220446	0	21203		38577	29178	12936	23821	0	9429	15398	9661	4089	2203	4752	5274	2214	24636	199243	192	0	3968	0	11567	2876	0	0	5628	1327	0	
958204	354298	0	912	43450	0	65564	0	0	8202	108425	0	910118	0	3959		143497	222112	32878	98770	5843	33473	65473	35057	9494	56640	56275	64308	12988	64652	901468	0	4691	9383	96982	155688	34523	79165	3241	103297	9617	0	
958231	4556	0	497	2529	0	6630	0	0	0	0	0	17957	0	925		7677	2480	1725	6462	0	2244	4218	1151	65	1186	2058	0	0	6133	17032	0	0	366	0	3244	0	0	0	2993	0	0	
958473	30281	0	553	9236	0	10575	0	0	0	0	0	64367	0	456		18994	0	3951	12372	0	4282	8100	4113	2499	1274	5928	6235	1654	10022	63911	0	0	540	0	10671	4420	0	0	6199	1003	0	
958558	0	1	22460	56855	0	148023	0	0	0	0	0	91447	0	22907		20892	47306	6159	17902	0	5336	12566	2979	11	3771	17239	2239	0	125562	68540	0	0	1400	0	17902	5347	0	0	15933	5077	0	
958727	85016	0	52139	56909	0	90365	0	0	5879	35928	0	983612	0	89919		153340	496312	51342	68021	5879	18572	50040	36286	48442	24297	52448	77302	94897	38226	893355	0	338	16708	30049	117177	131767	30049	0	42811	26568	0	
958763	7812	0	314	23160	0	31842	0	0	0	0	0	53698	0	6271		14752	11739	3203	10994	0	3264	7731	3757	0	4297	10565	4533	0	31528	47427	0	0	1260	0	14806	4589	0	0	10759	4089	0	
959304	1577430	0	103293	45793	0	228818	0	0	426196	672656	0	3024535	0	698219		759750	205363	123285	315043	166181	64170	250874	351755	92952	200909	103670	112700	64714	125525	2321691	0	4625	40729	205760	417420	64573	204631	40130	280456	24122	0	
959443	6973	68	1742	10064	0	25387	0	0	0	30201	0	94651	0	2883		22500	1477	9272	17948	0	5377	12631	3883	609	7295	21086	22287	13033	23577	91768	0	0	5380	0	18142	45559	0	5955	13243	15014	0	
959630	1397	0	111	3502	0	5208	0	0	0	0	0	10949	0	1102		4291	1005	937	3989	0	1387	2602	282	20	819	3036	401	0	5097	9847	0	0	252	0	3612	644	0	0	3211	644	0	
959715	0	0	0	286111	0	286111	0	0	0	0	0	84387	0	0		4546	0	0	3259	0	2863	396	1287	0	10373	14059	53940	1469	0	7841	286111	76546	0	0	75592	4249	0	0	20183	4249	72753	
959779	5602	0	0	11967	0	20931	0	0	0	0	0	47404	0	0		13983	10177	3342	10558	0	2983	7575	3057	368	2140	10331	4959	212	20931	47404	0	0	1092	0	12417	5225	0	0	9177	3294	0	
960047	10846	0	3960	10500	0	18530	0	0	0	0	0	41267	0	4119		17222	464	4492	9167	0	0	9167	3476	4579	5674	4408	1497	1156	14570	37148	0	0	1721	0	5296	7439	0	0	3005	7077	0	
960430	20869	0	10045	38231	0	59999	0	0	0	0	0	85976	0	2172		35960	8444	11978	31314	0	11192	20123	4645	0	9147	9705	1853	0	49434	83804	520	0	3584	0	16280	4425	0	0	14427	4425	0	
960533	3711	0	2537	9698	0	13093	0	0	0	0	0	22790	0	661		9638	1516	4584	7657	0	2421	5236	1975	6	1735	4751	1439	0	10523	21829	33	300	1446	0	7667	258	0	0	6228	258	0	
960551	5184	0	1884	4919	0	12734	0	0	0	0	0	18052	0	4002		5144	4621	1846	4166	0	2268	1898	966	12	1745	851	507	0	10850	14050	0	0	342	0	1753	1350	0	0	1596	1000	0	
960560	0	0	780	3848	0	3848	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	3068	0	0	0	0	0	0	0	0	0	0	0	0	
960841	259287	15	48682	224710	0	405925	0	0	719	20834	0	639487	0	47832		155053	87263	48612	92728	594	36865	55863	47052	15273	36630	54214	35573	11467	356787	590718	441	937	17285	20115	82720	55164	18232	0	31417	28864	0	
960935	30211	26	10063	30989	0	39835	0	0	37047	37047	0	690963	0	44907		179652	351189	64583	99072	19237	23293	79137	58332	18890	17856	49288	42563	20204	29746	639855	0	6201	28553	0	103657	26254	0	0	54502	12543	6201	
961259	357204	4	12329	24088	0	48804	0	0	0	0	0	495954	0	85114		36033	20055	14914	28621	0	10119	18503	5756	1655	14577	37476	29890	719	36259	410840	212	0	4044	0	16786	65876	0	0	13802	38251	0	
961343	45193	0	2455	40595	0	70046	0	0	0	0	0	119043	0	25449		35816	21719	6747	22392	0	5250	17167	12439	961	4839	6869	4485	123	67591	93594	0	0	697	0	8657	7659	0	0	4683	7025	0	
961400	101122	0	1176	59022	0	77264	0	0	0	0	0	189494	0	558		50661	8444	24881	23639	0	8279	15360	14398	12624	3387	6483	8287	11110	76088	188936	0	0	8140	0	23517	5750	0	0	7944	1926	0	
961446	12006	49	654	11412	0	17546	0	0	0	0	0	59602	0	4193		24994	1398	4182	8446	0	2598	5848	11602	4946	1908	3935	10018	5343	16843	54909	0	500	1454	0	19523	1681	0	0	5843	0	0	
961576	551958	0	1216	48983	0	542245	0	0	0	0	0	1128615	0	12550		268908	63144	86225	197160	0	100539	96628	48861	22879	80024	77247	50381	36953	541029	1116065	0	0	29631	0	196639	47966	0	0	125286	31985	0	
961624	4007619	0	56471	324051	0	530039	0	0	0	35213	0	4799162	0	152883		524655	0	254724	360053	0	135922	224131	108730	55872	74449	90845	35229	66365	472769	4642297	799	3982	28028	0	152581	114307	0	0	97520	67774	0	
961811	24073	0	2250	9572	0	12571	0	0	2400	2400	0	309937	0	12850		67613	138599	14988	54644	1200	20054	34752	8245	4562	13769	26581	23465	15837	10321	284415	0	12672	4545	0	43333	36319	0	0	29323	11027	12471	
962256	15816	0	365	12927	0	23628	0	0	11166	12015	0	112555	0	17857		36663	36553	4195	5774	2949	8690	13009	11857	3107	2582	10343	8598	1998	23263	84250	0	10448	507	849	15250	8271	849	0	7890	5034	10448	
962313	21003	0	2869	25302	0	48603	0	0	0	0	0	42930	0	1056		12935	1831	5363	7048	0	4611	3369	3141	1814	1138	1899	1588	2536	45734	41874	0	0	1293	0	4903	2258	0	0	2103	525	0	
962854	24427	0	15782	25959	0	56135	0	0	0	0	0	119624	0	21210		27820	18387	6860	22541	0	4861	17680	4362	917	7966	23388	17494	143	40353	98414	0	0	1388	0	26293	22698	0	0	21734	9619	1243	
962890	28275	0	0	34405	0	34524	0	0	11462	11960	0	413413	13	4399		119743	154639	21817	58451	0	18276	40175	43950	17342	10042	21365	54937	24412	34524	379570	0	29431	0	498	87411	23345	0	0	30043	1364	17471	
962966	18183	0	2663	57678	0	65910	0	0	0	0	0	55908	0	799		8414	17166	2005	6893	0	2284	4609	1393	128	2765	7410	1612	358	63247	55109	0	0	308	0	7720	4425	0	0	6269	3906	0	
963002	59064	0	0	43201	0	56373	0	0	0	0	0	181164	0	9567		36858	55559	12132	23533	0	6393	17140	11900	1425	4177	12613	11018	1875	56373	171597	0	0	4305	0	19570	10113	0	0	11236	5554	0	
963730	12294	0	913	38912	0	43918	0	0	0	0	0	261959	0	2608		43548	44362	4878	26746	0	5457	21289	15951	852	18299	67595	75623	238	43005	102097	0	157254	2201	0	151633	10122	0	0	76042	9852	172340	
963945	201643	0	18	246536	0	439184	0	0	114685	114685	0	804921	0	157032		122085	401367	34	101708	98000	99733	1975	20141	236	32705	43259	3246	616	439166	647889	0	0	0	0	63961	15865	0	0	43414	32549	0	
963954	8869	0	5614	14247	0	26146	0	0	0	0	0	59226	0	8741		25570	9365	5050	18642	0	9243	10465	4892	970	4716	6665	3902	139	20532	50485	0	0	1089	0	9603	5819	0	0	5964	5157	0	
964157	19804	0	4186	77427	0	110211	0	0	0	0	0	64389	0	799		13038	18596	1582	10623	0	3002	7621	2415	0	4125	7539	1286	0	104949	63590	1076	0	0	0	11794	1156	0	0	10508	1156	0	
964250	7261	0	4592	13408	0	26528	0	0	0	0	0	43586	0	4324		16724	11662	2329	15130	0	4496	10810	1072	346	3244	3991	364	340	21936	39262	0	0	152	0	5299	2640	0	0	4595	1488	0	
964344	99197	0	2246	14194	0	22319	0	0	0	0	0	177753	0	17349		36516	20834	12192	20751	0	10981	9792	11308	4435	3535	6136	7880	3655	20073	160404	0	0	4505	0	18872	2334	0	0	9119	552	0	
964353	10150	0	824	3135	0	10770	0	0	0	0	0	22164	0	947		5387	3406	3791	4637	0	967	3670	525	225	1132	2090	0	0	9946	21041	0	176	0	0	2610	612	0	0	2610	612	0	
964643	13871	0	341	20539	0	25806	0	0	0	0	0	111523	0	1430		29107	45968	6391	20075	0	6220	13855	6877	2155	2441	11530	5537	3069	25465	110093	0	0	1939	0	17571	5006	0	0	10749	2804	0	
964700	1650524	0	0	179208	0	214756	0	0	221772	403224	0	4776510	0	9860		195777	2492917	63269	82475	119276	36171	46304	24335	88967	179343	214103	34296	9549	214756	4765907	0	743	15236	170675	174325	262966	170675	10777	151891	241555	2736	
965051	7853	0	2465	10429	0	17290	0	0	0	0	0	30407	0	2710		8295	7303	1764	7737	0	3437	4612	246	0	3925	3031	0	0	14825	27697	0	0	540	0	4498	2458	0	0	4374	2458	0	
965789	7248	0	0	23856	0	30440	0	0	0	3000	0	323315	0	36		20754	131896	11265	17522	0	4450	13073	3000	231	21066	104632	35983	1736	30440	188673	0	134606	4630	3000	154716	8701	0	0	122157	3541	125416	
965800	4921	0	307	13422	0	25558	0	0	0	0	0	37136	0	305		4236	21774	1322	3402	0	1519	1883	660	174	664	5541	0	0	25251	36831	0	0	0	0	2948	3257	0	0	2948	3257	0	
966272	8542	0	717	4193	0	12809	0	0	0	0	0	86222	0	4976		32967	30867	5027	13517	0	3025	10492	11088	8362	1722	4948	4154	3021	12092	80345	0	901	1085	0	11244	2601	0	0	4830	1840	0	
966348	9933	2	639	28623	0	59735	0	0	928	5127	0	68839	0	13843		18229	16689	6371	13076	229	2755	10321	5009	145	5432	14482	3974	100	59094	54306	0	690	2367	4199	18063	5925	3295	0	14263	5651	0	
966722	28041	0	20025	38010	0	64205	0	0	0	0	0	135134	0	23266		40557	22544	10462	23512	0	11114	12398	10833	6212	4923	24370	10416	4283	44180	111868	0	0	2747	0	20275	23717	0	0	9632	19660	0	
966731	13640	0	10247	29782	0	59291	0	0	0	0	0	117728	0	8930		45695	11958	33477	33470	0	15516	19889	10290	0	22530	14480	9324	101	49044	108798	0	0	21104	0	28797	17638	0	0	19777	12451	0	
966973	4791	0	3	336	0	5619	0	0	0	0	0	68630	0	599		31935	4695	15645	16441	0	5412	11029	7405	8089	4946	7494	5336	9433	5616	68031	0	0	8505	0	20942	6267	0	0	9863	2577	0	
967046	187832	0	3342	15960	0	25270	0	0	774	3104	0	320116	0	30870		63938	17074	20300	25926	100	18147	16875	18919	9998	14036	12420	15196	9620	21928	289246	0	0	5806	2330	38988	12284	498	0	15471	6198	6482	
967943	6585	0	9426	11860	0	30301	0	0	0	0	0	34161	0	2767		12777	1182	2877	8813	0	2387	6426	2902	1062	4125	4926	3474	1092	20875	31394	0	0	366	0	12176	1441	0	0	7536	1260	0	
967952	7419	6	7588	15065	0	31956	0	0	0	0	0	45803	0	5861		18450	11633	2382	8372	0	2802	7027	6420	2201	978	4191	2230	902	24362	39942	0	0	104	0	6452	1849	0	0	3315	1849	0	
968070	336451	17	11	75191	0	181109	0	0	63691	63691	0	4717558	0	237140		1615599	1837367	650117	745516	21812	169784	579916	673258	192641	166099	295518	347514	119010	181081	4480418	0	0	175262	0	569090	359051	0	0	239644	220935	0	
968155	10388	0	8609	18639	0	44569	0	0	0	0	0	43502	0	4575		9259	4491	2198	5936	0	1882	4055	2388	934	2743	8871	6624	1126	35960	38927	0	0	446	0	11540	7824	0	0	7827	3786	0	
968249	25810	0	11012	34257	0	61244	0	0	306	3632	0	131777	0	20282		46564	24039	8694	33428	246	7095	26333	10551	2585	8649	21701	4180	834	50232	111335	0	160	1525	3326	22128	13236	3125	0	16735	13236	0	
968557	4077	0	79	12236	0	44270	0	0	0	498	0	21034	0	182		7034	4206	1778	3987	0	994	2993	2168	879	305	552	3249	1610	44191	20354	0	498	974	498	4102	1614	0	0	856	0	0	
968744	10978	3	16301	25335	0	92344	0	0	0	0	0	127140	0	18879		41681	18250	21296	33751	0	10703	23048	4425	3505	14380	31587	5425	4838	76040	108261	0	0	7905	0	31648	24582	0	0	24412	21555	0	
969059	8319	0	6884	12187	0	26304	0	0	0	0	0	23812	0	1860		5733	8824	1434	4334	0	1407	2927	1306	93	150	786	0	0	19420	21299	0	653	0	0	936	0	0	0	936	0	0	
969255	15255	21	7946	52146	0	80142	0	0	0	0	0	62509	0	4994		21258	2097	3738	16324	0	12720	7701	693	144	6794	12060	4945	100	72175	57515	0	0	1151	0	13457	10442	0	0	8958	9016	0	
969424	79209	305	12239	108802	0	153630	0	0	0	0	0	335566	0	9220		130960	66994	65937	70545	0	21114	49777	30798	29271	8834	19362	14870	15337	141086	326346	0	0	21307	0	48938	9465	0	0	23158	5038	0	
969639	13536	0	16134	20956	0	44366	0	0	0	13906	0	87174	0	3127		33397	8644	10233	16614	0	4373	12313	12655	4056	1690	6841	13801	9265	28069	84047	163	0	2791	0	15399	16198	0	2046	5555	2976	0	
969741	12373	4	2995	13130	0	24975	0	0	0	0	0	28254	0	1027		8951	2092	3408	3791	0	1311	2480	3546	1614	172	998	2501	1167	21976	27227	0	0	1911	0	4430	408	0	0	1170	0	0	
969844	7618	0	10802	15019	0	44900	0	0	0	0	0	47803	0	5357		13763	12228	1908	4180	0	1641	2539	3698	5885	1750	1711	2602	8131	34098	42446	0	0	0	0	12004	2190	0	0	1272	2189	0	
969956	5317	0	8392	18231	0	28293	0	0	0	0	0	28001	0	1985		7380	3626	1595	6771	0	2633	4138	609	0	2578	9000	100	0	19901	26016	0	0	171	0	6917	4761	0	0	6817	4761	0	
969974	25670	0	0	5477	0	17301	0	0	0	0	0	62160	0	0		19579	2113	3336	14711	0	4676	10035	4225	643	2275	8383	3035	1104	17301	62160	0	0	1079	0	11341	3456	0	0	7707	2951	0	
970055	20494	0	2521	29249	0	52128	0	0	0	46035	0	170425	0	4613		29704	49362	9282	13104	0	4255	8850	14801	1798	2498	18824	44129	5414	49607	164377	0	1435	3117	46035	62044	8821	7274	0	6214	15108	0	
971070	9042	0	24	8421	0	17552	0	0	0	0	0	68096	0	2050		11100	5927	4194	10320	0	4227	6093	711	69	10391	25017	5442	1177	17528	66046	0	0	947	0	24990	17037	0	0	19461	15947	0	
971379	5529	0	0	467	0	467	0	0	0	0	0	12411	0	0		4920	0	0	3999	0	1718	2281	678	243	100	773	707	382	467	12411	0	0	0	0	1962	0	0	0	873	0	0	
971959	490770	22	11267	40370	0	94096	0	0	0	0	0	814621	1973	170322		70979	219027	8987	48320	0	19263	30213	17020	4483	7428	12735	9508	4174	80894	642326	1913	0	1006	0	29532	4313	0	0	18200	1963	0	
972143	13504	3	1835	11497	0	23861	0	0	0	0	0	40631	0	5932		13512	2704	2025	11616	0	2785	8831	1896	0	2578	7410	923	0	21980	34675	43	24	250	0	6136	4775	0	0	5213	4775	0	
972406	0	0	0	0	0	0	0	0	0	0	0	500	0	0		0	0	0	0	0	0	0	0	0	0	500	0	0	0	500	0	0	0	0	0	500	0	0	0	500	0	
972648	32605	28	23723	29297	0	59124	0	0	0	0	0	611332	0	103305		116980	306458	38040	95105	0	41569	53536	15339	6536	52088	75715	17827	9659	35373	508027	0	0	15753	0	89373	65916	0	0	68017	59786	0	
972732	192558	0	9166	30769	0	69244	0	0	0	0	0	544231	0	79791		131428	81973	46464	91402	0	34541	57664	28108	11115	25564	56799	34983	20926	60078	464440	0	0	21079	0	116058	22214	0	0	68616	13610	0	
972750	0	0	4410	11593	0	35068	0	0	0	0	0	20845	0	1823		10486	4878	3164	5261	0	1430	4019	2758	2279	233	1500	2491	1257	30658	19022	0	0	1099	0	5154	327	0	0	1733	0	0	
972769	28569	0	0	55427	146	86689	0	0	0	0	0	321703	0	49268		93968	21893	4660	87042	0	25406	61636	6926	0	41555	96772	38946	0	86543	251799	0	20636	1057	0	139112	38161	0	0	102250	35601	69904	
972862	1766	0	14357	48578	0	66888	0	0	2639	5369	0	172691	0	32372		17207	81649	12096	12071	248	4847	7864	4409	86	31242	33795	6846	186	52190	124224	341	16095	7168	2730	59752	12317	1985	0	51485	10658	16541	
973056	10059	0	361	8931	0	12436	0	0	0	0	0	37120	0	2161		13044	7417	3176	8844	0	2955	5889	3997	203	1112	3282	2106	100	12075	34959	0	0	1093	0	6267	333	0	0	4072	322	0	
973252	3900	0	793	5111	0	9181	0	0	0	0	0	27541	0	7116		11389	2618	1461	8458	0	2303	6155	2326	605	4240	3825	1056	513	8388	20425	0	0	0	0	4582	5052	0	0	3013	5052	0	
973364	342499	0	5672	29160	0	50719	0	0	0	0	0	533655	0	34816		56540	63356	18692	49361	0	18140	31221	6256	923	18531	41951	9462	1316	44188	498839	859	0	6307	0	55621	15639	0	0	46820	13662	0	
974558	25568	0	7217	24356	0	53583	0	0	0	0	0	74662	0	6455		30251	7259	7338	16176	0	5942	10234	10428	3647	2268	4717	3634	965	46366	68207	0	0	1374	0	9726	1858	0	0	5855	1130	0	
974754	21409	0	6449	92359	0	139846	0	0	0	0	0	149603	0	25859		24077	46979	3599	19276	0	8500	12036	3495	46	14596	38268	3795	479	133397	123744	0	0	956	0	29638	27500	0	0	25371	26978	0	
975153	10834	0	6805	25739	0	46946	0	0	0	0	0	175098	0	13224		71699	36289	14512	45537	0	13690	33401	19934	4674	17094	20238	14693	4252	40141	161274	0	600	3756	0	40842	15435	0	0	24186	11944	0	
975256	16883	0	11540	57391	0	86096	0	0	98	1204	0	123792	1	16133		31581	28798	7394	25198	98	8183	17015	6132	251	14050	26492	5556	432	74556	106748	0	910	1697	1106	26940	19590	1106	0	23237	17305	0	
975452	10334	0	4481	4615	0	10961	0	0	0	0	0	17607	0	1698		4192	0	1444	4037	0	750	3287	155	0	732	2349	0	0	6480	15909	0	0	0	0	2782	299	0	0	2782	299	0	
975555	75543	0	2722	9695	0	13646	0	0	0	0	0	180632	0	70193		19006	53176	6410	12214	0	3912	8302	6792	0	12827	13934	6146	0	10924	110439	0	0	2202	0	16924	15983	0	0	12488	14273	0	
975751	0	0	0	0	0	0	0	0	0	0	0	500	0	0		0	0	0	0	0	0	0	0	0	0	500	0	0	0	500	0	0	0	0	0	500	0	0	500	0	0	
975854	17316	0	1005	30825	0	42614	0	0	0	650	0	141408	0	16341		27958	70565	12340	15836	0	4959	10877	8759	3363	2131	12866	7970	2603	41609	124571	0	496	2716	650	19109	6461	650	0	9777	3282	0	
975911	190620	0	8044	15871	0	18675	0	0	0	0	0	346450	0	10509		101686	15235	37767	45149	0	31209	29675	14161	26641	11348	8423	8216	10922	10631	335941	0	0	9442	0	30234	8675	0	0	12147	1361	0	
975984	262738	0	0	14499	0	49960	0	0	62	1968	0	767641	0	0		144680	232144	47326	90882	62	29743	61139	38339	15459	26300	43195	40171	18413	49960	766890	0	751	14346	1906	106477	21602	1906	0	58082	11413	0	
976226	75932	5	7189	143719	0	296221	0	0	451	14981	0	227113	0	24478		54620	41139	19521	22339	451	5738	16601	28496	3785	11836	8883	28685	6017	289027	202388	0	247	5136	10191	40377	15044	5639	0	19076	1642	0	
976347	2527	0	354	6230	0	9268	0	0	0	0	0	26665	0	2886		10288	11084	2413	5960	0	3477	3112	2019	1680	625	1180	525	436	8914	22278	0	1501	510	0	2766	0	0	0	1699	0	0	
976534	20375	0	1463	8920	0	15308	0	0	0	0	0	99117	0	7948		41768	12756	4785	29458	0	12353	18564	10851	0	7575	10462	6181	0	13845	91169	0	0	1367	0	19716	4502	0	0	13237	3912	0	
976552	13787	2	947	47348	0	117631	0	0	93	963	0	176682	0	1668		18681	128064	4953	13960	93	4340	9620	3845	876	3152	8222	3519	1257	116682	170900	0	4114	1005	870	11207	4943	870	0	8632	2742	2963	
976703	0	919	230	25613	0	25613	0	0	0	0	0	1421190	0	0		0	1421190	40027	0	0	0	0	0	0	0	0	0	0	24424	1421190	40	0	0	0	0	0	0	0	0	0	0	
976842	365	0	4753	5043	0	10269	0	0	0	0	0	5151	0	77		2547	384	185	2453	0	269	2184	94	0	210	1545	100	0	5516	5074	0	0	145	0	1579	276	0	0	1480	275	0	
976954	3736	4	299	1989	0	4702	0	0	0	0	0	8744	0	1115		2811	1092	2476	1907	0	563	1344	777	127	205	800	100	0	4399	7629	0	0	0	0	1105	0	0	0	1005	0	0	
977045	864	8	238	3618	0	3618	0	0	0	4001	0	45287	222	185		10571	17157	731	7275	0	1385	5890	2855	440	1201	9482	6012	0	3372	41760	0	3120	155	0	12435	4260	0	0	8422	2260	248	
977250	13018	0	0	156088	0	156088	0	0	7616	10600	0	76860	0	0		7616	3233	0	0	0	0	0	7616	0	16676	13452	13681	9184	367	17325	155721	59535	0	2984	41243	11750	992	0	18886	10250	28578	
977616	10047	0	4846	24019	0	38087	0	0	0	0	0	78911	0	2952		12681	38665	329	7327	0	2598	4729	3182	2170	1008	4671	7029	4810	33241	71093	0	4866	0	0	12469	5049	0	0	4220	1459	4419	
977652	8304	0	634	25812	0	31391	0	0	0	0	0	56919	0	1580		10695	8196	3664	9091	0	2971	6120	1167	437	11726	17092	802	106	30757	55339	0	0	2378	0	23611	6115	0	0	22703	6115	0	
977951	79924	0	5109	65886	0	95048	0	0	2015	2015	0	207841	0	8998		62032	6853	17744	45387	0	12595	32792	16010	635	17708	29815	8120	3389	89939	196628	0	2215	1700	0	27821	31211	0	0	19965	27558	694	
978118	333094	0	8505	32649	0	67540	0	0	991	4069	0	692130	0	142847		153211	90770	51727	72772	548	19589	53183	57156	23283	13226	46839	38150	16840	59035	548657	0	626	11385	3078	66608	48447	2560	0	31667	28398	0	
978239	13525	0	6246	32784	0	32784	0	0	0	0	0	66784	0	3866		8430	2656	2545	5564	0	1928	3636	2592	274	8947	17474	13994	1758	26538	62918	0	0	584	0	18105	24068	0	0	12975	12546	0	
978369	7608	2	474	11373	0	13890	0	0	39386	39386	0	495838	0	606		105371	235727	21670	48322	12885	32018	24924	25510	22919	55728	33259	48372	9773	13414	411242	0	83990	10603	0	131384	15748	0	0	79252	9734	90194	
978417	243	0	0	3833	0	4863	0	0	0	0	0	42126	0	0		20040	16780	3666	13692	0	6189	7715	4396	1740	1337	1672	1418	635	4863	42126	0	0	628	0	5062	0	0	0	3008	0	0	
978622	78156	0	11431	84738	0	133147	0	0	0	0	0	184097	0	16175		31066	61399	13330	16169	0	4376	11793	8134	6763	4668	2593	3861	2354	121612	167462	104	460	1710	0	9959	3517	0	0	5464	1797	0	
978659	4451	1	3667	8044	0	20534	0	0	0	0	0	41967	0	20094		11856	16244	2408	6359	0	2105	4254	3662	1835	551	4455	2448	1962	16866	21873	0	0	507	0	4295	5121	0	0	2926	2080	0	
979133	10822	0	2225	19557	0	34357	0	0	885	2705	0	105149	0	6004		38811	34160	5423	28353	698	11136	17227	8111	2337	6347	8792	5085	1132	32132	98995	0	150	1123	1820	18718	2638	1820	0	13087	2052	0	
979151	9726	6	2024	11959	0	29673	0	0	0	0	0	46129	0	7862		19730	7945	5185	13102	0	4962	8140	4555	2073	1693	2411	3018	1606	27643	38267	0	0	1158	0	8365	363	0	0	3482	622	0	
979357	5511	0	633	4494	0	13982	0	0	0	0	0	27273	0	2191		11947	1543	1732	6766	0	1470	5296	2078	3104	743	4885	812	1832	13349	24832	0	250	0	0	7644	628	0	0	5000	628	0	
979375	7877	0	0	16109	0	50631	0	0	0	0	0	750894	0	0		93121	554463	23208	56304	0	17090	39214	26818	10000	23212	31936	28425	11860	50631	730593	0	20301	4494	0	81914	13519	0	0	52007	3141	19405	
979629	25483	0	5295	46046	0	115074	0	0	0	0	0	206277	0	1545		84373	55108	42288	37823	0	15945	23747	29233	15448	9286	9641	12170	10216	109779	204732	0	0	17854	0	34616	6697	0	0	15058	3514	0	
979759	23739	0	2855	94800	0	137173	0	0	0	0	0	130564	0	6077		12803	67045	1619	12027	0	5075	7644	84	0	9837	16838	301	0	134318	124487	0	0	213	0	20268	6708	0	0	19754	6708	0	
980045	4208	0	552	10328	0	15244	0	0	0	0	0	29590	0	210		18042	0	5924	8376	0	2490	5945	8143	1464	213	3516	1904	1707	14692	29380	0	0	1336	0	4447	2893	0	0	2006	1723	0	
980344	12526	0	113	7345	0	17903	0	0	0	0	0	31652	0	1614		7574	3137	3144	6367	0	2147	4220	1207	0	3572	4345	497	0	17790	30038	0	0	1273	0	6749	1665	0	0	6252	1665	0	
980438	15117	0	4512	14185	0	32343	0	0	99	2091	0	85918	0	4015		31491	19941	5421	20846	99	6051	14795	8160	2485	2164	9705	5539	1961	27831	79431	0	2472	767	1992	17115	2254	1992	0	10163	1706	0	
980531	377553	0	3685	32394	0	56902	0	0	38	518	0	589714	0	49403		82616	28493	24311	57753	0	31721	35693	13012	2190	26212	49168	21348	4324	53217	540311	0	0	7977	480	54587	46465	0	0	39331	29164	0	
