"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
13251																																											0	35	0	0	0	true	0	0	0	35	0	0	51	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.elysianbank.net	
13457																																											0	0	0	0	0	true	0	0	0	0	0	0	56	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.bankoflewellen.com	
14052																																											0	158	0	0	1000	true	0	0	0	0	0	158	158	0	0	0	false	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.lcbwi.com	
14155																																											0	532	0	0	3450	true	0	0	0	307	0	225	1159	1	0	0	false	0	0	0	200	3250	0	0	3000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.fandcbank.com	
14650																																											0	0	0	0	0	true	0	0	0	0	0	0	11	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.banklg.com	
14753																																											0	0	0	0	0	true	0	0	0	0	0	0	1705	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.fsbbucklin.com	
14865																																											62	1059	0	0	0	true	62	0	1059	0	0	0	1058	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													Bank of Eastern Washington, a branch of Bank of Eastern Oregon															www.beobank.com	
14977																																											0	0	0	0	6708	false	0	0	0	0	0	0	1836	2	0	0	false	0	0	0	6695	13	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://firstfedlfd.com	
16551																																											2505	1262	3800	1273	12891	true	1232	569	0	615	0	78	0	0	1273	0	false	0	0	0	3891	9000	0	0	7800	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												www.vacationpropertyloans.com																http://www.northviewbank.com	
16748																																											364	0	0	364	0	true	0	0	0	0	0	0	627	0	364	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.esbanc.com	
16953																																											0	0	0	0	0	true	0	0	0	0	0	0	61	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.fsbfertile.com	
17110																																											0	0	0	0	0	false	0	0	0	0	0	0	11063	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.haverfordquality.com	
17147																																											15665	14809	70300	1537	238090	true	14128	7140	0	1187	92	6390	10201	11	1537	0	true	0	234	0	70300	49692	57600	60264	0	234	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													Lafayette Bank & Trust, A Division of First Merchants Bank N.A.		Commerce National Bank, A Division of First Merchants Bank N.A.		First Merchants Trust Company, A Division of First Merchants Bank N.A.		Cooper State Bank, A Division of First Merchants Bank N.A.									http://www.firstmerchants.com	
17259																																											0	0	0	0	3000	true	0	0	0	0	0	0	677	0	0	0	false	0	0	0	0	1000	2000	0	0	0	0	0	0	882	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													THE FIRST NATIONAL BANK IN COMANCHE															WWW.FNBMARLOW.COM	
17464																																											9279	3872	0	2211	0	true	7068	624	0	0	0	3248	2457	1	2211	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	2121	1509	4599	2121	828	1237	10610	8969	0	819	0	0	293	95	0	0	0	0	0	0	0	3248	1543	0	0	0																												http://www.botc.com	
17950																																											0	294	0	0	0	true	0	0	0	36	0	258	2555	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												www.bankofjoliet.com	BANK OF JOLIET	www.bankofthermopolis.com	BANK OF THERMOPOLIS	www.bankofharlemmt.com	BANK OF HARLEM, BANK OF RED LODGE	www.bankofredlodge.com	BANK OF GREYBULL, BANK OF LOVELL	www.bankofgreybull.com	BANK OF POWELL	www.bankoflovell.com	BANK OF BUTTE	www.bankofpowell.com	www.bankofbutte.com			www.bankofbridger.com	
17978																																											0	3324	2278	0	7541	true	0	1145	790	652	0	737	2498	2	0	0	false	0	0	0	2278	2978	1750	535	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	true																										www.elizfed.com	
18050																																											179	12	0	0	5092	true	179	12	0	0	0	0	3554	3	0	0	true	0	0	0	5000	62	30	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	http://www.fnbbastrop.com	
18135																																											0	435	0	0	16400	false	0	0	0	435	0	0	75	0	0	0	true	5952	0	0	4000	12400	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.banksouthcentral.com	
18377																																											0	0	600	0	600	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	600	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.ballysavingsbank.com	
18827																																											5307	2863	0	0	0	true	5307	50	0	291	0	2522	8584	3	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.nextierbank.com	
18836																																											0	2585	0	0	2581	true	0	484	0	856	0	1245	2682	1	0	0	false	0	0	0	0	914	349	1318	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.caponvalleybank.com	
18854																																											1653	576	0	0	0	true	1653	0	0	0	0	576	2429	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.bank7.com	
19356																																											0	0	0	0	1811	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	1811	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.sbtmiami.com	
19730																																											3104	21153	15000	2422	15000	true	682	10193	2723	2030	0	6207	43665	2	2422	0	true	0	0	0	15000	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								1	92	859	0																	www.standardbanks.com	
19936																																											0	194	0	0	5000	true	0	40	0	0	0	154	1173	0	0	0	false	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.cbkamericus.com	
19972																																											0	138	0	0	0	false	0	0	0	138	0	0	823	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																													
20053																																											0	23	0	0	0	true	0	0	0	23	0	0	159	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.securityonlinebank.com	
20512																																											0	82	0	0	0	true	0	0	0	0	0	82	700	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.fnbpa.net	
20633																																											0	13602	0	0	6000	true	0	0	0	14	10633	2955	3253	2	0	0	false	0	0	0	1000	0	0	0	0	0	5000	0	0	0	5000	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.mcnbbanks.com	
20857																																											0	0	0	0	3849	true	0	0	0	0	0	0	142	0	0	0	false	0	0	0	350	681	580	2238	3849	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.granitefallsbank.com	
21256																																											0	223	0	0	0	true	0	0	0	0	0	223	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.statebankofburrtononline.com	
21359																																											334	119	0	0	163	true	334	0	0	0	0	119	109	0	0	0	false	0	39	0	0	0	0	0	0	39	66	43	15	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.asbgrygla.com	
21630																																											0	157	1490	0	1705	true	0	0	0	0	0	157	699	0	0	0	false	0	0	0	1490	215	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.thetechebank.com	
21658																																											0	0	0	0	0	true	0	0	0	0	0	0	3046	3	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												www.allfarmideas.com																www.alliancebank.us	
22048																																											0	1705	2712	0	14366	true	0	0	0	0	0	1705	10555	4	0	0	false	0	0	0	2712	5273	4144	2237	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.unionbnk.com	
22543																																											0	34	0	0	0	true	0	0	0	34	0	0	3281	3	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.istatesavingsbank.com	
22552																																											0	0	0	0	4000	true	0	0	0	0	0	0	199	0	0	0	true	0	0	0	0	4000	0	0	0	0	0	0	0	8925	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												https://www.firstsoutheastbank.com	
22730																																											0	129	0	0	0	true	0	0	0	67	0	62	268	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.westunionbank.com	
22936																																											0	5735	0	0	0	true	0	4974	0	0	0	761	4147	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.fmbnk.com	
23045																																											0	0	0	0	2000	true	0	0	0	0	0	0	378	0	0	0	false	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.wmibt.com	
23456																																											0	376	0	0	66	true	0	104	0	0	0	272	183	0	0	0	false	0	0	0	0	0	0	0	0	0	0	66	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												www.CheckingFinder.com																www.fnbhenning.com	
23504																																											9011	0	53006	849	112842	true	8162	0	0	0	0	0	27083	5	849	0	true	0	0	0	53006	56650	3186	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.bridgenb.com	
23643																																											0	741	0	0	0	true	0	0	81	228	0	432	1103	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.commercial-bank.net	
23755																																											1279	198	0	1160	0	true	119	0	0	0	0	198	335	0	1719	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.fn-cb.com	
24006																																											820	532	7000	0	27000	true	820	0	0	320	0	212	0	0	0	0	false	0	0	0	7000	20000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								1	158	5082	0																	www.PCSB.com	
24378																																											0	158	0	0	0	true	0	0	0	158	0	0	1030	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	158	0	0	0	0	0	0	1	true																										www.gblbank.com	
24453																																											831	1137	0	0	21034	true	831	1137	0	0	0	0	1276	1	0	0	true	0	0	0	0	21034	0	0	21034	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.rockymountainbank.com	
24659																																											0	25	0	0	0	true	0	0	0	25	0	0	107	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.producestatebank.com	
24668																																											188	305	0	188	0	true	0	0	0	0	0	305	2553	1	188	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.bthbank.com	
24855																																											0	0	0	0	0	false	0	0	0	0	0	0	54	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																													
24949																																											1161	4371	0	1161	0	true	0	361	0	379	0	3631	811	0	1636	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.baraboonational.com	
25357																																											2932	235	22600	0	22600	true	2932	0	0	235	0	0	428	0	0	0	false	0	0	0	22600	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												http://www.redneckbank.com																http://www.allamericabank.net	
25647																																											0	1510	0	0	0	true	0	0	0	607	903	0	445	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.firstsecurebank.com	
26176																																											55	558	7500	55	77500	true	0	0	0	0	0	558	0	0	55	0	false	0	0	0	7500	62000	8000	0	8000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										www.broadwayfederalbank.com	
26242																																											0	10	19000	0	25000	true	0	0	0	10	0	0	4201	1	0	0	true	0	0	0	19000	3000	3000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.goifb.com	
26457																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.lamontecommunitybank.com	
26765																																											109	477	0	0	0	true	109	274	0	0	0	203	4141	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.vantagebank.com	
27070																																											0	48	0	0	0	true	0	0	0	48	0	0	209	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	true																										www.timefederalsavings.com	
27548																																											2475	1248	0	2475	0	true	0	328	0	390	0	530	27572	6	4208	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.blackhawkbank.com	
27614																																											0	155	0	0	30000	true	0	0	0	155	0	0	1538	0	0	0	true	0	0	0	15000	15000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.andoverbankohio.com	
27847																																											0	999	0	0	16683	true	0	0	99	217	389	294	561	0	0	0	false	0	210	0	0	0	0	0	0	210	5380	10404	689	0	16683	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.diamondbanking.com	
28013																																											203	261	20000	0	441556	true	203	0	0	0	45	216	667	0	0	0	true	0	6722	0	20000	301548	85582	0	0	6722	0	770	26934	0	6718	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										www.enorthfield.com	
28152																																											0	156	500	0	1082	true	0	0	0	156	0	0	374	0	0	0	false	0	0	0	544	63	35	440	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												www.facebook.com/harvestbankmn																www.harvestbankmn.com	
28255																																											0	2028	7000	0	7000	true	0	0	0	0	0	2028	5518	3	0	0	false	0	0	0	7000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.fnbsotx.com	
28349																																											0	10688	0	0	0	true	0	3363	495	695	0	6135	626	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false					http://www.justbankit.com																http://www.justbankit.com	
28406																																											3158	0	125000	167	160000	true	2991	0	0	0	0	0	0	0	167	0	false	0	0	0	125000	35000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												https://www.bluehillsbank.com/	
28675																																											305	0	2000	305	2000	true	0	0	0	0	0	0	1397	1	305	0	false	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										www.cumberlandfederal.com	
28732																																											0	200	0	0	0	true	0	0	0	200	0	0	1238	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.bankwithpeoples.com	
29476																																											62	148	1955	0	4194	true	62	0	0	148	0	0	1221	2	0	0	false	0	0	0	1955	0	522	167	0	1550	0	0	0	0	1550	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												eriverbank.com	
29636																																											0	3529	0	0	20055	true	0	808	2028	129	0	564	713	0	0	0	false	0	0	0	0	20000	0	0	0	0	4	10	41	0	55	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.thecitizensbankphila.com	
29878																																											0	4022	0	0	0	true	0	0	0	557	1786	1679	2307	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										www.maspethfederal.com	
30052																																											0	0	0	0	196	true	0	0	0	0	0	0	190	1	0	0	false	0	0	0	0	0	0	196	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.amistadbank.com	
30418																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.collegesavings.com	
30502																																											147	751	4994	0	37890	true	147	0	0	124	0	627	1247	1	0	0	true	0	0	0	4994	32896	0	0	30000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.northwaybank.com	
30650																																											0	1181	0	0	0	true	0	533	0	21	0	627	128	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.lcbankmn.com	
30810																																											7107	60	0	0	21032683	true	7107	0	0	60	0	0	731	0	0	0	false	0	2066448	0	0	0	0	0	0	8832591	4799304	6006619	1394169	0	15865137	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												www.mydiscoverbank.com		aaa.discoverbank.com		aaii.discoverbank.com		nea.discoverbank.com										www.discover.com	
30874																																											99	2815	35000	99	115525	true	0	0	0	315	0	2500	0	0	99	0	false	0	622	0	85000	25000	0	0	50000	622	1367	1553	1983	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.foxchasebank.com	
31134																																											0	114	0	0	5000	true	0	0	0	0	0	114	4926	3	0	0	false	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.fnbwaynesboro.com	
31255																																											0	0	0	0	22000	true	0	0	0	0	0	0	160	0	0	0	false	0	0	0	4000	15000	3000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												http://www.cbhou.com																http://www.centralbankhouston.com	
31657																																											0	0	0	0	0	true	0	0	0	0	0	0	362	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	5384	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.fsbbenwheeler.com	
31826																																											0	462	0	0	0	true	0	0	0	165	0	297	859	0	0	0	true	13776	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.powellvalleybank.com	
31835																																											0	67	10450	0	10450	false	0	0	0	67	0	0	7477	3	0	0	false	0	0	0	10450	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																													
32234																																											0	0	0	0	0	true	0	0	0	0	0	0	4350	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.fnbclinton.com	
32766																																											0	495	0	0	0	true	0	495	0	0	0	0	193	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.lnbrockwall.com	
