"IDRSSD"	RCFD2221	RCFD3210	RCFD3792	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFDA221	RCFDB503	RCFDB504	RCFDB505	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDC227	RCFDC228	RCFDF264	RCFDL136	RCFDL137	RCFDL138	RCON2221	RCON3210	RCON3792	RCON4336	RCON5306	RCON5310	RCON5311	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCONA221	RCONB503	RCONB504	RCONB505	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONC227	RCONC228	RCONF264	RCONL136	RCONL137	RCONL138	
570558																																				0	14372	14840	0	0	419	419	0	0.0996	0.1754	0.1704	0.0000	0.0000	0.0000	14421	419	-49	0	0	0	0	0	0	0	0	0	0	0	0	14421	0	0	144741	0	144741	
570651																																				0	5672	5481	0	0	284	284	0	0.091199	0.134500	0.127531	0	0	0	5197	284	0	0	0	0	0	0	0	475	0	0	0	0	0	5197	0	0	57460	0	56985	
570745																																				0	6205	6794	0	0	566	566	0	0.0912	0.1507	0.1381	0.0000	0.0000	0.0000	6228	566	-39	0	0	0	0	0	0	0	16	0	0	0	0	6244	0	0	68315	0	68299	
571135																																				0	12627	12622	0	0	475	475	0	0.1235	0.2317	0.2230	0.0000	0.0000	0.0000	12147	475	480	0	0	0	0	0	0	0	0	0	0	0	0	12147	0	0	98354	0	98354	
571265																																				0	27802	27934	0	0	1934	1934	0	0.096059	0.180507	0.168010	0.000000	0.000000	0.000000	26000	1934	1802	0	0	0	0	0	0	0	0	0	0	0	0	26000	0	0	270668	0	270668	
571443																																				0	5836	6378	0	0	513	513	213	0.084358	0.151374	0.139199	0.000000	0.000000	0.000000	5865	513	-242	0	0	0	0	0	0	0	0	0	0	0	0	6078	0	0	69738	0	69525	
571920																																				0	12298	13468	0	0	1332	1332	0	0.084472	0.126531	0.114017	0	0	0	12136	1332	115	0	0	0	0	0	0	0	47	0	0	0	0	12183	0	0	143716	0	143669	
571957																																				0	3798	3936	0	0	168	168	0	0.109376	0.222776	0.213267	0	0	0	3768	168	30	0	0	0	0	0	0	0	0	0	0	0	0	3768	0	0	34450	0	34450	
572347																																				0	7944	5251	0	0	376	376	0	0.096332	0.152093	0.141202	0	0	0	4875	376	0	0	0	0	0	0	0	3069	0	0	0	0	0	4875	0	0	53675	0	50606	
572374																																				0	381684	407012	0	0	38081	38081	0	0.0941	0.1326	0.1202	0.0000	0.0000	0.0000	368931	38081	5650	0	0	0	0	0	53	7156	0	0	0	0	0	368931	0	0	3928930	0	3921774	
572459																																				0	32174	32353	0	0	3071	3071	0	0.098750	0.131502	0.119020	0	0	0	29282	3071	1082	0	0	0	0	0	0	1810	0	0	0	0	0	29282	0	0	298338	0	296528	
572655																																				0	19364	20988	0	0	1624	1624	0	0.087198	0.116534	0.107517	0.000000	0.000000	0.000000	19364	1624	0	0	0	0	0	0	0	0	0	0	0	0	0	19364	0	0	222069	0	222069	
573036																																				0	25549	26749	0	0	1653	1653	302	0.093560	0.177190	0.166241	0.000000	0.000000	0.000000	25096	1653	151	0	0	0	0	0	0	0	0	0	0	0	0	25398	0	0	268535	0	268233	
573335																																				0	27427	29529	0	0	2310	2310	0	0.0965	0.1614	0.1488	0.0000	0.0000	0.0000	27219	2310	208	0	0	0	0	0	0	0	0	0	0	0	0	27219	0	0	282159	0	282159	
573559																																				0	7495	5244	0	0	274	274	0	0.1106	0.2262	0.2143	0.0000	0.0000	0.0000	4970	274	-73	0	0	0	0	0	0	2598	0	0	0	0	0	4970	0	0	47544	0	44946	
574051																																				0	21625	18707	0	0	1184	1184	0	0.099169	0.147624	0.138280	0.000000	0.000000	0.000000	17523	1184	5	0	0	0	0	0	0	4097	0	0	0	0	0	17523	0	0	180795	0	176698	
574079																																				0	21128	21543	0	0	1444	1444	1014	0.081681	0.165089	0.154024	0	0	0	20099	1444	14	0	0	0	0	0	0	0	1	0	0	0	0	21114	0	0	247096	-14	246067	
574556																																				0	3148	3467	0	0	316	316	0	0.083741	0.133269	0.121122	0	0	0	3151	316	-3	0	0	0	0	0	0	0	0	0	0	0	0	3151	0	0	37628	0	37628	
574949																																				0	24219	26025	0	0	1937	1937	0	0.1108	0.1680	0.1555	0.0000	0.0000	0.0000	24088	1937	84	0	0	0	0	0	0	0	47	0	0	0	0	24135	0	0	217362	0	217315	
574976																																				0	137028	135056	0	0	9801	9801	0	0.096245	0.172778	0.160240	0.000000	0.000000	0.000000	125255	9801	4935	0	0	0	0	0	0	6838	0	0	0	0	0	125255	0	0	1308263	0	1301425	
575133																																				0	8112	8342	0	0	230	230	0	0.1176	0.2275	0.2212	0.0000	0.0000	0.0000	8112	230	0	0	0	0	0	0	0	0	0	0	0	0	0	8112	0	0	69006	0	69006	
575254																																				0	218695	240148	0	0	20569	20569	0	0.096803	0.146641	0.134081	0.000000	0.000000	0.000000	219579	20569	-884	0	0	0	0	0	0	0	0	0	0	0	0	219579	0	0	2268313	0	2268313	
575348																																				0	11106	11939	0	0	616	616	0	0.111167	0.189966	0.180165	0	0	0	11323	616	-217	0	0	0	0	0	0	0	0	0	0	0	0	11323	0	0	101856	0	101856	
575375																																				0	11168	11663	0	0	495	495	0	0.182463	0.300268	0.287524	0.000000	0.000000	0.000000	11168	495	-92	92	0	0	0	0	0	0	0	0	0	0	0	11168	0	0	61207	0	61207	
575647																																				0	3049	3332	0	0	236	236	0	0.084328	0.170592	0.158509	0	0	0	3096	236	-47	0	0	0	0	0	0	0	0	0	0	0	0	3096	0	0	36714	0	36714	
575656																																				0	18564	19231	0	0	228	228	0	0.139404	0.537044	0.530677	0	0	0	19003	228	-439	0	0	0	0	0	0	0	0	0	0	0	0	19003	0	0	136316	0	136316	
575759																																				0	45435	47744	0	0	3349	3349	0	0.140364	0.178993	0.166438	0.000000	0.000000	0.000000	44395	3349	557	0	0	0	0	0	0	483	0	0	0	0	0	44395	0	0	316767	0	316284	
575834																																				0	31501	33407	0	0	2482	2482	0	0.096759	0.136962	0.126786	0.000000	0.000000	0.000000	30925	2482	576	0	0	0	0	0	0	0	0	0	0	0	0	30925	0	0	319608	0	319608	
575955																																				0	11147	11930	30	0	991	991	0	0.097953	0.129189	0.118458	0.000000	0.000000	0.000000	10939	991	0	0	0	0	0	0	0	178	0	0	0	0	0	10939	0	0	111854	0	111676	
576354																																				0	7505	8517	0	0	642	642	0	0.0926	0.1665	0.1539	0.0000	0.0000	0.0000	7875	642	-370	0	0	0	0	0	0	0	0	0	0	0	0	7875	0	0	85023	0	85023	
576541																																				0	27643	30242	0	0	3173	3173	0	0.090793	0.120067	0.107469	0.000000	0.000000	0.000000	27069	3173	574	0	0	0	0	0	0	0	0	0	0	0	0	27069	0	0	298141	0	298141	
576578																																				0	10658	11472	0	0	707	707	0	0.117227	0.202807	0.190309	0	0	0	10765	707	-107	0	0	0	0	0	0	0	0	0	0	0	0	10765	0	0	91830	0	91830	
576608																																				0	81789	87544	-147	0	5623	5623	0	0.107645	0.164508	0.153941	0.000000	0.000000	0.000000	81921	5623	15	0	0	0	0	0	0	0	0	0	0	0	0	81921	0	0	761029	0	761029	
576644																																				0	16028	13615	0	0	1022	1022	1850	0.0855	0.1161	0.1074	0	0	0	12593	1022	-103	0	0	0	0	0	0	1628	60	0	0	0	0	14503	0	0	150906	0	147368	
576653																																				0	13097	14659	0	0	1170	1170	0	0.0987	0.1567	0.1442	0.0000	0.0000	0.0000	13489	1170	-392	0	0	0	0	0	0	0	0	0	0	0	0	13489	0	0	136625	0	136625	
576952																																				0	25066	25837	0	0	1719	1719	0	0.089375	0.109458	0.102175	0	0	0	24118	1719	350	0	0	0	0	0	0	598	0	0	0	0	0	24118	0	0	270449	0	269851	
577128																																				0	262184	215767	-3488	0	17556	17556	0	0.090701	0.135017	0.124032	0.000000	0.000000	0.000000	198211	17556	-2291	0	0	0	0	0	20000	89745	7	0	0	0	0	198218	0	0	2273200	1878	2185326	
577137	0	40225	43676	0	0	2485	2485	0	0.1155	0.2074	0.1956	0.0000	0.0000	0.0000	41191	2485	-966	0	0	0	0	0	0	0	0	0	0	0	0	41191	0	0	356759	0	356759																																				
577230																																				0	5360	6144	0	0	420	420	0	0.0814	0.1836	0.1710	0.0000	0.0000	0.0000	5724	420	-364	0	0	0	0	0	0	0	0	0	0	0	0	5724	0	0	70358	0	70358	
577472																																				0	27435	30003	0	0	2323	2323	0	0.107473	0.161284	0.148796	0.000000	0.000000	0.000000	27680	2323	-301	0	0	0	0	0	0	0	56	0	0	0	0	27736	0	0	257609	0	257553	
578116																																				0	35973	37345	0	0	1938	1938	0	0.111101	0.226405	0.214656	0.000000	0.000000	0.000000	35407	1938	566	0	0	0	0	0	0	0	0	0	0	0	0	35407	0	0	318693	0	318693	
578237																																				0	4633	4939	0	0	391	391	146	0.0781	0.1618	0.1490	0.0000	0.0000	0.0000	4548	391	-61	0	0	0	0	0	0	0	0	0	0	0	0	4694	0	0	58390	0	58244	
578255																																				0	116784	118129	0	0	10106	10106	0	0.093057	0.146135	0.133633	0.000000	0.000000	0.000000	108023	10106	316	0	0	0	0	0	0	8445	0	0	0	0	0	108023	0	0	1169268	0	1160823	
578554																																				0	10908	11948	0	0	977	977	0	0.1015	0.1529	0.1404	0	0	0	10971	977	-63	0	0	0	0	0	0	0	0	0	0	0	0	10971	0	0	108139	0	108139	
578741																																				0	27455	29065	0	0	1711	1711	0	0.157536	0.216523	0.203777	0	0	0	27354	1711	74	0	0	0	0	0	0	0	27	0	0	0	0	27381	0	0	173663	0	173636	
578862																																				0	5640	6011	0	0	450	450	0	0.0732	0.1668	0.1543	0.0000	0.0000	0.0000	5561	450	79	0	0	0	0	0	0	0	0	0	0	0	0	5561	0	0	75999	0	75999	
579140																																				0	16623	16886	0	0	1316	1316	0	0.081912	0.109661	0.101114	0	0	0	15570	1316	-66	0	0	0	0	0	0	1119	0	0	0	0	0	15570	0	0	191202	0	190083	
579319																																				0	5154	5332	0	0	189	189	0	0.0953	0.1848	0.1783	0	0	0	5143	189	11	0	0	0	0	0	0	0	0	0	0	0	0	5143	0	0	53953	0	53953	
579364																																				0	38029	40086	0	0	3845	3845	0	0.0921	0.1303	0.1178	0.0000	0.0000	0.0000	36241	3845	-507	0	0	0	0	0	0	2295	0	0	0	0	0	36241	0	0	395815	0	393520	
579636																																				0	7542	7922	0	0	484	484	509	0.0890	0.2053	0.1927	0.0000	0.0000	0.0000	7438	484	-428	23	0	0	0	0	0	0	0	0	0	0	0	7947	0	0	84036	0	83527	
580155																																				0	33813	35610	-95	0	3391	3391	0	0.105475	0.132141	0.119558	0.000000	0.000000	0.000000	32219	3391	21	0	0	0	0	0	0	1668	0	0	0	0	0	32219	0	0	307133	0	305465	
580548																																				0	27591	29596	0	0	2506	2506	0	0.1039	0.1479	0.1354	0.0000	0.0000	0.0000	27090	2506	191	0	0	0	0	0	0	190	120	0	0	0	0	27210	0	0	260957	0	260647	
580847																																				0	10995	11479	0	0	795	795	0	0.096257	0.166853	0.155297	0	0	0	10684	795	0	0	0	0	0	0	0	311	0	0	0	0	0	10684	0	0	111306	0	110995	
580874																																				0	14915	16310	0	0	1652	1652	223	0.082832	0.123398	0.110899	0.000000	0.000000	0.000000	14658	1652	34	0	0	0	0	0	0	0	0	0	0	0	0	14881	0	0	177184	0	176961	
581237																																				0	11755	11939	0	0	184	184	0	0.190809	0.650520	0.640495	0.000000	0.000000	0.000000	11755	184	0	0	0	0	0	0	0	0	0	0	0	0	0	11755	0	0	61606	0	61606	
581358																																				0	16083	16754	0	0	1020	1020	0	0.1086	0.1795	0.1685	0.0000	0.0000	0.0000	15734	1020	349	0	0	0	0	0	0	0	0	0	0	0	0	15734	0	0	144869	0	144869	
581376																																				0	80344	87112	-269	0	4479	4479	0	0.111411	0.185371	0.175840	0.000000	0.000000	0.000000	82633	4479	-2033	0	0	0	0	0	0	0	13	0	0	0	0	82646	0	0	739405	2302	741694	
582177																																				0	11040	11779	0	0	451	451	342	0.067191	0.126259	0.121425	0.000000	0.000000	0.000000	11328	451	-630	0	0	0	0	0	0	0	0	0	0	0	0	11670	0	0	168937	0	168595	
582654																																				0	6565	6679	0	0	395	395	0	0.1165	0.2144	0.2017	0.0000	0.0000	0.0000	6284	395	281	0	0	0	0	0	0	0	0	0	0	0	0	6284	0	0	53935	0	53935	
582766																																				0	4727	5090	0	0	60	60	0	0.1224	0.2996	0.2961	0.0000	0.0000	0.0000	5030	60	-303	0	0	0	0	0	0	0	0	0	0	0	0	5030	0	0	41094	0	41094	
582878																																				0	4486	4559	0	0	73	73	0	0.107619	0.199956	0.196754	0	0	0	4486	73	0	0	0	0	0	0	0	0	0	0	0	0	0	4486	0	0	41684	0	41684	
582953																																				0	19904	21188	0	0	1947	1947	0	0.0976	0.1323	0.1202	0.0000	0.0000	0.0000	19241	1947	47	0	0	0	0	0	0	616	0	0	0	0	0	19241	0	0	197808	0	197192	
582971																																				145	59433	61976	0	0	4143	4288	0	0.1076	0.1819	0.1694	0.0000	0.0000	0.0000	57688	4288	145	0	0	0	0	0	0	0	0	-1600	0	0	0	59288	0	0	535885	0	535885	
583071																																				0	18786	19035	245	0	791	791	0	0.150733	0.277928	0.266379	0	0	0	18244	791	0	0	0	0	0	0	0	0	0	-297	0	0	0	18541	0	0	121035	0	121035	
583138																																				0	21656	19876	0	0	1343	1343	0	0.0909	0.1356	0.1264	0.0000	0.0000	0.0000	18533	1343	657	0	0	0	0	0	0	2462	4	0	0	0	0	18537	0	0	206255	0	203789	
583268																																				0	24725	26047	0	0	1167	1167	0	0.1087	0.1413	0.1350	0	0	0	24880	1167	-155	0	0	0	0	0	0	0	0	0	0	0	0	24880	0	0	228859	0	228859	
583352																																				0	48752	44471	0	0	2452	2452	0	0.0981	0.2275	0.2150	0.0000	0.0000	0.0000	42019	2452	1625	0	0	0	0	0	0	5108	0	0	0	0	0	42019	0	0	433344	0	428236	
583745																																				0	1704	1854	0	0	120	120	0	0.0981	0.1943	0.1818	0.0000	0.0000	0.0000	1734	120	-58	28	0	0	0	0	0	0	0	0	0	0	0	1734	0	0	17674	0	17674	
583754																																				0	3385	3693	0	0	127	127	67	0.125683	0.364093	0.351573	0	0	0	3566	127	-248	0	0	0	0	0	0	0	0	0	0	0	0	3633	0	0	28440	0	28373	
583905																																				0	103686	104230	172	0	4204	4204	0	0.1287	0.2010	0.1929	0	0	0	100026	4204	3488	0	0	0	0	0	0	0	0	0	0	0	0	100026	0	0	777360	0	777360	
584377																																				0	104705	93406	0	0	6876	6876	0	0.091746	0.162302	0.150354	0.000000	0.000000	0.000000	86530	6876	5233	0	0	0	0	0	0	12942	0	0	0	0	0	86530	0	0	956091	0	943149	
584724																																				9	38457	41444	0	0	3024	3033	0	0.097734	0.137482	0.127420	0.000000	0.000000	0.000000	38411	3033	-58	0	0	0	0	0	0	96	8	0	0	0	0	38419	0	0	393119	0	393015	
584920																																				0	175719	170828	-2057	0	12326	12326	0	0.0963	0.1736	0.1611	0.0000	0.0000	0.0000	158502	12326	0	0	0	0	0	0	0	19274	0	0	0	0	0	158502	0	0	1662324	2057	1645107	
585235																																				0	16057	16407	0	0	654	654	0	0.1174	0.3139	0.3014	0.0000	0.0000	0.0000	15753	654	-192	0	0	0	0	0	0	496	0	0	0	0	0	15753	0	0	134724	0	134228	
585749																																				0	59108	53619	0	0	5252	5252	0	0.089346	0.127900	0.115372	0.000000	0.000000	0.000000	48367	5252	1074	0	0	0	0	0	0	9667	0	0	0	0	0	48367	0	0	551010	0	541343	
586027																																				2	60545	61622	0	0	1312	1314	0	0.3626	0.5886	0.5761	0.0000	0.0000	0.0000	60308	1314	237	0	0	0	0	0	0	0	0	0	0	0	0	60308	0	0	166340	0	166340	
586072																																				0	78867	80993	0	0	4798	4798	2667	0.1353	0.2125	0.1999	0	0	0	76195	4798	0	0	0	0	0	0	0	0	0	-5	0	0	0	78867	0	0	565636	0	562969	
586241																																				0	4482	4565	0	0	211	211	0	0.113062	0.271032	0.258505	0.000000	0.000000	0.000000	4354	211	128	0	0	0	0	0	0	0	0	0	0	0	0	4354	0	0	38510	0	38510	
586335																																				0	7827	8665	0	0	179	179	0	0.0860	0.2062	0.2019	0.0000	0.0000	0.0000	8486	179	-659	0	0	0	0	0	0	0	0	0	0	0	0	8486	0	0	98689	0	98689	
586960																																				0	8924	9479	0	0	491	491	0	0.0828	0.1826	0.1731	0.0000	0.0000	0.0000	8988	491	-64	0	0	0	0	0	0	0	0	0	0	0	0	8988	0	0	108588	0	108588	
587677																																				0	69577	71453	0	0	1558	1558	0	0.189010	0.580508	0.567850	0.000000	0.000000	0.000000	69895	1558	-351	33	0	0	0	0	0	0	0	0	0	0	0	69895	0	0	369796	0	369796	
587752																																				0	9060	8286	0	0	526	526	0	0.168352	0.199384	0.186727	0	0	0	7760	526	5	0	0	0	0	0	0	1295	0	0	0	0	0	7760	0	0	47389	0	46094	
587800																																				20466	593579	623516	-16359	0	39125	59591	0	0.156171	0.197848	0.178939	0.000000	0.000000	0.000000	563925	59591	31825	0	0	0	0	0	0	14188	0	0	0	0	0	563925	0	0	3625142	0	3610954	
588058																																				0	21574	21946	0	0	1295	1295	0	0.088503	0.198312	0.186610	0.000000	0.000000	0.000000	20651	1295	923	0	0	0	0	0	0	0	0	0	0	0	0	20651	0	0	233336	0	233336	
588245																																				0	15758	17008	0	0	1327	1327	0	0.136575	0.162372	0.149704	0.000000	0.000000	0.000000	15681	1327	21	0	0	0	0	0	0	0	56	0	0	0	0	15737	0	0	114872	0	114816	
588348																																				0	14684	16528	0	0	1501	1501	0	0.0918	0.1236	0.1124	0.0000	0.0000	0.0000	15027	1501	-343	0	0	0	0	0	0	0	0	0	0	0	0	15027	0	0	163692	0	163692	
588441																																				0	26560	28903	0	0	2672	2672	0	0.091834	0.135387	0.122871	0	0	0	26231	2672	69	0	0	0	0	0	0	0	260	0	0	0	0	26491	0	0	285896	0	285636	
588478																																				0	35175	35709	0	0	534	534	0	0.121980	0.414166	0.407973	0	0	0	35175	534	0	0	0	0	0	0	0	0	0	0	0	0	0	35175	0	0	288368	0	288368	
589158																																				0	10518	11580	0	0	1066	1066	0	0.105185	0.123590	0.112213	0	0	0	10514	1066	4	0	0	0	0	0	0	0	0	0	0	0	0	10514	0	0	99957	0	99957	
589439																																				0	6112	6263	0	0	300	300	0	0.1411	0.2659	0.2532	0.0000	0.0000	0.0000	5963	300	149	0	0	0	0	0	0	0	0	0	0	0	0	5963	0	0	42254	0	42254	
589523																																				0	51605	53515	0	0	4375	4375	0	0.0951	0.1539	0.1413	0.0000	0.0000	0.0000	49140	4375	2465	0	0	0	0	0	0	0	0	0	0	0	0	49140	0	0	516878	0	516878	
589943																																				0	74072	60547	-100	0	6051	6051	0	0.074820	0.103299	0.092975	0.000000	0.000000	0.000000	54496	6051	1294	0	0	0	0	0	0	18382	0	0	0	0	0	54496	0	0	746743	0	728361	
590145																																				0	9346	9753	0	0	416	416	0	0.1676	0.2938	0.2812	0.0000	0.0000	0.0000	9337	416	9	0	0	0	0	0	0	0	0	0	0	0	0	9337	0	0	55701	0	55701	
590220																																				0	51276	54798	0	0	3466	3466	0	0.1001	0.1611	0.1509	0.0000	0.0000	0.0000	51332	3466	-56	0	0	0	0	0	0	0	0	0	0	0	0	51332	0	0	512747	0	512747	
590248																																				1913	51739	52331	0	0	3698	5611	0	0.094605	0.126365	0.112816	0.000000	0.000000	0.000000	46720	5611	2029	0	0	0	0	0	0	2667	323	0	0	0	0	47043	0	0	496832	0	493842	
590640																																				0	32886	33604	0	0	1865	1865	0	0.1325	0.2253	0.2128	0.0000	0.0000	0.0000	31739	1865	1147	0	0	0	0	0	0	0	0	0	0	0	0	31739	0	0	239467	0	239467	
590949																																				0	22885	25328	0	0	1984	1984	0	0.109366	0.145756	0.134338	0.000000	0.000000	0.000000	23344	1984	-462	0	0	0	0	0	0	0	3	0	0	0	0	23347	0	0	213451	0	213448	
590976																																				0	59024	63202	0	0	4178	4178	0	0.161649	0.190701	0.178094	0	0	0	59024	4178	0	0	0	0	0	0	0	0	0	0	0	0	0	59024	0	0	365136	0	365136	
591209																																				0	39585	42127	-1182	0	1441	1441	0	0.173715	0.274643	0.265249	0.000000	0.000000	0.000000	40686	1441	70	0	0	0	0	0	0	0	11	0	0	0	0	40697	0	0	234222	0	234211	
591320																																				8	29018	34162	0	0	5173	5181	0	0.0566	0.0828	0.0702	0.0000	0.0000	0.0000	28981	5181	-33	0	0	0	0	0	0	0	70	0	0	0	0	29051	0	0	511989	0	511919	
591357																																				0	6286	6903	0	0	516	516	144	0.0912	0.1526	0.1412	0.0000	0.0000	0.0000	6387	516	-704	0	0	0	0	0	0	459	0	0	0	0	0	6531	0	0	70649	0	70046	
591366																																				0	36898	37813	0	0	2715	2715	0	0.100830	0.174902	0.162344	0.000000	0.000000	0.000000	35098	2715	-279	0	0	0	0	0	0	2079	0	0	0	0	0	35098	0	0	350171	0	348092	
591740																																				0	2222	2228	0	0	102	102	0	0.0776	0.1520	0.1450	0.0000	0.0000	0.0000	2126	102	96	0	0	0	0	0	0	0	0	0	0	0	0	2126	0	0	27391	0	27391	
591825																																				0	157109	175799	-3148	0	16922	16922	0	0.0797	0.1304	0.1178	0.0000	0.0000	0.0000	158877	16922	-6892	0	0	0	0	0	0	8104	168	0	0	0	0	159045	0	0	2002722	0	1994450	
591937																																				0	38234	43101	0	0	4067	4067	0	0.080127	0.134110	0.121456	0	0	0	39034	4067	-800	0	0	0	0	0	0	0	0	0	0	0	0	39034	0	0	487150	0	487150	
592439																																				182	25505	21054	0	0	1523	1705	6800	0.092652	0.173947	0.159860	0	0	0	19349	1705	-644	0	0	0	0	0	0	0	0	0	0	0	0	26149	0	0	215636	0	208836	
592448																																				0	29815	29500	0	0	3097	3097	0	0.073094	0.119736	0.107165	0.000000	0.000000	0.000000	26403	3097	-69	0	0	0	0	0	0	2504	977	0	0	0	0	27380	0	0	364703	0	361222	
592550																																				0	16579	17520	0	0	1200	1200	0	0.114407	0.149580	0.139335	0.000000	0.000000	0.000000	16320	1200	259	0	0	0	0	0	0	0	0	0	0	0	0	16320	0	0	142649	0	142649	
592644																																				0	45901	47226	0	0	2339	2339	0	0.101466	0.226593	0.215370	0.000000	0.000000	0.000000	44887	2339	959	0	0	0	0	0	0	0	55	0	0	0	0	44942	0	0	442438	0	442383	
592859																																				0	1483	1587	0	0	104	104	0	0.088797	0.160693	0.150162	0	0	0	1483	104	0	0	0	0	0	0	0	0	0	0	0	0	0	1483	0	0	16701	0	16701	
593007																																				0	261012	241460	0	0	21606	21606	0	0.082998	0.138591	0.126189	0.000000	0.000000	0.000000	219854	21606	-3151	0	0	0	0	0	0	44309	0	0	0	0	0	219854	0	0	2693229	0	2648920	
593052																																				0	73242	70579	0	0	6134	6134	0	0.1216	0.1309	0.1195	0.0000	0.0000	0.0000	64445	6134	1598	0	0	0	0	0	0	7004	195	0	0	0	0	64640	0	0	537217	0	530018	
593249																																				0	37940	38976	0	0	1847	1847	0	0.102442	0.224944	0.214284	0.000000	0.000000	0.000000	37129	1847	482	0	0	0	0	0	0	329	0	0	0	0	0	37129	0	0	362770	0	362441	
593333																																				0	7123	7728	0	0	560	560	0	0.0862	0.1615	0.1498	0.0000	0.0000	0.0000	7168	560	-45	0	0	0	0	0	0	0	0	0	0	0	0	7168	0	0	83183	0	83183	
