"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
95051	0	0					1470	0	1545					32500	0	0			0	130	33	0	0												
95677	0	0					336	5	94					5000	0	0			0	0	0	0	0												
96553	600	0					154	4108	0					1000	0	0			2238	0	0	0	0												
97055	0	0					2341	0	45639					50000	0	0			0	33862		0	0										83		
97279	0	0					303	0	13113					0	0	0			0	7662		0	0										0		
97457	0	0					568	0	2064					1500	0	0			0	1966	0	0	0												
97804	0	0					6115	0	96466					126201	0	0			0	1264		0	0										118		
97943	0	0					934	0	66124					6000	0	0			0	54777	0	0	0												
98351	0	3988					0	1128	29827					0	0	0			1128	0		0	0										0		
98463	0	0					3854	0	286057					0	0	0			0	0		0	30424										0		
98717	0	0					529	0	38671					3773	0	0			0	0	0	0	0												
99143	0	0					2304	1949	46984					5764	0	0			1673	32990	0	0	0												
99255	0	0					131	0	11578					0	0	0			0	5450	0	0	0												
99376	0	0					10512	5755	184135					95000	0	0			0	0	0	0	0												
99442	0	0					1008	0	171564					14931	0	0			0	65351	0	0	0												
99536	0	74847					1317	523	227766					0	0	0			523	0	0	0	4029												
99853	0	0					0	0	15546					0	0	0			0	1091	0	0	0												
100236	0	0					243	1363	22345					0	0	0			1363	804	0	0	0												
100357	0	0					6572	0	169337					0	0	0			0	41407	0	0	0												
100562	0	0					17820	393449	984080					44917	0	0			13815	111910		0	0										2974		
100777	0	0					314	62098	44404					0	0	0			2682	0	2499	0	0												
100843	0	0					7098	5111	126062					31350	0	0			5111	77766	0	0	0												
101019	0	24906	0	0	44749	0	16877	452318	865097	0	6797517	253476	5698140	293267	0	0	115914	15895	246693	19903		0	0	8186	376284	26776	331589	0	0	10000	96520	0	0	0	
101037	0	0					1740	0	196943					0	0	0			0	81672	0	0	0												
101439	0	0					158	0	50650					0	0	0			0	7719	224	0	0												
101671	0	27954					2621	11950	267359					30494	0	0			11950	32882		0	49800										0		
101738	0	0					682	30468	112736					0	0	0			30468	0	0	0	0												
101952	0	0					1499	0	46727					0	0	0			0	26917	0	0	0												
102333	0	0					0	0	15462					0	0	0			0	4958	0	0	0												
102342	0	0					2280	0	62720					1341	0	0			0	33327	4	0	0												
102539	0	0					0	9668	0					0	0	0			0	0	0	0	0												
102557	0	4736					432	0	9266					6921	0	0			0	716	0	0	0												
102874	0	0					466	1972	0					5000	0	0			0	0	0	0	0												
103134	0	504					649	0	16401					0	0	0			0	1060	0	0	0												
103255	0	2993					6129	103911	891130					10057	0	0			103911	134075	6232	0	0												
103563	0	0					46	0	4480					0	0	0			0	0	0	0	0												
104234	0	0					65	0	47073					0	0	0			0	28677		0	0										0		
104542	0	0					0	0	28475					0	0	0			0	9501	0	0	0												
104971	0	0					36	129	7532					0	0	0			0	0	0	0	0												
105026	0	10008					2063	0	23515					40585	0	0			0	3184	0	0	0												
105222	0	9998					685	0	50373					0	0	0			0	0		0	0										0		
105473	14782	0					6258	996673	35087					0	7370	0			5285	0	3	0	72564												
105530	0	0					702	255	36221					1000	0	0			250	9443	0	0	0												
106359	0	8495					7792	19164	370264					115000	0	0			3156	31782	0	0	0												
106452	0	4979					595	2832	125057					0	0	0			61	0	0	0	4347												
106676	0	499					770	0	5793					11199	0	0			0	5105	0	970	0												
107244	0	0					13656	0	2414722					212714	0	0			0	532621		0	12156										0		
107459	0	508					23	0	1001					0	0	0			0	391		0	0										0		
107570	0	0					2427	1045	61040					46000	0	0			1045	14647	0	0	13485												
107758	0	0					384	17	4296					4862	0	0			17	4296	0	0	0												
108072	0	0					574	0	23861					5847	0	0			0	491	0	0	0												
108269	0	0					112	0	19548					0	0	0			0	3266	0	0	0												
108652	0	0					102	0	0					0	0	0			0	0	0	0	0												
108746	0	0					36	0	36296					0	0	0			0	28178	0	0	0												
108951	0	0					1972	0	106130					6133	9	9			0	40889	0	0	0												
109136	0	0					285	0	113809					0	0	0			0	45784	0	0	0												
109154	0	0					184	0	14371					600	0	0			0	5318	0	0	0												
109453	0	0					1118	0	29132					16000	0	0			0	7142	0	0	0												
109574	0	0					2344	0	63560					21746	0	0			0	0	10531	0	0												
109659	0	0					513	411	4364					669	0	0			411	1867	0	0	0												
110413	0	0					5169	0	133458					0	7609	0			0	36748	0	0	11294												
110936	0	0					618	0	28560					0	0	0			0	0		0	0										6940		
110945	0	0					1193	0	35428					12227	0	0			0	11195	102	0	0												
110972	0	0					657	1336	0					4000	0	0			762	0	0	0	0												
111157	0	0					727	0	2085					14044	0	0			0	508	0	0	0												
111205	0	0					2631	0	11318					41355	0	0			0	0		0	58										17899		
111942	0	0					935	0	52812					28174	0	0			0	12154		0	0										37		
111979	0	1506					545	5586	7061					0	0	0			5586	0	0	0	4212												
112163	0	0					11644	156925	221345					72056	0	0			138876	16273		0	11363										0		
112332	0	0					268	628	30518					1492	0	0			253	7991	0	0	0												
112444	0	233					335	0	53674					5000	0	0			0	15275	46	0	0												
112510	0	0					278	0	2864					0	0	0			0	1293		0	0										0		
112556	0	0					227	0	4200					1500	0	0			0	4200		0	0										0		
112837	0	3282790	0	0	0	791761	1123332	30205160	34312451	53974	318120000	0	275191354	14721598	1183482	825666	0	0	0	0		0	363454	19974441	18185791	10230719	11600666	0	84610	0	366833	0	317434	0	
113003	0	13155					202	0	45095					0	0	0			0	10579		0	0										115039		
113030	0	0					0	0	25113					0	0	0			0	1127		0	0										0		
113441	0	0					2246	10696	90731					43409	0	0			10696	45035		0	5249										1422		
113601	0	0					418	0	1939					4483	0	0			0	0		0	0										968		
113740	0	0					2986	0	154914					0	0	0			0	83668	0	0	0												
113937	0	0					505	0	74323					0	0	0			0	22764	0	0	0												
114149	0	0					254	0	48205					5650	0	0			0	18670		0	3443										1917		
114251	0	0					781	0	36009					15532	0	0			0	30442	0	0	0												
114260	0	321342					6655	0	1610877					1758	0	0			0	175988	0	0	842510												
114457	0	0					340	0	110739					0	0	0			0	50379	0	0	0												
114774	983	0					63	984	0					1000	0	0			0	0		0	0										0		
114840	0	0					1886	2740	24684					6775	0	0			2740	9910	0	0	0												
114859	0	3563					652	0	21006					6541	0	0			0	8840		0	2208										4786		
115146	1989	7489					588	19894	7489					7983	0	0			4976	0	0	0	0												
115575	0	1064					4122	0	63810					36881	0	0			0	14898		0	268										0		
116358	992	1498					359	3362	7075					2000	0	0			1972	175	0	0	0												
116554	0	0					52	0	0					4081	0	0			0	0	0	0	0												
116741	0	3010					293	0	45423					2500	0	0			0	28640	0	0	0												
117038	0	0					580	0	16226					0	0	0			0	6694	0	0	0												
117074	0	0					848	98050	487					6729	0	0			29178	0		0	0										0		
117458	0	0					14601	17915	101908					158311	0	0			17915	0	0	0	0												
117775	0	0					181	0	16861					0	0	0			0	668	0	0	0												
118156	0	0					2587	0	62677					14500	0	0			0	58658	0	0	0												
118660	0	0					1009	0	61					23409	0	0			0	0	0	0	0												
118736	0	2762					710	826	80758					0	0	0			826	24908	0	0	0												
119153	0	0					240	0	118264					0	0	0			0	2982		0	0										0		
119528	0	4026					5856	0	117899					30000	0	0			0	20910		0	0										23		
119779	0	0					3243	29816	23187					15307	1088	1088			0	665		0	3991										518		
119872	0	0					2534	0	40367					50927	0	0			0	25815	0	0	0												
120476	0	0					105	14167	0					2000	0	0			0	0	0	0	0												
120542	0	0					338	0	15361					7500	0	0			0	7557		0	0										36		
120609	0	0					1616	0	264830					1200	0	0			0	43775	1924	0	0												
120953	0	0					6	8	80455					0	0	0			8	16969	0	0	0												
121642	0	0					3442	198926	145668					61358	0	0			192766	0		0	0										0		
121651	0	45982					153	7758	268481					0	0	0			7758	39036	0	0	0												
121914	0	0					201	0	15329					55	0	0			0	4829		0	0										0		
122153	0	5943					203	0	39151					0	0	0			0	7581	0	0	0												
122546	0	0					90	0	9915					0	0	0			0	5858	0	0	225												
122854	0	50835					29918	0	1083816					585166	0	0			0	345013		0	0										0		
123075	0	0					128	0	8989					0	0	0			0	4176	0	0	0												
123374	3492	0					28	9505	0					0	0	0			0	0		0	0										0		
124344	0	0					1315	4626	29758					29000	0	0			4626	17218	0	0	0												
124830	0	0					202	0	33115					2500	0	0			0	13430	17	0	0												
125154	0	0					1190	29422	96692					2749	0	0			25581	66566	3336	0	0												
125471	0	0					277179	1985592	3061419					2800907	84989	26145			1716398	453554	0	0	26544												
125855	0	1606					2776	4729	87215					8410	0	0			4729	85600	0	0	5917												
125873	0	0					246	0	5680					1750	0	0			0	0		0	0										0		
125958	98	809					0	1540	1327					0	0	0			1442	418		0	0										142		
126012	0	0					348	7113	77070					0	0	0			7113	16195	0	0	0												
126049	0	0					342	11067	11339					1748	0	0			11067	2849	0	0	0												
126375	0	0					189	101707	0					0	0	0			0	0	0	0	0												
126553	0	0					2205	0	35862					1899	0	0			0	7736	0	0	0												
126740	0	0					783	0	110003					8822	0	0			0	34267		0	28221										0		
126834	0	0					0	0	308533					0	0	0			0	252985	0	0	0												
127055	0	0					891	149	1576					2000	0	0			0	0	0	0	0												
127224	0	0					245	0	57191					0	0	0			0	8079		0	0										0		
128258	0	500					0	0	1924					0	0	0			0	1424	0	0	0												
128904	0	50367					56201	0	1371670					24797	1080	0			0	284214		0	0										0		
129349	0	1650					272	2547	77231					0	0	0			2547	22184	0	0	3049												
129358	0	0					168	0	518					0	0	0			0	518		0	0										0		
129479	0	0					683	0	30934					4037	0	0			0	13409		0	0										0		
129732	0	42842					29666	4417	1031933					506000	10288	11076			4417	98601		0	32290										7648		
129853	0	0					219	0	45233					0	0	0			0	30511	0	0	0												
129910	0	0					2784	0	19498					21127	0	0			0	352		0	4709										0		
130345	0	0					920	900	85091					0	0	0			0	27716		0	0										0		
130541	0	0					22447	210516	767020					316307	0	0			192736	347102	7074	0	97301												
130813	0	0					1534	2327	45589					5000	0	0			0	12599	0	0	0												
131034	0	0					402	0	59901					0	0	0			0	9139	0	0	3761												
131173	0	0					3218	0	106354					59636	0	0			0	30955		0	0										0		
131436	0	14726					702	0	35811					0	0	0			0	5347	0	0	0												
131650	0	94745					25015	4120	1779471					340000	0	0			4120	62403		0	68992										0		
131717	0	0					491	0	22442					2000	0	0			0	8096	0	0	734												
131940	0	0					146	0	9460					2000	0	0			0	6974	0	0	0												
132107	0	100					3698	9668	82405					51619	0	0			7548	9174	822	0	0												
132451	0	1009					209	0	48684					0	0	0			0	26371		0	1855										0		
132554	0	0					4924	0	107091					69677	0	0			0	41804	500	0	0												
132778	0	0					689	539	3381					0	0	0			538	0	0	0	0												
132938	0	0					99	0	40136					0	0	0			0	14021	0	0	0												
133579	0	0					3014	0	48997					51900	0	0			0	2387	0	0	0												
133850	0	0					7235	0	585063					51230	0	0			0	258781	665	0	34013												
133971	0	0					911	0	200424					0	0	0			0	91596	0	0	0												
134156	0	700					216	8560	3391					4550	0	0			8560	0	0	0	0												
134437	0	620					789	0	242743					0	0	0			0	71131	0	0	0												
134455	0	505					1891	0	49786					11750	0	0			0	21394	0	0	0												
134848	0	0					213	18187	43273					0	0	0			18187	0	30	0	0												
135836	0	2554					1373	0	11581					13000	0	0			0	985		0	0										0		
135854	0	0					538	3809	2367					7560	0	0			3809	342	0	0	0												
136048	0	0					489	0	20567					9054	0	0			0	8992	0	0	0												
136338	0	0					4012	0	129153					53000	0	0			0	37674	0	0	0												
136459	0	0					200	0	25842					0	0	0			0	25284	0	0	0												
136655	0	0					215	0	10510					3500	0	0			0	3546	0	0	0												
137205	0	5868					1730	0	98776					1034	0	0			0	0		0	0										12545		
137447	0	1496					370	0	96862					5554	0	0			0	59818		0	0										0		
137456	0	0					190	0	39323					939	0	0			0	15790	0	0	0												
137559	0	0					28	20990	0					0	0	0			1992	0	0	0	0												
137643	0	1013					458	0	28844					5114	0	0			0	7812	0	0	0												
137652	0	0					637	11958	353					3504	0	0			0	0	0	0	0												
137915	0	0					340742	0	579623					0	260	0			0	4362		0	6000										0		
138051	21734	0					0	25288	0					0	0	0			1635	0	0	0	0												
138257	0	0					46	0	38107					0	0	0			0	15262	0	0	0												
138556	0	0					184	0	34170					0	0	0			0	7515	0	0	0												
139133	0	0					707	0	21661					7250	0	0			0	7735		0	0										674		
139478	0	0					5058	114415	3235					103259	0	0			9399	0	2457	0	8831												
139553	0	0					1538	0	192316					13134	0	0			0	105770		0	0										0		
139656	0	0					38123	764163	152680					416868	0	0			152724	0		0	40652										492		
139740	0	0					11985	0	410071					175150	0	0			0	47918		0	0										0		
139834	1111	0					658	1992	35256					14000	0	0			0	10164	121	0	0												
139843	0	0					10306	980	362742					173000	0	0			980	136100		0	0										8523		
139955	0	0					254	8763	14599					1170	0	0			8523	13658		0	0										0		
140157	0	1514					582	940	55303					10717	0	0			940	18943	0	0	0												
140362	0	25425					6912	3000	66219					131099	0	0			0	2208	0	0	0												
140634	0	0					86	0	34391					125	0	0			0	9794	0	0	0												
141211	0	0					630	0	74737					27	0	0			0	53033		0	1714										0		
141341	0	52797					255	0	52917					0	0	0			0	120	0	0	0												
141350	0	0					182	0	10274					0	0	0			0	5211	0	0	0												
141556	0	0					2666	0	17945					0	0	0			0	0		0	47										420		
141677	0	0					48	10295	0					0	0	0			4469	0	0	0	0												
141958	0	0					406	0	58848					0	0	0			0	32545	0	0	0												
142049	0	0					360	0	23166					3300	0	0			0	16457	0	0	0												
142179	0	0					212	97616	9691					0	0	0			13477	650	192	1004	0												
142955	0	8018					1603	0	65303					11956	0	0			0	8676	0	0	0												
143372	0	0					183	1918	4923					0	0	0			1918	360	0	0	0												
143662	0	0					54263	3320	2842076					1228422	11972	0			0	269030		0	296717										52218		
143859	0	499					669	0	16628					11084	0	0			0	2192	0	0	0												
143952	0	0					1275	0	48319					25866	0	0			0	27681	0	0	5396												
144034	0	0					1398	0	3989					5000	0	0			0	1273		0	0										0		
144052	2005	29522					516	2005	90838					616	0	0			0	44186		0	8841										0		
144155	0	1986					736	0	122904					0	0	0			0	35208		0	63709										0		
144436	0	0					1687	0	39679					15914	0	0			0	6947	0	0	6863												
144678	0	0					4297	0	90797					37000	0	0			0	15772	0	0	0												
144856	0	0					1853	0	49907					2000	0	0			0	22902	0	0	0												
144913	0	0					418	129469	51981					5000	0	0			77876	0		0	0										0		
145059	0	0					637	0	29949					500	0	0			0	29158	0	0	0												
145545	0	0					857	37492	127543					0	0	0			9191	83586	0	0	27619												
145554	0	0					465	0	7970					0	0	0			0	3158	0	0	0												
145741	0	5012					237	0	50926					0	0	0			0	39905	0	0	4236												
145750	0	0					335	0	53229					0	0	0			0	29542	0	0	0												
145844	0	7974					1220	0	78024					0	0	0			0	20548	0	0	0												
145956	1192	0					202	8620	0					0	0	0			1513	0	0	0	0												
146056	0	0					559	0	10657					0	0	0			0	0	0	0	0												
146663	0	0					0	0	512507					0	0	0			0	0		0	0										163		
146672	0	0					342456	635450	1696124					3064075	10992	16015			0	31584		0	0										0		
147651	0	0					0	0	8883					0	0	0			0	0	0	0	0												
147679	0	0					1570	53909	10700					26880	0	0			778	0		0	0										0		
147857	0	0					1218	0	68091					8846	0	0			0	38890	0	0	0												
147923	1982	0					363	24344	25519					0	0	0			1855	0	0	0	0												
148171	0	0					2158	0	27657					7310	0	0			0	0	0	0	0												
148238	0	0					756	0	13601					7349	0	0			0	4772	0	0	0												
148340	0	500					560	0	17234					0	0	0			0	5857	0	0	0												
148470	0	0					258	21135	0					0	0	0			15493	0	0	0	0												
148715	0	0					1519	0	8801					0	0	0			0	0	0	0	0												
148809	0	0					1302	118382	10554					16500	0	0			8994	0	2289	0	0												
148920	0	198					267	440	2933					2500	0	0			440	0	0	0	0												
149150	0	0					120	0	16877					0	0	0			0	9690	3	0	0												
150035	0	0					3879	17617	329756					16925	0	0			17617	60657		0	12667										0		
150044	0	0					5400	0	3476					100000	0	0			0	3226	0	0	0												
150156	0	1204					51	0	2306					0	0	0			0	0	2	0	0												
150727	0	0					3941	4179	143899					17098	0	0			4179	34037		0	0										0		
151546	0	0					237	0	12579					4700	0	0			0	6523	0	0	0												
151957	0	1748					5974	0	89545					113105	12	12			0	30748		0	0										8078		
152057	0	0					405	0	17726					0	0	0			0	9150	0	0	0												
152253	499	0					282	80604	8644					0	0	0			78101	158	0	0	0												
152431	0	2990					91	1528	2990					3266	0	0			1528	0	0	0	0												
152440	0	0					342	0	2997					7000	0	0			0	1579	0	0	0												
153054	0	0					633	0	74363					0	0	0			0	56401	0	0	0												
153353	0	0					2154	0	182532					22598	0	0			0	109187	0	0	38042												
154154	0	0					1253	0	194425					5000	0	0			0	113182	0	0	0												
154770	0	0					2523	0	57002					15424	0	0			0	1049		0	0										22209		
