"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
613978								5855										
614256								2791										
614313								13190	6131		0	0	3109		0	965	2985	
614340								7525										
614368								12484										
614751								6387										
614948								10790										
615217								44836	8040		0	0	3199		0	5329	28268	
615253								18094										
615459								101328	7088		0	0	1125		0	5836	87279	
615776								1692										
615851								5078										
615879																		
615954								51208	3855		0	0	4247		0	5752	37354	
616036								105352	2911		0	0	4232		0	38971	59238	
616148								7240										
616410								25309	4323		0	0	4641		0	1383	14962	
616540								3789										
616849																		
617024								33513	13403		0	0	16023		0	400	3687	
617051								4065										
617079								8208										
617145								4772										
617275								11252										
617341								3039										
617538								4756										
617743								5887										
618544								10344										
618647								931										
618740								10921										
618777								9161										
618807								36326	8		0	0	8899		0	2431	24988	
619279								4766	1358		0	0	1150		0	941	1317	
619327								21108	78		0	0	2366		0	3001	15663	
619457								16227										
619701								13470	4272		0	0	2771		86	1325	5016	
619859								11426										
619877								10507098	622938		0	0	2198		0	227136	9654826	
620015								8003										
620752																		
621151								6407										
621245																		
621357								23915	0		0	0	1212		0	22293	410	
621375								94835	14707		0	0	4978		0	32770	42380	
621441								14025										
622037								7184										
622653								5148										
622756								84829										
622774								20736	11189		0	0	4708		0	4724	115	
623052								46227										
623445								56517	30521		0	0	15376		0	8848	1772	
623454								35888	32		0	0	3600		0	8003	24253	
623548								5908										
623771								161301	3375		0	0	1133		0	97282	59511	
623874																		
624152								5796										
624246								11910										
624563								2824										
624648								3929										
624778								38344	0		0	0	5539		0	32805	0	
624956								20793										
625056								9126										
625065								3561										
625140								48487										
625159								5030	2084		0	0	2567		0	379	0	
625449								1585										
625654								68771	19751		0	0	7970		0	292	40758	
625757								9179										
625850								15588	1673		0	0	1451		0	1026	11438	
625953								25381										
626101								16402	6406		0	0	2273		0	598	7125	
626370																		
626941								18723										
627108								51300	1279		0	0	1799		0	10665	37557	
627377								3794										
627407								10008	2684		0	0	2077		0	4893	354	
627425								19885	1345		0	0	1182		0	6895	10463	
627658								315160	15465		0	0	16199		0	17910	265586	
627854								12819										
628039								17375										
628123								10849	9		0	0	2292		0	2386	6162	
628178								19947	5		0	0	3221		0	10312	6409	
628356								8776										
628552								23928										
629148								3143										
629353								36718										
629522								23197										
629746								19172										
630041								2440										
630340								2184										
630555								41822	3768		0	0	1696		0	2015	34343	
630658								80172	88		0	0	4275		0	56975	18834	
631039								13379										
631150								14001										
631178								8921										
631422								31660	4810		0	0	8469		0	2087	16294	
631570								181793	2		0	0	3096		0	3031	175664	
632410								24746	5250		0	0	4470		0	14996	30	
632607								11285	3128		0	0	2119		0	5077	961	
632858								114186	1203		0	0	498		0	13698	98787	
633154								46721	8220		0	0	3199		0	2576	32726	
633341								6150										
633378								137921	0		0	0	9487		0	20094	108340	
633501								45732	13617		0	0	4822		0	27293	0	
633640								21719										
633677								10469										
634357								5455										
634544								4141										
634656								1661										
634731								8893										
634955								16050										
634973								4777										
635457								4070										
635475								13292	0		0	0	604		0	8176	4512	
635840																		
635907								20242	5000		0	0	1752		0	10280	3210	
636276								27367										
636753								12211										
636771								137080	18371		0	0	21645		0	26139	70925	
637170								22082	11204		0	0	3084		0	4413	3381	
637451								521129	64193		0	504	59450		0	32274	364708	
637554								4650										
637750								49852										
638131								10862										
638346								9610										
638355								41321										
638850								51934										
639174								10158										
639343								8451										
639549								11674	0		0	0	942		0	7708	3024	
639567								23096										
639633								23687										
639651								5182										
639857								5348										
640143								22853										
640170								377650	6098		0	0	40226		0	12315	319011	
640246								8374	1926		0	0	2140		0	873	3435	
640442								4463	0		0	0	582		0	3881	0	
640554								4621										
640956								12299										
641047								10858										
641355								82578	16094		0	0	11178		0	4013	51293	
641364								6751										
641449								4750										
641579								15483										
641775								56406	261		0	0	2031		8948	0	45166	
642259								53536	319		0	0	10676		0	3955	38586	
642437								7145										
642549								67934	18578		0	0	6416		0	37160	5780	
642857								26640										
642866								2607										
643078								95183	74		0	0	468		0	15813	78828	
643274								878										
643340								14593										
643368								1373										
643452								18677										
643546								3345										
643658								41971										
644057								5999										
644141								10367										
644440								17068										
644459								2522										
644646								5034										
644673								70833	0		0	0	1162		0	32509	37162	
644776								4334										
644842								4423										
644954								0	0		0	0	0		0	0	0	
644963								13083										
645157								10387										
645317								63767	13066		0	0	9326		0	1078	40297	
645465								18786										
645540								11416										
645577								28953										
645625								98257	39838		0	0	40841		0	9331	8247	
645661								35347										
646042								10035										
646145								6694										
646172								59004	0		0	0	817		0	1005	57182	
646444								71753	0		0	0	171		0	40	71542	
646453								119702	10165		0	0	4213		98372	0	6952	
646471								4215										
646556								6290										
646743								10839	37		0	0	1453		0	2877	6472	
646837								87624	0		0	0	1616		0	38320	47688	
646873								9845										
646958																		
647218								51876	4175		0	0	5361		0	4448	37892	
647245								6994										
647414								7546										
647432								58552	0		0	0	1963		0	1679	54910	
647759								3421										
647777								17745										
647955								6122										
648130								210543	1509		0	0	1176		0	7220	200638	
648242								23945	0		0	0	3824		0	481	19640	
648251								34256										
648345								5937										
648550								14682										
648671								19001	3346		0	0	811		0	4836	10008	
649342								10651										
649632								2202										
649874								1737										
650955								5872										
651121								23518	0		0	0	4329		0	10425	8764	
651149								10135										
651158								2674										
651354								2222										
651448																		
651457								8892										
651541								15869										
651756								69178	0		0	0	695		0	66872	1611	
651859								109324	8821		0	0	15634		0	40092	44777	
651952								17155										
652043								4408										
652070																		
652445								1468										
652753								31017										
652874								35724	0		0	0	306		0	3202	32216	
652959								6896										
652977								14364										
653134								23228										
653349								25053	27		0	0	3713		0	6165	15148	
653433								3594										
653611								7799	3113		0	0	2607		0	1599	480	
653648								175392	12115		0	0	4719		0	12062	146496	
653778								16190	0		0	0	1032		15158	0	0	
653947								12166										
654047								5540										
654177								1836										
654252								14228	3589		0	0	2335		0	8274	30	
654300								7478										
654542								16376										
654579								8018										
655530								4790										
655651								39954										
655660								15157	4987		0	0	3067		0	7068	35	
655839								30746	7403		0	0	1904		0	8436	13003	
656032								10021										
656153								13218										
656247								12787										
656359								15621										
656377								965714	50268		0	0	108894		0	16516	790036	
656470								19572	4248		0	0	4067		0	615	10642	
656649								51625										
656658								27643										
656733	473647	205225	125	1312	0	2697	264288	473647	85601	1437			119624	2697			264288	
656742								3680										
656779								9940	0		0	0	574		0	3844	5522	
657178								14867										
657271								182103	13		0	0	10985		0	29388	141717	
657365								138975	27220		0	29	43089		0	2547	66090	
657459								31364	11698		0	0	2222		0	5608	11836	
657758								22445										
657954								9105										
658072								19797	0		0	0	416		0	16151	3230	
658474								7043										
658540								26509										
658924								34345										
659042								4300										
659341								8570	0		0	0	2144		0	4581	1845	
659453								7902										
659538								37243	0		0	0	1962		0	11667	23614	
659556								10902										
659640								4684										
659734																		
659855								534150	83141		0	0	52304		0	2829	395876	
660066								1700										
660253								11831										
660271								21752										
660570								2477	0		0	0	434		0	2043	0	
660655								49192	27560		0	0	14230		0	6994	408	
660879								25376										
660927								28213										
661072								13467										
661157								8375										
661223								19921	1		0	0	1654		0	16585	1681	
661308	192623	4514	0	0	0	11220	176889	192623	18	0			4496	11220			176889	
661474								36413										
661858								2551										
662350								8624										
662369								78006	31584		0	0	19298		0	1518	25606	
662640								32349	0		0	0	5690		0	6544	20115	
662659								70765										
662949								24363	1883		0	0	1997		0	510	19973	
663058								6108	2023		0	0	2111		0	1974	0	
663245								452989	145		0	0	40563		0	3320	408961	
663450								1330										
663638								7524										
663647								13904	17		0	0	1126		0	11381	1380	
663656																		
663834								105286	11217		0	54	12918		0	90	81007	
663955								32143										
664176								28339	346		0	0	909		0	27084	0	
664206								90737	11415		0	0	5201		0	4414	69707	
664457								6396										
664653								4634										
664756								380986	218297		0	0	118100		0	14825	29764	
664831								1844										
665146								8787										
665258								14590										
665865								15033	47		0	0	2750		0	7844	4392	
666059								3982										
666358								23422										
666554								50504	18974		0	0	4578		0	14671	12281	
666657								28069	18959		0	0	7884		0	347	879	
666844																		
666974								20768										
667029								21893										
667074								7307										
667252								15113										
667346								5868										
667524								2714										
667551								2497										
667757								179364	26528		0	0	19620		0	67148	66068	
667832								18388										
667850								2442										
667869								77528	5848		0	0	1106		0	25141	45433	
668053								1237										
668147								4718										
668352								2833										
669555								43411	8932		0	0	1838		0	31822	819	
670159								7157										
670421								5161										
670430								10832										
670467								49917	4253		0	0	5245		0	11348	29071	
670560								39457										
670654								12385										
670748								3256										
670775								5287										
670878								4142	941		0	0	652		0	2467	82	
671053								3505										
671147								14419	66		0	0	1551		0	10941	1861	
671334								116776	23301		0	0	52643		0	8754	32078	
671370								22348										
671464								317023	49175		108	473	38490		0	8597	220180	
671558								14141	4779		0	0	4072		0	5031	259	
671576								628511	989		0	0	14071		0	119158	494293	
671857								1481										
672041								5122										
672238								1130										
672247								10443	1		0	0	1652		0	8790	0	
672537								16152										
672573								27762										
673132								46440	5		0	0	3660		0	1310	41465	
673244								2223										
673431								20685	0		0	0	10698		0	1256	8731	
673440								149608	631		0	0	23550		0	114793	10634	
673477								2557										
673851								4931										
673909								113689	8631		0	0	3065		0	13616	88377	
674344								14025										
674849								10180	96		0	0	1181		0	4890	4013	
675042								3336										
675051								4778										
675079								9199										
675248								9477										
675332	4234199	1679348	0	29190	14913	56110	2454638	4234199	740233	29190			939115	71023			2454638	
675341								5977										
675659								4561										
675855								7617										
675949								28156	4255		0	0	2113		0	13691	8097	
676049								6259										
676076								14063										
676151								12233										
676160	52447	3494	267	20185	5186	6115	17200	30381	408	3116			2527	7130			17200	
676245								2011										
676478								22327	2357		0	0	1211		0	10382	8377	
676656	2865119	124124	0	6173	0	125393	2609429	2865119	35080	6173			89044	125393			2609429	
677176								583192	17374		0	0	19333		0	11679	534806	
677354								2627										
677448								5025										
677644								14544	5		0	0	5172		0	9053	314	
677756								5644										
677970								27072										
678043								5112										
678052								13157										
678070								36399	0		0	0	672		0	11718	24009	
678258								2002										
678454																		
678557								27851										
678575								7617										
678717								27526	8329		0	0	7633		0	10559	1005	
678744								22551										
679246																		
679451								510										
679648								6034										
679826								67343	0		0	0	5210		0	2732	59401	
680055								8453										
680130								29517	2		0	0	3150		0	4243	22122	
680354								14988	10998		0	0	2813		0	774	403	
680457								38565	6462		0	0	2439		0	28509	1155	
680747								3171										
680813								25421	10521		0	84	7293		0	5408	2115	
680952								13172										
681043								3640										
681249								7704										
682143								63141	4639		0	0	5054		0	16720	36728	
682479																		
682545								12279										
682563								4541627	718404		0	1222	152577		0	30006	3639418	
682611								355627	115837		0	0	112486		0	65421	61883	
682648								5774										
683449								15853	0		0	0	787		0	8307	6759	
683814								10882										
684455								3884										
685023								14287										
685368								6152										
685555								29240										
685649								7715										
685658								44158	5557		0	0	2410		0	2569	33622	
685676								7047	268		0	0	2199		0	108	4472	
685733								3911										
685779								30083	195		0	0	2708		0	8555	18625	
686459								8473										
686570								5459	494		0	0	241		0	4724	0	
686655								17324										
686758								10010										
686963								11382										
687009								102721	18891		0	0	9444		0	17137	57249	
687054								8037										
687072								48294	1986		0	0	4314		0	24305	17689	
687250																		
687474								6099	5		0	0	2415		0	439	3240	
687830								16084										
687951								48627	5		0	245	2814		0	20771	24792	
688079								12000	2000		0	0	0		0	8000	2000	
688257								24094										
688453								3999										
688556								8242	43		0	0	1353		0	6735	111	
689209								14393	5417		0	0	6843		0	1922	211	
689357								16318	0		0	0	1814		0	13730	774	
689759								27757										
691042								4312										
691556								10218										
691743								4465										
691958								43679										
692450								2228										
692478								4417										
692704								48										
692946								29246	0		0	0	2505		0	4553	22188	
693073								2443	0		0	0	35		250	2158	0	
693224								67771	30568		0	0	31732		0	4759	712	
693345								66167	23814		0	0	22373		0	19980	0	
693662								20705	128		0	0	4079		0	14855	1643	
693952								9643										
694146								2073										
694771								12896										
694847								29486	4090		0	0	3570		0	661	21165	
694904								242067	29338		0	0	106268		0	21455	85006	
695077								28242										
695134								11691	1409		0	0	763		0	401	9118	
695349								9821										
695648								12867										
695732								7877										
695947								5032										
696047								2148										
696168								14751										
696430								25137	2874		0	0	2442		0	2928	16893	
696551								1610										
696645								2046										
697035								2168										
697147								6297	2625		0	0	2747		0	925	0	
697156								7581										
697231								186087	0		0	0	3004		0	178760	4323	
697633	3478891	841482	0	815	7134	29844	2599616	3478891	364011	815			477471	36978			2599616	
697754								190274	13205		0	0	8567		0	5307	163195	
697763								473615	1821		0	0	44240		0	90266	337287	
697950								11556										
697978								16244	0		0	0	1988		0	11459	2797	
698144								10060	4301		0	0	4062		0	1475	222	
698546								4518										
698649								17747										
698957								5804										
699105								17085	1184		0	0	3014		0	150	12737	
699132								46387	0		0	0	2043		0	17806	26538	
699253								3518	0		0	0	568		0	2946	4	
699534								38800	2439		0	0	4212		0	3887	28262	
699552								20231	184		0	0	1403		0	2220	16424	
700140								14212										
700252								20736										
700430								10561										
700458								15495										
700672								43842	0		0	0	2207		0	3209	38426	
700739								16472										
701062								75597	34926		0	0	28504		0	8328	3839	
701222								45317	8321		0	0	4369		0	5818	26809	
701259								7142	0		0	0	2539		0	527	4076	
701736								48075	12884		0	0	2620		0	3545	29026	
701839								16467	0		0	0	3002		0	5827	7638	
701857								8049										
701950								6789										
702050								434										
702117								158285	78240		0	0	75921		508	3521	95	
702359								22414										
702612								35317	8037		0	0	6680		0	2113	18487	
702676								14268										
702836								11248										
702911								24071	6744		0	0	3494		0	3183	10650	
702966								5057										
703039								3728										
703552								29567	1204		0	0	1304		0	12224	14835	
703767								111834	17601		0	0	5168		0	13362	75703	
704326								6471										
704447								4792										
704559								24197	13840		0	0	5493		0	4476	388	
704737								53977	0		0	0	2338		0	2579	49060	
704755								27301	0		0	0	2841		0	7616	16844	
705378																		
705444								7910										
705556								6588										
705565								28962										
705958								2752										
706030								7892	0		0	0	279		0	4611	3002	
706058								5526										
706151								8913										
706236								12365										
706254								6796										
706450								10369										
706656								18659										
707354								34360	3458		0	0	13097		0	12101	5704	
707877								25811										
708164								8646	516		0	0	1453		0	4257	2420	
708333								28014										
708379								30493										
708454								15410										
708753								7358										
709031								10881										
709143								25949	0		0	0	1755		0	24108	86	
709358								11270										
709451								52478										
709554								12980										
709602								13334	3758		204	0	3050		0	746	5576	
709639								13618	90		0	0	2653		0	10875	0	
709648								20781										
709956								2330										
710176								9849										
710859								9673	143		0	0	3561		0	5468	501	
711472	91984	22244	0	218	0	5106	64416	88772	87	218			18945	5106			64416	
711520								9349										
711548								33733										
711753																		
711801								17949	2453		0	0	2421		0	35	13040	
712031								35043	53		0	0	3128		0	7930	23932	
712059								21370	0		0	0	2839		0	9387	9144	
712273								55598	802		0	0	696		7746	0	46354	
712648								30954										
712956								15190										
713047								11932										
713074								1107										
713140								4591	0		0	0	3515		0	1076	0	
713252								5267										
713476								12282	8		0	0	1683		0	5661	4930	
713926								6542	2789		0	0	2240		0	1470	43	
714165								11706										
714437								7394										
714839								24090										
714978								8189										
715032								12019										
715050								30210										
715144								57217	0		0	0	2016		0	5628	49573	
715340								13359										
715470								2015										
715630								7297										
715751								36148										
715872								16947										
715975								11199										
716374								16890	6032		0	0	3120		0	7127	611	
716413								288999	4		0	516	25177		2100	76920	184282	
716655								13475	0		0	0	3212		0	127	10136	
716833								162252	16139		0	0	8911		0	2826	134376	
716851								9186										
716954								6803										
717232								7758										
717513								20494										
717670								11821										
717737								57483	0		0	0	9270		0	16478	31735	
717924								462028	20639		0	0	21711		0	37983	381695	
718079								1883										
718145								22842	1		0	0	5994		0	15519	1328	
718275								44030										
718538								6748										
718547								9583										
718556								21325										
719030								2171										
719441								7120										
719610								17120										
719656								13106	5		0	0	2482		0	5512	5107	
719955								15895	7		0	0	1144		0	4509	10235	
719964								12209										
720157								16698										
720344								14367										
720746								10217										
720858								8978										
720951								7190										
721350								15148										
721574								5097	0		0	0	282		4815	0	0	
721752								3859										
721949								9793	8		0	0	3481		0	6246	58	
722227								697										
722432								6015										
722544								184685	1		0	0	5455		0	20523	158706	
722777	4246793	761612	0	14743	0	38801	3431637	4246793	309660	14743			451952	38801			3431637	
722816								10594	5527		0	0	3069		0	465	1533	
723112	8296605	2650716	69423	315273	0	371044	4890149	8085392	887743	173482			1762973	371044			4890149	
723158								2890										
723550								7055										
723653								20196										
723710								27798	5649		0	0	3585		0	15511	3053	
723747								3443										
723756								1376										
723822								11892										
723868								6159										
724230								13239										
724548								2004										
724744								17713	286		0	0	1062		0	14411	1954	
724753								5938										
724904								15971										
724940								18943										
725077								6294										
725376								7538										
725732	179181	1969	0	2229	1100	8312	165571	179181	1839	2229			130	9412			165571	
725741								12834										
725844								1841										
725853								33300										
726234								11248	5556		0	0	2663		0	2729	300	
726458								3660										
726953								62663										
727156								10184										
727174								254987	0		0	0	504		254483	0	0	
727343								5592										
727455								47036										
727473								143365	21313		0	0	21904		0	7045	93103	
728452								3978										
728742								13709	0		0	0	4282		0	5274	4153	
728948								13843	0		0	0	1576		0	5586	6681	
728957																		
729011								9808	1756		0	0	2081		5440	0	531	
729057																		
729132	130532	519	0	6159	2	6839	117013	130532	0	6159			519	6841			117013	
729178								5264										
729310								16859	2459		0	0	3168		0	8922	2310	
729459								6372										
729570								16723	0		0	0	267		0	16456	0	
729842								7631										
729945								7194										
730446								9904										
730745								5991										
731050								8736										
731247								43702	18120		0	0	10710		0	572	14300	
731957								4945										
732178								29484										
732253								2233										
732459								13302										
732637								10589										
732758								49818	4962		0	0	1		0	5415	39440	
732918								13426	7782		0	0	4951		0	311	382	
732954								17192										
733054								13862	0		0	0	1336		0	9040	3486	
733540								5220										
733559								1609										
733661								7339										
733755								9572										
733951								4576										
734051								11253										
734248								8262										
734350								15150										
734538								119098	11552		0	0	0		0	1323	106223	
734613								15577										
735049								8078										
735067								11327										
735142								7888										
735357								951										
735414								1414										
735441								20981	11900		0	0	1349		0	1557	6175	
735656								2511										
735768								18994	6084		0	0	1331		0	4651	6928	
735973								1522										
736158								8668										
736206								88107	12034		0	0	3743		0	2473	69857	
736448								15369	17		0	0	8875		0	6195	282	
736550								5674	1871		0	0	1360		0	2125	318	
736662																		
737548								11297	3657		0	0	1674		0	4606	1360	
737632								11622	3378		0	0	1208		0	4545	2491	
738013								20062	5094		0	0	2461		0	2782	9725	
738040								54575	13781		0	0	4112		0	3281	33401	
738143								14144	4758		0	0	2385		0	380	6621	
738255								5150										
738303								45489	7		0	0	2610		0	2816	40056	
738572								6406										
738657								7411										
738769								43848	12852		0	0	5372		0	25624	0	
739159								2424										
739346								2931										
739355								10535	2649		0	0	2887		921	0	4078	
739430								27804										
739560								254046	23889		0	0	4193		0	9316	216648	
739832								3315										
739850								6869										
740249								10999										
741068								19338										
741152								7583										
741273								27619										
741330								23777	84		0	0	3969		0	2779	16945	
741358								908										
741639								1563										
741648								2835										
741844								8850										
741871								554267	73345		0	0	45977		0	3441	431504	
741956								3122										
741974								8064										
742056								7373										
742355								9662										
742542								7822										
742636								11711										
742944								16421										
743053																		
743679								14904	2368		0	0	4452		0	6263	1821	
743857								23113	3089		0	0	630		0	291	19103	
743950																		
744238								2158										
744256																		
744573								5939										
744854								92313	265		0	0	4274		0	87715	59	
745150																		
745347								7716										
745374								2766										
745570								13013	213		0	0	1496		0	4163	7141	
745646								8908										
745954								2849										
746157								23991										
746223																		
746429								10306										
746513								7905	2628		0	0	4119		0	621	537	
746755								9185										
746942								798										
746979								20028										
747051								6307										
747172																		
747257								8422										
747743								7994										
747846								8645										
748254								34662										
748357								10984										
748441								4238										
748964								32151										
749242								244673	146		0	0	49244		0	50290	144993	
749635								27257	6016		0	0	6343		0	12323	2575	
749840								7921										
749943								1680										
749952								2767										
750051								29313										
750127								73851	0		0	0	1894		0	8205	63752	
750154								6396										
750239								39191	0		0	0	4283		0	16560	18348	
750341								53320										
750444								9369										
750846								6779										
750864	620081	294	49	102	0	2872	616764	620081	27	151			267	2872			616764	
751254								41234										
751656								46343	29657		0	0	11339		0	3701	1646	
751759								53162	16210		0	0	10314		0	6134	20504	
751852								21219										
751955								6977										
752644								7357										
752653								23922										
752831								29737										
753052								1778										
753324								13739	4137		0	0	3547		0	2336	3719	
753548								3877										
753641								8322										
753856								17655										
754068								35864										
754246								1030										
754536								12107										
754826								21798	3811		0	0	5243		0	213	12531	
754853								45129	2315		0	0	7009		0	133	35672	
754929								110660	6521		0	0	6670		0	95	97374	
755047								76991	3123		0	0	2138		0	71078	652	
755252								7534	160		0	0	2784		0	3764	826	
755421								5665										
755458																		
755850								11899	4113		0	0	511		0	4357	2918	
756343								8397										
756848								5655										
757377								7523	928		0	0	1623		0	4017	955	
757452								15535										
757612								22805	2518		0	0	2789		0	12397	5101	
757779								6321										
758703								58880	137		0	0	4098		460	12778	41407	
758842																		
758851								8672										
759045								2475	0		0	0	809		0	1569	97	
759250								2720	0		0	0	219		0	2501	0	
759540								5278										
759625								28819	0		0	0	2432		0	7362	19025	
760210								4264										
760331								46613	40		0	0	5549		0	12869	28155	
760340								14461										
760434								7622										
760649								14608										
760854								48162	7752		0	0	7075		0	2160	31175	
760939								1820										
760957																		
761244								12969										
761347								17416										
761459								9399										
761543								10512	0		0	0	1005		0	6840	2667	
761806	245793	113657	0	0	0	19354	112782	245793	33722	0			79935	19354			112782	
761833								11679										
761851								12281										
761954								4035										
762045								11837										
762353								8557	0		0	0	159		0	5898	2500	
762447								64590	23261		0	0	8865		0	1484	30980	
762474								99366	10372		0	0	8406		0	537	80051	
762625								43272										
762773								39462										
763211								3597										
763556								6119										
763677								9730	165		0	0	3735		0	2732	3098	
763752								7533										
763930								39051	3161		0	0	2522		0	2236	31132	
764030								253019	29803		0	0	30686		0	51302	141228	
764058								12538	6667		0	0	1673		0	4151	47	
764067								8985										
764142								4862										
764151								6649										
764441								7992										
764816								3468										
764843								4022										
764982								37798	0		0	0	14785		0	4304	18709	
765019								80737	18127		0	0	3901		0	3254	55455	
765046								5780										
765130								26516										
765318								10261										
765354								12988										
765505								7859	3226		0	0	2795		0	294	1544	
765662								9550										
765877																		
766052								10159										
766164								22827										
766258								18637	8669		0	0	3152		0	4017	2799	
766735								28119	1743		0	0	1156		0	7350	17870	
767040																		
767152								6353										
767246								5062										
767255								7214										
767554								3481										
767572								3629										
767611								7446										
767705								9433										
767732								38202	7723		0	0	3587		0	26692	200	
767817								8563										
767974								18373										
768074								55575	701		0	0	298		0	5163	49413	
768252								31717										
768458								10902										
768476								2632										
768953								32512										
769156								10578										
769334								4780										
770068								8708										
770273								3907										
770367								46418	26502		0	0	2912		0	1552	15452	
770451								13009										
770545								1975										
770639								34134										
770657								47969	10404		0	0	5418		0	563	31584	
770853								16295										
771047								12668										
771140								17076	0		0	0	3904		0	13146	26	
771458								32772	12746		0	0	4227		0	559	15240	
771609								16171	1280		0	0	4244		0	10311	336	
771636								5877										
771748								4570										
771878								61484	1306		0	0	1742		0	901	57535	
772008								9889	1		0	0	2998		0	5042	1848	
772240								15098										
772446								21732										
772558								29047	4291		0	0	1237		0	10249	13270	
772745								1035										
772754								7834										
773032								14548										
773171								10837										
773247								85816	3654		0	0	5977		0	18605	57580	
773443								14283	0		0	0	2141		0	1639	10503	
773470								18247	75		0	0	862		0	17310	0	
773546								18505										
773742								21266										
774132								15225	0		0	0	2449		0	11269	1507	
774235								19270										
774253																		
774262								425322	28757		0	0	26103		0	74248	296214	
774347								7555										
774655								6849										
774851								8134										
775054								7205	205		0	0	1798		0	5115	87	
775214								44996	22887		0	124	19627		0	197	2161	
775241								6531	0		0	0	716		0	4057	1758	
775456								61561	4180		0	0	2130		0	1976	53275	
775540								6238										
775773								53711										
776275								4504										
776369								15166										
776547								21021										
776659								131970	5543		0	0	4010		0	13605	108812	
776734								2394										
776752								3971										
777254								4069										
777366	44097	4497	0	10723	0	19110	9767	33437	1290	73			3197	19110			9767	
777375								4786										
777441								16498										
777553								13945										
777777								48986	3862		0	0	3365		0	40667	1092	
777870								38909										
777964								3027										
778466								600337	16702		0	0	6600		0	5529	571506	
778738								12882	31		0	0	4616		0	7330	905	
779016								26598	0		0	0	1202		24561	178	657	
779351								39630	110		0	0	6547		0	100	32873	
779360								37447	1702		0	0	3100		0	5028	27617	
779641								1435										
779650								24950										
779968								173112	1951		0	0	875		0	7727	162559	
780049								17051										
780218								25146	6057		0	0	2636		0	10673	5780	
780263								30664										
780562								7265										
780722								21811	3349		0	0	3903		0	9543	5016	
780955								10842										
781028								23835	3		0	0	3044		0	8971	11817	
782016								10341										
782306								33730	8796		0	0	6050		0	8828	10056	
782351								16290										
782548								3975										
783161								177254	123		0	0	3029		0	29577	144525	
783246								9808										
783349								4239										
783648	115883	41829	0	0	245	3032	70777	115883	16650	0			25179	3277			70777	
783844								56084	0		0	0	3825		0	14156	38103	
783910								5293										
783956																		
784159								4986										
784430								8599										
784944								7465										
785147								13190	0		0	0	3405		0	6404	3381	
785473								21473	18		0	0	3871		0	17471	113	
785857								44712										
785923								16188	3419		0	0	6053		0	2527	4189	
785932								17787										
785950								11786										
786210								68822	11616		0	0	4391		0	1535	51280	
786256								5005										
786274								142129	70088		0	21217	17475		0	30262	3087	
786340								19900										
786443								2884										
786555								7021										
786612								16136	4023		0	0	3372		0	8741	0	
786733								10051	1043		0	0	2360		0	2041	4607	
786742								11585	5		0	0	1668		0	607	9305	
786948								9735										
787141								2833										
787253								423236	3491		0	0	7232		0	4833	407680	
787459								18338										
787842								7358										
788559								12904										
788652								5451										
788773								9235										
789051								1460										
790150								2350	0		0	0	690		0	1626	34	
790271								4951										
790534								71397	7114		0	27334	3595		0	6534	26820	
790543								53288	10778		0	0	4442		0	1398	36670	
790703								5470										
790721								19936	186		0	0	6729		0	7758	5263	
790851								15508	1279		0	0	788		0	1859	11582	
790918								30623	3796		0	0	5043		0	19	21765	
790972								3378										
791072								16895										
791205								1663										
791353								19992										
791746								2677	0		0	0	387		0	1870	419	
791821								53102	6350		0	0	2182		0	295	44275	
791942								29450										
792248								1890										
792453								7917										
792640								11707										
792659								10809										
793571								10926	0		0	0	1269		0	8817	840	
794149								8051										
794336								44473	217		0	0	1460		0	717	42079	
794345								1987										
794475								1241										
794608								26367	2984		0	0	1760		0	12234	9389	
794653								2848										
795249								7662										
795548								9157	0		0	0	1380		0	6511	1266	
795959								4722										
795968	507064	299582	0	3224	0	3764	200494	476632	147291	3224			122312	3311			200494	
796125								103119	3974		0	0	3478		0	7178	88489	
796152								16907										
796451								80324	0		0	0	2216		0	66682	11426	
796572								120660	154		0	0	3342		0	307	116857	
796657								12192										
797140								13361										
797319								5134										
797467								25966	229		0	0	5996		0	5220	14521	
797775								35163	2011		0	0	2321		0	2990	27841	
798277								4887										
798512								2745										
799359								4636										
799470								6917										
799612								141352	32132		0	0	11848		0	37111	60261	
799751								41846										
799854								3994										
799939								4459										
799948								9613										
800134								4871										
800442								14877										
800479								7284										
800657								215937	0		0	528	11798		0	49877	153734	
800853								20079										
801047								17731	1		0	0	1465		0	16265	0	
801056								2675										
801654								44271										
802110								164975	55210		0	0	42322		0	37917	29526	
802679								8734										
802866	1345287	82318	0	376569	21869	149074	715457	1262076	81469	293358			849	170943			715457	
803144								8691										
803256								9198										
803265																		
803461								27316										
803649								9466	3		0	0	1623		0	7840	0	
803658								3839										
803957								11281										
804150								2086										
804338								48544	0		0	0	998		0	14848	32698	
804374								5511										
804422								4294										
804758								9435										
804815								6446										
804860								1804										
804963	3267744	738855	2054	9039	184	84936	2432676	3267744	507193	11093			231662	85120			2432676	
805045								2415										
805250								14052	3815		0	0	1962		0	579	7696	
805335								9412										
805447								2716	4		0	0	680		1168	498	366	
805670								5848										
805755								12243	1037		0	0	1978		0	3579	5649	
805876								8577										
806154								26115										
806220								881										
806378								42456	5160		0	0	12412		0	6806	18078	
