"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
3470097																																							34846	1915	0	0	37	47	0	2415	135247	118197	346	123543	0	866	5000	0	11704	2000	135247	0	0	1452	0	0	8252	0	46708	71489			0	96814	95948	0	34	0	0	0	11704	5	0	
3470154																																							119810	12925	0	0	2295	5887	0	8148	665229	578886	3177	595901	0	6868	13838	0	69328	60185	665229	0	0	7186	0	0	1957	1980	184937	393949			0	521052	514184	0	0	0	0	0	69328		0	
3470239																																							300821	1697	5573459	3500	6468	3	0	22573	6013689	5300381	231837	5532218	0	4175	0	0	481471	500	6013689	0	0	-17472	0	0	498882	0	842	5299539			0	109009	104834	-439	0	0	0	0	481471	334	0	
3470930																																							54461	4291	26355	0	430	464	0	7857	235037	158978	868	215124	0	1464	55278	0	19913	15958	235037	0	0	3584	0	0	0	0	79227	79751			0	140643	139179	371	0	0	0	0	19913		2000	
3472046																																							71944	5102	23146	0	0	13415	0	3916	443848	368355	1579	400434	0	2595	30500	0	43414	3004	443848	0	0	10628	0	0	29456	0	115156	253199			0	328835	326240	326	85	0	0	0	43414	0	0	
3472859																																							197465	4909	43	0	415	3681	0	6545	482035	419342	7598	430940	0	3253	4000	0	51095	6000	482035	0	0	39034	0	0	6060	0	155730	263612			0	272230	268977	1	0	0	0	0	51095		0	
3475083																																							713599	6202	563777	0	0	30176	2723	353589	9057476	7847635	241735	8411242	0	23276	321872	0	646234	10000	9057476	0	0	219988	0	0	422775	0	424113	7423522			0	7170770	7147494	-6529	4833	0	0	0	646234	0	235083	
3476192																																							142083	47175	749029	0	62192	90541	17245	120832	4151733	3606707	16185	3662674	0	47405	36182	0	489059	26385	4151733	3352	3600	309347	0	0	143016	9345	662639	2944068			0	2957344	2909939	10311	0	0	0	0	489059	0	0	
3479018																																							4273	18966	13557	0	0	5206	0	2757	120328	108592	372	108964	0	649	0	0	11364	3000	120328	0	0	2252	0	0	5822	0	32859	75733			0	76118	75469	290	100	0	0	0	11364	0	0	
3480069																																							38826	7481	103	0	40	896	0	978	132191	109121	543	124020	0	624	14356	0	8171	1959	132191	0	0	-20403	0	0	26604	0	80201	28920			0	78138	77514	11	4151	0	0	0	8171	0	2202	
3481703																																							35261	18764	7693	0	0	1751	0	2586	337958	274285	1500	312814	0	3437	37029	0	25144	4915	337958	0	0	-2957	0	0	23068	0	114590	159695			0	275340	271903	118	0	0	0	0	25144		0	
3482045																																							4891	465	0	0	880	3443	0	1952	109861	89699	516	90684	0	1516	469	0	19177	5250	109861	0	0	4346	0	0	9581	2326	22389	67310			0	83931	82415	0	13489	0	0	0	19177	0	0	
3482111																																							45482	4587	7851	0	0	6886	0	10423	436907	352548	1648	395196	0	4680	41000	0	41711	4125	436907	0	0	19321	0	0	18125	215	97456	255092			0	366110	361430	140	0	0	0	0	41711	33	0	
3485215																																							17712	10745	1809	0	0	238	0	3929	151921	138020	564	138584	0	656	0	0	13337	4441	151921	0	0	3697	0	0	5161	0	40824	97196			0	109715	109059	38	36	0	0	0	13337		8393	
3485420																																							73310	6350	16173	0	37	11095	0	11840	458818	341707	1683	426526	0	4009	83136	0	32292	12285	458818	0	0	11549	0	0	8159	0	96679	245028			0	333620	329611	299	10402	0	0	0	32292	0	0	
3487433																																							5985	5643	157834	0	0	1368	0	6357	291610	255908	2995	261903	0	1747	3000	0	29707	241	291610	0	0	12745	0	0	11783	0	130099	125808			-583	116137	114390	5521	33	0	0	0	29707	0	0	
3487518																																							190868	27687	281396	0	4659	23036	411	58387	2155245	1811275	28438	1990608	0	13018	121000	15000	164637	26817	2155245	12165	12165	21701	0	0	109645	227	467220	1344055			0	1473585	1460567	6474	0	0	0	2730	164637	0	95842	
3487947																																							11500	1819	57760	0	1747	5976	0	12508	380390	313792	1270	326262	0	3495	11200	0	54128	28081	380390	0	0	23429	0	0	1939	7577	69074	244718			-795	284998	281503	1474	0	0	0	0	54128		0	
3488579																																							19518	2928	47446	0	350	2737	624	4320	297681	236025	1774	269926	0	2281	32127	0	27755	2	297681	0	0	7251	0	0	19230	0	47331	188694			0	198138	195857	1272	23901	0	0	0	27755		0	
3489035																																							152211	4624	63859	0	10243	19296	2241	31212	1311078	1062929	9371	1180873	0	9722	108573	0	130205	3000	1311078	0	0	44049	0	0	81692	0	350691	712239			0	1024114	1014392	1464	13000	0	0	0	130205	0	0	
3489071																																							29545	2494	0	0	1496	7328	0	8959	303511	266251	1092	267343	0	2663	0	0	36168	24744	303511	0	0	9613	0	0	1811	0	86751	179500			0	253293	250630	0	3059	0	0	0	36168	0	0	
3490871																																							53328	3197	128	0	514	3058	0	12097	613162	504983	7160	560149	0	5663	48006	0	53013	3	613162	0	0	24592	0	0	28416	0	59424	445559			0	546503	540840	2	0	0	0	0	53013	0	0	
3517590																																							20837	1522	1777	0	34	1941	0	2528	222415	165011	790	200867	0	1907	35066	0	21548	11153	222415	0	0	-8434	0	0	18745	0	31743	133268			0	193141	191234	84	2542	0	0	0	21548		0	
3529315																																							36039	322	0	0	0	0	0	6360	103482	500	7603	8103	0	0	0	0	95379	0	103482	0	0	86038	0	0	9341	0	0	500			0	0	0	0	0	0	0	0	95379	60660	101	
3531176																																							9280	7102	86462	0	0	4961	87	7441	287766	232875	2824	257449	0	1875	21750	0	30317	12	287766	0	0	14035	0	0	14867	0	57760	175115			0	147837	145962	1403	23511	0	0	0	30317	0	2960	
3532641																																							258271	57045	219631	0	86327	79134	5524	77435	3265878	2551046	17955	2893399	0	16254	318741	0	372479	2962	3265878	0	0	83754	0	0	285170	6330	657007	1894039			0	2408284	2392030	593	84151	0	0	5657	372479	0	0	
3535848																																							23971	4030	42667	0	353	10958	310	11099	501322	450592	1365	451957	0	4571	0	0	49365	3311	501322	0	0	1383	0	0	43848	1960	132503	318089			0	398415	393844	823	12130	0	0	0	49365		0	
3537897																																							39795	10721	12916	0	1341	7656	0	15409	548466	460015	5959	498952	0	4257	32978	0	49514	4201	548466	0	0	5577	0	0	39562	0	155848	304167			0	413974	409717	174	50911	0	0	0	49514		0	
3538009																																							18403	9369	11803	0	0	3740	0	3167	346357	312767	2392	320159	0	3808	5000	0	26198	100	346357	0	0	2137	0	0	23650	1318	123389	189378			0	302365	298557	311	0	0	0	0	26198		0	
3540310																																							92024	3305	9868	0	104	5035	950	25124	608001	479948	9897	554276	0	3884	64431	0	53725	2595	608001	0	0	10654	0	0	40336	0	107575	372373			0	472012	468128	140	2463	0	0	0	53725	0	1000	
3545258																																							192019	12985	27664	0	1281	8659	0	15262	1273311	1039611	6942	1157803	0	11100	111250	0	115508	63346	1273311	0	0	29702	0	0	21585	7409	454759	584852			0	1019101	1008001	875	0	0	0	0	115508	31	0	
3546862																																							46446	1543	26866	0	260	993	0	3757	327094	266201	2661	286862	0	3611	18000	0	40232	28964	327094	0	0	9099	0	0	1313	0	15832	250369			0	239815	236204	856	11025	0	0	0	40232	0	0	
3547131																																							46911	10537	556598	0	0	42786	0	73005	2518136	1923490	14569	2289126	0	19582	347946	0	229010	31	2518136	0	0	75332	0	0	146545	0	291971	1631519			0	1745910	1726328	7102	0	0	0	3121	229010	0	61971	
3547896																																							32736	3214	0	0	1466	576	0	2033	197470	170318	1276	177723	0	1656	6129	0	19747	1286	197470	0	0	6457	0	0	12004	0	36700	133618			0	159101	157445	0	0	0	0	0	19747		0	
3548567																																							83173	3601	65437	0	5474	14863	0	11472	1039360	915234	1396	958212	0	6603	41582	0	81148	20	1039360	0	0	37095	0	0	42798	1549	195063	720171			0	859631	853028	1235	0	0	0	0	81148	763	0	
3548763																																							22353	9369	5535	0	0	7519	0	5952	159616	125347	1487	141034	0	1584	14200	0	18582	1771	159616	0	0	523	0	0	16217	0	32042	93305			0	107093	105509	71	3379	0	0	0	18582		0	
3555248																																							82768	7748	5418	0	6589	222	0	2176	285427	190643	1455	233619	0	2342	41521	0	51808	795	285427	0	0	23082	0	0	29483	0	68297	122346			-1616	182848	180506	64	0	0	0	0	51808	0	0	
3555695																																							33038	33787	271829	0	22656	21216	779	167019	2890486	2419381	40266	2515647	0	31605	50000	0	374839	60213	2890486	0	0	22951	0	0	275785	1153	895412	1523969			0	2184694	2153089	15890	0	0	6000	0	374839	0	185920	
3559714																																							25239	3116	0	0	0	5519	0	844	95310	80980	839	85819	0	472	4000	0	9491	10	95310	0	0	591	0	0	8890	0	9537	71443			0	61064	60592	0	0	0	0	0	9491	0	0	
3561771																																							7253	445	2634	0	0	1149	0	5933	214234	154279	1381	189211	0	1750	33551	0	25023	12528	214234	0	0	475	0	0	11989	20395	17801	136478			0	178175	176425	31	0	0	0	0	25023	0	0	
3567269																																							14457	5088	1151	0	0	4627	35	8006	322219	245616	1453	297236	0	1295	50167	0	24983	7149	322219	0	0	3754	0	0	14080	0	45574	200042			0	289638	288343	0	262	0	0	0	24983		250	
3579589																																							28474	237585	618751	0	243538	56794	12520	100479	5834155	4722709	33986	5037951	0	47642	240000	39680	796204	3219	5834155	0	1576	177455	0	0	587586	0	1776127	2946582			0	4583656	4536014	27944	0	0	0	0	796204	0	0	
3580334																																							58578	6812	15917	0	32661	12930	319	3940	540890	467234	1478	469729	0	726	1017	0	71161	1000	540890	0	0	4038	0	0	66022	13578	142269	324965			0	396881	396155	101	0	0	0	0	71161	0	0	
3588312																																							167354	4033	66221	0	0	8816	0	15666	745603	692307	2535	694842	0	7540	0	0	50761	12380	745603	0	0	22592	0	0	14268	0	271796	420511			0	491053	483513	1521	0	0	0	0	50761	0	0	
3588424																																							140376	17801	42926	0	1729	10084	780	20453	1259905	1125369	7118	1155521	0	9480	23034	0	104384	16851	1259905	0	0	43911	0	0	42233	5857	287689	837680			0	1028527	1019047	1389	0	0	0	0	104384	852	0	
3591004																																							15448	2124	58218	0	5881	6919	0	1370	196051	153933	1825	168758	0	1775	13000	0	27293	6028	196051	0	0	2607	0	0	18513	0	62142	91791			0	106316	104541	145	1550	0	0	0	27293	0	0	
3591282																																							234625	55674	187540	0	5355	36662	868	43405	1878475	1574663	5403	1719181	0	18155	3119	0	159294	70301	1878475	0	0	42946	0	0	44973	0	360400	1214263			0	1267292	1249137	1074	0	0	0	135996	159294	0	65209	
3592047																																							7006	9953	3200	2787	405	727	211	24143	284140	188190	15555	258745	557	720	55000	0	24837	5005	284139	0	0	-5236	0	3247	21766	85074	54304	133886		1231	0	151354	150634	55	0	0	0	0	25394	0	0	
3593307																																							94667	26511	0	0	0	100	2143	5593	401377	339741	2457	354198	0	11998	12000	0	47179	800	401377	0	0	30352	0	0	16027	10021	26476	313265			0	274340	262342	0	0	0	0	0	47179		0	
3594005																																							170278	24093	697847	0	247	68034	2502	124432	5461010	4356690	16515	4903134	0	71185	450616	0	557876	12067	5461010	29302	29432	83854	0	0	436861	0	803474	3553216			0	4413224	4342039	25094	0	0	0	49881	557876	2236	0	
3594087																																							39287	6033	13837	0	0	3939	0	1342	248602	229529	331	229860	0	1719	0	0	18742	570	248602	0	0	6645	0	0	11357	0	51335	178194			0	182883	181164	170	3000	0	0	0	18742	0	0	
3594797																																							22869	12906	62473	0	37	4878	0	17440	736691	650795	2368	665651	0	8093	12488	0	71040	60526	736691	0	0	6347	0	0	2803	488	343042	307753			0	623693	615600	1364	0	0	0	0	71040		0	
3595271																																							1413	11407	87660	0	12237	12637	0	79515	1593126	1361704	29221	1390925	0	13317	0	0	202201	33872	1593126	0	0	87078	0	0	79451	0	254437	1107267			0	1340521	1327204	1800	60834	0	0	0	202201		219	
3595637																																							270961	7234	304993	0	4014	41642	2210	63530	1819747	1310339	6630	1656969	0	10659	340000	0	162778	1714	1819747	0	0	-66184	0	0	221844	1662	284108	1026231			0	1133479	1122820	5404	0	0	0	0	162778	11	670	
3595682																																							4578	243	19095	0	8268	868	300	2788	135021	111103	561	115941	0	273	4000	0	19080	1000	135021	0	0	1200	0	0	16570	0	14419	96683			0	99154	98881	310	0	0	0	277	19080		0	
3596250																																							4581	6531	19198	0	0	2745	56	2940	181969	152132	1509	164934	0	1848	11293	0	17035	100	181969	0	0	1859	0	0	14533	210	33303	118829			0	147556	145708	543	0	0	0	0	17035		0	
3596894																																							25449	1598	23124	0	93	1799	0	1610	164512	116335	1887	148413	0	1145	30191	0	16099	1832	164512	0	0	1935	0	0	12407	0	22282	94053			-227	106317	105172	152	0	0	0	0	16099	0	5667	
3597211																																							46635	8090	628982	0	0	11288	0	8706	1048035	965524	5410	970934	0	4220	0	0	77101	35	1048035	0	0	32016	0	0	35165	325	710768	254756			0	347680	343460	9885	0	0	0	0	77101	549	0	
3597677																																							33873	8123	0	0	0	5074	0	5224	177235	138001	331	156332	0	1086	18000	0	20903	8280	177235	0	0	6530	0	0	6093	0	33914	104087			0	126027	124941	0	0	0	0	0	20903	0	0	
3599804																																							3018	550	1006	0	0	2396	0	1189	78007	66780	115	68424	0	591	1529	0	9583	14	78007	0	0	-4752	0	0	14306	0	7299	59481			0	64391	63800	15	6048	0	0	0	9583		0	
3603961																																							89095	3740	9982	0	99	3277	0	4432	414103	316372	1092	386079	0	3124	68615	0	28025	1	414104	0	0	7483	0	0	20187	525	75242	241130			0	302077	298953	354	4000	0	0	0	28025		0	
3606971																																							12111	1233	20840	0	0	37	360	1755	118369	81867	114	103933	0	1826	21952	0	14437	5909	118370	0	0	1805	0	0	6252	0	34389	47478			0	82856	81030	471	0	0	0	0	14437	0	1003	
3607062																																							146508	25823	55605	0	7832	7326	562	8650	1024873	902276	1462	904376	0	13493	638	0	120497	2250	1024873	0	0	40733	0	0	76934	0	335065	567211			0	786060	772567	580	0	0	0	0	120497	0	0	
3608751																																							74501	7401	158586	0	8722	11573	0	46324	1239445	1032946	23635	1115354	0	18156	58773	0	124091	13915	1239445	0	0	-5531	0	0	113464	0	310312	722634			0	946291	928135	2243	3150	0	0	0	124091	1053	0	
3610718																																							27747	1411	16455	0	0	1481	0	19595	670705	523623	780	587403	0	4067	63000	0	83302	2189	670705	0	0	-26225	0	0	107028	6187	250399	273224			0	595513	591446	310	6383	0	0	0	83302		0	
3612525																																							320822	40762	217172	0	40346	15843	61	81185	2539038	1833481	28607	2317247	0	17063	455006	0	221791	1000	2539038	0	0	76364	0	0	137167	24557	656381	1177100			0	1815353	1798290	7260	0	0	0	153	221791	0	0	
3613559																																							7422	8996	255423	0	0	14206	0	11975	671646	428080	3571	631267	0	1524	199616	0	40379	8425	671646	0	0	10700	0	0	14266	0	86288	341792			0	342870	341346	6988	32278	0	0	0	40379	0	0	
3614837																																							40868	6311	24633	0	11683	9617	0	11150	693646	584149	5388	613937	0	8592	24400	0	79709	789	693646	0	0	22695	0	0	55939	10132	211142	373007			0	567833	559241	286	0	0	0	0	79709	0	20011	
3614846																																							12323	1438	0	0	0	116	0	2281	163680	125475	778	149753	0	2501	23500	0	13927	609	163680	0	0	-148	0	0	13466	891	21657	103818			0	139182	136681	0	0	0	0	0	13927	0	9950	
3614958																																							482522	25547	39722	0	7652	4709	0	65172	1910713	1389789	21129	1768607	0	12524	352703	4986	142106	78211	1910713	0	0	37527	0	0	25485	0	647440	742349			0	1297913	1285389	883	0	0	0	0	142106	0	0	
3614976																																							64989	25613	120798	374	8525	1818	3866	86778	1778251	1519130	31295	1575425	0	12894	25000	0	202826	32452	1778251	0	0	68128	0	0	99967	0	89994	1429136			0	1478120	1465226	2279	0	0	0	0	202826	0	264	
3615021																																							8276	1332	7108	0	1422	1648	0	5206	274020	210357	728	248605	0	2283	37520	0	25415	1712	274020	0	0	7187	0	0	16184	0	48567	161790			0	238542	236259	332	12073	0	0	0	25415		696	
3617856																																							3978	5579	8978	0	0	2872	11	2205	135658	117523	294	117817	0	2917	0	0	17841	4000	135658	0	0	9671	0	0	4000	0	22638	94885			0	102952	100035	170	12000	0	0	0	17841	0	0	
3619216																																							103406	4721	193072	0	285	5680	0	7368	969724	594379	3366	901041	0	6988	303296	0	68683	13226	969724	0	0	25318	0	0	29983	3017	247732	346647			0	659163	652175	156	0	0	0	0	68683		0	
3620539																																							19235	2495	0	0	0	4000	0	4443	181758	150419	1551	165269	0	1704	13299	0	16489	4000	181758	0	0	8370	0	0	4119	0	50724	99695			0	153289	151585	0	0	0	0	0	16489		0	
3620922																																							13088	9192	13948	0	0	5486	0	5786	463824	412831	6216	419047	0	5982	0	0	44777	11040	463824	0	0	26517	0	0	6896	0	75750	337081			0	419257	413275	324	0	0	0	0	44777		3049	
3623110																																							20205	1534	19052	500	0	3697	774	14129	574767	470120	3461	490674	0	7360	17093	0	84093	19130	574767	0	0	44775	6292	0	19881	0	23620	446501			0	493431	486071	307	22000	0	0	0	84093	0	513	
3623969																																							32614	4096	0	0	0	4601	0	1941	132451	111569	3329	114898	0	1573	0	0	17553	3000	132451	0	0	10553	0	0	4000	1022	44378	67190			0	68109	66536	0	0	0	0	0	17553		21641	
3625664																																							34959	8843	8803	0	1166	804	0	5545	382273	277615	2634	349585	0	4874	69336	0	32687	1000	382272	0	0	8574	0	0	22784	5079	67652	209963			0	321948	317074	329	0	0	0	0	32687	0	0	
