"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
539872			18	593	15	2008	18	7245	49	1118	22	2673	14	5101			22	937	6	1163	5	1522	25	497	8	774	2	632	false	false	
539939			21	777	44	5588	30	7779	125	2546	38	4241	26	8169			1	61	2	174	1	297	2	75	0	0	3	859	false	false	
540056			37	1157	17	1678	14	4304	80	1570	17	1836	14	3866			59	2427	54	6561	32	8196	137	3735	54	5880	28	7213	false	false	
540542			5	169	3	202	2	654	35	413	6	322	6	1150	4	6													true	false	
540551			88	3027	60	7341	85	30879	433	10620	86	9984	67	18918			150	6110	120	14756	72	20849	896	22745	211	23489	90	21736	false	false	
540739			50	1984	34	4093	15	5481	187	3121	17	1744	2	314			34	1379	21	2229	5	1147	114	2342	8	790	0	0	false	false	
540775			112	7001	131	14773	114	35357	334	7380	86	7043	42	11452			6	201	8	839	5	1566	0	0	0	0	1	357	false	false	
540850			12	363	3	257	1	320	159	3292	11	1157	3	878			31	895	16	1839	4	1186	196	4163	19	2222	2	486	false	false	
540926			973	35619	1383	154318	1817	593941	5774	65661	882	63214	571	111555			73	3214	67	8021	49	13447	47	911	14	1360	7	1876	false	false	
541035			103	4463	51	6562	59	21814	291	5861	44	4222	21	5901			5	109	2	190	4	950	20	548	7	595	6	827	false	false	
541101			0	0	0	0	9	4000	28	0	3	0	4	1000															false	false	
541231			69	1919	28	3675	30	12129	151	2429	17	1986	11	4084			136	3349	33	3706	5	994	121	1902	8	848	4	876	false	false	
541307			92	2377	33	3815	35	11796	7	220	18	2761	20	5781			3	57	0	0	1	131	0	0	0	0	0	0	false	false	
541642			34	1018	12	1164	3	1258	34	469	2	112	0	0			40	1139	9	1085	2	478	2	13	0	0	0	0	false	false	
541754			17	605	12	1641	15	5879	130	2801	23	2278	15	3980			17	722	19	2523	11	3667	75	2092	34	3547	25	5187	false	false	
541857			198	8696	57	7997	38	17794	140	7654	19	2195	9	2903			68	2435	27	3647	10	3333	29	897	0	0	0	0	false	false	
542153			46	1347	31	3783	13	5914	121	2184	28	2433	25	6752			48	1698	53	5948	35	11410	173	4144	91	7968	63	15098	false	false	
542340			15	738	17	2411	24	9996	128	3072	25	3251	14	5729			10	349	10	1257	7	2232	78	2811	26	3338	10	2591	false	false	
542528			170	6947	212	23347	272	99710	372	7487	106	8871	108	25987			33	1336	57	6201	41	9312	90	2394	27	2592	11	2631	false	false	
542649			919	38461	1038	131515	947	355622	2821	71052	693	74395	668	215190			86	4059	73	9871	46	12626	282	7038	61	8655	28	7198	false	false	
542667			26	1111	61	8262	61	21532	81	1950	31	1911	30	9331															false	false	
542854	5	66													6	63													true	true	
543262			154	6791	241	32317	224	91123	915	18834	134	11014	88	20791			133	6101	118	16976	76	24654	722	15834	174	15208	89	17082	false	false	
543459			18	571	14	1839	14	7843	93	2216	26	2154	23	8805			30	1268	39	4870	22	5917	102	2763	60	6711	26	5369	false	false	
543570			6	176	29	3575	55	22009	37	1477	34	2984	53	11025															false	false	
543945			32	889	15	2038	31	11467	160	3277	27	2882	22	6314			38	1692	44	4735	28	6988	133	3646	62	7617	38	8905	false	false	
544335			135	2689	91	11506	56	21875	594	9798	76	7402	41	11816			130	3697	40	4649	32	6251	18	378	12	996	3	323	false	false	
544447			14	400	7	869	2	621	65	1474	5	514	5	1805			48	2110	43	6221	23	6479	199	4566	22	2459	12	3382	false	false	
544577			14	427	7	501	13	4121	18	242	5	738	2	349			4	268	2	281	0	0	0	0	0	0	0	0	false	false	
544652			45	2067	76	11394	88	42535	325	7597	97	10046	38	11186			3	118	8	1024	3	731	7	229	5	498	3	597	false	false	
544951			3	24	2	202	4	1747	13	335	4	487	3	736			7	355	5	553	3	439	76	1135	10	991	2	94	false	false	
545042			39	1734	56	8519	84	34083	72	1809	23	2269	16	4818															false	false	
545154			76	2747	23	2631	7	2906	93	2268	34	3882	10	3672			6	211	3	290	4	1073	78	2732	42	3006	35	7408	false	false	
545604			20	950	27	3031	41	13373	89	2251	28	2381	9	2708			0	0	5	910	10	3380	0	0	1	128	1	391	false	false	
545846			85	3274	43	7069	39	21059	185	4822	17	2518	24	11439			106	3617	24	3662	14	5795	69	1326	8	1339	3	979	false	false	
546003			89	4360	160	21611	209	84956	285	6307	68	5567	39	8628			0	0	0	0	0	0	3	278	0	0	0	0	false	false	
546320			17	748	12	1029	6	1355	108	2455	20	2734	5	1384			17	736	7	735	3	682	49	1434	0	0	1	126	false	false	
546384			5	59	7	956	23	10694	8	165	3	331	4	1545															false	false	
546432			49	1176	29	3734	34	14752	58	1406	8	871	1	249			91	2361	6	781	4	839	112	1106	2	241	0	0	false	false	
546535			69	3051	47	6120	69	28234	296	5738	35	3954	9	2879			0	0	0	0	2	586	7	136	0	0	0	0	false	false	
546544			86	2942	60	5806	76	29384	300	7414	105	10504	84	24494			41	1480	27	3319	15	3966	54	1347	30	3063	15	3630	false	false	
546647			3	56	1	89	0	0	132	3239	21	2203	18	6500			7	266	7	969	0	0	29	894	11	1127	5	933	false	false	
547251			13	552	29	4215	31	14255	100	2119	14	1510	10	3891			4	210	8	1152	5	1410	12	273	2	124	0	0	false	false	
547550			24	778	12	1142	15	6681	96	1785	15	1494	21	5449			6	124	1	49	8	1861	13	287	6	196	1	350	false	false	
547840			125	4569	161	18125	205	71714	378	9658	181	15127	200	48167			46	2201	40	5510	35	9175	68	2020	29	3274	21	5720	false	false	
548052			14	520	26	3054	24	9320	87	2849	19	1460	16	4474			5	197	5	644	1	394	30	334	6	40	8	480	false	false	
548203			32	2349	67	8780	71	23907	222	3406	69	5305	55	11008			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
548267			47	1347	11	1385	14	6815	130	2964	18	1838	13	4621			71	2373	36	4463	22	5994	250	3712	15	1901	8	2194	false	false	
548351			409	17853	277	37584	241	97783	2217	47298	242	23781	127	39873			151	5243	54	7717	28	12384	730	15492	44	3977	7	2247	false	false	
548472			22	952	12	1744	7	2225	22	685	6	727	1	173			0	0	1	215	1	403	1	38	0	0	0	0	false	false	
548641			31	1655	2	266	7	3716	106	1698	11	1331	5	2112			32	1327	35	4322	16	3996	157	3470	31	2935	14	4964	false	false	
548771			19	1089	34	5174	115	47330	90	2701	43	4138	43	11054															false	false	
548829	36	68															10	318	5	630	3	921	20	370	1	160	0	0	false	true	
548856			13	628	4	409	2	783	171	2070	12	1165	10	2197			19	673	26	2723	12	2980	175	4776	45	4872	23	4380	false	false	
549545	39	45															11	379	6	797	5	1296	18	328	3	421	2	560	false	true	
549862			57	1280	25	2944	30	9147	352	14444	46	6682	56	38513			0	0	0	0	0	0	4	191	0	0	0	0	false	false	
550279			2	71	6	854	15	7044	1	0	0	0	0	0															false	false	
550354			7	266	22	2893	37	17208	41	623	7	616	5	1537															false	false	
550448			12	324	0	0	2	1129	31	570	5	541	8	3425			10	487	9	1344	7	1817	30	800	18	1223	15	3872	false	false	
550635			11	608	15	2409	32	14913	49	1497	21	2248	29	7521			1	49	2	340	5	1811	0	0	0	0	0	0	false	false	
550653	15	114															23	415	22	3078	11	3441	156	4474	39	6359	18	6696	false	true	
550756			49	1812	44	6118	46	20842	211	3948	70	5331	67	19007			28	1291	42	5934	14	4538	113	2552	39	4252	38	9631	false	false	
550952			16	541	18	2281	19	5882	185	4158	29	3285	18	5754			0	0	0	0	0	0	15	386	7	601	1	273	false	false	
551016			86	2781	42	4625	29	8199	46	406	8	1127	3	270			12	231	2	294	1	297	6	41	0	0	0	0	false	false	
551070			320	14636	226	25478	166	48338	413	3943	86	3462	56	8362			3	91	0	0	2	468	5	9	0	0	0	0	false	false	
552059			24	1081	16	2002	23	7835	115	2198	31	2977	22	6699			16	743	20	2335	6	1879	70	1471	14	1047	11	3776	false	false	
552161			76	3253	109	13501	158	67608	171	4907	44	5756	48	16380			7	193	1	183	0	0	6	184	1	149	0	0	false	false	
552545			9	249	6	653	19	9452	106	2581	37	4159	23	6575			14	368	32	3762	6	1635	76	2067	32	3155	10	2898	false	false	
552657	52	53													26	255													true	true	
552732			44	1654	38	4583	40	12589	130	1700	29	2695	47	9804			30	1206	23	3114	9	2645	68	1639	9	907	0	0	false	false	
552956			8	464	5	691	8	2980	19	623	1	232	2	271			41	1558	28	3394	10	4280	62	1172	11	1663	0	0	false	false	
552974			28	961	38	4520	28	7891	283	5094	58	4277	48	13577			76	2261	35	4286	26	5617	106	2215	18	1928	2	565	false	false	
553038			43	1572	13	1574	23	8823	190	3516	22	2310	6	1310			14	470	9	1183	5	1550	2	104	3	214	3	614	false	false	
553926			24	768	4	464	13	6292	90	1753	10	1234	2	407			25	790	32	3267	9	2110	49	1125	3	376	3	600	false	false	
553944			75	2154	23	3052	18	6551	221	3157	5	262	0	0			69	3117	82	10217	16	4220	148	2349	6	651	0	0	false	false	
554268			10	272	6	634	3	400	36	552	5	443	0	0			15	573	5	668	2	557	36	378	1	128	0	0	false	false	
554343	82	229															33	1224	37	4260	11	2773	40	1312	8	1088	7	2005	false	true	
554473			0	0	12	1425	32	11705	0	0	0	0	0	0															false	false	
554857			126	5020	96	12443	97	43644	2181	23964	140	15566	102	36683			66	2851	62	8563	45	13415	187	5653	49	4941	38	9681	false	false	
554941			11	347	9	1011	14	5763	43	483	1	92	0	0			16	648	11	1634	3	663	29	429	3	200	3	690	false	false	
555005			59	2315	76	10951	111	45358	168	3288	19	1682	9	2158															false	false	
555256			19	688	14	1993	9	3643	52	976	7	950	0	0			17	606	10	1398	4	1247	39	810	3	381	0	0	false	false	
556011			42	1874	31	3817	19	9073	140	2898	11	1007	9	2855			14	514	10	1186	12	3389	33	703	0	0	0	0	false	false	
556459			40	1561	37	4290	32	13880	149	3264	44	3929	41	9790			12	470	8	796	6	2015	9	188	6	368	0	0	false	false	
556815			79	2911	119	14757	168	68653	289	7438	90	9140	109	28423			23	921	30	3431	30	8306	18	453	2	50	4	1303	false	false	
556936			26	915	22	2501	17	6360	255	3863	24	2295	19	6357			40	1786	56	6497	63	23153	209	5349	65	8053	36	11215	false	false	
557317			29	815	12	1313	6	1168	280	5011	43	5066	15	2967			12	487	5	896	4	1192	95	1522	22	2798	24	6547	false	false	
557438	39	128															22	1037	40	4225	17	3582	223	5229	67	7860	30	7884	false	true	
557858			58	2355	73	8683	137	56961	6257	39607	2216	42165	2340	119153			27	958	14	1495	9	2829	75	1452	15	2243	6	2003	false	false	
558574			0	0	0	0	1	277	21	769	15	894	0	0															false	false	
559179			7	327	2	322	3	754	9	102	1	180	1	298			0	0	7	728	4	700	0	0	0	0	0	0	false	false	
560214	13	10													53	9													true	true	
560353			4	138	6	516	10	4316	33	539	11	710	7	1949	3	0													true	false	
560438			20	823	19	2730	10	2757	96	268	14	202	7	2604			42	1363	13	1813	2	565	0	0	1	144	0	0	false	false	
560830	37	46															2	101	6	548	1	400	32	878	4	934	1	337	false	true	
561145			80	3055	49	6123	28	11387	264	6473	52	6141	27	8770			69	2828	83	11446	49	13242	411	12958	110	13580	73	19360	false	false	
561239			2	59	0	0	4	940	8	159	1	67	0	0			12	300	3	416	2	636	1	3	0	0	0	0	false	false	
561574			1	21	21	3112	58	27914	63	2029	37	3518	28	10493			0	0	1	193	3	960	1	86	0	0	1	450	false	false	
561659			75	3169	110	13864	91	35163	356	6306	81	5818	53	13443			58	2546	77	10033	45	13510	172	4023	92	8011	55	9486	false	false	
561864			38	1644	53	5830	63	19585	502	18133	117	13077	95	29879															false	false	
562058			39	1898	39	5742	60	23387	192	3702	164	5357	46	14848			15	713	7	806	3	786	7	153	2	262	0	0	false	false	
562076			10	489	25	2943	103	34857	0	0	0	0	0	0															false	false	
562553			36	1322	18	2210	19	5652	159	2941	14	1440	15	3991			33	1124	21	2948	27	10627	147	3123	44	4344	40	13130	false	false	
563233			45	1979	49	6406	42	16313	67	1480	18	1460	10	1348			0	0	2	372	0	0	0	0	0	0	0	0	false	false	
563336			15	676	29	4201	29	10738	95	1786	7	617	3	1177			3	82	2	189	1	271	10	241	3	263	1	389	false	false	
563457			20	510	5	466	0	0	42	690	5	535	4	1203			13	499	3	449	4	1367	46	824	7	826	6	1480	false	false	
563774	5	0																											false	true	
563934			9	285	11	1178	2	631	0	0	3	356	0	0			5	125	0	0	1	423	0	0	0	0	0	0	false	false	
564052			78	3299	51	6058	34	13584	83	1399	14	1134	7	2480			39	1517	44	5405	17	4148	39	467	2	48	0	0	false	false	
564324			44	1855	67	8074	98	38436	311	8776	70	7466	46	12702			21	721	18	2256	4	1046	15	479	4	531	2	374	false	false	
564463			31	1148	11	1580	11	4479	91	2004	14	1187	4	703			21	541	4	575	2	324	93	1508	6	520	2	423	false	false	
564557			97	4363	123	15993	132	49515	340	7153	40	4668	28	7819			32	1127	15	1589	11	4123	0	0	0	0	0	0	false	false	
564605			2	101	9	764	30	19780	0	0	1	53	13	8721															false	false	
564678			2	144	2	203	3	1124	0	0	0	0	0	0															false	false	
564838			43	1586	37	4967	28	11454	263	4443	20	2173	2	596			26	855	16	1899	2	628	8	238	1	190	1	350	false	false	
564856			23	684	10	1476	8	2351	162	3932	49	4641	32	7421			15	523	27	3523	25	6562	320	7417	75	7350	16	3931	false	false	
564977			0	0	0	0	8	3459	19	793	9	843	7	1977															false	false	
565143			37	1284	10	913	8	2583	26	361	1	60	0	0	111	581													true	false	
565152			4	101	5	406	9	3059	7	300	2	216	1	77			3	134	6	1058	4	1541	25	669	6	967	5	869	false	false	
565170			4	244	2	359	9	4054	2	80	0	0	1	145															false	false	
565536			90	1769	17	2604	11	3362	161	3609	17	1911	12	3706			13	709	12	1464	10	2157	115	3843	16	1982	16	4266	false	false	
565750			23	1105	66	9030	65	25637	272	6497	97	10105	91	29028			20	1070	20	2377	7	1902	13	357	2	235	2	487	false	false	
565844			9	254	12	1661	3	1313	50	1010	11	1407	2	489			21	877	13	2048	5	1896	53	1141	7	1029	3	1014	false	false	
565974			41	2137	40	6354	44	21884	13	537	21	2824	13	4999															false	false	
566056			26	972	15	1546	14	2390	150	2912	55	4226	21	5326			36	1724	40	5096	33	4061	295	7179	68	9527	61	17489	false	false	
566243	68	126													61	179													true	true	
566458			9	388	6	760	5	1420	18	596	6	833	15	5315															false	false	
566551			18	881	27	4440	12	3685	168	3657	20	2034	13	3958			19	766	22	1465	25	1928	64	1890	25	2965	13	2610	false	false	
566775			9	409	4	449	7	3319	13	206	0	0	2	508			1	64	1	203	0	0	0	0	0	0	0	0	false	false	
566953	22	46															10	496	11	1128	12	4321	66	1315	22	2130	16	3323	false	true	
567240			33	912	25	2974	19	8269	103	1385	4	438	6	2045			73	2918	19	2130	9	2279	107	1251	2	225	0	0	false	false	
567679			12	542	10	1540	7	2614	48	1321	11	1094	7	2311	4	1													true	false	
567736			35	1673	14	2128	14	6546	226	4204	6	833	2	711			4	177	2	345	1	353	4	100	0	0	0	0	false	false	
567754			67	2778	39	5270	4	1785	62	1487	9	1014	12	3625			47	1667	39	5715	13	4378	49	1107	11	1188	5	1289	false	false	
567905			11	386	45	4800	81	32364	32	888	18	1483	20	7778															false	false	
568126			30	1210	24	2694	42	15564	105	2704	18	1653	8	3655			28	1318	45	5521	27	8134	72	1895	3	370	0	0	false	false	
568135			25	1255	30	4187	33	13585	120	3049	28	3121	18	5450			19	971	20	1992	9	2489	55	1387	33	2476	19	4338	false	false	
568144			16	851	36	4880	51	19996	234	6183	82	7980	45	12211			2	92	0	0	1	345	0	0	0	0	0	0	false	false	
568238			25	607	5	913	8	3317	31	1029	3	598	3	1438	4	1													true	false	
568359			17	763	22	3484	20	8968	62	1814	6	949	6	1969			11	443	5	673	3	686	11	104	0	0	2	303	false	false	
568377			16	554	4	484	2	767	0	0	0	0	0	0															false	false	
568443			11	366	3	398	1	292	15	332	5	586	15	6213	57	13													true	false	
568470			28	1226	77	8764	105	37359	132	3949	69	7473	61	18951															false	false	
568854	19	93															8	373	5	781	2	617	41	839	19	1761	6	1172	false	true	
568939			64	3000	68	9059	38	14041	174	2665	6	774	4	765			12	372	2	248	3	874	3	14	0	0	0	0	false	false	
569253			16	652	14	1809	24	9720	213	4957	29	2748	14	3953			27	1209	24	2503	14	3430	72	1592	30	3426	31	3487	false	false	
569422			80	3515	60	7315	77	29763	168	3337	34	3632	20	4187			6	173	3	465	2	723	7	122	1	84	1	385	false	false	
570558			22	843	29	4043	22	8998	164	3248	14	1227	4	1126			7	273	10	1357	5	1532	161	2736	8	780	3	519	false	false	
570651	6	81															13	317	18	2270	9	2286	54	1972	19	2585	13	4644	false	true	
570745			27	1142	20	2304	17	5768	81	1353	10	596	9	2690			8	273	7	632	4	1096	26	542	4	345	4	1238	false	false	
571135			83	2229	17	2840	6	2240	150	2833	11	1694	6	1899			43	1210	19	3580	11	4143	102	2189	14	2145	5	1695	false	false	
571265			37	1523	61	8140	79	25486	99	2768	39	5152	29	10164			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
571443			8	320	15	1457	5	1881	57	1165	6	800	5	746			11	555	8	1239	9	3272	39	937	9	710	5	1748	false	false	
571920			37	1494	39	4993	41	16287	139	3433	18	1707	9	2194			36	1482	44	5160	11	3302	54	2004	11	874	0	0	false	false	
571957			5	150	3	403	0	0	64	818	3	474	1	193			19	643	7	793	4	1070	146	2245	11	1046	3	350	false	false	
572338			19	647	12	1330	8	2770	80	1191	3	138	1	271	26	6													true	false	
572347			26	876	10	1625	3	1640	51	1405	6	412	1	741			24	938	19	2661	4	1176	55	1239	3	427	0	0	false	false	
572374			159	5823	189	25152	303	130642	482	10592	115	11689	119	35917			193	5526	67	7305	23	5447	76	1403	7	521	1	301	false	false	
572459			53	2365	20	2231	15	7092	265	24677	13	1470	24	12755			121	6445	122	14342	31	9631	367	36164	47	5629	10	2123	false	false	
572655			50	2231	57	6386	54	19227	230	5829	46	5405	37	12800			3	161	0	0	1	321	19	207	1	150	1	450	false	false	
573036			55	1142	37	3295	45	11127	10	191	3	376	1	287			5	260	1	175	1	160	6	43	2	157	0	0	false	false	
573335			112	5090	64	10245	50	38395	314	6546	31	4913	20	9755			66	2791	18	2986	17	8198	35	809	2	220	5	2237	false	false	
573559			6	253	4	312	6	3615	25	339	9	1295	5	923			9	348	1	160	3	844	13	163	1	45	3	526	false	false	
574051			29	1553	19	3181	32	15972	88	2932	21	3780	11	4632			3	109	0	0	0	0	15	285	0	0	0	0	false	false	
574079			8	379	26	3516	18	5818	27	594	13	885	8	1647															false	false	
574556	25	67															15	681	11	946	8	2088	56	1150	20	2368	13	3412	false	true	
574949			82	4215	41	7242	28	10474	200	5149	24	2945	16	5078			13	735	24	3358	11	3323	84	2292	10	1059	3	988	false	false	
574976			20	1007	80	12232	135	60446	874	21323	143	12581	57	12267			13	651	11	1463	3	901	10	60	4	420	3	612	false	false	
575133			78	2036	11	1043	9	2660	54	809	1	221	0	0			49	1470	12	1397	8	2219	34	525	2	302	0	0	false	false	
575254			101	3775	97	12676	170	70407	720	16849	152	14442	119	34002			43	1882	49	5727	29	9015	169	3691	61	6019	65	13156	false	false	
575348			9	347	8	984	23	9457	43	1025	12	1182	3	1349			14	393	4	430	0	0	45	993	0	0	0	0	false	false	
575375			8	450	6	933	10	6461	15	434	2	279	0	0															false	false	
575647			16	666	3	431	0	0	45	783	2	323	6	2373			8	338	4	628	5	2490	42	1231	8	1003	9	3183	false	false	
575656			4	101	5	641	1	87	117	2088	8	718	1	490			5	165	2	308	2	547	12	142	2	250	0	0	false	false	
575759			30	1224	18	1886	10	3556	142	2783	23	2041	16	4373			64	2381	54	6858	43	13517	457	13015	156	18070	54	13833	false	false	
575834			46	1625	46	5057	61	21028	344	6862	68	6159	57	17950			6	216	3	340	2	334	8	136	3	139	4	270	false	false	
575955			56	1676	21	2492	34	13124	130	2155	22	1692	14	4286			19	658	6	688	0	0	46	771	0	0	1	175	false	false	
576354			27	1288	23	3206	10	3900	46	1288	14	1588	7	2751	2	0													true	false	
576541			19	736	32	4236	54	17321	97	1643	26	2632	13	3972			2	110	1	150	0	0	3	60	1	150	0	0	false	false	
576578			13	622	23	3010	22	9156	38	995	7	798	10	2214															false	false	
576608			58	2711	134	17732	139	53057	363	8035	68	6336	38	7670															false	false	
576644			12	424	27	3902	21	8514	123	3212	23	2819	38	13076			29	1126	30	4420	16	4105	100	2361	12	1334	1	131	false	false	
576653			14	374	21	2791	20	6065	63	1038	11	717	10	1629			8	286	2	423	5	1316	10	332	7	549	1	203	false	false	
576952			34	1319	19	2785	29	10065	259	5461	64	5912	31	7048			39	1539	64	8029	27	7734	282	6468	84	7927	41	7856	false	false	
577128			205	7725	225	27670	238	92289	1533	34337	190	20064	170	46680			4	140	2	294	3	686	1	9	1	155	0	0	false	false	
577137			1	50	5	456	27	15258	5	135	3	455	6	2213			0	0	1	58	0	0	0	0	0	0	0	0	false	false	
577230			0	0	0	0	0	0	6	199	4	462	1	294			6	161	0	0	0	0	0	0	0	0	0	0	false	false	
577472			57	2329	19	2289	37	15552	161	3076	4	567	4	1280			1	53	1	235	0	0	0	0	1	123	0	0	false	false	
578116			54	2153	42	5559	34	13884	173	3605	6	654	9	2422			8	159	2	182	3	751	12	254	3	358	2	576	false	false	
578237			5	87	3	319	2	969	30	803	5	681	9	2246															false	false	
578255			70	2524	62	7608	58	23200	522	11001	97	7489	86	27007			55	1926	63	7346	46	12147	136	3103	61	5308	53	9861	false	false	
578554			51	1591	11	1171	9	1524	203	3227	28	2085	2	273			137	5669	74	10145	24	7398	317	5343	26	2675	7	1830	false	false	
578741			38	1436	47	6645	51	18112	76	1738	18	1410	14	2311			4	158	4	639	2	460	4	142	1	125	0	0	false	false	
578862	0	133													34	63													true	true	
579140			63	2048	16	2069	18	7993	145	2554	28	2622	10	2764			142	5309	106	13036	31	9546	438	8311	46	5191	15	4190	false	false	
579319			2	76	3	453	0	0	36	940	8	560	1	476			23	1092	26	3232	12	2927	23	316	11	871	1	74	false	false	
579364			36	1550	42	5567	43	16535	217	4746	36	3135	39	9494			27	979	14	1610	13	3858	93	1942	23	2469	4	951	false	false	
579636			16	586	14	1875	16	5473	62	1234	11	1121	2	635			9	270	3	301	0	0	2	100	0	0	0	0	false	false	
580155			16	679	20	2566	23	8067	1982	45556	114	11664	33	9319			33	1087	28	3906	14	3820	179	4642	45	5102	10	1733	false	false	
580548			77	3166	78	11313	71	28773	532	9909	59	6350	29	9288			19	783	12	1527	6	1671	55	1099	16	2168	8	1374	false	false	
580847	100	200													73	69													true	true	
580874			24	1002	43	5725	44	17238	54	950	12	1120	5	1781			0	0	2	290	0	0	0	0	0	0	0	0	false	false	
581237			3	192	0	0	3	1462	3	62	2	284	1	706															false	false	
581358			8	381	7	819	6	4387	44	1083	12	1140	11	3306			12	553	18	2276	9	2960	33	875	21	2256	10	2929	false	false	
581376			32	1446	51	6938	78	34738	25	1129	19	2769	19	7202			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
582177			2	130	13	1639	15	7049	3	57	2	91	2	524															false	false	
582654	99	124															10	370	6	852	8	2116	53	979	9	802	5	1580	false	true	
582766	7	47													0	14													true	true	
582878	26	4															0	0	0	0	0	0	0	0	0	0	0	0	false	true	
582953			25	602	10	1305	18	8379	256	5667	40	4006	30	9218			47	1967	40	4937	15	4617	341	8673	92	10738	36	7377	false	false	
582971			61	3087	102	12604	80	27307	278	7091	56	5620	20	7936															false	false	
583071			12	343	22	2744	12	4579	33	591	9	951	0	0															false	false	
583138			67	2756	26	3908	12	5283	178	4587	31	3790	22	7663			23	971	41	5184	21	6454	66	1718	20	2017	8	2360	false	false	
583268			42	1960	70	8562	79	36276	100	1855	17	1629	11	2856			2	45	1	101	1	248	4	157	0	0	0	0	false	false	
583352			68	2674	73	8654	41	12860	625	12225	31	4741	15	8511			30	1134	18	1978	6	1662	204	2943	0	0	1	262	false	false	
583745	14	26															0	0	2	362	1	262	7	209	4	530	0	0	false	true	
583754			9	161	5	673	3	948	36	754	2	130	0	0			7	173	6	576	1	425	16	258	1	144	0	0	false	false	
583905			138	7719	154	23590	70	29225	226	6587	47	4968	24	8524															false	false	
584377			64	3324	127	18214	216	97801	273	7345	69	5549	91	18218			0	0	0	0	0	0	0	0	1	115	0	0	false	false	
584724			58	2187	63	8593	74	26114	218	5468	57	5933	37	13727			0	0	2	225	0	0	0	0	0	0	0	0	false	false	
584920			393	16305	460	56191	642	247555	748	9405	92	7662	81	17930			31	965	17	1978	13	2791	8	367	6	499	7	2363	false	false	
585235			2	125	6	1173	8	2751	12	268	4	544	2	630															false	false	
585749			92	3641	45	5922	31	13151	673	12351	72	7560	18	5635			183	9344	181	24595	81	23857	893	17462	75	9180	29	7792	false	false	
586027																													false	false	
586072			124	5731	156	19247	190	80674	122	2173	23	1823	7	1984			0	0	0	0	1	349	0	0	0	0	0	0	false	false	
586241	13	61													12	78													true	true	
586335			63	1876	16	1883	11	3582	109	1607	7	865	7	1863			0	0	1	53	0	0	0	0	0	0	0	0	false	false	
586960			14	589	12	1094	14	6373	65	1352	11	1086	4	1227			17	632	4	438	1	402	5	172	0	0	0	0	false	false	
587677			17	663	7	763	5	1159	0	0	0	0	0	0															false	false	
587752			5	191	19	1544	73	10267	15	219	17	489	58	3864			1	68	5	517	0	0	15	177	3	129	0	0	false	false	
587800			27	996	118	13979	179	64017	675	10980	186	18447	134	35066															false	false	
588058			33	1356	23	2855	10	3114	148	2994	27	2702	11	3312			49	2003	28	2917	7	2230	211	4561	32	3348	4	796	false	false	
588245			32	1488	32	4833	25	9441	73	1655	12	1302	9	4864			8	140	12	1706	9	3431	43	913	3	307	1	300	false	false	
588348			15	570	8	1216	6	1796	310	7190	30	3271	19	7406			32	1387	50	6662	22	7755	608	14042	104	12468	56	17458	false	false	
588441			18	790	30	3753	42	13666	76	2022	30	3117	31	10544			2	53	6	816	0	0	4	85	6	546	3	931	false	false	
588478			1	77	0	0	0	0	0	0	0	0	0	0															false	false	
589158	57	277															34	1397	27	4481	15	5209	245	7352	45	7816	22	6914	false	true	
589439			10	271	5	752	3	991	20	501	7	730	3	1101			1	22	1	179	1	213	5	163	2	246	0	0	false	false	
589523			51	2418	94	12998	127	52857	293	7301	65	6440	34	10634			1	45	1	129	0	0	5	61	0	0	0	0	false	false	
589943			66	2838	50	7066	50	18096	397	8879	60	6591	65	19137			448	12906	160	18501	71	16768	79	4955	111	13839	65	18819	false	false	
590145			7	246	2	255	0	0	41	1215	5	453	4	495			30	1455	19	2548	3	802	31	833	21	3074	9	2779	false	false	
590220			92	4290	108	13918	106	41634	285	5992	56	4874	30	7190			13	428	16	1836	8	1727	1	50	1	114	0	0	false	false	
590248			62	2325	60	8279	73	29307	117	2784	50	5590	38	13529			15	536	18	2356	6	1916	22	638	21	2626	8	2244	false	false	
590640			29	1090	36	4742	45	18427	139	2446	42	3597	15	4793			35	1366	6	649	2	522	0	0	0	0	0	0	false	false	
590949			41	1556	21	2249	25	9156	127	1777	21	2008	11	4106			139	5394	105	15413	91	28488	67	1219	14	1080	0	0	false	false	
590976			0	0	9	2141	27	12817	18	856	20	3098	27	11224			2	156	0	0	2	678	0	0	0	0	0	0	false	false	
591209	1	0																											false	true	
591320			106	3919	121	14578	169	98079	328	7226	66	6183	39	17196			4	152	1	129	2	600	0	0	0	0	0	0	false	false	
591357	36	59													6	18													true	true	
591366			50	1870	43	5579	48	19304	258	6027	59	5354	32	8060			30	1053	10	1225	10	2808	56	1477	9	820	7	1214	false	false	
591740	1	42													6	31													true	true	
591825			183	7874	277	31872	371	119400	433	11324	173	14716	74	19856			17	532	18	2034	22	5504	11	151	3	234	0	0	false	false	
