"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RIADG377	
536059																																																															0	0	12669	0	0	16760	0	16760	6221		0	578446	769	0	0	77232	258	57367	104417	37080	1583	18333	11648	2248	6340	291581	35169	75039	95054	2022	0	0	0	0	0	0	0		0	0	5532	52720	166044	235099	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264079				160	16	5975	16							0	42	0	0	0	0	160	0	0	0	0	0	0	0	647	0	0	
536349																																																															0	37306	0		87227			10996	1082		2859	175122	0	0	0	14194	1326	11703	49416	872	3133	2770	6121	1242	56	38467	18596	33769	52271	15990	1771				0	51			0	0	1010	0	6341	7993			0			0	0														0	0	0	0	1542		0	45							0	2590	0	0	0	1166	0			0	0	0	0	0	2102	376		
536527																																																															0	0	18473		0			26727	1940		0	290688	1246	0	0	101385	1601	564	57980	2450	3883	4885	8583	5575	73596	48711	12181	42632	60292	16742	698				435	158			0	0	11153	16927	68378	44154			0			3356	0														55497	0	0	0	3356		0	119							0	292	0	0	0	0	0			0	0	0	0	0	192	0		
536554																																																																13149	1895		48329			32954	453		273	204501	419	89	0	9371	414	190	58113	779	1684	1482	3707	1312	407	109110	9926	13643	25218	24509	13102				0	30			0	0	19927	5732	3916	61705			0			0	0													0	0	0	0	0	0		0	0							0	1252	0	0	0	0	0			0	0	0	0	0	5431	0	0	
536853																																																															0	3792	0		5150			1749	0		0	26053	0	0	0	12038	0	24	6353	1339	1594	2137	1877	4854	182	1566	1855	2487	2184	5712	211				0	0			0	0	0	0	11	521			0			0	260													0	0	0	0	0	0		0	0							0	2784	0	0	0	0	0			0	0	0	0	0	8	0	0	
537038																																																															0	10929	2483		6459			4850	1653		0	54173	0	0	0	15719	379	0	9720	560	1290	4819	4992	3762	0	6323	5257	10396	10590	4497	850				0	0			0	0	253	0	4561	2352			0			100	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0				1617		0	3							0	3124	0	0	0	0	0			1517	1517	0	0	0	1408	0	0	
537243																																																																20572	127		20185			6502	85		0	89420	0	390	0	28193	622	341	23786	1051	2164	8171	10771	5815	222	18694	4231	14529	18903	4007	0				0	0			0	0	1769	660	3106	3181			0			320	0														31716	0	0	0	441		0	113							0	2257	0	0	0	0	0			121	0	121	0	0	1658	0		
537355																																																															0	6341	0		8712			9818	0		324	73308	0	0	0	7983	1176	2595	19922	470	952	977	1444	1708	2432	11023	7477	10024	13532	10248	12997				0	0			0	0	4218	3392	16933	5073			0			35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				35		0	0							0	3514	0	0	0	0	0			0	0	0	0	0	5824	0	0	
537449																																																															0	8558	124489	14919	0	434788	0	434788	3363		68705	1461666	1308	29217	2127	38922	4609	5030	329690	3745	2700	20437	2586	7566	0	652969	94476	197120	254002	170978	19243	0	0	0	0	9	0		2752	1116	3384	147631	183161	398174	0	29217	0			642	428	0	0	0	0	0	0	0	0	0	0	0	0	0	545264				711	1404	0	16323							0	217	0	0	0	60	0	9	0	0	0	0	0	0	1424	9	0	
537551																																																															0	16742	964		15417			6355	1104		0	72985	0	0	48	10646	444	0	21388	763	1447	2296	6006	134	0	16166	4642	14516	21755	3026	1420				0	35			0	0	983	1219	12752	3982			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0		0	46							0	693	0	0	0	0	0			0	0	0	0	0	1603	0	0	
537560																																																															0	9493	31749	0	5577	38111	0	38111	761		63120	883387	0	1028	0	252850	5922	164248	98753	18573	11536	27790	48092	125993	20141	125813	45606	99278	106946	250863	402	0	0	0	0	2310	0		0	0	23611	97740	144781	136037	0	1028	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		746632				0	376	0	376							0	62712	0	0	0	0	0	0	0	0	0	0	0	0	7209	0		
538222																																																															0	19711	378		5654			2805	0		1965	50798	162	0	0	10743	0	7164	1781	2303	1696	1364	2380	2930	0	7567	1477	3471	6682	20938	0				0	0			0	0	0	0	1466	6418			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403				0		0	0							0	1137	0	0	0	0	0			0	0	0	0	0	683	0	0	
538473																																																																0	40850		0			19986	22162		0	416325	0	105	0	197748	2008	46296	133788	90936	15157	6391	3572	16547	62226	50374	26748	38442	19392	75533	4485				0	433			0	0	10650	18925	9546	87156			0			1961	926														224556	0	0	0	10861		0	0							0	0	0	578	2731	0	5591			0	0	0	0	0	6756	0		
538754																																																																40926	1108		109552			14613	0		0	175539	0	0	0	301	0	0	93323	0	46	44	47	164	0	98319	3427	17150	16849	24096	15397				0	236			17	0	292	0	2150	4581			0			0	0													0	60470	0	0	0	0		0	74							0	594	0	0	0	0	0			0	0	0	0	0	1112	0	0	
538802	692137			7162	0	101442	40964		0	0	844018	3116	0			177544	256361	48448	65961	33033	59266	0	0	0	0	0	0	559	72	50601	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	159585	0	0	0	0	0	0	0	0	0	4798		399	32162	0	0	101442	40964		57980	0	0	844018	3116	0		372206	2174	193842		197541	14495	66103	54225	39596	0							0	0	0	559	72					6739	34453	44836	141188			0	0	0	0	13195													0						7162	0									0	0	0	0	0	0				0				4798		0	
538950																																																															0	21687	12217		17032			27367	0		1495	179622	0	0	0	21055	581	9658	79635	2977	7446	717	727	2439	6394	32233	36980	15850	18546	25510	28252				765	253			0	0	787	7542	19547	44949			0			0	0														0	0	0	0	0		0	422							0	977	0	0	0	0	0			0	0	0	0	0	2946	0		
539032																																																															0	18832	86888	0	1574	247865	0	247865	97962		698	1155105	0	0	0	216781	5480	80521	372626	17823	15018	52095	81684	37978	10850	447494	66731	127112	214981	61655	10212	0	0	0	138	177	0		0	0	28974	96771	210476	117050	0	0	0			0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	203076				0	949	0	949							0	6196	0	0	0	0	0	0	0	0	0	0	0	0	18294	0	0	
539340																																																															0	38537	1157	0	17658	43921	0	43921	3173		362	212108	0	0	0	53111	7562	25455	50500	2353	3541	12422	6040	28105	406	37870	20598	50048	16148	26561	724	0	0	0	339	0	0		0	0	15871	1638	21704	3326	0	0	0			828	538	0	0	0	0	0	0	0	0	0	0	0	0	0	50962				890	49	0	49							0	2335	0	0	0	62	0	0	0	0	0	0	0	0	1365	0	0	
539377																																																															0	1576	4177		119			15120	2350		0	147481	0	0	0	53351	2040	18891	37003	12188	5875	9622	19452	2015	3040	19806	24644	17227	19787	12557	8				0	314			0	0	14140	13959	25602	13054			0			724	0														61743	0	0	0	1859		0	0							0	692	0	0	0	1135	0			0	0		0	0	987	0		
539452																																																																8532	105		7627			4912	0		441	33303	0	0	0	4393	290	3627	6615	809	2039	10	517	920	93	4878	13710	2346	4286	6857	383				0	0			0	0	796	136	2884	564			0			0	0														11055	0	0	0	0		0	1026							0	594	0	0	0	0	0			0	0	0	0	0	1003	0		
539667																																																																1257	5839		0			40363	456		0	95890	0	0	0	9002	1	120	26466	49	2847	4069	1972	64	0	24242	10585	26775	18723	6334	0				0	0			0	0	1912	13274	16087	6745			0			0	0														95890	0	0	0	560		0	51							0	111	0	0	0	0	0			0	0		0	0	792	560		
539872																																																															0	17561	116		10677			12593	0		0	152990	0	0	231	59999	309	4905	19484	1	295	595	894	9924	48010	13499	7455	19624	11980	17003	22266				0	196			0	0	5849	1724	29738	9720			0			0	0														75953	0	0	0	0		0	3							0	386	0	0	0	0	0			0	0	0	0	0	4119	0		
540056																																																																44733	485		29370			9719	606		1151	123980	0	0	141	17995	510	14012	27477	515	1577	1023	2452	3317	9111	21731	10237	17805	22647	20135	13403				0	38			0	0	2537	761	5700	6905			0			0	0													0	73540	0	0	0	0		0	296							0	1572	0	0	0	0	0			0	0	0	0	0	1602	0	0	
540542																																																															0	955	527		59			1252	1467		118	24366	0	0	0	12548	128	11901	2263	349	601	2565	138	1988	6764	3052	1425	1641	1764	1672	2264				0	0			0	0	449	0	2546	3741			0			0	0														0	0	0	0	0		0	2							0	0	0	0	0	0	0			0	0		0	0	574	0		
540551																																																															0	130562	18752	9	235207	87010	0	87010	10390		26880	783014	0	0	26879	41174	1366	6872	262425	3262	4811	4720	9111	5646	13404	88075	194184	105398	138862	128869	70983	0	0	0	123	1267	0		0	0	7614	42135	8171	81121	0	0	0			118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360788				401	3562	0	3571							0	16337	0	0	0	0	0	0	0	283	0	0	0	0	71334	0	0	
540739																																																															0	49500	0		4546			7798	2191		3204	115088	0	0	0	22024	255	116	27434	825	2989	8409	8542	1041	0	11109	13711	42830	21153	4157	0				0	16			0	0	1430	4110	8912	518			0			580	149													0	7599	0	0	0	1009		0	0							0	3421	0	0	0	46	0			108	105		0	0	7163	275	0	
540775																																																																4457	11257		290			32629	17512		0	280944	0	0	0	76421	5988	68543	6837	13357	3670	4173	3562	31259	19578	49051	1878	11475	16257	76749	47804				0	629			0	0	1410	14899	80528	25835			0			173	0	6019	6019	0	1573	1573	0	214	214	0	144	144	0		80511				554		0	17							0	5546	0	0	0	0	369			10	0		0	10	3526	2		
540850																																																															0	5056	0		9576			6143	0		0	24834	0	0	0	1474	0	1474	5882	39	783	14	52	355	230	3661	7048	4077	5017	1803	992				0	0			0	0	0	0	65	1862			0			0	0													0	0	0	0	0	0		0	0							0	346	0	0	0	0	0			0	0	0	0	0	312	0	0	
540926																																																															0	68546	103494	6371	11434	649737	0	649737	701281		151771	8250590	0	0	112	2327280	13028	1519596	1035612	250013	253093	426649	386165	362104	642310	1118600	509024	1257143	1405102	1498211	123974	0	0	0	0	7437	0		686329	606222	253360	616448	1522233	1164112	0	0	0			467	8748	839255	854601	15346	114169	116545	2376	17678	18198	520	20479	21054	575		1809071				467	79798	24990	86169							0	173579	0	0	0	0	0	0	0	0	0	0	0	0	375691	0		
541035																																																															0	2475	2019	0	3195	35512	0	35512	7349		0	258657	0	0	0	87459	1396	991	73964	4059	7864	27275	46072	463	0	28167	33874	47153	60372	467	91	0	0	0	1501	302	0		0	0	12351	24824	49637	16018	0	0	0			0	557	0	0	0	0	0	0	0	0	0	0	0	0	0	0				8	0	0	0							0	2723	0	0	0	0	0	0	0	8	0	0	5	3	11896	0	0	
541101		0	784000	15015000	0	3035000	285000	0	39000	186000	32260000	15000	1220000	1437000	1000	16499000	28766000	404000	252000	418000	474000	524000	0	627000	0	67000	7220000	0	0	0		0	0	0	573000	0	1571000	0	1383000	0	0	0	0	0	0	0	0	0	0	0	0	2822000	36000	0	0	0	0	0	0	0	0	52000		0	784000	5297000	0	363000	148000		0	12000	121000	18249000	14000	1383000		1437000	1000	224000		738000	120000	4000	2000	62000	424000							430000	0	449000	0	0					0	573000	0	1571000			0			36000	18000													0						4420000	1222000									0	0	0	0	0	0				0				52000		0	
541231																																																																11347	341		6037			17406	658		4605	122190	0	0	0	30409	454	17177	19467	711	2160	4333	1381	13324	8077	6896	12125	15254	20977	29550	6456				1298	0			0	0	2474	1453	21030	13376			0			286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				292		0	0							0	3154	0	0	0	0	0			6	0		6	0	8148	0	0	
541307																																																															0	377	74635		0			5700	1780		0	255366	0	0	0	12288	4545	4099	12899	387	1600	1756	1113	2287	4244	14405	34270	28360	26335	95663	43022				0	0			36528	32538	0	465	42680	60531			0			1466	462													0	171614	0	0	0	2676		0	0							0	253	0	35	0	799	330			0	0	0	0	0	52112	46	0	
541642																																																																2004	10		68			629	441		0	38678	0	0	0	27642	532	25458	2386	458	993	1417	2420	9024	13152	687	1192	2405	2230	2849	1762				0	74			0	0	0	36	0	2805			0			51	0													0	27862	0	0	0	51		0	0							0	3047	0	0	0	0	0			0	0		0	0	1390	0	0	
541754																																																															0	28032	178		37651			14520	1400		1081	121243	0	0	35	12144	2406	1016	39336	652	637	2939	7386	422	79	30977	11126	21916	27315	8161	8133				17	4			0	0	1860	2798	12268	1004			0			79	0													0	31579	0	0	0	1788		0	527							0	3081	0	0	0	0	0			1709	0	1650	0	59	2272	0	0	
541857																																																																25996	349		10293			11955	0		714	209080	0	0	0	80460	2164	3553	52281	2309	6033	9042	17283	45007	588	13572	34215	20318	26411	31656	2339				0	0			0	0	2891	8588	46530	0			0			0	0														0	0	0	0	0		0	0							0	10175	0	0	0	0	0			0	0		0	0	8965	0		
542153																																																															0	56195	806		60128			16393	3988		1430	197154	0	172	0	13271	217	11789	75122	1097	1567	3440	6047	1007	110	67663	27363	40636	37762	10450	9				0	0			0	0	3933	14088	15792	7842			0			35	0														40309	0	0	0	591		0	56							0	1091	0	0	0	0	0			0	0	0	0	0	1752	556		
542340																																																																10707	4138		10075			26763	1740		2163	138365	0	0	0	30776	1191	2170	38499	2085	1533	1852	1638	7288	16380	35710	8025	10802	17392	17741	17896				0	20			0	0	7480	6900	23366	11138			0			0	0														27071	0	0	0	325		0	0							0	780	0	0	0	0	0			325	325	0	0	0	1128	0		
542528																																																															0	39069	79139	77	9735	133180	0	133180	85458		793	1105545	0	0	0	175364	2486	112492	112599	17946	17375	18961	30951	43624	43572	352681	37832	155699	219494	139627	20484	0	0	0	0	4818	0		814	238	5638	57900	172263	326736	0	0	0			1290	328	0	0	0	0	0	0	0	0	0	0	0	0	0	753501				3523	1019	0	1096							0	6443	0	0	0	1105	52	0	0	1076	614	462	0	0	5427	0	0	
542649																																																															0	168741	550373	0	94071	2338313	7675	2345988	445320		222541	13732743	0	117801	3043	3412860	219205	1846485	1803295	112071	259813	306549	668827	1678209	375720	3804079	481814	1642003	2130515	2068965	153328	0	0	0	0	25184	2673		5163242	5007750	214369	584365	1739997	1983245	0	117801	0			20704	4644	0	0	0	0	0	0	0	0	0	0	0	0	0	5527962				49824	56564	32857	56564							0	940306	0	2071	263	9233	7111	8554	0	1888	0	1797	36	55	578956	8554	0	
542667																																																															0	43	11236		0			21890	11065		0	149656	0	0	0	13433	1135	2594	5710	2126	1827	718	473	4969	3238	74429	3629	9423	13577	28451	1730				0	7			0	0	5322	12668	34540	37847			0			0	0														0	0	0	0	142		0	7							0	195	0	0	0	0	142			0	0	0	0	0	268	0		
542854																																																																2387	0		2951			1455	0		0	14151	0	0	0	1577	178	0	2520	0	0	79	0	288	1210	2164	620	1603	2639	2009	3529				0	1			0	0	0	8	3112	1889			0			0	0														0	0	0	0	0		0	6							0	390	0	0	0	0	0			0	0	0	0	0	197	0		
543262																																																															0	111050	12042	0	120054	127936	0	127936	62067		5930	890319	0	0	0	64706	5429	13442	200777	11953	2799	4196	7910	23835	13745	279528	30138	103342	127795	235730	41577	0	0	0	4521	1919	0		1504	869	16959	54957	194271	83570	0	0	0			0	318	0	0	0	0	0	0	0	0	0	0	0	0	0	394460				2364	323	0	323							0	14289	0	0	0	0	619	383	0	1362	797	565	0	0	10296	383	0	
543459																																																																73244	2496		74000			29539	2898		0	263073	0	2278	0	23558	232	1350	63042	2008	3037	1155	4517	5871	6944	23702	42909	18458	58576	94430	1155				0	65			0	0	0	0	47877	2560			0			0	0														154710	0	0	0	0		0	360							0	2550	0	0	0	0	0			0	0	0	0	0	1416	0		
543570																																																																476	74322		0			34450	24740		0	796466	0	0	0	307455	3070	130503	23959	12270	8568	12825	33709	86421	152505	173146	7967	52898	89690	112696	43940				0	6644			0	0	14931	31191	82265	117753			0			8984	297														462564	0	0	0	11547		67349	62							0	4658	0	779	0	1337	0			307	0	0	0	0	27100	140		
543945																																																															0	32655	27553		53139			47246	3593		7066	314403	0	0	755	25267	2915	12695	77179	2606	4225	3983	6579	4231	3606	45565	50449	58325	61444	59941	11226				1333	78			0	0	17419	18968	34328	39784			0			0	0														50857	0	0	0	4027		0	470							0	1081	0	0	0	0	1709			2318	0	2318	0	0	1508	0		
544335																																																																37494	1052		3046			27708	16868		635	256963	1	0	0	50889	2001	0	37652	2905	4581	6474	7917	15395	13338	35576	27995	28421	28225	58449	26936				0	0			0	0	3052	7611	47739	45439			0			842	0														0	0	0	0	1406		0	279							0	3044	0	0	0	0	564			0	0	0	0	0	10107	0		
544447																																																															0	33202	0		12929			3275	381		847	57532	0	0	0	3625	0	0	13932	258	554	909	1861	43	0	11696	4622	15876	20016	1411	118				0	0			0	0	90	15	1696	921			0			0	0														36827	0	0	0	0		0	24							0	261	0	0	0	0	0			0	0	0	0	0	266	0		
544577																																																															0	585	10102		0			1317	844		0	51569	0	0	104	30614	645	16899	5643	2723	6052	2467	1669	4558	13114	1845	4936	2551	3198	6346	2079				0	21			0	0	75	557	4849	1193			0			0	0														37803	0	0	0	0		0	155							0	369	0	0	0	0	0			0	0		0	0	243	0		
544652																																																																8073	47345		4712			30079	35866		0	396723	55	0	0	79594	8054	20166	69405	1968	7150	16722	37789	8607	7111	25583	51070	62356	144238	31442	1146				594	393			0	0	12370	23488	49808	89269			0			622	0														126774	0	0	0	722		0	191							0	3240	0	0	0	0	0			0	0	0	0	0	3702	100		
544951																																																															0	4107	0		2576			3713	498		0	28498	117	0	0	5581	37	334	4893	37	153	168	696	3617	911	1698	4422	2206	3245	5225	5830				0	58			0	0	609	1530	3637	4595			0			0	0													0	11298	0	0	0	0		0	4							0	1081	0	0	0	0	0			0	0	0	0	0	589	0	0	
545042																																																																0	61714		0			23842	8526		2412	294901	388	0	0	47089	1569	596	81482	3359	1967	4400	10808	22376	4179	58675	17481	61223	69266	37612	536				0	66			0	0	18450	12416	34535	83736			0			119	398													0	254458	0	0	0	544		0	101							0	284	0	0	150	0	275			0	0	0	0	0	549	0	0	
545154																																																																9531	456		19193			13015	2084		0	78994	0	0	0	14526	1033	152	27122	1115	1808	4077	6182	1193	151	20493	10524	13760	15772	3598	374				0	0			0	0	783	386	1472	9146			0			0	0														0	0	0	0	0		0	0							0	4270	0	0	0	0	0			0	0	0	0	0	3099	0		
545604																																																															0	3665	7397		1390			18383	12020		490	269412	0	0	0	166080	2306	20204	3638	480	2383	2253	8591	52086	98866	16514	3836	21483	25906	26676	8193				0	27			0	0	1727	2675	19802	23938			0			371	1127													0	142420	0	0	0	561		0	803							0	8600	0	0	0	0	190			0	0	0	0	0	109	0	0	
545846																																																															0	28926	5357		5130			22054	5995		105	221057	0	0	0	74102	1698	4452	65458	3704	19112	14911	15812	18726	1704	17309	25423	36805	57805	8709	642				297	111			0	0	5795	8267	32194	26138			0			1507	0													0	128967	0	0	0	5090		0	34							0	1774	0	0	0	0	1641			1942	0		0	0	3080	0	0	
546003																																																																0	68342	0	250	89995	0	89995	127950		0	1158077	0	0	0	446605	13867	278895	27778	23808	64251	48831	94126	133657	79284	261647	37071	131841	230449	33353	10656	0	0	0	0	656	0		0	0	16426	31845	117561	188048	0	0	0			3923	0	0	0	0	0	0	0	0	0	0	0	0	0		375701				7924	94	7000	94							0	103	0	177	945	318	0	2561	0	0	0	0	0	0	49335	2561		
546320																																																															0	2650	112		1951			4038	2608		42	37567	0	0	0	15163	141	10925	3677	845	1175	2082	811	3666	5592	4415	1512	4391	4342	3859	3361				0	4			0	0	798	354	3938	277			0			138	0														15961	0	0	0	160		0	354							0	4106	0	0	0	0	0			22	0	0	22	0	1031	0		
546535																																																															0	1988	1001		155			16878	0		0	148582	0	0	0	33675	1439	0	41116	1610	5852	14769	6998	2730	585	19763	24659	42166	21227	4608	663				1033	1			0	0	1912	19131	39213	23453			0			93	0													0	0	0	0	0	1501		0	0							0	2145	0	0	0	787	600			21	0		0	0	6558	0	0	
546544																																																															0	61070	4567		77999			160703	23443		71	682787	0	838	0	99296	11106	58662	219911	6415	18434	16965	30776	16565	9453	118563	129096	123657	159946	48315	2110				2301	76			19048	15105	11805	26673	58960	119689			0			0	442													0	164709	0	0	0	675		11108	714							0	7420	0	0	0	0	0			675	0	675	0	0	4948	0	0	
547251																																																															0	4659	5297		4476			8483	4390		0	90575	8	0	0	23335	1100	15338	15267	996	3450	17106	1782	0	0	7813	13661	28250	14833	2692	0				0	29			0	0	3707	8787	9200	16168			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17857				0		0	86							0	378	0	0	0	0	0			0	0	0	0	0	488	0	0	
547550																																																															0	2933	2199		1309			8848	342		0	68132	65	772	0	20441	404	17366	9177	183	221	1163	999	8303	9572	3510	6784	7094	5863	15864	8209				0	61			0	0	1513	4798	5920	16119			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		51620				1		0	69							0	875	0	0	0	0	0			1	0		0	1	1594	0		
547840																																																															0	44227	38140	0	37666	345317	0	345317	85556		86065	1310025	0	31502	13304	207968	7601	39087	282697	5578	10785	10545	23307	98944	58175	464796	58664	184039	184053	162002	37753	0	0	0	0	3385	0		0	0	36046	53350	174366	119835	0	31502	0			1080	80	0	0	0	0	0	0	0	0	0	0	0	0	0	181729				2319	484	0	484							0	22725	0	0	0	989	242	0	0	8	0	0	0	0	15792	0	0	
548052																																																															0	2839	3459		4377			11962	1188		0	95558	0	556	0	10252	80	1877	14447	250	361	810	1299	5659	1873	13477	6322	11913	13225	31188	9178				0	157			0	0	1343	2075	27465	26888			0			0	0													0	0	0	0	0	1318		0	695							0	858	0	0	0	0	1318			0	0	0	0	0	1364	0	0	
548203																																																																1436	15910		0			33090	11555		0	337224	675	0	0	181514	6850	43092	6865	1407	8754	14876	11728	73118	67363	38365	9804	26704	13018	61174	6811				0	856			0	0	4464	6513	36256	35641			0			4348	957														133533	0	0	0	4505		0	0							0	0	0	0	0	0	83			74	0	0	0	74	3814	0		
548267																																																															1304	44036	6255		11884			18427	0		563	185717	1378	0	0	21024	494	4844	48564	4650	2652	5695	6156	1309	562	105831	6893	20425	15069	11421	5451				0	0			0	0	2916	19807	25379	8202			0			0	1														139927	0	0	0	0		0	10172							0	5512	0	0	0	0	0			0	0	0	0	0	11120	0		
548351																																																																52174	11382	284	35395	139568	0	139568	5324		1688	1269799	0	0	4821	407074	10199	27260	171925	25608	53617	148858	137593	29422	7661	113401	148428	251766	298689	28767	1729	0	0	0	0	2925	0		0	0	38316	68717	255299	144874	0	0	0			0	423	0	0	0	0	0	0	0	0	0	0	0	0	0	1261264				0	1199	0	1483							0	32513	0	0	0	0	0	0	0	0	0	0	0	0	62868	0	0	
548472																																																																1378	2348		101			4008	385		0	63751	0	0	0	43426	2243	2299	3169	1106	12	467	1693	19727	20027	2646	523	765	2054	10554	3634				0	0			0	0	1075	87	0	7886			0			68	0													0	11126	0	0	0	70		0	123							0	275	0	0	0	0	0			2	0		0	0	416	0	0	
548641																																																															0	12337	0		11234			9600	191		0	56661	0	0	0	12093	131	8944	14889	585	255	886	886	1743	7738	13009	3826	4594	9600	9101	4438				0	0			0	0	143	265	172	7383			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		19362				0		0	8							0	1380	0	0	0	0	0			0	0	0	0	0	1724	0		
548771																																																															0	0	31152		0			42519	18216		0	468462	0	0	0	169314	9539	66456	66220	630	14843	16068	29591	34279	72473	45636	59307	67012	87413	36324	2610				0	18			0	0	4531	13320	85726	87890			0			1555	1568														144878	0	0	0	5021		0	88							0	0	0	0	385	1317	1702			0	0	0	0	0	6149	62		
548829																																																															0	985	24		1109			4956	1389		15	46606	0	0	0	27311	512	3052	2724	390	328	588	382	4312	21028	2176	2034	2936	2194	7950	2005				583	19			0	0	821	210	1592	1649			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18918				0		0	11							0	1995	0	0	0	0	0			0	0	0	0	0	3425	0	0	
548856																																																															0	16575	107		20412			2996	0		139	50777	0	0	0	3675	193	0	19621	119	113	280	662	2501	0	4057	15362	3125	7270	17176	0				0	14			0	0	100	0	1118	1591			0			0	0													0	18338	0	0	0	0		0	271							0	2187	0	0	0	0	0			0	0	0	0	0	1399	0	0	
549862																																																															0	1002	209	0	85	110735	0	110735	0		5889	292823	0	214	0	96533	3604	5054	111769	614	3694	23168	42053	26743	0	83192	28241	24356	42497	16917	0	0	0	0	0	0	0		0	0	2971	11799	33641	14387	0	214	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271362				814	93	0	93							0	4952	0	0	0	0	0	814	0	0	0	0	0	0	6709	814	0	
550279																																																																0	5743		0			413	25916		0	475383	0	0	0	374348	10601	222	40049	1358	7828	7320	2584	52753	301765	25992	4871	15377	20216	16458	18120				0	862			0	0	10105	8309	7373	30991			0			296	262														380091	0	0	0	296		0	0							0	421	0	0	0	0	0			0	0	0	0	0	301	0		
550354																																																																0	2140		0			3713	573		0	65400	195	0	0	18192	338	3435	0	892	2488	1984	12323	202	303	4996	10447	10832	8557	11322	1248				0	84			0	0	2048	2427	10801	24019			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				0		0	1086							0	91	0	0	0	0	0			0	0		0	0	83	0		
550448																																																															0	13017	362		17120			5149	74		14	50522	0	0	0	10860	243	93	17789	30	580	3336	6755	66	93	13895	4146	6843	10654	4113	0				0	0			0	0	0	186	2656	100			0			0	350													0	9886	0	0	0	0		0	13							0	339	0	0	0	0	0			0	0	0	0	0	389	0	0	
550635																																																																12508	84264		526			73108	12703		11178	452403	0	0	0	37244	2292	4740	91766	881	5786	10670	13473	2898	2644	70894	67450	106929	137241	28692	3238				0	464			0	0	3021	21388	57041	100035			0			1221	214														127698	0	0	0	1585		0	9							0	26566	0	0	0	203	0			143	0	0	143	0	10056	18		
550653																																																															0	7183	0		14926			5729	0		33	37737	0	0	0	6157	0	251	11471	0	0	840	1943	2360	856	4525	6946	5215	8304	5912	435				0	7			0	0	666	0	0	1250			0			0	0													0	9837	0	0	0	0		0	0							0	588	0	0	0	0	0			0	0	0	0	0	1198	0	0	
550756																																																															0	48692	69103	5168	58189	211666	0	211666	23555		2053	736035	0	195	6697	34775	17132	8452	251992	6591	3804	3766	11115	6165	3335	289772	62710	109134	99724	129811	8473	0	0	0	0	2470	0		0	0	14699	42206	71984	122373	0	195	0			0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	403011				0	91	1035	5259							0	4668	0	0	0	0	0	0	0	0	0	0	0	0	5981	0	0	
